country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,countryname
AGO,10.155442966500605,10.298785588040905,12.397240119274919,50.99063444903731,-30.67869847425322,8.277490808006924,54.754698204633485,61.11119941950537,-96.68074772111905,-48.261465183414664,5.904668741880828,4.775537845753597,25.268119887969277,32.871891525308385,-135.12562053060762,-284.42295229991504,-248.53148154455462,-327.9519671450003,527.8158341536248,105.30733596291992,-277.02360687519814,-84.51581643117268,406.3277080527449,414.8215490651481,608.4934787021525,893.1600134101396,62.928963814891155,817.0988577189264,-82.63283439781651,833.3830359221143,Angola
ARG,976087.7926576392,823388.6439182839,1083136.242003906,232814.58714230757,42996.68907987786,-159420.21822782108,421547.4103080056,-142226.99205850495,3770692.198873232,1051042.5616090465,981107.6265220429,-339483.7043499508,2871436.9873630255,736223.3713358641,-1572117.1129305696,1228873.262312043,-2372395.4449724485,1800124.0272367874,-2709594.903625439,-3434587.9959554006,-1647810.316200367,-412725.13660535915,-5844066.484879212,-4129083.632268631,1634325.851198676,1718142.066142031,-654750.064828739,-632169.9649478728,-5024731.402015621,3069270.3633610155,Argentina
AUS,-2108.9580743865085,-2345.505559298232,5477.642559245615,-1540.9167213833016,-1870.7087818381294,961.4187082510251,1206.3534042011004,-2056.9631915436357,-4086.866543872816,12463.012619663532,6466.321215270034,-679.5557078158511,-6869.7184340244785,-406.063876035784,-3287.2588337486272,-2880.087643943771,-2116.7220131302984,132.75200650862328,4124.9921083737545,-3811.6140015196033,4917.446332956413,2424.9655997485725,1433.6709182807142,-252.44034361647758,-4364.658723871198,-2080.1985446180715,-3984.6025733073056,-4184.282220774062,-3530.122316266623,-3844.578034565614,Australia
AUT,-781.6223064597039,-2066.240990056962,-5911.61095742216,-2164.988416636893,-5679.43705288981,1540.5863070850855,74.37102511605977,-471.5916165875406,-1691.7952607934349,5388.885227609582,828.4835891480018,999.0601253942045,-690.833308949567,-5375.604879244804,2764.811215929441,3489.859933838238,6174.0867928966345,-4504.620825213821,1140.9098501554904,-650.6911905878299,-6686.559157564071,1577.3154109990774,-5931.199531895251,-3188.865421640586,7965.014849357969,-22159.64190388098,3020.2416945320215,-3121.131004064526,10242.418674068193,1809.353762025462,Austria
BDI,23.56115698739905,-4.918496851747557,1.7531801691573017,16.859612483833875,-15.875900861257099,6.490008099468746,-1.0310467056391588,-1.8239437133231866,9.067598222664015,-17.283800848727946,-55.69573890307836,11.463308261711964,21.90210842059319,-123.7124188480807,-80.7289520540317,61.93501490188276,-110.48033218755998,34.79297533944148,144.84165485061524,94.59379539243025,-142.3912854230101,32.96096683320338,-95.24705209306529,-6.532183163432832,-333.36387372607635,72.57476280537226,81.45444726964915,-16.367916539102556,103.52202339427654,17.233256020163466,Burundi
BGR,-539.0354432956284,981.6170768147052,947.1386863786113,760.5032407404099,-545.8879605907674,648.1733983184163,130.00209674015915,367.5253792047481,105.39370042603792,6.052003562486306,-57.57998487351421,-77.42597547716593,-313.7614476761654,1.2634027757279553,78.67826126969956,45.822729565199744,3.8941692495257554,-11.817323082678385,-4.17744099957573,-7.829304688502077,-47.888165790427614,-11.393783345971285,-29.7954908773123,-1.2180905459322422,27.71036101490553,-4408.152160878872,-1316.7566703112989,-1873.108240589755,-45.26455457043897,-522.1774434342228,Bulgaria
BIH,-362.0585470107346,8.761240440184913,166.10563901778593,164.51990733572148,-196.8376264519172,224.6943960175256,493.5871819030277,301.5109352025226,248.20033347243168,797.7716344903565,-309.92338338395916,189.0262148128286,492.72419874769344,-1089.9449235293976,764.1241902318565,1134.8990767785979,640.5552332951528,-1010.1362418800342,-360.0969015895721,-755.4764003328798,-205.19095359052906,-1118.0798238672878,-1461.7533735431455,-418.5974022297541,762.1392311158004,-1868.7811279517605,208.66142209914267,-1385.9521568738503,-813.6783136313745,-1549.1447139469822,Bosnia and Herzegovina
BOL,-14523.490204312773,-26312.225150822214,39021.91082596134,-11327.558151325009,-50975.30340238184,-9504.536360489992,10618.815907362472,35916.649561054764,-96494.94422640064,-4798.412118750721,-43437.69848093763,19968.29198322681,-82854.78808557875,6417.609022018771,-81012.30510838727,9159.99542051855,-22903.698861163823,53974.51194408706,128637.98662611558,143884.7682771947,-35982.525356694976,163710.6015761621,88664.32953518424,57869.37812873418,255739.57171101109,-378442.6540826831,-336184.5223457891,-14704.94579153129,123131.40983833361,-232896.54578480127,Bolivia (Plurinational State of)
BRA,204758.98082781315,675604.500111144,1525295.0235011184,1377271.0814946536,1487726.6984514794,519276.6408214514,283360.3100706806,1021162.5396515264,179092.78017364643,-1442517.7518717563,522753.6405674368,-143257.59898145328,-1453949.1761801336,-1117753.8161794592,-1136676.5833757678,-2302632.5833718106,-3226272.8918740475,-1657749.0952616166,896469.4824431776,-1214474.7801729676,-2434949.317222983,534103.7750485665,-5716254.765845302,-309404.1298569347,-3363764.8831034363,-3864702.5966752456,-6958107.101546642,-5814211.035755651,-1712189.7529234216,-6399901.438432467,Brazil
BTN,12.71745553905179,8.553416604882683,-11.336874628798817,5.212345755029206,9.429051266226049,12.37682917205731,1.7336463996661415,-31.76067366313712,-0.2719744371180509,-18.362425526832325,13.8631856335096,10.154500749098226,-2.0294762330866076,-2.874570615386693,-61.97608132517491,49.02644251227029,-93.05551383452026,26.390199378902413,19.791532279792065,31.076884153411655,22.82758526028817,12.804968774304843,10.011633397712597,-3.6146200861617053,1.030226259815574,5.493863208807747,3.0851530440467383,-12.803506348365627,-4.485364251976468,0.8101313842471306,Bhutan
CAN,62667.802697594445,-63726.70825954035,99339.91881983783,-58928.13257591163,89063.68953612521,-107953.47542534028,92301.5213889663,274405.6846518221,-132788.52323195984,-369958.9578615331,179301.7589351104,-77687.17181580994,-87833.1368841234,-48591.06403286497,343075.91889448656,-99765.3636175787,49909.19013415333,-75266.50267430318,256005.7159800744,49304.23761001818,-81500.83381351398,40035.819635475775,-533147.6067978666,488213.98606833117,446269.238285507,278136.36574883375,-200020.5306645398,447002.95930127427,-184966.33569961484,264965.11983864696,Canada
CHN,171444.5251417985,224990.81141713943,-202026.89697090347,886864.1563491471,-441585.9158635861,353048.4411114494,467336.7174119148,-710215.6525331171,521685.08942239307,-466154.4015576472,-486659.3605888933,-669281.2011122686,-202050.819407417,566116.0221339808,-65636.6880984172,-376956.54347600223,-219286.60454459005,-426143.3965592716,269730.5754720229,166797.56984167287,-417158.11985724105,-572171.916776784,390837.9073734397,-60002.793699490976,252002.79052139982,161395.23858795068,-48478.072704815735,-822935.5860912823,-278106.7563172126,-416930.0941252734,China
CMR,103.59493037036071,124.21148244112796,354.64061313760726,-5.636668964110369,442.6271207387001,90.58037937982824,238.62141606269964,-390.9109706171311,-193.2640906884296,299.34652160404806,-65.17523019540016,158.47552864490228,-237.2598448023213,-143.1768068969881,-606.6134983451675,2.8717017957570117,-308.62807900346047,-588.6160990562967,8.387237506268256,-603.8456946760367,399.08376187870454,-579.3587274735606,1125.6722515287074,-399.0059698182497,-186.21494199564543,-2812.7790497788246,933.0748344415058,783.8152091336061,4820.170946797032,6181.252510300359,Cameroon
COD,-11.502566505335412,165.88824721987035,-10.620429597880852,730.5618624601952,-1676.3666318449357,-181.53913200120974,739.3467924428164,484.23030791220265,-1058.5712904308552,-1056.4482456466606,311.0267843662343,380.0907360908419,-1197.767076237656,131.16129204772514,-347.395239835736,-521.9100993851343,-396.90756567944186,-251.3136101037201,977.7171538493116,1104.385946831709,-250.30707014350307,233.00441825756704,1436.2425934703467,887.9987684892017,947.7541500927671,1332.3481084813911,890.2457901284175,928.4933658598193,856.2190418187083,1167.8378009121384,Democratic Republic of the Congo
