country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,countryname
AGO,2.7118294012161983,3.728280078859223,6.388783555423039,44.97538104392463,-34.46241214327687,5.4203742270960245,52.5634932516853,59.639525676406045,-94.13566082255502,-45.12339906710632,9.193927266534793,9.847555788383163,33.49982555677539,46.862376576927424,-110.43147482590622,-247.75592276513788,-193.91365022178223,-188.890447012641,829.1224122481681,238.94253395770633,-120.2660692661364,125.13618046662545,573.2885213772821,738.442396132699,1067.6124183058666,1417.7114891342108,683.9588233104556,2313.8366660224633,1463.493118872318,2569.004197656572,Angola
ARG,741720.7461782693,604637.2113647751,856037.8160058025,39789.08628571901,-136173.38501348955,-317038.4153367794,265682.36766464706,-254211.81322196897,3548482.963845464,909040.8516179919,857423.5080852909,-417289.39469401,2778631.096755999,776572.7883031492,-1425014.6526364372,1430870.1438501282,-2000375.8085985,2224365.8166447096,-2120440.431821349,-2949146.2785697104,-775377.3764630007,445096.48375861027,-4903477.349798717,-2920051.45436318,2908443.3987038624,3311780.1022056765,1124723.8512026211,1175919.7105842181,-3623106.512752195,5053651.866272042,Argentina
AUS,-2056.0921259709935,-2225.3906494616813,5628.713613738446,-1386.07516515578,-1459.847461064702,1147.4244653601957,1586.6720031604525,-1296.8971091570404,-3382.431059536121,14071.887375896358,8136.570017384809,181.18019903409564,-5627.877485843853,-199.284285173629,-1843.7451670474934,-1709.4528134559523,-674.5467451030038,921.4645793537503,5236.694833635251,-1069.8215400430945,7076.654293232936,3550.180369404485,4894.0727913635565,3727.6353810466576,-2917.6119552643886,-305.23679162615014,-2488.10214999954,-2511.557774622637,-1929.8740022232937,-2962.9200772899376,Australia
AUT,-823.2360670187695,-2138.106398495873,-5894.145363085899,-2148.4829990895682,-5400.863061063434,1634.9390353592516,191.2034887650182,-244.76187808118942,-1205.877425784722,5933.9814496063655,1256.8858961822764,1488.8759182321298,-108.30800305556095,-4569.281259938624,3649.4845255510368,4865.365831075004,7775.31284092163,-3051.8888695436162,2669.5937359865766,1551.5138890407354,-3580.6821982389283,5395.434390085683,-1935.7665505934465,112.89702803296068,12819.066470494186,-15990.171916123187,10229.69358936351,6753.313027459362,19958.483734332727,13764.26413327359,Austria
BDI,14.461704722802844,-14.46293307134511,-5.772896794288354,9.916984085570759,-20.66252314629262,0.9971128029227384,-4.59179593137595,-5.590420380748428,6.9287823527153485,-18.05810751666016,-56.29082742212378,10.734392054167675,23.7854159131824,-114.6089496267992,-68.42120137000862,78.04918373023942,-77.30089244060537,72.19356946267396,186.4080668398644,143.70535406739558,-88.01047820456012,83.45191563945122,-46.904333468611824,81.44472410306099,-228.20063164172544,122.48740795409816,158.1443462668969,59.95658044602858,189.77671331298166,119.14465707802724,Burundi
BGR,-1096.897709337944,189.71477868889983,275.7649716633827,218.08701667408224,-829.1236960785275,176.52325788458117,-173.8430873706906,170.54954147512322,-49.08423500633037,-118.73062074441286,-102.86325028414564,-96.32848637197756,-382.95191639458807,-9.091761444340712,65.27977189411685,35.74826260991872,2.172702127455528,-11.971038271880694,-5.380450888742388,-9.844686780574458,-51.558355833407106,-12.13274690882657,-28.462483097581327,0.7632943519412391,30.473600125078956,-3927.498224441239,-1061.5856561961018,-1531.8945223493843,29.26610728783836,-362.9636688965425,Bulgaria
BIH,-803.7990079074493,-438.0982678713904,-279.9826690620662,-188.48625998915904,-352.9524812562327,113.59290855501551,301.6277988326165,18.44905235797859,-35.61886432813814,482.9645601970202,-406.0568805993353,69.45904139655256,290.1085578958961,-1163.0136782991697,530.7461699071598,826.4731139556751,375.4703842503632,-1093.8133424831012,-464.987504417577,-823.5625857984519,-277.45123647175024,-1122.0678629862018,-1434.026867160289,-427.3227141144871,711.8899449156654,-1772.5311175248746,274.4887177379121,-1244.4252533466295,-579.7346131426858,-1206.8146535260419,Bosnia and Herzegovina
BOL,-12943.117527406454,-23256.19037142413,42283.864668744616,-6639.017718606841,-43265.70124705991,1782.8221831655474,23923.511682474185,52792.17929210518,-75661.85239991566,16102.14184853342,-16976.87834440452,47979.10625399083,-50141.65376110999,53237.18050564914,-33203.47873644609,64677.61421981568,34002.074908004586,113713.48798368727,178516.5417882608,222893.06297897373,37280.092578794,248798.24407907392,215772.91998495645,199925.4571865812,401927.3623497857,-213433.411530642,-156705.3571657403,144238.97118575394,304834.1950667266,-40485.20858858671,Bolivia (Plurinational State of)
BRA,-302297.6046968006,295156.94526426104,1032701.915766184,827906.2381709395,925178.0421395153,20301.810603308717,-116581.26114802621,571767.7605192951,-219013.51380364012,-1748472.1925000104,173908.99857042066,-455895.0245065257,-1673767.0650702384,-1265467.5743900996,-1216689.8471135355,-2231974.659623104,-3023136.95973584,-1354025.9224076688,1225547.0919751222,-730703.0800920315,-1643056.8328571222,1421138.6891116991,-4642521.041141593,1101650.1462173837,-1625357.926314255,-1663115.437374987,-4358890.2179519385,-2532801.8855617135,1770058.4813309826,-2520747.381657403,Brazil
BTN,20.80597695573233,10.375157838422622,-9.429826841307905,7.321930929903444,11.96799188342021,15.745703819460852,5.99384955683073,-26.627377264992887,7.561438804571238,-6.1045108707885,26.263278823300897,21.697660937436755,5.500864639232661,0.5705519865282355,-32.71523994375062,100.96613055514456,-45.53609776885307,76.94451305885295,50.51890902481692,52.677515088436415,39.72036050863675,48.824230432287266,23.476599971320248,16.969040196182778,16.285604891999938,17.08897414976103,17.329449026526373,-0.9631315841938689,2.004895237952892,11.636827519129145,Bhutan
