country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,countryname
AGO,-19.229326968047975,-24.31691601738162,-23.98161296244973,27.010159827666804,-27.412626319950245,-23.85441350661192,26.930656660362814,39.369594795569775,-80.948284284757,-26.308761163865935,-24.356555759750044,-35.3158949394829,-19.14702685564046,-2.9068529312839764,-79.8343275014202,-172.4920069124564,-239.278377331591,-630.0349130995862,31.350489434832294,-231.695473249932,-551.0349719888662,-104.10880002196598,-58.18028638282427,25.959022450879438,52.33471973242501,330.4008203718099,-722.6727491801852,-887.8681129415679,-1551.175220017765,-922.772990146588,Angola
ARG,1007588.1083328071,806980.2962267889,1089483.79253319,175181.46461799525,18634.622941637157,-181542.68723705635,568950.052753499,-36091.561128405345,4377262.49888534,1203605.6991082116,1172608.3832471715,-435792.6636968302,3055458.572394939,560007.8411510232,-1839743.2121584918,901602.5731977412,-2837269.1285021626,1870890.4288615042,-3495277.4387078523,-4039037.0194063704,-1366131.5144140474,-1655441.7402863505,-6563577.458514097,-3801642.25868426,1336570.936173861,1693492.1771575701,-1378360.3898402727,-403851.8994602644,-4394840.94528765,3564578.049250642,Argentina
AUS,-4574.326860982928,-4585.398775046301,3612.147380607517,-3132.2327240376408,-2321.6642749956627,245.2777984366522,-1601.7712507889303,-5280.859120315428,-6128.905675980599,9472.15325181576,2871.8021218210547,-2707.272879382486,-8165.793180136227,-414.956575784026,-6351.824751494312,-4529.570327533607,-4427.370948641341,-799.2494333556356,3926.32847138689,-7330.475143865313,3737.3502629855893,2055.5376471934273,-1078.5965372062012,-3645.605521166971,-5872.616321758887,-4522.185882357404,-4669.677842950805,-5619.252407892968,-4874.9565675574695,-4004.9828187399853,Australia
AUT,178.01936402582746,-2087.8933705779336,-3793.051524887287,-2814.7821076977852,-7917.850537905962,-1657.6962140332296,4289.522871134698,-1678.9945732590027,-2795.5608374384233,5226.471518732013,1202.147762894934,3048.7753283531347,-2242.881914510213,-5647.641872318911,721.6294865291528,3309.9717232799385,4375.243786739262,-5956.838948955833,1726.894594337333,-2688.978231245952,4297.727901633378,-1247.5452083478647,-17052.796968676037,-8117.540679130468,3789.354045223351,-16479.02437009854,783.1071922665152,-1274.4315501362003,22181.345469729025,3859.558023469808,Austria
BDI,-7.692856763914477,-34.46172709177104,-21.532973727692028,-7.485976043059017,-21.72972371185433,-1.1374909570019427,-20.547452217671456,-23.352439721738893,12.346516950084736,-28.36374978430332,-91.31430496066423,-52.236804245556414,8.26837144422124,-183.40133895408496,-132.60483059193538,-28.388912713625803,-213.53563158239683,-31.957105458190714,23.861964504678657,-136.17944934315983,-235.33835094840938,-89.79217581670541,-70.1299765012105,385.89639433184476,-402.01583065326463,-49.70403993901858,-87.71622213467987,-128.5905439638545,29.16870384288963,-66.03053821443838,Burundi
BGR,-584.0586411119364,-1088.2656817545776,-825.7390007590471,-228.517956418107,-1315.6038839989374,-727.2834889930858,-966.7374172994155,-343.0908863398813,-502.2477695376403,-530.0379733871799,-262.51681763860097,-135.66050983016808,-540.664820116965,-56.6521165824877,20.054423909683607,-13.550278536977578,22.17012722611154,-17.72886956423057,-18.553407920529075,-54.81061056720782,-171.66895219953977,-73.90282957893352,-46.514777154565955,-68.22607989392692,-44.86441509881027,-6997.246322384288,-2890.878187775452,-4135.217907918722,-307.5465005668708,-1348.3232610598366,Bulgaria
BIH,-256.07105271475314,-996.0244848589438,-528.7490709778638,-557.8423801966928,-565.2841757621293,15.216528416829062,52.9675991707637,-599.0780723426857,-608.0493731828335,142.5361600980548,-453.0249362950212,-100.19188059937916,-274.1365517255547,-1387.0082237349366,-63.344306066572265,265.47686601299085,-486.30337668361756,-1984.1153035931459,-947.8267762783852,-1274.3646986011051,-361.23674572067773,-1298.7728496345608,-1668.0575680394986,-815.8953049086406,89.66336424825391,-2098.0911261771257,-1474.9288793119279,-1946.2573913988488,-1790.3943035871227,-3444.3903846128633,Bosnia and Herzegovina
BOL,-17227.725436158194,-30438.877808250705,41733.59077241042,-6778.905061714541,-26476.86633138847,-7143.136893000507,15998.344485516944,37231.7044594848,-89680.00730614975,7664.611525518521,-4572.17050214983,15003.948374807866,-62199.32771652543,64845.36065287379,-68774.33723483962,16550.789492971086,-31203.874788595003,48521.23288814854,166937.8957614527,170410.992339962,4734.66833197157,158950.9896097855,107982.53545086333,116634.42591841659,330690.2639115975,-300371.14585294266,-252858.7400084918,50787.274407658624,184950.5174460224,-39952.15815307515,Bolivia (Plurinational State of)
BRA,-890133.5252033414,-143014.8542164424,695863.6280749501,196697.91546761032,88952.51644398175,-935338.8749983059,-968149.1929783534,-510561.260606231,-552662.6609815515,-2604455.0111759226,-1076407.4725136447,-2014280.3518076313,-3525894.421001502,-3375300.9110145248,-3722514.5850303536,-4926012.933013073,-6344843.229441876,-5363842.161330886,-3154992.220367636,-4394071.7006103005,-5580116.499920606,-4844547.565926784,-8226206.303098337,-5476168.50806083,-7250147.291397289,-7781751.096890372,-10993532.92715816,-12371765.222956374,-8199186.458124001,-10133286.72928603,Brazil
BTN,-11.868704131923721,-4.407413953090252,6.5610319365231256,3.9089977026350353,20.255174641600526,9.562767854576133,7.684278189186865,-5.020635965381817,141.35642008453246,-3.4732663213449353,-9.821836241308908,23.239437784746386,-0.1254928263334715,4.130160796083371,8.135034294731929,1.5523397646605703,-6.105140041671503,57.87364891836086,-6.537773834959183,44.26349829947686,3.8766666030138652,-17.92681557510226,11.74264498636049,1.562221542151638,12.669114802885264,13.40857408874863,11.172887784785866,-22.37381469575938,-5.493653892965646,6.1166909876256295,Bhutan
