country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,countryname
AGO,0.9191798067178738,-0.869490474914281,0.3688663718342449,37.59010846783311,-37.182442192576374,-2.882889617609621,40.60772081220475,47.25571871972492,-98.37567802834566,-53.824904634214406,-4.762609579689312,-7.326324275701346,9.562427754683881,23.084054915874486,-146.89368450785113,-290.5063181522793,-267.69425687906863,-402.3250441610107,272.7704724621931,18.497219491870805,-347.1615176387724,-188.37047131013136,290.5605891197604,240.78196486544957,375.14052239972733,616.5171727805822,-171.51977645054325,241.2098244424057,-560.4005373416488,242.7741601890871,Angola
ARG,595829.7184474973,628336.3324049362,792242.1454623005,58305.714793780375,-199025.84034627373,-443677.15228189644,86024.79049981164,-336585.8233399543,2927475.9761920627,437204.6961097948,562547.4876787005,-508072.2210385454,2031758.9652633844,199842.69028014393,-2094004.5421415768,117370.6958745309,-3075323.06174681,1183142.6344313435,-3358124.1567819314,-3615216.6991971703,-1796682.8138688593,-1346940.5320634106,-6085459.958341406,-4948955.326577343,234672.9615530644,1000681.3189023276,-1748289.7129941452,-1681706.2429869918,-5302050.972779088,1846853.6815619124,Argentina
AUS,-1343.6649600263745,-2251.1025460645014,4908.694039474668,-1507.1745486063126,-2492.247433611244,726.8149050294476,942.4486568679141,-2015.6445117060384,-4037.061311571555,11247.14789162408,5901.174544110254,-816.9610271820164,-6650.674832952379,-450.67363699270516,-3421.7591679907737,-2794.8761731923187,-2218.3295577960043,95.72669074292078,3990.6062010125165,-3720.1447652573593,5214.785414347874,2438.419169320456,1733.56317837105,148.9779289900276,-4264.974490890969,-2012.7423284721683,-3742.90226499497,-4051.748482460159,-3403.1603221211685,-3685.864259842229,Australia
AUT,-787.8861151103142,-643.0349253009456,-8643.143502187198,-2051.9900606939755,-7992.43946927389,1012.8170277506293,-4441.148341046664,183.43889603120718,-1840.7239582199036,2514.698695015624,-800.6516012394395,-100.41261929112952,-831.4604119833326,-6731.951731501395,3294.3251720786484,2488.1027045294236,-548.1185685159005,-8664.154313365962,-553.8504441567164,-3013.8527272034053,-14810.550534857637,-3015.345831442151,-10722.97063807898,-5167.694290539156,-8793.575007546831,-27792.530991156633,-3219.9963035433043,-15429.422088284804,-8189.290939427979,-13259.648711634261,Austria
BDI,10.686236413707425,-16.119596846355577,-8.96043839529649,5.051977993624901,-23.117971324936335,6.3360180991523904,-8.847966580217175,-11.867789872729041,11.142413842111907,-22.251349099013066,-63.524715990925415,-5.878628129835363,28.2977387566322,-139.27462268371454,-108.06677671619447,34.07058205079791,-166.7369548088474,2.862529033119421,73.12323577874743,47.155277736721764,-136.34271197525902,13.415190258989025,-121.48412296793718,51.78994152506427,-394.6569155924912,22.588883733664613,29.610632626208286,-55.633879949410726,83.24897219799281,-42.18027820716086,Burundi
BGR,-1221.404102683789,268.3553328933621,406.7404782527612,394.434285874204,-1049.0692638537175,-28.260576266324865,-439.7847251413716,55.40139179655555,-149.05377101171493,-280.1675703220751,-197.4555442750253,-136.8052187065507,-643.6443889037362,-50.331212001054475,58.942924152210274,-24.324345878642394,-20.287339570994657,-17.66913978320179,-14.025889672942458,-35.74027896380528,-155.6934382317236,-42.88711748122708,-46.566265539034,-57.4178976507116,-14.93772715008014,-7332.570002760814,-2481.954212729068,-2937.551353991483,-522.0244496033698,-1019.7368776017124,Bulgaria
BIH,-780.5752389366505,-567.2745229078566,-243.10313089976154,-176.02276103532535,-309.4506024680658,86.02245639587784,200.5839647852949,-98.85033285715123,-177.65071716289458,511.23070397989466,-395.38649567319254,27.449198827120064,185.75331757431542,-1215.7804184074819,360.60103027683596,820.3888663754404,241.02444240261408,-1271.5294813214907,-689.4308169304106,-999.404412754719,-457.72266089193647,-1257.8552747692283,-1573.3462344532497,-710.6088110589403,585.9846288662274,-2140.1624417634052,-531.1328931640173,-1631.5595527182452,-1140.7603009395343,-1915.3817286759943,Bosnia and Herzegovina
BOL,-13080.582809349553,-22096.398774844893,40396.85657800043,-7071.433063064095,-47490.02264014878,-9654.948325136746,10875.645125952326,35208.61523865585,-91977.74101590824,-3512.274820262385,-39273.78216308245,18703.54604470887,-77498.28528373498,7938.587208187466,-75788.67739680904,7822.21596941891,-18142.04330467104,57668.858224380456,142249.53212712132,146715.4703143673,-32391.224957583072,162130.01713669344,87119.98409961382,60624.79773603479,250205.16620613195,-354724.555304995,-316789.394158483,-5919.910506660477,124334.83525865937,-215790.08850510902,Bolivia (Plurinational State of)
BRA,-346043.520657393,221545.2260538141,890850.1438835047,724963.1299889004,652636.6704414806,-231167.91795451313,-401520.92696409504,230473.17136014396,-442259.2946325805,-2111320.6928659063,-455390.0968451151,-1165639.770050607,-2470582.718170515,-2327058.6125533865,-2402452.7198315463,-3559646.7990860846,-4442537.888238791,-3013515.09763923,-770374.3938225578,-2618378.525762735,-3979267.513369223,-1311274.4116730525,-7050123.533357021,-2408922.407388142,-5475109.022745278,-5491967.8741279235,-8327580.787751488,-8189652.767007436,-4350049.3132374985,-8908077.773951406,Brazil
BTN,9.544699744299065,8.972602137776999,-10.94039837027003,7.411696715953755,13.09905978682323,15.046767174842552,1.49189560303181,-32.72813751677464,23.90650733671492,-21.60756041900026,13.544599325349502,11.964992603282406,-2.872176871588475,-2.0335349594424543,-62.28025946356709,55.670480554489934,-78.8987433897702,42.84790235347995,27.971997692053023,40.48036726862463,26.522376928691028,13.348070690179537,11.180402953537632,-4.504909774681168,1.945613111287088,6.978926698507525,5.773418283326741,-10.129405268158802,-3.7615315751855065,2.3095842935197926,Bhutan
