country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
AGO,,,,,,,,,,,,,,,,,,,,,-626986.688595615,-115900.2172804175,-63725.30803742761,28125.50670040703,55673.59871438011,287746.07446180924,-461790.8703352472,-559535.5362785817,-641465.9068872706,-264492.6201146581
ARG,,2403322080.038087,3120403806.302419,497451657.1643363,52898956.46666789,-515108173.4047665,1614826349.6394289,-102453365.54301341,12428132601.636341,3417148839.1459174,3325909289.455571,-1237782482.650321,2828837029.552657,547843034.5695711,-1785289829.0510795,880768361.985375,-2635124264.69975,1714857088.7714405,-3153634572.098241,-3088417971.458041,-994582523.8303319,-1142827838.3230653,-4104460235.0433626,-1975700379.7862678,469504240.7534313,520410146.04052126,-264936137.57178017,-69167736.34586306,-443843051.97078073,210006707.81028968
AUS,,-2057600.6608067171,1527707.5273970831,-1226831.5727991918,-977461.1473692374,104702.11445204585,-721896.7022680392,-2257669.68460389,-2217332.0587178357,3519406.646052322,958675.5126806954,-806462.8711506381,-2555127.7385514933,-154988.86441106506,-2690052.737373092,-1992090.7636860441,-1920227.662495995,-385153.52093192167,1897039.1395779634,-3292497.442976015,1974343.6745867745,1221076.2366760257,-643195.5310186392,-2027153.142079481,-3048612.658343206,-1956749.8312960486,-1999102.8643789017,-2480393.697241361,-2097804.9524855716,-1603256.202716536
AUT,,-784889.333157259,-1515133.0707479094,-1062119.2268348685,-3042980.0665208097,-721851.3513835609,1778767.0884225047,-603923.3457344575,-991522.1537553737,1776452.1123760645,353265.29358357575,870436.2009451838,-673452.4444256618,-2033353.040230373,285830.169648444,1313190.438084913,1750623.2406954144,-2600933.9698695512,807027.8099195601,-1191829.0265636086,1815822.8252302797,-553288.1009781322,-6989409.367937097,-3438084.46334053,1603977.563454084,-5830278.822140864,276304.80699746375,-459253.71055441897,8357539.030772975,1378360.3671112023
BDI,,,-79007.00349104955,-23576.531692736877,-65721.6644233515,-3482.024421015548,-51870.92524048522,-50653.57575857344,21075.731684675884,-38476.72085060149,-96842.36059614597,-48079.76738197815,6790.333007717144,-129495.38255791162,-92082.08435565172,-20069.618286115732,-158687.4866552706,-22577.16852068337,15382.141618281557,-84621.67231086282,-146184.9341553795,-54425.19585306588,-37163.48327835499,189708.40586828208,-198698.19927415779,-24171.074622344735,-40529.41004418743,-56846.41743331335,12506.168716556704,-27352.132173790433
BGR,,,,,,,,,-270300.3951129711,-273424.3079167263,-117137.23294671992,-58829.40994248014,-246587.5813353096,-30975.894077349996,12063.760481832313,-8155.283058803193,13472.340015890977,-11754.634849621953,-13145.878829718236,-36911.49139077405,-110088.12389105491,-49782.20319136324,-28954.02305576278,-43865.124409302356,-28834.89271817812,-3756821.550488124,-1549084.9218816205,-2257138.5244841212,-175846.65819525864,-731185.348141125
BIH,,,,,,,21120.954461542246,-206234.74448602405,-206255.976468076,46340.04317125599,-127412.41262580999,-27358.659488103895,-78733.02055018887,-477736.5932618219,-24007.986546499993,100793.20912868739,-186223.96928365866,-828952.2058175238,-423816.8693706171,-540463.3349010752,-146043.9390980602,-551035.7087625916,-654121.767490871,-330674.1113535647,36306.7178423493,-710203.846210957,-497896.580263967,-669578.6220825313,-644967.9556859339,-1176769.8892127033
BOL,,-17212098.558587253,21658520.754430614,-3219277.560844085,-11599094.872061746,-3013453.8516921657,6385727.013401097,14344942.011023425,-32961879.061376665,2670306.584892519,-1496781.5384642235,4597771.448171391,-17565633.59952133,17145654.41045983,-17543201.874448102,4153550.288681962,-7887965.038664618,12512542.316887943,46694737.71950693,49152287.65585769,1366401.1848395364,46405129.6941453,31640723.81073532,34169720.959014066,96904142.96244958,-88008745.7349122,-74100076.67127794,14882136.207572727,54194082.03912372,-11705113.129733065
BRA,,,320586113113.1997,5452762336.533079,141100453.52735993,-1075340385.2447364,-1016162613.1938262,-499614736.0071797,-502590595.4371215,-1514800797.0398324,-620686150.8804519,-904779140.5715609,-1273884706.886521,-1157259397.53049,-1342558801.335194,-2135008930.1455262,-3077728650.2313104,-2906201430.8656373,-1814993086.7735581,-2318424717.47753,-3346574712.4326324,-3055393352.8820567,-4443543162.995313,-2679276414.219431,-3250460412.212934,-2467593272.8239374,-3321922680.679501,-4090568175.11249,-2367931874.2238126,-2721946266.475016
BTN,,,,,,,25799.259446623444,-16449.98075348992,407692.78531285125,-9599.178069981705,-26012.207964744965,58597.97245442238,-307.28252714640985,10548.888555606614,21363.092331836186,4190.178537929294,-16033.354480011043,166558.82815736788,-17887.62389231106,108830.26919641191,10088.154023295292,-45711.409851310935,26144.68121903419,3172.554301309826,24702.19623784902,24872.904934628707,19784.567373110818,-40886.07624447753,-9560.078598344657,10335.980970048446
