country,ssp,esm,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
AGO,ssp126,mri-esm2-0,-3655259.107285349,1315657.2938586096,7928864.413742319,-2987105.478534165,-8263465.510921324,-271515.5625393018,-3621941.8332822197,-4955992.439771204,-4298213.390416843,-3250519.838096242,2671685.8001118675,5061491.302500618,-909353.5942142428,-13814029.142682398,-8891166.493717818,2643057.2386252824,3052992.3073229953,1943003.8510445093,2037435.9715608894,4350294.152913563,1515299.94756426,-3555894.72800815,-9894406.743084678,-13048185.642248288,-10365893.963438485,-4472942.505156696,5906473.695342943,1330719.4834151622,2955056.509283057,-158805.7243506106,-900812.142063758,1288127.0925379815,4677018.264093033,180300.95520322604,4028583.3155328096,3552052.045247034,2743884.1592683312,1729217.0092789154,4133702.6789046195,-1581968.4927578208,-11174213.389811246,-8515510.023032432,4002408.496164612,-2501892.0749105723,-2701517.369126848,1154906.4256231866,-5139820.6751008555,-14248014.057469044,-254607.9823815979,-4067384.463162439,4969838.034437835,-912598.4788334284,428968.81266135414,5276321.874271583,-897439.1739525164,3970769.2563181347,627658.7524899465,-343525.9299042574,6796278.14773542,2306106.553788299,3116397.858867598,6422621.664287909,1523496.0783439847,1695062.4693936699,-3336095.4354524817,2328904.873012748,1803093.8766450863,-1410510.663368644,-4925131.178309688,-1091109.9367905199,778495.4903163128,-4817768.625325185,-7245531.411059546,-2136580.812154855,-3479844.57312433,-5344836.661419642,-5568622.077042444,-5408802.152090315,-7748731.256862804,71443.62985004729,-13194025.664304974
ALB,ssp126,mri-esm2-0,-4768596.244062794,-2431173.423683244,-3883610.777341123,-33497227.342607684,-903800.831266629,-4932667.439313522,-5791992.444679134,-6644727.151327539,-8263368.930486184,-7726048.758334114,-36180637.49919161,-20976658.797750697,-32685992.174300134,-24310308.19870205,-2474958.5651323725,-13057367.54702977,-3764200.856323438,-4033421.6998079163,3188145.065635411,-16209846.1847482,-19511143.63042782,-1476575.495259954,2051264.050813307,-18350101.767920244,-22149487.162922475,1599764.5034125333,-973401.8560452209,-10211592.533422854,-18785433.541261114,-10547269.760762846,-7456896.505232886,-6418067.145584125,-17903062.476235185,-11326919.564063154,-13710778.68694448,-18931464.780773286,341150.1549023574,-12127337.310215874,-1393518.2236096582,-13516159.1320027,-10534900.480912715,-3164750.7887819544,-912458.8710547508,-5746623.607312129,-22546806.564400073,-11542845.969797852,-16918484.362723224,-15613948.02472772,-9915272.336521182,-500044.8797113635,-7319450.995605487,4918657.085083574,8666285.161251826,-12279609.13755355,1854687.6666392742,-10521242.794180444,-4787907.691447853,-5629920.290510594,-9407594.738957932,-18701057.19055201,-4766379.972161362,-10671129.885885354,-7714344.2390586855,-17464510.112529255,-16243142.983254349,-11023236.054087663,-15627412.029004175,-2780178.1560818227,-16931631.15688477,-736001.6563701457,8021349.415012469,-2342185.3952531368,-3228859.5413777065,-3255708.5754750115,-7149792.738802137,3317163.488039974,-7171292.420064593,-12558039.589437893,-9612442.103367148,-21345369.168516453,-4404451.117550545
ARG,ssp126,mri-esm2-0,44353774.0676918,-60677985.9248134,14185850.313894797,11272790.783763545,19590854.695515804,-29089031.481494613,-14513738.710387867,-24416795.191917986,-1070911.6257758501,10994752.120804429,2217939.51225953,-24713867.802062206,-2731307.3525225166,16100121.417662876,3066770.350970444,-18122766.480604928,-20254926.906887315,-8945520.80607154,-11119340.26630883,-6588937.322157743,10935347.540675929,4223064.722460899,9131054.351960389,-2985019.7970484057,-958700.0075575095,32472.767684088263,5628687.029716981,-2253331.8751491364,19882358.18504773,-5523680.856378452,8492281.65957049,-16728612.38786551,2584206.0779360514,-7691801.9066312695,8760878.787007708,20477080.852234907,-3314707.070213737,-17321326.95921196,1062346.11274699,-11513341.155668497,-10353711.090794094,-6202572.174886681,-6686987.037965422,3017554.9628403396,10491771.004237946,16843205.107193507,13114621.314321443,23899634.92181683,11547567.0536354,8237268.8788873255,-15924492.713379037,-7527798.983898607,6214185.5997984735,-3429567.1687566093,20603752.737885088,10983086.716686223,-16443901.037184661,-10052550.5618535,-2901191.9753238303,-8069827.877402028,13393073.253338873,-12125707.553255098,-16398800.83260861,-1812055.6856988098,738671.7146886445,6662037.637220742,18104292.333861135,1993415.0779104829,543685.9045537922,-4359881.930024046,-3179915.2861797162,-3714494.6176595273,-5783296.607431372,-10525058.43971605,-25689522.83126301,-20896757.856449902,-5705126.210851494,504149.69589485065,-23081309.86641734,-12732978.351271555,7496176.9937221045
ARM,ssp126,mri-esm2-0,-47084.37353292421,-7718.159713318907,-196501.97405137765,-52792.58844288758,57127.243344043825,-140238.35104800836,37941.9869113877,-63571.84463709248,92172.5304656898,37875.899624525104,36459.82200041733,-240861.64144119367,-100211.96881068722,7507.766113728247,70419.07802835987,-86850.41364163219,112495.45375629987,7085.978942884324,114394.86168962534,114296.24097997647,120570.5771760489,-17177.680166891565,73689.85466254868,-57811.87315588871,95559.82436259786,45030.861931856656,7398.7915811586145,26801.9461440289,16590.61758752119,93311.87157598605,-57715.19050867649,71070.46874451899,-140669.60415752706,72552.19518615594,53855.851093717734,114892.07455982354,106748.62271483781,-30084.460310933926,-328.60301014142794,-32960.68636981291,-75316.97732656682,140713.02056486247,-145693.9960305948,-270303.00985556573,154352.7116219572,80543.9392498217,8444.781359802288,-61428.23267264865,121407.75585622262,51857.43193245348,-208442.12332736878,-65097.25763717697,-234915.08431862888,107077.571921735,125906.63909500818,82421.60551027862,26257.40220976823,49945.6301920061,61094.54574014738,74116.82289128809,59211.18118643001,73974.02329276095,63138.917999192956,54012.06107609377,-15961.902779766397,125926.85442128818,22711.612974569427,-33666.51051569969,90504.35372819346,124532.1500001137,56690.769164903766,64781.58249616911,72278.11444723934,-41495.90535764217,23611.450606534218,-12075.381861939435,83953.65417388843,107110.71592586096,122340.33376913256,100355.05136543851,47479.246099634554
AUS,ssp126,mri-esm2-0,-6042472.997600039,-5988100.078507686,1612922.4200776983,7571389.7615036145,-3781915.777782388,6558617.599773385,-9980971.056081759,8195073.949303966,5830582.415053115,-3728835.691483654,1272110.9604184492,-5486864.406759901,-8573695.367922913,-1945096.8582724351,-11604822.106933152,-9333080.96281501,753039.2427168917,-16438018.413029192,-7473976.15310092,-9867599.433344297,5113741.766695635,-3147513.5024845423,1342797.78487067,-3454519.5867250375,-6651557.210557602,-1599545.8874893147,-4125810.932865548,3765070.2515028305,-8094386.369190155,3323471.470205314,-6770006.5929747345,3986923.041174907,4668620.378180614,-8881067.632681558,-712335.3271271653,-11582843.382734627,-3114851.0899014687,1668070.9087650867,-2475027.721987771,11047370.803098023,1193144.537134748,10535621.521178827,7385163.302607741,11921400.88287778,-4378775.162373096,-15454179.224468151,1127223.598634208,-6618372.738824914,-10999285.623725392,-6483959.738034088,-8927175.500063391,-10786114.296525564,-2782959.3000383065,-10776191.422726063,-5988345.386248347,-1207166.5591351087,-15269632.334487116,-4641966.861424298,396948.71246953553,-6759104.184732385,-7273785.287287948,-9225918.11268413,-835975.2946055393,-4608905.689176165,-9721699.405918002,-8354673.750580374,-9894397.99069962,-11833616.853573758,-14052352.655576983,-11521229.067746973,-3107843.1547720656,-10485757.951767389,991938.159542476,-3032808.318317827,-15459765.348171556,-6238274.060540134,-12726498.261797858,902749.1253024505,-1276951.5986782978,-11625161.341176083,-7664521.180632016
AUT,ssp126,mri-esm2-0,6729669.857047028,16366562.172045069,21166850.65491277,8136131.304094947,6258051.32883805,15493358.929016901,6848825.007930094,15652832.88063007,6196692.7564599905,19831007.035985306,-11891113.892860997,-2912492.301877929,-1188456.6087588752,13937693.13570237,16237063.956082463,12608708.288418388,11188245.173173806,11493976.610498006,11394503.414527602,7303012.432859643,18095412.674153123,26617371.255515058,22537233.93100209,5158322.238957143,19835617.702676356,20024875.989998363,13495979.148299746,15491442.741709232,10109886.10752031,18556617.574312296,22046357.647638075,15573459.717508271,18906057.842133954,11082760.546029877,-3507059.6771275806,-6896453.26215728,26205100.317129232,5750239.069172003,20557546.193761013,22649581.462618683,22849129.08978324,20214155.311991993,14515532.338246875,28114487.443478834,10033706.653274987,7377098.223834723,2937298.459120334,14479657.520073155,11666581.908635963,10318024.160231406,12764187.561674967,32709283.019026566,23034404.90120115,21394396.024858575,28667810.186253317,15181877.776934747,24861315.19776331,20569847.56792933,19954664.60203231,-7005934.643324443,27319601.75844296,32169926.9651261,12495488.153048374,25147821.739918914,2402280.2635959177,24669000.686490603,3215805.463038316,7133794.34257475,4954628.898703202,25168222.858407646,28924008.08779728,27644134.22987524,29032625.988951854,22804976.214804433,11980467.466827096,32538858.474252414,24972380.590832584,5598183.078909151,6840190.460856702,-5411526.663980138,23941793.80772694
AZE,ssp126,mri-esm2-0,-3365955.4741255674,-4170242.988590474,-12552178.070004892,-5953475.021657526,2559816.578395245,-8461017.155130181,-1474753.7402803074,-3289650.4946185467,1984605.9090029916,-3009102.63174838,-3222745.0834087683,-11882990.564884968,-7584786.594800948,-6316945.197709759,-1007226.3070714654,-8608968.735151434,1074599.4669330022,-4798110.04415514,4142819.103622778,3381797.685767264,2041120.5159655553,-9397655.886857959,440784.68398883234,-5342794.139660812,1831695.63780178,-376639.01613706874,-4729318.693823724,-5899140.843861906,-3814613.287875176,-76101.70026644268,-4829501.648959632,-348663.12958445796,-9043378.033786723,-2345294.792727828,-856157.5225846176,3910199.2720708926,2918514.3415760715,-7735662.452039946,-3026279.9756291015,-7011815.7705406565,-7488363.63539449,4071389.3385482826,-8470730.192497121,-15713908.54336672,3797827.3313770527,-1583631.8774411634,-5212287.453020758,-7105081.580588906,2991136.9255121634,-4352396.080663928,-12025717.635263612,-7207043.309424448,-9541557.421939055,4175837.428108793,1062470.5559655728,438725.6683651727,-5387457.544768654,-2131512.136972056,-1669091.0644577409,956159.225718923,-4550561.973373973,1880852.957302475,-1680632.341697092,-3967906.051047142,-5480172.465933346,1194035.915846665,-2795256.237047495,-6823166.313442049,-2643948.388249239,4748114.170597888,-717234.7205022078,-1062011.4555391755,-528680.7427919141,-8668764.150733378,-6273888.128122994,-5992466.339335907,89763.11601920443,-486509.60972716997,3148394.0438120808,-2595526.79231649,-4363425.1873407345
BDI,ssp126,mri-esm2-0,364740.2223132205,1391129.9327545136,3015017.747693815,231007.48203838736,-2771718.9468709114,-1164181.443803742,215943.79252142258,820131.3505873453,-2117771.1898685177,1264485.507369535,-4015345.2366729374,-1774154.6250152043,-1053204.8542336691,-4324383.6146398615,1729708.0770807161,277290.16651345993,-2545314.439315292,-1616815.2467359316,-3964692.737408866,-2036761.1515950114,1032993.8302482462,-5765634.76902097,-4054315.1984770633,-5231907.612195028,-1498172.1975598335,-1349095.4494945682,1787410.5574509762,1691040.7797058697,-3568075.7979942993,-4262350.862848761,-1345976.1184098208,1453202.258863701,-1984654.950660449,-2303299.1150859743,2050493.1155708754,2216838.5067028827,484738.917549282,-133808.43418732643,-2600547.1247676993,-906520.9860238525,-332359.57253478776,3024103.003307933,1751254.982680384,2717532.1489114286,-4401901.006979012,515811.32662374474,-670552.6984820002,-4354417.245990496,-8073065.678875196,-6179499.859692881,30977.8141627692,2206231.1764416955,-786280.8818824792,1770796.208854225,202052.197971414,-4281485.480062547,-1409413.7016967144,-8925440.900730783,-4480862.712715787,-1997845.948820729,-3584097.598397189,1661079.9831202584,-433326.03608561907,1635121.8464584,282650.0185869288,434194.4004766352,1032478.2594423054,-5465088.908768195,-1389547.177839633,-419352.95201574545,-2321299.935052988,-8025974.571814723,-1741834.1653687658,-1031863.1559756508,-184699.6831644184,2384338.618289094,-439745.0610509752,-5448672.79882203,-6041080.147008402,-6162415.681044482,-353810.3841479041
BEL,ssp126,mri-esm2-0,1085495.4577596,3746830.8639857178,2578412.731465093,4015416.8614973943,3600970.647935435,4498841.760354083,-3559941.7741786884,3999858.6987054995,3780812.1343650757,1644961.151306169,3474760.0764037548,308548.3721141183,1340302.961755599,5759017.287896561,4567247.250293261,2817898.625184512,1882003.7348542165,3772614.5139712417,1833111.3897053094,-787746.8582423417,4445230.404837117,3848821.5600133366,5327895.719157139,4662976.87311029,4932998.321446824,-2789099.2948102416,4705668.627754931,2488441.3873100686,2407530.4834492966,4991530.332906593,-592664.1034217437,4614515.977515708,5080454.983321541,3956064.8738767826,-1151549.5646580413,1351094.9492506532,1543106.59472262,5461611.2769323895,5370019.827321947,968394.2126055952,3782961.885021844,2725465.6712144497,3491381.254211289,5937051.975505277,-2432197.664582593,3458221.3607616615,4089111.58621004,133511.81186548405,-2759995.9478703174,1426054.4070670335,-1942196.284730293,2574501.43780812,926061.133182523,520790.52496014076,3590614.753108695,508667.2080013713,3700656.304228111,3498025.9702235186,3746036.3221490257,201291.3643801055,4694181.37999955,7258299.627647186,3978881.7024883204,4710700.642716226,4398306.4920894895,3588070.7660100455,1418475.7989655985,2856877.6058474276,4235823.636420615,1853361.0237580952,4423608.3747660555,4060233.2623378863,3260038.868349378,1047128.1750237733,3396885.0533276103,5002780.462871881,2722647.6874494865,638902.4179508543,27691.5577538575,2570813.2361665685,5116730.637623778
BEN,ssp126,mri-esm2-0,-44577043.435970105,-44883146.76998673,-101340.22193748843,-22421394.444072995,-43921725.39901175,-24962249.087972224,-27167373.166723073,3123680.4573387853,-11336531.175875619,-27245648.27141653,-21968583.122950327,-53600703.92206917,-27124258.03387568,-28041787.55370399,-39310958.111842595,-38026887.070724,-17143656.003438704,-19056724.06834894,-20306145.570567768,-41399489.4711193,-59070409.179450214,12553104.717027776,-9817038.276850129,-32511761.63111753,-26630096.908660438,-21857846.731279325,-503234.5905424708,-42288134.58656446,-44294418.46033717,-34817288.06848764,-39917622.73295235,-61719984.23787684,-22876455.538579553,-68916411.09559797,-61389622.70291134,-34742588.96639342,-77150739.37930904,-31324936.01545255,-27001812.720901318,-32853986.898832507,-15425666.405856507,-16913695.912950665,330013.4357442274,-18520371.170123156,-13059608.64666485,-59092266.29866962,-47157592.55989343,-54911661.588155925,-65634870.82503,-48456465.33862234,-82910602.95051983,-4473420.802327051,-15994096.871413086,-60184144.609545566,-39693571.49300304,-38137804.77391539,-54796647.76713395,-32032726.318870917,-44985532.831055164,-37825946.24140161,-53662419.34491345,-43122133.36644219,-43045515.40107645,-34605032.325171694,-85369362.51114118,-52478548.94996651,-27289344.649137072,-81564782.80738151,-85634955.8727778,-62622903.5041458,-70748247.34467553,-57714656.4783098,-30400487.12827933,-86284889.36908086,-46840288.30421404,-57142168.33157504,-60000632.34766021,-60011932.57879938,-16727930.401898492,-71078036.25372237,-69194832.77144043
BFA,ssp126,mri-esm2-0,-82701573.81550175,-55781421.67433604,-28295233.94700862,-18020254.832155913,-32160625.918204356,-71445071.62083615,-72178244.09845112,151919.6210035224,-9404747.761103235,-27516103.9302591,-42499650.75343781,-56831746.468454495,-62572354.095511034,-39269403.7250539,-53845445.404743105,-94240248.95467545,-83183481.24111745,-52774488.736638516,-63417341.106103316,-46661237.490462385,-83767612.79116923,-12312329.085578628,-38899751.938052334,-32951187.750859566,-944818.0526789002,-53224814.01043516,-7323886.24397541,-24278229.594698988,-45591009.81083956,-47861907.89326791,-51361012.2650977,-59991980.65691323,-73499829.8718576,-72032213.75888416,-71062732.18084434,-57951338.30454443,-91345947.37952419,-33424601.22306344,-30841819.79038492,-67698372.4433506,-40916250.27782349,-32102796.24513034,-18802413.236252304,-75167143.22539128,-41866653.0061418,-62890069.21202559,-93034470.10019095,-77015104.39620744,-78262526.36351396,-76982680.72398604,-93489177.9656968,-30988825.175327476,-65821159.498959936,-63160297.05433998,-26011323.200755406,-105122951.52654597,-51337571.31047524,-101523596.0102319,-94707428.82773949,-84023935.083719,-92636667.31919846,-93113580.5997857,-103040556.29867779,-105401000.61467505,-82390033.52266653,-78191301.31114306,-97979010.1798588,-125050743.4357555,-116104005.13073236,-113804254.36998421,-103862703.66028379,-105565982.23146658,-91732890.31497695,-88163463.11172521,-85435993.03176391,-97140482.25467998,-94505639.09144773,-93196330.75480554,-50441585.41561729,-107454193.5820901,-125219593.39094801
BGD,ssp126,mri-esm2-0,-21991410.924950305,15208861.51997229,62955621.45008232,10413006.127378127,17023360.653983388,-30567521.3217412,-6185921.23278663,36849323.50811021,7948800.386355398,-16864227.393105067,-5349960.204337887,-2065448.6570231733,19442727.667531382,-34257911.49293582,-12494310.285463447,39051343.7777945,-51123414.00644808,-1109743.0595441768,-64453637.679469384,3517249.0375304823,19933962.925969396,7122306.445378984,-36843189.835695095,-2891236.494029097,-21192956.147532295,-16432941.857378395,7314468.694205499,-14856075.185050476,25946747.989102367,15663931.843413597,6999477.408558528,16626907.671128256,34543568.17213474,-38198216.69945687,-19552726.841166213,20866837.829515398,3956031.5632641893,-13901477.100464545,8653384.942289675,30953573.21724208,9649610.770873792,-53069890.15985764,17665191.370387614,-64096858.06530315,-59675005.48587357,-38184366.37783046,21005298.564665753,-315566.04128163384,-13404068.9671583,11768623.4713404,13268819.327731771,-2854924.2868565912,-33075287.66757132,-51278522.083296835,-22840238.549752057,-27767159.030102044,29231204.074752957,-11813787.402113236,-9250736.580308707,-22909844.690421816,-40297467.58860543,45299743.66002513,5662350.107070142,11506389.141248887,-11791856.153474534,-7653310.222142037,-7082473.264737076,12226966.248763507,-33625900.33118003,-19111192.13005567,-35764608.56082522,-80553701.23550697,16970415.353387244,-56805208.99641323,4786413.462572731,-33054787.206898626,-2876741.280650497,1647169.9862754848,6009808.559166333,-111290179.17410752,-38842311.846119605
BGR,ssp126,mri-esm2-0,-28156747.979105663,-53435819.4209734,-13719088.160703592,-127778213.80593453,-34318090.04504318,-15527299.366478266,-11045530.162427286,-32574409.171142746,-16868610.93288515,-64032912.645087406,-148042979.07943043,-19391873.645245165,-83973827.42559779,-38986889.651001826,-12795528.808634039,-48166574.97921723,-30440971.304867886,-26820756.94358853,15757917.15285161,-28674603.84350474,-123350217.94918787,-79855460.34142303,-44002239.753125384,-26995342.939913593,-22302008.73137624,12698653.3721928,742118.3118472839,-7171510.732175441,-30145997.981745385,-65559914.36510534,-25875300.64485848,-49621035.18255042,-19617922.09203427,-72600967.24038514,-47359866.26260321,-47717893.91464221,301179.92315658124,-77886214.53149956,-26714469.594848618,5494040.285757206,812932.0178761958,9616768.898359312,-5300970.796259248,-42545933.29020695,-73759754.22077332,-54600291.23792131,-32220062.101666436,-36943348.27656513,-71967911.132346,-3759981.5255741356,-35718000.45879304,-1681162.9361053978,14683520.887846397,-32771405.382564034,15965345.117433982,-54829222.71560451,-8383285.300709061,-3103358.989432768,-33632143.732639365,-60917676.374357335,-62281238.077635914,-37590462.78281838,-11770630.595899677,-57865359.55039587,-9608235.987942182,-30539594.88338513,-98922207.68726982,2241543.101517059,-38071347.60708015,7003104.475001101,9224415.26292094,801578.3452262777,-16118753.771247808,9902472.693233002,4674102.367402625,-257388.8374754313,-5046575.593796961,-49719047.83016663,-35082792.181612164,-65137625.369211376,-41193397.722990185
BIH,ssp126,mri-esm2-0,-5064565.003571792,-2416773.6712209107,6548348.830904822,-20979931.550094984,-16122338.39665258,4131598.141969966,-1727848.708116059,-736315.1505543021,-6350397.667171278,-654190.2527212449,-20634037.74763494,-18344911.39689591,-16688222.808985809,-5222899.51834862,1119295.3959861784,-5740426.499418433,-1210006.0340525839,-1178450.0412195104,6240594.530099179,-5985947.403286872,834095.9259062998,6986700.473254557,3200211.8834713264,-14372454.799479317,-21161574.76917289,6233442.5060092965,3680103.665611486,-3777146.462306403,-15615514.668173514,-9122031.90942788,-11405232.423491642,-3395237.9502254915,-5733508.404432453,-14535331.256930487,-979004.5971809595,-9652371.983848678,6241125.387446536,-12979335.798789835,5478139.792656198,8751597.004775144,3556339.728564074,4404843.962132243,6856675.570299053,5998310.586080416,-8783548.625646936,-2486701.838515063,-2540280.505801692,-4501533.016979185,1229628.0027549542,5409056.450523694,-4456676.767363629,9929616.829862675,12479917.643645132,9509205.115996491,10396991.101449393,5022296.632299121,6371874.31487078,430544.0909526843,-635634.1791488116,-18148688.855972115,2369966.774728851,-2738083.616279213,-20678319.347877424,-4314659.762765433,-9911531.814682502,6362562.5413476145,-4469752.379365224,4257360.775301672,-7933091.917231163,4856966.897036651,10901933.003040694,4057122.9991635387,4982442.2135095075,6694431.304777793,4718925.679567952,9313442.477711694,4996886.133508528,-10167087.82833597,-12822749.008559763,-18164097.189515688,8832738.368420424
BLZ,ssp126,mri-esm2-0,-1254033.7139724556,-572513.6503384549,1337645.5557562471,-4031730.3011009935,-665311.7863947103,-647793.600752194,-455923.36020196293,-168380.6259076742,925113.5292431732,757828.4288262547,-988549.8767447955,-3996907.628402914,-6115714.071998038,-438174.52881542314,53806.77424429934,-3471229.088659133,-1962688.6560461882,-658369.4436475299,-1401398.900052772,-306831.6575952593,707946.8078940854,-1846564.9253691516,-279457.8567414546,544242.337889306,-3180960.1756898877,-1131379.449949799,221246.8012230038,318480.2059979125,-1207361.613412705,-2930455.6767395847,-5654998.553759533,-5009158.89315523,-7173795.890334395,-1237179.426169542,-5189858.9787913,-4744020.604166205,22409.988470809378,-498809.1078642775,-213768.71109938365,-2568837.3585826056,-4833938.417367119,-1280928.2915122537,1301622.6303614725,-947358.6967098764,-2359863.403944136,-3066423.943169814,-8501424.235730676,-7655178.227701039,-2967260.532611898,-3661936.3630546443,-2123265.8892914196,-3388903.8744904147,-3029772.247021702,-313929.3738546284,-1834735.3473378648,-6663466.921691638,-2387644.0828268905,-3634965.907362706,-2583333.356740502,390866.6638976294,444112.8419809742,-2240531.3712260183,-5616380.019524941,-2334500.5730796177,-2273186.50165649,-2817818.7941749077,-3264513.4937695833,-6847691.444195272,-414429.98320071824,-1140698.6940570644,-4169114.38362565,-3034315.4134100038,-254875.61896938994,-3527987.569861053,83548.31810766582,-5894211.649496001,-1180017.745000549,-951810.3655039157,-1355648.50386503,-1609162.8580887932,-4172994.4374282504
BOL,ssp126,mri-esm2-0,2423883.180575915,-5344641.726253942,16863753.8359931,19023723.924535844,-2052735.6381557013,-33787505.447863646,-15920149.688928325,2002987.4592515787,-10597163.082448153,-26281604.018775575,7720466.692649123,-16386112.510984538,-4346646.304467107,-1612988.9231519739,1534938.294307568,1254968.2780391264,163251.8670522369,-4240536.670384862,10247539.463380616,-10718737.222753499,-9185592.71922684,11627311.053036945,-822988.8175364942,2777795.1696717045,2581394.415563558,-14575711.32403521,-2471159.7035982665,-3068273.6769620804,-14827376.93947267,-12881396.60101303,-16525265.300322883,744576.5391632646,-13194533.1000461,8938259.912508843,-9600925.57941502,-6529720.309647366,5752407.737564664,-12770075.361347685,-10425863.734629247,-3367122.9567889376,-13706054.917363608,-42591574.47936835,-4538023.359795907,13541782.826957688,6511221.011938317,-1553076.6144873179,4415235.93480834,4192386.56406896,-10753944.919426832,-19184583.859087612,108905.16524207985,-6417555.446923506,4613719.700280323,-13787959.87565907,-1073627.4279872605,-8073074.224285304,-5218508.37262677,6902387.790304275,-1000920.5390548651,-12168295.738220535,-17624942.797548294,-10925761.322405951,-8362801.869742177,-4065783.999806258,-10124375.795895642,24896.417079274095,-4752220.595487464,1922460.2844594037,-10125633.678959882,-21474191.211751197,-30355099.416700665,-14424698.567958795,-13473606.237568809,5628505.6396154715,-5917032.784024849,-4691379.56660078,-5880210.9196679555,-1974351.9635085026,-10631656.100581203,-2387743.2346461187,1428309.3078482677
BRA,ssp126,mri-esm2-0,-36306523.51776706,-227822726.783369,105590657.5631955,67588613.17330334,-45265798.14051273,-84367508.57497486,-210123690.91039464,157234341.6809763,51006512.41069227,-251070502.68543762,211282373.73242477,-186603619.35889798,-346999068.35417056,-210436407.99515763,-114703372.04773207,-342336228.07017773,-446455416.3214363,-655551185.4982247,30366876.115159146,-269375292.43162763,-394796248.1939237,-125408529.08313438,-288694589.2031969,161532223.35815758,-197372574.8109802,-256079227.7600814,-393999969.3058878,-257261759.5730647,-1109271267.1518443,-240353503.40053707,-675087591.206243,-72719663.07675277,105528406.12330502,-83227831.8742034,35276183.60239542,-282837808.52125317,-5868320.865246303,158067461.4252055,-304880232.08484757,-299098931.7438092,-325500614.6157745,-1042250012.5534385,-429137333.1176045,47301602.38574607,-564501421.8982139,-412816016.00355065,58280658.19577763,139673480.0664687,-522438045.4949116,-451273208.5926049,-444235610.9928784,-87235148.33227986,-134546935.38730514,-315855719.8533608,-201632328.4326822,-287505998.41130424,130636820.75281142,14011909.434517445,-210863719.1662743,-32558728.13286495,-221604676.41907403,-353982168.6753485,-629261889.0709409,-643241643.6674802,-661204453.2118646,47985175.11277614,-142019623.36799175,-204610650.00030816,-102037505.52892849,-254511933.02353945,-424596225.121676,-112892090.1560607,174285325.23156825,-44601121.85862842,-605148789.965568,-438193733.6920851,-181914492.50639695,-90582159.92756009,-390133448.49467766,-522824316.63519186,-246471012.59880596
BTN,ssp126,mri-esm2-0,475419.86074151663,337385.603327167,322481.1906301534,264562.9797536687,320097.01011262514,4234.488775091965,99258.89610632781,327900.1901807764,334110.63479643787,172300.78489983967,-30413.778127845693,297717.96468992694,421603.6911728425,-56331.87308801905,243408.74513978546,461206.3617207324,415011.93970043777,354129.8598154643,198463.5743134539,375983.8627055959,452055.25529330585,340854.9129158649,312333.1297128632,237969.26158844942,424745.2976786174,349409.848167715,380957.748278794,243861.6156626002,528168.2448831015,326813.5677437926,365989.69986407,500562.9023451031,480569.9083914182,424505.82126034255,480279.0056313556,499431.76069409563,456779.71055474225,404605.0903617338,400389.83718695433,500609.3370966513,396796.53983979166,171374.68499688356,458692.69689236354,369215.5117358335,105533.82582377226,482103.89504283806,485977.81497745146,460560.4399189995,376245.1096261078,471301.2165069315,531134.6700285756,332287.4251799852,329974.9331236336,407433.5208106757,390303.24310635735,258358.8166345628,466462.6818726472,424969.7623351714,460529.6262812436,288695.8240263664,333146.3125793782,524347.4658574391,472651.99954802654,486851.36451259186,489341.13907915354,119272.03156542614,247764.6371422692,483009.8175897995,288829.4661220953,334292.296985582,337462.0881906281,130804.40941282756,400222.8173546541,338042.2889486099,307781.4964710694,368650.04906314425,365980.39432810515,236861.4239439763,456210.7301069556,333439.8137260953,160634.62159595962
