country,ssp,esm,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
MOZ,ssp370,gfdl-esm4,-25700865.599927567,-22812983.86105872,-48808286.3485009,-5391752.830769871,-32779334.228309162,-47499093.50218526,-22455052.847137313,-49599197.86827807,-54455644.86925294,-76787715.84094767,-38402306.609387524,-9659549.462769208,-50181622.536740884,-47464076.11477622,-41225562.78893454,-61535620.01221935,-53703456.18049126,-58175664.59050483,-53131646.15010391,-37731561.55700401,-69755084.11668365,-90237682.67739226,-74056552.47843675,-68602925.30647457,-47577336.93769988,-84802208.46526495,-89097353.41524506,-76544087.86610222,-73602474.14221784,-90871454.71710366,-73397201.41549861,-84500085.11156558,-44931427.10827719,-61665412.50140836,-84572774.17609708,-61561657.534956306,-96931774.80052944,-121758368.03834434,-75909205.84497157,-80132165.1086879,-104378177.50889319,-111231220.22267942,-100288763.85654931,-96665867.81915492,-90362682.66081294,-116814082.62710178,-55577843.56788536,-99964403.14990143,-88242027.12454084,-110099856.08389294,-97018830.64951956
NAM,ssp370,gfdl-esm4,-851319.975871967,-940024.8424692892,-4470833.31994789,-1944969.9132461068,-1562554.2318937767,-4007452.5275837085,-3094962.6620498584,-3161963.2073088903,-3501967.629391045,-3298402.98033956,-2984653.5430519353,947472.295179959,-6782629.044183594,-4511282.775505327,-4865378.959709848,525123.4868403622,-5282592.141263481,-4156539.3358235443,-1697021.1048680579,-4774090.973149928,328281.0450344491,-5531916.170558708,-5340253.027346361,-292619.53577952954,-3586339.328113759,-3762680.325629766,-3776827.8546070987,-4382819.869940657,-3746697.6142100226,-4702133.682408789,-3873454.622117496,-4778196.7139071915,-4265525.43670779,-3248755.2966108187,-6011554.555046756,-2215617.9940131586,-4929799.2003144445,-5478688.415128846,-5352195.933907234,-4877956.961146141,-3027551.1529790177,-3924399.099105722,-5322260.4331874605,-3799566.0554867727,-3220510.6802339144,-4554696.142769654,-2251459.6592299915,-3221424.5657569235,-4597446.759416516,-6519058.057012134,-5410601.1744639445
NER,ssp370,gfdl-esm4,-145504.07851889223,-366043.48365122755,-485206.2541245904,-64815.088239694174,-15639.385155702363,-464316.9578821697,-70803.18703542554,118481.81119754404,-401611.2235358831,-115924.90261946945,-216564.31236848613,-402931.6122807752,-293095.8186659533,-721185.9632214337,-208284.8133671283,-526049.8498125232,-172110.67881188964,-545957.7280519448,-288833.212267485,-71664.74634773073,-495054.40064702235,-699828.4615524557,-506088.2338559459,-333825.4236919495,-190831.28583147447,-587181.3870974601,-280914.6016145585,-501242.6217143128,-265632.2174784289,-200815.72256905766,-488246.90590344067,-378845.741459332,-477997.35169978195,-398174.1513980382,-275167.82796625857,-391187.191367772,-235940.82019595653,-304510.9469808757,-188507.31404280916,-592919.7836301605,-518845.3304074279,-146998.48104005444,4634.271206821512,-186439.09386881374,-489770.00987854286,-543092.5858952987,-74152.63560201654,70164.05589577662,-457904.2492577214,18486.562875803407,-504811.0508281407
NGA,ssp370,gfdl-esm4,-225808578.43397588,-125428433.32268848,-172325174.75936612,-125875423.7973805,-15005015.265912302,-265793218.44268018,-200753378.9589937,-90663554.24450794,-218932612.59998935,-141439503.8412119,-256801829.90372604,-182225192.76123756,-290826388.1892809,-189226176.16018555,-398461147.0267875,-165035108.74799857,-156773531.18716148,-235778234.5568549,-260140048.46932814,-145214125.6833786,-334814888.32796764,-429405473.83340406,-251165590.51064336,-228234342.42956835,-191872741.8862734,-484627453.26032084,-181507716.23130378,-140697491.97343516,-300100131.72597814,-170849692.90955928,-107076195.93952955,-243297114.62863395,-57866457.93131193,-199257973.8650037,-271549084.9695986,-104009638.56145865,-179355519.64746505,-185832368.94969657,-74705063.37234206,-102236624.22610554,-265740278.14848766,-151856204.7515594,-230999314.94841853,-109763581.03135069,-316145854.3265938,-272386753.2160748,-105455456.31582105,-140045103.15669888,-232097050.63432428,-84476524.58480443,-71453847.0580641
NIC,ssp370,gfdl-esm4,-468533.08232623467,-17061648.346434213,-13312756.419820582,8104105.775975131,-30322130.910447273,-7958800.947920296,2407075.3546978883,-1125076.905190168,-15779068.223136319,-4854095.26979477,-19445210.144559782,-21244936.698236,-25850671.790541038,-24971743.976646014,-16452253.92830721,-8597561.452182597,-34387497.39354482,-23617505.3437929,-15596871.487919195,-13802291.85200222,-24254735.98475883,-34064700.38848081,-19896153.88577783,-19435030.03956384,-31723109.157756306,-37954972.362779096,-29465803.794883378,-37191629.44423309,-23466795.117482446,-31579190.071871966,-30179999.72498923,-21442549.822561007,-28061831.290750448,-41819907.8090968,-27225441.912486408,-21159840.39438721,-43001964.43447831,-25189303.20348238,-13245942.753380045,-47510436.01437966,-26552229.76166295,-30044692.88296347,-13619204.840062557,-40123139.6466493,-37008710.13021729,-16883330.820913512,-40786511.38917272,-38216580.31317469,-37301459.63658633,-9618130.048450254,-28512512.929712016
NPL,ssp370,gfdl-esm4,7900080.206798501,-29250095.398538105,-94241836.69989741,10361459.571784753,13215123.58449733,-65754167.88153734,-18120997.125758562,37102444.4562011,21306866.471299473,-19272949.002174754,3592314.171977751,24603029.76457186,-39463861.95232023,10494748.574367749,-30146679.574578945,-30802455.64592957,-95965036.22722043,-37247828.66575007,12104253.61997699,13929530.229922269,-60919573.57132397,735453.898153449,-41688303.18002486,32165972.82189441,-29920576.27222235,-76959986.93827978,-18238598.621102624,25115493.457789972,-31098347.683147773,-21940820.648656048,-13215606.903253125,-71449451.50612949,-30995550.392509382,-16725909.69218751,-24749636.130465984,-19764843.420693897,-77391127.36837465,-118564680.99775217,-78140000.17265987,-63053155.580481574,-108888054.07457806,-46735896.75512413,-47232087.65870681,8540671.40238928,-54979167.449965686,-59695309.67370421,-22421413.616713516,-10048506.86996349,-1199529.2878608247,-108158246.76862735,-65693297.887261406
NZL,ssp370,gfdl-esm4,677970.608609736,1140100.957153559,695145.7375296343,-410674.7222002933,-1026528.7954806669,1068604.799188088,-75945.13307949221,643995.6472260338,663499.1839557433,-122367.25221814569,1509715.9926660722,1426334.5187018237,340640.1383167983,-244717.79642134343,366781.99949906225,2040366.6191661048,604693.4945768452,129217.85630474865,925949.2099009507,1103610.7578787026,561590.5323909104,812337.1396709696,1409550.3861841457,-298234.09532019775,-129186.91604382223,1006609.0906257645,-1389263.2077183358,-348104.9116523894,2173101.8110250407,-190767.79834997238,1395880.3595608305,-156713.2923916303,2735071.9467575587,2054717.3867535884,1970554.9479960082,1212686.3213519277,-1533193.2426491727,-205552.25073255497,729827.9623013752,-407926.7863024847,-327363.66369618167,-191375.29943628435,2440119.958594465,-1780329.3895237255,652142.0200033439,1384861.1877873228,1081212.0742082829,-754645.7714934592,-847659.6064713274,1995451.2182494267,3446290.0922932955
PAK,ssp370,gfdl-esm4,-248787472.78662464,-307186351.00142205,-154002571.28639042,294085469.22272545,-221596244.11299017,-308846233.78523505,-182550223.54320613,81219036.68251435,-493070188.18760777,-186968193.9910083,-322302390.04416674,-238475185.83588588,-74931742.69854234,108679767.40390353,-464736291.69129467,-251331512.12437174,-418628489.9765595,-248694558.23708352,-354877521.8452119,-78209612.35330844,-86526075.53169212,149520554.52923682,-292418223.5946276,-386672790.64374423,-242564088.7430403,-477814093.97476023,-310242679.6780569,-589041073.3850024,-360784473.0537984,-93170921.26334552,-366954901.84430534,-116346140.95552827,-161250479.25401163,-429189313.1294989,-9373917.859666673,-29075009.39348259,-479303949.06624067,-297834672.53025955,-151110838.74651203,-451453405.9927108,-273929230.04124975,-306004365.4862728,-389997202.971337,-153534832.49021733,-390698001.0049767,-317991588.1215187,-208575945.70947108,-393257191.466273,-343510131.9627288,-345223353.8841443,-216911176.33927634
PAN,ssp370,gfdl-esm4,-588815.9291865298,-6828030.038822445,-4473602.645975204,3866059.396539884,-2868463.732019931,-5025398.694956824,-1137584.1021417836,-2062628.6134417998,-1717353.9973810748,-4009684.420085717,-871673.1084946997,-4601822.000669951,-6017215.269520346,-5478377.112386016,-5570156.511070981,-650353.5403830627,-7758152.897930363,-7630323.587105675,-4392121.897917336,-1176440.712804072,-4618158.030340656,-9276750.723770441,-6972893.35844547,-1524122.0750486585,-5182033.824686461,-9275006.75779924,-4519658.319858715,-9223851.121780558,-10646369.483852658,-6378967.209922468,-8442594.040730078,-6560404.604928457,-7799167.397970691,-10575982.211517576,-7026606.235969873,-2373989.066004901,-12692865.311783671,-4194524.458804189,-2470911.538081491,-5756168.5218082005,-10882785.623981617,-5197785.265313269,-2613364.822197475,-10265972.526936308,-11064558.553950682,-4499608.015561628,-7042335.81751855,-4003432.0161512354,-13340710.467655437,-1635833.0413203829,-5987588.199864972
PER,ssp370,gfdl-esm4,-28009954.38364284,-29280407.402775176,-12789883.926441643,-32087636.231738843,-26155620.462685924,-45965202.50377402,-32219938.831089508,-34398703.74853537,-20188074.887525246,-36727097.45520643,-33115765.43647944,-16341647.560573254,-26097748.13714444,-37210815.84115334,-37143806.01806812,-46591850.036877766,-56271948.63284727,-33116590.42677207,-39745262.6105023,-36531155.91066365,-47204931.5273068,-50000824.64451856,53280972.943168126,-26962256.073678292,-40728313.584950835,-28351525.267677564,-33574402.778299905,-29943532.969267037,-29191826.709448326,-22916176.49635046,-53350556.56165972,18779179.707213692,-34890488.14143077,24915250.005733293,-17651034.563678063,-35439659.82418783,-42714173.60824205,-50556598.8449079,-40942549.19206881,-44818692.01380947,-47916270.413410485,-42445335.68807616,12303787.896549297,-40340623.391958125,-63495113.5156418,63492897.224094965,-38365994.799286485,-40835221.3186748,-62232746.934694156,-32094370.231670856,-27006402.648528825
PHL,ssp370,gfdl-esm4,-122356543.91490842,-92641347.00571705,-201287495.80494222,-64218938.75477781,-75037503.39414549,-166811693.25584278,-80139899.01979159,-54051159.24591719,-3886323.140698116,-268441192.7169151,-208355778.23772195,-142529581.0810029,-252439352.7223503,-249758153.92769256,-180047261.38462493,-165772075.17961958,-184536454.4299916,-391643022.3570191,-205820901.7106044,-230985304.6411065,-222298756.77834997,-215209226.4359603,-93820605.38007168,-156139552.71967477,-105844233.13552079,-287725304.574082,-337925268.63588315,-294469304.0903357,-287379520.29598504,-216058234.23294878,-169733485.01170057,-361419371.93876004,-194529879.94106492,-460499694.5484269,-262854412.4791747,-91713006.54748708,-230956838.94107088,-240612044.97973698,-352853509.4436463,-229584768.41173148,-342629809.9045715,-391010671.6740598,-169521876.23251754,-351703649.5721786,-390952601.5425873,-118807500.19962688,-226996494.5270653,-331042699.8649365,-409532347.97836936,-199409534.93579206,-446867020.990498
POL,ssp370,gfdl-esm4,-51569705.10584775,-22980072.43393355,10553367.557086857,-69894341.68307278,17970705.211297467,90109692.13492979,127602156.40832792,-122912648.01604532,-24112608.944557454,38550470.24094972,78077629.07850708,79210725.43010303,24984862.484641135,31923517.106137797,133667227.12532555,31434862.472717702,36188188.066678055,-48370159.981288604,-234759810.9540275,61681417.33169812,-101992266.04070395,60075735.404073425,25098218.79228925,-38640406.89973485,-85450927.49016808,-124167832.35361311,-173299036.00918958,32164224.838685498,-18197616.60785653,16624602.365318753,32029747.955049902,56033835.33621898,-130566366.84307425,-51493316.93405508,-83564998.18275398,-190298324.71944857,-148008707.8034408,-139229687.03073984,-52677288.33189357,-65687363.36326635,63657646.67183757,-110056654.66609529,-109873250.15592285,-41154903.665393196,-174742846.9522867,6833424.692222075,-203026951.47117382,-177809130.61242262,-139762248.23053244,-232652827.1574369,-222851895.6095205
PRT,ssp370,gfdl-esm4,1899544.8544917377,-20105231.395000894,-5021932.420269681,2259141.039898672,702913.5187796347,-5636056.593327042,-29258243.69577597,1217978.3560652607,-3231549.59208814,-2177150.5562043735,-26328189.719892684,2483057.748657994,-19461813.80325076,-31325596.003361825,-10207922.253094167,-43494067.867985316,-15570586.939041935,-32706092.40893865,-25914704.167973947,-27230727.952004362,-37574464.37537442,-8637785.057015274,-37123079.264668204,-26552732.105488405,-40039927.76922395,-31732838.69011146,-16197480.051503772,-28128072.827449124,-5648040.289387574,-40401084.362778395,-16076182.269397628,-51538571.050180495,-45821619.04361124,-26435078.470344856,-15705021.321997214,-34690012.596050106,-21449183.994856335,-23313018.625949472,-42847460.2038214,-12652748.95383706,-39057626.91207951,-26165007.686604213,-37597844.65221782,-21476696.98851373,-22475957.137546334,-55030023.114114635,-46396146.529261954,-18152623.25147183,-45848735.279058784,-61947202.23709903,-19552454.860894874
PRY,ssp370,gfdl-esm4,-37024907.645447865,-42840192.407857955,-5681417.360895308,-3796615.2526129177,-59185098.86118195,51568389.39771913,37148998.68337364,-72349761.95637406,-109296611.0406723,-200047083.82155004,-159357194.55940637,-86229487.67443013,66948541.66299559,-69940612.14967571,-117295583.71398374,-14010091.168301651,-113751452.87855,-106062285.226009,-60347119.2970277,-119961740.5804664,-19608188.641126428,-191698913.13417235,-122766798.21469793,-116077034.56147568,-133628408.05448972,-262266855.2452381,-255323512.23305717,-124946122.94757141,-283986227.99902415,-144093851.48029867,-213481575.67365733,-200779609.46405488,-211546491.72095576,-99124252.95603625,-174038380.27158204,-154267669.59666157,-213171741.86609587,-247965360.17512175,-195041293.8568439,-234273388.0916513,-334804517.2726571,-171008663.99009076,-119301393.00822994,-102241692.65437078,-129413061.79752333,-190602165.61054593,-186820700.05144802,-369413701.53183824,-245522657.0022357,-183766479.6165772,-174294000.4005534
ROU,ssp370,gfdl-esm4,-30479880.321973495,29234138.78536855,80530123.46329388,11194074.064988887,-140671947.60032585,89440377.98147687,-1063736.1599824515,70945409.19618309,22835071.99153807,119171235.251943,313350742.0542144,81673607.30285357,-146229989.98702794,-82529019.17347878,-35509540.092736,140910446.71961665,77968965.02729362,6967792.969074336,-571502983.4558407,-56334638.33307353,-271027773.0832052,7114394.63874619,42472531.5599086,-27080112.668971296,-41228993.69972786,41323577.87257131,6529979.142253034,23421550.200284272,-416100488.93685466,-176132007.63935605,-181061044.5736059,-420922900.2740485,-371374823.63358825,-436014115.65321296,-116296014.47791715,-444550745.18282515,-568402631.5646597,-244031234.49984005,-286666465.81412834,-376301507.49858326,-124651143.45742196,-398446993.0044046,-440304259.22101134,-372803417.26465875,-156718465.92246693,-177773461.46504328,-359777019.37856996,-447170066.54907954,-428803548.1459518,-623044764.3451277,-663504056.260382
RUS,ssp370,gfdl-esm4,27382178.617715716,-26371632.890977114,176932138.10611716,-90723315.01906154,-167871499.16183367,75150908.09327234,-110632644.11267906,29939065.56101175,-174800988.65236625,-64810816.46921897,-55600286.02737695,-250138904.1542609,-359193747.164379,-154431273.1286374,-257839585.47040498,-102981062.09773684,-31617568.78999883,-193443910.60169783,-146717859.9654704,-191526341.84437793,-267415580.72417364,-241004542.80158058,-241330938.02202532,-291526919.12199813,-344255711.0921406,-45546779.7617637,-103539851.50574118,-153938429.28366145,-194881213.27802396,-263902447.7249563,-180941131.14432135,-241072567.84987935,-94291486.57451966,-82755992.17526881,-84391572.62513126,-490055945.186531,-303503280.13159585,-387620445.7860832,-404160759.5811351,-310173128.34854317,-333272844.9637433,-368825314.0739593,-476942557.7694758,-395030528.3773513,-314428843.4038412,-356231062.41856784,-224303617.12044874,-335721415.7431292,-273628746.4729187,-368008430.34440595,-451482146.64935946
RWA,ssp370,gfdl-esm4,-1056081.7634476502,-4523041.226232983,-1008443.0000422207,7471126.089309186,-3520150.9786724527,-898066.1047263631,-38942.498006141344,-2934870.8213135847,628770.5713028705,11500070.36984545,-3253819.1255064877,-14065586.16607511,-33543932.075575948,10274883.402880568,-2869457.0119444868,-4710835.429725147,-31908467.330389883,-26486482.859978374,-10695904.511872407,-5728954.13965446,-9982221.471119,-15365490.934136633,8202109.29269269,-17434331.49212701,-28206079.750262816,-27703172.39508755,-2267531.518543088,-16177228.05448411,-6452592.187863124,-3091867.80762448,-4259791.987627305,-4299805.891854664,-6401972.428280121,-3857814.6952494453,6495377.547967438,-14954004.821618738,-47941482.429196164,-26237880.075049877,-21073016.38819409,-21736330.87037769,-26593537.18387381,-365827.162674109,-5607540.394134354,-35771469.82425018,-51133012.64546808,-23911573.956066657,-26755808.238683,-22621420.185910158,-26895637.684216917,-15335483.583165806,-15984570.583335457
SEN,ssp370,gfdl-esm4,-22054533.906776175,-22595639.782123465,1764970.4036532247,1358090.2277042568,-7438005.349273395,-21112877.89115255,-26607919.13908937,129649.87530450788,-38490676.5269629,4684918.053554775,-29410606.69234254,-21438277.344900455,-17805622.987395167,-36652144.851572834,-20383283.013736174,-18740897.695934054,-14987715.954362059,-22640495.473354965,-2383322.063869568,-20202740.926456053,-30092213.35824004,-15496692.05257337,-21685099.546959333,-26285933.568420324,-30470017.24682343,-18093871.737035356,-22837781.58848466,-28525544.990687706,-30758022.621719714,-41611700.59836306,-13116160.53634485,-4162599.539999329,-41588899.619593345,-36982457.34306778,-22389809.206008255,-23162970.337379035,-36247140.51902136,-44111362.76936624,-33057116.43762068,-19531322.757791173,-29359905.732316453,-35661307.1108885,-40014552.71194902,-32399281.490543894,-20633341.021164186,-26257986.97981713,-26282366.407061704,-7143084.934102127,-51160981.451791056,-18794615.887678586,-17280723.881061863
SLV,ssp370,gfdl-esm4,-3087939.096368659,-33365327.6431805,-19217705.201194704,-363716.41332624166,-78244852.87729709,-42181724.39101252,8419348.908714132,-829655.1798174175,-41589884.27834662,-25948639.89068003,-22931464.81232737,-30848054.642139737,-54064201.68602119,-77085376.54575565,-35392212.34513699,-32250140.23305131,-87405285.0703835,-89256016.77141319,-46161530.3161056,-41168110.73449042,-45158473.12215915,-89080754.02242029,-74672866.38156404,-55841990.36192263,-82919500.28184943,-84000720.68529266,-89687536.67509899,-105952657.08192386,-68576138.73784925,-60964163.512445554,-107495631.71089661,-94433866.4536331,-60841435.858796604,-119002304.61455011,-69642829.52656822,-61477266.66763825,-120575079.62679869,-72000903.34035493,-54893969.55102071,-138356948.0457717,-106160509.93431418,-98793538.43310799,-72011206.79620738,-89943976.59463587,-90853318.04508628,-89009660.09699212,-118410499.74072038,-106369513.55862689,-128457977.28897728,-60928220.98716345,-78294923.52885099
SRB,ssp370,gfdl-esm4,64075500.453977525,-64271794.46742221,-58416247.805876024,-41618299.78834077,-116222646.06200677,46634612.05745972,66244494.236208856,25830371.05617953,34583271.44830118,64905722.31414851,69511814.22170985,56731487.82342287,-138171103.16693246,-30704444.11201641,-35562207.3916392,-4834778.129462218,35715344.87626302,29311041.635108992,-213597904.85623714,-112101739.44242157,-212691521.90641013,-11026130.135905908,36368988.024386495,-77353729.2214995,35690046.66216316,-23566415.526991345,20593633.376541864,20739888.36935852,-217129995.2087344,-130692951.27234915,-45804264.76847534,-203363526.13504294,-216117668.98297212,-197282688.21588147,-99096720.19587168,-158059721.7832665,-293112827.6620019,-55246049.676055536,-181779744.42487195,-196083239.20636943,-17415025.10915416,-239350766.06976017,-205786255.44403598,-174846743.83233863,-101230953.1734603,3743256.117253844,-266855310.57988554,-233667796.21440282,-285149092.58622396,-296190553.34853524,-252789046.11259666
SVK,ssp370,gfdl-esm4,-83749.35340937802,-17501937.45253046,-4651727.164949784,-17198277.60800774,-7809954.805960594,11104456.876625624,16134639.057840059,7875309.179152313,1526242.5560332,9264269.137207707,12443812.522303484,12514151.989491316,-11580135.9781436,-987466.3612342156,17450473.712205656,5754894.146736618,8531592.340696134,5113635.906178798,-22658209.142413914,5750316.502809762,-3653019.3754113964,6235970.739543979,5205862.476699647,7761788.609249204,5626843.704370925,4095237.4114993466,651886.733336349,7798853.483916192,-12044772.610804139,-6763025.19058018,2672563.7646451937,-11194653.64181602,-20670508.622340858,-5836274.40915801,-6039571.297165791,-23405440.45238138,-28461121.980580445,-11059401.609951211,-19241391.065940104,-5821048.505435035,10867008.43254918,-14090966.009321673,-6098863.9236440305,-4405283.054515765,-12908164.624338528,4337648.827838323,-12954007.534071904,-20017038.89004306,-17402373.802602127,-27215601.298284266,-20847523.984362043
SVN,ssp370,gfdl-esm4,1258511.256713415,-5475034.924714617,912753.0837781405,-743084.5263770807,1283916.18505052,2527050.768343412,2997783.909832134,3046522.736154306,2443046.0827036845,5023916.836262662,2613586.8058896763,5129252.092551635,-2370706.6119847842,3720971.4332607146,3283840.776797037,1088964.062672837,260626.4303484058,1079180.5334241884,-2492723.165991798,480017.67520254105,-1367972.5067171403,1231347.1562973065,1752246.4310762102,-6619.515394135778,2220295.629309843,-208755.86605099915,482157.6222325115,-181015.0361112765,-986799.4231077399,-3209469.501386886,1065903.9925811887,-4142410.03586558,-4827692.662871872,-1784834.8664718785,-577406.6467535816,-2764969.1756342975,-3609642.9272770095,-142874.00268833037,-3513743.4305261085,1866345.6885793747,589257.8553231052,-2101509.3957052417,1060230.621726391,361092.5112264674,-2969284.7919529765,2619299.5199086373,-7886451.445822356,-6264114.34256831,-2778140.48184026,-8488046.277615372,-8975642.732712531
TCD,ssp370,gfdl-esm4,-8345631.632910078,-15744963.221890938,-14432141.58790933,3865095.743210148,-7523554.018541108,-11958773.682087023,3453513.714647514,4513711.522318346,-18843880.941734616,-10134431.285187788,-12453077.936700638,-16401380.020290278,-13609440.397185303,-21349232.998868752,-21787630.690085556,-15040933.575627103,-11551589.895501595,-18873018.53754809,-7756445.942645198,-16190416.621822948,-18921771.608770844,-25154885.08061181,-12934178.894990461,-15135829.036278354,-16749930.031501774,-22091237.369867064,3532821.854197687,-23536195.851416763,-12818849.327470124,-12083783.400564607,-11989115.582564466,-7636358.016808011,-16883277.85277809,-17377526.238083974,-12501202.03377149,-14760470.19053054,-16779494.534896106,-16267496.743224472,-7074928.8321753135,-17457813.430299476,-14852230.473275565,-14510537.59134009,2161968.19242589,-9187840.789355053,-23675493.624845542,-17533479.849144872,1600698.3242788827,8181459.43686134,-21124232.07258494,-856617.8026992365,-3136596.4414970595
TGO,ssp370,gfdl-esm4,-5594681.312994428,-7480016.259795887,-12063293.274339631,-6328390.281504589,4491207.8561373325,-23272062.36291846,-26959487.219389677,-33678.209975408754,-25156021.176386733,-28181476.23961324,-11804569.67369027,-34052594.300620474,-37071632.43587225,-8857699.134336608,-862201.9552333963,9015445.161382267,9127323.413370771,-16032575.781756116,-14223294.054307617,-11399043.622624239,-32499425.334916715,-32141003.45395729,-19986810.41367615,-21915574.06943393,-29424428.60472479,12369855.634390237,5867311.475080075,15016457.26843993,12195612.827849548,-19591021.83400482,9726110.677772235,15271246.492659489,16766703.570949756,14472621.271420777,7231938.620303216,-7560470.957624814,-599587.7439665261,12734956.487396892,10612577.249525163,11885592.741441067,11694198.07977042,18866516.744001843,5091555.38320703,12514755.131425578,-17271674.56884072,10685777.603193162,14092778.21721353,11247313.855242254,-2547583.1743553183,-2343066.2029492315,15578360.215519221
THA,ssp370,gfdl-esm4,-62752534.561844066,-55747733.71250392,-120352192.64470336,-31117733.09887648,-9957910.150598263,-22954739.050467003,-154628623.12455156,-25115545.14042013,-85623131.74277137,-133854490.40731183,-133760263.02680978,-188744127.52317652,-138443396.08597788,-174014949.96075106,-150909320.69483954,-210475660.49381548,-114467044.5042752,-175157647.46198094,-211206161.64734697,-243686579.87477243,-27330791.371062715,-56441378.90831916,-130264984.85271719,-27853413.36777779,-44940243.575752094,-110920062.73187047,-219504804.0539049,-167340466.55137736,-166848776.68279162,-111112070.06382622,-238799622.78638577,-86394066.90828909,-204376741.97880983,-204631530.65909332,-190568192.05144733,-130518478.02990226,-71651765.90096317,-245608290.80627233,-190299859.8280675,-199173094.05246222,-206155586.01703337,-239873861.56342217,-244451146.06953007,-119858636.29241557,-154170958.28109843,-108706094.812496,-279685645.9043582,-309039051.3644862,-239436368.39349565,-129410814.97753496,-277819234.2374552
TUR,ssp370,gfdl-esm4,-12064652.523500625,-34345947.28610441,-86908055.71712615,-91631799.34590328,-235565083.35231838,-15467477.723063502,-98799966.17762093,-47829738.47511721,-138739096.3576016,-121413042.58505873,-44581736.39934657,-187830027.81871444,-249694093.037288,-137786576.00450638,-291377688.1954553,-229249855.2703633,-275366204.74174803,-243440248.2681669,-275558316.37076676,-285826499.3634765,-120458344.31593056,-142300346.3066646,-101513710.15283673,-292288867.4678105,-155837551.85111097,-96663034.1904714,-243958053.52035248,-408974322.1041709,-365026008.2064879,-512712120.5184339,-148522046.49146172,-334032793.62861234,-246112905.58821854,-323465879.95150995,-171881125.25943372,-348088474.6166059,-424824908.1521047,-432934200.6999336,-407241641.8821933,-405330407.39708805,-215672410.19003797,-404104514.1493821,-328061793.08887106,-349501378.5218194,-454454979.26018465,-391081301.8777648,-457255241.77969396,-297827319.7158201,-446294707.2930441,-469841718.83015215,-585661693.0543444
UKR,ssp370,gfdl-esm4,163314152.92326862,512142928.8521348,659904899.2230412,7954275.841136577,-100031971.77462201,766999279.4107053,-101375612.51714931,288504463.06549984,-308120715.8480747,380617158.6794172,620799912.5681257,18170938.04580816,-396255129.62275237,62372628.080216646,-10741902.092910025,394436506.0708553,77505840.93262926,-12560042.810173508,-868791278.153526,80887429.53490946,-373377507.54888153,159675198.48355544,-1687183.909411922,54618507.76252734,-316608836.81625843,367592929.93221945,-101427235.16483016,195448271.7030494,-293491074.32212484,-152828296.81996036,-53531408.52132652,-488681437.31172806,-45054892.82324185,-171360752.36723116,329541506.4723162,-1144658056.5835824,-596806659.6314056,-346980237.63568664,-251153555.1170581,-483936045.6624523,-238678667.8859235,-590316917.2226259,-872156536.687376,-447718889.16894114,-553644635.9274468,-572779069.0775192,-223680995.32378078,-491885192.78872997,-680824181.0830128,-618717519.1580325,-876682062.2496765
URY,ssp370,gfdl-esm4,-20175001.062408067,-12881875.608926205,-1558669.4360811685,1102856.4571828486,1124049.668495551,5693730.484396854,-6371634.719564978,-6027927.229315141,-3665282.745234846,-6628175.2827232415,65372.60180643195,1602424.009633864,-3729774.489506372,-4929493.11882152,-1347563.0087897538,-12153126.943045296,-4483207.862458886,-5093510.012904451,-16342581.601233596,-6287811.575104586,-5690037.567629463,-5184447.527383376,-5054020.506981372,-6418602.6642374005,-5910906.053859597,-10757043.462940358,-9595923.17434481,-6664557.477513082,-6595500.85316229,-5729776.449953294,-1421864.344370473,-11674113.519166514,-5441381.431300202,-3339752.937524064,145058.03224966666,-9522469.197858607,-10187225.420975287,630695.9577860001,2762844.8622131823,-5924955.748246567,-4745419.360746184,-13552833.640737828,-5155185.281039475,-7919410.197858645,-3704813.747130805,-3910339.292324359,-4745866.71178287,-14464127.05778279,-10985423.375699231,-6497391.38941231,-10522491.849880347
USA,ssp370,gfdl-esm4,260640963.17433545,-1198666789.1275752,-2194686511.834531,-3562419446.1889286,-1101061375.4466846,-6705667728.956177,-6179883153.064416,-6801281412.114379,-9155370378.985544,-3258002800.371731,1036462557.2440317,-5083978678.938649,-2578706563.9276423,-242673046.0768098,-1083410744.3503702,-8604261285.379522,1371550226.7476895,-353352071.69558734,-9132522003.28998,-2658327165.070536,-11963132050.097775,-10624960693.509247,-8946875815.835663,-12692366530.043795,-18227369671.493553,-7817096444.40091,-9579940068.342417,-7832370356.756671,-16406864115.584446,-16456583137.137926,-10214136594.27881,-8496642181.033138,-16636847967.241367,-3840877119.7023945,-9809367987.872568,-16943399972.001816,-15322369855.722881,-16470547373.65361,-16622743421.470896,-2905466324.695424,-23974068697.100086,-19246464343.79979,-19883338955.73883,-18689881892.38963,-11277656246.860186,-18745559133.894264,-22089223708.85192,-16748264660.062862,-14451277163.766191,-28033004458.02742,-27922881508.25628
