country,ssp,esm,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070
CHL,ssp585,gfdl-esm4,0.00047027649007910647,0.0006110820391721392,-0.0006220207907529921,-0.0007397146605921497,-0.0002930633698462733,-0.0002991720737558322,-0.000207937218473597,3.3254214695074136e-06,-0.0004707608978056667,-0.0009027942001168165,-0.0004784033842699642
CHN,ssp585,gfdl-esm4,-0.008456373075816433,-0.017117541457078115,-0.02154395569715179,-0.008327484949614201,-0.008460615409698042,-0.017661282081434165,-0.013805356472339707,-0.017549227204109574,-0.015789481690503662,-0.018026471037408183,-0.014432408699605919
COL,ssp585,gfdl-esm4,0.0016036200754641944,-0.009829240964071879,0.001891306889263402,-0.0012355118944505704,-0.0021830710899245526,-0.006199775044759194,-0.0023891477116363136,-0.003516292687308789,-0.003713676409832714,-0.0035352924350465624,-0.004575828327641527
CRI,ssp585,gfdl-esm4,-0.0001291683174658427,-0.00026922974037299165,0.00015077415408628087,2.9156405853542424e-05,-8.999650414914055e-05,-0.00016070273982106268,-8.761575618003734e-05,-0.00012344456146237432,-0.00015879447143975697,-4.388705069362475e-05,-0.00011112936931374465
CZE,ssp585,gfdl-esm4,0.0013117238649380792,0.0007878537326890512,0.0021439970129373074,0.000214795760293602,0.00014480395744073568,-0.00038908355158552766,0.00025850823293521947,-0.0007273999145925879,-0.0004922213010358208,-0.0009168421174429437,-0.0013249026378058723
DEU,ssp585,gfdl-esm4,0.0008078132050088242,0.0006004489089077333,0.000838590630699212,-0.001108936845089749,0.0004456180031024272,-0.0007781563626872275,-0.0006776002744309157,-0.0009792106493485728,-0.0006597174026941454,-0.0005453008030792246,-0.0008179993050243492
DOM,ssp585,gfdl-esm4,0.000292514242485236,-0.001300257974776562,-0.000824407877088679,-0.0005856812594878982,-0.00047778491696448175,-0.00038500533040419625,-0.000609946014448314,-0.00042273416216041234,-0.0006752745202449639,-0.0005695925173126168,-0.0006431239266679931
ECU,ssp585,gfdl-esm4,-0.001053610727748619,-0.020022845810866566,-0.016227993979651367,-0.012303615881932569,-0.008047642068723633,-0.008230154945478371,-0.008497352135402765,-0.005837637204730012,-0.009551520867262492,-0.007003285616462833,-0.005009900135158524
EGY,ssp585,gfdl-esm4,0.00928124074863072,-0.0024657432418614413,0.010735214541129355,-0.0048211797356098995,-0.0023155335857729213,-0.0002565880208218484,-5.5197945595139266e-05,-0.0023801190429735856,-0.003096259488033413,-0.003782626557587849,-0.0037037993112970045
ESP,ssp585,gfdl-esm4,-0.0022283789647506683,-0.003226527124025318,-0.00754903896502309,-0.00018515793550427995,-0.003146258770185416,-0.004270966662662547,-0.004433734077495378,-0.007506805686678124,-0.0025535962599309973,-0.00325234477418948,-0.005387359578847958
FRA,ssp585,gfdl-esm4,0.0046752150968843486,-0.0007857044386117611,-0.003592434870679702,-0.002428807308100476,5.064248079331195e-05,-0.0037142410589147802,-0.0044185528228341394,-0.004901710283222106,-0.002143627262798457,-0.004592613827698034,-0.003273765349901582
GEO,ssp585,gfdl-esm4,-0.0037785733125657076,-0.0038063740648762094,-0.00696402708082803,-0.009667237738479863,-0.0025298784211516567,-0.008627647527866288,-0.00952006483426415,-0.0062509372285293775,-0.00440837696269115,-0.00940014737308129,-0.006434897556857056
GHA,ssp585,gfdl-esm4,0.004967314416825256,-0.004894823895806963,0.020819724849866897,0.003990853163371611,-0.009227956011594183,0.0051856971644812875,0.00291291179163069,-0.001038074551943945,0.0012839522350056953,0.0004106857960290007,-0.001081445564560553
GIN,ssp585,gfdl-esm4,-0.03581074117145476,-0.11475964233683268,-0.0067986310918390445,-0.0176030904007826,-0.0111909986071255,-0.004608625327858991,-0.005878555482546674,-0.005236495749445627,-0.0011089304879117418,-0.00038181931335756655,-0.0024516883924247264
GMB,ssp585,gfdl-esm4,-0.017455801241081936,-0.017651543171403477,0.014304980484743879,-0.001990205660579107,-0.00531200229899823,-0.0011132500020422666,-0.0032731473938199004,-0.0006813739850490332,-0.0007464724181359795,-0.0012729885278045627,-0.001173418933142184
GRC,ssp585,gfdl-esm4,-0.011688195972086177,-0.0184496244920577,-0.00471358369885807,-0.006218965142333129,-0.009323523988494047,-0.01299055248034307,0.002319473226909614,-0.01575905390105573,-0.005842674638724636,-0.010537528913368342,-0.009193782150563325
HRV,ssp585,gfdl-esm4,0.004049360471907664,-0.010984606666255788,0.01428108467889532,0.005038286473113375,0.011680123637570013,-0.006634291871549688,0.00022606268641104532,-0.032955784600766196,-0.03063867963288547,-0.01708574303231558,-0.027193817497231185
HUN,ssp585,gfdl-esm4,0.011383704597566697,-0.004261588999157636,0.015247151334611762,-0.0006802161807184596,0.007935248991421603,-0.010802038395512529,-0.0009210614906262279,-0.013569312835399368,-0.014012621074609946,-0.0142231254033129,-0.020428320418176302
IDN,ssp585,gfdl-esm4,-0.0012715649328476348,-0.017628468513209435,0.007294030987452122,0.005834674015545657,-0.006283685486588486,-0.003948909002927504,-0.001153773360291314,-0.003957694673969757,-0.0030419776638039896,-0.003934993344141554,-0.004974662840060104
IRN,ssp585,gfdl-esm4,-0.004620537128580874,-0.0019619733901043036,-0.0057350368129921656,-0.007688608238423982,-0.001991337424452052,-0.0053085323319733875,-0.004387242714197293,-0.00423560922114152,-0.0041938155632793685,-0.003953104795060635,-0.0027979288252946767
IRQ,ssp585,gfdl-esm4,-0.003432442722503024,-0.003689834111777589,-0.004043316229650116,-0.005956688154667351,-0.004037642461588883,-0.0035326990082991333,-0.002958697289517085,-0.00281298075341981,-0.002807480008901321,-0.003184800212562636,-0.0020118673413283984
ITA,ssp585,gfdl-esm4,-0.000578750563593657,-0.0014470532010416631,0.001525697725233054,0.0007973257240673187,-0.0014037768654218661,-0.0018439337685469445,-0.0008999893386313115,-0.004931477519305477,-0.0016318317782045844,-0.0036521349227376094,-0.004763731595631977
JAM,ssp585,gfdl-esm4,-0.0007254566311522207,-0.0035972980012189217,-0.0012789030077447856,-0.0037483020550998078,-0.0009852382937562015,-0.002469033645192169,0.0005075060328503091,-0.0015694497907438115,-0.0025354149906988985,-0.0033319034682465806,-0.004055882076238269
KAZ,ssp585,gfdl-esm4,-0.0012703188847666867,0.0003458939791754724,-0.001646459975798967,-0.003567421007395557,-0.0020055055418113322,-0.002209963576106121,-0.002476664719419772,-0.0017845900998165005,-0.0032383137395045874,-0.0022194919689134916,-0.0015913787582842605
KEN,ssp585,gfdl-esm4,-0.010300262910654882,-0.017371636801373103,-0.00777499873081831,-0.0088966121088144,-0.009264679267460284,-0.004426697367571632,-0.0029581111380799358,-0.003072448266998444,-0.0035344755322530078,-0.001964423484058532,-0.00193423947541636
KGZ,ssp585,gfdl-esm4,-0.0191301730583673,0.005283489476970025,-0.02047121416100257,-0.03823841181954771,-0.02394535710678145,-0.023671372769703228,-0.012962386321344754,-0.006440232426373366,-0.01049088046173162,-0.008744024371232605,-0.0046928392099612835
LKA,ssp585,gfdl-esm4,-0.0009933011374491764,-0.0003850713207875899,-9.572334975959317e-05,3.0641925229495214e-06,-0.0011966417044685278,-0.0006644894910394064,-0.0011206351969453108,-0.00037585837635570004,-0.0006203080717882483,-0.0013425299169886682,-0.0010762572756121747
LSO,ssp585,gfdl-esm4,0.0026590603764277943,-0.023890707767386457,0.014562485831717358,-0.0038208239551745515,-0.0036012389345702047,-0.006648968349192434,-0.001603610805924294,-0.001549894817911843,-0.0018927459040503827,-0.0002212910582141557,-0.0021231893245171303
MAR,ssp585,gfdl-esm4,-0.00014689310568662912,-0.00036162018977646423,-7.086575587621987e-05,-4.746821349826748e-05,-9.345541814997139e-05,-7.194588638733405e-05,-3.130262678881139e-05,-0.00014891267626366403,0.00011538286746080656,-3.688764541324539e-05,-8.581195778118063e-05
MDA,ssp585,gfdl-esm4,0.002122491484259184,-0.017841855801451468,0.010519996869082894,-0.012576184537091103,0.004287106860866315,-0.011857866576929818,-0.01038631298118699,-0.01288462072155374,-0.011041958960545892,-0.006604952420992992,-0.015443634112070306
MEX,ssp585,gfdl-esm4,-0.008614894586434453,-0.01628146271312905,-0.0015385139026489528,-0.00977464659237816,-0.01745735164733794,-0.009624260640216558,-0.008509395639809306,-0.011132422436735142,-0.009508245299086001,-0.01283270583859482,-0.01253622551669997
MKD,ssp585,gfdl-esm4,-0.00863023516226497,-0.003711216987083275,-0.00034822762801966296,0.001219259563504004,-0.00031102019055673436,-0.0010877455052293087,0.002778595865731468,-0.005912703535831456,-0.002517094422091909,-0.0024531709673574886,-0.004380034589698328
MLI,ssp585,gfdl-esm4,-0.09158597532377155,-0.3032519111796987,0.00913983386732635,-0.035108786420720135,0.011967454382694476,0.009898746248541264,-0.036517482407454505,-0.009257141512091517,-0.01163108351673364,-0.011576389286611885,-0.019182354377006782
MOZ,ssp585,gfdl-esm4,0.04205500608259117,-0.04812821966209205,-0.011696916785693276,-0.015881207309843742,-0.022339706319474316,-0.013076087597607517,-0.008920991004965231,-0.01115781466402643,-0.003896873085704566,-0.003569488570032386,-0.005396416135991188
NAM,ssp585,gfdl-esm4,-0.0066408680370979535,-0.01917714641821478,0.0004456062871534278,-0.006743320955707826,-0.0030569785684328795,-0.007435805657514116,-0.0027266671159159694,-0.004956785296265593,-0.0037419640003094937,-0.00404018443538156,-0.003939036614650988
NER,ssp585,gfdl-esm4,0.00027202943865990166,-0.0010658800886845668,5.55302649193675e-05,-0.00011298561313698808,-0.00016227739465939846,-8.942220131440868e-05,-0.00011565264513599093,-1.9164212855642002e-05,-0.00010764533259152037,-2.7136867277146847e-05,-3.96404131447957e-05
NGA,ssp585,gfdl-esm4,-0.008014609503280526,-0.020241200360317704,0.0024296574015422886,-0.0009066927035551135,-0.010116620525722398,-0.0040496115978348995,-0.0004560540152693667,-0.0020034125355020533,-0.0014643871162026369,-0.001494661422999833,-0.000631963202651567
NIC,ssp585,gfdl-esm4,-0.018187986274002345,-0.03980096059512889,0.019608807807719484,-0.0189845154270454,-0.009887616726618125,-0.011788341084113217,-0.01183242580364552,-0.010612661375788668,-0.01376350679069214,-0.003493758884187392,-0.009694078747057083
NPL,ssp585,gfdl-esm4,0.024129052769399337,-0.04511798067639471,0.014146730147537357,0.018025923308971792,0.02078213148773945,-0.010243722234997003,0.0046251458068482555,-0.004621038670542331,0.0012167675735159076,-0.007201884851283873,-0.009915389586955845
NZL,ssp585,gfdl-esm4,-0.00037162218139760804,0.0012515208329365003,0.001008985693960639,-9.761710258224544e-05,0.00035359816300529746,0.00011446430596956595,0.0004326987519815552,0.00038167584932640266,0.0002553645904986055,-0.00010948938307811229,7.520349451742127e-05
PAK,ssp585,gfdl-esm4,0.0008740092623065421,-0.014086175156212872,-0.008558772735200322,-0.007912008766536327,-0.010134889465169012,-0.005858680545494378,-0.004119400663641489,-0.006667973881273487,-0.004407018144761741,-0.005276360029757483,-0.003440653852626897
PAN,ssp585,gfdl-esm4,0.0016438910753630055,-0.0044831223563364525,0.0018320613623693663,-0.00036035165224524096,-0.0008834516331715413,-0.0015231625357332477,-0.0014107102602402921,-0.0012379003600175324,-0.001376225295344209,-0.0008876529220265584,-0.00141735780956661
PER,ssp585,gfdl-esm4,-0.0037730474478063713,-0.008908211100993029,-0.003759499013079936,-0.0032428277712246655,-0.002499880366835289,0.002395839294088741,-0.001976455219782837,0.001435264078308591,-0.002239252603659535,-0.001768746859244147,-0.0017209287323053737
PHL,ssp585,gfdl-esm4,-0.007300445052674095,-0.007222674647974207,-0.0087113760769411,0.0015578092283499332,-0.008001478149356617,-0.006143791990136123,-0.003122454393899041,-0.006305201523862087,-0.0051848119308923885,-0.00572816158754544,-0.006338097614688466
POL,ssp585,gfdl-esm4,0.004078788217959324,0.0024426599076558444,0.007365094778171651,0.0010726831353376788,-0.0003050479865708984,-0.0012784727531159063,-0.002579324670872083,-0.007782790587131532,-0.008010965270276045,-0.011086434561663631,-0.008525677281950807
PRT,ssp585,gfdl-esm4,-0.002207843958676523,-0.002538216214749299,-0.008488232136237875,0.0007808924096251099,-0.004236985620218363,-0.004196474177805366,-0.002223667449304331,-0.010654509960694628,-0.0037024023998583114,-0.006529502976445675,-0.006472372952524448
PRY,ssp585,gfdl-esm4,-0.11865435182107596,-0.11331478769079631,-0.0692159494766231,-0.012514939262771588,-0.07430865247946936,-0.08191814235543081,-0.09147858960471641,-0.06008503634696258,-0.07378927932582553,-0.050190975222899885,-0.060433890517027626
ROU,ssp585,gfdl-esm4,0.009389901587796455,-0.03290685056573806,0.014596851937826139,-0.014956862881332971,0.003651409307492976,-0.015637681012555704,-0.003191258443165699,-0.036354683127961314,-0.03108522905625838,-0.02419423080348236,-0.036086893028962966
RUS,ssp585,gfdl-esm4,-0.0013187469550595945,-0.0040961714062494586,-0.004910090132849089,-0.003134096237961496,-0.0012659731539228893,-0.0022813885395740695,-0.0030142312316121965,-0.0014901088725320759,-0.002898173518022724,-0.00239268322464226,-0.002455284926881811
RWA,ssp585,gfdl-esm4,-0.030032194804168886,-0.0005165931645352667,0.004469753601112563,-0.0005641803447809775,-0.0027225277078838667,-0.0024022499480247797,-0.008269294382251638,-0.0033267799025413257,-0.006072809239098307,-0.0020394174083615308,-0.001069037961598094
SEN,ssp585,gfdl-esm4,-0.039486349741433446,-0.03048859136437148,0.020515380093324084,-0.006587143867871368,-0.009806446761701485,-0.0007870747662083894,-0.00672438696912744,-0.0010290330253060784,-0.001664022556041855,-0.003643215179307863,-0.0037426990277563345
SLV,ssp585,gfdl-esm4,-0.022298970779189974,-0.09140926735285673,0.041929579139088,-0.027703180122494085,-0.033878991557767045,-0.016506980000651702,-0.03850567816028837,-0.04221548019533939,-0.053178385672673356,-0.031101913162493913,-0.05101188734107396
SRB,ssp585,gfdl-esm4,-0.004622242134226977,-0.0365203855652394,0.030457330232094192,0.006474318205342299,0.007399346151542789,-0.018747818504316827,0.011111349314300507,-0.07712557777391461,-0.05277756756682006,-0.03860686676200412,-0.06761573103785613
SVK,ssp585,gfdl-esm4,0.004261799180200361,0.0008406843211600596,0.007748617529770274,0.0018144550126318636,0.0019126133558219492,0.00033610969652740787,0.0013811910060724695,0.004013619898726204,-0.0023975639561461103,-0.002570967153180153,-0.00536355011001564
SVN,ssp585,gfdl-esm4,0.0017707409873830807,0.0003177904049923899,0.00733649725624227,0.0017585886985274704,0.0016020958407299353,0.0018553821038887553,0.0006696325861980068,0.0008497253659106848,0.001064493021000897,-0.0012897074381646961,-0.0010996296506210154
TCD,ssp585,gfdl-esm4,0.015123301293195265,-0.05799410951305114,-0.01911339557472809,-0.0072098685347862105,-0.011113638175292533,-0.007476469031015327,-0.0054794403916539145,-0.0016415975560052684,-0.004735607180132065,-0.0026016246536272264,-0.0020183834109773298
TGO,ssp585,gfdl-esm4,8.413963696349211e-05,-0.006565771569678822,0.019269583881288094,0.004797559392463683,-0.01776771601533357,0.0027554987158022013,0.019619012573223103,0.00015804941967467585,0.005684444625739864,0.00012874352304842435,-6.4546980974028e-05
THA,ssp585,gfdl-esm4,0.0021991129913572394,-0.003610599242848043,-0.0076081759402370636,0.0007629097683306288,-0.005659875952133104,-0.0069833116094976085,0.00020875535534125504,-0.003688500894209638,-0.0019709927838346395,-0.0037511321717739335,-0.004139388059043859
TUR,ssp585,gfdl-esm4,-0.0027994199755952904,-0.006445031714249652,-0.0040508045389241,-0.00717290578701164,-0.0030500850377187193,-0.005168192484619367,-0.004800821742553674,-0.004903920998402262,-0.0036749318434243575,-0.005281175331554879,-0.004511585169338917
UKR,ssp585,gfdl-esm4,0.0036393191385034815,-0.024162682942101988,-0.02279610551611333,-0.039143696898115435,0.015915313357693712,-0.018864675863958385,-0.03192537305542348,-0.022109723375323853,-0.019727772566102062,-0.014534556779976514,-0.029194432670194954
URY,ssp585,gfdl-esm4,-0.004558070039810686,-0.004388081178824982,-0.006483358812143377,-0.0036344873416129042,-0.003870756489219895,-0.004125779255714904,-0.004995996851794028,-0.002957884554923088,0.0002782524315102663,-0.0022362119950730904,-0.0039272684908590975
USA,ssp585,gfdl-esm4,-0.005120764436431766,-0.0081415852799804,-0.021607631309140823,-0.03315579368600804,-0.016920715386992167,-0.020096505721771407,-0.059855840501745645,-0.030688658968056337,-0.03378315257066547,-0.03509260894781821,-0.027554903847790715
UZB,ssp585,gfdl-esm4,,-0.003958578334885188,-0.0060642457056029365,-0.008018612775481614,-0.005312927496980167,-0.005462244604550091,-0.0038889461956116617,-0.0025055235973349232,-0.003282788469315446,-0.0027761735354238488,-0.0024661490933039756
YEM,ssp585,gfdl-esm4,-0.0023466814409374456,-0.00221529174352276,-0.0006131805281456979,-0.0001102133334899657,-0.0004842605654604085,5.311183984209005e-05,-0.00019904783793787053,0.0002537115685903172,-0.0003512754486112601,6.0663997605751715e-05,-8.537401659669441e-05
ZAF,ssp585,gfdl-esm4,0.014712007648784761,-0.05830656689679619,0.0234044709878271,-0.021857643483998247,-0.0038522066048262585,-0.02565496773389993,-0.007291588462195991,-0.016827969025595153,-0.01344761040140095,-0.008642610916982978,-0.015918285150349782
ZMB,ssp585,gfdl-esm4,-0.009073401628335939,-0.03960095448122051,-0.0121383371910909,-0.012188199735276491,-0.024043177938297428,-0.017570958936722867,-0.007783657006460141,-0.01082164643422118,-0.0047581965962793255,-0.003190024633768078,-0.005212260638434971
ALB,ssp585,ipsl-cm6a-lr,-0.001537973371277779,-0.023944956710455035,-0.0035746792126566283,-0.03150940934025195,-0.02988297371323645,-0.06281986895475043,-0.04631773066375373,-0.053592022766509616,-0.06931131856353812,-0.09619272672611316,-0.08455569126764163
AUS,ssp585,ipsl-cm6a-lr,-0.00023504907321522856,-0.0007487827240598312,-0.0008488511878814081,-0.0001146964643323856,5.532725400422161e-05,-0.0005078151204844993,-0.0005802285569993785,-0.0004868580848382519,-0.000486746330881387,-0.0006345195541308241,-0.0004344164779500151
AUT,ssp585,ipsl-cm6a-lr,-0.002136695401821217,-0.005714068562003836,-0.008050266099359427,-0.009095426239678772,-0.008092260500444858,-0.007045412686853567,-0.006213706539565758,-0.008376542901418566,-0.0071044577777700435,-0.009444127637038226,-0.0047626755558131985
AZE,ssp585,ipsl-cm6a-lr,-0.005130577390834591,-0.004247843416974945,-0.0007244698781546143,-0.005518134606322666,-0.0052604164159873,-0.005755616686288535,-0.006802628987786372,-0.008040472851548202,-0.006771137075136593,-0.00547667677277986,-0.0059467088230818555
BEN,ssp585,ipsl-cm6a-lr,-0.08514571569463046,-0.08145946921146696,-0.020114289302236688,-0.06328723012851092,-0.014640316757166517,-0.022189283800875367,-0.011651256248760568,-0.017220798973314688,-0.013675292252480575,-0.010081533656255345,-0.01431528577559124
BFA,ssp585,ipsl-cm6a-lr,-0.0084948408967782,-0.08955372307398861,-0.056327744719291424,-0.08333291982352696,-0.0402451035583316,-0.0245311766287781,-0.0258947043281405,-0.01699985225036005,-0.0064791397615391495,-0.009185261476082245,-0.010562298753557563
BGD,ssp585,ipsl-cm6a-lr,-0.012181898736666141,-0.001197753246068339,-0.002787088349895396,-0.0025494566797089166,-0.0016993446087643755,-0.004260632034720265,-0.0024382617971058333,-0.0024503906794920123,-0.002153364513852477,-0.0031484957420104113,-0.0018407833247931402
BGR,ssp585,ipsl-cm6a-lr,-0.013305153634032873,-0.03235535702878709,0.007058882100774505,-0.045835204020715566,-0.030803554438316203,-0.03937865928104861,-0.036670856465763776,-0.05048422241865319,-0.052086730096818974,-0.062337775195680935,-0.059786229144297404
BIH,ssp585,ipsl-cm6a-lr,-0.012097995109797777,-0.03871913149622149,-0.02087065435335534,-0.06357976203050435,-0.060963627473999915,-0.08044756939985259,-0.06345367227035333,-0.08180440030083282,-0.0518010699303611,-0.11514157444803301,-0.10134687523028801
BLZ,ssp585,ipsl-cm6a-lr,-0.04783599503503185,-0.021213461215477916,-0.09140585781588047,-0.05036945482694265,-0.06674368066789169,-0.0599247401307928,-0.040887563482646265,-0.04333584907213693,-0.0320912637029311,-0.023334209229851563,-0.026483320088765704
BRA,ssp585,ipsl-cm6a-lr,-0.010390425786706835,-0.031175297546436845,-0.06081418921415664,-0.027037883413097052,-0.021330576396983235,-0.03217510473337625,-0.03598920762296745,-0.027812272973028105,-0.033357824857583665,-0.02722191203727712,-0.03314868165877442
CAN,ssp585,ipsl-cm6a-lr,-0.004870605392311703,0.000716295363067801,0.0010869361678869963,-0.013073982739696689,-0.015042681312497934,-0.006931912121451957,-0.010799305319761407,-0.010448999185746584,-0.013757612431517475,-0.007274578067916133,-0.012129339554220877
CHE,ssp585,ipsl-cm6a-lr,-0.0007045211806800263,-0.0002807170668025624,-0.0006238999893354734,-0.0001679540134235286,-0.00047071960552827203,-0.0003757788753199915,0.00012989200287508496,-0.0004946281954290981,-0.0003969397412011093,-0.00048683795534488485,-2.729383227620413e-05
CHL,ssp585,ipsl-cm6a-lr,-0.0018103881609085857,-0.0009645736260582023,0.001614780053739497,-0.0014602515076604411,-0.0013736819227930168,-0.000690481528656855,-0.0007799550463492841,-0.00043447045383587313,-0.0005683709518990349,-0.0004604285841729385,-0.0008237272910092412
CHN,ssp585,ipsl-cm6a-lr,-0.01883843336262816,-0.0024435833366565516,-0.027314786789020166,-0.015411797830048972,-0.0221226769727031,-0.014671189601044783,-0.020518020093796437,-0.01911309818338311,-0.015409556218501794,-0.021924997417197962,-0.018533561459054285
COL,ssp585,ipsl-cm6a-lr,-0.003701845894911161,-0.0064143395933854985,-0.011734210155998206,-0.005307657950081615,-0.005677283201130257,-0.007866820358442352,-0.0032236902314712376,-0.007780514374583764,-0.006012659190942396,-0.005864929811468793,-0.005554114611072583
CRI,ssp585,ipsl-cm6a-lr,-0.0009223928285741176,-0.00029287546744267675,-0.00042876488176209925,-0.00041655910921555576,-0.00047985101482748873,-0.00040798861087559894,-0.0003751536922641456,-0.0004580448359890425,-0.00030958422848752237,-0.0003704213380095078,-0.0002945062981555431
CZE,ssp585,ipsl-cm6a-lr,-0.0011887514120429948,-0.0017529837418960963,-0.0017594486794545153,-0.0006071987905866767,-0.001405601576763608,-0.000528593807579214,-0.0018919875548390204,-0.0023481782583524373,-0.0011063727801436708,-0.0013886574468658234,-0.00022840322863333664
DEU,ssp585,ipsl-cm6a-lr,-0.0007381962734747714,-0.0014453537986907346,-0.0020746806153646357,-0.0008277048120742549,-0.0012634234991721956,-0.0006282909967376789,-0.0008200390475980639,-0.0020326533064112073,-0.00123504192253447,-0.0017804616315442608,-0.0002778429476197312
DOM,ssp585,ipsl-cm6a-lr,-3.223341015300697e-05,-0.0005412742916202415,-0.0011662081554103152,-0.0014194453479433574,-0.0005596463777721096,-0.0004199338330971964,-0.0011313929555602786,-0.0011712828854470421,-0.0004742667602462874,-0.0005919101101995346,-0.0006406097847863157
ECU,ssp585,ipsl-cm6a-lr,-0.009720456891905652,-0.016994355474517348,-0.01935958099538231,-0.011938874246277546,-0.009320909740889057,-0.008964708009764472,-0.01024758718992277,-0.007691590880238896,-0.007331002143752777,-0.008247379058362085,-0.007350683567379017
EGY,ssp585,ipsl-cm6a-lr,0.0019297603542951123,-0.022143331284874185,0.003667132290314521,-0.008189220340834831,-0.0046981525682963975,-0.003522138887759623,-0.008407230511240725,-0.006810555094524664,-0.0064650964362961885,-0.0059720784679569,-0.008305269025206594
ESP,ssp585,ipsl-cm6a-lr,-0.004652965236855837,-0.0063034445850854055,-0.009865369383647207,-0.006310950437231111,-0.0058454002036580875,-0.009271418085455303,-0.0034710646027013214,-0.00803754807981597,-0.00571168411098342,-0.005002355486874913,-0.0029414972821949726
FRA,ssp585,ipsl-cm6a-lr,-0.004403931854792876,-0.010612590799360366,-0.012224565709944115,-0.006072629075463425,-0.00752249763302267,-0.008967875373255187,0.00028104846712753755,-0.010801392945804832,-0.003892397910353825,-0.006486036766586507,-0.002127101109131645
GEO,ssp585,ipsl-cm6a-lr,-0.007944372347992237,-0.006929898559000737,-0.0008175362341545423,-0.007796610173182031,-0.004404451110233049,-0.006606989507922376,-0.007589901867713115,-0.009966360912484571,-0.008774974665477909,-0.010854558764029855,-0.011673189626388213
GHA,ssp585,ipsl-cm6a-lr,-0.017528891310730026,-0.02899833175954593,0.004211165808715881,-0.0247243876447817,0.000419171095141413,-0.0078063361915777455,-0.0071878377014575785,-0.007332736993244876,-0.007127773427852337,-0.006655686596965833,-0.009871278416121673
GIN,ssp585,ipsl-cm6a-lr,-0.02149995365327647,-0.05796175551152431,-0.04372025399330083,-0.022748264363011455,-0.01300477691806155,-0.010614761175080483,-0.007988404687905636,-0.008750409516196394,-0.0037921069374298325,-0.005144577480054483,-0.0054042564894778555
GMB,ssp585,ipsl-cm6a-lr,-0.010665833319910322,-0.014855356872165278,-0.0075956347068016706,-0.007548870034777571,-0.008037434970636177,-0.003116408839218212,-0.0028714048701895915,-0.0025225204324194886,-0.0018015055752830262,-0.002087588943630965,-0.0016109840641586612
GRC,ssp585,ipsl-cm6a-lr,-0.0032169935103327075,-0.010878087739631084,-0.0024034380840225484,-0.009393462328191916,-0.016686219524041864,-0.01952688816668587,-0.01313243571274389,-0.015672732633028288,-0.0164129007398782,-0.019855572302270235,-0.015542721179036349
HRV,ssp585,ipsl-cm6a-lr,-0.008515941405970081,-0.02449403038987693,-0.021153780991473525,-0.049180073922736024,-0.039644547396767975,-0.04438122399365857,-0.0361893404453772,-0.047142523040191786,-0.03303051985757958,-0.04769285414003215,-0.0368414079986735
HUN,ssp585,ipsl-cm6a-lr,-0.015080939723550665,-0.01794605240666263,-0.01445627405727341,-0.03662875825781346,-0.02804058771154468,-0.025663093949665802,-0.017322365433868683,-0.031156494653707498,-0.024999793784917224,-0.029786948737609835,-0.01980774073808607
IDN,ssp585,ipsl-cm6a-lr,-0.007768602012111643,-0.0031537510009746164,-0.011723194613551579,-0.00577647570741882,-0.008105872258132824,-0.009954547283198908,-0.007397116198358184,-0.007357253125939411,-0.007588785099672716,-0.006737229191213775,-0.006190513231187539
IRN,ssp585,ipsl-cm6a-lr,-0.005389166287686145,-0.0009535971121323274,-0.0027897724853045793,-0.006074231431482794,-0.007276847035817825,-0.0045040868489904275,-0.006851458515593705,-0.006468850114449778,-0.00481941756426759,-0.004289702166814881,-0.0045181267748252785
IRQ,ssp585,ipsl-cm6a-lr,-0.004488915153166424,-0.0053673924004990735,-0.0005310500846164445,-0.004950421835183511,-0.004272884005573623,-0.0039144098735374635,-0.004408137543246731,-0.004010269850046517,-0.003708514843144146,-0.0031677562169465934,-0.0030473071550153577
ITA,ssp585,ipsl-cm6a-lr,-0.002587893755841095,-0.002256528839250501,-0.00941615617945943,-0.007446466582041734,-0.006736079222325537,-0.004187715489852192,-0.0046290142305030054,-0.008894953178877155,-0.007184846698904839,-0.006618392141221614,-0.004162820531911657
JAM,ssp585,ipsl-cm6a-lr,-0.0016894538000299863,-0.006987099296263808,-0.003918640027709617,-0.0014293978679361565,-0.0027306590014649535,-0.0034430937764997785,-0.00222989885179302,-0.0031333516349722284,-0.004571544584920401,-0.003923979493714673,-0.0048374074516646225
KAZ,ssp585,ipsl-cm6a-lr,-0.0017241283045832784,-0.0004986513576731257,-0.00042798003542948883,-0.0025037273573905996,-0.0010895787262742227,-0.002332510715784466,-0.0019212440357476677,-0.002662749055487244,-0.0032097114133284956,-0.002504913409187504,-0.004343255511479937
KEN,ssp585,ipsl-cm6a-lr,-0.0237924181341746,-0.013920449114918403,-0.008825561245770296,-0.007894401795559997,-0.005259868760679808,-0.00663852011916851,-0.006093955182974414,-0.004913793536278201,-0.003906273140744027,-0.0034617056053656194,-0.0029613217885393465
KGZ,ssp585,ipsl-cm6a-lr,-0.00741295545804001,0.018882530215780124,-0.012393397016243986,-0.02181322166737594,-0.022235916983589555,-0.01357429096869548,-0.016853391022390134,-0.014012893467151767,-0.015831015165664427,-0.00804490371947831,-0.013198315805825337
