country,ssp,esm,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100
BFA,ssp126,gfdl-esm4,-0.21316504082380777,-0.22998269889928916,-0.07769449530874514,0.022115152896620097,-0.05233013464861582,-0.029983601067917223,-0.003848191106105304,-0.03124510725881785,-0.03210480608712961,-0.023190398496913147,-0.008498233357422698,-0.011054935557119963,-0.010427887623466248,-0.005564729630903474,-0.00543150257175135,-0.008914444216888792,-0.0006853492477661754
BGD,ssp126,gfdl-esm4,-0.005733550119140902,-0.006052448774725277,-0.001002177764017455,0.0027239104482689705,-0.003773744870428888,0.00046672789480902164,0.0015036819782593134,0.0015874724412817656,-0.0013635355115216652,0.0006563018295664401,0.0009252934183242817,0.0005993757411385383,-0.0008219655809322329,0.0005978338352683597,0.0006732796593806209,0.0008747697539685112,0.0006237603828929989
BGR,ssp126,gfdl-esm4,-0.08741241801431301,-0.13146068666692148,-0.06448965205964238,-0.02572779699641868,-0.020348868294153825,-0.04014872407081637,0.021088795898910523,-0.0038459175109961004,-0.028614370015338484,0.009230489926187592,-0.03135077512483351,-0.056650921583319885,0.021322773443579583,-0.08286829573977811,-0.0014967252989781642,-0.010895146089850538,0.021546930343382467
BIH,ssp126,gfdl-esm4,0.0017267920944480937,-0.06930006637165143,-0.06676802418743615,-0.026049379575512573,0.00545856490177199,0.036206596198115906,0.049920526254995004,0.016784764082488378,0.04532204876778737,0.04554215551401177,-0.04524786821055376,-0.0040514131076931,0.06561455302716679,-0.0347221340454125,0.0100187027728074,0.033097858149393804,0.10034388016046049
BLZ,ssp126,gfdl-esm4,-0.17751462881551577,-0.0024201200672883012,-0.11099299291842807,0.001477369942415503,-0.025771426055717542,-0.00396967992369253,-0.02364963282190859,-0.017152888697449815,-0.019435616600029054,0.0010343135962784754,0.0006203571444338904,0.0013137566288701577,-0.0023753629214572007,0.002704138376977255,-0.0101958106358109,-0.002385038581238289,-0.011725604363965556
BOL,ssp126,gfdl-esm4,0.014927523540161934,0.005222011475277749,-0.03197936849145866,-0.0037441708215096158,0.009837885862868006,-0.0014800756467262901,-0.011178313317054885,-0.008383768017182247,-0.013392510784130545,0.0069468988423551535,0.005436006050420487,-0.003843716047408531,-0.0008537525624703901,0.0021871354053753234,-0.009534219325060645,0.0022197782230641387,-0.005702828483716668
BRA,ssp126,gfdl-esm4,-0.024210717488302662,-0.021214940453705523,-0.018234767274965525,-0.016263419306151033,0.0005491760032730093,-0.005221575709914274,-0.01125136841306792,-0.00605110467419978,-0.016774747045384144,0.005867402334535507,-0.000844799048826654,0.0022395429648721745,-0.0016726647790627329,0.005860711816896777,-0.009879176382410532,0.003350625712495191,-0.0016945070830129954
BTN,ssp126,gfdl-esm4,0.00785763666857258,0.008865922746634756,0.005543522679832931,0.003790608364574397,0.002503937915599515,0.0025474897595495418,0.0031532621184443906,0.0018575840805775002,0.0020362352094495276,0.002042674585825436,0.0014311765667332618,0.0014259813938643717,0.0002748654802364924,0.0012964596948231585,0.0009791906624933722,0.0008484757101497313,0.0004676573267993985
BWA,ssp126,gfdl-esm4,-0.0029807444974802315,-0.003135412710214153,4.004198747544069e-05,0.0004112744239738535,-0.0005590765655089625,-0.00040241750039755664,-0.0004791439327535924,-0.00043494959632724823,0.00032568985528944863,7.137689619161457e-05,-0.0019974218890626582,-0.0002225382122778734,-0.001331168886859038,0.00013260910361651327,-0.00017299293281487695,-0.00046723739507620825,-0.0002683770223675288
CAF,ssp126,gfdl-esm4,-0.3440701442065733,-0.15550205160509278,-0.08041448873503965,-0.026478504707120123,-0.07920573189175381,-0.014725989150941228,-0.04428020027681138,-0.047051509771263655,-0.045416371912721125,-0.022821622575383997,-0.01670780387436767,-0.02101600646686106,-0.008485398933943221,-0.0018699023272906773,-0.015973160636038892,-0.01545066970035387,-0.008651132554952933
CAN,ssp126,gfdl-esm4,0.002613132444975037,-0.002472971161859944,-0.000657275612837781,0.007350328602040261,0.006304321619430609,0.003637848337347631,0.0033726333056916954,-0.0015142709340749195,0.0017919660693321412,0.0036457491486112286,0.0013266995989480621,0.003146945753887273,0.0004519689715075857,0.0010961920798625597,0.0008212705569210051,0.0007278677928802735,4.566490130156562e-05
CHE,ssp126,gfdl-esm4,0.0006955042590865401,0.0004404087140247377,0.0001362994884444738,8.083015908531156e-05,0.00031469258200288115,0.00047350986059295296,0.0003987675697850938,0.00042166139301405174,0.0004437041355690095,0.00029313609734659134,0.00021562188552736933,0.00021147483588796764,4.492742315624302e-05,5.7517174300727306e-05,0.00016738164312244685,0.00024114660050084287,0.0002663195549438741
CHL,ssp126,gfdl-esm4,0.0006062383820053596,0.0014562048556134282,0.001047854099555001,0.0013944810492437139,0.0004704106187579278,0.000636439656919006,0.0005103411770352476,0.0008221109165108356,0.0008289106328482497,9.459393278455807e-05,0.0007581542350987049,0.0005195849183183787,0.0003292087702260001,0.00014117932188680205,0.00042823033110880865,0.00012285494268612194,0.0001735937490957761
CHN,ssp126,gfdl-esm4,-0.013095642233982555,0.013521982561701071,-0.0031124105433826352,-0.011198982894351561,-0.00010769412715808868,-0.017280515950522476,-0.01170171799833269,-0.018450111629203465,0.0018572085209534349,-0.0023022789279478484,-0.01085481921965729,0.0036249222135138685,-0.002189859426780161,0.0007915471160386766,-0.004053495129465519,0.00206664914068757,-0.005839700103135397
CIV,ssp126,gfdl-esm4,-0.06594731194872987,-0.03462078895050533,-0.012063307573804326,-0.009619510690829034,0.001563649175539034,-0.0025463982461931653,-0.005147354317625862,-0.0034304224171954403,-0.006654354970405409,-0.005300910639458406,-0.003984863595396973,-0.005625963883715511,-0.001857279680478272,-0.0009836119521978279,-0.003981523926316506,-0.0036902517084711176,-0.001069273522346486
CMR,ssp126,gfdl-esm4,-0.08369302812888012,-0.027123127269159757,-0.009728863059412023,0.0019447852944941627,-0.004837260828256142,-0.0030270450332658626,-0.005617074743362981,-0.010607959258303143,-0.012328596850032562,-0.005630357782039742,-0.006650364131055224,-0.0018112987371834066,-0.001067470811776246,0.0005153714515278042,-0.0004489442555866451,-0.004346739276234382,-0.0007245572125301936
COL,ssp126,gfdl-esm4,-0.00393785143760006,0.0027093546495362123,-0.00024175662947251676,0.003514837107209836,0.004057027079635724,0.0009055243428801982,-0.0007601307725531479,-0.0026665234837733023,-0.0008020539593884449,9.283809450124284e-05,0.00035150972953537434,0.000550640762399474,-0.0005790026615543542,0.00043761510667893763,-0.0003656538336011503,0.0003683378427769121,-0.0008013680735177392
CRI,ssp126,gfdl-esm4,-0.002150636243576969,-0.00013258774598050966,-0.0004956206904371325,0.000177668765620863,0.0001692917187374343,-7.534310655729601e-05,-0.00014338125955326995,-0.0002472890963926884,-0.00018966046260924423,-2.761598879532559e-05,9.214940193446923e-06,3.5757862922770074e-05,-0.00015315410476755421,-4.96353288028178e-06,-6.596373064116289e-05,1.6643960609551105e-05,-0.00013998442873879526
CZE,ssp126,gfdl-esm4,0.0036895080372502534,0.002936457436223813,0.0015341022791958737,0.0013525283084516446,0.00032832535539652625,0.002267459674426592,0.0027014359688354913,0.002470367418758886,0.001497468471701279,0.001792269474622935,-0.0002245326575648662,0.0024379970060672703,0.002491882442232747,0.0004641408577667389,0.0016329456417511813,0.0011036842445769682,0.0015305434829896174
DEU,ssp126,gfdl-esm4,0.0011178444212263509,0.0013814838446144537,0.00014910140157013655,0.0006300635182280436,-0.00015710068633203108,0.0015038963373623657,0.0008576446583501491,0.0007359403279870344,0.0008538030621108495,0.0008275229546958394,-0.0002041825980248533,0.0009369115724076742,0.0008547630172276704,0.00039333049749502895,0.0004011362405322998,0.0005785840698171761,0.0007571072825147399
DOM,ssp126,gfdl-esm4,-0.0016972645741620137,-6.169502715110517e-06,-0.0007741004049593149,0.0002492632646201123,-7.99083728976219e-05,4.9704747895806785e-05,-0.00010590270849687544,8.82006743992746e-05,-9.147713802009037e-06,-0.00021763082958858296,0.00014791169552429623,-0.0004878464152567601,3.751628716842389e-05,-0.0004479467542633164,-0.00043172886568378695,-0.0002715367333595171,-0.00043683383399253077
ECU,ssp126,gfdl-esm4,-0.02669431813792762,-0.011451169201958223,-0.011080634613000375,0.008645292956064372,-0.00355184394399954,-0.01711702405497418,0.002317494127915911,-0.006378700157887904,-0.008157265221064695,-0.0028013064142621406,-0.00116230315012159,-0.0001903647491128511,-0.004691453703000834,-0.0014259918927584905,-0.0013357754240333807,0.0011164064029525825,-0.0016486952218830663
EGY,ssp126,gfdl-esm4,-0.07424722934241572,-0.025148871175387298,-0.010331643635241179,-0.010064560949846023,-0.007399351112819785,-0.009900161017321512,-0.00897998748772865,-0.006400689924753918,-0.004950181382456672,-0.005303575793087351,-0.0030725069117753913,-0.0031977901246448832,-0.0031108602753408257,-0.0026450850059998843,-0.0031562254982191312,-0.0021187493420942336,-0.0024168598824591356
ERI,ssp126,gfdl-esm4,-0.22371840498359913,-0.042900752555205306,-0.07411349328937235,0.0014628975569879604,-0.0810707626427923,-0.06574259085010092,-0.020297092303494055,-0.08828551115531459,-0.028803622334444192,-0.045592919460657355,-0.04122609444938649,-0.03808694643814942,-0.034091308169205255,-0.004828787488669057,-0.021977214957210934,-0.020364508709631964,-0.0258059848667702
ESP,ssp126,gfdl-esm4,0.005083696306598131,-0.00375218168387733,-0.008125807740167834,-0.0049664124118528165,-0.00310126252778473,-0.002339036230270989,0.002564557966137078,-0.0012743260212836592,0.0004471714024269828,0.00039079358362643023,-0.001580550180489925,-0.002590152902233943,-0.003004251660568492,-0.0024317907252240038,0.000723687203848463,0.0004051173172748517,-0.0005876251051232055
ETH,ssp126,gfdl-esm4,-0.0981642167844484,0.015357074384132353,0.00876443111144717,0.004191011369888689,0.0065963628201004135,0.003988717543736172,0.0002034563698585258,-0.0016421609977659967,0.0029192601932664258,-0.000899390855642631,4.7512457875421994e-05,0.00026033417595662436,-0.0002229221884734701,0.0018563416004474462,-0.0005170873000184583,0.000546124274370049,-0.0006602118660455862
FRA,ssp126,gfdl-esm4,0.005599107629301316,0.000550622903546152,-0.005231127082486907,-0.0028010771405702897,-0.006413028444214612,0.0034964551055329182,0.0034993095185359042,0.0010584505183809027,0.000977686300220506,0.0014762375234534228,-0.0016238205487835713,0.00035452599534484903,-0.0010142504518128495,-0.0007587016246869919,0.0013804173678830679,0.0014482406857744229,0.0012566920159006324
GEO,ssp126,gfdl-esm4,0.004226757701623735,-0.005956129836778058,-0.0030562822072031856,0.004358379935321935,-0.00393480135975465,-0.0024425720280932517,0.0002887397725811346,-0.005260382290848077,0.0007478584098533404,-0.008171037735538447,-0.0022766491090442844,-0.0105579888417111,-0.0037127654621052684,-0.005896726320353006,-0.00429964978279222,-0.0007172200846053448,-0.002000947276100276
GHA,ssp126,gfdl-esm4,-0.08077331959569183,-0.006556948597679134,-0.008424215506947403,-0.0012848174833174377,0.0022399250469280433,-0.004365467128510898,-0.006111851139774864,-0.0022416823368163544,-0.007907238310066685,-0.006353309424863098,-0.006324516860599071,-0.0033839590225722103,-0.0008146996712906719,0.00022836421438064534,-0.004139394388457767,-0.003760366070677724,-0.0008628076197551218
GIN,ssp126,gfdl-esm4,-0.015734256191703423,-0.016663793210602844,0.0034837287231213277,-0.0021247104859446,0.0028433506430250504,0.00023885897279455213,0.0007172912916965352,0.00010504913329254729,-0.000494783265357624,-3.028657393914339e-05,-0.00035928262706298015,-0.0010548494354986663,-0.00026019758170210114,0.00021703621442410197,-0.0005098340147926471,-0.0004568441893146433,0.00010455271233961125
GMB,ssp126,gfdl-esm4,-0.035338485988348434,-0.02527311536153306,-0.01669868154701619,0.007129485670636805,0.0010007902891435974,-0.00026338835594885376,-0.0014675338464250128,-0.002304741151502349,-0.0006775094723476212,-0.0011358321518470543,-0.0017775345670940003,-0.0014845634997197852,-0.0006518375568441396,-0.0002720533583988269,-0.0009055455241574819,-0.0002971086056192688,-0.0003491582526151897
GNB,ssp126,gfdl-esm4,-0.12078181368306724,-0.10733171608606983,-0.03353820835828356,0.026358668552315806,0.012872080925491053,-0.008777436749720743,-0.01518625242760122,-0.0038204880912863517,-0.00036896356867844373,-0.0022863080732261455,-0.005097389470034106,-0.0024575420494731964,-0.0029412318110097584,-4.7632089585893385e-05,-0.001197636572542755,0.0002512544628895677,-0.0006728398569865206
GRC,ssp126,gfdl-esm4,-0.0082959540788261,-0.019820781677560288,-0.00905935997524616,-0.010286117586875613,0.004279549444548517,-0.002703189587189346,0.004383195621045152,0.0006367992583828631,-0.0030944441910563617,-0.001795837662024233,-0.0043687598505294375,-0.009612756046535142,0.0035312694469512027,-0.00798305502181079,-0.0036773797523110127,-0.002428693382353139,0.0009546571480394511
HND,ssp126,gfdl-esm4,-0.1470477619428588,1.9152912622069616e-05,-0.027633117749036554,0.0013020525235712206,0.005037207133080219,0.000660624174709072,-0.006459819863731802,-0.011201822889939941,-0.004010863660120236,0.003099044222583894,0.0036546309607476623,0.0011259096109897957,0.0009172779317665682,0.0006573511981859447,-0.004483417128278222,-0.0004061268382284423,-0.00797687889189442
HRV,ssp126,gfdl-esm4,0.0009589563381227836,-0.2956440696902863,-0.2393061437161943,-0.16059039645564885,-0.03384638081059966,0.1275173529995017,0.17745389485416915,0.0456044582795971,0.1255754770643694,0.13566600613510177,-0.18737988582564488,0.030351266754650823,0.14789425006407814,-0.16521081481315006,0.029391437070433825,0.0804695978600466,0.14428438491157122
HUN,ssp126,gfdl-esm4,-0.019910369459072173,-0.03384379757690179,-0.025776607627305072,-0.011322066464610701,-0.017785591028186158,0.009791533617471286,0.011921647400297783,-0.0010629874047674303,0.005120422183886107,0.010536043313216795,-0.022104556772338666,0.0007033739504456445,0.009562730902666067,-0.009817227144519235,0.0016162989911999719,0.006478878756042155,0.012642634590838945
IDN,ssp126,gfdl-esm4,-0.005813991522034589,-0.012143928753384372,-0.01743045849703786,0.018102938056959002,0.008930070821873257,-0.0007026558289944631,-0.0010720248377829073,-0.009033335308397037,-0.0029101364490961797,-0.0037729610251806475,-0.0009128107024081148,0.000934604018848419,-0.002010986707166737,0.001521503101387541,0.00042364722788763306,-0.001992268310416074,-0.001669014990911182
IND,ssp126,gfdl-esm4,-0.01806115978121356,-0.00974560109025341,-0.008022307861671477,0.0026434378576550843,-0.0005561646323663408,-0.003913502199429446,0.002031509197433382,-0.0011949754670805856,-0.0016361827762325723,-0.0011247130419193814,0.0014445993747071136,0.0008809753491050173,-6.10713033888632e-05,0.00012423959941133188,-0.001193969494007086,0.00018123380660184705,0.00010341167302262193
IRN,ssp126,gfdl-esm4,-0.0007632285291051868,-0.00018464168804395236,1.679666411681901e-05,-0.00017427457574543094,-7.861428394456417e-05,-1.8028966368344918e-05,-0.00014178090260815544,-8.552571730221326e-05,-1.6279906472578326e-05,-0.00013554980925501025,-9.502997618184352e-05,-7.600665043045172e-05,-3.839906613942965e-05,-3.903066621344219e-05,-4.196768863919482e-05,-4.007906568487132e-05,-5.7083262615725385e-05
IRQ,ssp126,gfdl-esm4,-0.02549036565939327,-0.04628237235972974,-0.032029730854910905,-0.023425920632709096,-0.021809013560821565,-0.017388448659884845,-0.013625191993839528,-0.01589112352965569,-0.01047655661169534,-0.013367911234503826,-0.011821726452500967,-0.009021360841500842,-0.0067506916483636645,-0.006549729222311303,-0.005409323401102205,-0.003969404271235088,-0.004784635868573315
ITA,ssp126,gfdl-esm4,0.003542483618487049,-0.005189824518891087,-0.004207212219903553,-0.003782557211304898,0.0010392152888271866,0.002514507176568805,0.002416311490306618,0.0022950291373189627,0.002069948185159667,0.0007061860688474471,-0.002307641428522713,-0.0009965335215524995,-0.0007297560605168067,-0.0008147076183454915,0.00011104746215640449,0.0009694823224692257,0.0015412302131552224
JAM,ssp126,gfdl-esm4,-0.0027844536217298908,-0.0010782929064451746,-0.0017248038550825725,0.0013517996469338295,0.00030126317290920336,8.746609545345308e-05,-0.0009339330382277283,-0.0003849912493512696,7.721911835643952e-06,-0.00036351908084964764,0.0003683767591203694,-0.0005308396431423832,1.4953071220643988e-06,-0.00046018066618270983,0.0002672729890756616,-0.0005341160371729209,0.00013493145515313849
KAZ,ssp126,gfdl-esm4,-0.0001287436578505125,-0.00184526578371965,-0.0006760856677293296,-0.0003461026042464911,0.00032157583187700413,-0.0007054611444697166,-0.0011119060654356252,0.0006375811498637038,-0.0005019256041081307,-0.0005498200175771787,0.0009166403400176738,-0.00041977330071308087,3.0385762145815332e-05,-0.0005704394410153739,5.992477209028847e-05,-0.0007935765015550952,-0.00022872540093056874
KEN,ssp126,gfdl-esm4,-0.15357146321284232,-0.056449619756785675,-0.00881736701447765,-0.019976058747083202,0.010802606296528305,-0.009719375042517294,-0.0017960939007103886,-0.005734221568345319,-0.0033667729410932364,-0.004833793749835861,-0.002080494838970256,-0.0018065856917140058,-0.0014403606706345025,0.0007133172594605756,-0.002837643582767268,-0.00039744130022920934,-0.0018399829381489628
KGZ,ssp126,gfdl-esm4,0.03007011871056977,-0.03753883090328293,0.026243125669198276,-0.003102822681863896,0.03845657121636259,-0.013085147471501971,-0.031195362835736356,0.020288592624230377,0.013774101868565614,-0.010805583897595937,0.0014151201569005208,-0.008053991869750362,0.007859426954179464,0.0007006391478301698,-0.00021136130799434154,-0.010333252301120205,-0.004974142318009713
KHM,ssp126,gfdl-esm4,-0.04793431129464048,-0.005477296241639542,-0.04515956759395394,0.017309610107082696,-0.030219972739837543,-0.015200607728317467,-0.0008421536897711073,-0.010559002268973458,-0.009836848192932898,-0.004489722147234618,-0.0021677446717040688,-0.004807612772086221,-0.003216297261081698,0.0030367965910521205,-0.0038478092366058337,-0.0024994518447299598,-0.0030467973971762953
KOR,ssp126,gfdl-esm4,2.5977217105039908e-05,0.00011009007543622636,-3.74073154286571e-05,-3.194020806256496e-05,5.490813437031643e-05,3.6275916052265145e-05,5.600726151885286e-05,-1.4214854795249357e-05,3.394277574105563e-06,1.3819957637022691e-06,-3.101860969067672e-06,4.690115125878648e-05,5.528540765141964e-05,3.430636553410152e-05,1.0328034939337534e-05,1.7216720611840184e-05,-3.5250253751350684e-05
LAO,ssp126,gfdl-esm4,-0.06471632955021916,1.7987092549497717e-05,-0.011956310751528879,-0.0002833466266689342,-0.0034255659069743305,7.515306684764273e-05,0.0013690420916669668,-0.0005774932965180183,0.0011497131714004382,-0.000945386576980533,-0.0008364541182530408,-0.0020732929499682863,-0.0020854354268034876,-0.0005074670856976464,-0.0021912944878788505,-0.0007323851312339523,-0.0015269031030178287
LKA,ssp126,gfdl-esm4,-0.007008667532905675,-9.819597085723391e-05,-0.00015349903884134716,1.371205343382635e-05,0.0008123833722729878,6.86465165146985e-05,0.00040010641836276875,-8.159915051845262e-05,8.630637177343213e-05,-0.0002668459910185867,0.00024208553142658482,-3.717809051989014e-05,-0.00024767144168417977,0.0003228101088733072,-0.00029587279276415405,0.00020938978305399796,-0.0003579945124049708
MAR,ssp126,gfdl-esm4,-5.620831936056655e-05,-0.0006177721063876201,-0.0005324017740253774,1.7652234659384954e-05,7.775577343039413e-05,-2.0724812685945595e-05,0.00012157457610208524,-1.9231678100019257e-05,4.436288182498206e-05,1.169557943076624e-05,-5.559610269577457e-05,-2.8525902196391846e-05,1.9916555371818382e-05,-3.7202854942584434e-05,3.0745271856798396e-05,-1.491205282252936e-05,-1.8447705554929183e-05
MDA,ssp126,gfdl-esm4,-0.12708455148604594,-0.009026080180585327,-0.11083553896974238,0.011048501414968881,-0.02099881589363981,-0.012133047665895914,0.03343350425238064,0.01957912936928383,-0.03036251724476864,0.04180287909012926,-0.040712791307486174,-0.01147806843640323,0.008517902253223809,-0.05976006405971885,0.009149672592591378,0.01896299502055118,0.0360290280426941
MDG,ssp126,gfdl-esm4,0.003319023689379975,0.003158735344923982,-0.0027929805564046806,0.0018966085202625955,-0.0001772751140999896,-0.0001301079956721472,0.00022562276754856515,0.0006864672020058549,0.00025228734339358453,5.853308619428869e-05,-0.0002176054513272065,5.482200638254137e-05,8.683449427606836e-05,0.00013081040207674386,1.946984341409418e-05,0.00013014708832567243,7.699601923855535e-05
MEX,ssp126,gfdl-esm4,-0.011294903327784832,-0.0011895421633097943,-0.016438275498145728,0.010178974305464399,0.004637943965244889,0.008006697148818041,0.0021138879171142774,-0.0035361389461866432,0.002431396914261684,0.0018467201521489567,0.0004192036801575196,0.00013681412990696685,-5.362891668292588e-07,-0.0003809044344481053,-0.001810818858141465,-0.0013140256225591643,-0.00725440424671326
MKD,ssp126,gfdl-esm4,0.0010619412286930053,-0.024807509258255964,-0.010871513169975245,-0.0051185013518111385,0.005837277950215824,0.00293417920478723,0.009481089811681878,0.004050718741204137,0.004145484158024319,0.0053008152873624355,-0.0021740453576055067,-0.006249527187441687,0.00928114327660086,-0.00671874423853244,-0.00259938955253429,0.0012539971625597217,0.007326292325767954
MLI,ssp126,gfdl-esm4,-0.3066886043547476,-0.3979225586799014,-0.1400008282175046,-0.008531528798702802,-0.08843888625762694,-0.05223482114115886,0.012657183061989598,-0.047898846373336856,-0.024139176021463964,-0.025606278643146286,-0.018807203715511,-0.02814546835803485,-0.017294445525084245,-0.004742452034717775,-0.007624558513796319,-0.012723274142983373,-0.0005499616581884347
MOZ,ssp126,gfdl-esm4,0.03802786630560931,-0.07168946140365388,-0.02123564928147313,-0.0019488464107641388,0.009869463419888851,-0.0061305613985705104,-0.012561628289769406,-0.0018263320330034328,-0.0026778805321213614,0.0015648164138387381,-0.002326571040978103,-0.0011548724924598448,-0.0020030982671836468,5.6278629404738064e-05,-0.002239142135177163,-0.000673711668255986,-0.00047370764865297874
MWI,ssp126,gfdl-esm4,-0.20125417409043558,-0.1527640539142739,-0.06024133256283857,0.0380904152835142,-0.003778965570464083,-0.004373431726271662,-0.03068169833629171,-0.00945019174952739,-0.010237862010963886,-0.000495188191879488,-0.0012502802968593367,-0.0023855792900397466,-0.002690505175735289,0.00010841520958869664,-0.006208236228444121,-0.0011247953505052555,-0.0013046275942771661
MYS,ssp126,gfdl-esm4,-5.483342839767057e-07,3.971028842142082e-05,1.3135605057754425e-05,5.211421259835297e-05,6.323152372066883e-05,3.388548276485861e-05,7.826657301396657e-06,-4.235063747253622e-06,1.611073028466395e-06,4.419198459696355e-06,2.3454028325393685e-07,1.2108116147121782e-05,-1.8241642490997288e-05,3.1817592295290366e-05,-1.906577289478392e-05,-9.236143210803164e-06,-3.30454197731862e-05
NAM,ssp126,gfdl-esm4,7.00258353478053e-05,-0.02542657136071985,0.0017870779564828276,-0.0015756699475415095,0.002214079502718278,-0.004093537144361014,-0.0027249343159323016,-0.003028851562689512,0.0006528172623391725,-0.0016173619342507942,-0.0038866514662061224,0.0006948753333220969,-0.0036366165361481177,0.0007638548627564168,-0.001048840924070501,-0.0018914270138492087,-0.001554811419789436
NER,ssp126,gfdl-esm4,-0.0021187771474465485,-0.0003537894894634326,-0.0022333830887665933,-0.0005511648643582849,-0.0011668949568348081,-0.001347405635143268,-0.00022060354785133365,-0.0005253789173648793,-9.503077617012522e-05,-0.00025709516855836864,-0.0001225161950463679,-0.0001535136146265084,-0.00012643536047876613,-4.200225838410275e-06,-1.5995065469993896e-05,-6.754269886862924e-05,-5.1029088373962386e-05
NGA,ssp126,gfdl-esm4,-0.03606645322905883,-0.00770304773454665,-0.007918372317211316,-0.0018402683070937122,-0.004181724536703009,-0.004093665863685243,-0.002705751310817052,-0.003193116667969015,-0.004070006552077527,-0.0017397284424118698,-0.0017941015581309859,-0.0015043551386509826,-0.0004910089893075934,2.746217682872245e-05,-0.0005062395885980957,-0.0010168235058372395,-0.0003292932618449453
NIC,ssp126,gfdl-esm4,-0.1360491262212108,-0.011457225659845907,-0.0379998989279684,-0.007468949675480965,0.007070067063420015,-0.004224147210824853,-0.010988612252349489,-0.011461624552397163,-0.00816237122974752,0.0014137986170075483,0.004029886227589664,0.0016392808618953742,-0.003423031726415113,-0.0003916873583527644,-0.004387791135204763,0.0003077659657817545,-0.007728597447085437
