country,ssp,esm,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
PRT,ssp126,ukesm1-0-ll,-4208381.530422396,-6583829.041069549,-5098332.631978272,493547.29465346853,-10988485.68819804,-10721646.63876809,-7836241.923492389,-13530063.07850338,-11760932.12655867,-18331426.97563424,-28779030.20575206,-9217571.10084085,-1308975.5251805878,-8000986.137686867,-2789930.2271727854,-18119111.348964874,-25938078.21967246,-10211596.947502706,-31397819.184059404,-20136639.390166864,-19278605.132095408,-32026654.444919813,-12395333.376710666,-15678527.018936671,-18590870.339608997,-12667888.946900405,-8150484.926125421,-18392238.788767185,-12738704.850960653,-3749391.778859762,-12267700.071496723,-9614880.378660707,-15234545.646272594,-25743891.19385012,-19372042.642965388,-8013802.233934533,-11633927.353413448,-10321940.831990823,-15074884.326683182,-16792882.91892985,-22366262.997052792,-11095219.896157201,-20267325.73197697,-7892753.561340644,-6052346.63654693,-8474080.339087017,-23113298.943164673,-18021277.454643443,-16274451.441767601,-16822485.486730985,-10206242.93337955,-15078947.18182179,-30201532.825966623,-15074666.96204614,-13587005.535335861,-6739523.976474676,-13061382.312400514,-14946287.135056686,-13586983.014563791,-20268828.270582803,-9293366.02489542,-132543.42314323416,-14185078.946366293,-23028216.87673826,-6574552.853332286,-23710861.040015984,-11675984.30690984,-21547123.748721335,-4487702.716148283,-5159917.41558909,-23447467.70062319,-12239405.411191503,-10743133.440496106,-12517526.064953996,-17651692.735115904,-16280711.409610312,-9675813.389123878,-15724107.302416865,-18833388.713112026,-29060740.387276154,-27345729.859579552
PRY,ssp126,ukesm1-0-ll,-36812217.016276784,-54478002.2303015,-92859737.19249281,-211774326.6755633,-181964121.68052825,-98916217.23618773,-84511451.62391302,-31532617.980634004,-80752074.4530238,-85368840.80285196,-79453194.06473702,-98019741.3136247,-206786873.37440807,-171780644.64531758,-118929264.2349762,-54270870.94510944,-100201241.10108984,-184218136.70301118,-92010590.98619474,-138499621.6569,-124030400.37531097,-100836593.1125102,-155888526.19241953,-248303543.36580253,-239369834.39260334,-186913194.4073614,-118631536.82005672,-99820430.36517973,-129025027.29906371,-73116006.8167355,-77165766.18634295,-49406781.219128884,-175496277.4401479,-114613203.95391944,-109421037.59089267,-155323003.4617791,-165825661.25828844,-179149594.5163565,-187839986.90731972,-106825587.83721018,-46022488.45998728,-74232565.70160326,-109690343.0859056,-219014458.64616516,-257230163.8172055,-140020447.64927134,-180377926.75292042,-132642867.60502912,-146354927.17832586,-144447934.70899546,-59962551.87583674,-118759678.28287818,-247140155.58257705,-299397447.8123955,-219634688.12582612,-291279837.19548666,-248113924.89927018,-141970759.80925158,-194351386.46164843,-141710658.29477513,-240253377.92967904,-198740348.83103496,-206303616.35437903,-204528463.8191799,-190487386.24718344,-197039885.796163,-145157285.84386945,-129581587.26546365,-72916961.85163766,-160394041.50032812,-225006528.09805357,-146448281.42488658,-141896464.73498726,-114411902.1055181,-126917887.20788907,-161278077.9465278,-191461058.21292594,-167926393.43011087,-219939905.46034753,-256409168.05179372,-142364757.4976
ROU,ssp126,ukesm1-0-ll,-497290396.5151291,-395755014.3216993,-83298679.19117066,-363442677.0530461,-17463299.15464442,-337920319.6976575,-372191478.51476365,-178510872.52229983,-104417300.8829903,-110917271.93005022,-65178021.24207104,-166243376.05781797,-238595903.65333107,-355217152.4630914,-257206234.2424442,-312850827.6419879,-269989718.4363713,-186748021.5644434,-413054051.0805354,-361694897.02946633,-251465007.53412828,-322411215.19069064,-172528281.82792768,-153361229.94798565,-293874042.347419,-222092454.10856318,-136021885.0975358,-55151097.66703522,-265193162.85645965,-386571086.26496875,-241177055.4284246,-340042992.6834751,-191559475.84385672,-203509364.31585935,-215145548.96398705,-418986944.3316125,-388371669.8349917,-346100377.5413857,-330436630.85503364,-401650665.9011137,-301495746.7574682,-340306564.68372965,-431729127.9775553,-267070568.77953365,-122453275.90900408,-451165935.34729123,-217888897.40656248,-284557993.8831017,-182915362.34667933,-448684952.1309527,-138462205.78938797,-294194068.91676915,-345791622.60565567,-474569393.12348527,-469275483.1796578,-532104737.3587044,-343993003.1726864,-493082555.86453116,-316741234.24368715,-386478243.18809485,-377741196.0935254,-287479721.7950325,-338029725.7709834,-282278742.1943184,-489795985.4983427,-504061749.43029815,-188365565.64630243,-401947219.40472215,-416906568.7859499,-151667604.7013971,-176247379.12260798,-230085221.8865528,-172497302.02866235,-281688176.8922267,-461327558.5022211,-391295288.4795465,-339361489.5302551,-367868953.96056354,-90943323.91071495,-115789080.26963596,-327251246.8281462
RUS,ssp126,ukesm1-0-ll,-220953929.1617875,-101834600.12169085,-128371636.556455,-82491470.78177875,-95707629.62798639,-99735549.5728314,-145040044.1883092,-148183029.89008498,-57015860.28578827,-97185580.65457603,-195706680.49914247,-222007919.81173337,-186484455.28695294,-268408290.5821004,-240691482.8656997,-158981675.61705285,-261207382.99608648,-92567124.02058317,-201842640.91826683,-248796794.55108804,-207758059.31272236,-269223784.08311033,-195843020.55756566,-240093529.86483416,-304775954.60647476,-243982878.59667945,-112800492.96018387,-158433557.81456092,-197253984.01590723,-373546651.32388777,-200580229.12970954,-338867621.86416507,-287691895.74640876,-362206599.72095835,-285232416.8093737,-150084658.2642868,-235522763.2438098,-247985829.97851813,-370599543.48453295,-320077824.677979,-309715747.73433167,-309441272.8041598,-294911821.8554896,-319168992.54347444,-239892754.8672736,-251321379.03649414,-342536216.7852035,-307960123.3013216,-272558219.3538857,-316441382.38644964,-327596085.1407556,-204157440.93770248,-341925460.05560595,-270401115.86790216,-264479765.35690907,-287163562.0510528,-265146172.03426942,-326487037.43680894,-255327629.22196096,-222345307.42452443,-216559141.89644113,-437774647.37496334,-243414724.81657773,-204552156.6262932,-400250832.82906187,-311506056.2830159,-260376531.10329917,-368556583.48462594,-360944585.71709484,-197939575.8515108,-219161515.56348807,-245211647.63176572,-295994619.5808111,-211537888.816267,-237454669.11441076,-247602825.63609958,-161812571.3481845,-241206082.57822195,-307905977.97671014,-211042551.93150315,-304811674.0818943
RWA,ssp126,ukesm1-0-ll,-2596344.8483531596,422037.28470261645,-2490658.127699863,-2065805.18214192,-5480889.44770929,-4246842.175825254,-2889125.8703214815,-6889307.276406617,-2478806.01870388,-1159248.8348342862,-11751519.220051702,-6533592.122093761,-5124607.304999671,-6222916.727288122,-8502813.44929746,-9487076.997063546,-10939958.522165332,-2954259.5911579453,-1151036.8180700392,-2100873.336306666,-543408.9781606711,-7077452.480483722,-5632173.518688058,-5505572.889359417,-3141679.811815744,-6345467.458407516,-8824123.546264742,-3862865.4989999635,-3986379.413198471,-6870581.202526634,-6547083.338034151,-5995819.239850467,-5863619.710936501,-10357980.118905958,-11331052.795707783,-9978656.923596239,-12085204.320625706,-10203582.077110868,-16196077.089459714,-3099743.062564363,-3612026.273313735,-8122068.293287395,-16491960.816896092,-13595569.085952511,-4526212.228086662,-7043288.026070077,-7969742.526748031,-5888819.063905109,-3865609.3698364384,-8284232.614798394,-10672983.804073676,-8784637.577854509,-6291122.512321499,-7705695.052506881,-9095069.565813525,-9612793.828935016,-9036424.684497232,-9557498.28835226,-7679292.403714484,-9450439.685150692,-8365947.065651285,-13200829.292619353,-7291480.973010116,-10493911.944594681,-7866099.135844768,-5462356.8408251945,-1418220.9726100066,-5352166.746067556,-16479434.521913694,-8880046.230718147,-4585399.051869656,-11271721.751880024,-9420016.137784878,-7508062.4388618,-6232326.302016052,-3115752.4380843514,-3798030.4075440504,-9289062.984693315,-4939639.689781304,-2678356.4479526286,-8276637.725282695
SEN,ssp126,ukesm1-0-ll,-24333979.60915917,-36037380.04234673,-38276840.11226145,-40615146.04627586,-19068170.682054505,-22051225.324486587,-41345281.08098976,-54190500.1023639,-52216355.120848864,-20892952.87319685,-18558529.356532186,-50467261.921560414,-35128213.246214405,-48073113.69064857,-55999558.35468155,-53854870.153766744,-52786981.34067826,-60421445.090106666,-45953077.636332996,-47816662.95267554,-30368691.0684881,-47268602.621692,-53981584.50902584,-58405925.18327214,-50321179.91998514,-42987217.61125058,-51697321.01066631,-40172176.25806597,-50613684.11361568,-47679061.192431934,-61773252.47771939,-50967032.37499797,-55553661.47416558,-51206084.55322278,-53997137.77188629,-63706822.2294163,-58329061.4848949,-44330299.64526665,-68419912.11522536,-62788788.82897546,-45395515.38297605,-41382746.32972508,-68927833.84698828,-68977511.69904417,-56051556.65818444,-35376021.570911735,-59977959.97668245,-57794335.140070625,-54011600.13250061,-66023357.22929033,-54669421.26257249,-59624614.83900829,-54293272.77758407,-61580820.67868277,-50668817.35783201,-47494990.72735217,-48034030.99074045,-58163930.04141998,-65478064.3521239,-65565735.14918401,-53255909.870728776,-70207745.86345287,-58043435.10275751,-71598289.640013,-59177217.60461477,-63656181.14252941,-66898389.218127795,-56515072.013578914,-52039111.822059214,-59859619.59808579,-20172323.23883572,-61505369.83716088,-62647905.405583926,-54197713.11448383,-51450948.81610342,-45634050.38865859,-46388384.83058602,-40915317.290195554,-55555446.10030813,-48624102.90830089,-53322484.71724676
SLE,ssp126,ukesm1-0-ll,-1396198.2212946194,-754639.5827166339,-587770.2628628074,-617065.7324417866,-261926.55516529246,-25704.23399516879,-359141.25013267034,-870672.3337445018,-912394.2592056568,-296989.50729456986,-37352.22671156923,-1095309.242469257,-734892.4172786882,-1009863.3931067233,-1761278.839277336,-1122149.8441454142,-524058.3598315424,-1550396.6366058215,-379902.2757047566,-1090152.4445783438,-576444.3114758235,-723462.5007067332,-804404.9303139423,-1019486.8680063066,-1401875.972967432,-234648.05278215697,-680916.3842357764,-440061.43033429736,-960708.5449974705,-885761.7870641949,-1379068.2645248568,-731386.2083148615,-453440.25060847786,-638808.0618490992,-903558.1781175389,-926737.7248592636,-1549904.502865324,-1404761.6835937973,-1021376.7890527667,-846713.9264154325,-204095.74141423556,-350249.449404083,-1118618.781869694,-1090863.474562535,-590199.0268693988,-739903.467406894,-736645.2364458672,-1661937.7040564027,-1237772.395250353,-522519.5396532874,-1050200.027979751,-840410.7206426101,-864781.3344353749,-1029101.2239858623,-1044746.2777114274,-1349905.072457023,-1188887.8054719844,-1112632.795812699,-874010.5117386471,-1293739.5079917219,-736668.1638957416,-832273.0975619943,-930677.4808814118,-963310.1125283039,-776125.4240642,-900276.0892001367,-1159156.9643732726,-1417263.9523277588,-466446.06565718167,-1011462.5986802398,-642511.2223757649,-937180.3433910746,-771572.4584240568,-621015.0066004952,-800805.403990956,-350169.17531083524,-750942.9307110758,-619048.5844308814,-1033298.7994009958,-857695.0466024762,-760620.2866777845
SLV,ssp126,ukesm1-0-ll,-84889078.44416353,-83315230.6132568,-72772498.83759288,-67427148.88637036,-35540224.74395254,-65779299.80689533,-62783725.26169872,-59723128.41942455,-56932604.20410833,-13287982.942830142,-32346424.600437388,-25450189.898232087,-83538009.5150711,-81014897.78841697,-88520166.17484127,-61176706.101389766,-23357919.57128043,-56894976.013202615,-66426970.78471262,-43404215.65455523,-87658290.56911097,-109039619.59417662,-101107091.33806384,-62380102.355092235,-103148365.82789755,-63036407.99582557,-87546159.66915745,-31369379.23935271,-71323722.27295282,-121870554.37768574,-90125279.76786858,-53867979.304678775,-81310347.6147087,-81679817.04107231,-102927520.54513998,-122973748.03282322,-102528807.50599343,-97454292.0390032,-103237288.99900183,-100295214.65957543,-61502182.51256681,-82535544.1564653,-115140515.7402762,-67978601.98217537,-65454631.00477804,-87082595.5388064,-93164918.81955948,-116855007.11123626,-96864953.42740372,-108103491.83418979,-68603937.69834729,-116141216.27692083,-99042823.23027027,-143699674.485478,-120510505.17017515,-129144541.09052978,-103228609.41366944,-98358474.6889071,-119293827.03599803,-101789251.16817234,-45512786.50391922,-82494281.46312027,-96177216.41119763,-82075076.20336585,-116362061.92435311,-99764458.22450706,-87691654.75892662,-122158631.7532174,-120696914.36270328,-64747088.53998279,-80263808.72205396,-121458563.81370223,-122531613.07082888,-54103370.56397008,-32259679.53573857,-55246411.26217545,-65603594.15213695,-102234373.06457756,-142111605.24134597,-107791811.17537846,-85738836.68173346
SRB,ssp126,ukesm1-0-ll,-162019464.31074858,-80328655.56223696,-53896960.08865806,-154400673.21374854,-14146846.70896047,-152098527.519355,-176206052.6891121,-70420856.69525431,-42160514.963586055,-51589125.90879491,-25891509.29466151,-65372147.0689456,-125559297.60034789,-122983033.73401585,-72064895.61461344,-118711920.01017743,-84085987.60115974,-87222878.21909036,-186856411.16714346,-146825045.8821048,-86950699.49646424,-98350207.70091538,-93042587.8302574,-72213471.72304063,-80810210.38285539,-86355011.04866673,-43530939.500348344,-13105378.769587127,-107618110.347655,-145989648.22793627,-123209397.45612805,-132383177.94650726,-59722028.71623648,-77184727.73405094,-94497186.50506489,-171715486.14277905,-168396519.64227954,-138607100.9413273,-100233697.51335256,-175272928.22949022,-113534764.02854984,-142023813.95954216,-178575568.67207354,-79898959.84722112,-24005813.112321783,-155737032.52575865,-52576736.26384526,-116552793.08867486,-78822451.4924054,-199018463.65601292,-45146269.935323015,-97361405.4359195,-148040350.3819648,-205597304.20450553,-189183182.8728897,-226210526.39727804,-120831729.1341195,-219000338.41649216,-111772134.5638156,-135391783.08937886,-124287928.6974267,-101338648.32353796,-138327096.3251018,-138828399.0102718,-210132239.3854939,-211044823.00466803,-73027962.70416684,-128145857.99175876,-153358827.0216979,-95140402.32920304,-85596643.44644284,-121589901.80341007,-104893276.02036388,-131251516.10354085,-199369621.40184733,-136283939.5490941,-183267841.351636,-167786934.40031692,-56401679.361903444,-65478626.44926229,-107255407.12028778
SVK,ssp126,ukesm1-0-ll,-29642635.039013438,-24207845.720115576,-6012444.86051367,-26309986.824874736,-990148.053791532,-11460054.256460575,-17048512.365887355,-6820739.350477207,-746627.3687490007,-7623942.411914809,1112787.2589717992,-7939118.774035987,-16462875.857743064,-15782511.601256274,-16628411.17010166,-19126347.21106082,-9400832.480453657,-12495944.813412178,-26882560.38073204,-22645785.936614342,-14569497.97607831,-17365091.11722405,-13390225.603842318,-10757805.553492554,-19101962.35897129,-11870200.008000959,-10920797.794111203,-1879076.39396713,-21366669.68432676,-27765892.926501192,-19442961.41796432,-19773481.44158052,-7737458.911034884,-7190624.892379185,-9398207.161508042,-24838108.23037383,-15422359.111660898,-18503249.501797713,-15471312.916958021,-30694234.4352975,-17460154.49464681,-30068164.225638453,-32084427.390591417,-10508790.795024013,333180.95187074854,-19060129.892369308,-11548292.344701268,-9931724.91683269,-1002649.0034094017,-23877425.336642742,-2559266.909838345,-6474620.866976333,-16700863.768861663,-24549618.387482073,-27924841.026221897,-29103747.684606,-21529266.37220956,-38025708.9600731,-10686907.986520505,-22496925.656577718,-11646650.334634727,-15448220.759780565,-18915569.377741326,-20254731.286506362,-28432091.527243134,-31515401.61192133,-11214828.92428437,-17535526.98764603,-16307776.682609335,-8039526.312917696,-12361345.211902454,-15074714.208552571,-10412726.66153475,-13573599.065025091,-31655539.577075247,-19111288.666327525,-28448950.54220323,-20954647.856111977,-5990819.981466792,-11510769.51911418,-13679922.616387593
SVN,ssp126,ukesm1-0-ll,109691.85813731478,48200.060424308416,947700.8787877703,-4197077.873254184,1057435.6449888211,-2097614.5136225494,-2204486.7069441713,539542.5260628151,467044.9558160823,-1424141.0167733817,1029771.6337165469,627700.298517017,-1442303.9125518256,-1412131.4182890705,-1990862.7135928622,-3059493.468048217,45585.171734261465,-2272646.8641555607,-5418454.547500877,-2542306.292321647,-2205229.072056168,-4221511.906131357,-2163898.281228089,-2895030.1296296455,-3369998.7029890493,-2127748.085748859,-1509311.1552520439,528756.2108081537,-2857785.4294956513,-4964236.349163087,-3297525.3019627025,-4863266.520320082,90364.69210121463,-1185115.2405450086,-2998822.088575478,-4613854.2416588245,-1595335.8807215835,-1654501.4380327943,-2305079.6555863824,-6851553.2023749715,-1914766.6495488328,-5199300.773551722,-7795832.881415449,-797909.0212789393,1397513.7622010754,-4815286.485720705,-854343.238045664,-405995.3329993012,570891.159158429,-3998448.510074262,-261918.26849039565,-1650751.3290538355,-1669647.5500082485,-3111619.208578202,-5086550.062855549,-5690713.574421981,-4256646.485297812,-6280654.877690229,595915.6502169269,-1432011.2469005536,-311273.48738716886,-126525.85930907747,-2601519.5787779028,-1392996.2792147344,-4310453.784251474,-4117516.844829011,-349785.7631858831,-1513300.2380148852,-1248661.902527179,431346.98574740044,-2067870.8545252809,-2323024.402605679,-609185.409835839,-432918.31223077123,-5427986.69841198,-2060601.7069029745,-4505795.423127436,-1634175.177984432,-68089.15276520961,-689842.8750185616,-1937370.2051743974
TCD,ssp126,ukesm1-0-ll,-6622670.226812029,1446631.9638390762,-23300840.235409997,-20409489.44033988,-15219621.519318478,-5538812.800663061,-15631799.202546705,-30154102.244406324,-24916583.060685325,-17955671.29164267,-28422690.705430545,-26647230.523467753,-2823490.491295479,-22987607.449729137,-34061554.942970686,-36067669.98254256,-34040196.78156494,-26992675.35385778,-27277433.807005566,-13971018.151215658,7029653.2447788725,-20384274.946537495,-24250191.975839835,-30448331.698015027,-30711236.14165391,-16943818.85667897,-25988588.766415786,-21431238.12654121,-12138933.91649315,-17393561.306348313,-29744348.282917988,-18632306.26208122,-31250631.170548744,-24487889.555885058,-28780787.83925718,-38928678.41139068,-29564179.61851873,-24587295.836475026,-40789515.13035371,-35900276.77139215,-23114341.335993193,-11613067.71956135,-37250235.69022699,-34901459.791167915,-22441933.294345506,-22034965.141661387,-29660664.04851329,-27643624.680364437,-33083606.42018415,-37111304.28572209,-30482854.178935178,-29860771.116141357,-36382500.55538468,-30844037.449592758,-9659249.427779015,-21324824.07945063,-22932916.10121467,-19209654.449350677,-30999522.00661215,-31651491.629731245,-28346306.91688266,-35232760.884164035,-35492788.325452305,-35897776.15610097,-25867760.86186051,-33003605.429221123,-37842052.62562038,-23877405.88262706,-23295767.42537627,-33165884.038096704,-20201852.939906564,-28815129.316703703,-33042534.892910674,-26874596.869623486,-30256946.43795242,-27947235.318519104,-11744492.617723232,1820806.013540052,-25141312.63050009,-17164872.90594022,-18586528.989587065
TGO,ssp126,ukesm1-0-ll,-30172362.683052603,-18024872.634800512,-38054285.67045859,-51265557.59396606,-26459454.156016205,-13074868.95697603,-46613863.00144704,-35214740.97017593,-57131376.60665208,-23113621.41007785,-38741719.9586918,-55782437.06049115,-51128460.28618346,-56484678.69685419,-82754182.89842364,-62119873.3769473,-55638942.29875218,-75664921.11214122,-67825764.69093882,-56105036.96730394,-54658397.251522325,-67165256.8507109,-70908422.01000454,-73713505.6978596,-74911017.3743362,-57357574.2344839,-68535338.65607785,-45761334.216506906,-60151589.964113,-50699090.176056534,-57568203.64802026,-67235170.80332005,-69762568.93962401,-61204160.59827086,-68825744.0902015,-76135008.8503052,-65610241.248706914,-64137159.84105835,-69855044.79101251,-83924475.12448516,-63475794.521136634,-56763716.46556156,-75713470.17746814,-66592183.64384248,-64833289.08130817,-56623104.832738005,-28593650.32458647,-69902087.66464701,-66501541.39684444,-62591789.31004456,-68749514.77139743,-74928285.5296457,-65231030.12818485,-70421233.11444506,-62943146.58099147,-70344561.8302418,-71971960.13468143,-66332739.74644449,-68294957.43448122,-69534200.49359074,-69151950.66145125,-70228754.38876121,-80257403.63013783,-73124534.05129677,-61318850.18148878,-73348059.71681198,-77296400.72452594,-74456642.04952207,-57900705.093786806,-74840523.99186729,-62467686.22739356,-68013553.36341688,-69028788.30490564,-64697325.09477846,-77828748.98844448,-52940059.00189595,-53018919.447649054,-58268427.85976337,-50254503.65213903,-52922835.142862596,-62505534.63111639
THA,ssp126,ukesm1-0-ll,-307507661.77087015,-404975738.28943706,-321713862.48790956,-169564851.93086767,-185366909.6703425,-135479780.4180773,-322801959.28422385,-414034011.4080999,-369612674.9915503,7735165.270410034,-162430628.81151417,-174870095.0723505,-220604323.6824044,-62608433.561172366,-253959506.11296454,-174402274.16428232,-427785541.91330796,-378290689.818418,-258262004.88851342,-182754910.63772458,-310568298.74122214,-213406303.46574235,-312652767.41910833,-384193361.0680384,-174202725.57440558,-269680188.00827986,-359626742.82433254,-217677861.14382127,-125963547.01138964,-188554537.15634856,-260862007.88881266,-417639200.4202342,-316638364.9493832,-263240264.4110437,-228657567.97808316,-229013824.8970602,-466122421.2112886,-166462746.25225374,-277512072.35245603,-360918610.49522144,-383589294.0757786,-244716661.47912732,-225582961.8311219,-449220659.0122495,-446974907.67371756,-100346992.1712602,-353056092.5127878,-434698754.3999716,-281163828.9561978,-415065494.23888284,-508958501.57623243,-346712211.52081215,-254789274.46921843,-325899359.6557562,-389801878.7197903,-343558802.83093435,-215199804.27454045,-235377315.73401693,-405564993.9180571,-382271534.7654414,-296931376.90528566,-451607717.63885605,-414450408.6626349,-416724452.3227366,-375171811.9559329,-356580008.5712237,-510143896.59316075,-290335686.5034002,-222580869.39191458,-516719670.7781626,-373536111.4913343,-298834896.16761434,-433133110.0446479,-304226540.39704055,-265775248.05310073,-290759654.63492393,-359746330.53260523,-274056370.6652997,-347057697.405944,-374905764.0028106,-327050286.79610986
TJK,ssp126,ukesm1-0-ll,-6371478.669724063,-3748629.346080807,-1189883.3862863148,-2229850.349145788,-5680705.707165954,-7210569.53920231,-3993419.056692946,-926587.1367433501,-4610022.429418399,-7484244.443222987,-5710622.919019536,-5014719.136993835,-5349611.25845212,-4704448.007068728,-2767834.697723352,-2341172.406063189,-4117718.984285992,-3212892.6737883673,-5102170.485558465,-5784378.8567124065,-4541882.745143604,-5891444.660003699,-3624988.4924048474,-5127407.188700493,-3938040.763143855,-8631022.040538045,-4825042.680154905,-7139357.009730006,-7210516.89003819,-8428988.504386904,-9915485.632753357,-1816150.5410490495,-9846235.157632818,-9008314.603806015,-11148016.95059588,-8211570.475278606,-3862802.5860230667,-7890864.1719839275,-11090676.644814312,-5949470.437818854,-8260280.683883935,-9901904.129376821,-10412166.049859168,-5832949.9011070365,-9851300.616768083,-6775831.829299602,-6207288.183477562,-6669194.532108707,-8738144.779613946,-8958035.577693272,-8736431.868972702,-8905231.09921141,-9364704.158840498,-11154754.04581316,-10068616.527776001,-12542653.124478025,-10514136.871365478,-10606478.294012412,-10819029.968374874,-5271382.3934284905,-10771086.399942605,-7451771.881141818,-8491853.864799898,-9294176.672564056,-6422332.105565609,-6684027.087008634,-4048029.3136196197,-6594889.859508578,-8577551.88535937,-8425095.719624149,-9857593.63343366,-7204876.948351439,-9328718.130923932,-6835069.608720585,-9270143.187809676,-9897608.85670371,-11079159.112359513,-9745258.37095486,-5355773.794743979,-5703833.672284808,-9484694.474292528
TKM,ssp126,ukesm1-0-ll,-2275598.903805096,-1171221.9737030673,-1553118.5602056752,-866907.5624506817,-2100171.350535786,-1689097.644470649,-2038937.2981587504,-719466.0471166129,-1774653.9581508832,-2390496.9622254483,-2261997.705151052,-2045846.8100323537,-2451711.2517138906,-1509500.6986286105,-1580277.9801823387,-1397817.8709525778,-1929776.817636994,-1944849.6745213289,-1946677.430386405,-2483331.9837091407,-2265122.6777279642,-2079268.5777459415,-1945416.2897217781,-1829817.9456196472,-2335844.0179666183,-2459103.0930520734,-1868021.7304254146,-2420578.9670975185,-2405058.7742209253,-2610751.788177524,-3332601.8595789615,-1707942.993875893,-2970256.963000609,-2170358.1746570067,-2784483.4175588666,-2483274.0262934426,-1501115.0716870253,-2406669.6676100334,-3026640.6618381795,-2039711.733189538,-2852826.761397388,-2896834.9125756174,-2846546.099094631,-2488835.669328865,-2857942.493133358,-1961879.2881802856,-2678071.333023521,-2493701.492413413,-3091255.1122770244,-2697198.3931794735,-2481178.1542954985,-2551769.4904996157,-2813032.594551107,-3160518.090718103,-3119191.797826962,-3165663.980086373,-3137451.3166647367,-2840859.5873685493,-2728468.9581555855,-2181359.2298951214,-3363706.5779926907,-2449820.3392963544,-2918949.5014123456,-2782159.9362721182,-2193496.301047373,-2175835.713728163,-1581671.663289124,-2401028.7214683746,-2554953.856878768,-2557142.9751780303,-2921489.226216972,-2827576.5318015153,-3102798.239180211,-2811875.285392159,-2481034.645905865,-3107557.483216479,-2901550.1613047337,-2404096.4913649512,-2025960.969159211,-2202904.8510236344,-3074089.142701593
TUR,ssp126,ukesm1-0-ll,-135190410.55505294,-44498145.27931213,-26648536.22577245,-14580136.04112482,-28813540.047989655,-36360598.91408069,-28106503.826060135,-38212107.54287121,-16404422.525450889,-8629017.062437171,-23032674.967756625,-41275226.39013953,-40072870.89063856,-41914953.34620393,-39814548.64399665,-28091857.94920999,-28547617.22308074,-22544949.793456666,-37750118.98048295,-33616261.675628364,-37204663.70849024,-41917155.34057595,-22106792.038345873,-16256638.537394233,-29097324.658135716,-43001823.95804231,-17159806.338185333,-21218846.934055753,-42311128.31481875,-54549584.75085986,-31725877.283463582,-29984375.143752277,-50358463.52300392,-37914439.94369258,-44795435.77613686,-32451195.630681124,-39392252.4404383,-52731167.480758116,-57404549.6587195,-58356951.57126971,-38683160.688048154,-56460105.51202791,-38173883.25862405,-38001144.92795503,-41489576.66955211,-71250355.83175603,-54175865.566802606,-49649713.23720339,-66178656.797455244,-48674813.661575794,-24450311.799287785,-33906726.615605995,-56785621.10088938,-56890337.253720075,-48900967.31376365,-39237689.22302867,-49143624.284958296,-50600858.95869257,-56667385.69613065,-35730081.91238572,-54372319.49432253,-40844209.79622664,-41044482.9872741,-47992464.37379112,-51176662.43833219,-53634599.04488108,-44891827.75743308,-51300687.89183023,-69230878.86616823,-34816211.73803298,-20648791.355802838,-39695341.2474471,-39386939.11434338,-44326030.94844485,-49629255.33378766,-29442656.855781395,-57382901.06364933,-65942209.32158041,-34168583.21659979,-26118726.825167146,-58980263.63087477
TZA,ssp126,ukesm1-0-ll,-36409487.043538235,20895434.67826649,-21817086.65118546,-29143949.262734674,-61954415.99810997,-46965387.82242468,22493941.27652395,-102113785.7188483,-178027345.90772846,21563167.414915487,-74901273.77921386,-47201105.80661123,-21162952.237584136,-114699665.44737503,-75630280.88135023,-109610484.39581354,-151563136.01022822,-64768924.13373273,-96106067.04143555,-99369606.9043699,-84185837.61433454,-12053724.957560461,-81313920.50686927,-50491406.638964646,-74585776.45661575,-37686198.48067409,-84807009.05267033,-37467035.34781756,-59267313.5395584,-64142991.07786917,-128649157.07681742,-171216688.80939516,-74451158.73252314,-179941728.90491816,-149500412.85174403,-183799960.65668565,-105562980.8981602,-84354310.25207669,-210476103.20357493,-56123405.447118975,-100810856.69871669,-93877946.58814724,-164347141.14208192,-218533757.99915963,-38602584.72181504,-116879348.72611871,-193873375.60103256,-46049478.681765154,-116060281.34323584,-126973906.63761438,-59487776.4039245,-161659221.86978266,-116172688.42904627,-83754745.0346502,-64110336.07888845,-102923564.0948588,-131156064.14150271,-133738863.70208324,-126114677.90625902,-119619512.59510672,-60482732.928622365,-70818204.55334128,-119718985.78522682,-164578502.52718037,-105312711.85851051,-73490613.26043475,-71399367.95137691,-124545063.75879978,-47794875.493900254,-125799729.30323333,-28423943.97030455,-119276691.61886539,-124941628.5590373,-123753639.47735247,-156885863.3844373,-46765193.42998517,-59967442.28717107,-94174084.41847478,-234212335.41129553,-42279149.8833546,-162865668.97628137
