country,ssp,esm,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100
KEN,ssp245,mri-esm2-0,-0.01905558533157002,-0.05401421520088317,-0.032602698971515014,-0.02185154963159739,-0.021169921150088453,-0.019666040742474113,-0.022982875595914887,-0.023298399850853285,-0.02285246849423091,-0.01658055331111875,-0.015828161494928536,-0.01764085144397509,-0.013806660747400223,-0.0112532269592046,-0.008384078000261742,-0.005133673989428441,-0.010208554067030464
KGZ,ssp245,mri-esm2-0,0.02434850963509942,0.018869703186938192,0.009660323272438267,0.0058439577353200075,-0.023925256408306193,0.00038200700476657723,-0.003773814325655948,-0.002354849075969063,-0.0016838773846656694,0.003938184370190064,-0.004131320253648013,-0.0009368172191558088,0.003577956022609312,0.0013937576189294377,-0.004247759889725986,-0.007192106117531631,0.00024357726113376257
KHM,ssp245,mri-esm2-0,-0.1695228939349446,-0.11590323260898029,-0.07960622083087482,-0.15531124968075957,-0.0688809448191169,-0.06297058472941792,-0.041342963898651997,-0.054892830890625396,-0.08219736251986175,-0.04859750574856789,-0.025968141054283064,-0.015002355023118231,-0.036978462874369636,-0.029036864361087694,-0.013430955776891991,-0.029061874316913656,-0.02487083099706825
KOR,ssp245,mri-esm2-0,-6.421494999886185e-05,-0.00010475415624726741,-0.00019910990883606678,-0.00016889087983109477,-0.00013490606812181603,-7.607151832474316e-05,-6.780450456024594e-05,-0.00016235754547228831,-0.000137830250502622,-8.34781192407496e-05,-0.0001118420460457693,-0.00013601836402248854,-0.00015547980641310725,-7.969861994005054e-05,-0.0001878749515490565,-0.00013080111991352442,-0.00010050961041958921
LAO,ssp245,mri-esm2-0,-0.11123012358701602,-0.021367718085675204,-0.009179113476893718,-0.030753719217933725,-0.010244772841167123,-0.013079118169615624,-0.01482563601776506,-0.01340202693861162,-0.020661581635839477,-0.009876781731642473,-0.00390165869930968,-0.0051388300662785664,-0.012153761270846192,-0.010106312167971246,-0.004049093448752469,-0.010343349398910325,-0.008691079222716086
LKA,ssp245,mri-esm2-0,0.0008742247633813353,-0.0005781096312720086,-0.0002908504492811538,-0.0007100867380946914,-0.0007208808621390269,-0.0011395485324679623,-0.0008825610002926041,-0.0006717660213836036,-0.0011107854644183369,-0.0006417518593336805,-0.0010678483172258599,-0.00048353301646292555,-0.0007730040651077081,-0.0009850426012385578,-0.0005574309866941412,-0.0005578797217816609,-0.0005995222678656077
MAR,ssp245,mri-esm2-0,-0.00016528045950305742,-0.0004647980891990868,-0.00013410095035011065,-1.5878905385900437e-05,-0.000147699438016629,3.9903741974027067e-05,-8.909211149318286e-05,-0.00019234896985990886,-7.480721344984763e-05,-8.889013540613338e-05,-0.0001940591926450963,-0.00012536202569613945,-0.00018735860633377636,-0.00010122445234173814,-7.707654292945586e-05,-0.0001127751787123937,-5.8221737099639874e-05
MDA,ssp245,mri-esm2-0,0.002196496703394965,-0.1246479533917551,-0.03804235704772568,-0.008821463415885425,-0.07895229740621512,-0.08777053574187464,-0.05668086317275353,-0.04807086440405758,-0.1504472432733501,-0.06561640585224106,-0.02183880068923675,-0.10816037882979358,-0.07827197409568142,-0.15527159553244022,-0.04618329733263181,-0.044179684076810305,-0.02328512628841271
MDG,ssp245,mri-esm2-0,-0.0063992038654794295,-0.0019581894883614077,-0.004907248977614263,0.00024586138535027035,-0.0031814693427178243,-0.0012597856185647613,-0.0016645348946519097,-0.0023938481459352965,-0.001456863024674779,-0.0014909996802413132,-0.0010254185208350987,-0.0010742856585626815,-0.0004407567834643036,-0.0004153927010433655,-0.00032702436158746557,-0.0004725374779005022,-0.0003795430129192218
MEX,ssp245,mri-esm2-0,-0.01765112681476417,-0.026643813334177476,-0.009971515365552248,-0.031230914305845497,-0.014359722589657332,-0.03980670910869922,-0.022613353255183852,-0.022457729188973992,-0.02054678036463313,-0.03233079915028702,-0.01684160825238671,-0.012687210598936969,-0.014170187613022281,-0.012184457449210154,-0.020304076848006298,-0.016426502219341024,-0.01888731912468087
MKD,ssp245,mri-esm2-0,0.002564966462659424,-0.017656885695831143,-0.0038840611413907575,-0.00893067109746049,-0.01105857238101685,-0.008629138607221353,-0.006565450385924287,-0.006761959227057532,-0.005869737856561561,-0.006727481816036119,-0.006834692998369176,-0.015244080266521359,-0.017215164476169678,-0.015308781380185028,-0.018945491577329405,-0.008992563569081057,-0.010611806678545605
MLI,ssp245,mri-esm2-0,-0.39547712074211805,-0.4674773460320827,-0.11815214438523343,-0.29665340163333204,-0.3181615054694103,-0.1293562381783242,-0.16795266247974466,-0.17735677399068564,-0.17744016804076648,-0.13215901927644644,-0.09818994455577704,-0.09671249717236802,-0.07253791860076873,-0.060344082333739515,-0.055267694817013886,-0.05023990715756337,-0.04587961552405318
MOZ,ssp245,mri-esm2-0,-0.08476755768105941,-0.38595904108935086,-0.08856069542911667,-0.10425499967680074,-0.029919110728524545,-0.043714732258109096,-0.045673315596907814,-0.0377052046077677,-0.037312105204368624,-0.04096450212996451,-0.015522933270605162,-0.014587688687251441,-0.01525835031593889,-0.00978787984959575,-0.007167560293484067,-0.006736132229237659,-0.00965459203141619
MWI,ssp245,mri-esm2-0,-0.36233099689707293,-0.359878305743447,-0.12168892278498346,-0.22253664325122363,-0.08751887588555192,-0.05854584326003534,-0.09171901354280332,-0.06972527121616039,-0.0657214062246758,-0.07241248375463266,-0.026501380181595303,-0.018470482013860326,-0.02910800923410796,-0.017160144021241948,-0.013125101848609292,-0.010423203976785457,-0.015575604646877177
MYS,ssp245,mri-esm2-0,-6.623736832568578e-05,1.7483443865166134e-05,-8.867296408509781e-05,-0.00011207862158441954,-4.6053818336511565e-05,-0.0001635618485395969,-0.00016119897787474424,-0.00010692764484275051,-0.00014057137598283618,-0.00016836520356694278,-0.00013089972770252833,-3.782580120125173e-05,-8.975865776445028e-05,-0.00012285411423725652,-0.00011152383273294304,-9.704339072741466e-05,-9.221589007915927e-05
NAM,ssp245,mri-esm2-0,-0.02157127069428019,-0.027279583555797262,-0.01369408656501815,-0.034287312224668944,-0.003768840884727686,-0.031237148196057565,-0.02453366225658965,-0.005031925813600787,-0.0063441346978728155,-0.01715827949895145,-0.0026492724450365712,-0.007212140894737281,-0.016660963690335984,-0.008299082110813405,-0.004661222173009344,-0.00498746037543516,-0.00917265404724456
NER,ssp245,mri-esm2-0,-0.0030712420293491295,-0.0036298789497734743,0.0007087133869063567,0.002888378842115092,-0.0021974063376994065,2.2671569556859277e-05,-0.0008181942596807636,-0.0006599255263046633,-0.00085815410585695,-0.0005981149840757033,-0.0003795544347512052,-0.00033625658530485043,-0.00022506091005191164,-0.00016694728145103918,-0.00012286246568433813,-7.521342633568016e-05,-0.00010545728811897951
NGA,ssp245,mri-esm2-0,-0.037953320226173544,-0.02016289810062961,-0.000897820112696904,-0.00032056674564309983,-0.019191825535624818,-0.011911534335205644,-0.011645268947749645,-0.010537554209366872,-0.00806380371873994,-0.00858661610210885,-0.004664161324804719,-0.005508784415518399,-0.005099117788275632,-0.0035491706730066295,-0.002842328965107929,-0.002129390711456607,-0.002311470184197867
NIC,ssp245,mri-esm2-0,0.002331446496097109,-0.06430467265193611,-0.010275482218408193,-0.01390905620690689,-0.040629829258511316,-0.04992916487648662,-0.022351542144392677,-0.0195396546673609,-0.02080616030687872,-0.0263453035802991,-0.02265070561537861,-0.027187504516639545,-0.017673640814357107,-0.009743396455395006,-0.01046817629822083,-0.007396261725762112,-0.007364675577802696
NLD,ssp245,mri-esm2-0,8.363293328438645e-05,-3.5311561455073576e-05,-0.00016333676221693536,-0.0003159021397864432,-7.509364534122372e-05,-0.0001775827512810695,-0.0002084198017910196,-4.579635202622219e-05,-0.0001492466662275043,-4.399518751259682e-05,-2.37736789866176e-05,3.2764494793331714e-05,-1.7819676331190316e-07,-0.00015795945530630226,-5.530325785294977e-05,5.874501843663996e-06,-6.381920939388119e-05
NPL,ssp245,mri-esm2-0,-0.0033406342751632757,-0.07746308371293541,0.043164305475050825,-0.07342559470659196,-0.11712624358539772,-0.1379008706478149,-0.055769177688648496,-0.11455274858015217,-0.09962572932048885,-0.09044997207197769,-0.03272126711055064,-0.04787982010475648,-0.055811769529548624,-0.048971932750598815,-0.04516909416899075,-0.03308894989837826,-0.03143662100343687
NZL,ssp245,mri-esm2-0,0.0002113693017290975,-7.736021177683521e-05,-4.762536127367019e-05,5.386825980712697e-05,0.00070363032107235,0.0001029324337657152,-7.590410913787532e-05,0.00031594291040863964,2.3336353820908578e-05,0.0003233112552700511,0.0002389562745940658,0.0001167899282239035,0.0001240254610618501,0.00015335190831955518,6.196910695713929e-05,-0.000503433900619365,6.139601996577207e-05
PAK,ssp245,mri-esm2-0,-0.005043498221685299,-0.00491361487358554,-0.008580353371945923,-0.006464752346817209,-0.011185584657823659,-0.0036191395544597645,-0.008463130220827028,-0.006848943976498881,-0.002628302624188442,-0.0056184974058682184,-0.005844966426164644,-0.001503673743085041,-0.0028991269060790943,-0.002224392067670632,-0.0026806381315211633,-0.002652618299831848,-0.0018898727332137468
PAN,ssp245,mri-esm2-0,-0.0027021443373353568,-0.0007712290396203834,0.0006079233738799147,-0.0032289208528416377,-0.002619178567646745,-0.005563654199537546,-0.004336885560163215,-0.003275798359277907,-0.003991542799340553,-0.008911122954524618,-0.004691485862213703,-0.0030859410014220955,-0.0037946795645204335,-0.0037077778948645342,-0.003067787059853382,-0.0013235989434886293,-0.0019087507644984017
PER,ssp245,mri-esm2-0,0.004486835296550871,-0.004499390280759544,-0.0046926518575169645,-0.0059986585252969175,-0.0016640372305477494,-0.003327326420972487,-0.0022134887974202128,-0.0048037592166476975,-0.005620750152839019,-0.002375719200664225,-0.0017489831193882957,-0.0017331070796754882,-0.0030862419403269673,-0.0013470634772269339,-0.001941923044779931,-0.002503192934719657,-0.000404879656711227
PHL,ssp245,mri-esm2-0,-0.020906123636823194,-0.0216244786305806,-0.030030422724964086,-0.019872971041157685,-0.022425806335019838,-0.030438507392246905,-0.01646014623084587,-0.01624229231865838,-0.01969225809013018,-0.01962862863329438,-0.014841087085988757,-0.007382564846997589,-0.008562470909624392,-0.008491910736100245,-0.007048065758167084,-0.009312490339939939,-0.009647063332654679
POL,ssp245,mri-esm2-0,0.006205912766204421,-0.006612214398522946,-0.007656637938679297,-0.01791489199131638,-0.000651111033814805,-0.0033062544667540536,-0.0045712170277131346,-0.00465072551045397,-0.004635562040568621,-0.015574867174523704,0.0015968519893529171,-0.0035838116923102604,-0.00686451626256423,-0.01912029607309473,0.0013460113642452017,-0.004177767385706579,-0.006977246470573326
PRT,ssp245,mri-esm2-0,-0.007081095772610902,-0.004980405052834075,-0.00748928043910986,-0.007685124696230592,-0.005732787168509292,-0.0010184289367858993,-0.002310267851396163,-0.004663664531403305,-0.00758024503773362,-0.0005753566004790198,-0.007205951064824026,-0.006680908677877007,-0.009040738087252477,-0.005481292435485204,-0.004252704437448476,-0.0024724170407310754,-0.005571859320177265
PRY,ssp245,mri-esm2-0,-0.13714309881286335,-0.23343631345746838,-0.14507605384464184,-0.17008664842827648,-0.08459699537574622,-0.021173548371406076,-0.11417515411454382,-0.14294425087190546,-0.08373177281452569,-0.04869911810013312,-0.04664774735882093,-0.06496654100963244,-0.05197898999892211,-0.06302606874002764,-0.07871628271368948,-0.05065277335722641,-0.021292902042943034
ROU,ssp245,mri-esm2-0,-0.004332614179182561,-0.04851857372264009,-0.020081118139969295,-0.031111383933669506,-0.042468668679861994,-0.06882682369792215,-0.045013292069227544,-0.031349655823934224,-0.08250902312137164,-0.0546776967846666,-0.021963859173755006,-0.10915384012825169,-0.06482118698445292,-0.13558969754496839,-0.05672979041453294,-0.04914708589271769,-0.03796496466911279
RUS,ssp245,mri-esm2-0,-0.007736030206269976,-0.005827669368412695,-0.001843050769982266,-0.004151862703046424,-0.005048754666565625,-0.005268497705617512,-0.004794770095055264,-0.0022317602653098793,-0.0035302623110422225,-0.002413167552875582,-0.0016930800209623681,-0.008734617401110633,-0.0034834554479988926,-0.0066817013758902555,-0.001568095199868241,-0.0034319903737825433,-0.003748712938846937
RWA,ssp245,mri-esm2-0,-0.0005639777837326702,-0.021567924355660933,-0.021296490171411556,-0.00844291276227162,-0.005839264197173319,-0.0049734725004580505,-0.005660067635795866,-0.003737067136460907,-0.003940180184921709,-0.004554542777934069,-0.004490644221126287,-0.005306184441844141,-0.004573900155740687,-0.00458017268429681,-0.0017436269380264437,-0.0011995805242044709,-0.0030901239957392126
SEN,ssp245,mri-esm2-0,-0.12695353849660374,-0.10588989111217594,0.005301986351060982,-0.12175640200538668,-0.10815938146698181,-0.041723235601464334,-0.04578283387088579,-0.03771550286054825,-0.042785216834392494,-0.04217715282033829,-0.026912925364774517,-0.03112335730550217,-0.021406759635657278,-0.018364159330107627,-0.016073256684065066,-0.013835029528678515,-0.013989498496091875
SLE,ssp245,mri-esm2-0,-0.016454678206808227,-0.004411520031641496,-0.0010937142639562084,-0.003161446232956204,-0.0025267102904837353,-0.002225091997623618,-0.0019348163340418142,-0.0020602021742969555,-0.0016141304481675537,-0.001691648749652364,-0.0008842939519718852,-0.0010452678005096975,-0.0007110622904053067,-0.0006370515142874348,-0.0005543524307737883,-0.0006087373261516305,-0.0005915210040170296
SLV,ssp245,mri-esm2-0,0.03235529397737184,-0.11703743240296713,-0.05688653982104386,-0.160512430470402,-0.09908759662493598,-0.11195742941487491,-0.0975974900623852,-0.06304236534759702,-0.09515708434632662,-0.12666486140679203,-0.09026679211364803,-0.06537329867525497,-0.07955056714612539,-0.0677646160924171,-0.09933701444926962,-0.05117486648848065,-0.06847360564920207
SRB,ssp245,mri-esm2-0,0.023701869492369722,-0.14910611235043342,-0.09539727651659952,-0.09689606140625373,-0.1207209590770419,-0.1475028118536391,-0.14887080256945823,-0.14254700125607783,-0.16197779592052416,-0.1146089614111203,-0.0651381038346771,-0.2668850715745128,-0.19558651234835386,-0.2611994668720551,-0.11574166581762993,-0.07299951046501243,-0.08818829800418648
SVK,ssp245,mri-esm2-0,0.0008176938021819873,-0.003327460072901902,-0.002992209420986706,-0.00606715309474348,-0.0038421068116382866,-0.0041862889624657085,-0.004477949248744537,-0.00484974485339317,-0.002932607374072064,-0.00342251939338763,-0.0007407797166595895,-0.0044099470705689795,-0.005350636027272113,-0.006590472286083496,-0.0009387002977415601,-0.0018521645407293932,-0.0020296576364812924
SVN,ssp245,mri-esm2-0,0.005152857759459656,0.000973939446351737,0.0010342503752753078,-1.6257039513605472e-05,-0.0007323780298462415,0.00020793988138866396,-0.0023701154842209085,-0.0005302852065765389,0.0007885633638956766,0.0004697048007448615,0.00027354507417427163,-0.004541973997300989,-0.002238997019996373,-0.0007394652703813895,0.00013547045679927723,-8.99245836728652e-05,-0.00039920104770773524
TCD,ssp245,mri-esm2-0,-0.08016698567275156,-0.08654396878410288,-0.006721364040370333,0.10046798571557464,-0.05337574480417291,-0.01604248449867052,-0.03173882674035535,-0.03479056664620109,-0.023680209014127637,-0.024491011223347743,-0.014306276290154988,-0.016407819287123718,-0.010968919201772112,-0.007826709387465481,-0.008043630153502002,-0.0044041792389735,-0.006202730077524555
TGO,ssp245,mri-esm2-0,-0.3075284360824942,-0.2195317854034236,-0.04117286286555613,-0.1253604323731529,-0.2622818935428029,-0.16575707577263743,-0.13546672905780824,-0.11303076768545642,-0.07292409595000872,-0.11227318394081633,-0.07272666766214592,-0.06660663093550206,-0.06406926965699163,-0.051854575108223354,-0.034052495159989545,-0.02829074215441546,-0.027483279656741737
THA,ssp245,mri-esm2-0,-0.05578913097465114,-0.020650872916486752,-0.013416645327851372,-0.04415365218938779,-0.019388853376545976,-0.02292277373915416,-0.01872051284356787,-0.027472803835016546,-0.03188471095682349,-0.02342163617241892,-0.010726875905995612,-0.007609915144159038,-0.023353923281098903,-0.01868011741936205,-0.007950388927160074,-0.020722640447294563,-0.019148329012428817
TJK,ssp245,mri-esm2-0,0.00189500638959329,0.011781941428941007,0.01735587824897341,0.004624655431859453,0.008642702518626507,0.00391716903777997,0.0039201938855766205,0.004174163265433474,0.002565253076609416,0.0030949161564572626,0.002927771407873753,0.0003146973026077758,0.0018067423584089768,0.0007069439682912747,0.0015047959354211893,0.0014606159994317099,0.0008607931104873713
TKM,ssp245,mri-esm2-0,-0.002003895690504158,-0.0022204168443616134,-0.002803288157392894,-0.0010600358579406723,-0.001851648758344577,-0.0007110719791734362,-0.0003612197238418667,-0.0013783283304555777,-0.0008538217777047637,-0.0007937946959951338,-0.0010400569158624529,-0.0007037828081282653,-0.0005664479906974201,-0.0006653300758578193,-0.0007653299748769459,-0.0009301335598664539,-0.0006853849445563262
TUR,ssp245,mri-esm2-0,-5.267254898260075e-07,-0.0011982539550375849,-0.0017906892942562503,-0.0010243899409100859,-0.001757599606934792,-0.001881783600113667,-0.0015410319731162493,-0.0008884742928634579,-0.0012880215493638633,-0.001579668040978961,-0.0016455585108148445,-0.0009413198372770536,-0.0016267156941394466,-0.0018858565853339226,-0.0013578288158025177,-0.001785645373376791,-0.0009146135609057464
TZA,ssp245,mri-esm2-0,-0.023686836242417093,-0.05400563211421591,-0.006054702330655869,-0.09186776917901145,-0.01752376927832782,-0.01888621500123524,-0.026894101848466807,-0.021511687993040648,-0.02575576300090609,-0.027760789952968795,-0.009339187144947986,-0.015208593495655797,-0.017909593803843434,-0.008023321502467881,-0.005538167408767625,-0.00296912225821025,-0.010108321297239448
UKR,ssp245,mri-esm2-0,-0.04012608647476209,-0.145417129525931,-0.06394456581227335,-0.04912966907257957,-0.11326408277913158,-0.1389233803111391,-0.07148904268806519,-0.032408060665475504,-0.1600171650111216,-0.07688516642488295,-0.02086700873864504,-0.13200979622967796,-0.08046508935277204,-0.15723044926198526,-0.023974419558421334,-0.06073983712264711,-0.03132068674393114
URY,ssp245,mri-esm2-0,-0.013366493462183167,-0.000979468123321384,-0.008993897047531382,-0.002362531246174007,-0.0002179101358399398,-0.006092392433002512,0.00019542502606930898,-0.004957307743041755,-0.004120075194321818,-0.0008780085373834266,0.0002705103096338757,-0.003551638421792284,-0.0067162818945551706,-0.0025487996638551094,0.00017237968974611413,-0.004523874127701724,-0.0031740474605087225
USA,ssp245,mri-esm2-0,-0.0330064966616652,-0.02465307913330501,-0.010437321018703516,-0.015519179231848531,-0.01857312091312441,-0.016095372372066392,-0.02598490275963888,-0.024126177581541574,-0.019417030980385736,-0.016522475841764098,-0.018806195601292628,-0.01179197441387218,-0.018325930405039284,-0.01808924720527317,-0.014982899765256078,-0.011480517590952087,-0.02564649336506089
YEM,ssp245,mri-esm2-0,-0.0013299910810285185,-0.00039407835246409466,-0.0002850036306926073,0.00042688635424954145,-0.0009073895302406291,-0.0004886240668687713,-0.0005541399346423933,-0.0005483363016656219,-0.00037402083869652616,-0.0002954281576872956,-0.0003868171503640215,-0.0002714567980212618,-0.0002341639572207086,-0.00026687993500611385,-0.0002326498072489709,-0.00017280683231049316,-0.00021440065520232627
ZAF,ssp245,mri-esm2-0,0.013783192233372179,-0.09397996144312079,-0.008160559577401593,-0.05043312128986202,-0.03688149521342931,-0.04399859562965765,-0.019134001786036404,-0.014755937376450845,-0.017009521847968594,-0.02418104022613918,-0.017119189341910177,-0.024871153673401127,-0.023808383575844378,-0.01550813801417163,-0.012687312402140662,-0.011381522951287876,-0.015038220524095841
ZMB,ssp245,mri-esm2-0,-0.07381920804303156,-0.1644385896095386,-0.021941482805012232,-0.07235827798047519,-0.008791693299801161,-0.03122126135909369,-0.035858614116100515,-0.02218184222661825,-0.01948971848989514,-0.023842081131485282,-0.008809171772532315,-0.006699020440168504,-0.010462666660975825,-0.0075684954797508065,-0.005065818657263554,-0.004814922952577688,-0.005326345532710719
ZWE,ssp245,mri-esm2-0,-0.04447584909290802,-0.975131143000513,-0.31760152516081064,-0.34006406846501086,0.019454068106212516,-0.25339258899921024,-0.16211420849128944,-0.15383802986075035,-0.17685244350662632,-0.1735311454859391,-0.0595541790453972,-0.06445354543425014,-0.0929174421531964,-0.06264459687956721,-0.037706769821386946,-0.055248163948788176,-0.057777386258745615
AGO,ssp245,ukesm1-0-ll,-0.022659066905772903,-0.019468707932132318,-0.015660157398406642,-0.025997472513260886,-0.023438060519166967,-0.02460838864122431,-0.03082998009879334,-0.025252834818755388,-0.019508499968020832,-0.014894533852316929,-0.00893436307679989,-0.00855717157912125,-0.009091448511419969,-0.0073219834657296855,-0.006349304996349128,-0.006459299904325087,-0.004492732679988032
ALB,ssp245,ukesm1-0-ll,0.00895449675063376,-0.07892089446907062,-0.022807236635362226,-0.09411997405515127,-0.0932149301732108,-0.07828102755257199,-0.1297752245841672,-0.06830247817751145,-0.08918783507359003,-0.17435658792977396,-0.19115025148154144,-0.25732503433012865,-0.2676449600493358,-0.1605324349530908,-0.27716719610552626,-0.30390507651711035,-0.33177551013005874
ARG,ssp245,ukesm1-0-ll,-0.00017400342820592845,-0.005462090545652431,-0.006068345580193213,-0.005336960584898257,-0.00668523462185901,-0.003284060157590263,-0.0003158734848631608,-0.003187210484238362,-0.002150429795432088,-0.0033381150613182404,-0.003748045972707859,-0.0037965326678127357,-0.0034617098088839306,-0.002910263376447712,-0.003398569148439618,-0.002580139721618664,-0.0020331067104938216
ARM,ssp245,ukesm1-0-ll,-0.002156610478048426,-0.0006193727254340194,-0.0004279869991766937,-0.0009252240946760132,-0.000823536194481805,-0.0007458778106048568,-0.001705112642401019,-0.0016018249014939953,-0.0026641543038672163,-0.0014728648765867673,-0.0011775288875062301,-0.0004996650433781354,-0.0007146739694762656,-0.0020457633026643306,-0.0017572483813487736,-0.001485687318820501,-0.0017115734332387813
AUS,ssp245,ukesm1-0-ll,-0.00024877167130563316,0.0005935254746165378,-0.000751052133497775,-9.148427851621358e-06,-0.0009213566782486724,-0.0007663345291645448,-0.00039445665689168314,-0.0008228530044891227,-0.0005372560413571384,-0.0008920773720394571,-0.0008551620277557721,-0.0005520366557727499,-0.0008836023081797491,-0.00038111995792819203,-0.000412526564267771,-0.000624044247343404,-0.0005878844952364005
AUT,ssp245,ukesm1-0-ll,-0.004129770470542158,-0.004924207137805076,-0.0033534495920361992,-0.0059194496183326015,-0.007872928149300339,-0.004727678420745197,-0.009794817843760559,-0.006110315087577091,-0.0010120600839164998,-0.0069737437207186646,-0.012541992570758888,-0.013101374291180256,-0.010916043372438636,-0.00452687356171746,-0.010838393822373915,-0.00961292529193237,-0.013414968329384186
AZE,ssp245,ukesm1-0-ll,-0.020685937474793418,-0.009634666129710642,-0.005241809760363233,-0.012909749228541564,-0.01636614824828635,-0.013583696522500929,-0.02166717739612181,-0.01901029194246563,-0.028111836064999004,-0.01618290423164621,-0.016986564900565975,-0.009463669482394438,-0.011550726753916177,-0.015597689611728267,-0.013421641726312812,-0.010565076437718706,-0.01178104486191278
BDI,ssp245,ukesm1-0-ll,-0.11729442793319562,-0.1767640122031326,-0.08697024533507643,-0.10470440946332696,-0.058584123700721996,-0.022991791624854447,-0.03831418491886987,-0.028955738145821877,-0.03153568043112168,-0.015021386078116036,-0.023373694873272923,-0.016581761650770296,-0.012123166331531992,-0.014397980674736745,-0.010746459554718367,-0.010599785189570428,-0.008804755368140169
BEL,ssp245,ukesm1-0-ll,-0.0012904962570781373,-0.0007675092957766128,-0.0015389121996912225,-0.0003952662379300122,-0.001620438889610592,-0.00019356685654398173,-0.0011880455326151009,-0.0006798111669455502,-0.0006810838106671786,-0.0013045206320964897,-0.001203220909685036,-0.0011933659167686016,-0.0014501764422475492,-0.0007175961386004362,-0.0005348739784903475,-0.0013014427794444236,-0.0014715328217427878
BEN,ssp245,ukesm1-0-ll,-0.6188689329692311,-0.5399011669444947,-0.4756861674397349,-0.290572606665826,-0.3820296438355957,-0.3234656651684403,-0.25950420120144163,-0.20016962628683793,-0.17543569065376077,-0.13488656697158158,-0.13325413358854327,-0.09834696786790072,-0.07918753009391626,-0.0644089176533891,-0.056461640138277404,-0.04749347402786393,-0.04101202921365277
BFA,ssp245,ukesm1-0-ll,-0.7550974784692491,-0.581989502428669,-0.523571416429585,-0.3399194781831871,-0.27525470532495605,-0.21432051537592292,-0.14687083204774265,-0.11083995334985003,-0.09994547820362548,-0.07037511506442141,-0.07430763176555076,-0.0471819092921532,-0.042010923747487425,-0.033215283060973017,-0.028408056274601155,-0.023215385572357413,-0.02139299343627523
BGD,ssp245,ukesm1-0-ll,-0.010123089111659987,-0.012798308910942515,-0.008859239384678712,-0.0034510636470157026,-0.006171552886933089,-0.0077208108813764135,-0.004682150733588801,-0.010194477871533237,-0.005465743464060678,-0.006215730788302532,-0.007183936424168693,-0.00465976831967284,-0.005417810493130651,-0.007117644769723331,-0.0045350046369787515,-0.0040218996353955745,-0.004828435183475982
BGR,ssp245,ukesm1-0-ll,-0.03089969246250072,-0.07044292910435299,-0.010501843346109893,-0.046089377227360596,-0.06424671043008234,-0.08721141860122236,-0.08348291555583308,-0.055253874129568566,-0.07374111474118303,-0.09955962669662229,-0.11673970227741393,-0.1258263041352133,-0.12796535350352267,-0.055564263526095614,-0.11547860179025358,-0.09538659277438948,-0.1438571357102553
BIH,ssp245,ukesm1-0-ll,-0.04997107542544188,-0.1057770371977519,-0.02555388706017841,-0.10011345808845454,-0.08296785273110599,-0.08600608667381801,-0.12588805924540591,-0.05544310952702218,-0.08437855958012139,-0.15093424943139205,-0.25755418587106044,-0.30304601147468785,-0.3224171045784212,-0.1618791743549073,-0.43213009040922534,-0.45241681953702517,-0.5865609413308689
BLZ,ssp245,ukesm1-0-ll,-0.05019921343724061,-0.08620823858292484,-0.2286330964936322,-0.17499818694338773,-0.18811810341072657,-0.1355123367912191,-0.14965414887402662,-0.0853762648707415,-0.10216630486003513,-0.09310370426232897,-0.08226216925658673,-0.06821886765408829,-0.06747862874062348,-0.050360599270986676,-0.04063596327551763,-0.0507898493072164,-0.042835222731235426
BOL,ssp245,ukesm1-0-ll,-0.07125459632915804,-0.06145339628691124,-0.11996397523902384,-0.030095651799394024,-0.09059832115534343,-0.06877753033034026,-0.043863894576896115,-0.05497325246785854,-0.03533810320693896,-0.03472183745043194,-0.04209579588051098,-0.027559077700308934,-0.033299712980582326,-0.024998685700238,-0.01992471682888086,-0.0249815764897688,-0.015607864832740867
BRA,ssp245,ukesm1-0-ll,-0.12464081471617541,-0.05176025764731783,-0.10878655346394112,-0.05415373692957399,-0.10456865356862691,-0.08802922027240762,-0.0619472334810136,-0.07982777551582868,-0.07217145517001868,-0.07385276974179812,-0.07707782319163592,-0.06389580561161683,-0.07400296518048408,-0.06589835588089635,-0.0534538589874577,-0.06955137444328864,-0.04947243067231606
BTN,ssp245,ukesm1-0-ll,0.008474793939688563,0.0004419303380631514,-0.00037758295700038156,0.0012519145025848108,0.0006279272757498029,-0.0015307439083107198,0.00023500251669843946,-0.0011180200363868514,0.00023446435304460308,1.6454399824522915e-05,-0.0002836099608093963,-0.00027456336904832664,-0.0008860467020794492,-0.0010708433255362635,-0.0003034131471685442,-0.0015766904477366075,-0.0007287323869880102
BWA,ssp245,ukesm1-0-ll,-0.007442924729416069,0.001010592664031821,-0.008309150505964149,-0.002213232577378656,-0.0069317512875344545,-0.004912905099353887,-0.003760908536376519,-0.006095260088443896,-0.0029873853530485044,-0.0021522934745665002,-0.004217135873359027,-0.003857789857873783,-0.0026583631317138104,-0.00275767092171466,-0.00252661707648738,-0.003603180785860139,-0.0030383745214430944
CAF,ssp245,ukesm1-0-ll,-0.7532093635670505,-0.8724269243795322,-0.6488820813267729,-0.3567923790801812,-0.48166721704990323,-0.23277018684008358,-0.29956378386601734,-0.22008613358390403,-0.18698141455653175,-0.12814639221471724,-0.13765832234201206,-0.09388313815977564,-0.08877540376656491,-0.07108194285182141,-0.05809177273041456,-0.05585694305538118,-0.04787334933232222
