country,ssp,esm,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
CHE,ssp126,ipsl-cm6a-lr,-3769457.2457410903,-375070.7522430113,809195.01828995,814397.4916111771,740070.4849234623,524505.8343250833,-1550039.6296252569,884039.3469917948,1348540.675636962,351099.66163342487,858871.2998984664,1541943.8098220136,-411498.45983282494,2028790.9896890603,-2735782.7734741354,1817790.7201976026,1912415.9248168739,2234056.324908436,334524.4990313664,2504131.738459484,-471040.5181142938,1050188.6627182444,158776.31261384423,-1665270.145578533,1132277.5180217843,1092808.208166461,-86408.17145875047,1393136.4107089392,961071.9907342221,-4336963.188918655,-25049.450400974743,326689.6641635805,-1570680.9309181222,-3956932.462420261,336450.02178795973,-1572957.7007343087,-427761.6831210809,1092999.4828191837,1949295.5441391536,1823803.9976993566,-1418189.570947898,-1948721.1077861304,448508.73511736526,-1100675.392905906,-3520490.915969554,581513.735263899,705006.8831034453,-3210332.540927685,1632027.9547732149,553042.1091025454,-606126.3200689983,-860974.4635498126,-2698550.3612663085,-1520605.8763494096,-7492043.702263047,-82065.29481693235,-5363382.338805076,-97317.79835872876,-855210.4699926862,-1652386.127755593,-3859317.566079947,-299269.2496161319,1967900.7995096813,-408380.73404874024,-1498203.9994395678,-2140635.108284523,-281599.40314898157,-2158946.5660971883,-1980122.7395160424,301000.00128418236,1933731.8258378701,1086502.6302724734,-144824.7201603251,-29260.940435003366,1632998.3224074766,2260309.58186256,-597886.068465167,-2134267.5141214784,-558096.4132433482,-382920.09256238025,1727081.6045875258
CHL,ssp126,ipsl-cm6a-lr,-4067123.845534492,-4108681.670688984,-1569960.8407140917,-4174888.3104630574,-2349828.3415174317,-2194446.525497585,-2150772.979875762,-4570163.538627659,-2446601.528007026,-1115717.7598550208,-502109.7798607131,-1557760.3225881548,-2652044.0850585178,-2435569.5680319928,-3455502.530723381,-3171483.9506188934,-3687449.758634786,-486938.42793001706,883917.0117877731,-954087.8229513942,-1697400.816495621,-400644.9043840469,-1083774.4172181622,-1735379.883813964,-2271267.5675354544,-3068178.4516141987,-3607695.4645995325,-2226880.638532552,-1959642.6042761086,-5793023.175979357,-3913429.884875289,-3997246.8122614827,-6473586.3708345285,-1353550.0451906023,-2095484.46214692,-4657861.132609893,-2598230.144615586,-2100113.9908825355,-2925040.018342722,-1311275.2472519684,-1451330.1386034668,-3435478.6789822984,-3732033.1805854025,-4833608.793414393,-6036020.011306311,-1880550.342111627,-2811060.4987545176,-5698082.571112352,-3490197.7351713935,-1329749.2336739812,-1664185.8304292627,-2013230.0681067363,-3458939.9623366958,-4977809.578961858,-4491010.640601842,-3053559.2939170636,-2674232.791337647,-2221839.1967359823,-2028601.2244057194,-2103567.888859425,345147.6213048619,-1214495.1185326101,-1966210.450126654,-2310788.1788592576,-4652896.072944019,-4148336.682694623,-1743082.4456388182,-1472775.8512108861,-3314239.0023107664,-2270265.411022457,-1662311.0577716888,-2230742.437909094,-2183516.2914803918,-991580.9556246952,-2380239.098860777,-2778516.3311787383,-3669727.42592675,-2320339.3831466823,-1625262.4754214946,-2090132.5334145795,-3813866.3247905825
CHN,ssp126,ipsl-cm6a-lr,-1161541211.9315712,-4622073205.039108,-2811400044.2908416,-3182260967.7974014,-3307471052.691639,-3859382288.7018113,-1209574292.8242023,-1529359765.181699,-2715867327.2857842,-5360057968.957554,-1771520017.4146342,-5529151463.69562,-4499150524.859248,-6253174564.044733,-3621403598.182888,-4038145009.2620273,-2162220367.6924915,-3707039052.649159,-5416803584.318059,-7562410270.471212,-3651502994.1696086,-7253936767.35803,-6059171512.0607195,-4689333572.37052,-8571721534.431951,-3834020764.0470586,-6615170993.88304,-6950085659.563513,-6220285360.044019,-7172424926.411575,-7463203431.684346,-5184482849.562226,-5936337362.527214,-5544306859.827192,-4421834679.335011,-3858384834.4632163,-3821052941.7792172,-7353364298.098598,-4552897435.174722,-5876269690.698987,-6730155558.99141,-4780227752.022371,-4086071865.924979,-4731748694.178367,-4250040038.418127,-4674756651.808879,-5419252441.554147,-5802417324.469939,-4928564835.788028,-10041219585.55818,-8972567998.301762,-5021319566.440719,-9564077530.465273,-3602797863.476096,-7472761646.717653,-7819645798.05192,-5917158333.935189,-7160559447.777022,-5186996062.613189,-5308270623.827277,-2936528764.8902793,-3465796055.3111367,-4435355624.526041,-5831352555.920591,-4041850362.053022,-5698064099.740532,-5765978572.642492,-4745598359.731584,-4854358067.557116,-3145424087.269212,-4866758109.0325,-3982356679.076001,-4091804122.865763,-7521950806.269903,-6073116313.116033,-6586658750.386872,-8768137075.880625,-6728628413.020161,-3520178979.5721855,-4782773703.823943,-7462504937.343377
CIV,ssp126,ipsl-cm6a-lr,-27570433.48439135,-70279616.139346,-46628314.015475005,-39940428.74491473,-89463601.30491835,-66267250.15765754,-55958986.48302011,-61654395.45226738,-113442299.60605523,-48552680.0611216,-94065575.75245266,-79870874.9450529,-88728792.51640226,-143902952.73399168,-89134041.64121017,-83985870.6984274,-53678728.92423571,-103601430.12273952,-103657444.77143948,-81968802.58184241,-70194118.52247709,-60791866.79073268,-108210209.91456588,-51612931.39083766,-86263041.55594115,-101931689.10125989,-82930784.187279,-81137140.54965733,-118748768.69883275,-86087920.75503878,-63416909.23505778,-115489367.62932745,-93802480.53711748,-64003117.84767055,-54373817.13235134,-54560294.482102305,-100333113.78835155,-98679850.00768879,-105977710.42087786,-131342416.0370055,-88245094.56691806,-47532330.26673457,-105267139.82320096,-117270069.55773349,-129827580.0434037,-103684606.72499256,-137607171.1964073,-77201392.30018932,-132630160.10498177,-48689199.24432979,-110449521.60771732,-127148471.37365411,-108472418.34328128,-126618306.95003043,-103287195.69590768,-62541102.35538972,-136931587.2889122,-146241022.42365327,-84441068.30716324,-67904867.22841945,-112341060.96561036,-123206100.7746914,-105303913.47135189,-160749080.61806762,-152490807.352286,-108861795.2803173,-2986323.450508623,-23439927.8066692,-108966433.84702608,-51705722.93762502,-55501597.08521147,-47679998.32362782,-83059147.15798864,-73219529.20685697,-128159969.4679604,-92078140.71871687,-92823846.77267306,-23664615.469783545,-91732627.7497341,-159990578.69207767,-97317912.14699349
CMR,ssp126,ipsl-cm6a-lr,-32504943.411339466,-65437574.94012325,2665086.2982053817,-36610233.87597375,-46331579.434977554,-71752201.9341851,-80168393.75235699,-52693270.177872054,-44722795.52744013,-38019236.414380915,-37490406.778721415,-71763315.49239998,-45481536.190884344,-140396163.56808737,-71990355.54912657,-79263795.34297666,-35135130.3016306,-121795535.08246365,-125300823.58027856,-129406448.8649331,-56820972.044160314,-37390985.17771677,-124885101.10446465,-11741892.273541816,-92009731.9168151,-62769333.805796415,-58389092.57447551,-59951907.249388434,-133939800.40500125,-84663586.08518402,-46867306.48928526,-86292396.27730381,-72048261.19014536,-63112167.07803661,-39344988.30890506,-24989167.967931688,-115932485.05027303,-100125287.86694965,-115194396.71218151,-112342896.41073921,-41176013.11742259,-64380588.58766646,-76508568.44768704,-112333352.7768947,-162416715.38075876,-128861262.5412506,-146105130.30986837,-32764930.541428655,-127826067.46554896,-39829410.72349004,-101563130.75506324,-100567836.63668317,-61575727.98733858,-99793395.835598,-72445156.21539307,-39177458.89269182,-156824778.39570403,-183510033.2354494,-57999048.84055163,-52225388.62937759,-127488010.60517906,-90488490.22743826,-101441655.31291398,-145734426.6999217,-148049165.51780754,-90390824.67879681,-15278755.252914073,-34731770.502445,-99572955.55456534,-37855870.313207045,-49434616.795114204,-35761520.89743708,-46215993.731016584,-81354099.40961029,-103525384.69757569,-52662806.08720406,-59355108.84731511,-4869588.42089452,-84931596.82622537,-179779163.81268388,-146285740.2030414
COL,ssp126,ipsl-cm6a-lr,-12553135.668847876,-28759938.381402746,-12407658.78403303,-17934944.045156274,-44602761.93697003,-47916001.624705315,-9004695.263642794,2674125.724254161,-29564983.721318405,-23552740.430667665,-21991879.05591102,-33346499.80382642,-62213159.5000013,-48724719.30548671,-29048165.31013194,-32954605.23495438,-18020428.58485775,-39441003.14160156,-40831811.88339992,-31835287.35929032,-18442765.799373116,-40470605.33927885,-77224804.2911843,-6841921.15685021,-44987852.37155085,-76843808.0610655,-27845668.409671757,-32296738.6089546,-23482588.71726282,-37060206.59305293,-42554869.58139962,-100874172.15679644,-15732670.928930474,-36409264.38483342,-20290364.32698283,-22075398.64015252,-51885752.24012449,-34041751.556443915,-47111073.01941328,-43312483.75269816,-17793666.584244158,-30366793.9821818,-74294974.25808801,-59171470.31317888,-50325207.32616563,-45456904.08745063,-38184383.64181042,-20200872.75146144,-59850267.096915215,-49124632.66658204,-79154911.06064805,-73338661.65379262,-23308168.060631756,-49330484.686486326,-69005190.8634803,-41762735.85255891,-76814381.01420408,-82736906.80596498,-16181459.712152949,-37212334.74920024,-88439739.9743355,-61676933.25991071,-58463089.02117671,-93288127.64729466,-46575900.995066665,-35503667.65176701,-28888358.572156023,-51668025.152566746,-73885518.27802311,-24697902.24958984,-16916185.062156506,-11721643.774671284,-16908331.097594906,-46127671.577375874,-48033225.46743248,-15388670.627858883,-18935198.787934985,-18074015.45534082,-46763447.53957337,-76307820.38145591,-27430156.325052064
CRI,ssp126,ipsl-cm6a-lr,-2152580.935492736,-1159145.7016721833,-301270.1406809437,-879616.122620826,-1089833.5668645184,-1306492.9727231467,-744747.3823073668,-1154926.8770513097,-1906947.6335220286,-1754163.771870622,-989147.609997768,-1020672.8386092855,-2116881.181063584,-1434747.590364294,-1107301.1477861253,-1525578.8788281337,-1284939.2296218458,-1573089.7225214,-1174612.7957431448,-1255862.107802722,-1447854.4266780014,-1639191.2876381993,-1687127.3804133746,-1032112.7050724266,-1898582.3704855382,-1697028.6627781969,-1946397.501543299,-1893269.2979779106,-1439848.5821439615,-1554207.2278610414,-1929424.1717452419,-1866129.8812455733,-1143372.1851906232,-2176743.741275617,-1827393.9115459141,-1761285.4352275135,-1968085.2935404868,-1426479.0253671925,-1868945.5731028237,-1423558.6237218988,-1433962.1918658374,-1812935.9497849238,-1966529.534716579,-2213227.25394457,-1721638.7092849615,-1559584.679748033,-1432603.8469429368,-1767470.7480887068,-2650354.216842313,-2304385.635880185,-2386469.745093086,-2051654.8022948955,-1758296.5972098785,-2648869.6168108224,-2731058.887313775,-1989679.5757448017,-2881658.5521107544,-2556847.5446977536,-1354341.438079035,-1761550.1754384378,-2380628.713397074,-2334215.5488122785,-2840051.026781138,-2531879.6123181484,-1819295.3942211517,-1495029.1481545847,-1854763.211522077,-1520879.95833371,-1893192.1593374505,-1276927.9201896961,-1526110.2677926228,-988482.3345775661,-1321378.64580873,-1704251.4688725309,-1840602.5192018242,-1124825.3179355052,-1129020.8335806297,-958112.3952097244,-2133104.7584212893,-2629039.283190209,-1637426.5704287607
CZE,ssp126,ipsl-cm6a-lr,-7673636.240366816,8091764.003371541,-3629623.0482592094,824163.7763234053,-788200.016967457,-639769.9080837042,-1253286.0433294745,-4183912.8299481575,312994.95953562076,999053.8510931778,381045.7317023106,810350.9893358739,-5822603.4761934485,1599880.7489954836,-17718565.100847643,-7842534.153063529,2283170.9299893314,-339194.69204882113,992267.9712357353,500594.904092315,-6999982.561044901,1816040.8362988322,-1369741.9546529187,-9723941.116375733,-948822.5226416547,-6275365.76565453,-9764897.062780298,-10031926.014115486,-5716843.120224551,-6393731.602802891,-9646067.459862482,-10524332.391455667,-4650070.66137007,-9676852.4320703,-10574844.636110835,-8860999.322443174,2971548.255289188,-7396897.550754288,-282514.5218741635,342811.8632393931,-11684396.696435606,-9117124.117443461,-604232.2134313623,-6312494.804867927,-11414123.897380542,2483517.961972246,-1137411.3973394781,-13471739.73329622,-4279739.61985377,-9920208.942927355,-2716616.139630743,-2359082.387011523,-10213185.813076448,-29274916.660718992,-34702816.13083945,-7408244.513714669,-12705845.546235673,-12103384.754098931,-13228516.518584136,-3319127.809363261,-4599999.507135227,-9467797.35997405,2427859.6247281446,-5639307.621294467,-8036474.429005801,-16442020.021949349,-24029531.047111824,-9591729.089990472,-4722559.734641019,-7701747.706773086,-10068981.141958127,-5809172.846438182,-6881838.20467697,-2761363.6077794777,4339565.099266622,4489649.211003268,-12499847.643567922,-20343565.09013727,-3510088.81016643,-15311082.876538275,2866507.0150663857
DEU,ssp126,ipsl-cm6a-lr,-25182038.70346928,22902165.79663566,-609316.5345007804,18638313.49769682,-3516085.8565648664,9214025.804027818,-14867567.167820996,8918071.9819499,9661523.551945457,13933792.79696428,93494.6735352738,16045088.91390706,-6663422.744240002,12128598.681518754,-47327233.122153625,-9504322.807182427,17488140.950418714,24500246.73386029,2881230.6748016393,3374927.7528390675,-14540221.908495719,18297549.645616658,-803061.8439323391,-5952010.176650244,6747294.179911995,-33259286.227413666,-32944436.85690664,-46280179.368290804,-5131320.536312469,-58537713.3517886,-25416127.958357006,-39468093.8063385,-34785868.074901424,-33379294.14215637,-22698998.28385726,-30700475.32922195,4617878.685586928,-26011466.974056754,-7396313.938531961,5307200.584221803,-34370943.53924327,-33431586.673855513,-3607323.9908010717,-55418198.70911754,-66464829.83434512,-650773.2231077479,4800024.870438969,-26985986.559273534,-3790447.3291428485,-9798022.302383045,-27021432.063502673,-11047204.073908433,-49345343.244111024,-68806841.54155083,-144926204.14553696,-28549152.142491765,-54923736.45349662,-27432199.502771046,-25977834.18222647,-6158805.830715632,-83898689.1097528,-34164116.30382756,3658944.643737632,-21635413.79577665,-37589854.60885593,-32427285.2960096,-25488850.155462448,-41752951.86743962,-21819078.162714753,2511274.648585985,8951539.212583011,-13239749.414841926,-21957191.85934874,-27064979.344669875,7340184.286519569,18773156.500497516,-27405939.930944614,-77221010.04140101,-14344167.125354055,-23847985.144575518,12876833.024035366
DOM,ssp126,ipsl-cm6a-lr,-3636897.968109718,-1870847.9674874423,-3303526.6778533626,-1281011.049469995,-218571.04981758463,-4007473.6173763988,-1238340.6846964885,-680081.9209767011,-2269677.195156375,-5651269.368882427,-1220351.4051122263,-1279362.0005148537,-3495869.0849190345,-2078574.1600222038,-4126150.4508381644,-1822337.7568357126,-3653057.986358815,-3240492.2072479646,-1576251.8186046104,-3562856.5894630053,-5491023.377086364,-4134399.472547372,-6642216.615661108,-2100278.0161274797,-4510614.984618552,-4493777.665848625,-5232303.083578798,-3244021.690340619,-2284010.0884406827,-5883766.68617166,-2358395.917909482,-4896458.754431283,-1823072.842520332,-3152380.6851675636,-5083511.601043938,-3912337.361183238,-4294192.45359231,-2143683.8441222,-3705299.6955397855,-4918222.352817981,-4027107.0019767936,-3615206.065178529,-6614322.031885295,-4286796.420332314,-5291450.396137394,-4637550.251076427,-5113562.281638201,-3694017.0612541474,-6510972.684472585,-5973179.369204131,-2550703.521087675,-4169811.916870606,-3632556.4652474276,-4477519.4384380635,-5977049.364511925,-3518356.3838879173,-5718061.204494292,-7289739.602518152,-3185884.206022536,-2217899.6267376435,-4028294.31569809,-5541418.083361933,-6984019.511992901,-7476972.903526662,-2785209.333787599,-2946849.4897396984,-5805161.777283612,-2513997.3574678386,-4308031.885305496,-1629676.4056736825,-2054956.9819330678,-3285436.0150999846,-4589645.6199257,-1435013.6841194744,-3697703.5035402398,-1657683.871967698,-5231920.9311181875,-1655816.314097857,-4017044.460976038,-4942821.251965517,-3372895.9843731783
ECU,ssp126,ipsl-cm6a-lr,-25272257.75918386,-27170053.841748714,-35916428.9881243,-33995652.06708283,-28729685.695046283,-23435790.682227418,-15195025.05932823,-20544821.421148177,-19987501.931457,-21074798.517066803,-28684467.835771687,-28761387.100628622,-32318529.293593194,-43142770.98113154,-39625193.65889252,-35718131.992037356,-32276865.944978476,-49699860.950599566,-41881981.59318526,-23037695.01767791,-55425391.47423909,-68185239.68478183,-42203011.54030543,-49788687.326825395,-60456404.29439309,-41428406.22428952,-35134572.58017986,-64569579.42146257,-68269434.88721497,-43130901.47114512,-51794255.01965517,-53559706.0564907,-35264409.13734922,-49132860.394978605,-32053796.517607383,-46321850.83817469,-42638141.320858434,-45918975.5217734,-69668885.6376748,-42428424.48788267,-26075442.631456442,-33824476.72367133,-49203064.57342924,-56166826.68916885,-49792359.33086827,-45971094.56542886,-43746993.37436803,-89412612.78045116,-56715676.74969617,-46257430.867587335,-64211469.23597268,-47455127.44688487,-52086818.69267552,-48688408.200782575,-28893507.977142327,-50173064.489167854,-61022229.01861913,-50041868.322029434,-40927383.46830277,-52254568.57369791,-48090279.514624484,-41398089.78461658,-59322915.029486135,-60520011.511801,-57436999.92423936,-45213712.681435026,-36305303.29197695,-56020331.01553997,-42681102.209845796,-36845233.95752401,-44768455.98409227,-19008116.72245893,-45448399.737545505,-56051312.44481141,-39765201.155621886,-41159688.336918816,-34854860.56073094,-54532926.50516044,-71310971.3135973,-49893201.11620604,-40621923.28748417
EGY,ssp126,ipsl-cm6a-lr,-8120615.612990645,-47371798.54892635,10477388.72351218,-29138124.195218224,-14473959.029012037,-5534045.516423585,11080666.994929863,-8037038.163991781,-9555515.131654684,-21755678.312710512,-12421567.128671583,-27901541.739820827,2398193.0964982216,-8631019.65525298,3983019.016193052,3592063.235131946,3957114.3192444607,-4545512.5291407285,-11708875.81564976,-13146916.065564688,-16596103.744341109,4510537.577927363,-4763378.887896157,10458871.422251118,-17957811.912893396,5567940.589685968,-13661643.986436836,-4148997.9861324714,-8742380.561913492,197540.1789893917,16204457.451347979,9063833.881921018,-9503385.876888346,-2065037.8753524742,36011233.80559257,690960.2620023271,-21149908.054096907,1088356.7167210313,9205293.484185454,-8234684.090105547,22894739.10893729,1191695.1768572931,14137701.005251022,19376469.4482404,29868598.76229324,-473223.8923307557,2570288.362957923,9777438.645884538,9841978.272342127,-3870188.509933863,11655291.821792476,27399509.932470903,4594149.614059131,23351360.022550277,35773441.775781386,11894836.303586584,-3501485.929313301,10416438.166601416,6748031.347010624,8907690.584672593,16189500.631570365,17913243.544165015,10422649.420630284,17277089.188861415,11031968.902982185,12206736.05632175,11163038.797348954,-8806296.474921202,5626479.1157281315,-7582474.388643995,12657970.836613499,1034136.9409491487,-9378521.17370979,-4290005.857485989,9570973.050041674,-2039258.6325936231,-1657227.2004772027,-4313916.977733849,-15552478.678219125,-7930562.166555022,5903376.438863816
ERI,ssp126,ipsl-cm6a-lr,-2093171.6490331972,-3451786.2177247433,-2186095.2438778076,-2768683.1503808047,-787045.9375802656,-3289355.5192876123,994969.4245377171,-277151.06108620827,2462381.477876787,-800030.717662032,-2630357.6725190664,-2765433.1313568894,-5706899.14799145,-7213249.892244319,-4748781.932137319,77414.24156499705,-6022833.228520853,-6420433.246303368,-7398610.204880132,-8518219.969863215,-2591790.948300346,-5592985.269362444,-4119940.5796084832,-643224.587089864,-4413551.841445441,-169953.08145278928,2733768.870724843,-2586870.5801471914,-3318648.417464492,-1390300.4780529377,-2626825.613244165,-586650.3009884587,-2595007.0199598065,51175.52655916969,3319112.317729097,-2317722.2124686195,-5372656.552993367,-2445546.814685903,-8039992.152274987,-7599785.1522829905,-1919806.7643195277,-3286576.5708542527,-2258619.0133937723,-5594105.704966652,-7172038.8181898445,-3094102.843599095,-2817920.0809459207,-5179352.105811633,-4131303.0553256646,-2365231.1117282375,-7112229.335203839,-3490970.9383717976,-1112718.0808339836,-2196850.138859633,-1670315.948334079,-4201473.55748198,-10159322.077549994,-5559738.251490592,-3986139.9569392297,-5874730.183415199,-6600030.570515234,-5716871.123773139,-4006241.846409846,-5996521.9435500065,-1889603.8304221851,-319447.2090311202,480988.88511086704,-6010378.633875902,-7105080.559975751,-797991.7077218844,1692550.5090928352,-456017.13110159244,-2364920.4968468095,-1995661.8212809118,-2519991.1882836735,-4561089.470774503,115203.51152581556,-1702282.124384505,-4893086.68622543,-6060238.183220501,-8178096.613896771
ESP,ssp126,ipsl-cm6a-lr,-105361457.50262448,-63789123.93763835,-31044825.71745355,-51743774.704364285,-13994297.936498916,-55969137.66516742,-20197477.11122634,-57437130.17533579,-91025385.32730117,-68592394.98945747,-40797616.75510199,10122552.446315482,-97199178.7908937,-81007617.89141582,-150478058.7895954,-70408302.95388296,-93011439.69415131,-91915489.84300113,-18133446.237109795,-117845280.48926769,-144083119.94447553,-114549206.91310741,-100866100.9339288,-201290493.34597403,-107729223.63141398,-103042278.35054022,-165840913.6950354,-52673081.42615439,-63246305.11129005,-166296447.56800798,-184692532.41037834,-71212294.45371741,-152541548.76090983,-199969040.235295,-67886852.78848001,-191436319.1227003,-75803399.52267057,-98105638.25769952,-71716664.43389527,-44062979.036055155,-100690221.69037306,-142968949.5823328,-124325283.67523944,-119061723.04594208,-118749314.99570605,-99475044.58590963,-95180615.51078995,-74390233.32162935,-67511641.03094101,-140644355.35134348,-44651922.5166292,-118539448.9295217,-157237448.71648458,-116904225.10805745,-101392248.0757272,-122681721.65949516,-181416364.619247,-149513817.17713806,-183599721.35555512,-160181521.69762468,-136697616.31382087,-134433944.83122578,-65264890.35215865,-148781074.24427158,-125112828.51363315,-111640633.2846232,-110006803.56286815,-84360466.41341004,-132678386.97990063,-128700946.81041159,-95161855.04901646,-80654786.16761144,-158893113.4776498,-91012303.04117832,-127569315.45562123,-182467076.38825935,-158770297.7561669,-189596789.8396447,-78656511.36385632,-143292662.76527727,-83594841.45164502
ETH,ssp126,ipsl-cm6a-lr,-73913712.85579239,-86334450.52593127,-15161368.601221494,-15308102.181359008,-10541351.482879853,-42992592.46461633,-3249690.50163543,-22538896.996226605,10545962.865736699,-18276557.62676173,-40133978.05636349,-49947037.63559929,-80334182.83031723,-65835873.45053873,-71644793.82106313,-15308709.946749303,-71226455.92265853,-118022797.48450758,-70495403.94676633,-104978523.42407858,-57696539.70135812,-43739327.09465919,-52856334.31666787,-29273928.489670716,-45667296.215093575,-42028633.625730045,-23479280.15953183,-45027986.55103247,-70371349.83739436,-49070896.180888854,-51593924.26733184,-23720813.768539153,-42168954.34210416,-51293205.88493495,-9013493.804016978,-56356899.98412305,-62590565.641948305,-90968988.73490715,-99488177.89445464,-134575555.81555662,-34112210.624414906,-73912243.67209521,-58378241.43942962,-66518655.92243532,-118390204.33718066,-33129597.84912482,-36146636.129862316,-35210958.693537734,-58640663.96169696,-46862474.49069764,-78778975.48575628,-69427380.38838178,-44826974.83893392,-41637915.44969995,-70941283.24882247,-47083990.479116365,-85487674.25976186,-68345526.42031717,-33675094.52698032,-70022259.26446238,-59073228.19063267,-49897037.46257333,-54226895.37067764,-101976408.08260836,-55607814.72030492,-29305549.918022785,-16065879.880242579,-61877193.789433286,-88113348.96960251,-39158857.599974774,-32543118.781978257,-25221430.852751885,-42275859.31606885,-11100897.993498879,-57093215.8805167,-39023709.04436671,-7210439.018539634,-46217942.63459684,-61708166.1101421,-54164760.32938667,-130852417.16030605
FRA,ssp126,ipsl-cm6a-lr,-222799710.86555552,-208904885.89024988,-72557450.93156284,-30170485.68857051,-2888650.056951053,31724443.963227853,-50722319.87066422,-58349067.112779595,-74282887.0353415,-55447316.52753116,39225238.011509225,-43280093.38308764,-138979138.05247042,-186078457.08990586,-195267018.5916827,-46288169.12531497,-71719581.5006553,-73179355.32265641,-39369456.40450788,-93980026.03852075,-112641337.33452626,-120340110.23182811,-131575945.45553106,-307843730.00422186,-166899337.39467075,-192917174.57507402,-239523107.01887357,-127404650.09680209,-97032033.5296129,-387561977.74518836,-288316473.4418994,-95604791.85328509,-238579128.5412646,-394886524.5632996,-145817355.81251368,-381559179.545452,-107677831.54449339,-150610032.6864948,-77194195.18176523,-6013085.717338239,-139043011.04963243,-153043204.68557256,-138314621.8745237,-182691884.28542995,-249143386.04226243,-90694191.49762845,-109219052.50222366,-252576413.80346388,-16161453.4695885,-97950742.54447734,-64694377.61277587,-88373615.87016521,-226828742.5711299,-209388557.8087789,-297152301.0959593,-110475588.35270523,-324034157.19987214,-189043069.460206,-214163201.2669602,-288463602.8504787,-288833271.7481587,-233833471.87590605,-55385883.03454872,-195647985.9959837,-315976945.41482276,-252429508.51895264,-155139936.4485016,-252164752.87166896,-204157242.3054129,-176914631.10296163,-86046930.2461654,-103292455.60650364,-122246510.37017445,-126025824.06980681,-106305838.92739907,-130634799.95583034,-233955571.52696753,-245591652.8774483,-51880554.78683902,-243475655.60734332,-81815040.6714386
GEO,ssp126,ipsl-cm6a-lr,-6136345.322137266,-6310319.257954353,-2727693.237301996,-1494978.7481095872,-1855234.2156427912,-3512356.24875337,-1573538.5441518202,-3118647.391057122,-2884206.4294504835,-6234.569476497254,-1339665.9504948077,-2862852.0284122224,-3465211.5409824303,-2554236.047763125,-3810587.534009367,-6221582.5804142915,-3188940.9503468424,-2645846.1139465463,-2226055.4757780614,-3582301.0320536913,-4450461.250565463,-4081191.764406658,-1831746.3154699414,-7016236.801516718,-4787360.055335291,-6028663.528472401,-4919943.696177146,-3677466.573706,-4161514.510247809,-7617966.878835633,-3333466.3309804397,-4949584.635183835,-3891512.761781234,-5157660.538556565,-3348526.244936025,-1480062.8342929808,-1578232.6054367903,-3586186.2164999265,-4818350.470041599,-4633822.387963763,-5358735.01594275,-3166309.686089043,-4208756.404908994,-5476990.379226623,-4076919.6293964465,-4553963.3800662905,-4886102.646600877,-4748056.672805473,-3593808.2227487746,-3270735.3034632024,-1522778.9555954523,-6188804.771676726,-3554103.4670307525,-4389407.105783993,-6073311.380144721,-3517131.086411954,-2585789.7773969946,-2451313.2026301753,-5014478.58050062,-5879571.295606117,-4513439.793058802,-5389181.346914021,-4715386.463500487,-3925499.4577319724,-8532808.31577909,-2701794.5116248894,-2197674.079697078,-3729366.6183569822,-3780193.528755139,-4179561.1051721806,-4260058.88160272,-4705972.616980156,-4943452.811293724,-4826270.64499624,-5139284.054198342,-3850119.3854692886,-5055378.586660592,-3089486.8176125595,-632377.1293984634,-3727296.052694935,-2977702.138330849
GHA,ssp126,ipsl-cm6a-lr,-56242710.49232139,-95846997.16474088,-45485322.32844311,-43270032.54975888,-85064342.07970613,-51705764.68631943,-65520787.65760549,-54928515.50655676,-98201721.81702349,-55166493.208258525,-58672571.15901232,-72111818.48980857,-87846046.12619713,-123306657.91357005,-92159848.52921583,-86766088.05765046,-40834280.40704595,-94486111.82493146,-113804840.24680626,-90637995.15746386,-51652700.74634801,-45305756.55780183,-90006682.28619988,-39080711.865451224,-80471551.48357598,-98100967.52516013,-83536305.92872375,-67460202.39089666,-121751585.39320597,-80551693.44928685,-84308621.9716372,-112613445.77785927,-72165873.82066658,-62151433.100164875,-69290665.2629379,-42018272.449478455,-110858788.25803237,-101283668.3011375,-98311616.60100453,-114115863.68607,-80147147.78628801,-61377696.38125886,-95297810.81131633,-108095780.41147722,-123399373.18103164,-98656340.85903642,-122018658.20437253,-76560729.22677359,-116427177.71085232,-42715009.60714604,-99718215.73250991,-112283631.72020073,-71292581.5442591,-100470872.73329514,-98277996.99216008,-74015364.31319505,-122599192.62517667,-133791050.84419288,-82526713.86700708,-57094023.743274726,-123715327.58898157,-105169104.6827456,-104292878.39621763,-121713968.3827217,-130444649.57183702,-85924613.67412046,-22372142.144748587,-34544984.06825324,-121419455.34133178,-59278238.444112636,-60125354.55387501,-58831040.40737411,-80646464.35118921,-95766002.11106032,-123714512.07386199,-99560829.84529218,-71042958.34245908,-15125499.410839807,-84339034.21577725,-143282362.2689978,-96362390.12088326
