country,ssp,esm,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
SVK,ssp370,mpi-esm1-2-hr,-324014.074078673,-260714.9794847595,47172.150040718225,-56637.744425147204,-69186.37632088414,-34809.16132467806,-48445.87460290633,-38746.07149918418,39782.7799371351,11653.517975541292,-85888.12701480552,-19241.532974750124,-65981.25170933949,-46722.10673076435,-79075.87965408768,20240.551168935923,-90416.96962361383,-40509.19602106924,-32496.128322594603,45237.686779891104,-14540.17949899211,-47919.840748165334,-25581.709019869428,-27576.790263993353,-1272.373518077444,22863.192137266178,-36411.64705833602,-66543.31053209216,-52719.59901093698,-95578.07878868566,-81816.17153601583,-47424.56415177031,-121604.75364546677,-48869.833616661774,-85776.77026187988,-120477.30002948175,-14883.01774908451,12763.382624403946,-67558.41120787869,-41539.86319534164,87204.57299514535,-143259.76191937213,-194298.60934068312,-190535.8548871788,-143961.81616195952,-55027.50192355152,-168986.06814945064,-136708.91152471,-32861.83721581322,-41899.55191934893,-30071.486504299603
SVN,ssp370,mpi-esm1-2-hr,-23091.245602413528,-26119.41748245912,6396.187756492079,-20679.89277160864,-8383.582408540224,-1043.1514993361777,-4839.996281039165,-24674.92061300243,6889.489099026532,2120.535062122186,-32403.75285920925,2945.0692823979603,-15549.341633013186,809.8330042719913,-16312.849710815546,5470.36840919251,-21133.35230782382,-381.28976510076643,-14172.749742303933,14474.77337595623,-11429.329088317838,-19298.798304273445,-14215.511974725234,-5959.785944641567,2354.505851346244,10262.81168326102,3592.9912047743974,-15835.429087492485,-17291.541940486095,-29358.083398956733,-27339.855950717094,-10800.769465331356,-30989.506706784334,-12414.506780190706,-17991.83755357961,-26892.062075391506,-14087.459436915075,17004.319835513677,-13894.100051218633,-3808.963326748575,6700.663990392409,-29502.887484029157,-43594.95175727945,-35286.365519274004,-37017.99177533201,-12121.43544586278,-34437.30836698126,-33005.538488407525,-10790.814907699863,-14668.946368056573,-2958.720400937627
SWZ,ssp370,mpi-esm1-2-hr,-6536.449028546968,3255.7415742147396,1511.2537556836091,-11148.077273776253,-13401.771836226588,1360.3739055511721,-15857.281403641413,-5777.832968193152,-9139.15599454448,826.0587794370789,-419.06055218766994,-10862.105448083976,392.6530876550558,-4999.220461299372,-7274.963463567505,-226.48438006906798,-9457.253531573808,-5306.1185466816505,-8831.308149645709,-13959.615598692859,-9736.320413464986,-7994.097276724741,-10325.127837193382,-12342.006311597333,-17960.130217559363,-2695.169833151274,-4336.478356769385,-6583.33164499318,-5642.551581481126,-9744.42242282455,2205.207438256052,-13573.136113953577,-12153.727492980082,-20838.177974493483,-9223.040274180763,-3941.912513575809,-7195.847256685849,-5051.565378930959,-8245.091418051932,-16728.209130668958,-9390.607811099955,-14637.413032200851,-4192.001775858693,-11318.09069782006,-10685.596056830514,-13213.461450808909,-20063.08462487769,-21900.607521567214,-20533.15706259468,-17438.349269661925,-15649.97436759629
SYR,ssp370,mpi-esm1-2-hr,-7600.201130830001,-40459.27406234074,-38483.177539318014,-90791.5512475493,-49783.812529636314,9514.996316214992,6093.4632148417,-65325.783874248045,-57244.00287682449,-98599.30595204787,-18962.303235783504,22461.776680156625,-38775.20338244033,11774.187428283702,24977.477045533502,-11568.153844285822,-102590.34387016484,-100932.14009473081,-22775.905336712003,-57055.22261359022,-64242.47303361309,-34715.386210434015,-84675.73513750434,-26823.442051813487,-49955.36326020853,-81024.78592558391,-67953.13813080297,-89713.9668098176,-72590.34327359559,-72872.43122600489,-59198.30703718354,-59421.2701570786,-99818.64662332325,-74454.6364470783,-19589.966404906743,-103766.71762389479,-77212.01399680192,-89148.09022484461,-92126.3641234059,-83762.17525181788,-76825.06758962815,-63683.713913718464,-81483.14772592406,-77804.13368804049,-131084.12193558805,-109648.75159078132,-116954.20847555593,-107113.96164867468,-83316.44493596068,-130632.53383226994,-77676.67694398471
TCD,ssp370,mpi-esm1-2-hr,65010.009097135124,67021.73942646623,8586.009020384798,13019.889674100128,62779.58372675491,-31350.740427318597,-6100.186798167537,-14876.719816891498,46866.655410049214,30001.003284812792,22798.09408402642,3360.0472838418,-1898.3216354253545,-2625.5293017524004,-27191.751948824778,11417.508911757739,19214.412706566116,91012.0181835624,4620.258475612789,-33015.46037728696,-27317.852867768863,12802.351320954096,2112.7632800357496,-21046.943274274134,-18368.79864689245,-20154.952363866327,-20595.002798105583,-7083.699911618943,52787.9453677434,32566.712393864505,3072.990635426977,-27629.46250676423,-12150.851148977461,2893.0941927176677,10955.589842964246,8255.942381435209,-17474.992264003544,-23995.586219469733,7730.925872564799,6185.329172759688,-14548.9520477515,-17114.867777817537,-11727.310828309983,-979.5381481526512,27990.9305106835,38498.30238827181,34897.32183045173,-19482.339618326652,-3477.4803561346275,849.1229381231017,-8254.970098929765
TGO,ssp370,mpi-esm1-2-hr,2068.340324846527,14825.07251971817,31581.473191224566,-21012.7319534917,-8108.642029687904,17349.125803002844,-12914.482579401205,-81080.13469897881,-58095.25763933314,-455.8681117300992,-10055.52470658899,54699.18008577628,-10378.081083145926,44065.0504290522,-17892.107469388437,2105.282853965255,-64367.80122780556,-37583.86724464119,-3324.6912473849843,-21065.74180399559,-64615.33541847559,-65190.617638383424,-70996.18387568076,-46053.15138754962,-75597.15753455691,-89025.85868137571,-10825.934393757425,-63307.573233036,-70199.99233225558,-78173.9243460201,-25730.259300891274,-104669.01399227622,-91798.95057869301,-97515.24147563303,-53280.63668042618,-24725.805207612295,-31538.8787971812,-95772.11248304039,13041.361408616334,-84769.81795151829,-46552.28038518228,-19772.57463417172,-21155.84712916175,-127304.52655702742,-85297.05572462652,-28287.33906175195,-71435.4663175288,-46795.680498296635,-108937.39616089009,-16291.797209604521,-66304.70637886711
THA,ssp370,mpi-esm1-2-hr,28462.241123758246,311277.0728148535,-313008.8867724298,173136.3289530808,-61910.553630796756,-524838.9318106747,-520472.66994010913,-1013885.5191428082,-388916.89917028643,-422780.3436577518,-1032708.7111072094,-239204.0135592358,-241459.04834163477,-748433.7671111552,-576306.4736438796,-138206.69710650825,-935403.6865357256,-748506.0658752965,-693570.0650144599,-955885.7905204572,-1084943.6439702658,-316327.1603411201,-585010.2720482901,-1012031.6066227433,-560085.8344626608,128998.17928761149,-1061540.6408364421,-1014656.4677227917,-483217.9559840075,-88444.0485609152,241712.442819879,-920960.0792956958,-891351.0464697002,-754485.1176975678,-387865.22294841486,-644747.8140662139,-377772.98343785555,-423381.34545159095,-893691.524935396,-631407.7853644085,-304580.906503559,-822849.2915691051,-732657.5768151694,-1234953.4222832366,-523718.75553548837,-549956.1722313242,-28703.621838886153,-653222.8507101303,-569416.9151089614,-453726.33471919404,-215772.87695919294
TJK,ssp370,mpi-esm1-2-hr,-6756.854881937546,-24739.53983154612,-51670.5052528121,-5810.6184020909395,-15631.804676842512,-9368.37395555665,-20975.7152623215,-29330.565672029108,-12414.433962774894,-34071.31867505265,-7297.86911233014,5861.737105827038,-21942.69443922974,18338.689735476546,-7752.461510639298,-21902.565224545477,-31912.37093976092,-21705.52677949904,-27636.87260695354,7936.899102784902,-23668.6715390755,-37597.20246839608,-39708.19045546052,2419.5545591039804,-37362.15392456627,-38110.463219654426,-9035.706668826588,-29379.748157577054,-46689.37060676778,-36456.71905385813,-10152.637527440127,-27374.703315214032,-25243.869011372644,-48824.42727584422,-54996.5979657721,-42137.83455947742,-44503.19126814315,-40315.01377846579,-43812.49486201197,-53889.888659873075,-42680.40504305107,-36575.78171852467,820.5083824857282,-20830.452288155127,-54199.784825515635,-56064.14406118715,-32036.928287845683,-59000.66911262001,-3068.1833308696387,-52372.64950781498,-50580.51737742013
TKM,ssp370,mpi-esm1-2-hr,-782.4923438324543,-1062.1528105001191,-2182.3408564921806,606.9829030932757,-605.9432322232576,-968.7564671576567,-1379.8534454367878,-2137.977199295454,-752.8155318711687,-2072.724063109546,-37.163642320094446,-365.2798808261395,-1382.146909791924,-875.0771036704032,-547.169035586112,-1708.6955979587042,-2059.003806375181,-2587.1665751018545,-494.4020038311708,-1543.0063090082556,-1990.4205084990974,-1897.509911430342,-2517.713596299828,-598.0920526430868,-2566.3156871270867,-2995.3697882467372,-1218.8354131449223,-2092.5301815586254,-2791.06523223828,-2453.582514320225,-2278.5738499463628,-2500.0264216770174,-1488.3527109389477,-3306.625506933232,-3850.5989125871934,-2732.6365569106897,-2231.269196928293,-3527.9277188352535,-2804.948527735554,-3624.5077982951643,-3017.252650486211,-2442.370331528035,-897.2904969462236,-3090.144895587012,-2718.0828626895823,-2890.744560344116,-2773.058427848308,-3637.1015873230845,-1961.6830965566862,-2789.3644386984074,-2858.351057922039
TUR,ssp370,mpi-esm1-2-hr,-512464.3130013831,-720396.7223402801,-237729.02377731353,-1184178.3529382318,-663118.4720950973,159733.67341243618,75697.70646638778,-694645.0249093735,-377045.2589982863,-866424.0801082909,-31958.083102520806,278692.5508907768,-342205.09758168296,180090.81556413585,-44114.17711083105,-61406.2532893937,-1242215.4951481402,-1310345.9862981236,-1086103.1308217207,-373888.7257080637,-457329.3378024974,-463658.59734410135,-1221623.5057473883,-462581.5168469277,-253548.35476506804,-487809.80785420997,-976719.2431936535,-749262.8471147637,-901567.1955664367,-1039692.0191257739,-808009.8779330238,-727731.4569477256,-858952.7307552901,-1032406.6606225125,-977236.3313205577,-1447792.3840319428,-1175417.9611815133,-1133164.3937166468,-1158614.0985754007,-1442466.7926512412,-1191163.1750974078,-935507.6605134793,-1101269.5850034205,-775912.4764519962,-1844452.4552981514,-1441818.7653455776,-1403456.129465493,-1905594.6906004534,-1565716.6714997864,-1643594.6651895554,-1674388.1372832567
TWN,ssp370,mpi-esm1-2-hr,-5501.819090193415,-9643.700143568001,-16604.3184455358,-253.50064440717523,-22042.33804961041,-1445.4557583668304,-16336.237155277013,-10327.53224038162,-21459.05333609975,-19567.679328876955,-28090.95742810598,251.4317207211935,-44377.004365214474,-31045.30440620604,-35521.73099714593,-49077.25714569414,-5553.968347593367,-31601.131673795666,-16952.874181849347,-43848.54604324619,-19842.618782051184,-36393.55610091684,-37083.62360202022,-30341.377087475586,-24916.014400881235,-42433.54829922255,-36506.297084851445,-49526.0536600639,-28168.66516339035,-13277.344412357064,-20682.320123461574,-56383.717000164026,-45433.32148658059,-54059.0034121614,-20957.27222162576,-13107.67806640216,-36381.76058739335,-18978.134930968623,-32378.35208371179,-8502.334505567884,-28487.322806952605,-42041.77643357474,-18194.02692759097,-23333.37331808591,-31197.71398756764,-29343.44630109741,-40442.211267028564,-33201.04939303792,-60334.258325990195,-33043.50404243884,-25354.931639934195
TZA,ssp370,mpi-esm1-2-hr,79442.77533855294,87604.79495840402,-25203.669470533085,-8735.494654111528,175079.0142755677,-159423.513698013,-55375.12899336775,83839.57561797259,175641.85638633964,-227669.46995797745,46386.71389072361,-454296.53045303276,107391.47824322298,-342486.12848482066,177610.61228995022,16670.14940154524,114576.52402186293,-62614.86081736644,83207.03480262912,-275274.3946717325,-331187.09619296045,-96338.9687976192,-354361.7511577215,-372690.73102533957,-214000.9754167361,-365343.4920002813,-494256.9351842688,-258574.90544950176,-139704.3678722741,-406784.2743384375,-611038.7151977083,-649121.4010115794,-343171.2744981474,-578672.6440142278,-580430.0559719531,-431396.0112127494,-586311.9213187778,-605398.6174756648,-630845.7910118558,-426786.5428107436,-417834.94921996444,-114768.96277090735,-364620.74563531345,-490534.3249403863,-368952.5057848027,-412665.3398354557,-470101.3506289885,-612350.726705964,-563814.6459547256,-658664.4042068992,-518878.0547908008
UGA,ssp370,mpi-esm1-2-hr,-54421.73673576323,63217.9715575636,7891.1077123587675,-71587.87901848463,-73920.63914530133,-109925.42984395646,-19264.275437079938,-95294.55776575753,55226.52082175092,-102570.79700477785,66232.79931790585,-51702.40363747315,-6860.093176910313,-171249.56591335018,-129578.94620799451,-45996.80913563466,-90935.15784532532,20867.33227901721,7601.983099422799,-225072.5660582621,-236212.42286578997,16311.067467167291,-79170.01421362985,-182207.90440422005,-104923.05870808309,-241766.20835706696,-287613.5234729293,-256987.62340744093,-98651.67312465151,-307851.76095944876,-365659.4130412797,-57660.27095616979,-296823.41349967214,-384563.16175191663,66619.84838182922,-209575.2756337369,-199164.729992143,-167657.12414388562,-85549.69941353633,-382447.0793916703,-294927.73918437195,-260126.7793794838,-337895.5979735157,-437682.45410097647,-247497.97217410666,-220503.7961058118,-296404.1068509456,-371318.9000995555,-413004.7110378004,-317444.444234417,-262769.61829398316
UKR,ssp370,mpi-esm1-2-hr,-5038950.842900567,-5745956.267313834,1402717.153983044,-3418053.7453292585,-249850.65008781722,-1072706.453276234,-228681.7268935743,-566581.8953292656,-121158.74130486682,-1392706.2976323962,-882693.8669354114,-1435571.76580095,1345813.7205651219,-85464.85378662914,-1630478.1879399675,570984.4972454518,-1758215.9090373232,-652772.0761691036,33747.96773116824,2355725.887638811,858523.5550349979,1224393.168801374,-947323.9973786118,-1627735.3530195015,396891.004384284,-1237328.139446834,-2203181.483422523,207735.4616636509,-1761847.692021176,-2877985.5199729614,-2325455.246479338,-1126352.7608427114,-2266741.1494803242,-1328456.5025491014,-3408636.3975581354,-3954039.832173024,-1354211.2744812416,117384.18911543507,-2233840.6641877545,-2690225.4437919594,-156505.19633703484,-3293822.8801460927,-5423045.839041569,-3570929.2590612643,-4032970.355977291,-2976716.0725600747,-4899903.887259327,-5502444.478050541,-3148708.837527832,-2955181.859860198,-5071476.044874503
URY,ssp370,mpi-esm1-2-hr,-34353.64359529647,-12912.438344033832,-2637.8776149384385,-8591.332899572533,-31973.600021341917,-25506.857336195895,-13016.49650248086,14453.851203868426,11597.938501198363,-1977.5609931789138,8529.711118355326,-7256.236416224998,-4677.8579572650515,-4004.799085425856,-12326.812305116713,-8790.328950324085,-6814.446586866125,-4263.087678030472,4173.774365367447,-161.28945074309607,-5010.418681404245,-22689.22561818826,-9133.291493423912,-27182.706714764558,9129.896574338263,4203.456113487583,-18171.96254202201,10435.728507739102,-13852.38601211176,-24065.0247678377,-37241.52962123173,-26964.281840646036,-32760.210828194377,-26463.61243536278,-13060.30562309988,-17909.081450172882,-30241.151945653233,-14458.3478651288,-15051.632565703678,136.92364607995205,-23177.166779950963,-9542.523599448068,-10762.250635235303,-17158.103625663443,-30838.43621122662,-26507.94002490762,-30163.852181877835,-18312.678793241295,-13438.77199268869,-25101.62920509917,-42606.284152579865
USA,ssp370,mpi-esm1-2-hr,-25634607.5342686,-28619424.071005087,-8386164.244649786,2585970.2181802248,-43744976.36118867,-2813506.195450479,-20642065.39811809,-24809683.74822773,-26521666.384392176,-20619698.478736397,-8276209.423110014,-30837182.094701294,-22882296.688551527,-2157658.8101818482,-11776507.34723076,-40056425.93623832,-33344512.233135123,-28087947.782643747,-32704072.022289485,-48241027.04222041,-55915449.87070117,-32294682.013561986,-99930021.13374814,-19935797.73938503,-42815237.042654596,-76538177.67421228,-48689807.21152639,-61919831.21154844,-33195710.610484544,-69515767.6154229,-59066749.920053825,-55085233.525945224,-65824060.29472018,-82172719.22763152,-68297650.95987338,-56604060.06801213,-43759556.22663454,-40599520.68306342,-68564458.5553319,-62026051.35349694,-46804537.12664714,-62269694.16592926,-67488274.43695366,-84371858.16882221,-80284714.47507574,-58927003.15499789,-88926881.35036741,-51669404.88835222,-92977512.04781884,-86981498.23652893,-98133701.13052078
UZB,ssp370,mpi-esm1-2-hr,-29199.984457359915,-47267.16711339061,-198522.27559227307,23456.494923237344,-51934.8628029044,-30560.505511505507,-79349.52397558534,-84295.90643328115,-43193.04554592075,-105111.17134505043,-46864.24016317804,175.68370860194372,-88262.88732209065,66013.34775008513,-48122.359974359206,-97435.24387069483,-141476.07324846977,-104605.62305964531,-101358.23026242497,-6888.7214559013055,-94370.07126429742,-184724.44488098554,-143888.95556380763,8359.070530360828,-135974.6354658661,-148191.3829070159,-40287.7472612891,-107983.78021923464,-193287.8252161477,-136571.5940241365,-21343.60847380424,-107176.61222120089,-113515.02886622986,-172472.54587001159,-209740.5893134607,-140937.3660149113,-189774.18628865608,-168212.02259544097,-169535.32620446783,-184956.92307078163,-188285.08370938041,-151870.9437247242,-25901.763280983105,-114789.36239247031,-206196.97184850983,-205793.13942276372,-92447.83874620806,-207904.49036127637,-26903.73211648811,-208056.14059089404,-188816.23749652575
VEN,ssp370,mpi-esm1-2-hr,93685.57853713827,158514.09021324926,126815.36869692671,-5709.561931078042,-49584.79074453509,-87155.05939512614,-169308.21378592763,-76691.91016527642,14854.064003462796,-19446.343067171496,-174889.424433506,-62388.50010764979,-90643.99859018084,-71350.88282239235,-162455.88606025363,-140401.67025122908,-111363.987952072,-179816.19985783088,-154138.00031463115,-163941.42172203597,-97024.29217220444,-162046.57043164183,-180330.92890584082,-197054.2784196194,-139519.62604814983,-195692.6236022869,-241963.8666438435,-190211.41124072083,-157736.89253590073,-165872.33854144433,-263716.0004930414,-165043.29035281265,-224031.8415600856,-231052.05745545984,-185924.82516952767,-231934.20452845332,-142554.03017373278,-261842.50833498503,-245696.2352511297,-159850.8588309038,-246404.81978834036,-246942.58680628464,-174546.80314866564,-244175.65948267782,-190701.7913250053,-204482.0687834337,-171682.27617367823,-226353.11085568825,-244327.51034046468,-191309.0774673294,-224769.795533923
YEM,ssp370,mpi-esm1-2-hr,7009.003309677535,7231.203648125374,-3891.8784174862226,-2997.5561341194684,2675.259182691746,-2421.061696988933,-2278.696743504898,-1190.0452385675787,1497.035056320156,-400.59792470172744,-314.5622166033629,-2809.4525149432143,-1102.7010775590606,-2230.380218327333,-2809.510846568024,-1838.90371559553,-45.79817741579054,2427.2195572253636,-2485.170596275324,-2011.6305227273597,-2319.3476328762445,-2536.826293875668,-4051.778215477661,-116.63422147991665,-1685.4340833190397,-1605.3137359674217,-1420.2783609212531,-701.6974311271282,3232.908356669449,-990.9951188090771,-1638.8468378103355,-2255.165343905131,-1787.0111900641568,-79.56826748572124,-2734.0850065755485,-809.2593467035726,423.505589203364,-2791.4426429116675,-2980.4200412106984,-1189.4754917047212,-2311.747427993819,-2138.547375519802,-4132.46467792247,537.7172235102639,32.291902977688636,-587.9593721465046,-598.3059073661931,-2456.505397854071,-4774.037321253209,-3181.614162502315,-2698.312599585758
ZAF,ssp370,mpi-esm1-2-hr,-1739347.4852434916,1476341.839100484,718996.5845913715,-1541151.8527624905,-1261985.715949087,606753.9395676418,-2434224.307510005,-698525.1022469519,-1058909.8072224138,912176.5861383779,-68575.44040733884,-1530522.14350727,-333631.34338477073,-547752.5641806549,-737511.4855549164,267917.16583077254,-346994.3559480219,-650163.7783789368,-760244.5054207807,-1630166.3078202372,-2372315.181079639,-1344135.0723398938,-1036130.1927480825,-1068265.6795584797,-1952276.4589115137,673655.6467688184,-549831.9893748407,-354274.7143140953,-848900.9655623748,-334307.6709780142,-1202853.628873843,-2720855.3062020345,-24337.018801238682,-2378564.2227483154,-743189.2752115376,12989.60824234442,457076.9979108817,433062.13048064715,-1516872.3406364531,-1372031.2171342054,-609983.8358934633,-2210287.4377070274,-1309716.3815048367,-1358653.761566796,-891362.6032590759,-603242.105035329,-2909978.9367554267,-2468951.037222631,-2773357.9224342797,-2703635.5632627904,-2914682.921201467
ZMB,ssp370,mpi-esm1-2-hr,-130800.44104076462,37270.48119130778,39901.00009902853,-199131.3528173583,39073.70215477331,32703.429791303464,-258114.71098722037,-185709.08818485646,-86514.31561479466,-29895.574634517146,-162364.5348681445,-363913.249824633,-78756.73156273327,-80972.49827336558,-36973.70940460186,89327.7672941627,-399202.71379728476,-208168.31249026797,-268329.51036746794,-180627.0511302176,-260884.13955644466,-148305.3315325056,-57319.07861166206,-243938.744620019,-257540.8867179719,-188477.07875260338,-56498.49605805558,-97749.92306818107,-176814.1634291683,-287518.0814052888,-249151.44047165586,-180425.72652457657,-222336.6754767325,-490558.69961685984,-246904.2586667733,-347707.6740089232,-204242.62569048337,-261627.88288307466,-350882.4116252534,-279352.4628840472,-214010.11732895428,-261481.9438842523,-310153.82548878493,-383538.51356626174,-168855.7474353235,-203216.5939620492,-322194.1719947809,-411313.9082253664,-340938.87741170777,-312191.06174510496,-163800.73644972823
ZWE,ssp370,mpi-esm1-2-hr,-95949.02162393201,70449.28850907061,54165.50257850537,-136452.29757309123,55956.83196972772,136262.4366918759,-183147.09122622397,-87769.74003230908,-31408.054855295875,-32745.153842744003,-106017.58643717492,-238015.88918558587,-69549.23531787275,-28022.105089339966,-10284.790450412387,107666.29333306375,-210285.66736542105,-178525.67724968077,-14025.182724446515,-120826.46276866684,-120705.75843542874,-108923.92154810364,24155.282272086144,-178620.17688322635,-143669.3027272272,11245.233114197807,-35364.787041127805,-63402.37474011446,-136477.07592134128,-137851.5555046297,-46226.18438891465,-248374.9020540592,-114552.12300001895,-289584.71748980915,-123834.39944120725,-157203.2277821802,-142329.12015727125,-175655.8377943793,-249903.6890248644,-137539.14674227123,-88538.98727816614,-225064.1075203554,-219251.17467541032,-216153.11636599276,-184942.64923466832,-91767.8873465669,-257452.67421482733,-206825.60123654775,-195049.7522152053,-182356.78385278728,-199533.61599373753
AFG,ssp370,mri-esm2-0,-34716.51708071991,10195.804514055759,-33184.941239784,-21981.72995282513,15608.670025712918,-19950.54103539837,-21784.41938271683,-47368.07697941242,-39374.02773920965,-45912.392071065704,-51768.01244437385,-53417.213428293944,-43613.95927253691,-30228.47832259631,-50303.067362555244,-35059.65769806457,-40238.606252358106,-18495.68989496381,-51305.221882406055,-61322.423601625924,-48437.744575097466,-32944.34971077718,-62797.776302470986,-54659.76424986617,-69003.46209356876,-46441.17862333647,-42295.4767765762,-42305.20581931989,-59309.390076157,-55984.44093048047,-82655.4517257554,-27155.41134684254,-44239.59273131178,-61999.59635610502,-55432.68270144659,-54340.18297938813,-64128.31982134821,-54319.186379351086,-62064.74245171036,-62092.04843539505,-41896.920503448,-11999.80419783128,-44608.74509572463,-35215.575126178446,-48564.93934124878,-87548.75236469084,-67701.54458713756,-50579.42933691086,-57859.018898034024,-81103.87552188023,-66951.46341706305
AGO,ssp370,mri-esm2-0,-71644.16505316683,-66898.40389612722,-68073.68162209982,-34281.09272396454,-46028.55567565789,-170700.36379074788,-134859.96573260042,-161729.54209197068,-49996.84610879855,-51487.718366090645,-175160.9617438859,-117821.8650471479,-201120.59841716412,-305377.9927223404,-263764.2618479755,-144642.33227092418,-39923.951661410116,-80686.7352988716,-359646.97805993876,-306308.8294430929,-195495.53738495798,-357798.63424451364,-193476.67837380143,-218323.45850535837,-256006.44140996734,-300983.7029935539,-225939.25836990925,-190827.34520960654,-266858.1687344257,-309102.02830734313,-269977.48774545355,-382678.8621244624,-311135.2232956067,-393637.96388399065,-442717.28287185484,-389836.48836734705,-399309.9731617406,-434182.56023638864,-416071.6590978319,-391478.75957169046,-453311.5197778184,-405401.0502072471,-494535.31014618964,-394091.5263649833,-563996.6602480673,-390459.3865095912,-548122.612674176,-613560.7967855931,-462470.60365948436,-513139.7919996184,-528803.544672368
ALB,ssp370,mri-esm2-0,3273.2799271251606,-19424.419436012467,-55816.73295812023,-38573.21774705685,-46848.24993568189,-47373.336550228465,-49087.37944376359,1259.0603386805744,-13515.337361511107,-8712.832966321175,-9633.309167189938,-63941.65605217172,-4049.921977103245,-63587.934337265186,-70521.53551767449,-34094.89195000924,-28889.523271515038,-70311.73374371677,-72632.36885935627,-36247.00655394707,-31167.43425742256,-2127.4197360120643,-61425.77098972035,-60541.15933757335,-15777.189016467233,-72208.80634926671,-54588.56417480122,-38863.36197284536,-32309.891469874157,-20101.415133607046,-71392.60864443194,-68988.63068003424,-78786.94179737079,-100259.744322774,-25148.170315346997,-24083.86907420787,-99771.81353380214,-112316.77963589544,-48022.489869884084,-59645.09455184066,-51983.56199407051,-58109.96548862267,-61447.38869863559,-99234.34018018145,-45187.660210398826,-64613.34277340002,-51131.04659820924,-94560.96643981624,-85790.56155388283,-74030.54661384059,-104232.69733068236
ARG,ssp370,mri-esm2-0,-2255014.560571187,-1213911.094912003,537109.3436407777,-705514.1190455485,-6421886.787065345,-8797763.60997372,-766384.8768499144,3843610.8921099287,-1549225.1560428014,2200582.392503526,-4007960.517487144,-5377445.731920974,-725389.2074541429,-2655636.4809532636,2163889.8776379754,-719840.4308967086,-2847099.028667587,-2308194.616715091,842780.3265229953,-4066873.601380171,-6820980.6931343535,-1700992.4222096899,-9734898.324756641,-8201734.593588983,-11850611.653417893,-1530895.614477099,866219.331274636,-3947433.631428578,-7297865.353563504,-2290917.5162617583,-8190660.848719492,-7856011.864461823,-3491406.14194183,-3649294.394857015,-10930687.984674979,-6868919.9142248705,-2298153.3932046145,-3960784.2411118792,-5675761.423835131,-8784808.735831738,-7350675.750763524,-2983008.167398227,-3637502.240877801,-7201128.437317307,-7187404.031411272,-10112526.522170566,-1310539.256851807,-6035765.781083106,-2726667.486661538,-5667471.011384629,-879584.3358630718
ARM,ssp370,mri-esm2-0,-75.29413192957178,-722.4163195605439,-30.077253235378816,-569.0842522526478,-7.481655803308862,-150.31924944934553,-179.63351570035402,-478.46339766342066,-579.8262070471224,-145.02509224702547,-501.1949640566634,-414.49492860909317,-368.72299676510636,-514.5434911771613,-251.42310483661768,10.701595787674243,-375.80261468129544,18.32085142863176,-102.18438680178865,-698.5440819552273,21.50964067112829,-51.95748036661946,-330.89661027662146,-614.292783520405,-683.6569880050579,-628.4309460011932,-777.6247028039913,-464.96365840848915,-783.3273728404085,-204.62064098046557,-569.2600069011521,-663.7948879806453,-625.4540374923729,-375.8267470388874,-447.8909922903998,-424.36801609577657,-514.0663728671406,-799.1844640666754,-1062.3906303868544,-934.9361031155518,-764.5388340396147,-101.3662461758188,-332.93812536740296,-635.2844531966131,-610.4209392849668,-489.2453565368963,-469.8296876218158,-215.84533798327365,-788.6790061446035,-495.2000214980001,-175.45793629075592
AUS,ssp370,mri-esm2-0,7149.708477256088,42245.97096172749,19906.967727701394,-24401.761980868305,12115.927090618827,-23205.165230776704,-83833.54958772552,-16638.509120904968,1232.8557129130959,-36812.01769630705,-24804.30861428597,-56072.436089669085,-18518.527829335442,-6997.946418863527,-44581.33933912388,-81342.45480386798,-54777.487686884415,-73993.76407218038,-38897.76259492896,-38914.07326842893,-71792.3546081229,-47763.265352316695,-65753.52325331485,-21531.887925931307,-7992.086983335018,-44171.53240512891,-57933.736989928984,-34312.58283093474,-60484.257652626235,-90951.48915658703,-66399.40254193447,-45284.44624912523,-93966.8808009218,-86140.43325427009,-62642.23264699718,-79148.07686220387,-70192.11535298574,-113864.27840474024,-108280.4908421218,-76638.63988803336,-42806.597113699754,-90089.48257555638,-23333.792042336754,-15239.382802153388,-60466.92384863185,-51025.85875711258,-67691.1119602867,-76930.54033547301,-82957.79266319609,-102891.06394360033,-75188.23652031933
