country,ssp,esm,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
AFG,ssp126,gfdl-esm4,-8.494427505373077,-13.93552258514511,-16.546904789343376,-13.016122264309082,-14.827277593734001,-13.85322456882798,-13.736878456435422,-22.749888864306843,-16.717124714226987,-17.169431765402077,-1.645154348920459,-23.80123342245865,-10.32219334069206,-8.637063864719288,-8.745373835355942,-14.922325240700722,-7.650152545773235,-5.6784310209006605,-16.832180320452935,-19.36808513645134,-6.63957389879989,-7.452952327488481,-4.692811076254361,-10.398111810713932,-19.322666444575745,-8.264159065864943,-20.540757116660608,-11.385386142499035,-9.87106505100782,-8.649401764806639,-27.05398019527359,-14.332099836442085,-9.043348412711786,-23.78504427169072,-27.118150572744746,-11.22296642714376,-8.703970060158563,-18.222689592660654,-11.532026253676644,-9.362326888925626,-20.00889855643939,-5.707848677089396,-23.625737206321972,-12.183449724473842,-18.779327099032734,-30.981250624144785,-13.616435066033052,-14.00398055263927,-12.442836927379272,-7.333390140441754,-20.680727897384493,-25.447208113161075,-22.561517135455293,-25.431106548228758,-12.220559670488516,-21.46616083112106,-16.329988225712903,-15.427199749637479,-12.615242688157323,-14.443577272673853,-4.732914239858826,-20.96042814855393,-8.54398848508496,-20.086484937185745,-28.196503794728056,-14.922793367353435,-12.111226064903299,-13.407740050176033,-7.734484824888708,-10.517441851854908,-10.838065632686401,-22.061523929869466,-11.344502938888878,-7.335750411974719,-25.384174672197172,-16.675557317242966,-8.339068383787444,-15.91174570901592,-14.714676031511884,-7.474954085332728,-19.195211456560727
AGO,ssp126,gfdl-esm4,-6.082900349774798,-8.636888815885088,-5.663935242152996,-4.227631113973532,-5.2634746271324575,-2.131201150349315,-5.557058046865128,-6.2353395965583225,-6.503726851762418,-6.205216199398967,-6.096169679869032,-2.6581030931339287,-7.188041183016161,-14.170444856968036,-6.199003660652141,-3.8366700294513763,-2.6221645533103954,-2.861410875310389,-5.702071341743371,-12.518840904419388,-2.098581477942753,-5.312877985360347,-7.351201159632004,-8.659965841303851,-8.955066048701436,-3.5072064564506693,-8.82854931301387,-5.705744355434769,-9.627053567951828,-8.073171023246283,-9.55601164900054,-12.689242060932472,-8.537370237600689,-5.777507237867609,-8.154212910172541,-5.734825627141886,-8.45715501317665,-8.187373441662897,-5.568537599639969,-14.122542945709982,-9.430592613709589,-6.389900568168118,-9.680442251610494,-6.722660784814852,-5.7429534829716244,-13.169712186635952,-7.656876208085309,-11.081367005713659,-17.802000892451435,-13.940118149040453,-12.756041973978467,-13.003885420916646,-7.858408943872699,-5.188042040403259,-3.7382561586047367,-6.981027480986997,-5.787777584549781,-11.106412296122922,-10.359609614945144,-12.7214687741967,-11.975107365219712,-13.223168548462256,-5.547705682500795,-7.062196556531141,-7.749874930672005,-15.710645997707681,-10.026506779632408,-11.288961161038538,-9.111481883675488,-4.87677070816699,-5.223530699507972,-4.5895684383949575,-15.322598099848943,-7.536193403482067,-4.476236406318449,-6.961272102528323,-5.8099007355063135,-11.07348020556618,-7.954588715049451,-8.453049373770368,-10.513688500135519
ALB,ssp126,gfdl-esm4,-3.710059979699115,-8.557386990572361,-6.270935246106357,-11.477319789004417,-10.675578718940075,-17.94795083131257,-2.5418888880159964,-8.18161921969841,-6.160449068733573,-2.6604608892553827,-14.87145598427658,-11.531556091822953,-9.528774923323471,-3.7938868050830705,-1.3524013631135245,-14.728770611150109,-6.985930857594357,-5.885242587007919,0.43969373784451915,-6.452804466968503,-3.7091542601744507,-7.408799181497163,-6.725424910021099,-5.454031216187811,-11.347154975757576,-6.298169523495932,-5.660391563125554,-19.33522008698936,-9.29501790897872,-4.537323814099424,-0.44425450967369384,-2.252517994883109,-5.058046870729575,-11.404928017526917,-7.7615227413666785,-5.4634612103628974,-4.605994468357226,-7.926985756313652,-4.893975806490745,-6.997276284289683,-4.761156133877441,-15.974747187253383,-15.054866761397061,-15.989290943538647,-16.51940808312117,-7.208728857419054,-2.570448212385843,-14.264594905935335,-22.11451960619831,-18.566029397510654,-13.92873867534704,-27.66816964676862,-8.382619898172468,-15.206619352476286,-17.806776499143627,-11.719625965668271,-14.328133961557446,-7.778420741207345,-3.826670806477266,-18.653577182555797,0.2602169439146812,-6.266058411399109,-10.953516424880117,-0.6570804394615641,-10.940759473396161,-18.42680907627839,-6.349960855335884,-11.36056412148984,-6.803780678594081,-14.587572082174411,-8.392759875977314,-9.995669726539074,-8.806179281509532,-15.078798512367383,-5.6571532434916945,-4.899262937389431,-6.558753932983615,-8.669445108774264,-6.623929007883431,-8.041699875740793,0.904311325234686
ARG,ssp126,gfdl-esm4,-6.224861318331993,-0.7231783626207686,-1.1596497131991714,-3.2311931901203854,-12.313988210584087,-0.9259220105589566,-2.0880189711192547,-7.061371222106048,0.5562968587800017,-0.45952338518753916,-7.119438153356924,-0.48391109771221413,-0.6196820217910087,-4.475784349698577,-3.5507355305891526,-6.022775222829908,-6.6534322539802115,-1.8894277196520772,-8.881909350736139,-5.565462406227726,-11.990623889719767,-7.432264704924504,-8.703727266700328,-8.114647080847284,-1.8723767441501142,-8.878249969443006,-13.888450879359434,-4.226776812100434,-9.361025779025459,-0.9416411541194885,-1.194127522987226,-7.368194704304438,-10.972052336368455,-8.095893239903026,-2.6137594451724193,-5.963649024850741,-11.77249086417705,-11.786229111190545,-16.314670983094555,-12.166567907663762,-4.849551732909213,-7.386767817965228,-7.020641843159513,-2.8838464048476586,-7.010635064435386,-4.388025758935041,-9.317221982046128,-0.9007572392287995,-3.755243805539749,-2.348882755852085,3.5183547662577044,-4.796539827107371,-7.0002149946867345,-3.098411889698385,-4.449525948643014,-5.8505084722504686,1.906325353324889,-0.4917057184279673,3.470918123673333,-3.235791646933947,-2.564016505104569,-11.560413264179665,4.6299422255483655,-7.262431051068046,-15.034003232699906,-0.907574619950498,-3.911920989871325,3.358975454781055,-7.035646541691201,-7.50606750232414,-2.7138722701395066,-6.007505322634355,-2.9913206856076986,-8.304686849815269,-2.7674141826666867,1.8398140889679928,-0.2940150829606697,-5.590578366431424,-3.854929458286572,-5.1262261055002005,-3.51456107579767
ARM,ssp126,gfdl-esm4,-0.8128712857417953,-8.905900485463846,1.0095494597573436,-3.6187651792606044,2.2908286838521157,-7.427256048712801,-7.426993841392441,-15.463112150936285,-7.974396162475411,-0.555471541676662,-5.731961471082192,-4.009482905932413,-14.400401670203589,-2.96329676455347,-14.559562699309392,-5.99614339544647,-12.204470058134644,-4.819685563653963,-4.9445533198523535,-10.993444759028598,-7.245177448105824,-2.6069468221567087,-10.145501438467228,-2.7726610878385376,-11.598964385323299,-6.706156812673318,0.8797710538594069,-2.831500216672488,-6.6231732961867,-7.006437277499059,-8.79957043004201,-9.754404309259284,-7.473181407794764,-25.984696888819506,-20.14756177117028,-13.541994688962827,-17.650402825907506,-18.522896613395787,-10.168247174076836,-2.470966914171379,-3.0332118788443374,-6.196763730892746,-1.7239616225302363,-17.75500619422544,-18.963063925889514,-24.875172405736443,-1.9310227629858323,0.09928331804523942,3.3824256048528514,-2.410641301109592,-15.719528537507173,-12.055226304050528,-0.43172947320495025,0.02284931477922328,-1.766874043661406,-23.761774629357966,-0.09638860070656304,-9.549245760352408,-3.3298619136258134,-5.052563603065421,-10.95472412275031,-7.777774989222147,-2.8280586493869686,-12.874169097106819,-17.55656160924682,-19.855332773796448,-8.973733009650303,-3.70711643589546,-13.869900051966795,-9.196097585934954,-12.384014301377292,-8.027711755324269,-19.941968594781088,-2.835443402652145,-4.759222582287727,-12.670751213539456,-7.350430178033794,-8.245864572382331,-20.56246899335141,-14.815406016585893,-13.98798520172704
AUS,ssp126,gfdl-esm4,-6.547434694384272,-20.62807848974248,-3.9537466762964626,-2.6209081730605703,-2.0683131957748295,-1.9619512755381256,-9.970758400448386,1.9887709514217498,-3.1678720767553563,-14.840098456482657,-11.705351992460994,-12.058803462634845,-12.987420880379855,-6.315450287498609,-14.198671458969722,-7.103258991076863,-5.660275515371378,-11.948198867593057,-12.84022125126569,-9.615982511063303,-9.490410938576353,-7.715355903553568,-3.532059284411959,-10.260093917958967,-3.3956487444226173,-16.146035402963218,-21.979789699564176,-13.775685373456996,-4.688954352280158,-11.56708885057856,-3.1703084867200135,-5.865284534997953,-4.204997368586475,0.1697886211534472,-1.5815968251433397,-19.115268162435452,-17.72220783422789,-23.72414188787426,-8.242663017334367,-8.730344019351087,-8.016067596979166,-18.601846963853273,-21.88386531040642,-14.531763560029859,-8.276351864928357,-10.987841168378312,-21.681919429828945,-12.21845716335011,-12.46270371783915,-14.639647414249236,-12.604955875550944,-8.226232244124725,-6.892428430279179,-5.304896290549761,-4.777968342281527,-14.201183107055162,-15.215043710915944,-12.419858018166614,-15.517823816658257,-12.041811749286433,-10.433377450628166,-19.874127508960235,-10.248773621835555,-10.983134035797756,-1.5196544190855847,2.657344281506833,-17.555817744193767,-12.653485914682776,-9.618470683519707,-13.533011024900507,-18.601671378881427,-11.873999740912275,-10.209007222161896,-14.531985390843605,-2.736933837491273,-0.8147751024817983,-3.3709767952757526,-11.008370938312334,-8.47491022304879,-11.031716855053462,-13.47305201617152
AUT,ssp126,gfdl-esm4,1.6600912583645435,-0.19000503587554818,0.813177075235246,-0.26550519451395377,0.4234756300246714,-1.182457322232878,1.2118950973963005,-0.487950946787296,-0.19586599952813355,1.2119156153220614,-5.6027461800371,0.8660694637863346,-1.3338241531105324,-3.9004357890319192,3.3403987245714575,-5.929115032603334,-3.291427104801247,0.5499693557746029,3.113735018246795,1.321379416712245,-3.814741917241942,-1.4052327570152885,-6.361764226000558,-0.1713347937203309,0.2616467069040485,1.6190607204329117,-3.630754825666634,-0.6322493610307119,-10.89914626218921,1.1825557932378004,2.9880578975210508,2.9014944898879698,1.2225092917135933,-0.1875658247587509,0.7399407529845067,0.7801055491308803,1.1213283821556552,1.2711190861893829,1.3924113259906783,-2.28213176925597,1.8663662201606808,-3.1439808801483355,-4.099545038719916,-0.6665738800228401,-2.8325009568064163,1.6287090644177096,1.2079843055020543,-2.6279413361596435,-6.190603665521529,-7.7301425162884385,-10.281021143466305,-12.0361054343928,3.370298076471193,-0.08111018207309853,-3.613730449375031,1.3964712669184713,-2.489882030588402,1.9893997147144402,1.764246111798861,0.05474994988991945,2.8010029237110974,2.0937306325845295,-3.9231023929805304,3.5721037734857264,-0.5822476403137226,-3.88425611354432,-1.8694247408966531,1.2230267256946603,0.7607289806473223,-0.5322100273052973,1.3714415655705845,1.0246006591692458,-2.81519407990891,-2.344649358986817,0.9514027106326092,1.9854065288025835,-0.903540619782596,4.361682532800024,1.3203704020513585,2.7053025166079068,5.508814724821988
AZE,ssp126,gfdl-esm4,-5.7251207485889815,-15.790739157750494,-4.846138360289728,-18.10795088844341,-1.506005252230739,-21.539945146245945,-21.241448183190393,-22.915106495509914,-16.688292254746855,-6.084845034441731,-11.377429022583568,-9.315338550116456,-20.921537636804796,-12.768452635891412,-25.28517879625588,-18.42962387871118,-16.0368271497304,-6.226501846721556,-13.874035014631513,-25.45400457848464,-11.829407327670218,-6.420280544788457,-12.954625277764851,-6.383355407606769,-20.55664013729325,-10.970258639086365,-0.6987412776120576,-8.119930831138822,-13.71054841682888,-12.489910913083639,-21.956938918292828,-14.639384480537393,-18.51598855362593,-36.29175762333549,-31.667945557216143,-17.061878895652825,-19.107571370703244,-22.681032617148368,-9.354017262823552,-6.271026156440023,-8.249479836563843,-13.817414428802309,-6.243548894448144,-25.89195951632683,-26.52660689945573,-32.64602924741119,-5.499806610389027,-3.5287701734603067,3.8986098229921655,-3.8732478956013887,-18.27141845716207,-22.05094982412029,-10.241974492787705,-4.979681948920823,-5.135551117929241,-32.266256307788275,-9.887192340333868,-23.618695552846287,-7.910208606260362,-10.538926249117392,-23.759024923895613,-23.256149011275497,-3.337518812547256,-14.918433040902778,-25.813177501392367,-28.091873389355435,-13.861109390396104,-15.382715889156465,-24.623555966708132,-16.65209244133259,-17.32909179884045,-16.370527912557236,-25.598028820438902,-1.3175450882758641,-9.18381072497365,-16.796615216895,-10.552338849534154,-16.367660014342995,-32.32073827921153,-18.001566632566536,-16.588761368893152
BDI,ssp126,gfdl-esm4,-10.581938143025756,-8.836385439843978,-10.819863307365907,-7.797712075678232,-17.43932721916816,-10.23828018871844,-7.102325808731236,-5.532896489959743,-5.290521558317065,-5.133723154145029,-2.2220971493399406,-2.730815669965651,-4.642069023189773,-10.600019328317481,-2.543776011018006,-10.90128036628321,-11.78763462966492,-6.729767686154425,-3.600010045104306,-7.474638740870704,-3.8271312327234943,-5.877841578389461,-10.306646476553057,-6.219644646758539,-8.205317260230451,-4.047479539912921,-8.70481694807183,-7.912831519771132,-15.35242909813458,-11.000370821841717,-3.8611495859496765,-13.112822905871216,-5.598294479710355,-6.056327889882509,-4.106311142876654,-9.780405524657006,-4.162630941391643,-6.525672285772535,-6.0755979494059815,-14.698080458300005,-9.521659897279434,-7.9982561743591125,-4.84395039712817,-9.93979560572898,-11.383219711634643,-16.686295282591615,-7.9371264871090785,-3.8052425974945785,-5.958956361726905,-5.795596694344916,-5.546844157553228,-9.906283824125081,-8.333631467237234,-11.581904382740731,-16.86912109272923,-10.466105244234425,-5.533881952249962,-15.314911564078537,-6.320319689682007,-6.305924307987349,-9.444253740769367,-6.875097036280378,-16.21517293318895,-9.650370967148495,-7.944310673683212,-5.736267694755804,-8.505823443198233,-7.1764947613059595,-11.540326595806953,-6.523312985566202,-9.236675879522773,-5.759435363460001,-12.446705052571406,-8.077191885631027,-5.306836761977401,-8.447846649888024,-2.7542389814930965,-9.901590873506116,-6.623513278800976,-8.952873732330133,-7.6672662718766205
BEL,ssp126,gfdl-esm4,2.587280232411655,2.895400009570433,4.682079507520577,-1.9969349933896627,-8.044017089343622,4.537061970273412,2.390038934870509,-4.33039267890056,2.2461257877584555,4.154006560678408,-3.855834502119469,3.451798782500711,2.5546935315228314,-2.6143087035619796,0.12956484059588552,-0.9247276822497559,0.2502783249055156,-1.278794745216819,3.2430331450938175,1.5880846854394708,-13.18706030669436,-12.261662182924482,-1.6149211281184601,0.5726381189909816,-3.7178419769337627,3.9170904529797452,-4.949179414198788,-3.315275346039318,-8.135773548461476,2.1440950095573044,-1.3972029568536193,-3.1710389206203127,1.888929224221297,2.68503857537334,3.4296165365504114,-3.837968319165195,1.9450135127378816,1.6602510834597812,2.0908319235659096,-7.007923988606446,0.8011643071246348,1.1476640614181874,-0.26321677741099675,1.7654298791442284,0.35772490939247853,-1.5765763305701137,-4.875273322826737,-8.99655322518991,2.142470585430333,-4.248442091112273,-3.402938383976459,0.7412328482487668,2.2683501388797773,3.742966401894457,-0.39198142498521243,4.072665047834331,2.799183866695483,3.243446994490566,2.980685742501997,2.0625324546471138,1.0705213356600067,0.3504645034937232,2.0429415200581857,2.5420449891974273,3.7464015023736223,-1.2914303234168356,-1.8116579750512078,2.3145609340569573,2.9582422916521534,0.6246232205085933,-2.066373079869833,2.3281194732699513,-0.22267966755281962,-0.7431706547172316,5.539905352164748,3.2929350510275173,-2.0856437779718764,-1.1995492220634285,-0.6296855554013079,4.7914383815991695,1.9947166760626698
BEN,ssp126,gfdl-esm4,-11.828424035358092,-14.4982922455243,-4.896220407780652,-6.862055898228812,0.16584785573217625,-5.804032794023252,-5.061132331010321,-2.4496948584900355,-9.480721822854902,-10.956057848881112,-9.573698186037515,-20.06782272869002,-17.71041470320743,-17.66622969156046,-14.159868272279118,-11.475847847983784,-6.414429006546773,-10.104476992342619,-18.681304063931304,-20.13350738902859,-5.944404543125937,-7.163958971998048,-18.26810110859872,-22.50340732531629,-22.244098441321444,-9.919534482358532,-13.947167892416475,-18.40881211718085,-12.520441789125243,-14.92061655907816,-15.320821892721886,-12.264835930371168,-22.60293488015366,-11.877402350246204,-12.830994679331202,-14.96801423965076,-22.503600902286852,-18.651087232556737,-15.174799872511691,-3.0522773306839843,-25.03529054355519,-16.92286114566464,-18.865358960752054,-23.310397558075643,-20.074923294202417,-17.791143994357462,-16.041163758530086,-17.467293394466687,-21.00445552619344,-21.640182501780235,-18.499293974975544,-11.917698026453198,-21.725766006125372,-10.088591125972156,-16.34115812557093,-18.97187727424584,-13.058284107544495,-17.09855664072596,-27.036327149613147,-22.811360382433236,-8.67159155233107,-20.632857615195682,-18.095243628661184,-18.625242186391468,-13.21507252877929,-7.646721757138898,-26.05250523958515,-17.593113275275726,-17.608822641846835,-14.049963644612033,-18.030375252845207,-9.512509886394096,-15.940724113513632,-15.968830747681446,-11.540666393635988,-19.031263773330608,-10.432867971893481,-20.48653512673732,-23.708114921525265,-10.406374125786067,-10.194476113223738
