country,ssp,esm,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100
CAN,ssp126,ukesm1-0-ll,-0.015082939426882231,-0.005136625736132654,-0.0059927419823330675,-0.008867100196113767,-0.01981995470285528,-0.012496637994937427,-0.014568981966508831,-0.01601112431688478,-0.00793513874529516,-0.013019300052573892,-0.00909149526924332,-0.007307470213189469,-0.008670996778160746,-0.0030494260544147423,-0.009866967554347418,-0.004875387980789881,-0.00837103256597198
CHE,ssp126,ukesm1-0-ll,0.0003866197775416889,-0.0002667569100335032,-3.0106477953101707e-05,-0.000661086003915383,-0.00035011993901259796,8.520470693372677e-05,-0.00015975269709901503,-0.00028180304345820943,-0.00042660231620363,-0.00018326575385759386,5.3258237996453814e-05,-0.0002119572439143016,0.0001531164732535099,-0.00017853444269640584,-1.768402278221521e-05,-1.0975472198055553e-05,-3.663116671253056e-05
CHL,ssp126,ukesm1-0-ll,-0.0009739180057655375,-0.0013095353282349224,-0.0013555314681705502,-0.0010164777228332074,-0.0013409748405711504,-0.0009047854287533702,-0.0010507698274249085,-0.0012558461864810412,-0.0012739453409009282,-0.0009656993538288838,-0.0007955752260403936,-0.0011515666271667583,-0.0006193088669175734,-0.0006631796766818525,-0.0009139725454126616,-0.0008062276422159752,-0.0006598404879387231
CHN,ssp126,ukesm1-0-ll,-0.03181251763165279,-0.05187753664503981,-0.03476870394078651,-0.056900275492350175,-0.03014875560801165,-0.04028904867380148,-0.034187528959172646,-0.039100349022949385,-0.03078994324266683,-0.021820945118299982,-0.051518097427208975,-0.03788291909279429,-0.03431040011750318,-0.04080760845541542,-0.033501305803447776,-0.03261435922450074,-0.03673332786594266
CIV,ssp126,ukesm1-0-ll,-0.09230683520863257,-0.009852993329151868,-0.045586783444337226,-0.05795961389103261,-0.028507620500730142,-0.01838674277422917,-0.02071995228491225,-0.014984617910662865,-0.008846775889105716,-0.006629891909475845,-0.011575548169955274,-0.00949213517893522,-0.008404703530577264,-0.0070620067634212585,-0.005872377434409821,-0.005144742056285834,-0.005695897161709641
CMR,ssp126,ukesm1-0-ll,-0.09368386065884024,-0.10995079802681201,-0.12702575346976713,-0.11292726621839584,-0.03899464890718955,-0.0512330328206097,-0.05699136747553392,-0.04119650654044867,-0.024136474244983417,-0.012044377282571125,-0.02017310887659211,-0.02211111263223376,-0.01793544583370986,-0.01700281130616903,-0.009792165786476044,-0.010946723621904837,-0.008957021117872837
COL,ssp126,ukesm1-0-ll,-0.00891473823681648,-0.008580973808791647,-0.0017713676732341397,-0.007874288180619408,-0.005236640411139362,-0.00944973254656359,-0.0053067174151339444,-0.004684003732614039,-0.0047755696290647165,0.0002128903713398812,-0.00425519292498921,-0.0031215750839348466,-0.004035897348651731,-0.0033780025726842626,-0.003241762752217418,-0.0027867405631198843,-0.003094252001915457
CRI,ssp126,ukesm1-0-ll,-0.00307178468386957,-0.000746446648066871,-1.6807025164115803e-05,-0.0004955448100247108,-0.0005780723210898199,-0.0005664162226994033,-0.0006259384087382754,-0.0007445870481651716,-0.00040455713399006877,-0.00023901064549422505,-0.000673439344939594,-0.0006725208210419228,-0.00025946346924194937,-0.0004559807714214747,-0.00015168723467783734,-0.0002973472658924417,-0.00029376945378012436
CZE,ssp126,ukesm1-0-ll,0.0001026845006572679,-0.0011126605296774483,0.000776309072551249,-0.004946102078858004,-0.0034529455422252727,-0.0007941337010777488,-0.0028890790916398894,-0.002445946701639196,-0.003591717658984341,-0.002263276198394344,0.0003524777150303381,-0.00424737806153727,1.8797876349058255e-05,-0.004982429797427186,-0.0010936455917562697,-0.0023852365829962665,-0.0013024755660178253
DEU,ssp126,ukesm1-0-ll,0.0006323524364319425,-0.00044681973662823556,-4.90696499355648e-05,-0.0025671519345663476,-0.001167471677955085,3.659523359055579e-06,-0.0013373923663557972,-0.0016293626268503384,-0.0018176330113609189,-0.0005578684717869114,6.771059885135676e-05,-0.0019069169475939385,-0.0001494322910478218,-0.0018225062039176096,-0.0004489947312849605,-0.0010504741914917743,-0.0006348392931975247
DOM,ssp126,ukesm1-0-ll,-0.0023279112381277543,-0.0025396547021604068,-0.0028357120868157015,-0.0019171181085316136,-0.0016499816518318051,-0.001826949868929257,-0.0015372801356917725,-0.001403131203615044,-0.0012012692009266352,-0.0007043175862268383,-0.0006752552499340248,-0.0011921989532019963,-0.0009515242092768076,-0.0009765577929616327,-0.0015177818696302363,-0.0003440960040308157,-0.0007353404161950065
ECU,ssp126,ukesm1-0-ll,-0.015713406212515307,-0.028063045218567496,-0.027080824567937048,-0.044573150082103156,-0.021891896174862906,-0.03643575187725669,-0.019219209947551014,-0.02426610585092283,-0.011598961290644909,-0.010248726603320798,-0.011850880830457187,-0.010966916748764554,-0.01148169303905785,-0.01105898108078335,-0.005484233648155336,-0.005262642604324072,-0.007707841010990871
EGY,ssp126,ukesm1-0-ll,-0.0810477404594502,-0.03500685115887804,-0.016608946728358914,-0.022055646535141908,-0.016212691417245562,-0.01541555391336638,-0.010728456949258279,-0.010732522415027902,-0.008130439402774938,-0.00826013066199601,-0.007142568527233553,-0.006181580464785833,-0.006780172385515333,-0.005407548390849697,-0.004438081808778324,-0.004065836289063493,-0.004142822584434921
ERI,ssp126,ukesm1-0-ll,-0.11889403276894564,-0.15238302830140044,-0.23871762445293693,-0.20740663665306333,-0.006707213670779938,-0.14966033944463947,-0.15924511793216406,-0.14857387883111692,-0.09411947522295622,-0.059127360282599496,-0.08708512740149932,-0.03942608410030529,-0.041957524707964884,-0.05455882963378067,-0.03358695440322747,-0.037243911819136555,-0.032479094209869885
ESP,ssp126,ukesm1-0-ll,-0.005282628771764408,-0.006730725871029692,-0.010219233242956352,-0.006708952273006621,-0.007620161856724913,-0.004045457871203689,-0.004173024274579733,-0.004566486365590739,-0.00868156558393811,-0.004653198675796552,-0.0038747043953188272,-0.0034918978216921847,-0.004194452744912335,-0.0070084576528310375,-0.006660588024452186,-0.004474777890216126,-0.005699350818751351
ETH,ssp126,ukesm1-0-ll,-0.05663163714443605,-0.050024706464826735,-0.05335997768638655,-0.03382769092409197,-0.003940719776222244,-0.01623422428438574,-0.009668584089953027,-0.01003353375026063,-0.004935035216040861,-0.0017199304052739485,-0.005195704860458184,-0.002365594703586415,-0.0017291477801265665,-0.0024508949169490444,-0.0019108141999683308,-0.0030023511879423864,-0.0016667040514064411
FRA,ssp126,ukesm1-0-ll,0.0005717344843088956,-0.0036712280560206303,-0.005648587296954011,-0.011507396501473885,-0.009338477099722542,-0.0018275986459919498,-0.007049249236603011,-0.008185628824398728,-0.009212443342284498,-0.00213242612085285,-0.0020286354968952532,-0.006056746092754303,-0.002050903782987124,-0.006167180226635118,-0.003353585186401782,-0.00395816963165797,-0.0028804993744160692
GEO,ssp126,ukesm1-0-ll,-0.036177969532689515,-0.01320927343727753,-0.018655704295769484,-0.0072152523581670526,-0.010743956810596127,-0.013615831309454277,-0.01606761848611681,-0.011470430192425857,-0.012862742325231893,-0.021450888051403206,-0.004379233521207844,-0.010312009493686436,-0.008396271892404704,-0.019602762414627165,-0.003859780208256602,-0.006093604379720066,-0.025432062844045335
GHA,ssp126,ukesm1-0-ll,-0.11177430190691041,-0.04533951722102165,-0.056252688135348006,-0.058238739392304215,-0.036290405008267045,-0.026486686559425696,-0.024549923244569675,-0.021913832817722342,-0.015718913945489812,-0.012505289950461605,-0.012941290846038,-0.01182208736781768,-0.010552175146011162,-0.010392726357050694,-0.008073740848505017,-0.0068800631189235,-0.007477883926664037
GIN,ssp126,ukesm1-0-ll,-0.060102544459662954,-0.007809465399441257,-0.007449989497307165,-0.028484651039676106,-0.013078216227322718,-0.0037902046847720153,-0.00904907971532604,-0.005442358152363272,-0.0018785349797810788,-0.0021980612867501348,-0.003812704837821211,-0.004067663963837125,-0.00170628241070739,-0.002925501208610608,-0.001592662571092556,-0.0008854466568299258,-0.001943029930849811
GMB,ssp126,ukesm1-0-ll,-0.03697743635085843,-0.031035482789608188,-0.02031025827999357,-0.02562370607404237,-0.009002124402585927,-0.011179657531187258,-0.00975896178918279,-0.00742982096005769,-0.00512555241193416,-0.0027677634177615267,-0.0036985303179526115,-0.0025437484647826275,-0.002612476931522434,-0.002573526314615628,-0.0008874530734018974,-0.001764379779941275,-0.0017493941749032172
GNB,ssp126,ukesm1-0-ll,-0.08005199640840387,-0.0733420918310913,-0.021945387386065714,-0.10887004108374111,-0.025799219329175154,-0.021559680458405266,-0.038811827471673714,-0.02978132225245022,-0.009266337293543724,-0.006904786776633575,-0.011214189119537383,-0.009680146000964552,-0.008184277305334066,-0.009557553936852373,-0.002325357402191066,-0.003880103994896308,-0.005138140522465526
GRC,ssp126,ukesm1-0-ll,-0.025403401503286432,-0.02908019840331374,-0.007221970101311468,-0.024542547085948253,-0.022075438542235058,-0.01764659504597305,-0.012622504218459386,-0.017663508493124477,-0.012538342855369686,-0.020080872774903547,-0.008106147126603166,-0.018055338471734624,-0.019635192530256987,-0.019637803371993025,-0.009598936703312865,-0.01265337970770034,-0.009117575840248507
HND,ssp126,ukesm1-0-ll,-0.1511512332064329,-0.06545928406975045,-0.0289266483484964,-0.03975324641903084,-0.04715123541601321,-0.02423372244958318,-0.03527215534125716,-0.032654645338983206,-0.013310249139199332,-0.01803236494083103,-0.007876768903000634,-0.02060900076683289,-0.003987601843861578,-0.013731516653623516,-0.006244768454923782,-0.0066066374848611845,-0.00837697229181037
HRV,ssp126,ukesm1-0-ll,-0.05648297369915015,-0.45900018885425226,-0.013612390122776354,-0.2878744815921398,-0.22371465938739254,-0.21702264430258594,-0.38622321534593723,-0.4500786769172559,-0.20144980094995907,-0.40570277589111364,-0.11691980220080735,-0.506241152721953,-0.23364100604115462,-0.4448059351033329,-0.2913170922243725,-0.3108714921200875,-0.268830375934915
HUN,ssp126,ukesm1-0-ll,-0.10776738364657135,-0.040445929415742286,-0.00105841473374574,-0.03200434994729999,-0.025267470383232852,-0.02246437648490602,-0.034224409687801986,-0.0442758278892889,-0.022081483630736795,-0.03330445369131938,-0.007750637043355212,-0.044514258125274486,-0.018891795479175626,-0.04101881361288752,-0.019398506807987628,-0.02984592609210385,-0.022334861700731134
IDN,ssp126,ukesm1-0-ll,-0.02577315167227604,-0.03361208743687395,-0.022335545215267136,-0.045387216479795454,-0.03787222887289652,-0.03883647356489902,-0.026289085036143453,-0.01916210792619139,-0.027772319145566854,-0.006968323261316304,-0.017560657697661387,-0.013584757387717809,-0.014670826236616842,-0.017206208079332094,-0.011504597332517843,-0.0129001020279133,-0.010213499139273066
IND,ssp126,ukesm1-0-ll,-0.014771482661379245,-0.0009632746706517627,-0.001287440191399786,-0.0031780776775722484,-0.0070782037289604215,-0.0038717260529833727,-0.004048409665762704,-0.008151017034047733,-0.003106209701275507,-0.0012224625577736564,-0.005050289827849593,-0.0017818038903261888,-0.0024050725573046693,-0.003350170677365004,-0.0016328988623020959,-0.0008254389145639521,-0.0019237262737208756
IRN,ssp126,ukesm1-0-ll,-0.0012868570363788908,-0.00036135984658706115,-0.00044471735785416955,-0.00021164083691031094,-0.00015393775520582947,-0.0002754182805321508,-0.0002673557284959447,-0.00014789584659912822,-0.0002136349423133038,-0.0001716328102615562,-0.00013416872748858843,-0.00015221807162421147,-0.00015171765516520217,-9.372810653797534e-05,-0.00010535031351282098,-9.031759175942406e-05,-0.00012244263839371284
IRQ,ssp126,ukesm1-0-ll,-0.04893955818339417,-0.04657082994519235,-0.046570752235940684,-0.03336424198571002,-0.027316095703234382,-0.03277064029982502,-0.028516199754022413,-0.0202996104744143,-0.02071049545985884,-0.021611779271318,-0.014487416820909092,-0.013148794587688889,-0.012980317190388195,-0.010365390038822947,-0.0062142941909733235,-0.006954310298690371,-0.00731501303166248
ITA,ssp126,ukesm1-0-ll,-0.0016619319644116698,-0.005879908187055264,-0.0018197532795086718,-0.005309121604408613,-0.006760821425472455,-0.004099256329787374,-0.0039953402268855815,-0.005498889111915339,-0.005827462322606345,-0.004100052425768037,-0.002458434417935148,-0.0053282888846981815,-0.002976708637885581,-0.005975479728129377,-0.0036285905077212445,-0.0026959965043579933,-0.002803160918612483
JAM,ssp126,ukesm1-0-ll,-0.0014512309105393164,-0.002396599400753047,-0.0034061362998083706,-0.004143766241052734,-0.0030994524038418436,-0.002864313426704483,-0.0016837950264452773,-0.002411295708404388,-0.00100025144421581,-0.0008156302401727655,-0.0018477639169261785,-0.0015440395472044721,-0.0013936049005687729,-0.002084573348303463,-0.0013657656769079894,-0.0026581398265782766,-0.0014697131938660477
KAZ,ssp126,ukesm1-0-ll,-0.006048737820696648,-0.004325605961755192,-0.003001814339816436,-0.0008393585302111866,-0.00228749489497586,-0.0030433637118959995,-0.0032589245880995715,-0.0012776315364411849,-0.0033017182508194272,-0.002411426953223712,-0.0035378844126050402,-0.0034492087948480524,-0.0033992752387723654,-0.003159372370813771,-0.0026721758776420143,-0.0035762716169036464,-0.004543553509205985
KEN,ssp126,ukesm1-0-ll,-0.10789908129382338,-0.06676117430390519,-0.036982107820288705,-0.034358927755318895,-0.02231310119580441,-0.014721839531806459,-0.015798074339294466,-0.016319847780312886,-0.007512338081873816,-0.006705705965805468,-0.004877145414537612,-0.006864851153676535,-0.00426028575441655,-0.003104163811494114,-0.003170207209392295,-0.004505823380847033,-0.005876451817409245
KGZ,ssp126,ukesm1-0-ll,-0.2771904750925509,-0.2636534718087388,-0.13025469296196418,-0.028219096486857272,-0.04035447450798177,-0.07239698464429889,-0.08254410793550603,-0.03967310487994862,-0.03659842315014177,-0.031140548863697264,-0.03802143215949009,-0.05434893303852763,-0.03293838025808254,-0.020603613748622258,-0.027101615851799248,-0.03425125466920403,-0.02661701675762263
KHM,ssp126,ukesm1-0-ll,-0.12672590682934728,-0.1303089900507375,-0.07403803664561165,-0.058085683134301756,-0.08169980912826834,-0.05760893540151472,-0.03034314501605256,-0.03238288072074481,-0.03643627055789426,-0.019702527812955426,-0.03217772831413322,-0.015141999326493934,-0.016157118174767723,-0.0145183968541519,-0.013235611701060555,-0.011888300134657468,-0.011753238402124451
KOR,ssp126,ukesm1-0-ll,4.752848265397443e-05,-0.00018260807889048492,-0.00014642498086181972,-0.00027981294943897394,-0.00016737201873235879,-0.0001388331466144959,-0.00011372253132139645,-0.0001480448523747789,-0.00012903586529038454,-0.00012000306422218842,-0.0002794661490787508,-0.00024206916990435282,-0.0001699507279980323,-0.00019311403538080487,-0.00013511885283427354,-0.00015792451074929495,-0.00011336374893381654
LAO,ssp126,ukesm1-0-ll,-0.06824168316318735,-0.007490399067980732,-0.014874743578508666,-0.00844161548395486,-0.012653528046501026,-0.00960131984765629,-0.005884415300816331,-0.003898770777593901,-0.007868246391028445,-0.0012341563815468615,-0.010975395639125144,-0.007309479422818143,-0.0025209323875657326,-0.00477508976880772,-0.005463488398379551,-0.004336309103384417,-0.0059566664510603134
LKA,ssp126,ukesm1-0-ll,-0.001200089858036882,-2.6284308304686703e-05,-0.00040189124692162977,-0.0010344286843575118,-0.0004468972900658504,-0.001096001700575548,-0.0010252745559816497,-0.0012179302873567266,-0.0007695855755650469,-0.00018385425244400665,-0.0008019439533511243,-0.0006963155279409199,-0.0003001202447732008,-0.0005957859025253914,-0.0004011813811572435,-0.00032298462253959996,-0.0010133045889417233
MAR,ssp126,ukesm1-0-ll,-0.00022879079265249663,-0.00072378198752129,-0.0004944470769482844,-0.000240067892624719,-0.00014777918296583027,-0.00021568415624939093,-0.0001971909932222843,-4.684537382785211e-05,-0.0001826490616464141,-8.248803015359932e-05,-0.00010891894402197255,-2.7134420488000587e-05,-0.00013328586625521564,-0.000135940790398031,-0.00011943652705574281,-9.399145333310203e-05,-0.00010522880707738001
MDA,ssp126,ukesm1-0-ll,-0.3533784268559389,-0.16131046881550842,-0.004867697720833681,-0.1536969409893831,-0.10247060312583592,-0.07339162031170271,-0.035577981779465605,-0.11978362927809003,-0.040705060592380014,-0.10427846819686779,-0.031978853860884206,-0.11048670033148057,-0.0558410605676983,-0.08678162609860038,-0.029450927796019915,-0.07539557292918167,-0.08257528645050397
MDG,ssp126,ukesm1-0-ll,-0.016427028485106635,-0.007455229433738796,-0.003210745797529293,-0.0036109856303423557,-0.0014000254905197664,-0.0018967160482166092,-0.0019754073038841698,-0.0026113988030724298,-0.0011016863472741642,-0.0017693406270874782,-0.0013333884332669358,-0.0007912977266508505,-0.0008191840752897134,-0.00032803739789423665,-0.0003386002907870827,-0.0002847701159912962,-0.000220775233525111
MEX,ssp126,ukesm1-0-ll,-0.013260140618578055,-0.030208757108209392,-0.038612011655083364,-0.026361770067422595,-0.018911134564575237,-0.024702826935244487,-0.030146091108431066,-0.02421859264010661,-0.0183188338058638,-0.014635637133735354,-0.020179864623182005,-0.014721158174224707,-0.010817422061554033,-0.017531614650185053,-0.015697997422664565,-0.007663326327556434,-0.010279946146226203
MKD,ssp126,ukesm1-0-ll,-0.023718156658443804,-0.03771931432945046,-0.005796117360926882,-0.022894587444993616,-0.01557818703103557,-0.014564835631447809,-0.010605562444522123,-0.013403419596156752,-0.01817208138320936,-0.019228019963567856,-0.007012803839864302,-0.020345226405989198,-0.022235175924604562,-0.02291439075126628,-0.01067953890258809,-0.017406377898279313,-0.009610190195574183
MLI,ssp126,ukesm1-0-ll,-0.20834020055536503,-0.3861379123326103,-0.20270827714097803,-0.4941331760518933,-0.18580067262435082,-0.13951077781302137,-0.16487917448994538,-0.1365688383944519,-0.06313009256981789,-0.046383626406755106,-0.05774656394315351,-0.0409301123543314,-0.03464928723453076,-0.030040610768442916,-0.014379312081390623,-0.013996382704316775,-0.012450289065240946
MOZ,ssp126,ukesm1-0-ll,-0.11579174380696472,-0.05090793130037075,-0.14598041318747912,-0.09835022986935038,-0.10121490836257047,-0.028706393797029262,-0.024279277432548697,-0.010287493580076666,-0.011696112126744412,-0.00933979626530894,-0.008296453394066277,-0.010275576867513634,-0.008397982117176581,-0.0046824212859090525,-0.0021923396427565513,-0.004068092837987871,-0.003765515011482772
MWI,ssp126,ukesm1-0-ll,-0.2403260985623063,-0.07158533930434781,-0.20643757259843687,-0.1504384754109875,-0.18110742177003042,-0.03792031514748748,-0.05530558402099998,-0.02368389804789424,-0.0263043836827967,-0.023253615696880257,-0.01464647950100866,-0.019724156307827406,-0.011715117579002262,-0.009044537902560176,-0.0037033821515257788,-0.005922054350539893,-0.006648672848280051
MYS,ssp126,ukesm1-0-ll,2.3004657992415188e-05,-5.381227011086282e-05,-4.604742649880134e-05,-0.0001090151763230314,-0.000135191967315397,-0.00017855895419493438,-6.260510213824251e-05,-8.763615799630228e-05,-0.00013303414566796795,-7.434727061838969e-05,-0.00013262431413420036,-6.661639305059186e-05,-8.05889214034806e-05,-5.197656299126482e-05,-7.977833006139755e-05,-6.985054223623935e-05,-7.591004266727905e-05
NAM,ssp126,ukesm1-0-ll,-0.00014249608804551287,0.00020689493521203775,-0.025047966964744758,-0.0343855389687625,-0.01584297721883908,-0.023758805865172518,-0.009186061776253925,-0.004885588954803899,-0.014013820798135403,-0.004498142117421056,-0.009798514559978162,-0.0026114696739975426,-0.0035795254546437216,-0.00418203192236311,0.00019991986904731158,-0.0013325097735574162,-0.0055177810802018714
NER,ssp126,ukesm1-0-ll,-0.0016750685797240128,-0.002322818124366847,-0.0036302489320831004,-0.0033508725226858694,-0.000769640307941763,-0.0006925682131551145,-0.0006544181405848027,-0.0008286365021432146,-0.0003664112030314929,-0.0002497425637372352,-0.00024461082524989704,-0.00013147972149686298,-0.00014049630922762185,-9.927069047786137e-05,-7.794423879438184e-05,-8.031868122132871e-05,-3.51963088849455e-05
NGA,ssp126,ukesm1-0-ll,-0.03587537911784586,-0.016637197003691446,-0.034872076848426796,-0.03194016121807486,-0.01329021919793111,-0.01313001626136187,-0.009065798606985604,-0.01178349321355209,-0.005889385647337485,-0.0034402147139844914,-0.00464053140113033,-0.0031095890028585336,-0.002908821853533604,-0.0024591851634417003,-0.0018233870920803035,-0.0015583563945828348,-0.0012502605775219066
NIC,ssp126,ukesm1-0-ll,-0.16929843407489825,-0.05180841546644305,-0.002758199049016155,-0.03091022162514602,-0.02846665017745473,-0.021617716542514914,-0.030142535798591708,-0.026951776316446987,-0.010176712053788894,-0.011598119249712933,-0.011629465980133272,-0.01877986430521189,-0.004328137781659857,-0.01099812314316306,-0.0033787818937310267,-0.0058236835778161695,-0.007358994129688724
NLD,ssp126,ukesm1-0-ll,0.0001767375728479354,1.1918623514649915e-05,-7.141291416320171e-05,-0.0004388524601091064,-2.6930288674182487e-05,-1.4626123249251407e-05,-0.00019198486679161404,-0.0002592223668811546,-0.00022557404495248973,3.832869887504474e-05,3.383937824866611e-05,-0.00033598116705673824,-9.466367483148954e-05,-0.00023699663366707606,-8.252594531777682e-05,-0.00026333416577099605,-8.265164889350171e-05
NPL,ssp126,ukesm1-0-ll,0.001190631525883972,-0.08190714237484463,-0.026420405226024804,-0.0606841897895599,-0.09450123854863349,-0.01844908145432297,-0.04059717139588129,-0.03882746248539001,-0.019214127669474272,-0.026812569694020662,-0.03470733963722365,-0.009057385430977333,-0.015313148333699579,-0.019013599320396327,-0.021948900823883673,-0.006122428592250444,-0.027109071230052094
NZL,ssp126,ukesm1-0-ll,0.00038831381553998737,0.00022325850472037546,0.00029742440630074025,0.0004812661813091265,-0.00027613985951512596,0.00035919109055482966,-2.941407254790877e-05,9.105218782515904e-05,0.00020200892907658137,0.0001985634037033967,0.00035235903064082197,0.0002900909276429511,0.00019137010121856774,-0.00013653105945019727,0.00021884109267871084,0.00022221777930930524,5.260459537291381e-05
PAK,ssp126,ukesm1-0-ll,-0.09496199667987654,-0.05720446135313484,-0.03107875724024152,-0.02545051256441226,-0.03602426833140158,-0.025263448540814748,-0.022048207619098478,-0.014602202756576924,-0.012258992085717861,-0.009001019136208406,-0.00947105829454658,-0.008723889340987367,-0.008531564913664438,-0.0058963039526470345,-0.0063955617359884795,-0.004736168660826945,-0.004965315219608386
PAN,ssp126,ukesm1-0-ll,-0.009433921298425223,-0.01527809832188718,-0.00549290445102318,-0.0061987331818714065,-0.0062507858609089795,-0.00939849237028604,-0.006216245404840074,-0.004641351900049542,-0.0029204144690466944,-0.0024322003974509886,-0.005408687832558332,-0.004424629909496949,-0.004245284960707286,-0.004616051589200868,-0.003776660470462265,-0.004473786959870364,-0.0038241308851406854
PER,ssp126,ukesm1-0-ll,-0.004965266037265261,-0.004161915924343787,-0.0041417911963798895,-0.007821340673194831,-0.007300647309525537,-0.007011050782313873,-0.0036662681224284167,-0.004763721275922112,-0.0008329001943986304,-0.002469538221084697,-0.004028064856413622,-0.0018812122969580195,-0.0027503331950683467,-0.001972928598182397,-0.0015711945271749488,-0.0007554671354500478,-0.0015990065155177108
PHL,ssp126,ukesm1-0-ll,-0.0041319582840164204,-0.029154476567608827,-0.021148631576547793,-0.03620454464334444,-0.03093721624937656,-0.040380703232200464,-0.022452806745632145,-0.011386474835301036,-0.012297281944423488,-0.0119802434995642,-0.026785384694658305,-0.010109540378255023,-0.009650178827638554,-0.012565275669318894,-0.00788672407641125,-0.010851637905457704,-0.00539019482552492
POL,ssp126,ukesm1-0-ll,-0.00034660682629256406,-0.005262553371065129,0.0041080134234928395,-0.01687690496607476,-0.013304614821534687,-0.004565430510634407,-0.012202019299845464,-0.012045285977321827,-0.019146084871618105,-0.010924668242336908,0.0013052746142130738,-0.027261192879597867,-0.0020228995872642376,-0.03007972685681682,-0.01178984420831335,-0.019751813614995683,-0.012866800692346797
PRT,ssp126,ukesm1-0-ll,-0.0019659876745930487,-0.004470908819225481,-0.011208033865832499,-0.00662229514593634,-0.006758855409877876,-0.004295661496662145,-0.004043494115774724,-0.0025707520149986737,-0.006996836417701104,-0.0025936003904385857,-0.0030680142279755204,-0.0019897168153111067,-0.0026906992405770647,-0.006714742691281582,-0.006465567522739423,-0.004359661445210789,-0.007118661733625702
PRY,ssp126,ukesm1-0-ll,-0.08761145582898489,-0.20526428454515286,-0.13504104571007905,-0.07381602796397875,-0.13696248783058843,-0.16985682393968873,-0.0586885480161022,-0.1006276983938571,-0.025859071538558716,-0.06947897509454314,-0.02673573849164909,-0.11865997087100041,-0.09055925677599687,-0.0695877300400381,-0.07530252826032918,-0.05165111089990276,-0.04395247079851006
ROU,ssp126,ukesm1-0-ll,-0.22263826438446663,-0.13153836138869252,-0.02219415215814608,-0.09416325353435284,-0.07060600235058566,-0.05952012584688348,-0.06273077370132278,-0.10744870718295046,-0.0763230636805843,-0.11385385462283415,-0.035196355029791446,-0.1377749702061858,-0.10017232998378586,-0.1374332428216347,-0.04939890257347481,-0.11285165403363813,-0.09742536937429686
RUS,ssp126,ukesm1-0-ll,-0.01490521128706771,-0.006188764084343007,-0.009544169966704503,-0.006138962819276439,-0.006993726489693071,-0.007508681086653584,-0.005840259829190628,-0.004189130573733024,-0.008248333689426974,-0.00640201622874276,-0.0080728013314342,-0.006927111217292917,-0.005127466649027915,-0.007218712330612525,-0.004950720731679879,-0.005436959925730278,-0.006498679683229555
RWA,ssp126,ukesm1-0-ll,-0.02280522115460496,-0.027794500127150533,-0.0533967592137171,-0.02932479325254349,-0.001171015233507136,-0.00980407410524337,-0.007475293196519028,-0.008666104676180262,-0.0024505302666658437,-0.003842658220389381,-0.004810604971927669,-0.0036789975857645482,-0.0027790040412261083,-0.0016078048003572041,-0.0012196612626302942,-0.000763553017754241,-0.0019056738963965593
SEN,ssp126,ukesm1-0-ll,-0.10229854761535527,-0.07127399084895376,-0.044465972692525696,-0.09257876982588546,-0.037466811319231415,-0.03841743645377976,-0.04063742894178467,-0.03155753412977302,-0.017394197161165425,-0.010790739353154812,-0.013643622143387683,-0.00994265268981253,-0.009535039849006539,-0.009927801733585342,-0.0027929402341174137,-0.00571591176977892,-0.0061597740080904274
SLE,ssp126,ukesm1-0-ll,-0.01735667994766975,-0.00026421556126006294,-0.00026343916173656573,-0.005168806132989115,-0.0018081302949841122,-0.0005181702708829557,-0.0022218274787235664,-0.0011285878284902028,-0.0001945218698101341,-0.0005714776014459826,-0.0006795300658405278,-0.0007543655612710848,-0.0003640343587931412,-0.000402522782102442,-0.00026551932881767613,-0.00013621958286665333,-0.0002825005895946598
SLV,ssp126,ukesm1-0-ll,-0.326924974238087,-0.22934563171773545,-0.09244487846143225,-0.13870364103871258,-0.1609268428416389,-0.09575409432275363,-0.11616544515647799,-0.13798947514774448,-0.061629877338594596,-0.07954806765976334,-0.057943063641439904,-0.10252380828399846,-0.03445494610471122,-0.07301894491246794,-0.05745647950676676,-0.03909142894602131,-0.060700442747159224
SRB,ssp126,ukesm1-0-ll,-0.30638116397481574,-0.2452748155724387,-0.03795098003689514,-0.16194683496632084,-0.11375606867837203,-0.10959244800834347,-0.15259021589746885,-0.20794645198889994,-0.1347601304235732,-0.18205234530503075,-0.052448016398626444,-0.26281717076873634,-0.14456135003518533,-0.24630173930588758,-0.10018937595112488,-0.15968079018615577,-0.12576599096912214
SVK,ssp126,ukesm1-0-ll,-0.029941266634930654,-0.00996876891165639,0.0008634842017302318,-0.013396147470957943,-0.009396951120663865,-0.0072094278452946685,-0.011306886895433214,-0.013961309639726825,-0.009503192731055057,-0.010039736478857968,-0.0013097088945344104,-0.014570492381796838,-0.005741449521001499,-0.01531783361585934,-0.005924796330242377,-0.009026425276517303,-0.006352941790755514
SVN,ssp126,ukesm1-0-ll,0.00022000868576712337,-0.0036925837384086256,0.0016441048720182273,-0.0044866034126090845,-0.003022810239369499,-0.0027610697593462396,-0.00408667880707627,-0.005485474510931123,-0.002185501352558568,-0.005278134352853841,-0.00027634693067899726,-0.005794059282836553,-0.00030612221783723277,-0.003910604537780698,-0.0018927318948007159,-0.0018118637177643956,-0.0016322029921415477
