country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,countryname
AFG,-1386.177147799796,-2874.970397915843,-4008.2062593885676,-6186.819565608573,-8154.268772284317,-10039.025420469452,-12907.871085002613,-17496.04453880228,-20733.013809689008,-20503.19955239836,-13405.558291154566,-16087.324848080654,-29636.524720967813,-41988.56962705803,-31451.23327648973,-61075.83346287068,-52146.857736768434,-75004.38277826658,-47173.968605276656,-97507.99541377083,-93303.4922340519,-74370.90040108506,-118003.12643058912,-128203.9327072863,-140886.89129891383,-129302.49582892339,-132361.6016177802,-130377.47557917728,-115210.71612060348,-163018.52227476833,Afghanistan
ALB,-390.8988463045062,-375.97347029578077,-464.4880818798419,-1124.797670827783,-1268.7906375085495,-1471.9700265819445,-1156.1561522790078,-1904.7762309464524,-2196.9460232313554,-1696.5858617028034,-2367.06603209671,-2162.2533685014023,-2478.953628803356,-2386.430266066958,-2538.3455599180716,-2834.4101656128555,-2727.1294726978585,-3179.829110547749,-4591.791087394613,-4889.868897766546,-4630.358243750583,-4903.642939295583,-5349.911504590993,-5566.961281123764,-5610.088257493719,-5813.460079330347,-6107.306683214429,-6400.875613346954,-5859.900670550165,-5948.713583297768,Albania
ARG,-3445.082326345545,-7400.1687920548475,-9736.626039418108,-12752.479389445838,-15474.866011023167,-21770.810367772458,-21368.102335484353,-41461.587207062454,-44016.016261059434,-41219.47916347585,-56314.42821570622,-64843.05027348019,-67862.38971943237,-59643.06732784807,-77178.87890265686,-92134.32113258386,-78669.20384456316,-97822.33833852006,-118274.63053379688,-65362.11367912042,-74073.63681266183,-140777.41605914515,-136969.65023153299,-80558.19392347347,-96274.66303497771,-153982.57618140534,-131383.54451414626,-223935.6660038263,-236059.72037927798,-259436.94117210575,Argentina
ARM,-68.822149407859,-135.87121443953637,-197.92268112331783,-400.0229635684641,-350.10508011614826,-423.2920505547929,-650.8025767529593,-682.8215600018245,-1029.7828114720817,-1013.7333998672875,-935.394365251152,-1404.3502152143178,-1812.7295295777062,-1509.7023222273608,-2216.5413763219763,-2138.2341113765397,-1314.3594684345765,-2461.344724145635,-2351.142550100051,-2210.3383320172015,-2190.564420043956,-2854.722353864451,-3299.506129454347,-4491.289818380706,-5160.162795088527,-5842.616466521872,-5930.9062325299265,-3132.558237865027,-3487.037672378252,-2192.1816331506275,Armenia
AUS,-5195.230015498293,-10223.850682144119,-10424.32799334064,-19084.548428706472,-26600.726414078545,-17378.237786307156,-37568.84579366341,-62040.79439103849,-57046.47177872783,-71437.3888883418,-91658.12620466527,-90362.31207803065,-108807.58477969641,-49621.4213813236,-139622.77219484825,-127373.83727325313,-158439.20355571088,-73568.35765844118,-99209.41140440087,-167728.38560920433,-182872.49738371384,-244880.0167978842,-284505.5688406174,-230892.61603563974,-270500.12234861334,-267810.6727981612,-263973.95704834926,-395407.35246834904,-272545.2595125063,-239573.01491470437,Australia
AUT,-692.9823069144145,-1340.9464941303243,-1883.0937587519768,-1898.3322137450953,-2919.4319435126336,-3638.7751011402847,-4069.898422519211,-5106.726539642451,-5746.428281113691,-6803.824322521093,-7019.125365152527,-8904.699330118696,-9278.672721827761,-8432.8302119878,-13275.912557732887,-12217.57123197615,-12723.108257128277,-13763.29647212511,-17879.21477946371,-17269.65111410636,-18410.012014868324,-23060.13951159745,-17583.72058878675,-23395.95798891755,-27963.348840233142,-28234.805960870734,-33878.87709939941,-25918.979269881078,-25830.04390375181,-31570.89657873718,Austria
AZE,-680.5893359636018,-1343.6580647741496,-1956.9355826853616,-2288.7370382202216,-2508.629881927224,-2550.9735368666265,-3632.1188327064556,-4933.989514567789,-4980.852305245651,-5920.261008643209,-8953.848383524672,-12835.568966485569,-15934.421582511026,-15540.580733508188,-17663.73754053642,-18658.62573393158,-19328.765195447355,-18643.49918807348,-25274.048427399328,-34471.77512994997,-22376.33098385328,-29903.606576013506,-35884.05501297977,-39036.354462511285,-31567.673620937603,-38801.581022925224,-44735.657827505056,-46110.61295858571,-54343.8555724675,-60328.126342227384,Azerbaijan
BDI,-3.5935193719397374,-7.128300688780578,-10.438201238081424,-13.346381849165674,-15.16058366421543,-20.452575661593,-24.321890592037853,-30.0637473841462,-34.19623261436125,-27.775937448208566,-26.576784617835816,-41.69596384416563,-43.677115609834225,-46.61797458880429,-47.07710634210612,-53.0142181339835,-59.273872520654095,-63.78152560019765,-69.49873443221156,-78.91458401660189,-88.81701397174842,-102.60717450188085,-46.83813297043973,-76.11294708753704,-70.55558132440541,-88.01491063742593,-110.84862396707553,-117.36900230743562,-346.9301853261906,-78.04937360987195,Burundi
BEL,-503.93612275619614,-1052.0491890428164,-1496.0299537178244,-2098.3461170423507,-2685.846612656057,-3178.1110008120245,-4646.692896285952,-4807.478933968345,-5811.8626955528525,-5437.476643771396,-6678.744875793038,-6367.324730392257,-8017.427458626376,-8588.46314966716,-10928.715318311752,-10994.876932689902,-11196.542943292392,-11469.027753733733,-14473.25526474201,-16002.069840309103,-16580.536705770162,-16142.06693822562,-18690.304557528394,-19515.694074348594,-22845.362799441427,-24411.692689570875,-17786.861034059744,-22689.33188249229,-23199.610770838073,-27787.79892197555,Belgium
BGD,-419.0142402261886,-928.2180420304549,-1431.03164527689,-2070.299626281773,-2481.8113467564635,-3281.105694703279,-4233.761275242944,-5169.144511079326,-7263.115565583525,-8618.557691949822,-9243.614735872014,-9276.196483417138,-9752.585115417154,-10004.63741070107,-9076.550870180556,-7689.215722875334,-6271.244998954154,-6783.565169889359,-8352.4329980506,-8996.02977228771,-10212.893000175727,-11742.632273981388,-12799.015257885183,-17129.794242071832,-18813.33982206708,-20528.962713445988,-21563.35100331474,-21987.1035657933,-19296.38280467778,-18661.704676398644,Bangladesh
BGR,-3676.2021250932844,-6192.70647408099,-6913.580592412095,-9539.999419910704,-12348.718450635213,-13581.612061495893,-8364.98193635859,-19084.438087168655,-19389.396603003326,-17942.671021732156,-21004.864593227423,-33998.73147981817,-37659.17452883591,-20020.956055498347,-43170.359493105,-41248.15345765799,-42419.85511127483,-33139.050492199196,-69051.56044522925,-63485.45310072242,-69905.79930286825,-81179.99300370141,-86368.54221482521,-113303.15633359531,-116439.36380387582,-115134.54569477367,-136656.22524948968,-155159.6970944381,-157753.73602534522,-175101.6401728005,Bulgaria
BIH,-185.2336425923035,-372.0914945377868,-544.98945108785,-696.0992745643524,-824.9127019326152,-757.1580805909238,-617.496255527246,-1232.5935288855637,-1658.9859889506115,-1407.5995993451415,-2042.686633351123,-1713.375557433981,-2003.388109552035,-1294.0228442759687,-2802.5700149158197,-2375.259897100686,-2410.0467099511798,-2876.8615158689286,-2895.3654942974686,-3299.4014359491644,-2006.3353048476138,-3091.4853483324327,-3530.150260880006,-4415.903644702179,-3006.434124307734,-3962.9996256618797,-5994.139971327387,-5994.924050667258,-6353.757053685542,-5950.07178272717,Bosnia and Herzegovina
BLR,-167.30546622931078,-330.0097354048695,-480.5479808141552,-676.1104589469345,-548.3349365049286,-1255.5297641368159,-2016.3754120219933,-2873.815710603263,-3450.2304242990253,-3495.126990296972,-5278.989142718455,-5233.826428247813,-6724.980123166959,-5754.729436324344,-8845.967717394851,-10090.637781847448,-10007.13651070396,-14027.097642117767,-22095.69887828922,-22901.607096745363,-21528.76863361809,-28159.741346153296,-35914.07613081943,-31382.839411986828,-46235.99457690692,-48314.68214960334,-41010.1365602899,-48160.44511302758,-34938.045716779925,-46497.49410465337,Belarus
BOL,-29.65707569079227,-117.01904533161293,-150.10427547723836,-298.6477115656234,-211.2762381651477,-378.75221239591804,-357.73034406631604,-701.7062134070048,-827.9336723307568,-794.0690524564594,-597.7073100452737,-732.3301408944737,-848.0829589790618,-879.4389248715124,-985.6444425990296,-1212.7159545139639,-1438.6158194335585,-1805.1144430769689,-2323.210834676598,-2506.7394642093623,-3211.3349113781283,-2595.283119379178,-2192.5855205599346,-3347.2968283534037,-2709.068890779508,-6042.48174328949,-6193.350411885344,-3041.1548472930544,-6226.352268892801,-5117.8125753748045,Bolivia (Plurinational State of)
BRA,-1469.0127489932443,-2724.8193984511718,-3799.3097897375387,-3915.8544218559477,-4656.245477531671,-4092.981514733755,-10311.480094221342,-8962.138902454435,-9263.731399455886,-11267.142728246305,-8785.125830241157,-18917.4042408007,-19115.398120604375,-41421.14998523617,-42722.39265216843,-37218.768204508975,-21503.09346836475,-38409.12415926272,-60509.36372608093,-54348.079680321,-70948.52492302797,-69760.79547402616,-57673.53950850543,-79522.5324736606,-91805.8972358093,-85198.85649202325,-111034.40246978057,-73968.45915115948,-97541.51785240347,-104276.83950680927,Brazil
BTN,-1.4705380866679847,-2.896313233491261,-4.215730692762493,-7.741638654668163,-13.7887008609193,-21.53944307249501,-33.06484027918113,-44.736963713681845,-50.72225778875273,-56.891250098287834,-13.766995341251711,-15.724146001660799,-17.541989125345417,-19.94680433364964,-19.149650671526004,-56.22847464639753,-49.033817798967696,-51.6370369781043,-36.45559014885379,-30.024327598526607,-34.92724450712322,-47.913519035671435,-41.029705748708054,-45.92692648786721,-47.343003328555085,-36.04153626666231,-25.589628414890026,-41.331395551647894,-16.114550506844626,-15.37791094983751,Bhutan
CAN,-22469.867959551873,-44304.34035457813,-60420.82760709969,-72365.57006869379,-75912.91892442151,-99491.45562429813,-139311.84126341873,-130653.92197718489,-146830.74772810188,-184376.57125659555,-201908.46863813524,-173321.3791014093,-146922.64613833613,-232080.88614878428,-272382.72343844187,-307845.76633038325,-327281.16875196924,-280836.67910722655,-430289.9342322497,-433984.3799438199,-401341.45709241374,-464633.41149591433,-533097.7758774684,-780995.1222075433,-647331.2610260335,-641415.3961221636,-783378.2453626269,-776393.7343874037,-866003.5251624782,-914752.8358474529,Canada
CHE,-239.65316596883002,-491.3735449505969,-656.6654585838259,-924.1563120264999,-1139.8887527158467,-1481.6121140958132,-1890.0665104646653,-1907.8606095035984,-2232.970422257027,-2056.276502032404,-2628.7531190285686,-2581.37299869001,-2890.2137767500735,-2675.2816698898428,-3604.9684101033968,-3866.225339863541,-4289.409684493579,-4631.884497959006,-5031.766987592092,-5400.327757389938,-5507.289084629596,-6204.273820485047,-6161.847438875501,-6090.650172582465,-7405.595824668235,-7484.100906975313,-5770.298350282314,-8305.679562287702,-8390.34110885744,-8541.310894844348,Switzerland
CHL,-505.67983311858416,-912.9706331656947,-1298.2869689948816,-1445.9386867707146,-1729.7994640771797,-2261.3123463166276,-2352.7089188221994,-3696.100411782675,-4202.24815770494,-3352.354949959097,-4651.629845316502,-6124.133827821996,-6860.552298741335,-7407.58703013107,-8641.266615340899,-9063.15572588784,-7442.422533226204,-6270.175937544282,-7616.7321053115165,-7549.112263448128,-10745.021729884053,-11852.383541836289,-9717.020273211065,-12544.013141902735,-12226.21818480358,-14081.465939642825,-17287.194368452798,-14125.737306907778,-16106.33429589586,-16056.8903721055,Chile
CHN,-48030.904293280364,-95259.73904648359,-146809.04890675738,-201663.99556290027,-234650.0626409454,-290193.73514710297,-368451.704395468,-472415.5753006295,-476617.14798945794,-554715.4727600884,-539862.1598857432,-561508.7469022956,-591619.5703693291,-619771.2508489863,-718751.1710132504,-828819.2330734499,-999370.9533909794,-1086521.5415882054,-1202264.085033436,-1317815.9978887057,-1410215.050235467,-1533049.4295339815,-1682527.1421644324,-1799597.3145373883,-1970905.9010023216,-2185225.6694856,-2306325.742057302,-2435605.836470238,-2497262.8305000183,-2654516.135171281,China
