country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
ALB,,,,-571420.725754608,-484266.9172442171,-573293.231598284,-399259.15261383035,-461454.32367989543,-526245.6600920546,-444564.4052794452,-593975.6534805484,-543592.4527247417,-637779.1714883479,-706351.7651222076,-890454.0507430626,-1023485.1592402154,-1002376.9125642503,-1268125.0216323808,-1974040.3320331827,-1856880.284767268,-1606952.6844753544,-1753480.4179198744,-1784226.1086382666,-1900856.1432213443,-1919548.6204092246,-1665775.6215656637,-1775737.3127242366,-1940280.733223323,-1959046.127684638,-1955296.876951544
ARG,,-12432087.194011228,-15776999.031604618,-20536459.040811706,-24941003.08962777,-35100569.54510831,-34481698.46535378,-66991062.92133024,-71153313.25282545,-66587260.23245675,-91022056.41796906,-104782317.02932645,-35789758.357953206,-33213497.868199423,-42695617.49930152,-51279016.76669128,-41629471.349362105,-51094451.465836726,-60819848.687968,-28507778.060418997,-30753784.426575076,-55417666.14620807,-48841488.252523735,-23878242.072578676,-19301805.233963545,-27003332.754864816,-14410911.587221816,-21889737.539524462,-13608760.16095657,-8725121.68395258
ARM,,,,,,,,-144375.80927991393,-211893.2171538454,-196938.4435315262,-180407.69996425702,-263326.3907158644,-329320.64308664534,-271951.7761824147,-433445.7399048247,-487628.6886012389,-329921.65262070467,-751757.8111521087,-803449.5548006961,-636442.0163378316,-613650.0495492523,-802579.0937181078,-860463.9197407312,-1149625.5969358853,-1301286.1584411254,-1283306.0382519132,-1296174.556687401,-681886.9226274492,-759031.9977828804,-479852.53690506564
AUS,,-2360209.738583567,-2273651.2624690654,-3860363.0677588,-5789188.281776544,-3837391.4211224415,-8762230.213751912,-13723207.518597588,-10687863.467140082,-13743438.970477704,-15862160.036909455,-13949282.366752092,-17641114.732244615,-9608547.773415763,-30677784.854448732,-29049645.964159187,-35655089.05513613,-18397382.482089903,-24872554.195680637,-39119375.235005476,-50169645.20845755,-75553767.17618512,-88117588.81506869,-66710060.48355096,-72968649.73564328,-60240672.3962294,-58752354.15836081,-90743488.16799371,-60990142.38237976,-49900999.87426994
AUT,,-207555.8385480838,-310725.33690486825,-296398.31291774474,-464968.12139107916,-656907.0731976273,-700232.6663913802,-762880.4728132598,-846340.2094299223,-961077.2977947856,-857555.3964909022,-1057668.8434379501,-1158987.51498517,-1264208.1785954454,-2190837.9440939734,-2019937.921449313,-2121899.713533371,-2506024.432811896,-3486038.7752815294,-3193393.090316519,-3247057.0451114634,-4271455.164538009,-3010863.126871051,-4141411.8103638627,-4948032.187919717,-4177037.1320541664,-5001511.461912923,-3909560.1792445676,-4075176.608820694,-4721158.917335475
AZE,,,,,-5942428.122471431,-955772.7538009519,-1095945.6988072104,-1606988.211765241,-1672137.538557326,-1866006.8374609116,-2600910.7208150956,-3582072.1265330743,-4262013.443509342,-4113937.460011031,-4674465.968163249,-5136212.710101968,-5629405.509373395,-5654771.050478692,-8008000.861191001,-11163116.211176958,-7259923.359080228,-9862780.432903316,-11896444.605875589,-12964291.172686812,-10487790.982972285,-9869882.10343424,-7309185.202586648,-6981945.124656425,-8332596.348224461,-9253183.52846192
BDI,,-45688.69278622369,-59134.32741181701,-65354.93631194942,-71684.36751621994,-98139.79507867855,-96523.33977452418,-102698.38783710853,-92039.96052311748,-59472.51027690667,-44541.59026563544,-60702.8470891068,-56768.43109053301,-52118.86453511937,-51797.91438690751,-59394.861925502824,-69859.03613036455,-71518.17105797504,-71119.55110471747,-77870.00173231465,-87631.83376621017,-98835.93262236498,-39448.701083235326,-59473.76055294152,-55447.25410408968,-68072.14028036037,-81469.5393294613,-82562.60777520733,-236718.01839703758,-51459.50448497639
BEL,,,,,,,,,,,-880958.2659577494,-816579.1280592066,-1082197.1431081884,-1390819.5864851677,-1948529.3240799005,-1964186.9092879654,-2019266.6267880388,-2258309.359005953,-3050895.0531461476,-3201183.123041267,-3163315.72589972,-3234665.5516149173,-3464078.1638651756,-3739223.4205924543,-4377228.9827428125,-3913016.3996309703,-2843204.3413197934,-3706973.8514210302,-3963558.623549849,-4504556.819822402
BGD,,-378631.74123068183,-550964.837964733,-786619.7946190968,-928785.0566628224,-1227508.4036053543,-1527406.5062611653,-1776381.0988858752,-2337020.1376463156,-2651950.6045037024,-2678024.7572905477,-2512451.290999378,-2547148.229344336,-2601168.9574300325,-2305708.2969023664,-1807414.1083216188,-1376430.6997400152,-1490082.4960457315,-1842299.2581928524,-1971396.751588056,-2219295.0250594527,-2397248.4959484483,-2366819.151982675,-3320091.970088408,-3668422.9038473973,-3988571.0339396643,-4152636.0858630114,-4140546.338438735,-3502292.3943747734,-3347469.6604922484
BGR,,,,,,,,,-3343839.2432199973,-2967571.6970742294,-3002194.898418491,-4724515.542465663,-5505962.048608711,-3509769.9139023824,-8326566.776609851,-7957945.241418656,-8262199.888916529,-7044997.31616099,-15694464.703301854,-13718392.328720303,-14386891.047317911,-17545935.580281917,-17249603.17554302,-23383006.137609288,-24017926.570074473,-19841076.99848353,-23502350.75580859,-27190801.738035988,-28966371.328015,-30495927.99425146
BIH,,,,,,,-143472.0904264929,-247235.99348569795,-327908.9003234172,-266771.31143614755,-334648.226245586,-272587.41127945716,-335372.7531050343,-259790.88481685705,-619116.9403874007,-525819.1552636755,-538198.9842080716,-701042.9878467324,-755210.3797430673,-816345.797953776,-473421.2000688631,-765726.3805177842,-808487.051939024,-1045109.2841207855,-711276.1018616378,-784121.4139504636,-1182867.2132269165,-1205851.6425710623,-1339109.3147849513,-1189026.653733993
BLR,,,,,-277859698.79808336,-280363074.4353361,-328685383.7464135,-233470889.59301543,-154708255.37443018,-29049737.093979333,-12508620.671896996,-7818376.944568567,-7813207.509545564,-5833130.603332358,-8519704.79469695,-9741815.078152716,-9716448.64586799,-13602654.80443306,-21537726.147845954,-17079548.257185634,-15058297.237690194,-11801971.157685187,-8977915.11291133,-7371116.325871956,-9434412.660187986,-6328293.599248673,-4302783.1456623785,-5204610.329179149,-3581286.164231533,-4644452.989994588
BOL,,-74227.78534494792,-87760.47878679863,-159906.12749912642,-104579.61759151246,-180547.50195370754,-161454.24522727064,-306083.65779500385,-344393.86350131733,-313242.7214887583,-221652.08917422988,-254329.14722631295,-271424.07759987685,-263442.61900234455,-284995.04492091737,-345136.9272760405,-412435.77399538516,-528060.1157322447,-737129.5981697091,-820486.2574245015,-1051464.4226871994,-859674.4010815216,-729183.0917107072,-1113296.6869218505,-901154.1803518209,-2010635.9694549579,-2060908.1632375617,-1012115.9277672212,-2072526.0735623317,-1703698.344498367
BRA,,,-1472022428.585747,-67117826.3908689,-4593498.012793278,-2926726.0680623925,-6735321.101583061,-5460257.040672876,-5245261.098399473,-4084245.317623458,-3157927.028003489,-5295866.3746299455,-4309255.322013813,-8856087.723691983,-9617704.66697731,-10063353.444939002,-6510131.949215132,-12996111.951929532,-21740095.351112567,-17908465.087542623,-26580586.42323498,-27484702.066137824,-19468855.62188697,-24317498.625183135,-25727655.282933787,-16884826.48879158,-20968664.72425787,-15285628.92310534,-17612721.81214733,-17512850.92178881
