country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
ALB,,,,-608974.3783339366,-516521.297543618,-611806.1277841544,-426238.99176030286,-492763.813934934,-562053.9874910797,-474876.3680984337,-634532.245291018,-580742.8862318158,-681389.0340880484,-754660.3592098036,-951348.5528000079,-1093452.6017649143,-1070861.829553584,-1354699.6075098843,-2108679.9834377947,-1983391.7948083058,-1716299.736570853,-1872634.319047255,-1905286.1858773283,-2029622.4401237392,-2049364.5990259706,-1778235.284586858,-1895415.7166537403,-2070818.5275201122,-2090605.0509078717,-2086355.284447296
ARG,,-12021419.997730514,-15222937.690915424,-19792434.717315026,-24019299.65139832,-33785471.55314134,-33176282.764347695,-64434236.82685397,-68419416.04208182,-64014148.65065541,-87486948.01551522,-100694420.74486877,-34387830.642768346,-31907401.83701869,-41010335.962995775,-49247554.3405901,-39974566.93014143,-49056523.66261297,-58386181.90793837,-27363518.748644397,-29515535.20952631,-53179552.26470638,-46862932.9625649,-22908037.301195018,-18515264.039241344,-25899826.66559229,-13820416.76365971,-20990408.32284887,-13048160.123993685,-8364739.563733001
ARM,,,,,,,,-162474.76702055061,-238300.23552012438,-221350.2963829015,-202657.95572700645,-295648.3576973556,-369560.2554047634,-305028.77780849364,-485920.15054025233,-546384.0662614299,-369488.2763425218,-841492.2659298038,-898902.9335786117,-711701.264567802,-685864.6254542609,-896567.8215118202,-960728.9800479929,-1282913.7792166537,-1451409.2967300157,-1430623.2367495457,-1444261.2941836652,-759419.9841871345,-844917.6624248197,-533881.1054425496
AUS,,-2435109.1992491577,-2338700.405349812,-3964327.801847795,-5938674.437593865,-3933435.996820273,-8976124.156879108,-14051405.284715569,-10938992.537394531,-14061317.860678615,-16223776.487088589,-14263050.854782954,-18033004.911725853,-9819354.728018753,-31342553.129923385,-29671365.170650918,-36408934.46627377,-18781693.439329535,-25385914.311493322,-39917260.614512146,-51180506.363054074,-77057506.81366387,-89849447.50209196,-68004691.25219728,-74367083.393665,-61380806.31681078,-59850956.8861345,-92419748.76931553,-62102851.687620714,-50799919.84044107
AUT,,-225089.82567416667,-336260.2541335772,-320369.30087001494,-502144.3423315741,-708965.8806520286,-755310.4869537234,-822496.6305871163,-912087.2725345248,-1035322.4726150433,-923447.8435110216,-1138514.0747758413,-1247130.415002388,-1359851.2726616021,-2355695.667986254,-2171094.5227977796,-2279802.222284679,-2691463.246841369,-3742522.5440652617,-3427002.996746131,-3483180.951020197,-4580196.630544967,-3227131.9647348677,-4437012.920904388,-5298992.300589422,-4471451.989738176,-5351900.836384082,-4181777.8106430857,-4357156.408333887,-5045763.3112480305
AZE,,,,,-6338599.7188179735,-1019231.9586027324,-1168467.1066171837,-1713023.8901437323,-1782192.3275107313,-1988534.743418991,-2771316.919814662,-3816265.8282352113,-4540099.010553402,-4381807.6576959025,-4978195.89037115,-5469231.07905575,-5993622.413775706,-6019847.148830307,-8523888.838512057,-11880721.02809454,-7725583.307833972,-10493974.549240997,-12656037.984543024,-13790152.978764348,-11154362.135580976,-10495749.089437988,-7771655.517982438,-7422736.038794913,-8857478.013076121,-9834728.120413462
BDI,,-42680.17011381786,-55360.80995457208,-61251.535004612306,-67228.65698721787,-92079.93424939754,-90590.92677358892,-96407.1772443439,-86415.19795218967,-55844.4436328343,-41827.90759310843,-57007.97365002577,-53315.190055994346,-48949.72731608621,-48648.897244151856,-55784.00345608544,-65611.32155511188,-67168.24398440712,-66792.0074200131,-73129.18724484748,-82293.29590413853,-92810.47059886744,-37041.7782344641,-55841.83394519527,-52058.09287602207,-63907.294580503956,-76480.22238318968,-77501.33876873644,-222191.6938111977,-48298.28646765511
BEL,,,,,,,,,,,-988090.0630967031,-915299.1415310126,-1212314.3068937734,-1557131.0886304234,-2180265.877300724,-2196515.20083157,-2256836.2572026704,-2522603.8540505376,-3406075.0770471613,-3571937.4350793078,-3527748.5472241337,-3605344.0836377335,-3858901.118103173,-4163103.191143699,-4870788.883848842,-4351899.922916389,-3160479.5463317577,-4118536.2041659565,-4401339.034059364,-4999493.506772617
BGD,,-546365.6171552296,-793318.5237579361,-1131337.9426839803,-1334820.3775999304,-1763235.2101593525,-2193175.4620503243,-2549915.556707382,-3353876.9673970463,-3805061.8535112073,-3841794.8193937773,-3603710.24672589,-3652977.897884876,-3729967.892471543,-3305884.929024972,-2591137.0490281396,-1973057.301644271,-2135752.3472459037,-2640328.2491229572,-2825082.7182358187,-3180035.2083358546,-3434715.8457741514,-3390814.39294178,-4756102.582444207,-5254652.639899001,-5712766.336402832,-5947295.965316107,-5929531.165351762,-5015129.057751235,-4793065.700737529
BGR,,,,,,,,,-3440381.8531186334,-3052811.164144951,-3088009.707405672,-4858934.010396454,-5661919.141117296,-3608733.8991130046,-8560266.959237823,-8180248.067723232,-8491917.957780033,-7239950.47423232,-16126705.943762064,-14094422.861850008,-14779313.692506216,-18022152.582597904,-17715389.436312627,-24011166.165734507,-24659851.73223113,-20368667.70364085,-24124228.932639092,-27906724.53425592,-29725206.12334046,-31290746.234370165
BIH,,,,,,,-145625.94729734704,-250885.85504378018,-332669.3702760855,-270579.01814739406,-339341.9999488962,-276342.705942065,-339909.50999258,-263236.58342153905,-627157.068061847,-532495.024823498,-544872.8385303854,-709524.7928176394,-764114.6495184535,-825717.8263325199,-478703.1833186572,-774017.5564354345,-816966.3751991544,-1055711.4328033344,-718248.9924918758,-791541.3907568892,-1193672.2968634276,-1216469.3842673278,-1350451.7046620217,-1198693.9105542414
BLR,,,,,-282292189.77180046,-284666183.6249509,-333567570.7446748,-236841371.20008135,-156884367.4343294,-29448464.67102404,-12676289.242425686,-7920781.688251598,-7913266.696802285,-5906098.352396,-8623714.717621874,-9857759.518194377,-9829132.144365884,-13756271.37688774,-21774372.149168853,-17262039.189031325,-15214493.968661211,-11920682.95273785,-9065334.435458155,-7440515.345043368,-9520237.377437057,-6383864.401221159,-4339264.738858609,-5247162.447856673,-3609467.3454107074,-4679559.870665591
BOL,,-69816.2140928278,-82303.50283837983,-149732.41386451287,-97828.7538767925,-168776.3364777395,-150849.46518663125,-285864.14279338846,-321538.18912697304,-292373.53433537047,-206835.21392258117,-237277.70398715316,-253179.22326614938,-245690.71482520032,-265746.30627382896,-321774.73987442383,-384460.6638073004,-492172.7599358688,-686940.864119322,-764524.1256705804,-979624.0043229971,-800839.3232497413,-679195.935032716,-1036854.803322707,-839182.9482343034,-1872160.2088702011,-1918770.8238891447,-942215.8837508442,-1929194.3484997824,-1585713.3256455886
BRA,,,-1378771084.1657455,-62766727.349035256,-4291334.964492849,-2732270.1947731203,-6284464.315353446,-5092650.82630507,-4890487.064868871,-3806922.0569904153,-2942778.5337964254,-4933995.988178944,-4014036.9561455087,-8247887.410320239,-8955674.670623424,-9369128.285013704,-6060109.447576483,-12096006.954042455,-20231622.528053965,-16663702.416107357,-24729890.736952174,-25567887.534734625,-18108855.18851933,-22616100.373622198,-23924854.671289872,-15699922.372394295,-19495142.038280256,-14210013.009682853,-16371682.283593472,-16277194.112721419
BTN,,,,,,,,,,,-10395.208052353471,-11311.571414572509,-12251.450149081087,-14540.399139763083,-14346.902622187796,-43308.41017426541,-36753.66820227289,-42419.26010010712,-28459.74321633638,-21071.488371967513,-25941.412353423337,-34877.98719860655,-26085.451178872194,-26627.74482864348,-26350.750774796463,-19087.0393839696,-12937.605861033562,-21561.756628354662,-8005.7077978835805,-7418.939384491444
CAN,,-8885415.964313261,-11483419.61989881,-12893535.41391686,-12771320.825481774,-16671859.312601533,-23495539.014054876,-21691444.71820152,-22760506.25507338,-28543812.738279287,-31270362.65370744,-25726080.1434248,-21534990.471322604,-38104992.08477196,-48141750.449276604,-58423252.11434988,-66312721.094789565,-60137062.259758875,-92733811.0480264,-87293698.57722752,-89614789.18300098,-107990498.49811052,-122698110.05394839,-174433313.93124726,-134612114.66643098,-115318673.50314535,-135976375.31066933,-137595235.19803673,-153696021.8918143,-158535954.73500943
CHE,,-166147.07527985988,-226796.907728369,-304035.93929486786,-405400.5857214057,-609689.165912584,-744206.0685217248,-639988.5333910206,-749842.7943109864,-666575.8782214294,-757934.0196539017,-744953.3596939221,-903168.9485661513,-967596.9156036726,-1411973.2196189975,-1512102.6611398635,-1666133.1651366735,-1879082.7636708252,-2262278.6764895525,-2416681.968986679,-2571280.676237717,-3401815.2439224636,-3200166.0172718,-3199306.7067459724,-3935653.0487826834,-3786031.6738287383,-2851088.9518289906,-4106391.2135785306,-4176355.9512497075,-4183737.5191849433
CHL,,-450948.7834117276,-617541.7103592,-616750.3787788826,-709899.7833331836,-982826.5603560524,-983965.0959392787,-1519630.2798820208,-1574162.2972227917,-1135801.0790346498,-1486293.3280729547,-1662674.2314390568,-1716571.5183891356,-1846566.5658586558,-2444152.102312004,-2791809.8182310327,-2419856.735507388,-2068975.363291055,-2513413.688157922,-2319977.156179394,-3630422.664677178,-4224598.611723069,-3443903.6962292995,-4364875.671827793,-3695097.944045157,-3710306.498681381,-4401329.110666535,-3753215.6353832064,-4329865.157326247,-3937349.5408344227
CHN,,-43152526.30126514,-64255595.4852269,-84443013.45741692,-65713021.03754006,-83865037.28684893,-106974840.97746912,-137583379.14288384,-138933558.7792452,-161747330.95803142,-157478374.44215915,-163818267.05386448,-172560973.9247735,-180754348.27900958,-209606526.74797776,-244205659.41786724,-302582396.3955884,-344781723.9066472,-417715204.0537438,-465708909.7003392,-502907489.90224266,-572691990.1501795,-643541244.8486799,-701260591.5353609,-774503715.3741684,-847191496.0326711,-837911741.8113397,-869927293.0943571,-911134872.0655165,-927655035.6705172
