country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,countryname
AFG,-1391.9170972343518,-2887.521903178559,-4025.985867402212,-6214.479663095985,-8190.896330478062,-10084.251942705023,-12966.135460691405,-17575.1200560248,-20826.797086069997,-20595.990798991686,-13466.244217487845,-16160.156621372244,-29770.68741739676,-42178.60907912458,-31593.532924932657,-61352.0424886787,-52382.556870660184,-75343.18162874253,-47386.905098845295,-97947.79630995973,-93723.97422484528,-74705.75920909068,-118533.92833685866,-128780.0383303436,-141519.33749628573,-129882.32783348826,-132954.53679794233,-130960.90435032056,-115725.71100138572,-163746.3995509452,Afghanistan
ALB,-395.9019573638257,-381.38642095658014,-471.40989187987327,-1141.8495084038948,-1288.2279059214336,-1494.674452775532,-1174.0748562921526,-1934.3978908407676,-2231.196780803654,-1723.085343074621,-2404.089820088071,-2196.108532758738,-2517.7958088453047,-2423.8420484518665,-2578.1515117371,-2878.8650078261235,-2769.9006084483535,-3229.6919925261695,-4663.774397931365,-4966.495539547199,-4702.882804219918,-4980.403909595223,-5433.6030790782315,-5653.985125422036,-5697.718648517952,-5904.193338303298,-6202.548051531736,-6500.609866034563,-5951.123915057522,-6041.232764913572,Albania
ARG,-3419.2670559517796,-7368.093812891891,-9704.435734500457,-12717.182463841014,-15437.336108543586,-21723.091583872665,-21324.934890524422,-41383.177779348574,-43937.249979473745,-41149.11867951715,-56222.17380290665,-64740.568511279635,-67758.42791977576,-59554.29955736934,-77067.01386738873,-92003.98617506171,-78560.31298710953,-97689.56535490011,-118116.9315016212,-65276.3463354504,-73977.88065521931,-140597.90454652425,-136797.2081846445,-80457.9498624361,-96156.12110507136,-153794.8018103946,-131224.69691114826,-223667.07132360348,-235778.71113811425,-259130.2954245824,Argentina
ARM,-69.66834085898496,-136.848783420675,-199.02165722133782,-401.9015170119788,-351.55869423901356,-424.89279516854714,-653.086432755706,-685.0779732045572,-1033.0196211080374,-1016.7868692232358,-938.1095692587194,-1408.2975402432637,-1817.6844698463913,-1513.7237003236355,-2222.307495970142,-2143.6770187422035,-1317.6407195799582,-2467.382504589848,-2356.8186560755435,-2215.598429225608,-2195.7077170368398,-2861.342643758898,-3307.0698394324954,-4501.47659564477,-5171.753967127804,-5855.624465052809,-5944.006430013714,-3139.4262668245938,-3494.6291267542147,-2196.922226138733,Armenia
AUS,-5309.807842856041,-10420.542738216345,-10615.347836164477,-19425.097088751023,-27067.208853721957,-17679.313488353266,-38213.801836731385,-63098.41325727152,-58013.46080219124,-72642.62531606368,-93198.2899950011,-91875.42315402433,-110624.07467540662,-50447.508018689725,-141941.16648852787,-129483.74331112448,-161057.9181861291,-74781.83852201623,-100842.7225939352,-170484.88224301208,-185872.75127806392,-248891.06514086545,-289158.32904130925,-234662.91615642552,-274910.8960988946,-272171.65304451226,-268267.03815608175,-401830.0929687435,-276966.95602715656,-243455.14428379922,Australia
AUT,-743.881211349182,-1422.597688655852,-1990.1157959661332,-2002.1787211613148,-3075.154017678152,-3829.45227929855,-4280.320489559575,-5368.02725984509,-6037.9987783557945,-7146.6286558305255,-7370.647953715811,-9348.322229597185,-9738.825384509162,-8849.260662432449,-13928.921052904117,-12816.307005442386,-13344.509168733355,-14433.39217119106,-18747.140101961028,-18105.689352265847,-19298.881157998174,-24170.69220196494,-18428.43414044028,-24517.21585314902,-29300.475641353867,-29581.99220196676,-35492.10957916449,-27150.761838203245,-27055.22059905464,-33065.505162096844,Austria
AZE,-673.3949093880973,-1332.2474377802232,-1941.630499950193,-2271.641794661401,-2490.456156662073,-2532.8863363660275,-3606.7818137097324,-4900.0003742467725,-4946.886503730037,-5880.228461141428,-8893.738330281873,-12749.934634981495,-15828.683369082028,-15437.96918840517,-17547.64203921158,-18536.51316328614,-19202.756508431255,-18522.390230053552,-25110.41035503864,-34249.266884140256,-22232.3211809123,-29711.688410128583,-35654.37443666282,-38787.136090961205,-31366.622443401804,-38555.02385389368,-44451.99516806409,-45818.83038981029,-54000.666132539634,-59947.89915865563,Azerbaijan
BDI,-3.424944041352433,-7.0165195365830835,-10.38189759833139,-13.346536892590537,-15.213001536769559,-20.571296055631283,-24.505042848185937,-30.329076459064755,-34.53284646559238,-28.072248496531785,-26.87850049306063,-42.19320021838088,-44.21889559511916,-47.21621059732762,-47.69910385626378,-53.73253797798903,-60.09435615219088,-64.68072387507824,-70.49422254695766,-80.06048430643564,-90.1226118659808,-104.13183697103153,-47.540871270110486,-77.26467386549417,-71.63116851603145,-89.36546306745902,-112.55911166239211,-119.18924969015706,-352.3354226451832,-79.27049860923458,Burundi
BEL,-508.87449115248506,-1079.7495688860943,-1543.5143925052917,-2170.8833286499307,-2783.5080010163297,-3297.5261187534243,-4825.397990663593,-4995.52718115832,-6042.166000051184,-5655.162305127439,-6948.350939185612,-6626.102477825248,-8345.064257445556,-8941.114537062334,-11379.295517146205,-11449.76669205903,-11661.114499531563,-11946.04382693048,-15076.4149862611,-16670.01204830958,-17273.54915604045,-16817.471525519155,-19472.988215413563,-20333.452964256347,-23803.05772944982,-25435.327843780775,-18532.801205720294,-23640.89043905262,-24172.492656790273,-28952.887947681495,Belgium
BGD,-422.190590932378,-934.5104865754629,-1440.3592455814633,-2083.509867967267,-2497.428895519305,-3301.5543366576794,-4259.956058209089,-5200.9486494536695,-7307.602836699132,-8671.150212894703,-9299.84143717413,-9332.465754093113,-9811.602852942024,-10065.04599978784,-9131.243093998484,-7735.459700267459,-6308.895181132111,-6824.225388035173,-8402.42133836803,-9049.794627317562,-10273.847661119597,-11812.62656664019,-12875.210644714976,-17231.649463401453,-18925.07863021586,-20650.758920429544,-21691.155331631307,-22117.29197114698,-19410.52877113636,-18771.99104861403,Bangladesh
