country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
ALB,,,,-0.048444761262198106,-0.040613738973265666,-0.04522667674621916,-0.02952777767654588,-0.03740727027378814,-0.042367999435603244,-0.03165784860015225,-0.03852783448729843,-0.03234383578015128,-0.036737037359979755,-0.03926091769940044,-0.04635613338885147,-0.0505743094553614,-0.04656740940150234,-0.055070211228533894,-0.07877339810835837,-0.07088521595399168,-0.05917060275546039,-0.06210835918815246,-0.06194943950283092,-0.06546132219077319,-0.0644509288904927,-0.054432396738623295,-0.05690765816397963,-0.05976679769326952,-0.05756723136504966,-0.05652989460140514
ARG,,-0.025394553291225863,-0.0266362597496875,-0.029183771818764817,-0.036296998966820315,-0.05661773135385393,-0.054083357910382976,-0.09452217616713851,-0.10572602863565239,-0.10222508480434311,-0.13666484897975673,-0.1633198944803218,-0.06346954741052478,-0.055257507517643696,-0.06427293967292486,-0.07105262161798133,-0.053121409336559434,-0.05917432862209698,-0.06674520894768946,-0.032822667196093606,-0.03216698978810431,-0.05382689831262667,-0.04761015391791529,-0.02277863157177504,-0.018720041149171276,-0.02534190495793814,-0.014025209536820002,-0.020667075165610095,-0.013077583327989688,-0.00859781331089609
ARM,,,,,,,,-0.02107468104769925,-0.03130773224127265,-0.028095282619632754,-0.023606671955941422,-0.031187823715571703,-0.03487320746366487,-0.025737981678036606,-0.036626916743031,-0.03621212195381318,-0.021525907020478654,-0.042675072889242494,-0.04207499255323194,-0.03830097972801087,-0.03611952001895811,-0.04442613642516391,-0.04411712164789534,-0.05712649908396585,-0.061849906756566854,-0.05872989449332256,-0.060003601189553155,-0.02927155178169185,-0.03069420523281145,-0.018101744823562454
AUS,,-0.002315213332037352,-0.001979960364514013,-0.0029423998035460444,-0.004594761999940002,-0.003154302359956416,-0.007112270591268222,-0.01042411338956997,-0.008476653373309093,-0.010357341088107664,-0.011160619483842858,-0.009544512840513079,-0.011765615054120873,-0.006344951796972205,-0.019172361096088775,-0.01762922920845833,-0.02094909973624213,-0.010303636859550656,-0.013257963971549398,-0.020196727103336136,-0.025344278373162717,-0.03668303236278416,-0.04088628364743784,-0.030225583575887185,-0.031933282652433975,-0.025639827949068106,-0.024703123279842955,-0.037200697800514194,-0.02408490715467362,-0.019376573222358272
AUT,,-0.00039885640224047287,-0.0005250257805224859,-0.00045681437538752585,-0.0007519810933337462,-0.001106164917651557,-0.0011802099849092713,-0.001226153760890094,-0.001426269729446171,-0.0015573577944459436,-0.00130895544030227,-0.001581263894074316,-0.0017281381411240878,-0.00189878723089324,-0.0031665345933734575,-0.0028566178984941832,-0.0028907864732163947,-0.0032556382988410733,-0.004403820253971259,-0.004131877623696436,-0.0041257030178246225,-0.005194019891107699,-0.003613588187723504,-0.0049895286090478,-0.005864757866156247,-0.004857538798600811,-0.00577273361417903,-0.0043991186091813655,-0.004435392253248894,-0.005069323634894759
AZE,,,,,-0.2041998364039004,-0.03959388897345994,-0.04578601312668015,-0.06197081757246762,-0.06321682003449187,-0.06557408118771689,-0.08017667943433145,-0.09981055679009429,-0.10977062944598937,-0.09784829473305189,-0.1005888675623168,-0.08650680504607024,-0.07019130034504044,-0.05589243868131159,-0.07061302957331754,-0.089071191285648,-0.05516043511668583,-0.0738716953578671,-0.0867191918114059,-0.08947234565443629,-0.06991527537371159,-0.06475726575720392,-0.050130761691146546,-0.04768675262163708,-0.05565308906200746,-0.060541199627014756
BDI,,-0.00918051870576048,-0.010466821484857364,-0.011240313366697521,-0.013829193097646655,-0.022056752172983623,-0.02415203603413053,-0.025400885415170837,-0.02368513778276065,-0.015426646142093216,-0.011314052513839164,-0.014991958191998646,-0.013599323336974332,-0.012894666623449407,-0.012062691275754411,-0.013731559774722906,-0.015245654565048245,-0.014929655896021844,-0.013965367251221064,-0.014543779752352642,-0.015574607658922442,-0.016629156690369823,-0.0063132265222906265,-0.009089809232238429,-0.008059817907871802,-0.010237321102779398,-0.012509776755239801,-0.012583341194264314,-0.03520386319151247,-0.007552237267269183
BEL,,,,,,,,,,,-0.0014986456577888029,-0.0013627349663854257,-0.001798486613891191,-0.002333143335757567,-0.0031121494001671744,-0.0030694630555652466,-0.003059816137053238,-0.0032638430737867976,-0.004326458886662909,-0.004565815955905823,-0.004391272621173445,-0.004334608993832631,-0.004598061291514671,-0.004954687062162257,-0.005645651923330893,-0.004940927158495066,-0.0035986552330162305,-0.0046087927604522815,-0.004791638660971733,-0.0053372260069205245
BGD,,-0.004711948370840183,-0.005829200261082368,-0.007277514413295563,-0.008909196983083586,-0.011999320402395838,-0.01463082568960763,-0.015861973848141295,-0.021580768672889678,-0.02335538701814251,-0.021771653242369984,-0.01929851391893632,-0.019088128830997197,-0.018980508741650616,-0.0157851021292127,-0.011636530650916297,-0.008269524049962446,-0.008279120237307843,-0.009529609807424476,-0.009590682420773145,-0.010232497381628172,-0.010230991127785001,-0.009424540098811668,-0.012497838460733341,-0.012913732692401264,-0.013106154917565609,-0.012926019546084733,-0.012064659852143817,-0.009431847899582116,-0.008396320635852505
BGR,,,,,,,,,-0.03827728419116698,-0.037021923768981585,-0.03490299048246418,-0.052555314777047585,-0.058521600498977776,-0.0360770808493079,-0.07943335208696704,-0.07102384924445039,-0.06874896591597235,-0.054464789527384594,-0.11297033235340696,-0.10104624936609533,-0.10438241813495368,-0.12305202764591823,-0.11939562880124996,-0.16302394563808215,-0.16463798795417967,-0.13088119228884929,-0.15242626952756258,-0.17126616589250906,-0.1765952322419555,-0.17987036231844664
BIH,,,,,,,-0.009777813368833715,-0.012022493229605587,-0.014804630654694504,-0.010974328064410024,-0.01270558996218357,-0.010030794806769432,-0.011890556160792055,-0.009031014563073302,-0.01998848394400607,-0.0163601171228627,-0.015807564404528112,-0.01925695841736152,-0.01941916930569708,-0.02138156159617554,-0.012292332191000193,-0.019409676074688173,-0.02053023316241999,-0.025966745433945462,-0.017324725902205376,-0.01820389636175499,-0.026951411784914763,-0.026539362729572576,-0.028150186343003192,-0.024388344013944137
BLR,,,,,-5.121807549853133,-6.167746482412255,-7.198536542664008,-4.472201469003659,-2.967261712944857,-0.5377448737331066,-0.21277585657472559,-0.12605069846882483,-0.12139941157975609,-0.08628041878374312,-0.11162645463525822,-0.11683306410206239,-0.10541126632065798,-0.13450055814532688,-0.1906904914344975,-0.1490635282273734,-0.12197060141677107,-0.08923331194900487,-0.06630371389439843,-0.05398338018874858,-0.06739212741011284,-0.04673017756455175,-0.033045328150870565,-0.03887803111404313,-0.025715423516197503,-0.03300876380041915
BOL,,-0.0023270565282402255,-0.0024325267530366157,-0.003902650223027539,-0.0026179132719257973,-0.004612218081325736,-0.004043337831773233,-0.0071188052231671945,-0.008269819321849187,-0.007475780674120251,-0.005019715182643226,-0.005624009174065727,-0.005929270388089167,-0.005709710789134372,-0.00585608422329212,-0.006802952187929744,-0.007721907004494931,-0.00936305034831014,-0.012156146528640412,-0.01293711131211795,-0.015928125639802733,-0.012203105723849157,-0.009786653055375974,-0.01401864244813061,-0.010673560109450692,-0.022589972167576126,-0.022518971772492253,-0.010589613120066068,-0.020640184959779317,-0.016673452052363938
BRA,,,-0.6260845186819347,-0.024915855641601096,-0.0017344568982856916,-0.0011354535078326752,-0.002617961711140896,-0.001999365959045659,-0.0020812056174495004,-0.0016100110991793587,-0.0011590959721529143,-0.001903190828062551,-0.0015220851181114118,-0.0031536675285574276,-0.003197233753853952,-0.0032472824943461202,-0.0020112018831023606,-0.003747283815152101,-0.005886448466378749,-0.004796188739367104,-0.00662307654139648,-0.006490322996504426,-0.004482578154866593,-0.005446719048352791,-0.005686293825607587,-0.003847711738908259,-0.005011709145887861,-0.003597243136475603,-0.004038818510803651,-0.003985866971563509
