country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
ALB,,,,-679242.2561487887,-577124.9401866704,-684379.1112272221,-477192.4288610342,-551998.5702362112,-629900.7016765404,-532383.4807486392,-711565.3059072398,-651381.9075596946,-764391.8481760938,-846695.7147200382,-1067473.1185090207,-1227005.9661189886,-1201706.302339235,-1520255.5394464359,-2366381.7157637537,-2225749.0651136404,-1925963.0318961812,-2101306.0221556732,-2137827.6459826846,-2277191.143685144,-2299174.2624645303,-1994836.8207136858,-2126115.862664265,-2322664.715367144,-2344638.7329610046,-2339641.670524718
ARG,,-13359869.632123105,-17078934.666513145,-22314574.951900832,-27163715.59925538,-38287851.28564649,-37654293.09310675,-73213238.40833986,-77808895.42044707,-72849474.46219453,-99618272.9909694,-114710238.12945959,-39189147.68144924,-36374374.67634039,-46764907.83227739,-56171527.67759119,-45603919.020439826,-55974088.431941815,-66628455.21975375,-31229826.823245335,-33688989.49183041,-60703451.15784287,-53496161.001672015,-26151633.3133074,-21137455.20363246,-29568312.504173625,-15778053.761123776,-23963615.017646134,-14896242.746201977,-9549332.449987343
ARM,,,,,,,,-194877.27143922506,-285808.77728309314,-265459.5174689922,-243019.80772984214,-354492.86518490105,-443064.661204745,-365650.12526443775,-582407.3684412782,-654773.4989873758,-442711.8071035945,-1008078.7729730998,-1076657.3757325879,-852277.2816011917,-821173.886229779,-1073224.6970861158,-1149781.0616347722,-1535028.8770877614,-1736255.072151603,-1711011.1817203695,-1726951.4833156643,-907866.9441274238,-1009853.1513544862,-637955.1933005572
AUS,,-2728011.4100117646,-2641114.557531429,-4495523.126568245,-6751954.005800504,-4479916.979666883,-10236114.236466775,-16038741.175989266,-12495082.603754438,-16070669.102452807,-18550632.60632838,-16314740.312809795,-20633145.319266938,-11238054.320490176,-35878594.78570048,-33971571.36654482,-41691500.65976008,-21509123.51024736,-29074900.27092971,-45720792.50410541,-58624280.61002435,-88267425.88578907,-102921725.58032627,-77898805.14449438,-85185944.99329852,-70308983.01615028,-68554696.27136084,-105856064.32136048,-71128621.32294425,-58180179.84061419
AUT,,-252562.64460833522,-378899.36050179205,-361769.6720946628,-567786.4336184901,-802340.4385947771,-855309.6242138719,-931793.1230948473,-1033616.0376220078,-1173547.0984435359,-1046919.1174717136,-1290904.4651872085,-1414182.564544798,-1542093.452758793,-2671484.4285624805,-2462158.2326389207,-2585406.9045563214,-3052156.388559582,-4243873.467107654,-3885854.3599631987,-3949263.29855264,-5192629.620278022,-3658289.8981707306,-5029288.296606006,-6005664.349122061,-5067175.654601603,-6064219.795238994,-4737785.611689886,-4935858.840870686,-5715173.328524066
AZE,,,,,-7213911.13240164,-1160664.4228570252,-1331148.410154738,-1952069.1667391611,-2031292.5820508136,-2266792.86577544,-3159414.85947297,-4350966.507362208,-5176388.825755378,-4995969.057010765,-5675894.865254916,-6235572.905377129,-6833138.549410629,-6862637.426022933,-9716564.477749811,-13542004.260495765,-8805044.238419782,-11959046.18822389,-14421364.747808998,-15711831.500509793,-12707199.496698448,-11955403.402842196,-8851370.650764015,-8452899.063465478,-10085427.407131687,-11196628.249080356
BDI,,-49017.2735757156,-62997.893722514185,-69369.29485690637,-75908.14861497862,-103753.14701298533,-101919.60102459409,-108337.9402276409,-97020.31907416535,-62650.63532619048,-46895.98478326195,-63880.74959788458,-59715.16025433675,-54802.449792685584,-54444.65321548603,-62407.73440838597,-73378.63169387697,-75098.21537329121,-74657.77610296215,-81721.51946629418,-91941.20983681772,-103669.0795514749,-41367.07167715329,-62350.31538256478,-58115.10436203271,-71330.87241336465,-85351.04375114219,-86477.7253721389,-247890.48137247877,-53876.86346775029
BEL,,,,,,,,,,,-1136156.2215063374,-1052633.6560745293,-1394384.8689109026,-1791152.2134300815,-2508095.486998503,-2526880.8497926802,-2596307.9187037274,-2902030.756860142,-3918288.070298017,-4108930.682450358,-4057879.1007755096,-4146860.495664905,-4438153.537888375,-4787598.457580693,-5600912.373978257,-5003739.13408806,-3633493.595874196,-4734431.623945435,-5058954.681168652,-5745802.613607405
BGD,,-591288.8356199594,-862548.8457857419,-1233018.7445275642,-1456981.0331743606,-1926549.0112224913,-2398063.5814852295,-2789634.0407834835,-3670700.323808762,-4165874.9378461777,-4207208.660893202,-3947328.2920714375,-4001988.1860418264,-4086941.464610435,-3622724.1772254915,-2839769.0268508205,-2162561.299052528,-2341036.5278316108,-2894259.562392427,-3096900.725171951,-3486102.87494949,-3765364.2271491433,-3717272.6268548104,-5214016.97728128,-5760539.70362993,-6262692.69154219,-6519703.1993300505,-6500107.003031565,-5497591.127155203,-5254027.246108131
BGR,,,,,,,,,-3784166.89376782,-3358566.963422222,-3397829.9915947975,-5347067.708166137,-6231261.355499999,-3971870.4179340755,-9422068.694908626,-9004008.916622054,-9347128.43244085,-7969014.377105116,-17750301.481239714,-15512928.774742702,-16266067.707599705,-19834119.3018357,-19495350.83730089,-26421940.248020086,-27133816.31985508,-22410424.57381663,-26540403.309046537,-30699267.29068316,-32696947.366763335,-34415949.65985624
BIH,,,,,,,-164021.88231504743,-282690.50419308036,-374950.2229801074,-305033.77329019597,-382613.45972886326,-311616.2513704925,-383326.76304630743,-296875.5453810633,-707320.3831858858,-600561.3598736865,-614512.0263583829,-800182.1574007203,-861706.6389634768,-931122.8343338645,-539772.0629986571,-872688.3060242905,-921026.445863227,-1190061.0749407487,-809567.0733322307,-892078.5273042544,-1345135.8628571555,-1370667.1878535456,-1521448.96061899,-1350305.6272015201
BLR,,,,,-321559530.017125,-324699015.5565005,-380842102.36106247,-270595419.0115241,-179337169.9086512,-33676658.67624748,-14500937.854954315,-9063149.059717648,-9056261.776522225,-6760200.819632286,-9871964.250663048,-11285579.002074964,-11253412.95990593,-15750063.727890003,-24930462.27107694,-19763862.990707677,-17419069.38460678,-13647397.178418403,-10377856.27917637,-8517201.526379662,-10897023.877412718,-7306453.10447889,-4965928.251445367,-6004371.342145559,-4129923.1513917632,-5353737.170495514
BOL,,-77769.89547990018,-92214.2523200912,-168263.7570236659,-110141.26687939884,-190254.29252738474,-170197.8211804748,-322740.0172584943,-363196.1024382542,-330380.7964102413,-233794.78749285612,-268270.70718855376,-286304.11689426674,-277879.92581351433,-300601.36215279775,-364014.62514904054,-434961.06471958215,-556849.5641841205,-777236.5619302467,-865030.3889489186,-1108408.1071099883,-906108.3466861054,-768456.1761714504,-1173077.7797359189,-949394.6431100108,-2117928.5473577273,-2170540.0449730526,-1065784.0417968694,-2182058.6748558474,-1793430.5083463255
BRA,,,-1526283964.767288,-69712917.80605687,-4776171.11944245,-3045207.706240166,-7011312.810174556,-5685874.429054171,-5463277.572465515,-4254717.20241541,-3290121.4857150465,-5517983.847454409,-4490194.469630096,-9228126.221995005,-10021705.792713787,-10485817.49341592,-6783140.420832322,-13540325.58563302,-22648826.78475256,-18655483.088879395,-27686684.858282954,-28625390.54279905,-20274500.225511197,-25320643.752037328,-26785526.398879528,-17576760.533360153,-21825075.03309897,-15907772.617595216,-18326998.54154708,-18220425.248415887
BTN,,,,,,,,,,,-12339.04805918949,-13436.455946475031,-14561.445440471223,-17290.786627086865,-17068.11703099535,-51541.89463327242,-43754.3345077835,-50511.71024011557,-33896.030888513575,-25100.59048039276,-30905.79989708191,-41556.81850972652,-31082.981978159652,-31730.845522190506,-31401.753929524868,-22746.016848239786,-15417.715933338455,-25694.73613013725,-9540.006109704731,-8840.463578230514
CAN,,-10151306.485635642,-13169270.299104605,-14814766.939928038,-14691545.909261625,-19193106.462023064,-27062892.565722734,-24993962.93212272,-26232570.754579037,-32904160.162107687,-36051846.40175246,-29662289.84842812,-24831137.73804484,-43938236.26368471,-55511142.89398654,-67364524.06750762,-76457618.89087416,-69332510.77200589,-106904713.96514902,-100623720.34294492,-103287929.96692598,-124452327.65029903,-141383162.92297032,-200968472.1268266,-155066892.6698887,-132821650.80066188,-156591263.80297887,-158431090.18348676,-176941606.6346516,-182483293.13287973
CHE,,-188838.4403007803,-259336.76827027934,-348729.6336588909,-465880.27180371055,-701522.700374933,-857057.1820316633,-737500.9985954846,-864496.8323942216,-768768.1099413631,-874365.128663051,-859560.8767882655,-1042266.0460107893,-1116732.9629343478,-1629711.7570246134,-1745343.2586557511,-1923143.319441582,-2168898.726896938,-2611087.2282414804,-2789130.407088564,-2967323.20845295,-3925414.649846018,-3692326.817287666,-3690891.021681093,-4539795.548128171,-4366612.403199934,-3287846.2856689407,-4734768.97342707,-4814714.180052582,-4822465.278263471
CHL,,-516884.16688797047,-715307.6191421987,-718277.4638208929,-829585.6924580018,-1151161.5309578513,-1154409.3341779476,-1785048.1429923342,-1850851.3615913817,-1336438.483128331,-1749902.831867714,-1958527.4525324565,-2022815.985363561,-2176741.9913273626,-2882002.057153067,-3292723.97342133,-2854579.762821575,-2441034.006907373,-2965747.519869096,-2737743.0643118643,-4284449.349988222,-4985887.975404309,-4064610.9832486245,-5151611.913122989,-4361078.688677749,-4378939.11406531,-5194334.303141586,-4429273.938474715,-5109548.777356719,-4646092.053252392
CHN,,-47843502.01711269,-71641523.88248138,-94421509.38179778,-73610996.49068971,-94058006.91340542,-120080618.51700634,-154537031.50231227,-156129062.7949726,-181835142.82110918,-177089286.9513027,-184262765.51512924,-194133125.22286585,-203382608.36208543,-235876512.18767938,-274839263.8056642,-340563926.3222655,-388080413.18064606,-470188786.27573735,-524220489.07274854,-566094658.8182048,-644641298.665161,-724376725.6022425,-789322204.9446208,-871729415.3247691,-953498665.8097328,-943007878.3695693,-978985623.3885396,-1025297730.6706922,-1043820149.7257674
CZE,,,,-895632.588906898,-1274318.4800706285,-1710990.183250824,-1917304.999771825,-1845209.1526248208,-2170796.2933343025,-2383000.936809973,-2407979.4827399636,-2959467.9163646325,-3254409.426238002,-2819335.26479799,-6460095.387826735,-6199214.108608904,-6028325.331974818,-8135607.951953651,-12235871.76951104,-11040741.349373156,-11260744.68522885,-15313223.7830176,-10558494.01591501,-14986246.312055673,-17315982.801618237,-14949522.563979963,-16349296.895890733,-15509835.15862469,-16358910.087293958,-17665100.34868252
DEU,,-2887510.2866271907,-4207075.382539838,-5308236.770692636,-7064800.893164579,-10375765.506948274,-12370577.650713718,-12954984.935807133,-14741707.893195825,-15393101.90157538,-16332911.120161248,-18503440.833665013,-19451246.06052112,-23594354.183005735,-37421525.223293014,-38004992.16044277,-39324999.87399076,-43022369.542779356,-61821996.27989242,-60890986.3314254,-58636528.084160306,-62898362.71735037,-60905277.964645155,-74621090.46469226,-87654289.09891346,-73916139.41823845,-71388398.64471081,-76507491.13002588,-69351650.93611549,-78293851.65204622
DNK,,-348836.70846986666,-528645.1800465115,-783510.9325836805,-858053.3523151826,-1447206.7607305213,-1700123.9713769981,-1792068.1447162395,-1990349.0332719064,-1945582.3559038697,-1962261.178607899,-2091063.822334831,-2101174.7914438015,-3194791.2122683264,-3878924.240640899,-4334377.570365983,-4652934.902189154,-5164465.968927861,-6590460.613552349,-7947384.880994739,-6905199.336591466,-7368957.945128344,-6812781.219726224,-6836287.137491894,-9002115.88873269,-7737652.156667245,-6788985.958363627,-8353903.756158824,-4965784.232954372,-8704752.56815922
DZA,,-6479864.155981096,-7884010.149079906,-5368992.846442537,-3136359.8174678152,-5829278.421374207,-11853930.958319834,-2869844.375613092,-11023753.370582255,-7034071.1131751705,-3581570.936707452,-10337014.423041264,-8079918.73794559,-17967006.455486547,-19390850.63889544,-18347726.399083775,-22315465.750899896,-21776852.80564879,-12038040.17781264,-30457119.836686477,-28065358.77369002,-34104566.79862409,-40271427.348228574,-40145138.41198177,-30892067.098941725,-28436654.061601017,-25241522.337519035,-26053911.876063973,-42430796.73967998,-42200621.76115292
ECU,,-222678.70999638925,-313190.5181189028,-349824.1361233119,-296945.7034838887,-305090.7906789114,-297821.1414125566,-258535.2464316568,-220583.08298278227,-109804.37942874157,-39271.5547884861,-45614.544084960675,-32428.496102628003,-44318.153788994445,-44679.75696555751,-40113.17635133334,-39066.0319554408,-51410.2527255425,-48704.55516677875,-72450.11067043588,-52074.267435242815,-43356.51106430001,-57903.44066458658,-47479.50552181115,-59471.96358511734,-18894.634141794133,-65209.28546150447,-58804.63192209554,-57270.97405715747,-56280.14329592695
EGY,,-5789118.210542623,-8250040.626099142,-11250290.031406201,-12775503.753124967,-19780624.39784742,-23285455.588773385,-27337101.72984521,-32306076.559334487,-37655272.648511514,-42385420.65425006,-38956301.30067054,-39922445.80560414,-34688094.44110104,-37471335.30007105,-49570130.203172535,-55019184.70384331,-53834308.663145036,-64907927.467132784,-72755152.26680435,-64610670.260836564,-76480668.74149793,-83421229.64260995,-83942602.29982266,-80193025.3646307,-84951310.77390943,-66567434.613050394,-35453120.169421956,-36819089.42647356,-41818912.49230018
ERI,,,,-57913.2486879514,-165695.49440501194,-125462.46358361556,-116953.55262991019,-153336.88217040343,-535188.7310668959,-466971.08662780933,-220391.31664156364,-548204.0339958068,-58212.514574517896,-69753.94445963475,-145732.71101073705,-338807.5701398675,-366969.3040036242,-500521.61150482856,-106339.09479836166,-552176.4162897937,-745089.0014129005,-698057.6771209484,-845466.5547733596,-815803.0529967658,-862749.0452334844,-758166.8860890504,-797397.0679751952,-850916.7837384976,-890728.9971485757,-931127.0526952835
ESP,,-2315213.0490281954,-2742417.4174020984,-3314051.8780667246,-3401051.0438767863,-3208267.8550169156,-7138948.930730403,-5503113.072601341,-7112884.815798441,-7139267.425870811,-9856139.02685546,-7254991.496521284,-11392662.675334593,-13784281.302862478,-18659957.057438966,-11542069.164256118,-17292816.93509207,-23737808.228413615,-28511683.72907183,-20721312.305530332,-26125285.826514896,-33854623.92784833,-25142049.455634058,-41164803.88535552,-36370483.39633223,-31542826.68719927,-40885184.80089942,-27115336.826141804,-50664511.639712654,-36458413.1586275
EST,,,-91781.72259598562,-35103.0581806448,-24133.49295978647,-44483.840528433335,-65363.0490774296,-71672.8258187659,-85071.674130745,-68605.69545563358,-109678.7556832476,-106557.03520018548,-137069.31663447863,-175550.47212743596,-286024.20121286204,-417572.6945079654,-380750.5085803491,-705308.6726647224,-803607.1389362825,-817905.5407444208,-798141.7104226003,-982617.5965057279,-1300872.6411771516,-1198241.1882761088,-1917522.0036033727,-2232733.412547685,-1311930.8728097244,-2199350.2369892676,-1520758.150296125,-2835069.8436860726
ETH,,,,-3219962.1603303063,-3299083.3550320505,-4754177.104811883,-5808715.461229784,-5948163.560014263,-6652628.139663832,-6727427.055452079,-7771473.514247972,-10771349.863978421,-10544206.980318034,-12871631.613713877,-13953268.07602779,-20393300.794324774,-22455744.931186352,-26087526.61841955,-24617351.791011855,-28556220.350348193,-23172809.255803186,-21521693.680967107,-25761952.009506673,-29708810.056915876,-32223273.831347242,-35557504.21405987,-34514483.874687076,-33708600.3577265,-32000463.814100172,-34687420.24346182
FIN,,-101133.56960599565,-66126.99553044156,-115400.6954437985,-148552.03095072406,-240690.89828658666,-325505.9303133647,-335006.0680098341,-315775.070369955,-217377.28258423973,-443181.0725996662,-431764.7044146672,-578939.3906766104,-907479.8486433062,-1255391.865758509,-1401861.759813849,-1308281.2845829625,-1795332.1146772353,-2043402.5001606846,-2338220.7891670465,-1947744.8679168203,-2935584.377222192,-2629245.1893873005,-2828949.084659825,-3743892.463433632,-3011352.633699157,-2620973.315961347,-2732820.8983893567,-1872023.1373465555,-3383991.0696951007
FRA,,-5910172.515839764,-8721300.212241432,-9640281.75525456,-12834083.432583787,-17387587.15246104,-23205204.8062358,-22058645.627523173,-29104693.621424045,-29052349.633526485,-28260404.524034597,-25596303.51606863,-36437789.22693411,-37403042.44648985,-58481666.435359195,-59269221.276551984,-62085424.38272209,-67748869.88252765,-92853831.54596251,-92727211.97707963,-94268335.76885878,-99424338.96412082,-103034147.79594141,-115351164.68140705,-122968091.79016012,-119039310.47872423,-85520394.2896278,-120844925.89700006,-121252270.05860345,-137777453.18886787
GBR,,-1226693.005953146,-1757868.3496408497,-1810130.478074935,-2384438.979204321,-3182435.190219866,-4152532.2102183173,-4686764.2614647,-5536258.896332468,-5842366.378927206,-6832399.870882551,-4977256.405411274,-7833537.486306927,-8347957.984915284,-11075974.20561648,-11497422.988128204,-12518453.484672317,-13169550.490766859,-16962063.284604885,-12583407.690959604,-14118809.160682684,-16015463.116121475,-14620705.963967333,-13816489.106846433,-21441241.791362673,-20801461.646643646,-16899071.413949728,-17435959.457783386,-17290905.487159126,-20720807.74517682
GEO,,,,,-167023.744637593,-83764.69213851509,-149492.29901453806,-454782.389473037,-238812.67720498974,-287550.4805851671,-129649.87174750614,-467849.1833115401,-315385.9751027835,-398676.39909767156,-401401.5413927306,-472625.9006680805,-191148.09589673558,-236294.07183872472,-305314.3122599065,-195933.5241513844,-176353.08689591082,-397685.64416723937,-360582.8883896324,-381536.2854383642,-223009.92301439692,-484276.51251612796,-491611.47986963805,-375895.9130237167,-426492.5724358469,-376896.689365894
GRC,,-1931360.5271800759,-1958289.6617947568,-1947774.4299241472,-2732414.957400668,-3226259.0084720887,-3288219.0990486457,-3328305.484612681,-3456690.143890254,-3593529.6401268393,-3871866.983843153,-3939424.1693119872,-4212308.832092031,-4614481.008818553,-6808836.829557746,-7159657.893675669,-6893896.1739398185,-7435887.421448132,-10900120.714227226,-11418506.060027847,-10451324.363030735,-11314942.231979394,-11005918.8157665,-12048177.328082787,-10920358.21897642,-8947684.918105507,-10029222.129234936,-9333745.721554883,-8082613.262414427,-7312334.106852508
HND,,,,,,,,,,,,,,,-1549.0438515166124,-1652.0192343894341,-1809.464147339734,-1976.3071088841232,-2150.6671402746288,-2333.116697765261,-2523.594479765927,-2759.593813179153,-2857.8183926240117,-2939.185201236742,-3033.2821538801777,-3108.505315935416,-3167.1088288890564,-3253.8041119323466,-3373.4287627535687,-3500.44234126075
HRV,,,-5735255.42393666,-749100.404322803,-472694.4533879016,-761952.3341931752,-728873.3234621577,-832177.8877825964,-1119302.2580920728,-614508.8853263222,-910738.5090385171,-936539.4118717009,-1101895.3370575432,-870880.09639005,-1671881.3296259632,-1386534.5433867618,-2046992.7950183148,-2426285.079239445,-2998002.2737967507,-3271400.3115305407,-2446026.7459590524,-3084715.2427371386,-3833915.9131405177,-4172374.068981149,-2846325.689758267,-2943105.1994978497,-3979844.572804466,-3041408.721573306,-3681483.1332226736,-3892682.2769012298
HUN,,-5217586.524444523,-4155263.326871243,-4108395.696066834,-7239336.71039332,-6899660.636140842,-5658861.909096472,-7151557.995964721,-6589368.189519231,-3598430.279907792,-4707220.5530943675,-7206166.343145395,-6605525.912019535,-6248162.519423227,-15397035.869379075,-14422645.402754864,-12751491.361869965,-14360523.45441929,-23281060.844322484,-16640209.263493828,-14679663.690315034,-17759386.77473521,-16493947.772149242,-22231559.36561503,-23527912.155077238,-20950794.97058624,-22942643.13064338,-23118943.93053052,-24633210.244553626,-24495707.72617735
IND,,-53844276.635192275,-69872141.81010754,-80287660.60617012,-101955379.21236615,-130348734.61633983,-132312923.04509923,-165971559.86791292,-158418965.17817363,-182940873.58735457,-208821466.40701967,-200382792.0071568,-222586190.17960104,-229517775.55224246,-282516325.1305694,-300382230.764007,-319961189.21593916,-413311282.2618114,-437772547.13481426,-432689153.37682617,-490474655.4324959,-550823136.0188683,-559185844.5831808,-533417970.05421394,-555359379.816282,-503102984.07324916,-537894230.6674707,-620930074.7229912,-627346048.6528668,-660853014.5462077
IRL,,-59067.91749678706,-96789.49796547303,-83404.82010550695,-111934.08262995508,-147149.62861785697,-228124.3212186824,-234032.02863443267,-231333.59120207446,-218825.41830602035,-260218.50497836317,-291153.60327521974,-378282.1496476591,-454384.4931183222,-700332.3668292966,-601468.2243519067,-655912.6620905151,-688165.493473347,-1102827.6261598896,-778936.7149002058,-770487.0136963425,-1198062.1880883782,-898402.9380841692,-759664.4278830271,-1056508.5002102107,-905469.6055252852,-882731.4075908501,-994777.5869073955,-776009.3663148568,-943722.0634430946
IRN,,-342503558.0473755,-454329302.4120157,-465007730.71107155,-427001369.02950007,-376190396.8001442,-310455345.5540227,-282543589.35321033,-330439604.1755312,-206915136.1229136,-156011306.29924762,-187329168.07509273,-241230247.84321812,-240123985.02910396,-270030022.9786712,-277256028.1189043,-300798472.18381125,-347356560.61779267,-162026065.60238853,-286562420.0186957,-295835062.07757163,-217767519.98681167,-205401365.047684,-152093135.8813663,-129850752.47771496,-133392871.88931239,-166479516.94297737,-141379455.87902564,-73829349.00861467,-67013441.75288226
IRQ,,,,,,,,,,,,,,-14185853.478201032,-10408909.95078103,-13598775.864898367,-13759488.802939203,-18425163.375037484,-11149362.031590631,-20223120.25376506,-30335342.028845105,-33051291.86068173,-38476957.45626424,-55725517.85047389,-71290834.0620047,-39295545.84247508,-47041421.13478757,-47943467.41534188,-36783672.50961166,-76732109.77759181
ISR,,-78505.08594087914,-150472.86712161798,-146978.4942152545,-82090.5557924178,-231462.73020947434,-196140.50329865358,-130949.72013708824,-180074.20894348994,-34714.18207177404,-127123.38892208957,-228582.00371669524,-249485.47636767692,-295147.9034009796,-273902.74238356523,-387363.30879186443,-276186.795487502,-391457.95361584215,-229708.89764213763,-393964.8686174829,-374371.60211715574,-526920.6897097374,-816372.4707298406,-741247.513247489,-620856.0407948351,-745788.1643144981,-770103.0323525403,-370143.1632090172,-379308.7774628647,-480359.16461174336
ITA,,-3564521.3890002468,-4991124.591885246,-4703677.710639724,-5793108.961976435,-6645961.40558457,-8287118.897785555,-7308959.697255065,-10036304.473235212,-9990191.950441094,-9269952.679902632,-8544667.851148931,-11587834.557634613,-12547331.12362812,-20883745.69197416,-20345961.313844316,-20685006.2095373,-24322409.27751786,-34579806.765824385,-25923934.971784443,-27701795.770850476,-30079227.14931769,-34114593.549223594,-35765554.76368303,-36940540.56804366,-33725922.99807777,-38413931.796075515,-35664861.16690487,-39807443.417152554,-37450006.65157656
JOR,,-41139.83526340422,-73859.85792876438,-72337.05764134013,-73571.59291990972,-110295.21781807895,-93497.52928475689,-105356.14018855616,-102912.12127298921,-29688.095049149208,-90860.00924692143,-76128.70316890093,-189237.58147202744,-201127.3410531336,-67937.84397945892,-192978.51289755007,-139459.0100639234,-137816.7227512334,-55247.49873239996,-94214.44791750159,-178553.45784700237,-170454.24442731365,-175979.9520292843,-277408.5925381088,-282492.67071621586,-238034.80290806558,-355113.87191883294,-144739.9778002955,-205060.5020770984,-344877.8465414169
JPN,,-66880.70453397752,-104214.20611566465,-131373.06583769995,-158202.57767792544,-162540.660166136,-178058.3271311585,-220949.54927789903,-230312.55004702823,-304243.77025536104,-422615.72067288955,-421109.9162494996,-529300.0780741208,-647895.6330716481,-761881.4709947268,-828181.8955230749,-814546.2902471403,-944353.3923297403,-1121347.7029844061,-1015816.87593686,-982150.4875637107,-1506505.3723627978,-1846058.3215963403,-1517636.7952604117,-1554475.0248327143,-1692557.7823694535,-1559211.40089437,-1819683.2755191578,-1634639.8153921561,-2350304.52287642
KAZ,,,,,-65253534.52443637,-22036043.31816565,-22452822.857859157,-26863702.068493307,-15567086.530458288,-27074506.279561557,-20454568.806941833,-30670747.003648456,-32110692.025901444,-32727433.293680917,-33819045.60567843,-42418032.231297955,-58269816.61975146,-79100831.7695572,-65986930.34395246,-78377802.53596291,-47415075.2773008,-119922198.9996991,-54332454.31559005,-80090854.8014315,-67082520.33106864,-60506451.792376585,-44870596.90342579,-48786653.64095768,-45511292.760405704,-35199017.943381086
KEN,,-369236.70439058525,-518070.3826410443,-271245.0022725081,-489387.0907828825,-675502.1919816452,-719801.3212277147,-644313.8449430667,-764073.9419638007,-575225.7854546761,-569837.2981386689,-767697.6190625705,-1003070.4035993373,-1402092.8806826246,-1469999.117312321,-1629507.6795398572,-1650801.8756523163,-1867746.950163081,-2041892.4681019885,-1273607.2009622683,-3103466.7325262004,-1548516.6433047066,-2850613.3086009403,-3021810.341803855,-1593980.5073330312,-1569805.1180777727,-1434690.661587661,-1135907.3230898539,-2473688.7443755423,-2795363.918017562
