country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
AFG,-0.08412343390913651,-0.1669484111363266,-0.2435328412566133,-0.31975830321346754,-0.3988848034728673,-0.4794246599518238,-0.5628213784613372,-0.6472552640107765,-0.7337723077009993,-0.8228805928338626,-0.9153098066134839,-1.0103833380293983,-1.1067181012497107,-1.210235377018684,-1.3199502659638682,-1.4360756545651903,-1.5553733120636468,-1.6778605032433638,-1.803948009309109,-1.9314213176856438,-2.065124876631983,-2.2018961198038514,-2.3438117039435493,-2.487785620218315,-2.6314563862783786,-2.7754423760637574,-2.9146994692608508,-3.055026874244667,-3.1982456928705405,-3.3439481862108145
ALB,-0.06460127003730827,-0.12816589105320142,-0.18696418471406723,-0.24550884659481806,-0.30630482268789844,-0.3682109901679814,-0.4323388455727279,-0.4972909579279503,-0.5638734720164648,-0.6324796961460614,-0.7036744227961299,-0.776939596812611,-0.8512114829776215,-0.9310599539977138,-1.0157331211075644,-1.10540311687363,-1.1975756808640805,-1.2922684512658813,-1.389803716387766,-1.4884719771122668,-1.5920285568237078,-1.6980309638729694,-1.8080950789864727,-1.9198332677658054,-2.0314142179882193,-2.1433182016716756,-2.251621446346647,-2.3608312033517573,-2.4723679166461108,-2.58591841335272
ARG,-0.0341377235080756,-0.06693255028359216,-0.09726598749556101,-0.12746639976853114,-0.15882587867766568,-0.1907556464012585,-0.22382881729978937,-0.25732453160948143,-0.2916583971168451,-0.32703303631792247,-0.3637394157471773,-0.40151018159032187,-0.43979678327764565,-0.4809545688089015,-0.5245953241220245,-0.5708071313500854,-0.6183040795484729,-0.6670949589542257,-0.7173455050194698,-0.7681747623129785,-0.8215169308160757,-0.8761134117034611,-0.9327960652175254,-0.9903349378164257,-1.047787015419691,-1.1053997051215965,-1.1611532630998693,-1.217368302533801,-1.2747758826500188,-1.3332146382415049
ARM,-0.04749358227475492,-0.0945475633804487,-0.13809474426487278,-0.18147458557133916,-0.22654422243568542,-0.27245950754643733,-0.32004665850546477,-0.36827039928969935,-0.4177306582883,-0.46872174583920256,-0.521666238014404,-0.5761817898016661,-0.6314788535043345,-0.6909641920003418,-0.7540849574803019,-0.8209767903951531,-0.8897848593912911,-0.9605263572894307,-1.0334464666159628,-1.1072704379959009,-1.1848132328198984,-1.2642524520033391,-1.3468050349673724,-1.4306855467134179,-1.5145206053035905,-1.598671109852566,-1.6801831620569718,-1.7624463668331436,-1.8465336655432947,-1.9322130491788045
AUS,-0.03523284668215794,-0.06917470515381173,-0.10057437052582534,-0.1318413752495209,-0.16431369837656723,-0.19738210676250947,-0.23164059966096412,-0.26634289775176956,-0.30191992173748056,-0.33858215339241265,-0.37663183061680633,-0.4157925246250972,-0.4554959745516431,-0.4981857598364689,-0.5434609945738498,-0.591414839410095,-0.640714326564957,-0.6913695517640666,-0.7435536494060981,-0.7963525648907985,-0.8517767060205005,-0.9085199272823192,-0.9674482371015759,-1.027284246668689,-1.0870476081704303,-1.146995678171505,-1.205026032127539,-1.2635533846396168,-1.3233395718809602,-1.3842175139501043
AUT,-0.05108863364714859,-0.10136156752706492,-0.14788323575513854,-0.19422177854593892,-0.24236077335334302,-0.29139820217437895,-0.34221607426546463,-0.39370846463662706,-0.4465156632485057,-0.5009514421117803,-0.5574663283867873,-0.615651575721633,-0.6746640701556961,-0.7381385423386562,-0.8054835254291621,-0.8768421836985798,-0.9502345883353672,-1.0256782217697502,-1.1034336276130912,-1.1821408216760834,-1.2647998591115721,-1.3494667145415489,-1.4374371418990821,-1.5268073864626492,-1.6161138872285614,-1.7057410811935023,-1.7925435039212976,-1.8801313134178526,-1.9696462666605095,-2.060840509541361
AZE,-0.07054788155697875,-0.14012305931572377,-0.2044745404081667,-0.26854206770554584,-0.3350665695457632,-0.4027988389353953,-0.4729544058412998,-0.5440039568583864,-0.6168288742003601,-0.6918586731504668,-0.7697101525016405,-0.8498159138686576,-0.9310122902254421,-1.0182938400701662,-1.1108364061617875,-1.2088258385658706,-1.309534640317869,-1.4129808257842638,-1.5195150917962676,-1.627269172957489,-1.7403425692360242,-1.8560662785951232,-1.976202495001433,-2.0981434007663156,-2.2198900309754457,-2.3419663887574553,-2.4600930327959136,-2.579186862998409,-2.7007959416524376,-2.8245775237881134
BDI,-0.03830802583781878,-0.07821457610133198,-0.1151246775123349,-0.15187168103564241,-0.1900276970394965,-0.2288762308333081,-0.26911447158014523,-0.30986528346779174,-0.351634204948581,-0.39466760369470943,-0.4393192646913402,-0.48526378533129133,-0.5318337795198635,-0.5818939060678541,-0.6349715292486069,-0.6911733132046294,-0.7489349954126312,-0.8082670066364206,-0.8693706057023687,-0.9311743526341454,-0.9960297155386044,-1.0624060273918712,-1.1313142359493211,-1.2012587553953957,-1.2710931478958742,-1.3411181276253514,-1.4088789969710414,-1.4771963086966933,-1.5469582999999454,-1.617968598723185
BEL,-0.03846650901447926,-0.07550290509615891,-0.10977667642755319,-0.14391646012089063,-0.17938370965906725,-0.21551393997291185,-0.2529571079622367,-0.2908984486377141,-0.3298098315144858,-0.36992258363555863,-0.4115688435232225,-0.45444756852319307,-0.4979375573524049,-0.5447177187505503,-0.5943525501075649,-0.6469479835745335,-0.7010450479060037,-0.7566568896811037,-0.8139758520712138,-0.8719996333338056,-0.9329402559629927,-0.9953649182129456,-1.060229395285466,-1.1261303564484988,-1.1919887446069894,-1.2580881393128633,-1.3221086586907276,-1.3867128521431609,-1.4527431380533993,-1.5200170369787647
BGD,-0.04669676986388085,-0.09234358330571837,-0.13455466320373227,-0.17657132790104638,-0.22019074195208477,-0.26459313090888403,-0.3105746495235606,-0.3571323142558221,-0.4048431658953277,-0.453987796801154,-0.5049691660191573,-0.5574146248667612,-0.610561610346239,-0.6676776692962153,-0.7282207522189588,-0.7923097303461615,-0.8581585866197524,-0.9257776786076974,-0.9953946915801211,-1.0657876433176734,-1.1396328191166223,-1.2151848860852337,-1.2935922736831915,-1.373151176046528,-1.4525570658190716,-1.5321518652723052,-1.6091466823285276,-1.6867474651255128,-1.7659620296961922,-1.8465658515305636
BGR,-0.07101111131994327,-0.1409172869695884,-0.205572822711965,-0.2699410703471133,-0.33677572418858154,-0.40482158058976503,-0.47529962098492984,-0.5466733397664709,-0.6198280079249721,-0.6951948794374035,-0.7733932594185,-0.8538529408443842,-0.9354049317033891,-1.0230652467589008,-1.1160054551325227,-1.2144115080188282,-1.3155437595312396,-1.4194199216644459,-1.526391734109808,-1.634582951922886,-1.7481092167287977,-1.8642902254677762,-1.984894578590798,-2.107303799243059,-2.2295111268900936,-2.3520425574422075,-2.4706030181879193,-2.590127730168156,-2.71217008973203,-2.8363857595714372
