country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
AFG,-0.0878901856836134,-0.17662715120747427,-0.2586647952279223,-0.34030520150927057,-0.4250393269384232,-0.5112729573008827,-0.600550525071915,-0.6909229734400473,-0.7835090081957992,-0.8788510421026301,-0.9777280997196858,-1.0794145897661438,-1.1824300357011908,-1.2931036661103081,-1.4103780231232474,-1.5344761873804325,-1.6619340484956404,-1.7927676195467295,-1.927413005155901,-2.0635033973979944,-2.2062075811477677,-2.3521461463060835,-2.5035313405220654,-2.6570680087834235,-2.8102370565910832,-2.9636977812659997,-3.112076208038765,-3.261553095862575,-3.4140665390609306,-3.5691799200942964
ALB,-0.07022811943271937,-0.14147249847195467,-0.20736031529076054,-0.2729502062935902,-0.34104786702871415,-0.41037392217208735,-0.4821718633922655,-0.5548759826228814,-0.6293876985782512,-0.7061457262907967,-0.7857801005744902,-0.8677094119739556,-0.9507428268772699,-1.0399863720663933,-1.1345948226078106,-1.2347556300139484,-1.3376788319487094,-1.4433814471558684,-1.5522202924381892,-1.662285545477786,-1.7777628340140335,-1.8959241554877722,-2.0185667584278204,-2.1430265674709417,-2.2672628688070446,-2.39181038730771,-2.512304208097504,-2.6337607123032316,-2.7577576600250815,-2.883944182126046
ARG,-0.03659289510430909,-0.07386447868144695,-0.10833436744164955,-0.14264898259605827,-0.1782762282152202,-0.2145468377129382,-0.25211147231435493,-0.29015103370775924,-0.32913722669289625,-0.3692996990597606,-0.41096823543186245,-0.45383875609526364,-0.49728825128206666,-0.543988802552519,-0.5934984481258905,-0.645915644205137,-0.6997806342817648,-0.7551025762694461,-0.8120685017245614,-0.8696790571759947,-0.9301254399005224,-0.9919801128708331,-1.0561843192864422,-1.1213438098352484,-1.1863903966571443,-1.2516041781553697,-1.3146995917246111,-1.3783033756037621,-1.4432420735863658,-1.509332323427037
ARM,-0.056214463177041575,-0.11364476643335834,-0.1667773789016182,-0.21968905520543447,-0.2746441354487365,-0.3306118427062217,-0.38859777760946845,-0.44733902891673016,-0.5075652061001346,-0.5696329204534757,-0.6340542420185296,-0.7003615563294245,-0.7675929164716568,-0.8398867315910981,-0.916565141213425,-0.997786913295593,-1.081295074503002,-1.1671071745391266,-1.2555169925428316,-1.344976253234139,-1.4388918061396954,-1.5350510906638968,-1.63492225273203,-1.7363408475622673,-1.8376451797482876,-1.9392712609312395,-2.0376543756120267,-2.136887835543802,-2.2382634458915454,-2.341498107615365
AUS,-0.0385428509212098,-0.07793834209378779,-0.11437720679915776,-0.1506564301684672,-0.18832818220502223,-0.2266851799366389,-0.2664159093102148,-0.3066544086342362,-0.3478999527260175,-0.39039596084902495,-0.4344919843754617,-0.47986685599861545,-0.5258615923900639,-0.5753057511353601,-0.6277329847357777,-0.6832491299412605,-0.74030938126709,-0.7989242974539152,-0.8592929829422662,-0.9203570909292327,-0.9844402793624619,-1.0500305119143891,-1.1181271424311232,-1.1872525282437831,-1.2562737335827914,-1.3254879562663073,-1.3924687022800328,-1.460003861799643,-1.52897167905684,-1.5991782623573323
AUT,-0.057593690812475465,-0.11584891153566207,-0.16974327848798715,-0.223412176694627,-0.27915228296510347,-0.33591797655156413,-0.3947290749719274,-0.4543045812397839,-0.5153843765389006,-0.5783299834985339,-0.6436605318600516,-0.7109016137063697,-0.7790776078502613,-0.8523847821875294,-0.930135291047283,-1.0124896420596072,-1.097159007138302,-1.1841609172462606,-1.2737929348373858,-1.364485166137736,-1.4596910756674952,-1.5571672770387757,-1.6584016333508393,-1.7611998074826622,-1.863877413903008,-1.9668763749545968,-2.066584036776226,-2.1671489998794535,-2.269880209374976,-2.3744905192462866
AZE,-0.07740930620315149,-0.15552410130527228,-0.22775763485214712,-0.29965678079363856,-0.37429672798087527,-0.45027451044326305,-0.5289522380450822,-0.6086135274997548,-0.6902455282219688,-0.7743280660168358,-0.8615502402349987,-0.9512741416456104,-1.0421949023158747,-1.1399019135224528,-1.2434670314977752,-1.353092686776251,-1.4657230701446715,-1.5813752868217985,-1.7004380762410756,-1.8208209633753127,-1.9470999731282155,-2.0762894615913803,-2.2103521596848217,-2.3463738922079216,-2.4821238632781517,-2.6181863449854363,-2.749794114792229,-2.882427273858713,-3.017807652185787,-3.155550629987418
BDI,-0.04365217103103891,-0.08808907719493053,-0.12918410595759156,-0.17009251431876482,-0.2125642016441165,-0.25580118858619105,-0.30057897185733484,-0.34592104250366074,-0.3923895511295239,-0.44025805620122593,-0.48991941559145546,-0.5410109957103892,-0.5927901667388991,-0.6484409451068651,-0.7074361152366926,-0.7698924437720467,-0.8340701540749507,-0.8999798482403398,-0.9678440093105145,-1.0364718358317204,-1.1084731631435751,-1.1821470545771207,-1.2586141464808742,-1.3362134606580534,-1.4136727614262545,-1.491325580174152,-1.5664506392774058,-1.6421756771189955,-1.7194845119610669,-1.7981585235634534
BEL,-0.0429849357088609,-0.08693631026431711,-0.12759951582077522,-0.16809445968519135,-0.21015416834653633,-0.2529898283828236,-0.2973711814738269,-0.3423317090114415,-0.3884299335525471,-0.43593892411816537,-0.4852507865607987,-0.5360077357496722,-0.5874735366906878,-0.6428163895635413,-0.7015177543822597,-0.7636995748388823,-0.8276342911021624,-0.893335594579661,-0.9610286982810591,-1.0295283622647518,-1.101443585510869,-1.1750805421412542,-1.2515639252072188,-1.3292365524656609,-1.4068259622198098,-1.4846661917790986,-1.56002674418838,-1.636042978804189,-1.7137047361515425,-1.7927954931835683
BGD,-0.047765697184866056,-0.0961123653251761,-0.1408162571798669,-0.1853105995690534,-0.23149834784990322,-0.2785111398877519,-0.32719161256833357,-0.3764776060529419,-0.4269797287751426,-0.47899460789365556,-0.5329482410201107,-0.5884457372137718,-0.6446798077295965,-0.7051070208853918,-0.7691526034656695,-0.8369410066672428,-0.9065820826442872,-0.9780860730638992,-1.051692964594523,-1.1261101542183105,-1.2041660029876127,-1.2840145036988553,-1.366868334373748,-1.4509261156970361,-1.5348093183477178,-1.6188791421495692,-1.7001904849256397,-1.782129512979373,-1.8657598619017568,-1.950843769160076
