country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,countryname
AGO,-0.9652859894080263,-1.8896898649667548,-2.744416368427994,-3.5951092132461118,-4.478148230549539,-5.37692706401549,-6.3075505172773925,-7.249708037810535,-8.21506779424995,-9.209293086354068,-10.24051875154282,-12.91748943694335,-17.68145047840615,-25.131839139363965,-37.9452367912432,-50.44728328344385,-74.50133076906224,-189.20052986832212,-423.5728782309863,-182.94719151684075,-200.56850366570157,-271.99950539030544,-220.5578115392243,-409.79205036022177,-577.6407406356194,-656.5831610733745,-731.5901088836564,-1753.6971213493575,-1798.179637343296,-1991.0596004183262,Angola
ARG,-8728.58276266684,-17732.4849432443,-27010.401349347496,-34689.217185483976,-45965.37079069146,-57241.785641734714,-68992.7526269361,-70184.04196622178,-135503.85473308782,-162321.436348343,-181861.28162617813,-268110.81477075844,-327897.0758717923,-416327.53314984305,-411982.3581881377,-543746.9193826313,-623770.3709554379,-788530.2718255761,-825927.7449955906,-592979.9217370055,-1078084.1034595773,-1067323.2491932227,-932343.1494571437,-1217356.6070900704,-1395132.2720283621,-1694078.8431004751,-1703156.1657307106,-1669687.7590986372,-1202098.6471297347,-1838971.4897989836,Argentina
AUS,-63.176546291621165,-99.7028237820818,-146.49623681184477,-150.0847399830152,-311.057133924767,-125.33247688867334,-240.88759383627968,-459.6133659346218,-380.3123239945599,-859.5267554779721,-921.1727688682332,-472.20052955162987,-670.6825317179947,-107.18090265135471,-759.3036956733865,-617.5947772296344,-751.0281829365953,-418.76187793117197,-603.3857208034639,-1492.2094562368086,-1187.8379565753976,-632.5722386548681,-1949.9957277380165,-2208.351455052164,-813.476325482895,-1006.1242036712861,-830.3805486084732,-928.1403353937388,-896.8683913132875,-491.3851653709282,Australia
AUT,9.822350742207307,42.683611847914044,158.4837833229077,284.185752426543,297.9254158811562,106.32470553078184,107.36523944377912,154.37850163488292,263.52796000888304,295.096383490512,213.35059510551488,242.44494292537752,276.39146480307926,336.8265583029251,416.15426702871287,610.0705680717293,706.4055967409628,618.5770483910771,677.733847999434,953.4648214168126,1346.1102707495818,1653.9811671191505,1669.3806677249752,1402.495296772173,2107.930955978391,2552.0891006099755,2990.1840498750576,3955.211867244561,3974.5706705797134,4830.730803971627,Austria
BDI,-0.17203001261326586,-0.43298836848362626,-0.5276418265074388,-0.6471059093847602,-0.713886174504672,-1.07811404352807,-1.0162912819018977,-1.4225187367284682,-1.3337905864128272,-1.3124647013726487,-3.3456414365913156,-5.553300405245134,-6.859293606388778,-8.911478188723784,-10.96066338565604,-13.947241740912721,-21.6328821659056,-24.172610006803367,-26.473491770540903,-28.863732909133898,-27.196696660569895,-26.246626449056002,-22.885152380506348,-41.2438267698341,-45.40567067356415,-23.069344421636742,-33.181078634062395,-31.54355485534181,-36.462115489981706,-41.05440002927106,Burundi
BGR,-8.262170825997197,-20.984779883277014,-25.97554520755151,-27.91635076795084,-21.935063986021813,-40.7378898394751,-33.984511206686655,-24.631291967293077,-25.762812641270237,-25.707872442375688,-11.464511873232775,-6.342860992500172,-28.546508534373483,-4.4615181769760195,-5.34951294804274,-5.52003677038187,-1.3589174183826438,-0.7303867627662528,-2.075020353609909,-4.984378361616171,-22.034715695863028,-9.741893701790683,-3.002017024571004,-9.8637731858224,-12.770685800941992,-740.4627648764842,-354.85335391627785,-408.22405221292354,-101.5196712014559,-170.63574003313335,Bulgaria
BIH,-1.1034060816434035,-3.138025636280482,-5.0525037533946,-5.591834157604194,-3.613505224452997,-2.843180029712089,-5.993192356430177,-11.548821974369218,-14.661374178868398,-17.895938056414714,-8.40462151317421,-9.89292604169949,-19.198523648911006,-16.401454150805037,-30.72349089940211,-48.650663517414785,-54.959942082106764,-37.83128303623812,-42.904060792612654,-45.34088026718467,-48.031620202587156,-43.75440136817319,-46.94377401733689,-59.979793180808,-72.82960035491818,-90.58779949596183,-171.27055263662723,-114.34050746366158,-240.92729344340495,-259.68767799108775,Bosnia and Herzegovina
BOL,-413.90063980749045,-1396.977310707834,-1775.852095111949,-3348.4585599084494,-6027.893289721233,-8892.310322994907,-10408.144656013534,-13721.949341845095,-17520.708889156995,-16967.567430883468,-23348.176704326146,-24798.092900919233,-29375.50228434686,-40861.060195052036,-44546.5990989709,-51722.94809655934,-53547.93146069013,-56918.0575051277,-48282.58796733603,-77631.61833935695,-74220.99569955007,-86942.7168714083,-132309.75506070023,-149055.27170086684,-156889.24027885697,-182524.6543632528,-197627.28454300718,-172600.4135011742,-198921.54678486552,-211307.46786395283,Bolivia (Plurinational State of)
BRA,-23810.617711899333,-35582.18634829337,-66837.83679944045,-103233.81279738406,-142183.7807414344,-176093.13035851344,-186519.2144025917,-244421.19612220293,-328756.9422118475,-364968.8351020505,-430067.5287215066,-548380.2261022258,-667332.9074981395,-899933.6004853357,-936877.4926924779,-1053045.0781634196,-1169247.535414242,-1391182.1954154088,-1547085.2788109127,-1587747.981320541,-2035817.783263468,-2362275.3603395056,-2213524.868974695,-2916353.7679359545,-3275386.0127332048,-3881321.4489648463,-4031859.2873458695,-5030697.188636463,-5413145.264881611,-5487918.123664223,Brazil
BTN,0.4179314016003157,0.17186347773823374,0.254884400999301,0.3357556718358842,0.42296656824291573,0.5708711342764298,0.7569490937550953,1.0019685492297643,1.4215020134485057,2.3013342245240462,2.4220081087937655,2.3172160942617657,1.5225840490748792,0.6933839422863709,6.075426377777477,10.736607912500176,10.085831076809827,10.819661038298875,6.715479377940984,4.797436744187197,3.7698660565256032,8.244982341318549,3.1106144176759134,4.776080249830897,3.578876002095962,2.738147031546022,3.3144744302947817,2.7804715224811036,1.5375041540399677,2.5428893715703533,Bhutan
