country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
AGO,,,,,,,,,,,,,,,,,,,,,-228213.79466361087,-302806.3119376177,-241578.6403648103,-443992.4145829878,-614493.3795317498,-571818.2749788018,-467489.10000175936,-1105182.00277905,-743610.984064992,-570693.5249973349
ARG,,-52810301.313806996,-77360819.64495338,-98504762.54597977,-130484000.45691572,-162417512.33878705,-195819148.51214707,-199231927.96424264,-384729011.5876134,-460845697.3884513,-515819377.2057536,-761515503.9948498,-303577145.0113671,-407283831.36007637,-399788355.7666839,-531182028.264018,-579329053.9812765,-722766392.6710163,-745198152.749826,-453417445.3482757,-784875831.6508694,-736822499.9911212,-583030429.1446974,-632656033.1838233,-490075386.49941194,-520590428.484776,-327365484.0607734,-285967511.4951701,-121402148.32668687,-108342794.85361691
AUS,,-44739.53218959362,-61958.54712748738,-58785.126722374276,-130960.477920115,-53500.868906182026,-108564.79008600203,-196493.6271292483,-137590.42036222902,-319359.7163463422,-307509.27083453024,-140662.65640274883,-209860.75727747017,-40032.73440624402,-321571.6845089547,-271616.23784519243,-325733.9646752469,-201798.84399803838,-291530.9651161995,-670228.8354604089,-627503.4960531765,-375774.6444863484,-1162833.8255519113,-1227962.4235075745,-422294.61065607355,-435349.94292856543,-355488.36323979596,-409690.3415181065,-385942.91599349765,-196709.03720672827
AUT,,16045.796261510777,63306.29038763687,107233.5762044615,114498.38532517244,46299.576317495004,44521.91073471934,55528.93541272259,93467.40267051087,100301.81776125677,62695.58779919095,69218.89359828024,82989.88296522529,121269.60629576398,164834.5126761051,242037.9699663888,282647.1198611039,270089.2322133389,316724.63672817405,422601.8034535382,568741.8586865474,733543.0354631089,684227.0449289187,594009.6243850404,892256.0199835779,902929.1237958093,1055030.8245750864,1425298.7740823037,1497547.9983965675,1725194.3989150424
BDI,,,-1935.9796819556686,-2038.012530819268,-2159.1525147496877,-3300.263096683368,-2565.572049889126,-3085.5731331484267,-2276.805080852404,-1780.4182565779827,-3548.182451450016,-5111.365359015886,-5633.139258352678,-6292.18567206959,-7611.19128139261,-9860.040104669017,-16076.322600486224,-17077.55073194464,-17065.61081611815,-17935.87328841465,-16893.7501879615,-15908.711109619535,-12127.36721508631,-20275.651038305466,-22441.964499288722,-11218.622192241948,-15331.366410234985,-13944.556351992816,-15633.240699910119,-17006.152096920912
BGR,,,,,,,,,-13865.065926658945,-13261.610645834657,-5115.562538031615,-2750.592416342069,-13019.553396383548,-2439.4413273678297,-3218.0053234282327,-3322.253652175272,-825.7867592390354,-484.26266910082956,-1470.2401981671671,-3356.6646508628405,-14130.455626074734,-6562.3053203019745,-1868.6635830671498,-6341.792443797645,-8207.871521264702,-397554.45846218435,-190149.13265986633,-222822.17174247102,-58046.16501554329,-92534.45118448357
BIH,,,,,,,-2389.7995155743006,-3975.72279633729,-4973.273850768458,-5818.162503843811,-2363.7840180677063,-2701.388508696472,-5513.886227387356,-5649.263426460389,-11644.442918029032,-18471.12547245542,-21046.24203090527,-15805.697110951403,-19184.37544021344,-19229.25468937792,-19418.64192595693,-18563.860167063227,-18408.80376149303,-24309.203264081978,-29490.347287616638,-30663.970129383084,-57816.362303162896,-39337.01666289338,-86791.1518763255,-88721.83635880866
BOL,,-789940.7891277726,-921615.6277692795,-1590170.891492491,-2640724.369381004,-3751372.428481485,-4154403.0102277356,-5286907.232548783,-6439735.062715335,-5911402.931439604,-7643441.956375802,-7599063.970413599,-8295898.506820123,-10804005.250270901,-11363104.49848244,-12980279.042832576,-13536274.392727472,-14677895.855814625,-13505278.542479202,-22391581.5723527,-21419801.63193495,-25382591.59180897,-38769013.895276025,-43667870.797008246,-45974191.04336465,-53479723.72843307,-57914537.32815998,-50576899.29547586,-58287864.09832364,-61908490.82616139
BRA,,,-30792358508.094215,-2861796704.5562057,-225538261.86002684,-202450747.7453221,-195769261.2799966,-239180762.03070068,-298971070.4299876,-212272847.84530368,-247988764.32682547,-246322707.37980914,-241103414.83864734,-308552228.01515204,-337893403.7344757,-456405753.76027495,-567173452.3334022,-753761122.2154027,-890001904.7792621,-837736481.2930391,-1220945174.2964714,-1489856449.015506,-1195677926.7677722,-1426858551.6404593,-1468454659.0850563,-1230767031.4667528,-1218309427.9779243,-1663336593.251868,-1563320858.475715,-1474133580.396663
BTN,,,,,,,2541.3871774130407,3282.9234113129655,4099.821676610652,6360.271564547179,6414.460297481618,5842.8334678397205,3728.2089188850587,1770.9794592894216,15954.43730922959,28980.964779290487,26487.468555386255,31138.6977887143,18373.83372407977,11795.415011940464,9810.229591540425,21023.79898102363,6925.698804650193,9699.247853881625,6978.080054540938,5079.262743517871,5869.157905793554,5081.054447336052,2675.5709122346448,4296.973021305467
