country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
AGO,,,,,,,,,,,,,,,,,,,,,-198584.1060172756,-263552.9464056835,-210312.3636297681,-386621.4482797633,-535218.2692307967,-498166.8433915705,-407368.61919370113,-963273.4895908315,-648280.6978112536,-497649.1057298354
ARG,,-44304830.735012725,-65200747.61375361,-83222538.91639501,-110413672.0443931,-137586404.15379435,-166020311.0888987,-169024518.15087074,-326573390.6746133,-391365551.370928,-438230318.4428734,-647205828.8662298,-258092508.796221,-346370763.4554843,-340100066.3940373,-452010572.9711706,-493120453.0005008,-615380033.3417487,-634646191.3481265,-386249785.62175655,-668777375.5372809,-627989481.0724497,-497038394.236507,-539478262.8942453,-417997643.69213355,-444129591.3002138,-279346852.69085395,-244075460.73029527,-103640831.45828661,-92512847.69939005
AUS,,-37920.451174824855,-52674.752112428476,-50058.22079265766,-111638.34661913433,-45642.00526425243,-92672.11442823226,-167808.0497003708,-117550.4175081895,-272939.05663904827,-262892.5454614299,-120287.72296722698,-179508.71362050375,-34251.47696639458,-275200.483293459,-232505.3568349152,-278896.177131652,-172821.52893132032,-249724.95710718643,-574243.0960870908,-537756.4663000228,-322101.8065751405,-996966.7377243424,-1053039.5560445571,-362217.75638528063,-373496.018024314,-305043.5674809088,-351625.8873154441,-331312.4235260664,-168899.8269369449
AUT,,14421.10860639409,57014.15239706727,96682.20305904585,103308.54985485254,41797.32910107197,40209.93859729038,50168.9196810237,84471.83039662607,90674.32416243333,56692.86912674745,62607.43980633598,75081.10207494909,109739.64434108124,149199.4676083853,219135.33314981282,255966.45525558313,244655.98205478734,286973.5376830092,383003.427541042,515587.367727195,665166.6293892049,620621.7170804264,538944.1717938083,809772.9668737319,819693.623122409,958039.85344158,1294632.218220421,1360650.4478690422,1567950.0216621947
BDI,,,-1506.2038523333322,-1582.970500508843,-1675.4962158329377,-2559.603116059151,-1989.1591755727936,-2391.9252770478233,-1764.849171581413,-1380.0838541463047,-2750.52532704513,-3962.711836564118,-4367.841825033482,-4879.725600761586,-5903.899913071107,-7650.181976331564,-12476.614146043294,-13257.499682503947,-13252.338626764098,-13932.637436516761,-13127.658121344337,-12366.673809240177,-9430.820403436192,-15773.468906549555,-17465.61911661834,-8734.438596926717,-11941.09073050412,-10865.19571874019,-12185.846335773665,-13261.421411390653
BGR,,,,,,,,,-11043.550304878898,-10585.042162733485,-4090.510268403536,-2202.927766039506,-10441.82387398428,-1959.0391326879578,-2587.4837009153257,-2674.445213919575,-665.4922433657898,-390.6621770250353,-1187.2216275291,-2712.9999365915432,-11431.14415175444,-5313.342532680837,-1514.3080000467235,-5143.448941664783,-6662.180243311006,-322933.89927712776,-154568.47897139698,-181254.0025287182,-47250.136177832144,-75375.58200872946
BIH,,,,,,,-1734.9841065761154,-2875.899350000034,-3589.2127612037843,-4193.18250218999,-1702.4019454034521,-1945.2088409826279,-3971.3360237582497,-4071.1840927841604,-8399.05432840604,-13338.464094140183,-15218.624105197201,-11446.544582092783,-13916.486208574204,-13973.442805104316,-14137.662274272589,-13541.846655824638,-13456.315967907676,-17806.484842350023,-21646.661993512054,-22554.874688103315,-42611.57781768015,-29049.690049933433,-64222.43398015523,-65783.50333369993
BOL,,-693015.3192285183,-810716.5697055727,-1400862.7560426386,-2328614.0829900345,-3310327.146788466,-3668021.1415348975,-4670063.188987198,-5690617.220794318,-5225572.678304283,-6758839.828315052,-6721611.97924204,-7340034.822524573,-9561828.453728873,-10059448.68648476,-11494302.583175082,-11989937.657549748,-13004669.982622854,-11968960.108855516,-19849659.14186683,-18993366.70515208,-22513393.272775054,-34396205.628182806,-38753280.64936381,-40811204.212531365,-47486729.81124156,-51437937.97944254,-44932538.82034264,-51796593.13072216,-55028643.13249156
BRA,,,-26361273517.22195,-2455552148.15193,-193809502.98429644,-174152168.458708,-168540186.5289129,-206044796.68532202,-257688556.7006654,-183045804.11896947,-213931762.27680376,-212573187.42259642,-208138873.02024227,-266453050.2898435,-291883714.16200304,-394381600.31484,-490243107.0574638,-651711536.3129122,-769725904.5529835,-724723306.1373019,-1056530089.4347525,-1289584642.410447,-1035238410.0160099,-1235738486.5156796,-1272104845.8691812,-1066480859.342873,-1055951974.2844301,-1442033743.420268,-1355667064.5683808,-1278651285.40325
BTN,,,,,,,2526.167409678677,3249.5160965345235,4044.9189325251627,6258.938199954177,6299.081437363565,5727.986563771606,3649.894085268297,1731.7195751064269,15585.065875020733,28286.069290119398,25834.61644481965,30354.39923307002,17903.13615989102,11489.334260158474,9553.151306778083,20469.03910615346,6742.129084363831,9441.594297919904,6792.66656112268,4944.49438883452,5713.859770197396,4947.144028526275,2605.420743804016,4185.019848285225
CAN,,-68367.06689351618,-104306.35419782437,-181559.6671393776,-258570.91154637944,-325802.9025636929,-374107.7707724361,-548296.0915415469,-593622.7836347201,-690636.98509746,-763468.3264749885,-499298.8824740444,-786562.8017073002,-957757.8858674648,-1538446.518326027,-1904254.2567236633,-2472975.2421250483,-2231057.076765932,-3064382.394234397,-3358540.1468237475,-5053397.045080074,-5758808.6238684645,-7065574.029401452,-7829524.140662186,-8887517.97168695,-8837344.03877301,-9330753.981707811,-11911675.489256574,-12238870.461142464,-10556288.0392917
CHN,,-6601103.298862677,-9964855.039643157,-18721451.96587491,-16388666.933819931,-17222880.935850415,-19961520.536543842,-25713596.28406607,-30107377.41435608,-31828434.04433867,-38396275.207406275,-42501939.65787766,-49997294.8381979,-51139540.520084895,-63229166.4760464,-65462349.43346483,-67417885.04621147,-64508411.616505,-93014484.30686954,-97950137.94070773,-106729267.15359455,-114878628.47235318,-112808812.89406282,-112444101.84444332,-122388284.93951187,-123897217.09783824,-132754036.49797799,-163982031.9768507,-183835527.84176552,-209332961.5282381
CMR,,,-1435.4051653958609,-1984.879955495897,-1319.3255781823314,-1841.1209806292804,-2196.28828003348,-2304.0843347870496,-2679.6192159850984,-3078.616620657083,-2966.8666069246074,-3077.2388356090946,-3918.194309802259,-5330.720463556664,-6614.297031809418,-7629.293257820632,-8831.815046106458,-10732.673085565975,-12742.774906396226,-18663.497585723413,-20604.515117348783,-24036.421038642788,-21247.635634330003,-28254.14624548865,-27211.524010922494,-39625.132480709144,-80109.84539283176,-119226.54097012727,-135622.40237645205,-147027.62440972956
COL,,-882714.8523780562,-532638.9902429492,-725981.5174626987,-894238.0895492763,-864125.3744247045,-546414.6965516367,-887499.9907475358,-641640.0172779161,-320111.07367473136,-294496.3832584074,-477036.83736471843,-623783.8944161719,-670942.4699450949,-675918.6985487113,-661271.7843723296,-623985.3169840142,-741200.3048360554,-894325.0215802586,-922936.6301351156,-1023739.1848658527,-1560999.9232318217,-1962969.8744719839,-1987813.486451347,-2058794.9149590812,-1542416.8535877422,-1336272.7308484274,-1442047.0573051015,,-2021824.9324675952
ECU,,-2743489.7085394664,-4524826.489248976,-4973328.219678685,-7326632.306800344,-3541800.94662701,-2855537.384837273,-317712.0262216866,-287477.3115348905,-1118108.0134736623,-718262.9624489425,-954960.8093123032,-1007426.326878667,-1098506.9080759552,-1182689.6091982946,-714664.8933025331,-298462.0195859403,-769976.3910607413,-963350.0902757666,-1095887.409935999,-1206422.2810400992,-1433146.7742845146,-1290800.3155874945,-1411723.7184629298,-717521.2299672855,-757212.8723372212,-1016334.9398630076,-892471.8538434294,-680554.215728752,-1102583.9284324916
