country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
AGO,,,,,,,,,,,,,,,,,,,,,-184918.05904257036,-245441.0806210754,-195881.70214609164,-360137.5469603092,-498619.380561384,-464163.5447636916,-379613.40953392343,-897766.1395057682,-604280.8681997538,-463941.62229496246
ARG,,-41580646.85149558,-60052919.753229626,-75909041.900852,-100094854.29177187,-124214678.72415233,-149437666.5577357,-151806290.63092822,-292806913.90252775,-350426842.4337741,-391961164.79868543,-578360090.4860214,-230473340.78633496,-309114944.52749866,-303362021.59367293,-403010137.89429724,-439511298.0070589,-548328454.4093499,-565373093.9496474,-344033724.63314635,-595609299.5529218,-559237945.86094,-442602084.4458023,-480386086.66615,-372215976.40556854,-395499116.292405,-248772161.79758996,-217375876.446311,-92311137.60756278,-82407628.6343643
AUS,,-35626.59930155063,-49320.32683736971,-46789.29814880499,-104236.92075122702,-42586.39757080063,-86426.08086195958,-156444.6951615211,-109563.395390324,-254348.57373450184,-244954.69848537317,-112070.14901158791,-167235.8196539167,-31908.664773640692,-256373.91527687205,-216601.68212726302,-259826.4574800623,-161011.6257634786,-232672.87926704023,-535067.6351069417,-501109.77389965235,-300177.97647798416,-929199.8107802331,-981564.8839177376,-337669.57074083993,-348223.33512870315,-284435.13384901383,-327908.93356996815,-309003.40993070754,-157546.86248187174
AUT,,-2116.5387371181073,-8605.600474674799,-14894.802756628123,-16205.518968666574,-6666.6713256985595,-6518.070851850688,-8260.738186675593,-14126.3950623914,-15401.299221702491,-9782.544870081412,-10976.418268306641,-13373.650514358416,-19877.66520635352,-27502.47487768796,-41138.377779398266,-48949.8025777322,-47671.747070616715,-56992.12824563301,-77522.7785951448,-106433.70279485219,-140070.53483323063,-133382.63273665414,-118220.64059685697,-181246.1607592603,-187169.14348294563,-222981.62201575766,-307123.67059707275,-329064.32058864157,-386629.1409655288
BDI,,,-1474.3785651723233,-1503.9438694248072,-1561.7953395806346,-2355.205898512207,-1813.068461992321,-2164.8740920764194,-1588.5997721603371,-1236.840039331156,-2456.253041162993,-3528.41136635581,-3879.8590301372474,-4325.55523320268,-5224.117560777844,-6759.074551538669,-11009.520303053792,-11686.512768543807,-11672.043910398816,-12262.853380386716,-11547.874538117196,-10873.689929569786,-8289.469036156308,-13861.157841868557,-15345.757656043415,-7673.653857697172,-10490.598985047809,-9545.619188457673,-10706.60263006961,-11652.872444352595
BGR,,,,,,,,,-23037.339137578427,-21995.40952358372,-8468.685285247971,-4544.707786425458,-21469.298215851748,-4014.0980531810046,-5283.286173109862,-5441.433329976951,-1349.227329120129,-789.2404725721573,-2390.0089480336183,-5442.4469598411815,-22849.023768607447,-10582.1046041654,-3004.7782841080116,-10168.2948915669,-13122.943932549972,-633820.926880788,-302329.8070874481,-353313.00888777064,-91785.11155548244,-145910.43733328616
BIH,,,,,,,-1024.3797343205551,-1673.9162436663655,-2070.5104676347546,-2406.617075058933,-974.8946214601594,-1113.9470163948624,-2278.114474761434,-2342.8732857352898,-4855.221618311395,-7753.983231974375,-8903.846926589751,-6744.164989156644,-8261.41479932638,-8360.118839647555,-8528.532761503793,-8238.52935721527,-8258.264464619917,-11024.075305870707,-13517.26222224878,-14203.987220206842,-27050.53335021726,-18587.375731726184,-41417.17585701887,-42756.39802786604
BOL,,-670427.7065600872,-777184.4257089103,-1336637.35474317,-2215336.622054222,-3143115.3323604786,-3477822.825131545,-4423326.268513765,-5385702.8857160555,-4942518.551660335,-6389579.884538155,-6351887.959279138,-6934140.745449897,-9030731.712224402,-9498716.071754184,-10851778.983435014,-11318294.468300873,-12275081.679372543,-11296798.1384205,-18734291.002875313,-17925897.756425638,-21248261.456290618,-32464175.242455445,-36578052.23161456,-38522579.20263124,-44826708.197833225,-48560111.30750314,-42422097.67191542,-48907007.462449975,-51963778.236076415
BRA,,,-25567928964.47952,-2366807624.1824913,-186071353.3848865,-166756809.70938137,-161073579.88189462,-196637441.38129383,-245653923.8818386,-174345466.572059,-203619670.25987348,-202210457.8328598,-197900244.64859268,-253244336.8848471,-277320253.74145925,-374597227.16588426,-465542106.2171769,-618759573.7342548,-730698088.8061893,-687898285.6184585,-1002755725.1915344,-1223870042.332065,-982442896.1467909,-1172691209.0689728,-1207195689.8651052,-1012072982.6473808,-1002102005.2427816,-1368537307.755465,-1286624813.2621722,-1213591429.6970208
BTN,,,,,,,2875.3123710777604,3718.682216427961,4648.8382758817115,7218.814200086695,7286.787373448983,6643.020966699891,4242.190458361777,2016.776743176321,18183.814163164436,33058.46551043597,30239.561715788215,35579.635417105754,21012.14666107788,13500.563457869699,11238.264564022653,24105.59240529106,7948.193788340343,11141.529791429493,8023.1039943076075,5845.301348646076,6760.336237105042,5857.814355583575,3087.4205191702595,4963.03097706628
