country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,countryname
AGO,-23.865073608980712,-24.87425629219157,-25.81173235025267,-26.744306927740226,-27.711403022075,-28.69521897904396,-29.7139984379602,-30.744860998934023,-31.800864342578762,-32.88910834210221,-34.017410686201636,-40.20973901963059,-51.94269417424016,-69.87832665600372,-100.20019574398776,-126.91974959949134,-179.3357250312472,-437.34930564648073,-943.1839475120552,-393.73338880645883,-417.9630635750826,-550.1453856953775,-433.7364492346873,-785.242897690208,-1080.9883919038298,-1202.2844779752368,-1313.8895102744727,-3093.1589320464354,-3117.8826730834976,-3397.07595918645,Angola
ARG,-254024.20026801192,-268271.8900641545,-289412.16665787844,-292425.86193295044,-321052.48860177206,-343726.4628347404,-364728.30826580187,-333239.6637434656,-586072.5682013584,-646480.5626952803,-672529.5031313269,-927575.3137139286,-1068978.0171937803,-1282718.5554045679,-1203758.6295640084,-1511564.138278556,-1656866.5886176876,-2008797.282946507,-2024413.9285107234,-1403185.8552926488,-2467449.2364658443,-2368483.925657904,-2009574.6000364562,-2554267.5015528994,-2856259.293143714,-3390816.5777408076,-3340915.989135674,-3214295.8073612642,-2273336.221752058,-3419779.9015811747,Argentina
AUS,-1841.4090543189768,-1534.9286536190857,-1605.4079940407398,-1297.3774683732697,-2231.5551906535693,-773.8646060643264,-1310.4763821659858,-2247.0665009306454,-1694.5040714461852,-3527.75080072167,-3511.540370906693,-1684.4166216935303,-2254.859218131293,-340.6089474810881,-2288.6458063666105,-1771.2733902727978,-2058.3130211653524,-1100.80205869783,-1526.165953512117,-3643.9575974658824,-2805.6612985955303,-1448.693637321477,-4337.69938880166,-4782.070808914984,-1718.7985061384406,-2078.3369697036273,-1681.0310926878724,-1843.9271005717958,-1750.3384634640317,-942.9823688453404,Australia
AUT,71.54796956348486,154.58811543738065,400.69812219183115,560.6003603583482,483.8792474075602,147.65675086125225,130.57869629911275,167.75777296853866,259.44705777944944,265.98578195194017,177.447468805028,187.38347610904893,199.86125648935592,228.3333919280093,265.1426814455021,366.1277982261178,400.7273625171833,332.65210585825514,346.2911164562497,464.12862604190263,624.6000760063281,732.585267153727,706.1373471335944,567.2336314149073,816.4602207669019,947.7002639586296,1066.9732785495105,1356.6266172720948,1309.989375650815,1529.3437454055684,Austria
BDI,-6.819351256680734,-8.49016530715211,-7.201031721763936,-6.876599588161838,-6.2381085730018455,-8.050825198572033,-6.64732814865352,-8.32012331056159,-7.078302799063188,-6.390565628371976,-15.074955528578437,-23.33567164694898,-27.08143703832601,-33.15498671086433,-38.56310923746999,-46.557808258694585,-68.81941490810676,-73.56790637177409,-77.3348119022061,-81.2181672849736,-73.85430342428,-68.95920632674768,-58.28176023776241,-102.0487267885166,-109.41940682931134,-54.25675813252757,-76.35886891374065,-71.1311433531578,-80.65382773684294,-89.17119825081686,Burundi
BGR,-418.46532355690584,-581.5918484331539,-517.9456626818796,-441.2212375739322,-288.43151104865257,-461.55702420735247,-339.36415943386544,-221.00209081705688,-210.5419335841066,-193.36849418038295,-80.00802377269348,-41.37073613397634,-175.24653949905286,-25.848796962641885,-29.345905185578967,-28.75901918350878,-6.7520338280935075,-3.4735839222269704,-9.4747783033859,-21.924589651139314,-93.52884171872685,-39.99672785359555,-11.94168347130924,-38.09886168312415,-48.00775562840838,-2714.4330882182303,-1271.7187820439851,-1432.18483350192,-348.99688554412364,-575.3365172639349,Bulgaria
BIH,-212.50052040855957,-220.92027972470217,-228.77759272163254,-189.30629201726714,-97.92034217050328,-64.55655739801671,-117.31139942850288,-199.47819991642547,-227.1018120769353,-251.63724176785573,-108.27039381946183,-117.72948927262789,-212.74111213898104,-169.71566098506304,-297.9017380282666,-443.45305721546225,-473.09075385745746,-308.7495964398664,-333.0881937984214,-336.10004456438054,-340.5423452785082,-297.47200097850254,-306.5760068179901,-377.1797668171556,-442.17563000622926,-532.1954767706644,-976.5811351191617,-633.754299107179,-1299.4209844683478,-1364.3022723108727,Bosnia and Herzegovina
BOL,-10814.318144858324,-19019.172389886833,-17137.725792286652,-25435.607440692143,-37952.819453583856,-48147.24491624169,-49625.121345296124,-58774.31132780547,-68373.3847710671,-60983.2713677529,-77930.46990499913,-77446.90663954719,-86463.10716864074,-113679.95497142636,-117548.41308336893,-129872.61621977555,-128490.50167150887,-131006.44103881012,-106937.6351819635,-166017.04495039265,-153538.4505246286,-174404.3865236475,-257824.7964839685,-282783.3371280112,-290459.18773498153,-330409.18934670545,-350642.9630567726,-300569.74589968653,-340332.5373526337,-355533.5684080887,Bolivia (Plurinational State of)
BRA,-690566.110594355,-539259.0941413105,-718605.7563643125,-873986.7686858242,-997928.0325926846,-1062946.9655784233,-991472.3905203918,-1167183.4290431708,-1430300.3184904412,-1462325.0152238274,-1600152.331984719,-1909000.8999995554,-2189229.4435677575,-2790275.684018821,-2754874.3045322043,-2946102.6456297683,-3125708.72206385,-3566850.228462608,-3816406.9557450097,-3781261.1182820313,-4689296.863278481,-5275560.9013660215,-4801355.51444286,-6157789.233261173,-6747825.802219996,-7817189.553269979,-7957876.37604824,-9744019.606493564,-10299343.162109159,-10266969.25247918,Brazil
BTN,10.943014271666387,2.0900046736861624,2.1189691607413246,2.1540247009990545,2.2188592069517137,2.549567896747255,2.9527298539292546,3.4874731904964023,4.4812772616117575,6.646332021611486,6.464172117514665,5.760474941891059,3.5522076455927083,1.5226567591346956,12.602194172080177,21.10588452677152,18.872866617848146,19.346425489009178,11.511832093090101,7.912094600455146,5.992605582971469,12.664000797872047,4.624793226411649,6.889314453619883,5.020768667640862,3.7435811925499416,4.427723648474135,3.634384964255578,1.968360443785323,3.1916486784452722,Bhutan
CAN,-13796.343184550757,-16684.277703043277,-17304.789148372147,-24030.274213717348,-28938.273828297835,-30642.6502220777,-30067.3968578749,-39380.72607301235,-40858.80117627676,-43095.22527712004,-43488.799216812666,-27313.771489549163,-40482.57013801378,-40947.72824574793,-57044.2524099921,-61588.9547433611,-70432.33121257108,-56841.10711880663,-73490.92358153837,-82084.55484429546,-106048.61846934434,-110914.56453585984,-131499.19660121994,-144068.78910491074,-168975.51037636568,-187376.6366925309,-198325.05588033993,-240201.62710174185,-239002.9697649548,-204959.01264028344,Canada
CHN,-166792.8111600113,-161864.46310078885,-178142.1175766027,-274161.0551436446,-296880.3974520946,-259432.93295991785,-263186.68416129274,-303298.4776419392,-322705.4243328001,-313882.43905907864,-351329.76542651915,-363455.7176645468,-402688.5583078936,-388916.02633558965,-455703.3987556906,-444102.8153003549,-424949.97336707986,-371811.9513743257,-470819.526128488,-470193.9082554933,-490738.1216956241,-488377.1638746825,-454694.4194050639,-432656.0217708993,-455260.68696798827,-456363.95824421366,-510929.0115862013,-629553.9074781126,-678076.2732140574,-792183.1221769772,China
CMR,-91.74318336283304,-111.36608759770553,-131.90370254634715,-153.5410246968075,-165.96328527721892,-178.95624204668013,-192.65099646648432,-206.89991689264988,-221.86146875274233,-245.0769412631316,-253.04469493524937,-253.50700535723186,-289.2401151861099,-309.4897855390363,-331.44333037917414,-363.05585350367573,-398.0829782720973,-425.42155910128866,-453.9937826449789,-676.5251700659834,-757.1500400688644,-816.2714804528914,-757.95805608452,-950.1511620775423,-893.6769281775181,-1520.6558595959716,-3018.696456766821,-4323.013778507535,-4619.396197955013,-5188.833067426185,Cameroon
COD,-448.34280780806534,-509.22894218524016,-561.086639877487,-663.7582871221828,-729.9574157519388,-799.6342472138875,-547.7200983415604,-631.8755879680638,-449.79850609648986,-517.8013193726047,-596.1400186864475,-686.2498857542646,-789.5214806179578,-824.6556799662034,-876.1825530073319,-925.4083283287822,-997.3464810849687,-1074.8979701509631,-1157.8510960925441,-1246.1228814712433,-1341.800515109854,-1444.5665489095886,-1578.7440616399215,-1662.7461077939638,-1759.593081928856,-1818.1395900843356,-1927.8678349748404,-2033.094219537974,-2306.3876284624366,-2432.0576645430074,Democratic Republic of the Congo
COL,-8318.291198400859,-7218.935224013398,-3709.6918374356032,-4526.8295088748455,-4526.490907196838,-4065.621993902977,-2572.0752875054663,-4131.49764736762,-3402.4250847980784,-1925.9466980851532,-1956.1974351073989,-3265.3115740368103,-4384.019666573046,-5120.328472871864,-4470.326600768708,-3673.9707874776027,-3371.1561310495044,-3380.2546598938957,-3715.8898588295015,-4060.6464586063757,-3833.2180917152687,-5515.775830813102,-6550.793117374573,-6716.005936608224,-7270.39816921736,-7293.470527987284,-6897.922438534967,-7057.601931538561,-8357.900716774915,-10627.50962806439,Colombia
ECU,-5985.254085797841,-3099.2265691280904,-5315.520045490681,-5736.281648552664,-8017.916116680721,-3892.1045749266864,-3437.574434624879,-430.81095365803856,-483.2375784246592,-3745.9964924089263,-4739.662563576935,-5895.056200116395,-5859.26754985174,-6038.523732147368,-6164.5360908032235,-3543.901676188574,-1414.1020957994688,-3498.508025396957,-4210.825040170902,-4624.0688648402465,-4922.335037141755,-5669.624372267739,-4959.422888822051,-5278.911929006182,-2618.0669246401953,-2700.60561771612,-3551.8945214866026,-3060.2562139036677,-2292.4510019064755,-3651.2249142675805,Ecuador
FRA,-4350.175516040169,-2986.2042249583988,-1433.4797966430672,-2788.134252208663,-5341.587316438487,-5575.12956090735,-5047.198796574111,-6154.283880148424,-6659.104476118798,-6485.180988542641,-5167.455728694609,-8250.006112814986,-5754.322090653435,-4218.46753154777,-4372.176039319648,-4403.255658907309,-3948.78386071568,-2822.218203012367,-2187.0459306934995,-3951.950902351313,-5234.724939748494,-4755.717185838498,-4190.693282194498,-4607.429518938236,-9863.775358114743,-15144.951598220374,-15755.560661782694,-19940.583230286546,-19770.384406036115,-21958.77295900986,France
