country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,countryname
AGO,-0.7782304718999717,-1.5834997595069031,-2.3282518718251772,-3.0696616030273014,-3.839443870120781,-4.6231377705538685,-5.434800801654209,-6.256733626056654,-7.09912696380768,-7.966941238308847,-8.867300213545985,-11.194320648303524,-15.33352371338673,-21.8088501576173,-32.94808859717122,-43.82871389169044,-64.76093782573047,-164.54460481906298,-368.5439658658826,-159.24783603897694,-174.65971825629376,-236.9587823932937,-192.21976746747816,-357.2758005767871,-503.79577639489435,-572.8449538718671,-638.4924017965756,-1531.0159957287726,-1570.342302155112,-1739.323745137382,Angola
ARG,-7076.478276807789,-14607.7129570855,-22363.869802191868,-28798.5538968544,-38226.05399131865,-47661.641128725874,-57499.14121888105,-58534.47725267199,-113080.03955624854,-135529.51464397696,-151913.43714495382,-224051.3594892612,-274113.3926853207,-348162.5582269786,-344646.75193503394,-455026.7358130317,-522158.89306366583,-660281.2951923352,-691802.0311505711,-496825.83167137223,-903528.5769499872,-894763.927832611,-781829.4634637476,-1021118.2665584977,-1170556.3950167487,-1421762.4327188998,-1429744.6054732495,-1402002.9574439505,-1009634.3750375966,-1544933.7522866766,Argentina
AUS,-52.30054302452992,-84.72087631944903,-125.52402271813641,-129.16005176069558,-268.4370459725945,-108.36745732472477,-208.57935884728573,-398.40536701949225,-329.9556229713565,-746.2645524866856,-800.2896960967778,-410.45811689935823,-583.2633756452421,-93.25172678415919,-660.8961956122456,-537.7599590257778,-654.176287565975,-364.87880292204557,-525.9096435760777,-1300.9828686214914,-1035.909234156047,-551.8134198846815,-1701.4958286212925,-1927.4192699881207,-710.1636431668313,-878.5502675155959,-725.2486268608878,-810.8040427893657,-783.6511337937836,-429.44455183344195,Australia
AUT,9.605333549415082,37.26495755803761,133.38249697573022,234.61084783721682,242.9311333578199,85.96265588315445,86.25342927433239,123.4198469263871,209.85726717366484,234.23214259717963,168.87463246249857,191.44051547806646,217.7874084266185,264.8877300239262,326.67560451393126,478.077175714958,552.6957711782559,483.2663462135593,528.7473274126066,742.8959257677411,1047.488634476341,1285.479126234963,1295.8782729862921,1087.429708260716,1632.5556833532135,1974.3968960758755,2310.956729016552,3053.6968969423456,3065.5510516924846,3722.1449387189273,Austria
BDI,-0.15774401660510307,-0.38709882179066385,-0.46813211426711776,-0.571905170262594,-0.6294077150248075,-0.9490083788623684,-0.893553264778079,-1.2496550116636993,-1.1709411793707498,-1.1516221633536887,-2.934403686053719,-4.869049751165177,-6.012478356528679,-7.809476428217693,-9.603361662534148,-12.218089467637537,-18.948376302852072,-21.17071820744344,-23.183959181355466,-25.275639095779148,-23.814746657328147,-22.982123036606936,-20.038402710845336,-36.11322207070381,-39.75758274403469,-20.200012105810412,-29.054696568091334,-27.621595783463967,-31.929712406714078,-35.952605908545614,Burundi
BGR,-6.708173168451277,-18.907212941864188,-24.18312453048544,-26.430965160355044,-20.987567321254698,-39.25298580362776,-32.91165411005182,-23.942104156849204,-25.112815461920786,-25.11476985238513,-11.219827919988868,-6.216256095526147,-28.00802974233561,-4.381469534716439,-5.257564573576975,-5.4285038823866545,-1.3370142655577621,-0.7188664392077806,-2.042801063690205,-4.907773449153019,-21.6979956149364,-9.593244706390674,-2.956105922950783,-9.712088856311134,-12.57270467305069,-728.8661029311728,-349.23204274991906,-401.67432435967646,-99.86785263091531,-167.81719666535892,Bulgaria
BIH,-2.4407536903381577,-4.882723580150542,-7.169551931411405,-7.578709060440425,-4.75734529685565,-3.6688610185648116,-7.617127560507099,-14.505009533898951,-18.234920217785273,-22.07223344116346,-10.289605252593917,-12.031979441626284,-23.211901329302435,-19.717559418487454,-36.734577416587456,-57.86449566581214,-65.04545261345294,-44.56296586463248,-50.31008468546384,-52.93956313666582,-55.843339936333344,-50.66150514090752,-54.134277308084165,-68.89636849372955,-83.3440836769052,-103.2940641597572,-194.64168649982886,-129.52140476905532,-272.0419420885054,-292.3024886452875,Bosnia and Herzegovina
BOL,-361.97157115086634,-1225.886090803772,-1560.180628126196,-2943.7685819534927,-5301.902879807405,-7824.23811605478,-9160.888730292812,-12080.903846930736,-15429.237834161773,-14945.669433774161,-20570.66897285825,-21852.981766865505,-25892.365838235582,-36024.12835366583,-39282.44712627216,-45621.602906369764,-47242.604860367355,-50228.012267340375,-42617.97023528872,-68540.46237857667,-65545.87794913829,-76800.41643335707,-116906.14119662312,-131737.3163189684,-138697.8625403621,-161403.51918646877,-174803.05587816038,-152705.64125032575,-176038.70556601268,-187049.2347589702,Bolivia (Plurinational State of)
BRA,-20283.270041790056,-30781.86107959069,-58106.12618132959,-89980.26681498137,-124137.89284768142,-153923.87172822314,-163182.73478740695,-213989.24240945492,-287989.7397417521,-319867.6375281084,-377084.06644452154,-481005.4136876895,-585544.3894769986,-789898.378382224,-822585.6624530888,-924865.1199838087,-1027221.8219510451,-1222539.4222555168,-1359911.0533212272,-1396016.26723347,-1790443.8417901334,-2078084.6303399506,-1947727.423100673,-2566806.84769232,-2883510.607957261,-3417767.6830971353,-3551131.556871672,-4431870.924708125,-4769871.006145943,-4836853.559499241,Brazil
BTN,0.45294036893070966,0.17168512457867935,0.24871216072275737,0.32380954367494186,0.40498076935995114,0.5439822139206949,0.7188181505492004,0.9490989947935753,1.3438957892161818,2.172384490491506,2.283496460747227,2.182537891191208,1.4329528039972002,0.6521248128730348,5.710692637866419,10.087351984836811,9.47244449217945,10.158737260069474,6.303890391598153,4.502703393789552,3.537885444482946,7.737163572662724,2.9189760069205586,4.4819266414517465,3.3586338046663196,2.5698498612908485,3.111067481553683,2.6101529670314934,1.4435289929086534,2.387848113249487,Bhutan
CAN,-61.358599600032285,-206.62740440855393,-334.61732303413163,-622.9935074643473,-939.0396932267573,-1188.6832581953797,-1355.1259083019645,-2014.484773985523,-2334.2800853033823,-2716.494671136118,-2997.055149467113,-2041.0548068479777,-3254.215194413457,-3531.272163957622,-5259.816050948604,-6052.911250244549,-7344.529926959919,-6264.357441219617,-8531.599499200356,-10000.492144435559,-13536.347651272154,-14794.64615082192,-18298.344856858897,-20862.68128576749,-25394.963262490895,-29158.545615496147,-31856.042497987448,-39761.31887411429,-40728.60149120248,-35917.59548234286,Canada
CHN,-3876.661100536761,-7386.687742704126,-11552.768543769378,-22675.696059298436,-29700.80837169351,-30236.528548115588,-34883.9732424127,-44802.00920618361,-52372.88168851631,-55360.52852535759,-66779.54723059078,-73889.5088184748,-86926.57516318474,-88884.22627537676,-109885.10527559163,-112622.98719733932,-112850.10862509695,-103011.66596249415,-135654.41790654845,-140408.65688900332,-151603.92367886202,-155705.92590456211,-149345.40285669646,-146074.26961907442,-157628.80818333707,-161724.67793349593,-184864.59606493133,-232249.94680010004,-254801.57579614432,-302919.50659694313,China
CMR,-2.912953624186025,-6.787223180072022,-11.341012546607224,-16.770853284859122,-21.869825328393663,-27.421215251285524,-33.52176091066597,-40.074024790668474,-47.16447078802088,-56.56886422720322,-62.89420710895037,-67.34065731150157,-81.5258139621314,-92.29282259672827,-104.21294261021855,-119.97139224689734,-137.6614431275235,-153.38292674143614,-170.1169636014122,-262.57256625236386,-303.8210593780635,-337.8220485853149,-322.9581632684658,-415.89171718693086,-400.90881046289644,-697.7870583461435,-1413.4791565593512,-2062.7140625878556,-2243.8311456033784,-2563.3273216696402,Cameroon
COD,-13.668283003430727,-31.054844746189065,-48.88037864662587,-73.92236457689457,-98.45412083196547,-125.7257773947707,-97.96574383297835,-125.96304801731303,-98.50764549487886,-123.2170345940493,-152.84079300922787,-188.12157595798664,-229.73008515164827,-253.9414774624655,-284.5407421049405,-315.9024056495993,-356.3355227650222,-400.4454212540057,-448.33366235798667,-499.80386883534084,-556.4321770057915,-617.8567077501517,-695.204979610759,-752.1637010037817,-815.7772888722825,-862.1966837342854,-932.8795741492924,-1002.4852270591781,-1157.693827613759,-1241.5152191023183,Democratic Republic of the Congo
COL,-253.23907050459025,-428.00426422765855,-311.6915244366936,-484.30087576629904,-585.0689265277821,-611.6371045836805,-439.7092698789458,-786.6064633862512,-711.2793238511974,-437.2952337378005,-478.4034680697289,-853.6386406320969,-1216.324908040748,-1503.247324299196,-1383.9672287516678,-1195.5598417433887,-1148.1534675302669,-1200.426296556996,-1371.6132989725863,-1552.6401425361848,-1515.470411971929,-2249.2821326553712,-2750.51503895036,-2897.020051538717,-3214.4630438793065,-3298.6991228962997,-3183.7153960740834,-3319.5916138734055,-4002.2710065440915,-5176.063163503003,Colombia
ECU,-197.29097848834522,-195.87874686948598,-473.8583966398969,-649.6267807362817,-1095.5293759821066,-618.4358998740331,-620.335854939161,-86.54861893802527,-106.5656587065546,-897.054743341557,-1222.3350724184163,-1625.012111931909,-1714.0010419740997,-1869.1053323374965,-2012.0733596436069,-1215.810029145489,-507.74507853015274,-1309.8169988951477,-1638.6146249372732,-1863.975451671684,-2051.609930961862,-2437.4180782520643,-2195.266897916239,-2400.5854943865343,-1220.275894477784,-1287.6264436358902,-1728.1767109003445,-1517.3578980209672,-1157.1803630115664,-1874.5012125039657,Ecuador
FRA,-63.87889903739174,-85.75737601096407,-58.52821679303116,-145.39479617074755,-337.5730888079817,-411.3467615598866,-424.4993723765552,-578.2668568615919,-689.1913403939399,-731.3399895713819,-629.7302119635152,-1078.330858420741,-800.8885340758832,-623.4929515913909,-683.9828791302762,-726.876519156928,-684.933618450372,-512.4800556193128,-414.46783981873494,-778.955324273292,-1071.3346529735873,-1008.1851786952379,-918.7055685590311,-1042.2079969146785,-2296.7108922698158,-3622.6498873255937,-3861.487356843235,-5000.502530198395,-5067.91176406617,-5748.357047544438,France
GTM,-61.92279071971575,-132.0717702078323,-201.3815946828637,-250.07288823151785,-249.22930216513294,-306.9123081275606,-428.65709438141994,-547.5176227495931,-400.1589068400232,-434.8681736279055,-480.13999541927996,-566.6151563269955,-678.9059526880698,-721.2927878340349,-809.9124981209767,-881.2731830429715,-954.5937966708871,-1029.8853658522467,-1107.4008099538123,-1219.6481770889304,-1588.198074222287,-1429.4066699854206,-1521.6885897097175,-1658.92894537264,-1754.896982312176,-1851.0857674313581,-1944.124399248214,-2037.8862757927002,-2133.587768946087,-2289.6955486238135,Guatemala
HRV,1.9827414179087401,0.2878293567442012,-1.4065864070351028,-3.4463022611300103,-4.9930211128496245,-5.5014250088640075,-7.617889170165331,-10.577728807464592,-25.445954843859845,-45.69059853230524,-30.46370636934473,-50.03241202537829,-81.34082210184775,-59.68813391325857,-66.24521040513135,-113.09752329616303,-186.8946716550444,-109.6777476828968,-146.12850551380976,-174.60069877181616,-259.4556176658441,-276.1470848781978,-200.87482141949775,-255.02706343638107,-330.4276280685372,-539.6756203676655,-727.8310266273959,-670.5672017491432,-855.0819942710339,-918.8621028575492,Croatia
HUN,-7.353622694716347,-17.702730528582336,-18.768856952320903,-16.58223668660238,-13.46864188350061,-19.033793299756287,-32.35679614156512,-42.47896820018365,-78.04462519657615,-138.5017870343865,-61.93466492761149,-93.22673137290629,-139.98904823956573,-138.12264543134788,-197.1104021642854,-261.2717807942032,-312.57455407898743,-216.7967924393002,-323.6385092807038,-358.47437701620686,-438.9513798833541,-527.049016176098,-405.57148254258544,-507.3247590878077,-798.0687115844355,-1075.9190762097014,-1448.8323332425673,-1492.1291140588928,-1598.7983334190951,-1583.5619460550306,Hungary
IDN,-1521.8522514414778,-3204.1976377836627,-5644.101163828175,-6787.595352918908,-7767.180907568949,-10032.213286553262,-10643.667264080883,-10953.833292784211,-11954.572139106405,-14203.657242245024,-11630.645510562312,-10435.170782347726,-9305.223761151918,-10156.25622446649,-11934.24692050382,-14510.763661567973,-14537.023841234604,-12432.564299767997,-17516.572232980037,-23539.70223826602,-23428.532814216083,-23447.326914344154,-24721.60230895217,-24276.19963757468,-31442.16669730045,-33449.528564855544,-31353.891589211347,-20595.56943029881,-38165.73589136933,-17744.8465716355,Indonesia
IND,-2407.5834116887727,-4620.512569849246,-9196.274773918927,-16928.01858096689,-17516.52403728188,-27305.158274552185,-33985.686348615156,-46797.05312402376,-58655.58291676364,-65229.146489701336,-54070.3903197968,-67471.89944165162,-57707.97591614024,-106024.1433763849,-101709.39911047906,-133163.652691513,-154434.50384760535,-206320.9664778318,-200372.36911970488,-215838.6468893815,-295006.1428816565,-301699.0194790135,-385682.0777008912,-331096.68156711594,-306370.4828310797,-266982.25938309985,-430535.8313156197,-451299.31116642273,-392599.9649148187,-498183.5502132774,India
IRN,-118.15486153856749,-169.44443883409775,-345.61874879549714,-779.1986354844507,-948.3386707230067,-710.7332005603927,-648.8084672780348,-1312.5608916601452,-1374.3025226984098,-1225.7515255934557,-1143.4776044121763,-1413.0948210995882,-2246.344216235934,-2855.0466770826965,-4694.981256233666,-4632.678888699804,-4693.3152434766125,-4897.585578089005,-5321.134845893102,-5438.642243100276,-5315.419170095363,-4193.587453423432,-6431.352186526767,-6168.833909340045,-6147.591205206848,-6371.7315088040605,-6664.32715163347,-7022.776288870445,-8407.012633238175,-9894.427214602518,Iran (Islamic Republic of)
ITA,-36.30819172784348,-88.34614737093517,-111.49766807044324,-87.02181612081866,-137.91712076793613,-182.34172775008798,-252.3209041395963,-419.6913143820895,-530.6819025632319,-436.7728077431745,-522.4450352224234,-591.6918993635713,-439.449835391003,-336.39127246161485,-495.8584431117817,-596.5296986267721,-666.9311437072056,-551.7654741270303,-520.263073767528,-778.6486935403748,-1015.9841533241299,-1144.4137427466248,-941.4427542803172,-1526.9285998133803,-2490.893037398784,-3242.1522388178373,-3391.835516663607,-3447.900615382894,-4317.373968838709,-4078.559250085538,Italy
