country,ssp,esm,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070
MEX,ssp370,mri-esm2-0,-0.0027840431042257543,-0.0018766585469520056,-0.0019762442045257625,-0.004257856541461462,-0.005261948814121111,-0.006421706128389281,-0.0071291669384433345,-0.0054356713411100755,-0.007226203154496277,-0.006178305001159139,-0.007231515478938331
MKD,ssp370,mri-esm2-0,0.017186597360155605,-0.01998818275561864,-0.005769158841216985,-0.022100335502865002,-0.010493553912380528,-0.028280528522027636,-0.03267478963504833,-0.01622599859327007,-0.0012039116933506137,-0.04202749588587569,-0.05062029421017074
MLI,ssp370,mri-esm2-0,-0.014829995705612144,-0.00538676239809693,-0.008512232262294325,-0.006617570838665776,-0.006067227715457483,-0.0067341482314706505,-0.004396904383802005,-0.004715801259727104,-0.003582032942846881,-0.0034616283263712746,-0.0034557677529587524
MNG,ssp370,mri-esm2-0,-0.030824884134964627,-0.01255385490888645,-0.019862634631696775,-0.014433188217071548,-0.008395006543378205,-0.0375860053284388,-0.0279243361725105,-0.02778371575537685,-0.01108722658162714,-0.011190701684689976,-0.006807346633464948
MOZ,ssp370,mri-esm2-0,-0.0015539081566971196,-0.001390575262049191,-0.003979915359781803,-0.00025157041373480066,-0.002227320157744515,-0.0011505347063711087,-0.00045202709128334604,-0.0004168320448779869,-0.0010524539244497679,-0.0014492414319016965,-0.0009013727475185719
NGA,ssp370,mri-esm2-0,-2.6280839353055165e-05,1.2952921814793355e-05,3.5468863405089645e-05,5.623880230803067e-06,4.662975039901809e-05,2.498330482296333e-06,2.046615955714079e-05,-3.758465572302548e-05,-2.4599360364960162e-05,-5.795654976679301e-05,-4.1649158433221173e-05
NLD,ssp370,mri-esm2-0,0.0006171152947280304,-0.0020962778128274856,-0.0009115509741773238,-0.0020400047413222763,-0.003191724518325787,-0.0010701535903738777,-0.0022662441753318755,-0.00035841202517621177,-0.000893207355720521,-0.00027313499915866826,-0.0021865975257423917
NOR,ssp370,mri-esm2-0,-0.0013937996424615278,-0.0009580463390663843,-0.0010337691906960626,-0.001685780318561016,-0.0023733841010080596,-0.0014809309055736526,-0.0017663861157138807,-0.0002811233573185171,-0.0018715793004932522,0.0020273629258831492,-0.0015219114436125288
NPL,ssp370,mri-esm2-0,0.0339227816256333,0.06954831859408186,0.06393612628085954,0.013922949515817821,-0.0685091195063467,-0.04669112364670641,-0.08270782909998589,-0.016565178327921374,-0.04968878703327691,-0.07851716567992123,-0.06862735765712395
NZL,ssp370,mri-esm2-0,-0.003912706538098561,-0.0014764917039897592,-1.7823751220466047e-05,-0.0017499103784786513,-0.000470049008415586,-0.0033451562501847797,-0.0015977615287563307,-0.0023716323712767396,-0.0020051470796626225,-0.0024180685269069124,-0.0030937797103469324
PAK,ssp370,mri-esm2-0,-0.23832316800141165,-0.02748304153597848,-0.052441842654331265,0.007593889503818945,-0.08616296608103723,-0.06472382642548523,-0.06345060098464769,-0.09485088572526736,-0.07522463230009506,-0.07532903273454189,-0.07517124271824593
PER,ssp370,mri-esm2-0,-0.00124163326661107,-0.002396970903003069,-0.0011701252848810705,-0.0017243265054028862,-0.002025662080479602,-0.001646056091298863,-0.0016176530618388061,-0.0009884733220338734,-0.0014271053198997867,-0.0011560686819689825,-0.0015907400695392955
POL,ssp370,mri-esm2-0,0.004113547976026594,-0.03719568950387728,-0.018467856190021434,-0.04081191060080334,-0.05576270875303598,-0.03154710574701032,-0.03436885000231321,0.003437107514896206,-0.016231186467270307,-0.027056288304510026,-0.021017898641515178
PRT,ssp370,mri-esm2-0,0.0010773254442007925,-0.0005973095610598518,-0.00012347414823338907,0.00015601173486659675,-9.432286090503249e-06,-0.0002864519533673082,-7.196579581085869e-05,-0.00115439167250008,-0.002131447871854648,-0.0008758568899554545,-0.0007473338652049511
PRY,ssp370,mri-esm2-0,-0.022995339954254543,-0.02346652078612842,-0.021139738208876206,-0.006930451799869293,-0.009423228467524605,-0.0035057676698177767,-0.007580542821919768,-0.004629621742566008,-0.015953457586445965,-0.00899184408014487,-0.008401810644314228
ROU,ssp370,mri-esm2-0,0.00610861962936046,-0.04159464403885427,-0.03445128263328547,-0.06156823885618057,-0.08004340074273977,-0.06906892864639143,-0.09737959237406024,-0.04006835230944721,-0.05184704643390501,-0.15880425906697437,-0.18331527513278556
RUS,ssp370,mri-esm2-0,-0.08756507480846532,-0.0090203015270332,0.03692667949266225,-0.06803182555784637,-0.03962518609319278,-0.05071752251781922,-0.024628830200178236,-0.05491244458326023,-0.058436850584391346,-0.10430623503272421,-0.039510946190049204
SAU,ssp370,mri-esm2-0,-0.005709294499798241,-0.0008579085557995197,-0.010901375146288625,-0.009774958088958273,-0.00812837069514337,-0.007665271569145842,-0.008897700893999487,-0.011123002470961487,-0.00978584033321716,-0.010535280981756268,-0.009490020712604887
SRB,ssp370,mri-esm2-0,0.05105179494556033,-0.0663466245481764,-0.013733904333606425,-0.11221962387368445,-0.05324251116114392,-0.0590163631999515,-0.06419439731381857,-0.03938862049350137,0.0029439719001299147,-0.17810508666540806,-0.16959931422224178
SVK,ssp370,mri-esm2-0,0.00597504183660004,-0.03509723284117953,-0.021458864074559925,-0.034352920300164784,-0.046508671978680985,-0.018494699165273784,-0.023018269595130574,0.004239773537768301,-0.010881843292332797,-0.024042163035274587,-0.029375895013666702
SVN,ssp370,mri-esm2-0,0.0007429048147571153,-0.004470242583278554,-0.0021064096025447693,-0.0029669775603413835,-0.003217591779575254,-0.002072030774574929,-0.0027658788640550764,0.0008571066909887367,-0.0014510086741917401,-0.003452823321231285,-0.004690392795313835
SWE,ssp370,mri-esm2-0,-0.003382306274120885,-0.0070340400119303865,-0.0027183746163882486,-0.007019397499517066,-0.012059455406456667,-0.002917129737468234,-0.00705306503243121,-0.0010028466268646986,-0.006252616148547465,0.00019030256983897087,-0.0029502557890179505
TJK,ssp370,mri-esm2-0,-0.17299411974915574,-0.06564845627526203,-0.09894063791074928,-0.032006062524039744,-0.07435166755920314,-0.04969540102176112,-0.08672113737783861,-0.10218622620434942,-0.06737712545022384,-0.04600195121153688,-0.05094269362910246
TKM,ssp370,mri-esm2-0,-0.17922504535017594,-0.04774373743782155,-0.10588981426068439,-0.052830153982949976,-0.07564664012149269,-0.03977172222703317,-0.08261027843894413,-0.0729883394242015,-0.059013456609317796,-0.05316080128759576,-0.05843793310643191
TUN,ssp370,mri-esm2-0,-0.05688769738740028,-0.11170401472635628,-0.08665400730786128,-0.027386816276203298,-0.004492561741431203,-0.012502693877824204,-0.0481427553744255,-0.05004396494342438,-0.0239077725652317,-0.022690519729201396,-0.04096829896786452
TUR,ssp370,mri-esm2-0,-0.002271905530303813,-0.0004975617795800637,-0.004930630483755323,0.00018156634434336378,-0.0005893949817454347,-0.009033160662398865,-0.005523807656580526,-0.008002259049356893,-0.004898984112510229,-0.012206641778201088,-0.010111100687699322
TZA,ssp370,mri-esm2-0,0.000562806517274648,-0.0014818625713687136,-0.0033155887327490628,-0.00010950324387886616,-0.00048596654024962233,-0.0009662939902064756,-0.001065746234346849,-0.00193098475637757,-0.0009220585942312974,-0.0011349126177022878,-0.0006825315983203963
UKR,ssp370,mri-esm2-0,0.12768516116391432,-0.12458404379374112,-0.03516134389337998,-0.13404181139740534,-0.1392967212087356,-0.12703960329024744,-0.1312678921604343,-0.03151689490714194,-0.09912518232162396,-0.18327986576294242,-0.14099448735955283
URY,ssp370,mri-esm2-0,-0.003575846481496925,-0.04057087499579937,-0.017717783197991232,0.01234039143890934,-0.02077053422902128,-0.027034755229583565,-0.021557432608892813,-0.027938062330207663,-0.023962773624400233,-0.01889653561305925,-0.008525112400419413
USA,ssp370,mri-esm2-0,-0.009927718166777292,-0.002491418315582378,-0.0022788113947794556,-0.003958743070439292,-0.005386694903124086,-0.005575362693693653,-0.0031539782706924363,-0.005748439194255713,-0.004725216947593013,-0.0061034375686607484,-0.003705435870960216
YEM,ssp370,mri-esm2-0,-0.00588395119492094,-0.003764582011538515,-0.0017529222686608825,-0.0026229539032722143,-0.0030584512455213947,-0.0021087577551376466,-0.0018739474047197527,-0.0015469762024025709,-0.0013102438660646588,-0.0006846909714501594,-0.0018008360106887733
ZAF,ssp370,mri-esm2-0,0.007479052191246003,0.006619392167040693,-0.018610206363102,0.0008489258464914896,-0.010171540238999187,-0.004130842234607509,-0.006399847622947802,-0.0034054542178987715,-0.0038287886714343804,-0.002553672387664745,-0.005217690374993089
ZWE,ssp370,mri-esm2-0,-0.028697777694352722,-0.05278994756634244,-0.13250955529348518,-0.03912974475023889,-0.05779596761672564,-0.031159491759944792,-0.03370263738344704,-0.024100633067287727,-0.037019775629626245,-0.050180793442386004,-0.04034399184849139
ALB,ssp370,ukesm1-0-ll,0.0160500772001512,-0.042053031802352404,-0.02202607583928356,-0.13047959331878028,-0.07761994862034051,-0.12236963809350537,-0.06717604582796467,-0.13310664033318434,-0.09086400381945493,-0.1479243284047248,-0.15092580603554667
ARG,ssp370,ukesm1-0-ll,-0.0094726516612992,0.0015208096560446523,-0.0016489430034018508,-0.0008775662438422699,-0.0013396856075728507,-0.0005530575517423823,-0.0005600379335156563,-0.0009670195082954485,-0.0010002696277275763,8.033262061877644e-05,-0.0010660185692483353
ARM,ssp370,ukesm1-0-ll,-0.020467484364955137,-0.031224077607929487,-0.04527999629120278,-0.03655223077113171,-0.021745768716428922,-0.03422451746315243,-0.052861383699843785,-0.04908557094529053,-0.060025060438800536,-0.04672419575747736,-0.07101666781395147
AUS,ssp370,ukesm1-0-ll,-0.011808809654020092,-0.03264725040995234,-0.04605247113493574,-0.039618590269135195,-0.03993470748357515,-0.05331353093779517,-0.04918614600074897,-0.02066940148577659,-0.049037222090454205,-0.06354308103983058,-0.06141025641840789
AUT,ssp370,ukesm1-0-ll,0.0004441736837199513,-0.00022277999151352706,-0.0013659430318344675,-0.010247945672414336,-0.00611263084215327,-0.014565868043664963,-0.00798795017703719,-0.010448654037353011,-0.007174520326500886,-0.012827817994263857,-0.015571094679533862
AZE,ssp370,ukesm1-0-ll,-0.036712405440229086,-0.07726982602890552,-0.11678371686836282,-0.09879586942796502,-0.06286475605535258,-0.10560764669534199,-0.13505943150033806,-0.13891917997110287,-0.16590901152098456,-0.13853618375703744,-0.18813856943910912
BDI,ssp370,ukesm1-0-ll,-0.01665315318394458,-0.005795676131220311,-0.009657333062574236,-0.00606292655752202,-0.008018576995039876,-0.0039009523918592517,-0.0028911208169197997,-0.0037648852704433404,-0.0030206663515038737,-0.0031687981086616383,-0.0028465954941799087
BEL,ssp370,ukesm1-0-ll,-0.0005478262242237516,0.0026198280027722445,0.0006868888215630471,-0.0023115468484182808,-0.0031171677981793175,-0.006069732654220811,-0.002270912485827689,-0.0062830141352583834,-0.004413943593868102,-0.0057984595393914444,-0.005767186016682745
BGD,ssp370,ukesm1-0-ll,-0.0003030403759502312,-0.004949947668617487,-0.0007242602494984015,-0.002995716468642057,-0.006730951897338955,-0.0036498295619627153,-0.004997330603209301,-0.00501626739947763,-0.0064269915114595,-0.006463866437622628,-0.0046570337136809395
BGR,ssp370,ukesm1-0-ll,-0.04882809508873244,-0.19158684086236216,-0.07967299580633833,-0.43887842670591376,-0.3463764926993944,-0.43446672499797745,-0.3631675739043573,-0.4082459767362377,-0.3142963381992596,-0.46131239614111463,-0.5492405492960386
BIH,ssp370,ukesm1-0-ll,0.007177228506039088,-0.010438392251708005,-0.0052911941585773664,-0.0520684548120145,-0.03467041722181753,-0.05518747535577303,-0.03198683935446835,-0.04670503691236897,-0.029673022774577448,-0.056117015576012015,-0.05326521685368203
BLR,ssp370,ukesm1-0-ll,-0.01204336552133968,-0.03605075619195202,-0.00789537028051766,-0.028316903506065354,-0.04944677683662624,-0.0403037676752137,-0.035495812380969646,-0.04960326387585924,-0.027083778758271372,-0.04211835670502892,-0.06281991264309057
BOL,ssp370,ukesm1-0-ll,-0.022093675005048916,-0.039994801200840945,-0.02503735202329977,-0.02537086228848058,-0.023144248567281665,-0.024134791105254818,-0.024166068086371204,-0.01738696729153964,-0.02101814768620898,-0.025612866253747268,-0.019544990204011667
BRA,ssp370,ukesm1-0-ll,-0.003064551392415713,-0.002899015727485311,-0.008125819566456608,-0.007719723799879434,-0.0069878531993861626,-0.005155060981906956,-0.01123728009488572,-0.0090190042493356,-0.007673026656872776,-0.010680343368563789,-0.013611959586730824
BTN,ssp370,ukesm1-0-ll,-0.0009064425170078108,-0.00014222923465351478,-0.0003012207514438373,-0.0002349575072251447,-0.0005188542768464812,-0.00033282670829856177,-0.00024694648273624757,-0.00019825156598153706,-0.0003593567717345122,-0.00033007657120017527,-0.0003269559073303018
CAN,ssp370,ukesm1-0-ll,-0.0921679643334674,-0.07763138633717531,-0.06212995785723389,-0.03131793692717058,-0.09025837319182854,-0.07564194263101737,-0.0900761094558704,-0.08624744307616836,-0.08558183066501925,-0.07014252737741872,-0.08994537838288251
CHE,ssp370,ukesm1-0-ll,-0.00011893640737618034,0.0035114802810197942,-0.0007976226302065057,-0.003193308501194559,-0.0032507016845188938,-0.005248667191895473,-0.0030965394266660837,-0.004287332233634,-0.0038423990927908456,-0.005977174745944846,-0.005268393483712026
CHL,ssp370,ukesm1-0-ll,-0.002925712948987262,-0.006255024826386134,-0.003107988004866117,-0.002102111047343186,-0.004608165368396668,-0.00806426197922819,-0.00755569332348165,-0.007074799898038169,-0.006285416826313461,-0.009100754635883924,-0.00692160638316291
CHN,ssp370,ukesm1-0-ll,0.00825710315094213,-0.03748217312121894,-0.027426578510636457,-0.026021024349989368,-0.03198550128183292,-0.03801757994365575,-0.0296935069206678,-0.03284577265245225,-0.04904492375484347,-0.03795802132301277,-0.04633146606471967
CZE,ssp370,ukesm1-0-ll,-0.004114197586326471,-0.0011665282964303401,-0.0012305377015381501,-0.051904134925824824,-0.03530117518894896,-0.0771966291486538,-0.03813703776794437,-0.05009616720089325,-0.024200029958640016,-0.05287307565383138,-0.0721421538149997
DEU,ssp370,ukesm1-0-ll,-0.0034045984397653517,0.002323845744495415,-3.371552820305378e-05,-0.009138529633005075,-0.010133333076734842,-0.018087787445315185,-0.008374692544284655,-0.020104764513661364,-0.008902621707194634,-0.016363682279155987,-0.022573220579973304
DNK,ssp370,ukesm1-0-ll,-0.0013875509913611756,-0.002773631292041408,-0.0022695685084367823,-0.00785633983079388,-0.011100094196850232,-0.014509250042073126,-0.010288952716504582,-0.016611742866737764,-0.008039668244642752,-0.009724621727556287,-0.01806883740537395
DZA,ssp370,ukesm1-0-ll,0.04531380561144662,-0.04342724045480747,-0.04229731184467029,-0.10380608433736424,-0.06134909125875357,-0.10698249539809988,-0.05627242067738715,-0.09351403388976247,-0.08559401069203093,-0.10980183583870376,-0.0793047547997758
ECU,ssp370,ukesm1-0-ll,-0.0007942312761621082,-0.0008533843825816537,-0.00018491510049514076,-0.000389378258405419,-0.000589741425136585,-0.0005846592410645546,-0.0004138776776343406,-0.00044461013012803656,-0.0003836722935951266,-0.000405643855101397,-0.00039646051707561064
EGY,ssp370,ukesm1-0-ll,-0.03487330745891076,-0.04224932385305807,-0.0323241164943071,-0.03265341814063533,-0.024749666214706957,-0.022711010518995333,-0.019979298741565694,-0.019332209911588065,-0.020574273535613783,-0.01889264603957447,-0.019929229375520056
ERI,ssp370,ukesm1-0-ll,-0.15540387860200913,-0.19265502323075412,-0.2601046516238775,-0.07955452617741779,-0.14028224875948245,-0.2999527635916152,-0.2859523781196774,-0.21873039010594433,-0.25401534022924377,-0.2664001803589741,-0.17078107814109134
ESP,ssp370,ukesm1-0-ll,0.0040909211636701494,-0.0031715649019194653,-0.013446706018263758,-0.011490896232756726,-0.015933631656363613,-0.018873691881616656,-0.018941223957546428,-0.027591330809945885,-0.027979234283440096,-0.03968186806122772,-0.027455274675175133
EST,ssp370,ukesm1-0-ll,-0.010115339823260225,-0.07086737334223062,-0.021113762292676353,-0.0381651978194146,-0.07936976552625354,-0.053433283875533526,-0.05371304900086843,-0.08540786451984442,-0.051303789156547285,-0.05921266637855714,-0.08126210106398515
ETH,ssp370,ukesm1-0-ll,-0.05027225929303482,-0.04078114617745188,-0.11188455668792578,-0.039294450064101545,-0.050513461792376896,-0.08791031514079174,-0.04667060941218399,-0.04184855918702459,-0.04889420312554972,-0.044708325466551097,-0.03123177856226102
FIN,ssp370,ukesm1-0-ll,-0.0030743689366882756,-0.01102168436889712,-0.0033768841663826816,-0.0035724871108892336,-0.011210784727860613,-0.005813654490948602,-0.0080646028780689,-0.010822981605949474,-0.009303310044591322,-0.007115328343569887,-0.011771444832990316
FRA,ssp370,ukesm1-0-ll,-0.007540280675040006,0.006002285444089368,-0.011531958778901405,-0.01143142471997348,-0.012926906893413598,-0.020748802278181662,-0.01151659055379909,-0.02812325345962528,-0.022785937417100183,-0.03348124582323019,-0.02373279641151081
GBR,ssp370,ukesm1-0-ll,-0.0016832826462887405,0.0031705132955066983,-0.0041576025295662795,-0.00229804405002898,-0.001929015948752316,-0.00742818049352697,-0.002579616726718713,-0.007458724148430549,-0.006398121609668992,-0.005424422713775286,-0.003543960357356645
GEO,ssp370,ukesm1-0-ll,-0.010245730799994192,-0.015393661787259358,-0.019512122794254554,-0.02135823938348853,-0.01205737498275481,-0.016324730985623294,-0.018891322411611268,-0.01997521215662607,-0.0240721926415802,-0.018605685298680383,-0.02699544399272353
GRC,ssp370,ukesm1-0-ll,0.005320362638879864,-0.02058490183418071,-0.010576852749317476,-0.03522129130693376,-0.020028367686810863,-0.031812082248222684,-0.02250329601639007,-0.03070571108630099,-0.028416945319874022,-0.031700241170469406,-0.035111305357232885
HND,ssp370,ukesm1-0-ll,-4.2736424728167945e-05,-8.53596675952949e-05,-6.649805456169255e-05,-5.55709024099972e-05,-6.510699133013647e-05,-6.726835013076881e-05,-6.852868162102245e-05,-4.044555174042612e-05,-4.516350793527415e-05,-5.201523042598292e-05,-3.634943728941435e-05
HRV,ssp370,ukesm1-0-ll,0.018181130960909127,-0.056424851127427275,-0.05343305994523222,-0.42652770271937185,-0.30912266370228775,-0.5560160350582606,-0.3688387104773248,-0.5301306411423204,-0.3459528666226815,-0.62905343002439,-0.6420983398471526
HUN,ssp370,ukesm1-0-ll,0.003333608872980714,-0.01548541268428892,-0.01372930361756724,-0.07832053984146424,-0.05907410303865281,-0.1028034319708881,-0.06767203767714676,-0.08872728048524096,-0.04387278967274059,-0.09162690592944922,-0.10569738545574206
IND,ssp370,ukesm1-0-ll,-0.042145040910194706,-0.04046160739736118,-0.027730493303552445,-0.048779071355653084,-0.018682614773546005,-0.05846872638978594,-0.031120044170469416,-0.029753449239980818,-0.04720639459170366,-0.08417171897493134,-0.042999697760389324
IRL,ssp370,ukesm1-0-ll,-0.00014624479596993183,-0.00030047052382032994,-0.0018907498348250456,-0.0008559615248676034,-7.281676006834647e-05,-0.0008133536428431556,-0.0004914921336186894,-0.0019216134183295897,-0.002061153784772221,-0.000898214408292715,-0.0012286447844460872
IRN,ssp370,ukesm1-0-ll,-0.010647835602366634,-0.009237765640449667,-0.014601726836721646,-0.011257175940203786,-0.007865783942569789,-0.010413300897773056,-0.010775263346900559,-0.012216555206581768,-0.011945148663932436,-0.008951026234768714,-0.012978152781662892
IRQ,ssp370,ukesm1-0-ll,-0.15652334428180037,-0.09262214294306312,-0.11104049426002614,-0.13363238307459083,-0.05440870565513738,-0.08104236946948078,-0.08018238477931923,-0.0846903684993315,-0.0955679860251169,-0.07029120044461373,-0.10542163213494801
ISR,ssp370,ukesm1-0-ll,-0.0005350263338118496,-0.0006668151199549264,-0.0007387140797562085,-0.001401466981058763,-0.0004459325475738388,-0.0006266728646566827,-0.0007495612861968482,-0.0007379876780491437,-0.0006791203551335222,-0.0005027849870668153,-0.0006144751557570061
ITA,ssp370,ukesm1-0-ll,0.005534307316562804,-0.002027233276013118,-0.0034766275555481404,-0.011798097179701698,-0.008764839887935163,-0.0145004646121243,-0.009794718963735292,-0.014777365581408311,-0.013135114366221608,-0.021361695120567837,-0.01953796049110346
JOR,ssp370,ukesm1-0-ll,-0.002110665661256665,-0.003609518263219644,-0.00430086219421394,-0.006811895079564164,-0.002336834874512423,-0.003169027011684526,-0.003150429441258775,-0.0030427410267248145,-0.0028846961088311238,-0.0020616702774831066,-0.0027979627380858097
JPN,ssp370,ukesm1-0-ll,-8.877202546354888e-05,-0.0002696778799923599,-0.00035902003523739833,-8.178624550145222e-05,-0.00033099219093606975,-0.0006296374843103853,-0.00031940305651636733,-0.0003814132523756109,-0.000493429440124073,-0.0004088939827996277,-0.0004046887597369381
KAZ,ssp370,ukesm1-0-ll,-0.07211584915163281,-0.04993877593489934,-0.11743045756930125,-0.11322010887915286,-0.06364942266852582,-0.06236145591397867,-0.09389892113724634,-0.0976623589248641,-0.09317936842597492,-0.1009395970660541,-0.1297784297889608
KEN,ssp370,ukesm1-0-ll,-0.00925595490123972,-0.004472056900001377,-0.005549526762583897,-0.004061169521129833,-0.004217152847894171,-0.007138279025874663,-0.0035621079891939,-0.0036572263497414766,-0.0035225510258469596,-0.003435134270531805,-0.002527462703906241
KGZ,ssp370,ukesm1-0-ll,-0.058316599482518196,-0.22530892813845912,-0.1676186684152378,-0.09922331975964417,-0.09524816919154658,-0.09201276890332784,-0.11121767234605906,-0.10911851747027708,-0.09811553772143486,-0.06254907327450403,-0.07724724853705912
KOR,ssp370,ukesm1-0-ll,1.3463055878587822e-05,-8.333850351828082e-05,-9.145620709072875e-05,-8.372366278280776e-05,-6.710513148983789e-05,-0.00013206296853394641,-6.794425501936576e-05,-8.156526479993392e-05,-0.00010033174648127008,-8.717938706346915e-05,-6.931317088658576e-05
LBN,ssp370,ukesm1-0-ll,-0.0030732162953907957,-0.00011918389170167908,-0.00014375557721494194,-0.00025645978560341333,-7.305212981114728e-05,-8.644638097816848e-05,-0.0001236220033497157,-9.131116963223624e-05,-8.815465411286984e-05,-8.867271112113243e-05,-9.772033906833391e-05
LTU,ssp370,ukesm1-0-ll,-0.07916895553918193,-0.18633181608254315,-0.0019394780158978155,-0.1043797751625474,-0.31367504860842904,-0.2779267233535902,-0.24096604587061327,-0.3830995174045012,-0.23599125216556416,-0.3255282629426543,-0.5247180196725953
LVA,ssp370,ukesm1-0-ll,-0.047661188544430425,-0.17158991303594276,0.001975199772060066,-0.07156255097435364,-0.23491350212689596,-0.17506683115195829,-0.1825647603499834,-0.32093583000695924,-0.18210964305563607,-0.23420508606363366,-0.3917953950194632
MAR,ssp370,ukesm1-0-ll,0.029353596476255277,-0.03648530629461195,-0.04338964269614622,-0.029628933192463635,-0.02496638526897779,-0.04423008639710229,-0.03230264556289518,-0.04630461682616502,-0.049306899065912714,-0.052564439486527254,-0.03691762611957914
MDA,ssp370,ukesm1-0-ll,-0.0369195524359947,-0.06779253712608344,-0.06120682929849164,-0.20111304343107186,-0.2021162748172582,-0.23947575051261352,-0.20115471083313657,-0.23099208045515374,-0.15744170596176685,-0.2283774419824884,-0.3210780866483013
MEX,ssp370,ukesm1-0-ll,-0.0017256702298981224,-0.003769804518774439,-0.00261400446685398,-0.005122621375503513,-0.006277072105126499,-0.0070752694132931405,-0.007400175642004408,-0.006795643308656636,-0.007006453205820583,-0.006695560687921238,-0.007915353838002372
MKD,ssp370,ukesm1-0-ll,0.030908971823241097,-0.037783180776398174,-0.004662640212210955,-0.06907351107966753,-0.040221156810418206,-0.06537372654029801,-0.0362464356125956,-0.05955701757301875,-0.040595285152904774,-0.06097292788865217,-0.0662953629051405
MLI,ssp370,ukesm1-0-ll,-0.013987606016993673,-0.013365548343973995,-0.01080651670121156,-0.007205850703677097,-0.008699739069900733,-0.0068679299093356945,-0.0054956079128752194,-0.005233773150220881,-0.005687058815025451,-0.004586323332909266,-0.003983936322258367
MNG,ssp370,ukesm1-0-ll,-0.02646129074867369,-0.016222283886803798,-0.03242340088576472,-0.02524114901272287,-0.029630976643300513,-0.04044000620410015,-0.029281946937976686,-0.037683134608043824,-0.023667764911937773,-0.02203041102715543,-0.024016255678847923
MOZ,ssp370,ukesm1-0-ll,-0.0051834481298564964,-0.004256445791452573,-0.002663323074077461,-0.0012474558793753772,-0.002066376256812274,-0.0015500710960177303,-0.001083181629593828,-0.0022635949198554755,-0.0014487232633775269,-0.0011127628150319638,-0.0009351909316690538
NGA,ssp370,ukesm1-0-ll,-0.00012845815376621628,-0.000222933696375079,-0.00013927702727625904,-0.00013600598118648842,-0.00014615362953315347,-0.0001851970306204029,-0.00012486137223130295,-7.5709290693644e-05,-0.00010639085640609174,-8.823603411286058e-05,-3.514085884720785e-05
NLD,ssp370,ukesm1-0-ll,-0.00033386021499429435,0.0006645773638506472,7.880464390575229e-05,-0.0009518706020608241,-0.0011955550093003316,-0.002520444951133502,-0.000961933133870633,-0.0029185747861221667,-0.001404248493643447,-0.001615449504338397,-0.0021611683578810887
NOR,ssp370,ukesm1-0-ll,-0.0017020437625431552,-0.0032938522174546375,-0.0012888277360446794,-0.0006359030576443143,-0.002976259269879,-0.0023962294030731223,-0.0028496825902851295,-0.0036531501637308682,-0.0034104553958012917,-0.002612700706491483,-0.0035591041762181143
NPL,ssp370,ukesm1-0-ll,-0.04979143649043066,-0.027490501198907048,-0.0317707681027762,-0.05081950501765643,-0.06293852367707024,-0.08515694148723724,-0.08866362780965617,-0.03848156607335529,-0.0847432410825743,-0.07972514563942353,-0.07675367168571504
NZL,ssp370,ukesm1-0-ll,-0.0009697206967026932,-0.000980596879551709,0.00023737946335123473,-0.001107795086874499,-0.0015454950659819049,-0.001998106828648333,-0.003049266580299131,-0.0026062723697761786,-0.0033893710466275664,-0.002906471714406045,-0.0026410491288268497
PAK,ssp370,ukesm1-0-ll,-0.19535546737520837,-0.07309200893757928,-0.0736885961738058,-0.08994721953468877,-0.056350444408233204,-0.08466163813149467,-0.059054178373963234,-0.07955065537812885,-0.08082010147327251,-0.07910802419098895,-0.061114656319451253
PER,ssp370,ukesm1-0-ll,-0.0030305978295037663,-0.0062656725462684705,-0.0023795709403713703,-0.0025724074136247933,-0.0028641485342341864,-0.0038128830904196795,-0.0027363572020243196,-0.0022139767237467616,-0.002430557747559242,-0.003415078062717955,-0.002446621044376209
POL,ssp370,ukesm1-0-ll,-0.008375483557340663,-0.016803069171520482,-0.0031490090571760247,-0.04105018708367797,-0.05245005504105392,-0.06865007787495216,-0.04806705151217286,-0.058759991941275444,-0.026056430107340323,-0.05832044052632365,-0.08082638752184636
PRT,ssp370,ukesm1-0-ll,-0.00014802142553212424,7.88517884713566e-05,-0.0007629535457840113,-0.00035610568604057673,-0.0004945539395361189,-0.0006461464255908169,-0.0005870082845432152,-0.001071091444134445,-0.0013188675430702097,-0.0015256434461735592,-0.0011692214331612896
PRY,ssp370,ukesm1-0-ll,-0.021869663285191066,-0.0004450941718798069,-0.022254819645918623,-0.025431632435272983,-0.01634873125136632,-0.008745137948006203,-0.02111028723051064,-0.016349240594528157,-0.010150926962720061,-0.017138245105002736,-0.02013471802233372
ROU,ssp370,ukesm1-0-ll,-0.019751462339210272,-0.04685153200527785,-0.022743937366314082,-0.15239875719537355,-0.13287517360568707,-0.1912543843523409,-0.15743172653178344,-0.1765792326403582,-0.13476515299670483,-0.213696841383531,-0.27366158678450103
RUS,ssp370,ukesm1-0-ll,-0.058328818862310186,-0.08043614522814332,-0.12505773478284926,-0.15204008819073064,-0.12719746344500193,-0.10171056700786554,-0.13144090802261238,-0.15467459014055457,-0.12619057803205108,-0.15851097435643727,-0.216140435623431
SAU,ssp370,ukesm1-0-ll,-0.005213467145997465,-0.009602937775956416,-0.012858723722036563,-0.012157019430730567,-0.01268609507917254,-0.011267514091717069,-0.010659545886349646,-0.012331769000978007,-0.01251267384692387,-0.011881359711747173,-0.015940338702615405
