country,ssp,esm,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
CHN,ssp126,mri-esm2-0,-14377154.991135309,-16224606.324575815,-23529622.55615951,-21726962.044221133,-16954220.137253255,-33113717.043226566,-26373258.38094656,-23011260.264390092,-23096458.304000545,-26649161.879714347,-26892709.443185017,-31889033.314356163,-24418787.55903198,-31722536.63084084,-22095964.23951228,-37229189.356892616,-32760600.32461131,-30164254.76477506,-32705833.607473712,-34163258.68702581,-40073205.99965332,-28864885.215582468,-31057565.729868066,-36036261.28718655,-45307217.20183683,-33782082.32099507,-36395638.535919785,-29014167.281089168,-35933565.342607886,-31633042.524056822,-31309459.089752056,-28296947.93976155,-34747169.54460053,-36314531.63040968,-37240234.77662848,-33548292.084496688,-36734346.210005514,-34459610.45963793,-39900233.26236541,-34486710.10823237,-42815146.86907992,-30714568.88747313,-29621295.12547597,-32949728.271698933,-35080932.3590098,-38222096.805187106,-36822345.446348794,-30524625.89819088,-30129160.33185587,-34366660.354545616,-39132386.33906105,-27687823.501599498,-29124665.83932403,-34830417.55795249,-31330706.80021952,-44087910.6808078,-35927411.55130544,-34817384.4401099,-31177482.52493674,-32158435.248311996,-37180902.532771885,-32036153.809641946,-28329459.54892343,-29439609.161177732,-32152522.644475136,-29553474.155314907,-25407384.80842757,-27025468.072559,-33521660.6565593,-29230056.740309965,-22213826.918062862,-36010149.18666837,-36840078.04707699,-31653783.26955213,-32000072.28008474,-26863423.64994098,-19375415.41878321,-31548361.9496397,-20707068.819587752,-21173569.167328253,-25304479.5152884
CZE,ssp126,mri-esm2-0,-622426.0461734454,-644869.3677544268,-400547.90304064244,-1200284.7871890564,-883776.7452799213,-917982.0190268895,-971166.8216354583,-1343982.2961995997,-906876.8818164119,-904661.7052936491,-1869543.4658692328,-1320917.4466691215,-954630.1374584094,-1284106.5803403968,-1248664.275078946,-1286786.5164234482,-1149249.9547828145,-1098818.167715659,-1161084.7296554586,-1469739.6748387357,-836081.3749309017,-963575.0334874117,-991757.2858479202,-1013379.7510066724,-1091454.575661724,-1182118.8249325764,-999972.841513449,-1415959.4384929123,-1014658.5345837559,-1246357.8013687085,-943737.3267600671,-1090400.4419985109,-964133.3635368367,-1507831.035692731,-1928727.330877126,-1339301.768905335,-1188035.4039873416,-1042159.0232769729,-1100411.4078847647,-1236819.341840424,-1221897.4094324375,-1212348.6729413103,-626837.0270998882,-1474579.5189930352,-1414746.116632598,-1141051.1885057045,-1668251.4598699212,-1067483.2123012706,-1632431.0698158422,-1240226.737209038,-1289207.204514971,-930201.646662451,-985148.4682505395,-937218.4887237928,-911651.1149120216,-1331216.1474726934,-994243.0220947451,-865081.0333764686,-1253274.2762940088,-1689334.5447887047,-963584.8173263461,-1168236.1980535605,-1078186.4357755599,-1056363.267145468,-1110351.4796477475,-907571.505934034,-951129.6622074554,-1107663.1041957515,-925092.3528156609,-487832.1760901431,-933963.4341348688,-684023.7013753993,-921151.577712077,-868248.1135277132,-1004278.8904828693,-756754.4638948691,-1113355.478005429,-1251269.0807519166,-891223.3408360134,-1802560.360899706,-732588.7580868936
DEU,ssp126,mri-esm2-0,-2411908.2778599705,-2012365.8161679865,-2007117.3471932642,-4400444.18375794,-3743193.9779265146,-3560629.9088360127,-4649794.243096175,-4875896.719817874,-4108108.6600018158,-3624525.0743615325,-5331426.704756187,-3591133.176758876,-3459759.8703908855,-4513676.392538983,-4023074.2612070083,-3376777.891018853,-4696623.904924525,-4272793.152616043,-4999324.472384533,-6146608.491880307,-3447154.527167642,-3312821.4572560685,-3538502.575746104,-3858474.132045017,-5359312.159877744,-6176840.420150012,-3887980.972067714,-5084573.083496116,-4087474.245102895,-4912393.746254287,-4791143.064113576,-5098752.211779964,-4439507.350286236,-5495179.8862000285,-7291628.3548843535,-5333860.568037459,-5924859.454935394,-3526532.55094538,-3824727.709887004,-5607321.867312429,-5607008.5835065385,-5191973.380134287,-2698363.0815397785,-4995184.047629236,-7210063.641995752,-4940844.636552313,-6765847.154613831,-4978798.228639731,-7639114.994213708,-5226739.509502579,-4882438.054966009,-4622529.99928176,-5359148.950896499,-4577640.365059266,-4474761.916973953,-5804509.3766286485,-3730910.8876596633,-4052329.3587503238,-4775848.224153459,-8441813.245162904,-3830459.846719167,-3921463.090007616,-3771442.649808249,-4186284.412392317,-4935377.666517552,-3864642.2835025443,-4211792.025418777,-4336371.175174502,-3592509.191942736,-2211259.8480298906,-3432641.904017172,-2845455.927644002,-3894368.733489432,-3336161.8703683577,-4042602.927255105,-2590878.399174849,-4615818.662906277,-5089938.902944236,-3501679.1415413916,-5825512.414159702,-2538920.5085799135
DNK,ssp126,mri-esm2-0,-255521.73056973692,-317417.8468517217,-387316.32229343127,-355558.93044288293,-636600.7240922902,-568399.69674532,-1119623.9516116658,-722963.5668792481,-687513.921186291,-469562.78918639297,-442769.9998913118,-378696.5132680703,-606292.3662334104,-538980.9890642508,-643945.5070216905,-391939.97373761615,-683213.5046212043,-483747.5690176585,-825546.6165652607,-609882.3824176585,-602872.2127986727,-550823.421213562,-531747.5290090448,-449421.6754981514,-798382.6990424959,-779256.2905102686,-663280.988349396,-671135.9295965642,-639415.082321807,-599234.2608919905,-407368.7776792263,-596647.2021967927,-763263.3656627736,-596618.2360282621,-656201.3182200701,-650079.025672518,-839049.4775484751,-448682.07583398855,-524741.7794919679,-680895.729544273,-637018.6033086812,-607216.5380859092,-505012.8061653338,-794925.572179176,-957603.5198017273,-642764.5194178978,-1144622.4198874014,-749840.8117602099,-1426433.9756853008,-742830.657472853,-600590.3421139913,-733360.800314245,-521282.5306300023,-598399.2802960237,-721879.14038283,-802404.7938460975,-789086.521166241,-552118.5904073428,-664294.2264885366,-1184933.667370119,-492427.48429176165,-564069.6695553402,-559326.4687016864,-529290.9262094093,-509515.60660396214,-563511.9780143977,-347201.76056866057,-673670.1030071345,-468476.3925439053,-431991.512428223,-527744.0267921989,-345504.4140367327,-630031.4098169459,-445786.579318824,-509125.4859720144,-250605.13551829942,-426858.3632504056,-628981.1457835573,-845438.6350730299,-691291.9966054342,-452572.8320418003
DZA,ssp126,mri-esm2-0,-789910.3512822975,-553123.5987819353,-951564.223011713,-1260780.7885773391,-426712.6833732987,-443247.95493389183,-585988.543276873,-865300.1483205743,-967485.5396268652,-318937.36267949117,-1623929.05520495,-961458.5080561658,-1453175.5568043974,-1185279.921793773,-581526.7291400661,-874390.3252072398,-687265.0158712068,-975015.2953268498,-385069.67006375425,-396064.5766202342,-908163.3011788769,-597953.671268278,-539303.2501381368,-608376.5548532609,-1116592.046982316,-554946.3083485997,-913913.3692973781,-1246744.7276956553,-1164876.1983942727,-1112251.8334024036,-1248733.0029765868,-799144.2125171918,-1807031.3289105066,-1436378.23644097,-1097780.1725450342,-1681755.7719866615,-646140.6848991197,-935676.1396758492,-1027372.75459812,-1105624.5790867463,-1085051.6038539326,-579390.2528748619,-804298.834691048,-1008169.0501917504,-741207.4577992936,-1420284.943607711,-1071714.9121516333,-1380952.949494695,-716027.6546188624,-835980.4983704474,-899888.2793302285,-901206.6061512275,-561163.7821264039,-687294.9225335851,-1094698.8040055474,-587172.4644806181,-1099572.4683902017,-1194985.8334695916,-1186547.2296185913,-875343.6850919205,-735033.7657152216,-668471.5125138034,-1125738.3424989076,-1350379.5991854158,-1129117.068952463,-1378650.6631808728,-356579.8432309814,-589083.3137420842,-1387198.1571162683,-895590.8226408021,-477662.05731756426,-971230.3688127962,-333415.19258143124,-1064647.997479611,-1429072.3645025005,-1418370.1472477817,-652643.9031283542,-441170.12532468373,-710342.6706854342,-727790.1889908111,-787022.8929698139
ECU,ssp126,mri-esm2-0,-1125.4423703509738,-1148.9563323485006,-571.057388368404,-810.8998413416623,-1225.3500636895772,-987.303465366135,-1141.7107376641977,-994.6839937541091,-1323.486688238471,-1304.1898114258995,-1090.6417043828612,-1085.8218937154604,-1136.1183945757468,-1383.7592488931853,-1674.6286997915265,-1123.6529469596846,-1543.9137297917198,-1369.4534886604101,-1305.5115175043,-1741.0533599027394,-1526.1577543731719,-1469.854157190478,-1371.5418786721673,-1391.7645084550552,-1530.7986142694824,-1523.642693408404,-1295.6967857861416,-1426.4017827745881,-1753.1620696130092,-1553.2820331989947,-1475.8874732577135,-1943.0477559303863,-1537.7948192637707,-1556.2242246590833,-1418.2875995631455,-1774.2681140624948,-1858.1038368640031,-1918.71329517285,-1431.7746948285046,-1431.7527857224297,-1657.760990623401,-1428.8539490240446,-1594.8919773195687,-1508.460007548675,-1752.0372396303362,-1957.0640551091599,-1549.6118826553395,-1897.763371779344,-1938.0270943688654,-1568.795574450634,-1406.5393024289804,-1576.0398789053872,-1437.6999537854274,-1626.0684950371817,-1697.765785915955,-1474.9760042683292,-1361.668016017203,-1408.909675041753,-1450.418217423105,-1455.1482761839798,-1429.4077948582144,-955.2160083899377,-1308.7148197621784,-1322.3577596502655,-1823.0352036361787,-1571.922401395478,-1317.4915878393335,-1537.9819721579242,-1278.7859385759255,-1179.6133459833572,-1482.6202521863743,-1527.2879682830383,-1219.8953421859019,-1620.0068392199412,-1302.5336239531414,-1055.1945740460146,-1554.4858358847287,-1306.6499937706262,-1063.0372712665164,-1508.3597069681869,-1291.4129662189996
EGY,ssp126,mri-esm2-0,-4040951.776482118,-3902332.4969931412,-3976022.668194354,-3662263.572569266,-3858092.9996880973,-4583080.410792145,-3942490.9119209307,-4409626.946698069,-4205794.663241759,-3996436.4351393646,-4258562.8132012,-4653292.346207066,-4188502.990907454,-4300788.239597695,-4834617.910792376,-4277704.590351423,-4321117.264066329,-4632411.582960099,-4481331.305339354,-4850936.491915176,-4638541.952376703,-4649096.1262371065,-4392493.1647779895,-3976016.012091594,-3975523.9510812247,-4828312.636893672,-4793848.697253541,-5067722.972453757,-4207683.95475863,-4436624.289462428,-4539846.71449813,-4878059.198221021,-4583507.628974067,-4605134.559240187,-4517077.318757255,-4070604.8473319914,-5009506.624305729,-5034906.088816813,-5039764.364356063,-4648722.5085369665,-4853128.346450845,-4568001.682099473,-4719464.3969276445,-5029313.149976764,-3993937.845243117,-4506590.379642777,-4448723.678042304,-4646770.6217496125,-3751567.7878126325,-4762926.597256284,-4733507.383572652,-4479126.969552654,-4631827.523588654,-4613419.093029098,-4589617.142393489,-4412162.654248403,-4608476.370803903,-4399489.968915165,-4696390.658058172,-4219194.499136775,-4712375.133067996,-4729893.692288747,-4278781.427398919,-4124670.5013618516,-4328594.5119148865,-4353671.211823869,-4416279.904937322,-4500367.148875725,-4294727.570508961,-4145716.0729579288,-4204109.958358895,-4323327.1629358195,-3756766.146472965,-4457761.137958801,-4552383.496335555,-4459711.40188717,-4179165.75403081,-4190683.136273937,-3419432.8253441467,-4348376.781838092,-4714481.845292911
ERI,ssp126,mri-esm2-0,-5601.692222049269,-2569.261690335004,-5740.803502871044,-6019.793105243621,-5244.782636318081,-6040.857598303284,-3474.11592452574,-6271.500039109108,-8073.085585617772,-3501.371346191248,-8600.44307848817,-6042.966891371673,-9239.125516566408,-9321.088352472614,-4614.113713443413,-7331.31147538897,-8089.961259637075,-9311.22689124345,-8441.986719447617,-9165.538191350997,-10103.39368606812,-9233.348395646577,-9650.746168647003,-7964.012356415859,-7879.999986862876,-8609.373377197371,-5347.54029100183,-9248.940234705688,-9761.07037621119,-11118.0998406631,-9995.641020019852,-10354.755264727464,-10525.663730288506,-10152.834166351297,-8944.33022732153,-10700.73943802769,-10229.466290701897,-11139.909333258087,-7911.243792666876,-9753.915490196487,-11236.666457104136,-9717.559258243406,-11979.842138778427,-9247.679136053273,-6678.239479104457,-11130.221022227395,-9936.956179167208,-11261.971330543123,-10041.847808020133,-11290.80636767247,-9748.066546427355,-9998.947403862967,-10844.166438394119,-10284.807721106865,-10243.11975806654,-12271.320044190938,-9167.806441150413,-11635.13522523816,-10489.631832983769,-12149.404535905167,-9877.598413968393,-9495.922125305044,-10260.184312601481,-10498.262369046812,-6621.066060098325,-9504.661216362685,-8596.266373161332,-9365.15119659462,-9179.379562290187,-10091.486421910471,-9148.25993730414,-10030.881767846935,-11069.467912099542,-8195.728752039135,-9115.347729099056,-9951.840727292825,-10180.707042514805,-9633.065199728202,-11241.18097926979,-4293.291901961581,-9785.270422762895
ESP,ssp126,mri-esm2-0,-1074990.0617037339,-1311896.2082074853,-1550684.9178060354,-2433884.7053523543,-955988.0494845039,-528446.4916282133,-1355000.471337607,-1247049.9595077883,-1184002.9864463059,-1095948.9083085803,-2499177.5728440173,-1033437.7475796608,-2226644.0948499925,-1898416.0900446018,-1142378.4637500872,-1504037.224827298,-1124923.0769075498,-1488337.9468860095,-2086234.6199460519,-757132.0638196052,-1355367.6189846578,-828630.8354556502,-1263956.2561010045,-1517901.8585431513,-2658426.7753293635,-1339576.5869665414,-1824776.0056551776,-1153237.549533845,-1656751.8886928442,-1394727.7818032177,-2274137.848555109,-1236791.5871280693,-3409636.2220673924,-1492495.0555068108,-2329172.4482320417,-2765003.436306487,-1822687.6506954273,-1177953.6531290847,-1702812.8181327912,-3467174.43049318,-1517819.5051545359,-1863520.6995034572,-2811164.671527126,-2749422.7120711296,-1886888.3562656767,-2033841.7948553446,-2645860.4408798395,-2404743.6866817307,-1642377.306393574,-1565875.8805869352,-1504937.11933055,-1575483.6370985317,-1419338.1752998745,-1343288.7262380205,-1684476.0268371627,-2387442.7279511117,-2085413.4996304782,-2225348.1096447245,-2044125.4604440797,-1841969.3873688162,-1233047.2034055123,-1377984.2127765613,-1936473.426498629,-2211171.437548624,-1283594.4576876045,-1935112.9949579313,-869155.0327678609,-743859.6150859472,-1447461.028392034,-1599891.1904024438,-1202158.4183517117,-1608799.4695689634,-899818.9717481169,-901391.2625931423,-1639838.2788827184,-1715722.8992806673,-1531446.6700692684,-713682.8408500359,-1388975.5500835555,-973647.3253859867,-911923.4575075315
EST,ssp126,mri-esm2-0,-53155.57704993886,-72626.21520626274,-82960.78886821534,-134579.15117109375,-92626.42746011133,-108798.10964006446,-127229.25456982962,-165678.52989352445,-139982.03427417343,-106871.74122126546,-130361.05216066407,-88791.2356022422,-175535.639190782,-159163.39361521034,-191203.87803565175,-134953.55757139958,-146184.31124925188,-223016.99704253257,-204662.9660420367,-154478.55696967323,-153743.07152718876,-220295.14923208047,-136420.25327603353,-106209.73537876522,-151680.17908375117,-221887.181792644,-173722.6007130218,-173257.23718336507,-189894.3438817458,-95641.07958059035,-158598.54185895406,-123774.42035073273,-130617.84842917102,-165930.59244410577,-155417.48977996188,-187494.48697580362,-190205.58330630296,-136234.15099706492,-159070.69483243552,-168551.07676565714,-191085.0809168986,-174692.3097521198,-127430.12429236074,-179477.09965266555,-153062.13027684749,-152695.5934012955,-226592.11899188283,-166864.29626476057,-323451.21266029536,-248845.97021764301,-139224.07313092443,-175620.88289906408,-138915.6104614035,-128373.55520511583,-135252.4682144237,-217675.7312930933,-238038.17105381525,-77669.57058220457,-163444.20054601217,-120360.58282705236,-168298.00962773082,-161334.06295952917,-150198.72608971418,-127626.72931898283,-131047.93136936626,-172305.5729972523,-81773.11301573376,-138921.74898582156,-158412.98711683668,-143604.164363606,-156512.81231685675,-112250.33049780797,-185550.86317588232,-111008.07493394475,-126097.65964337946,-187029.76750909712,-77593.4065233747,-150591.57104370143,-124998.19956903432,-170353.20536367942,-182118.57705601203
ETH,ssp126,mri-esm2-0,-579018.7266528266,-557309.6833914614,-579788.2839335063,-976045.6456428191,-911491.7490472891,-753569.3448304369,-1041099.3412662552,-860002.4492426381,-1130191.4954895275,-969939.3820499383,-1172377.8228897534,-938450.3992225352,-1250008.8300497574,-1091487.3875586267,-1159291.5112473867,-1001813.3399062302,-1581884.625625784,-1224129.7252982224,-1137770.4095718737,-1286954.6374712198,-1378895.6284735552,-1550883.6360850402,-1444026.959846791,-1314295.0878864855,-1503378.8982979488,-1257515.1255284445,-1119472.3390096198,-1205035.8656643303,-1459419.4742252126,-1438932.9664300869,-1599264.8848830906,-1434775.9996266405,-1883827.570167304,-1626746.7763655572,-1237344.2163194118,-1653020.9836392356,-1371193.1332759962,-1525722.9539122675,-1227797.1233214866,-1439738.2358653776,-1343572.1337108768,-1472184.6948984885,-1318757.8276598721,-1310959.6164716464,-1513969.6686113516,-1704890.4937948543,-1815551.1455152489,-1932394.0449110582,-1456037.4138804576,-1693209.3028016647,-1371798.6649718273,-1630535.3159044834,-1286198.651087129,-1473929.1191657325,-1490234.023447641,-1882051.7628518122,-1796816.5096311895,-1565655.590039414,-1657270.2149160523,-1455772.438277982,-1486362.9174964097,-1475788.7367164523,-1380984.2406597107,-1522102.4505175084,-1475123.5970007256,-1487507.610281173,-1540160.4932610113,-1462575.6160025331,-1307122.0429612638,-1716039.132054824,-1731136.4502020204,-1566807.9770270532,-1365820.2313609677,-1306091.9421888497,-1411717.809343422,-1613886.0188731097,-1368557.8248597998,-1208590.0028173926,-1697900.0877603707,-1386495.2477749845,-1610961.9826620554
FIN,ssp126,mri-esm2-0,-54732.426745151766,-59147.912520177924,-110533.26389830753,-70142.17644295243,-93070.66349590011,-110125.30525938155,-123336.02237857998,-162420.85411111382,-91131.24502154972,-116734.50099452263,-97845.92032905719,-88472.26879366691,-196207.73842421797,-149626.22878452565,-301097.37011640024,-120014.97137618526,-190052.84681155003,-198925.41365746196,-169178.86728814465,-143498.7720888541,-164818.10398395307,-241398.5772207715,-148794.50758022512,-112507.04434157028,-162506.82864652397,-274521.93308571295,-309619.58338787523,-189500.18326895166,-153070.0119088999,-78150.85274157536,-123711.29370177728,-112963.88677661715,-120997.25147963967,-178957.29631090577,-141696.27285803595,-185131.5595919446,-250514.5931994058,-114625.85335014483,-148336.9042603141,-187396.85184759568,-200067.5499041794,-156588.0286070669,-99836.70684839858,-118726.12819724478,-247800.8763937707,-154302.4284727274,-211962.47417526005,-186690.37969582196,-320285.8448439917,-287105.81405192433,-120293.07896078877,-172043.6700901539,-125511.78457518945,-117410.11399725385,-178001.2038218257,-248579.73949585494,-199317.22875154417,-77983.4384081156,-149026.20756896405,-143752.4702067225,-163483.4626668299,-151535.65828561914,-117898.88430458502,-114232.3202716202,-95071.95065318652,-241964.5004529353,-102927.10850713756,-160772.54677414472,-129774.74538447663,-230605.4371796164,-144322.92213432767,-174047.98294901024,-235766.29293987798,-116617.02653386186,-206105.36822702186,-179077.47628171465,-62885.27297415561,-126075.5250054127,-130181.7109278801,-103646.17434770631,-146123.12851894976
FRA,ssp126,mri-esm2-0,-3967708.646856848,-3521485.4102677796,-5430824.139420437,-8462834.989115996,-5481634.243258013,-3577438.0631113704,-8294160.668331117,-6986630.485807968,-5876785.99875497,-6461709.127938503,-7327800.236670656,-6144993.510202186,-8638493.33061723,-6474805.406327851,-5175917.695505058,-6969728.473047664,-5906370.029622645,-6693635.2877822695,-10371454.849575458,-8524183.261989981,-5491764.699801006,-4486747.717005422,-4839525.404335832,-6859762.6929124165,-8167495.89433017,-7885244.429870613,-6979970.529664013,-5806153.929930635,-9761688.552126445,-8172264.891880261,-8354943.526629536,-7153461.655614393,-7208502.745124757,-6981445.108975099,-10324046.69023769,-10576077.055093173,-9098544.018414434,-5480531.268467091,-4820176.944099272,-11579776.62658058,-7613471.710259091,-8834080.453085514,-5724333.944900689,-7731660.9979243325,-10885785.180501059,-7783803.148641692,-9720596.337999128,-9916819.503136974,-13671709.835818104,-8042822.815049647,-8075302.738721612,-5708550.604143368,-5770455.42744656,-8871734.875492282,-7472025.915151319,-8684162.279263059,-7096527.695534324,-8332720.22841282,-8635654.361251839,-9216670.37515081,-5968705.758269863,-4670172.816494869,-6158442.806377956,-7798571.008363122,-8829277.83433501,-6067597.465912909,-5638060.670892806,-5974176.958089636,-3723065.8863443546,-6322370.231677562,-5496763.342108867,-5764554.380529501,-5837926.473943514,-6930595.081156896,-7043784.299485727,-5324551.253802773,-7455221.76242623,-5519330.3659568615,-5762810.270282673,-7923956.821324591,-3646788.731175536
GBR,ssp126,mri-esm2-0,-906326.6267785366,-1571024.573670927,-1866619.0024973487,-1674928.0985970313,-2416242.331114635,-1646572.2291670428,-3775657.1512417262,-2925130.810489418,-2062603.3589656968,-2353263.9265351747,-1835550.23548729,-2583536.5956381047,-2949707.6789605003,-1867391.543515088,-1853718.9365283665,-2056884.5118899667,-2073176.109515372,-2282605.210437837,-3074413.608973018,-2787868.2120263604,-2313017.9582484784,-1764674.9118555943,-2298337.6087003592,-1987304.4607512513,-3717869.742886909,-3553284.7381860022,-3029103.865044711,-2350187.238841581,-3168741.088824183,-2897110.383512557,-2622865.6859842003,-3235673.5784697663,-2769695.00679159,-2354533.9176877695,-5286979.520503645,-2587778.7750337995,-2525510.772320651,-1928043.6443337372,-2083147.0661406855,-3126403.6269520693,-2808913.9047946725,-2964415.032225409,-2457064.5896763015,-2572928.0011392916,-4250356.947631864,-2157290.416331358,-3178642.433335284,-2674599.921833361,-5517144.629955757,-2500097.071472076,-2601530.5608369107,-1822321.7393680834,-1812278.0171616576,-2261623.1036204817,-2845714.873292027,-3113313.511014528,-2727454.8849885273,-2770474.68880132,-2395669.323851729,-3409216.434603342,-2018210.1706333426,-2172023.7126656505,-2483408.237348402,-2345862.794743548,-2971600.4056202965,-2279623.666619448,-1437579.7005513767,-2644936.8076871866,-1273409.4527276666,-1656299.1116360065,-2229239.589775945,-1835129.2067350338,-2463597.0210760497,-2223552.760430907,-2927847.618523006,-1158354.3826942516,-2856352.0802037893,-1822154.9071237764,-1937757.6850733226,-2514789.458872944,-1636795.207744068
GEO,ssp126,mri-esm2-0,-15690.960176121469,-19025.76939646648,-25075.11899226848,-40946.18808896994,-11038.401116632314,-32856.023064720765,-18474.363516891663,-23623.585498413115,-30833.66108927098,-31113.44891499618,-41864.43692510339,-47660.45370749287,-45700.59201484585,-29510.55007242182,-31975.322899372157,-37361.84236603969,-28621.321986604547,-34744.514508268556,-27188.983841559,-32684.075715195842,-25402.73725045326,-44846.82991373104,-30463.367634094357,-31478.573061895735,-34622.40274817123,-38056.03265649071,-38169.269858036256,-38819.67691528631,-31438.682208656,-30714.87374072052,-29530.043685325392,-35895.88772476139,-35322.11612090094,-36941.71941325904,-35802.11180436318,-28484.840322433825,-30719.680919813603,-41420.525841996474,-41392.732761728665,-42324.074390247886,-36283.15605758925,-29852.03889352707,-40130.43987212975,-69006.7738449764,-31561.58811995138,-44280.567875960434,-35724.71933740333,-35979.75144799211,-27986.238717816537,-44731.146824319316,-44363.676565256996,-32856.36897900096,-54649.664780988765,-32085.53483550316,-28752.45091002369,-25487.274202594595,-36780.07816525884,-36822.215930820494,-34124.2826236058,-32032.489420770635,-37650.17692549082,-35078.89674002694,-35752.50928658286,-34340.67834743761,-32970.35195562556,-37094.39649808134,-25330.948144565336,-34133.798937466236,-34200.39346782758,-26688.958730604005,-35602.75697602224,-31539.706424061224,-28562.675221053305,-35382.7438778914,-28820.120633995837,-29510.327984163374,-25233.525854838714,-33481.29613209063,-24970.386321695936,-29635.48011499227,-29629.702221684613
GRC,ssp126,mri-esm2-0,-125633.95742334188,-129875.38562322519,-400184.5341859199,-542741.9138895047,-247443.2961890394,-203055.77538471745,-155811.4100642679,-256101.68032685653,-192368.60561059738,-253206.0345061858,-657139.8999839626,-428908.3270669737,-617667.5753041294,-445409.3326141569,-243666.65315222053,-375796.09153991455,-249670.03388321202,-172966.9577155257,-175055.86709987372,-458740.4820423542,-606173.6191840189,-502385.4545438176,-225069.61237807802,-261859.62013145033,-423057.42049444566,-167636.79076662255,-228755.2426383115,-387073.03083773574,-497145.12910273374,-547123.0463810208,-480655.5726822384,-392990.87311274663,-534477.6258102163,-492718.1223155303,-258878.57677841184,-476821.3281663915,-268864.7305540385,-457405.88137470046,-434226.48024787306,-227745.39262813772,-516448.9528131073,-235975.3255171558,-291779.7249284759,-471227.4710276626,-468399.2749616249,-410753.18363968574,-336593.553413526,-448447.43057540985,-253313.61623980716,-301223.92331874405,-428122.42334509036,-202100.56358672542,-251146.3699668492,-372553.02094996104,-323761.47313708876,-339215.76041721983,-267340.9853066133,-310457.7445146865,-500757.2434434846,-271030.06289533357,-425522.6048222523,-451069.1903741628,-349941.61190236884,-524698.0883647697,-373065.4139779067,-496866.0719947319,-348544.92827433714,-292773.55203641945,-463581.9996104475,-166830.52679935526,-141642.94590241113,-234984.2347611678,-166204.07383557293,-160116.88907355838,-480931.30894665053,-338243.6323712779,-303956.16949368315,-363820.1321282789,-218522.70609167422,-461609.5312097539,-328592.538327724
HND,ssp126,mri-esm2-0,-224.98326827099146,-128.30349977801265,-102.12801831541988,-212.97610356415325,-224.03534334821796,-206.43522731081455,-121.72485334601504,-148.9084982000794,-194.06987806766435,-187.3562526174225,-162.25747366487101,-310.21389510676613,-311.0380807764983,-278.80764043003376,-226.55809429170367,-241.65299956835835,-189.61954640813397,-304.7247113516171,-194.5214479879747,-236.21679347031582,-208.96309453588012,-214.2799626673913,-222.48140219613586,-179.69513144811478,-238.06597088075316,-202.38908342012684,-232.6686880707185,-239.3026167497779,-234.75624173472625,-204.44269237557575,-267.0283455055719,-319.89401069491066,-386.016624994486,-328.5592203594399,-493.77523782329416,-529.3306906189108,-253.579070290624,-260.62670515880427,-229.75450979250604,-272.87298751003135,-274.00752015311105,-230.86481459805236,-325.01717120890106,-328.5266420705893,-268.2494350538389,-314.1437423715545,-542.2636552941962,-358.0419193942054,-505.3647407295817,-438.31182806088555,-264.32270288953805,-230.63745403714927,-327.48962516686066,-309.48255658513517,-311.40984129359884,-449.09923719093734,-355.6033137756484,-367.91245090219314,-323.4576110233601,-263.7678915423045,-225.12914627004503,-266.60022016831283,-335.96359608361956,-266.21762119281243,-441.5442703177004,-254.33568142563948,-369.15915053232004,-298.289634605723,-334.91212849351126,-240.36694324914095,-259.0856985968319,-282.1160132288848,-226.33669943672908,-264.88689567415025,-235.55485665383364,-213.66853474471273,-158.76869503424678,-142.39674477804155,-166.0654649007986,-176.3921941110413,-127.17093530388208
HRV,ssp126,mri-esm2-0,-88347.26014777066,-122336.32018615995,-100485.10963254809,-278811.71992006694,-320127.18766944116,-193441.0560345941,-160580.75419986038,-214528.85003993372,-201038.53317215014,-190905.61980802496,-335910.3541816371,-262924.86814734346,-253262.79284003645,-247840.39507783635,-201137.5577518911,-213257.348123492,-246261.24168832897,-200633.62182047576,-189692.01020124825,-285391.9714545934,-190627.52352609328,-204329.78646577764,-194500.85906856385,-321064.13656149065,-394137.25706156396,-177040.71938168153,-191847.8799322357,-210665.08719305584,-334227.3193652286,-269265.50048044155,-387898.9348550386,-257092.06316833931,-223418.70585774918,-380036.6386969141,-329276.6235286666,-305068.9136708476,-243260.27351725218,-270344.576836973,-219453.30785952442,-195885.96291916224,-260192.36140621238,-231689.41931946966,-137837.14825890085,-239108.63661799592,-269814.5695507936,-232409.80304184326,-308786.3556905186,-232884.83889160867,-266456.0745302367,-263871.76367190515,-295805.46627739025,-182675.4870115386,-214228.48408481549,-200465.24680262303,-192163.92433178847,-292461.79341553734,-195923.5066655799,-212287.609769524,-246398.88175914504,-253807.46756589052,-216201.91737466387,-220196.8824452725,-338838.7021289883,-259649.71335972552,-234615.6383636132,-178344.11340964466,-186308.59151778143,-174472.12386047482,-234948.06453060836,-110040.93466677263,-157593.49527928297,-172468.903931624,-169896.29132846903,-125469.94110969147,-215756.86849296436,-250792.83727463504,-239425.609876948,-250738.63677422007,-256009.97114713618,-363052.3694446529,-118545.26023796607
