country,ssp,esm,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
SVK,ssp370,gfdl-esm4,-16005581.219549082,-23897146.504391443,-4364837.741815122,-51160002.8120304,-15967840.008289663,9511055.35186101,-4895386.53826814,-7068973.142389881,-24699346.685342178,5795911.10956295,25023725.0114743,24230855.7665992,-12982431.817920104,-12331425.869148768,19526410.66041584,5262004.514525113,9416866.320215687,-6436435.717263645,-63611866.95737171,-5078939.591762188,-26168825.247170422,-14155922.520405766,4641563.61515775,3133955.3211968346,-10425680.2371385,243238.69377882246,-30173696.39260373,-4737039.143377527,-29606878.61222595,-20573022.004833534,-18792450.145025663,-10769499.970099453,-56763043.613219984,-23194574.475850284,-24366151.597672533,-48395788.82697674,-56194602.32408059,-41601652.07626292,-17238302.15801171,-24464617.27307231,-939822.8359062426,-54552903.61008599,-22119203.083456546,-35805124.55541397,-29412874.251745157,-1185814.211457811,-73671437.03697239,-46689169.663487874,-50462317.100980945,-78117138.2474667,-93748694.75976288
SVN,ssp370,gfdl-esm4,1885759.418024729,-3970238.252951159,-720956.4570172614,-2410693.5851891525,-649771.1149434657,91437.02077528313,-783076.4150681156,-1163282.556517673,-1624325.9255995706,225368.85293765223,152302.46861283612,699221.4697501824,-2044854.842323362,-1736.1852041447341,-255764.66941840414,-946408.1954502569,-498975.3831223088,-360446.00774112274,-3926286.1190321785,-1655203.43178987,-2442809.302847232,-1589644.1774687443,339805.99120091996,-2091588.8639248102,-77282.17130026041,-1260067.9527517268,-1726210.9092017133,-1671094.60885207,-2953630.585644649,-2183596.8277538135,-2101819.3103893013,-1944799.42670684,-3862691.748377172,-1978992.9526821414,-1748920.2134667807,-2474722.322860842,-3518932.619713493,-2087875.5274485573,-1669238.029209547,-1297118.6597594623,-997230.2684163883,-3491255.215689906,-1634851.276818473,-2444944.8613575436,-2996311.912618652,-471841.1914335249,-6828923.696794553,-4168051.7788178865,-3510008.934711509,-7174422.240328485,-6412410.188270372
SWE,ssp370,gfdl-esm4,-53515940.24556151,-41466697.52373217,-20132989.499133993,-25841705.581491716,-47221652.23733612,-9044274.052117415,-30417010.90888758,-72314944.43656556,-13615303.618131854,-7775484.6317144735,10365182.815488622,-24580226.86877492,-27990393.499197144,-15208390.80121746,11888636.969526136,-9813831.069006255,-11960322.525325961,3035356.5574893975,-28480267.673943024,-6518022.121584973,-221652.8460420301,-22440589.125274885,-19657523.20544237,-4224271.411397214,-31338469.746877946,-29764030.8736336,-91215570.5353377,-9899064.824682137,-6011913.564177099,-28383332.41703038,-24342128.620161552,6016175.314937129,-42815036.8503558,-19183599.60131408,-49629696.05613523,-72322552.57474643,-78100146.65305603,-85120043.67646314,-7557228.7439673785,-9919029.876806835,-19296916.682668217,-44118886.40409876,-22606866.464848407,-63154575.20987888,-75987921.60416372,-24932185.813418992,-60351388.215217955,-57921374.8630303,-61006608.046149276,-68202099.39211537,-73308029.96936844
TJK,ssp370,gfdl-esm4,-10782020.343145732,3867488.4896209203,-9162538.714682376,-31311139.369622946,-5757718.684412696,-7906312.365949633,7172663.77489897,-22029021.46154353,-9892577.321484141,-11590060.662702791,-13304123.71972227,-35666370.1982154,-7675593.559759474,-10499089.666794725,-18618895.604715355,-5729692.956689894,-9720848.307712298,-24612164.51704809,-16147121.196436534,-21953721.44939469,-3003098.008818792,-12761687.958421787,-13720261.281841787,-24962857.35709902,-23928433.38992702,-20185296.22030423,-21274322.320760477,-18293141.96578354,-22810162.719650876,-33525727.991468098,-39175014.46103962,-21144681.836648796,-37701068.88319419,-13596905.718926068,-33519236.33506547,-16114895.127324985,-24377208.77427374,-27016423.015326858,-31548060.81036705,-33407639.750022385,-32321652.054444633,-32016975.67779358,-26377896.22255792,-40439725.467324995,-35018893.135242455,-17103561.793994643,-32734893.076443575,-46378412.69225268,-46287981.29245055,-23367046.950866368,-35257312.254791
TKM,ssp370,gfdl-esm4,-11913139.399482485,-26365408.314552628,-32733730.649846267,-90659505.85289146,-47586137.40933053,-41773779.57786764,5869253.000419553,-91163964.09706014,-46816564.73371707,-44646299.36064418,-67779686.95165649,-104066748.34764695,-62154809.908806525,-48770544.598014824,-82020390.06004053,-41811864.7956128,-56606553.83457529,-99292354.28672828,-77427841.00842825,-89631567.23949324,-49070439.48189072,-61473894.62916987,-64655428.50005546,-87817928.77294129,-81866971.85629977,-97454678.57318483,-87024110.93781151,-86195019.23184317,-82114289.07949449,-97190606.84966531,-110659321.86771254,-102261250.9400309,-110031024.59368764,-60531546.568708785,-121052883.11996654,-85100410.25804797,-96505445.71906467,-130484367.9175704,-119483527.90053138,-101194515.04348168,-108372396.20612057,-114571782.63009156,-111350534.0903583,-111902845.91690816,-124534353.30115752,-98313614.61056446,-126088871.3346494,-133372516.61707628,-138279235.10010907,-103648246.67552072,-123295234.06903322
TUN,ssp370,gfdl-esm4,-20622049.543098573,-31541421.611947116,-11510135.642168181,-28671692.50277149,-17059587.879393805,-7166252.834046475,4141883.723883499,-21972984.485920504,-35196346.16049338,-27261141.910599243,-19957989.939777263,-9429671.597501172,-20984185.379469123,-9131514.443737762,-71568100.13074064,-41866953.48054788,-32340651.89067739,-17475936.229234803,-67880871.77305661,-48706476.85634256,-42639329.24156952,-7672834.328459716,-33599850.38632531,-62575507.446969666,5654311.024366131,-38671746.568015404,-29919044.6810553,-44029316.93237359,-69676865.9333283,-15770169.029671153,-21692231.723818913,-56532555.932036944,-63606631.37923863,-43618484.09093565,-44645601.831411384,-3588415.770942732,-32443358.549665116,-31614584.697924826,-48901831.40610001,-65446208.74052221,-40573839.93312202,-61511097.783218585,-42360313.80074404,-71815172.09338388,-62423618.07120101,-38682457.4572569,-93504913.41533092,-85123604.3568497,-77558930.31671031,-75071467.25596991,-81561535.02145769
TUR,ssp370,gfdl-esm4,-82502029.94859895,-36750316.33297608,-56128409.74229117,-64802769.83133505,-65332499.89656196,-62893654.37490271,-32160133.984456334,-33868328.05790935,-67267514.72454232,-70334741.30064343,-18049418.185085025,-58099480.50563328,-49605481.97876385,-63261620.10169837,-176653765.867085,-131404619.91457208,-102238163.29662573,-111403274.33160451,-134964330.64350978,-116564250.7773147,-61124906.68531451,-86283679.51355529,-61070799.21467964,-77760324.42124753,-59212893.15317396,-47108194.1017562,-107047194.65857376,-131299025.40601908,-218636916.154408,-164974589.92286173,-146677120.49106845,-175443087.55671343,-165408376.5717913,-83886348.90249893,-66600385.12310308,-212590907.5312833,-125767903.91744663,-154514382.42257404,-95523589.24068746,-247463321.83705425,-155349985.0499601,-117468236.92534441,-139759462.47707158,-180978981.90654328,-152655552.6141465,-184977121.1732695,-210603889.27049977,-246337893.97673807,-220933156.26226404,-127703652.07830533,-194016324.0108123
TZA,ssp370,gfdl-esm4,-426891.02104188077,-1080889.6944825943,-1592759.2085816085,844119.876060896,-1386280.6667335692,-2136076.542696202,-554715.8352089447,-1557209.2810776322,-2921540.4605817073,-1918109.4218558117,-1094838.8330270606,270601.47039874876,-511363.75549207395,-3739721.1470167823,887164.6472981207,-467860.5441151097,-3664756.7051405753,-1471269.0508980632,-1595126.2356534335,-441771.2704595726,-2693737.057156268,-1577876.15968754,-678060.9680552693,-1860817.2592425463,-3434497.8443109337,-3193365.0510167014,-3097272.9870148473,-2629324.3630632604,-2747136.4486425077,-2843034.857338685,-3453419.87408541,-3852459.9235506696,-2413738.997423354,-2382420.081745277,-1424069.939162781,-1618287.3970466305,-3203685.623217917,-3295123.263685344,-4232913.977435292,-2021355.916522994,-2924133.1570321773,-3237309.4204828674,-3596594.509351297,-3906946.4399934555,-3361291.1913076234,-6234216.440221272,-5035402.402820563,-3587012.591377378,-3554456.13712077,-4081038.954874058,-3747455.165698191
UKR,ssp370,gfdl-esm4,11197746.174059737,96377963.96471325,202457248.29688853,-84929814.2564281,-120439854.8289753,186083301.33564788,-116671362.59898873,56773007.98130669,-207122149.0698148,79618416.72032373,219194389.67766014,-74952441.42512532,-152030582.16696936,-61808378.86733838,-56942877.840391286,43312700.33832254,-16113019.776662638,-114999330.29651722,-380276772.4824436,-41117203.00375482,-188022894.343225,-35108137.185137324,-83394862.00176819,-7136650.4992968235,-153834179.15286973,81949422.43298483,-119571959.96292126,3478163.497567663,-136185225.2907904,-129324619.60524315,-82197360.35364507,-171141170.16401175,-31264827.994656395,-134577137.65678293,1009990.8642324994,-487889783.633373,-521980583.83135587,-247936821.48081467,-126897487.512786,-214404361.17199224,-163266327.32422444,-279280976.3620304,-397852452.11128855,-238726217.6548719,-174678945.28370863,-248964778.1852475,-148287125.90531498,-325079361.96498144,-277086205.5043692,-300157486.5000817,-413342746.3100295
URY,ssp370,gfdl-esm4,-5027206.786142995,-9185629.991351787,-8708998.941422604,10397572.713042738,-4683475.829086998,20695478.646719575,-17165621.126900006,-5763803.073346483,-4261486.89662812,-10302651.096757919,6890544.308488353,5704888.011976649,-6854272.836215441,-7655681.526310478,-318822.67436912167,-13957666.349296464,-3426560.9536369215,-3652123.7130759023,-33711183.901182815,-7332209.028829582,-10666025.377324088,-2623540.8358331393,-373511.54258211335,-20264935.889979415,-8095746.154053449,-17072505.445692003,-12028098.98510303,-8431838.361692527,-9875233.938409194,-11080488.837709071,2944819.6181036937,-28906328.37376623,-6311833.252941274,3148047.1410153206,1881323.8987172039,-16937850.50054671,-30635327.697242968,-1013408.9279443631,-563316.1809954398,-11508737.155738425,2109663.71553137,-33415606.556019988,-3119798.0233521215,-30780859.550783344,-3616893.1589156897,25931868.33090557,-4428763.25882234,-29482429.10981815,-29683033.48487711,-19002585.0579232,-16490367.528182322
USA,ssp370,gfdl-esm4,-440537058.74923444,-58620317.04339665,-357146247.23227465,-771279470.9701877,-612206154.5837064,-1149592858.1433313,-506668764.07752496,-687667748.2501953,-581265435.0599109,-580452285.7550242,-120890178.60199009,-436971181.2420679,-696467097.3985176,-625685661.9447358,-917150106.6386229,84511537.83114614,-86622730.07150503,-460847437.2069246,-1154766842.2960525,-902884722.4510317,-1045707054.0898311,-1094544983.182954,-744342035.8973006,-1336311295.1397707,-2257928855.129669,-1118287930.736319,-1497250243.0824616,-1454358969.9010406,-1359001297.466156,-1801026134.998658,-1065988439.7965395,-997029103.1847498,-1331774306.8412151,-520811618.44954324,-938730692.1307915,-1270977604.1070418,-1932103107.6910233,-1388730165.7054737,-2332290434.634612,-1294262577.9160173,-1832766129.9277885,-1869467883.3301618,-2106403669.718099,-2088775129.0385711,-1396953597.4323435,-1411247563.2142699,-2457614516.152374,-2760699520.8859987,-2324051559.335158,-2350803505.872583,-3434494852.58369
YEM,ssp370,gfdl-esm4,-3246929.3394870567,-2078920.6117398953,-899954.6630083144,4195787.924272532,-1281091.1088373943,-119977.0204387876,-588763.5270167973,-130523.5981564701,-1812084.9729090014,-1634381.1959280332,-380159.66368483606,-469744.0738120063,-1676543.191623782,-1138425.5744100097,80940.51177890193,-398099.2351487829,-1372251.7065450319,-541997.32522292,1752481.8445344754,-1447420.3194312197,-291783.7106632537,-1708404.884664057,-242887.77820878505,-779466.6345245634,-2602780.623310349,-3096103.414722332,-802890.9031887598,-2366327.2608078737,-1574832.044057244,-661967.1935502387,-1499691.5812785465,-535573.2484099423,-2790303.4399494347,-3022325.306777995,3787566.9790492547,579429.7558929806,-2868638.2216422833,-1765965.3650855874,-1518641.7638954085,-2528750.8430210054,-1887512.256779097,-2597733.2700841418,-427574.21712074126,-3313978.785951903,-3148211.0821517035,-2851244.705192329,924407.843285683,12029.516526925072,-3598392.6504071485,-2694456.8117592526,-126837.3005233547
ZAF,ssp370,gfdl-esm4,-6490162.202618258,-47860957.94017667,-20427766.64790209,-673264.9690985337,25938387.19734918,-22868741.064100806,-20483443.129914902,-3885855.335306804,19429720.553832132,-15382857.057268104,-22432063.03987324,5693193.060793323,-58188387.830452286,-31512776.80110889,-22982208.020950638,30242514.092560735,-55096205.23511671,-29516234.550732154,-20994989.779597096,-46464736.66328315,-15077879.240275137,-48576484.18156404,-62553596.84998905,-50593361.79091625,-27457656.236773893,-48913354.175696276,-46089863.38157666,-57617039.956688225,-90984244.92409775,-64783638.59156421,-26174166.093825083,-78461278.35037303,-26963574.641633663,-33735913.46776182,-85526460.1200862,-52626810.971353896,-23258378.50290657,-50174228.13574039,-90697374.55875067,-71368447.11133549,-56095870.250877835,-88205654.62945795,-100661194.56577757,-57095433.97322361,-52268180.749443196,-112076386.0736307,-31381456.519009084,-32896662.397051565,-38438540.90024004,-96249815.85784532,-68470669.06167014
ZWE,ssp370,gfdl-esm4,-8854363.27665613,-1407799.3388165438,-6142602.394446836,-315883.14761909907,-2264978.1165568065,-11474229.845048228,-42398.615190082164,-3328157.302455326,-7300695.488963062,-10670043.14944652,-18064678.29096856,-1384088.807736798,-15867033.159400675,-5991649.96893271,-7081048.338172036,-5544055.004654352,-8490515.643708907,-12230594.71975153,-5252442.682029529,-7850321.954872675,-13358480.65999294,-13352434.15321611,-36385681.89800333,-12646766.483853625,-6752499.204730036,-25313140.22407153,-23445537.427212384,-34522954.86022281,-31680836.84084637,-20988166.691087384,-5648426.325513081,-17063303.47861729,-5915525.281987151,-10021237.774698868,-11967081.63249298,-9120503.876574308,-22490880.573590506,-26052582.009712342,-30366877.61798205,-16954138.79043484,-25497359.29132662,-14255099.64339679,-17545086.3662017,-16911386.166448645,-11373956.25072287,-30501589.238964792,-13142323.178992836,-13888767.807366539,-17044172.072961718,-18120524.0873244,-11692591.166675553
ALB,ssp370,ipsl-cm6a-lr,3427394.1075477516,-3058321.302073627,-10631216.410282219,-5091996.507599812,-2624124.605303904,-30749.408253157468,-12074036.409326611,-5672554.137340976,5613004.877629447,-7422197.350086756,-1233008.1807839528,-14447364.804313201,-13653889.345030561,-21963415.038978197,-18285080.832938485,-188401.43232520513,-11205635.406754723,-14020142.309653386,-20828534.009958275,-17114145.068357673,-2577599.499247425,-9275898.157185424,-5963207.4044782,-4416414.041504189,-16877324.64942971,-17309434.709062286,-9515650.746104686,-23181012.276997916,-10536907.642792081,-6688469.645533952,-6472532.501731311,-8048365.485949101,-21547844.21044936,-8823212.7171548,-18638505.628256798,-20007179.247855972,-12827880.68168349,-7584561.305962552,-24657605.07672281,-19045062.993244532,-12718010.716699246,-14105140.831190147,-26225675.190213997,-35539489.17713683,-21643106.748146873,-21283713.468940318,-18892202.568172816,-21258603.187530246,-11877652.241629772,-18207658.173823286,-14888287.788533196
ARG,ssp370,ipsl-cm6a-lr,-38786761.310694106,3182540.3149112263,842318.3896852729,-2596846.618551401,-582731.2879054066,-10499576.488239229,-13226845.794561237,-9290635.609803341,-15868034.260950712,-3254889.256738534,-17635377.827624653,-7267664.669999846,-8137094.573094489,-311462.070811472,-5381024.322840412,-4564381.836242972,-12214945.456328833,-10104246.974312128,-11751825.027358888,-4055058.3819118226,-3210974.5219036564,-6505649.0724938875,-6993822.653733442,-6378128.762719611,-6795564.061772518,-12242794.763742901,-12383145.50016038,-9192568.675080324,-11596539.80286369,-16883022.1128491,-9972534.198822195,-14313021.69932322,-5795489.925228508,-8747319.842624124,-15504263.565383827,-11037066.3156146,-10089469.324375058,-13206045.9284005,-23255562.813636184,-10241016.096531613,-11069839.847985743,-15485236.066443224,-16492006.492036939,-28918185.424549002,-22945975.655306138,-16229694.147346055,-15094460.84747482,-17484248.022601806,-20175399.137277648,-23583453.330838505,-22635767.877073627
ARM,ssp370,ipsl-cm6a-lr,-1026163.8424233795,-634510.8282249365,-1720066.917721555,-1629508.8771125807,-3374977.977233549,-1493772.951866842,-571961.8571854979,598925.9310033829,-1680573.3456092777,-1381592.814820271,-2030985.0956262778,-7063883.834562913,-9301861.97160602,374335.81892298366,-4458274.8391106,-901807.273016803,-8170170.374062988,-4140595.427677002,-2551102.398492086,-3726315.5770132006,-3158503.7809713264,-3052105.006382489,-2301802.3873397284,-5723454.177602737,-6466518.931696294,-1896496.0504716618,-2280199.3636684185,-3563453.7760840273,-1281554.5355915038,-6923531.863038081,-8622691.359171158,-6585404.904314374,-4713298.67508326,-2881812.61137153,-5454139.708893341,-3047711.091074354,-6716015.865974088,-5979208.733721251,-6903019.971992818,-9661609.847983634,-8876959.879170408,-7575190.468100502,-8197100.5904536275,-7711906.482867649,-8427009.365573943,-9452773.344666021,-8761008.788605167,-9565827.98047131,-8648652.199566882,-8294628.8538063215,-10820728.829099419
AUS,ssp370,ipsl-cm6a-lr,-91490623.89545417,-376496224.7506436,-102746455.97477302,-153929894.20562917,-235214418.61033672,-907791755.9335858,-515802359.6228788,-90561315.7144963,-794042243.4465696,-1252772425.2252815,-383794625.6738547,-143967336.45564276,-617952523.8887874,-644339495.4297993,61487833.14170067,-732399881.7779016,-453773421.07815194,-351269884.5828285,-1025303013.1580617,-668442396.2654394,-174306919.34915677,-308447894.01573366,-821645233.1946188,-313023571.25639874,-796991600.8549356,-810239354.1828499,-1135352469.1069815,-967866256.2934226,-558236657.7973906,-565968914.7399012,-1164645004.681195,-2091525402.6055362,-1477003909.7669702,-852823699.0448397,-779430961.046827,-1036440509.0516857,-1172957022.4227765,-1013950253.3761864,-1524027456.9104626,-1476579604.0017736,-1432598283.696346,-862028349.3983887,-1064660623.4303634,-1281417883.4111013,-1170957480.017473,-1374938252.4101121,-1451642047.98363,-1049287161.0485469,-1239360146.0038812,-1825126946.1855314,-1092867094.2646785
AUT,ssp370,ipsl-cm6a-lr,2728682.504599188,-8686295.207718428,6220894.117639579,-16479859.975860782,-13293923.709097581,-10535425.683996886,-33962365.099164784,-20885485.332995903,11009136.158246664,-15552942.88843992,17430482.430380672,11608833.016892841,-19984483.10342288,-40248601.032146744,-52239249.52749918,-12852988.654425375,-7437902.7975617,-32507615.498092514,-20788789.278696854,-30039456.204650667,-22267736.755945437,-33528944.56273009,-20207544.64690522,-14373699.405789094,-19655473.723566845,-26090106.16769256,-23247469.944876824,-46617652.305536464,-40628475.5018892,-6670294.038575205,-4643437.218471216,-11336516.008745411,-33810705.48032141,-41610378.29563805,-56188116.79457574,-37044493.639652476,-42536301.33541527,-9129038.850605758,-25872248.997023884,-50153996.226084,17238504.74477598,-6988697.902497471,-47151032.01228371,-77692134.86007969,-42356322.17817293,-71049971.39361583,-76741527.69448513,-39533714.58824743,-43453813.43070464,-34296516.6107978,-53482748.13543014
AZE,ssp370,ipsl-cm6a-lr,-20766353.816181015,-14349525.057212105,-12687818.060836766,-19343668.06294753,-28306166.520443838,-14907051.217233581,-2316877.302948201,14796229.020895964,-19459342.704890106,-9634758.225283962,-11840372.780424276,-68599198.90699685,-79206025.20703964,-4202261.046511291,-40408555.08439759,2603094.9491774705,-69997538.007012,-37050106.00237878,-41395826.59390495,-47787220.21244084,-33151281.884399123,-30144987.727666963,-28428296.06873913,-47767664.06972765,-48592477.26867584,-16378059.054013781,-19005092.08963938,-34396670.9151135,-16099029.46373428,-66026374.2875623,-73794491.66845979,-61046159.167504996,-55681588.3255279,-32916578.432955205,-58599351.56934117,-43508169.25508266,-61534758.884288825,-47704821.468549944,-56967103.89647297,-77325624.83260922,-76393614.68323894,-72670093.17508619,-78594425.59185329,-80165170.44910555,-76234485.49166717,-88943826.03816676,-80833028.45766786,-84283991.47103389,-81451786.12809512,-84547838.12285982,-92390254.95826839
BDI,ssp370,ipsl-cm6a-lr,-231049.87752715597,-452948.9774896929,357173.1309019631,35456.71179831473,-89065.1899723727,-265114.9344323862,-115676.20125912751,-194308.6616107853,-530463.9901582488,-339860.0229261929,-192640.57756331915,1724.8588527242578,-391825.7192784584,-139774.6845643135,89925.54427351887,-303756.20679988136,-212107.89578369682,-301461.77756862494,-293623.17277172836,-126789.18928308974,-383980.3782417538,-427451.4929406313,-338632.50227879593,-241871.33114113318,-330579.3971716794,-294581.7340519574,-320836.1412846956,-259377.303446772,-335996.00886743405,-435530.3885812115,-462146.57694829017,-466536.1283723529,-853068.9430208032,-542045.6848858121,-311932.0772104196,-318937.5694968658,-635906.1275407558,-620762.8522125375,-371027.2509930655,-300759.7078821451,-257042.15700830822,-423151.7060340288,-733220.8545659604,-496799.26007923565,-308522.200750199,-593973.4093059466,-771651.0691803278,-407799.4677231536,-624669.4048880432,-650742.8710922636,-475456.7518374366
BEL,ssp370,ipsl-cm6a-lr,-16426553.47217682,-34514957.31535167,10084584.8309603,4451217.0501079345,-20198825.0166686,-4003458.019881417,-2319142.452230684,-17964885.525841016,304541.2856693595,-10533684.872434452,22197863.599623173,24245820.82460634,-5868301.9392238315,-27424226.735272784,-1669259.4313107536,-40335343.240525186,13541553.436527021,-22806706.92324466,-16838659.66719438,-34129035.164222986,-7960339.440401878,-11365530.338176768,-22971706.039475385,-26826321.921460845,-4632212.149289768,-18515261.302745182,-8158453.663685253,-26306653.21951363,-29174471.041563045,-6723849.0133633,-12167302.52295921,2563965.14329856,-14415787.75202323,-26472973.476219226,-64489341.94039219,-35391409.093670145,-28650704.58427184,3466143.0231784126,11442111.08179554,-24531773.499966227,-2634541.579109539,-2014627.7998981422,-44813374.521163896,-15038918.718481004,-30720838.484826658,-41773136.82094582,-69911616.95344059,-31919531.252853565,-49808215.89486249,-12507408.790903656,-42502084.14248746
BGD,ssp370,ipsl-cm6a-lr,-10998958.032663984,-14604774.59893613,-1040317.1872226761,-4173.860432194098,1420478.1092972963,-28420375.548236508,-4117786.904631204,-11850716.167385558,-22233615.63732158,-40831787.684530124,-1917341.1661304398,-415307.67003192345,-2364817.9944026056,-19821353.854102522,-23508521.10578469,-53301480.201746486,-27084197.6207564,-14267253.586654399,-26637703.059067115,-33099648.481794305,-7794335.200684505,-20329096.272634335,-28231134.376964144,-25576520.440290924,-42794309.68725089,-25246479.046640277,-32952712.762842074,-38812139.73364375,-56654653.206501536,-54998918.8730908,-49664743.64343467,-49486131.715643615,-62467820.84088302,-28525558.10273698,-15128678.679547077,-40658982.34046476,-29732274.68106341,-43855309.87322771,-51663290.90335382,-53361463.848250285,-43672473.492417865,-29034971.173216484,-45139887.542340174,-33546604.48105566,-36382705.2901885,-39647334.33505878,-63074665.70775655,-69844483.10122208,-54729714.02702658,-47523134.551014,-36703098.24208338
BGR,ssp370,ipsl-cm6a-lr,-8346954.963830858,-189485664.6641297,-132657298.55290148,-114067512.2294454,-10596188.568680134,-104768590.31397086,-230987881.25041503,-126527267.18750589,20199064.918436315,-90884493.07046404,-24619140.676797014,-268681542.95625204,-141460431.51529908,-268193716.85125768,-273227965.6865621,-53471404.2130098,-189593167.3862734,-151010694.724322,-244035536.00598496,-144361211.42965043,-86163527.36737464,-129088452.73921332,-185915144.89592218,-121576607.5040747,-141661430.1390369,-191625770.91419706,-143462860.29255986,-356769305.4433877,-204421818.5820867,-174859500.7802883,-110646218.74876069,-287141477.3213231,-386467544.7531513,-247656217.81088543,-276398145.00237006,-191348376.95800382,-241131561.67659476,-255477808.72334176,-327780106.7240599,-245922758.1884366,-208278717.97924405,-259988174.20864487,-359334975.84176123,-513600581.9225182,-321700442.56035477,-313419390.683818,-375957637.8751999,-266708137.83012867,-327009497.82143134,-398618769.24390894,-188721140.2237259
BIH,ssp370,ipsl-cm6a-lr,4449443.087853812,-257538.62797323693,-4062299.8268852225,-2575548.8205315997,-2917133.151668618,-33990.75645718695,-8301211.231535243,-5237153.068159513,4327031.808564628,-4383415.55416844,1591167.3417891413,-8826283.674322266,-8666069.673744893,-11239671.900604887,-13329626.605283799,-4057750.7277769255,-2824321.3539773566,-8651782.23429047,-11359636.207869064,-8912022.222419305,-3516350.985759955,-9356222.642495485,-1516890.6674923026,-2115417.417736643,-3016375.3634064016,-12638115.330382667,-5063466.111152369,-15616318.394013843,-4140157.647911522,-80740.17344050578,-2160628.58591769,-2872781.211853889,-13264490.140217721,-10245317.946464384,-10215883.3489187,-11225477.526195906,-8749374.485806648,-4851624.039090323,-13890893.538594132,-13008306.099999657,-4588781.456015536,-4055790.374151062,-16106440.622733645,-21711108.07726393,-10423303.71666111,-13015044.319315847,-16351646.704463262,-8787082.237938982,-7284465.537861138,-12864807.553116847,-15414951.98946853
BLR,ssp370,ipsl-cm6a-lr,-26241667.259814743,-41558972.46551695,-11517862.110885378,-4030464.043255143,11971539.06273153,-23464191.29383736,-44977246.23142756,-35202137.9426141,130668.16125798054,-11093477.345927715,172797.14823631308,-412195.4515338064,-22799697.059980307,-6698467.146695911,-34134295.110195406,-18390351.15457196,-16893151.50893444,-7273159.496942408,-21494304.421072107,-16970502.147225626,-20559751.126181234,-24401293.417779397,-31214267.940931886,-14684827.510001564,-13415263.702779664,-12536082.900953596,-3100551.611670529,-36574733.27279256,-25460636.166793697,-33933438.80097302,-11873533.948969474,-19657937.614181273,-21147849.903649643,-51722845.89719222,-40797794.224601224,-26084989.463025942,-32759288.76761453,-25427853.69428065,-21489715.80911894,-22757255.62471644,-16978238.511946503,-23012146.074382614,-24429620.557459358,-17967195.339041743,-56916066.22039534,-52108186.71212668,-40324720.78033357,-29651159.57682871,-46877136.18780414,-56196871.77622987,-31753813.722712733
BOL,ssp370,ipsl-cm6a-lr,-3396763.3625461636,-11431453.10776097,842459.1396765076,1511928.1351507953,-4132288.210112006,-4512352.2070802,-2684799.358876955,541699.5570863183,-12357376.734330336,-17646026.580375716,-8042033.9272246575,-828944.9674976118,-1264475.5639679325,-11688247.730517963,-3082469.9617784205,-16636097.937325256,-15172877.543047326,-9507587.201601086,-10005033.080913557,-19658428.81769213,-9002788.666815475,-8341914.241411254,-9298447.405788656,-10089933.494701948,-10086372.794612635,-10082184.703207485,-12712824.155434513,-24331604.882672645,-7932697.617556672,-14891383.01587358,-17020035.81232189,-16330575.916361587,-24853555.296348013,-23021218.43518641,-10077190.6146356,-14349899.740471438,-22978535.341940098,-7479928.781160953,-20958123.232851647,-22461475.84114218,-14205500.653920265,-17076792.109426577,-11177345.701317264,-25539308.67088206,-19486467.67714707,-15071505.225860933,-22791615.619552474,-23386941.200477697,-21418176.707657147,-23564939.636227414,-14494166.728835197
BRA,ssp370,ipsl-cm6a-lr,-55104373.72004611,-53281428.8991508,-63112471.59950527,-27480219.44714744,-56265089.05896647,-114828441.41107847,-71407054.53212485,87997972.75018473,-178138349.13932794,-150322302.57745358,-92090186.64603569,-3580442.2703177733,14936394.067287285,-55116263.32559926,-67989698.73297253,-34166074.574314795,-213784890.65836534,-167867440.0297448,-85131387.05935349,-129730318.89375791,-81789774.62768023,-135487609.7682277,-37478153.30549143,-42952252.204507425,-132112713.05482103,-108636746.23675035,-129476367.9224844,-178596608.82126197,-176074994.2319144,-167027019.99158382,-114513152.80405073,-159184282.72973064,-203293518.79022408,-209360725.59466925,-185722457.71227002,-164722950.85879177,-90179190.80160104,-80557263.02199873,-151672653.23508257,-328855208.1321158,-286336395.55429274,-202966967.1568214,-126000705.69929814,-355868272.56172466,-201345201.98473856,-166293466.30110323,-226795654.90553203,-157893890.40465972,-283808792.3916524,-260030805.06929702,-229959497.58434948
