country,ssp,esm,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
NLD,ssp126,mri-esm2-0,-16668.904349029708,-40277.42114452708,-22006.944210517642,-48615.58123790515,-128640.39365863819,-12267.5012284866,-260816.15882232453,-134596.13682422743,-75328.53161584487,-18463.96626849454,-30456.609932180134,-84759.02861707458,-34914.34652538126,-61538.2333904066,-42068.59242933451,6772.192348749131,-78212.84185015368,-26048.47220221347,-90329.71539709902,-168627.29451469055,-733.5480919642141,3218.0678406730567,-8231.557458474792,-10358.754304349266,-106207.61896087276,-405101.88682231086,-24930.736514551812,-46599.797597264944,-104519.7233682705,-59352.89271505117,-28711.938404106928,-225962.41118355605,-43500.31458387653,-66332.42534651559,-114857.26872736994,-31926.294714681724,-146239.71665635312,11788.502250687587,13083.399905524908,-102164.42769992165,-74450.9522099517,-85869.20915237966,-8492.988502142436,-56096.30497363382,-296644.8723745832,-9076.828214886305,-97400.48476598969,-26957.772217487334,-355132.5827411374,-96209.85517741054,-197962.7611650332,-146614.2615612953,-211900.9194374252,-40519.143327328806,-60882.02453520332,-115293.03907898122,-56892.247239040254,-42999.05877956517,-75438.60850373919,-179613.21832579543,-3623.340811290147,-35373.33222854256,-15626.532380029992,-29823.021508317008,-80942.12876332339,-59311.29580931535,-107046.24357413893,-63635.25851683644,-999.0088137816634,-6813.042045213348,-4772.568378628075,13349.557643255812,-69422.47097573914,-18937.74477150458,-28172.259067298415,26489.887916556887,-71426.19897104545,-93378.67136606495,-106919.78475193381,-73065.89548368243,14802.887897643277
NOR,ssp126,mri-esm2-0,4541.886237662627,-3996.7586784263194,-10494.38563565638,-18168.05002791096,-23305.46248746569,-27181.909041551393,-28027.227498677392,-43777.11479827852,-14581.773672611229,1106.6804354454152,-20654.197135832215,8753.143112744963,-34119.917313710044,-19694.897731245186,-13314.16500655667,3120.151488538894,-23201.579111151696,-29062.937502974222,-2359.5806434560977,-30417.69863966102,-30426.19628964513,-12646.849510169499,-7343.825749642079,5476.290196239271,-15059.006199489215,163.33121113508884,-35253.02517002674,-15403.263737043226,-14196.388157626148,-16689.512757152723,-9251.456108913355,2748.3269960914263,9717.019014833966,-1343.6151820296477,-22527.517445762824,-12473.002967660657,-29849.775014741783,1453.4413272348265,-5609.83626641913,-39813.81807191516,-6115.6314645234825,-18853.915796048575,-4070.6968445524108,-23009.9402898924,-5798.404379000148,-18010.97034387745,-27625.910516974312,-29248.115760533125,-136229.29119582023,-27380.561175960884,11219.176044961703,-12882.860421062242,2495.0228569743085,2428.3215200529903,-32715.553940490074,-19626.818704859586,-10866.687905647099,299.3521305568574,-43799.241680860345,-1056.2192542224525,-3114.279696029631,-24019.926440346684,9509.673040579984,4308.306195198501,3560.2274269501877,-21187.72752595107,12181.548584176584,-31579.652852920786,8495.75540442787,-20344.407813872273,-26668.27073787025,-4544.853009847264,-9835.609584325637,-24416.356204972504,-13590.16566511385,-25589.09630126897,-13561.686639393962,-4655.649140251821,-22938.66988600092,-11181.465725376054,-6863.272963064399
NPL,ssp126,mri-esm2-0,-421307.13251094404,-86216.57498393387,-2772.448882661382,-2912.426213609245,12738.490874348825,-4443.196303400875,-308872.2342678078,-74406.64516136065,-156299.04530314505,-25703.23032055555,-63446.327698634064,-183048.56402745933,-75770.92256258034,-149412.69205568542,-186993.79453480287,-67399.52270576778,-258131.5716656277,-116728.57771975455,-235477.7495881816,-190601.41142778832,-182564.87136350066,-216769.08109081007,-186171.3769357396,-211453.4811643068,-448164.35145309096,-299951.16555110185,-160294.3065384342,-246296.73421364414,-144920.94144969468,-216579.12042249035,-156374.8608097669,-134566.63593247178,-262824.8654243293,-164160.16230035946,-139573.79097360268,-110877.12971060601,-105694.26394237929,-168397.89398117128,-231510.66198164222,-168206.77947133768,-67420.3820751024,-143581.39811187965,-127350.98100966516,-301367.5359037868,-203642.0161976169,-333520.2605744739,-270099.91336014913,-314378.6801768486,-212512.05011067487,-280700.4128607081,-227967.0119180292,-219771.99599406804,-342511.0982064994,-407610.5526514458,-281712.3890171953,-145376.4979941168,-271932.91613964544,-253236.0865675542,-237680.997033691,-238078.9900257078,-395965.53889575286,-243720.76385836958,-261311.06762055904,-378056.69103916193,-332841.42241007363,-332584.04276105796,-341179.272476376,-202395.54605542522,-243948.2653840015,-328842.0423500597,-368548.7596883045,-395986.30604898947,-227475.34679308283,-317289.3543102375,-379744.10031749407,-348267.2701661142,-178264.3651502094,-239848.61298404651,-294249.3793073089,-442116.0987758463,-381093.92149346
NZL,ssp126,mri-esm2-0,-9476.511925230458,15789.037530468337,4191.056454996064,7694.9736255315875,17644.22795215129,-1363.5200936416857,-5555.743733450571,-23041.03607427923,-41601.88206547256,-3078.0870341729633,-18198.43481223984,6717.285708187202,-17214.75019794036,-12856.631627026107,-4756.9444704810585,-9493.976409870285,-2978.7283319205885,701.4777278341635,-3694.173725627168,3787.570575802518,-80886.65840482604,4609.590764607708,-4921.578479603498,-4989.243431679558,646.9075112388895,-36381.10494437111,-323.4834188960058,-23519.912322108612,-14591.926285402984,-13618.056708137452,-10897.300981600794,-1192.568426682177,-18844.24746282778,13087.764782085973,-4973.327918181697,8379.382181257057,-55706.80806933829,-4855.039383340711,-8854.142214972291,-33425.51794511825,-8722.537582837682,-3386.169227508524,-7149.50630451104,-8803.974252335895,3532.602986660872,-3442.7357285401786,-23054.390378070817,-31009.890273050914,-48923.16723042946,-6591.972609403671,-31332.3213691059,-3298.4718934410735,-3868.962327763692,4607.916971610065,3362.809179088259,-15051.016033932328,-8187.672838590561,-25945.93031298783,-24783.659513832947,-30661.96672406467,-14344.368728890124,-22108.4132298072,-12741.152825030376,-8033.951487736029,400.50403312918775,2896.9357379305275,-2589.7716418594373,-17699.72217878241,-9253.877850615818,8507.61924083564,-4324.497968740124,-25547.792315007133,-16566.575597742918,-13739.055778067803,5326.39011212279,-14852.081904303028,4107.659845587657,-17385.9123032783,-10996.999230000467,9114.274961712215,1776.8031035793465
PAK,ssp126,mri-esm2-0,-2052787.2250034108,-1391883.1283641267,-1990407.024417158,-510508.23206693836,-1967005.841073349,-1279609.4247792657,-347524.77753487526,-1593225.4083723598,-1172511.5940544566,1291880.4779724856,-614648.186780464,-646114.7923897944,-2407188.264078802,-740549.6112920835,158177.74271521467,-1880848.0043677627,-2844717.4342356725,-223022.2891811397,-414262.04418923176,-3928841.329229564,-4071009.7621774147,-2862871.005983411,415484.6428044986,-2655843.048788514,-2999243.8327851472,-501370.3688904899,-688315.1491845405,-3461022.074045964,-1679078.6040989265,-2889950.9053530814,-2225901.0267674667,-3301571.179404144,-3869936.183637525,-2349155.1609933404,-3190862.541459083,-125804.30001659246,-672566.2381792292,-2889496.1212764676,-1304849.1322154554,-682155.1567008315,-1394239.9731013936,1272534.7155235852,-2223762.880423629,-1935939.5169789747,-2134785.4964254084,-2813614.775810682,-4028515.9850144414,-2489429.5893518794,-1581254.4687490615,-2607871.915918504,-2237114.5751406658,-2263580.8748906655,-994197.7238510515,-1575472.1455238268,-2694057.7503983798,-4078105.5995623027,-3855655.5534976,-1933364.923207196,-3498924.629233561,-2490788.13097197,-279589.5534719811,-4214705.429951745,-2108351.7559090476,-2733749.6112178266,-1446302.0267903497,-1677714.5910393551,-2299957.85172444,-2649262.5377541487,-2267159.743476815,-1172009.2205434605,-3127520.423735955,-2834219.872066928,-2509971.086980429,-1924788.1257965225,-3695875.1605535857,-1378562.345731767,-301769.7747824461,-1417001.216936283,-1794631.0944732435,-762599.3507585574,-3605017.035752791
PER,ssp126,mri-esm2-0,-6277.921695896715,-3232.172897592484,-6669.693480382163,-4174.058320784391,-14519.25726580813,-14057.801547016916,-11887.341017747758,-2588.5969962847553,-18864.52574862005,-17435.1369451523,-18561.24834534842,-16906.071694483435,-10054.828159032357,-14744.285702557783,-24233.319039301732,-8573.250765069832,-20028.904970053463,-20634.249005449874,-25830.846797064856,-18518.81369839099,-23622.2659849069,-19890.09408013366,-18204.59336666965,-16472.06299589997,-17925.65660518613,-22934.82914978038,-5537.6500211561615,-7705.347830207633,-14616.239714384194,-22220.50170323742,-15047.594138803981,-23714.485213800814,-12815.266077424165,-20538.465964781964,-11223.242355163957,-14590.20469393213,-34421.81375770386,-22806.29374580497,-16034.450153276557,-15196.603025321378,-17457.593469463973,-10481.266051722685,-18913.894719789547,-17842.454735492647,-23578.50662213261,-25905.681227591707,-23717.51781310942,-17376.92427618771,-23217.82441283191,-23133.11695356664,-17046.05874478659,-13127.309577970856,-11536.42984155445,-12057.886522800645,-17203.114311662794,-15968.035275120545,-24308.35892670173,-13349.062038978589,-31002.942457827543,-22875.174535321785,-18526.712422963075,-14703.321260571563,-11046.252015304284,-9508.724389747485,-19200.10781241851,-34029.35212023023,-12830.671904246994,-17708.541411665617,-16354.38966657517,-22279.199291135836,-14616.292363344777,-33491.99228757093,-18361.866224199894,-17173.63850811969,-21925.68330344536,-15308.192189172642,-18294.01139999242,-24779.54255969822,-12663.054857608444,-22311.46844091511,-18042.998209642716
POL,ssp126,mri-esm2-0,-648091.2506076914,-1248557.3329490384,-253751.9463094593,-1324384.7889155669,-1252129.2670663046,-1708428.0071470411,-1612911.5706240134,-2041630.9826807687,-1798571.7299431458,-1289800.4828263589,-3412652.573515539,-754481.3596184447,-1223769.6684981287,-1319334.4192684332,-1879872.9539031163,-2115438.7239446943,-1675705.007435024,-743224.995789188,-1687068.3121610621,-2320485.0922245127,-1265962.5200045847,-1333041.0322211406,-246411.35652982214,-452807.31311985326,-831574.5822628837,-2259271.132782134,-1365650.6780535043,-1497708.5722264305,-870322.4347960992,-1209937.7048874542,-619094.3326072383,-1449183.7634903982,-885387.9398514478,-1588082.3542604358,-2738983.2345032464,-1415281.007650914,-1315035.283016156,-1400576.7118713122,-470854.6653147231,-1636805.7210188005,-1237883.1172479175,-2117796.842526255,-331129.6601431508,-1272680.3426701508,-2033629.2244368081,-1004771.9281346032,-3807984.478438558,-1309676.3928441275,-2959123.6755466745,-1811407.0848025815,-2057083.168731621,-1481054.6863057401,-2748751.115917197,-597460.5806988268,-238765.93035456334,-1910841.5408947726,-1508782.1392268052,-349326.0900191085,-1599535.3778963452,-3943389.906050644,-1197616.4859972892,-966099.2505829772,-913813.5418750757,-556216.9631076722,-1273359.5327388784,-1105135.8902777378,-695562.1905071606,-730302.0356227211,-1308550.4580272606,-263701.59588233085,-1295683.3445647957,-330827.94072198455,-1532597.020429273,-807023.7088900713,-1420749.4951173363,-650413.0267059769,-852675.0025776789,-1708451.570250522,-1100962.013724125,-3046413.5749743516,-793174.7928747572
PRK,ssp126,mri-esm2-0,-3359.558746800914,-4432.916889774461,-3470.409418478075,-2099.4510770395927,-2082.2534717506646,-6055.484359381679,84.53528828212329,-2635.572852742415,-2773.811826534808,-4271.56299058982,-2478.0382438922484,-6141.2244312797675,-5718.09944236355,-6362.990372886714,-4563.907496064818,-5900.896981927656,-3833.2908474608157,-6043.645715773038,-4354.817906291407,-2984.241924400829,-5788.803889710734,-4612.6409533294245,-3916.807905972967,-3502.0704906954397,-3450.674448104208,-2640.2542258855888,-3499.6079692118547,-4310.079555995604,-8900.610908139579,-6811.228534126991,-5390.213605932539,-3879.5243084462127,-7651.028030297206,-6107.08595373832,-3832.246445040195,-6942.075759744011,-4786.172967061239,-5916.922854420672,-5797.876035820634,-5563.255439187213,-5803.566371319143,-5485.3921625793655,-4721.45771284696,-7027.913992194843,-6245.564707913836,-7418.427436165249,-7072.890066286025,-6122.478772281319,-2939.948724612508,-1631.909699383178,-3525.733069386717,-2502.0660301306652,-1858.815138551888,-4760.258822069575,-4811.693566739789,-3491.1897010345842,-3754.1733451047367,-4487.662775234797,-3544.9549385789037,-3881.7889984544836,-3956.159278909648,-4694.100603700377,-5912.552143731986,-4704.618507563069,-4118.429537404521,-4314.51098365218,-4732.828701843172,-4389.26674497476,-4634.374690509063,-3742.929344001709,-6035.023761195608,-2780.805634367703,-2094.357656287261,-5855.209907661549,-1391.629096234139,-4588.893181595919,-6124.219224308767,-4660.822401184039,-3129.5130518046813,-4676.367123085896,-5242.59037496967
PRT,ssp126,mri-esm2-0,-6637.9372431085385,-5915.032007745883,-5816.528014524315,-7406.801625613629,-3749.201377891606,-3753.8376421161574,-6796.769565611192,-4306.723877642582,-2175.156318171599,-8238.950025271399,-5624.541989563481,-767.428972127808,-12019.936299667192,-4671.228318951249,-4625.733728143375,-11895.657570416806,-1877.5705204127642,-7843.222573025255,-25082.1197117531,-1296.0386847932484,-8474.189144146365,-2895.0030587021315,-7718.266653610185,-8642.550966448645,-19961.173404879166,-5557.985661569289,-5790.939746519134,-1369.5006632547766,-9107.890731706948,-5318.486054410095,-9951.410884342602,-6343.443998736457,-20139.98063673683,-1941.3296887113277,-14682.363541695657,-18673.227030596976,-7701.625582497879,1651.7538041247938,-4032.2044413074163,-18996.15203207235,-2977.178773069579,-9963.64017120974,-20235.381495012218,-18404.576811668976,-13131.801559043532,-7206.9206661560465,-17387.221163840586,-15311.27185748457,-8803.829353883664,-5642.083406635223,-3379.2127814557516,-3905.6441112480175,-4274.2874757018635,-6930.802435118496,-9718.661499833634,-27978.069443205328,-22282.35754823971,-7668.506779946681,-9896.742217161154,-6336.170148288004,-2900.824315108862,-5258.378007727837,-10537.250870356474,-5872.688809288679,-2897.270671867,-10165.9143489888,-1097.7740054192661,1377.7995384084654,-1723.271813014867,-5983.152340826168,-7949.147416468864,-7429.176185653984,-3972.678088208767,-3978.909761106683,-6321.974825638603,-12874.17066270218,-10018.480326335753,3245.8834017041663,-10978.112315706883,2156.5611873532025,-1534.4495807352182
PRY,ssp126,mri-esm2-0,-34571.142851756835,-77428.31924380288,-8834.436805533756,22839.747192114664,-20679.46524193581,-14496.098484406055,-50019.24797934152,-39618.27120382542,-563.5638565762524,-33419.141864853744,-6488.554150702188,-59376.76018918644,-70068.42438878519,-49780.43574607636,-18156.77076490999,-44569.502322344844,-58461.578534366156,-285222.1301085541,-25598.60017451559,-98672.35728650216,30011.159780128022,-36473.43083028288,-37573.00310634001,-37269.55853859102,-16885.801043161147,-49044.843872524674,-48225.64981394691,-26350.71798102686,-96920.88075078657,-29422.33658442967,-140830.10998172243,-34138.66980517537,-2026.8480853218246,-42427.42931811022,-44043.29414175189,-33841.28685285025,-44734.13595594488,20253.9540264891,-63208.05545685939,-115522.5618809559,-81836.82028974014,-137263.45859942574,-20719.373184377175,-148258.5426810797,-57006.27223796654,-60682.982660433656,-30103.30275620902,94.19023476775183,-43144.85008862518,-49226.48840510528,-10184.210737018495,984.7667769991402,-62026.15448520277,-90590.91876188823,-33095.820127698134,-59201.74623198534,-60063.59001539911,-12134.13502127787,-54551.823712211444,-46394.921436565404,-56445.820373215756,-55028.57841200589,-78598.0491899499,-229243.54186139154,-63140.15309921279,-37362.01733877904,-26206.553220825546,-42140.47677945293,-24049.72836866632,-62372.64471073473,-96729.32420559757,-77194.88301565671,-41597.50093955321,-4725.879779266956,-98980.67220690081,-104829.7034169074,-43328.211421578424,-29075.426361189395,-99736.89544493577,-64126.08440503396,-78640.7665446277
ROU,ssp126,mri-esm2-0,-744813.6903273856,-1787048.493588718,-400898.93300228484,-2666144.714892638,-1626911.307209903,-1115855.0885552582,-1175195.9526014111,-1589488.9520936594,-1203810.4944147866,-2542860.8236283013,-3984515.298243761,-1107137.9028428611,-1958353.0491901608,-1518372.7540927434,-1471307.2786818594,-1463811.033079677,-1631813.5543127637,-1210776.0526029698,-939143.0586910157,-1711908.8446970582,-3247845.2945597656,-2191766.0670676245,-671261.5348859142,-1340042.4346386408,-1954920.3393403203,-1048534.0964526084,-974371.794271484,-1112065.8344502863,-1805546.4611563238,-1657853.0220166827,-1438159.0415617072,-1527753.9358163616,-926461.3547674185,-2571943.200654874,-2159151.8127444712,-2056597.3584348056,-1195730.9955135859,-2965744.4388400023,-1367716.030823404,-818556.563262296,-1010519.4002671486,-962243.0241719579,-692021.6837744488,-1931408.1996502923,-2833962.379987156,-2389637.9433581377,-1840122.8750499233,-1515886.8470206044,-2579951.346489365,-1372404.7132379347,-2213079.1412274265,-1001778.8812635965,-1115252.0702461393,-1364977.7839485046,-191091.08245467345,-1878530.5290186822,-1294859.9369221374,-862044.7657246392,-1497061.9414625305,-2407554.4600693914,-1688653.954599583,-1517433.779314291,-1307135.3450043404,-1544924.2484051853,-853519.3321909844,-1299477.7920118973,-2856328.756396869,-702492.2302322027,-1585626.085400653,-379170.2879563823,-823840.1381634554,-577587.7977302531,-924718.9439940009,-575973.0125071452,-965890.9968075242,-850592.2833591517,-1006967.7863784971,-2283478.874677516,-1571386.1066628578,-2625970.231447423,-1043172.5785564374
RUS,ssp126,mri-esm2-0,-5878520.410980953,-3204564.1632128926,-2646491.707470651,-9715380.0352195,-5061204.642286424,-15692402.737587815,-8498611.220697558,-3511274.847959349,-8667971.52208242,-10002215.122830594,-7602601.481441177,-13629041.951538153,-9165224.786601007,-20004879.46319562,-6500001.220309341,-10392595.789886756,-8577209.93537988,-8013529.981249708,-4438134.2917095525,-6553108.658043143,-5513916.392185062,-13835597.753607497,-16521185.365309514,-16610955.061805816,-23774642.676858153,-9934946.152945112,-9901749.380970081,-21237257.432677828,-23480344.532713994,-8582988.437832939,-11297122.030146182,-6398956.293759911,-5608032.584511405,-11965079.755174734,-15044100.370139988,-7747734.615174692,-5949941.589201489,-17373392.309161223,-20302353.31396379,-20432337.927201573,-11459132.821962249,-17743780.45747945,-23964325.64288008,-27104002.521984164,-7071818.066068709,-9789010.104830898,-7907864.157831162,-8050661.603658813,-20649954.216855925,-11973801.279814595,-17024364.219540566,-23408701.169635717,-8544086.423499446,-16033358.658744182,-1627514.561087873,-2160490.2050376474,-12559050.592169529,-19024137.307380125,-8911459.471097868,-164276.72821705625,-10174345.938737283,-16269336.952511169,-9784841.4427262,-17171564.447638173,-22601013.26228538,-1674904.306980378,-12301338.080575325,-10687424.871393248,-12130930.14637123,-3935002.5315442155,-16255621.115292424,-4853792.822463536,-14047494.435364937,-15660596.700031366,-7487823.828808993,-16134702.620571453,-15918728.089773215,-12323362.260948226,-8146101.098569045,-20020639.04690166,-23884966.48556028
SAU,ssp126,mri-esm2-0,-231379.89896973374,-204276.27774814007,-368755.4744191415,-278328.8666546897,-96357.04215545434,-95984.5106131239,-300627.1275695534,-377515.88018308394,-353984.45281096245,-296455.9999311723,-380960.1047017874,-415531.8603270486,-368129.5799873253,-345563.35409259965,-372197.1661926961,-412174.74229768023,-352559.81781088875,-344673.46920499473,-352882.82213632605,-380888.6733778309,-402618.14588300954,-397516.47661803616,-349848.06717752037,-372089.8745346418,-378770.93812481134,-373593.45085513184,-407381.4184660137,-407680.3423654379,-364431.00355301925,-354740.5036755933,-384722.89783672633,-404835.7190530452,-402281.21695017203,-347306.1383776854,-387988.4028338886,-349890.7234537501,-377680.4757624358,-410883.03566420503,-398009.2020866225,-367996.0248045085,-409830.4571609011,-373478.6897594413,-404073.3223133436,-402289.3724018701,-345779.1969255632,-417185.5445963557,-394530.7709715947,-417608.75754806923,-218272.5660442587,-410986.5356182501,-386684.6139254724,-382447.5802366369,-408082.4915638537,-364070.99232339166,-352374.69001676625,-395133.4444463291,-387755.9901733052,-376052.2907391707,-358048.3190776373,-273701.3455379336,-384889.05984210863,-407207.2312603273,-351399.5238400922,-357006.411400244,-350818.47499563143,-354636.174008366,-387039.2223557432,-369269.8836372636,-355112.1536376249,-264483.2197674138,-252716.19994138283,-342006.60231403424,-375514.9733331625,-382351.8276333267,-373643.8800855189,-383814.3778067559,-358987.0493902453,-364236.9925294133,-352890.3836339364,-193335.872504813,-319476.9619004828
SDN,ssp126,mri-esm2-0,-225863.1912128325,-55979.45351154591,-111179.68607034293,-106987.7533817834,-155212.23741859998,-89562.28891442789,-74679.3671278634,-110817.89243723251,-151328.8929261342,-51635.137600087066,-185146.81284662912,-131651.2579809838,-199950.58589477435,-195693.8983972836,-128001.8149639628,-126557.24333150807,-181772.59241768756,-180609.6863664474,-145622.97352986888,-186787.8412736343,-188174.9024240737,-174629.9498829372,-200572.95464895104,-158420.15343773863,-116124.58339070935,-185879.71135067966,-142584.06547410027,-162563.6256132232,-207322.62249479478,-204994.40155667908,-210364.56648954452,-200170.46739557263,-214753.104884864,-194219.79927478143,-130836.36873447869,-192079.17073562994,-157354.39943159887,-203621.42451108128,-118847.53453774059,-131669.9370143581,-197807.34159519852,-186703.23814419901,-191132.474406177,-147268.74944961575,-101933.90641480463,-200202.17850735705,-211108.8592810901,-222810.1016598357,-129928.09000731513,-221022.2428708056,-200175.59243363093,-192832.38987533524,-192902.80204559994,-193666.99429985086,-182077.4035754991,-208987.05690406592,-192109.690342314,-221061.37643541823,-214024.36596302845,-194511.52961996128,-214947.96250253893,-196370.74005697644,-210445.54209937688,-203856.15313733916,-164962.06129200786,-121119.99484303496,-178737.3737128654,-197241.81028364957,-165430.32951245012,-213695.63018015743,-201218.58632015894,-200110.145596342,-202047.17998043957,-188646.4162651193,-203346.08845306598,-181438.15465897965,-172032.0907017918,-122392.36374472007,-210256.98213051475,-90041.28991041676,-192517.6630243519
SRB,ssp126,mri-esm2-0,-182149.53750732838,-622299.2347137664,-310432.89396660664,-897566.0621023749,-1238567.059459452,-330136.03755632864,-277314.11991919635,-457829.53870630125,-286588.97227059334,-515835.7514367058,-1489289.8152080656,-646913.959877529,-776009.3487246404,-823333.2978179224,-319746.17337072524,-289320.27519903437,-418264.866522259,-355228.9952594797,-296465.84991853073,-658807.3104660905,-1014433.3939274969,-259098.72783810218,-603102.5190011931,-595123.048785008,-1547508.6654558685,-109870.33854633209,-250653.33014136407,-560443.8985677162,-853968.4575079713,-537118.6216004868,-1322102.5115875525,-426823.70678253134,-568913.008816215,-1322279.7169382917,-758730.7026603763,-562601.1701286021,-362844.51871905377,-755800.5272698009,-722653.6703629503,-125842.51126010822,-584759.1840729754,-247017.46375666276,-89619.74804174354,-262673.7521206105,-603420.0550629072,-649685.2498743449,-491152.0024413355,-331627.71761449834,-603919.3628202167,-405951.87163024076,-1076445.1855217537,-124720.99558246555,-295908.78008608747,-242469.60156164336,-203581.20811403307,-510519.2539235914,-289959.741630269,-256801.1195511665,-608682.5535209128,-812141.7886883828,-918524.0831211002,-464946.44580981263,-793428.2673276882,-1173148.2911080746,-510513.21583212464,-186523.4896604644,-749704.7667070496,-254075.2482813837,-579955.277134696,48634.14359491705,-202635.09764476272,-294026.8213948667,-244371.1972660143,-70025.16969813462,-339519.85108759225,-338163.21166045725,-290068.38393868314,-771577.323485518,-441499.8230774134,-1435031.4228896378,-98795.44219994104
SVK,ssp126,mri-esm2-0,-108422.15092630153,-196874.13385579956,-12902.65274781724,-255983.0037199146,-241017.15778379646,-108270.78103527472,-201233.0132295817,-336317.20520311204,-200546.9965792178,-164409.05696108987,-488535.15368395584,-309087.7961108894,-259292.19215837997,-217568.3572193294,-230857.58181895848,-239525.8041930691,-272956.8476629624,-140586.51951886204,-183293.15712217762,-302790.009754808,-184346.7062928505,-156462.12848588263,-143510.76195869345,-332895.91929709725,-174538.73065226042,-142835.2124473054,-152324.3504938138,-190103.27252195377,-265112.8198666988,-271917.8990180509,-154366.78176899604,-209531.8140057224,-208500.94272461292,-417285.91467185976,-441913.6204213335,-215475.50034240133,-237475.5561057887,-205821.84915952128,-118191.0890401448,-166915.85077807106,-181366.29101114825,-207937.59393600054,-49518.75185631067,-281572.5207838871,-194440.79223179832,-289538.66170994303,-586145.7714244477,-138694.73566573684,-507563.9847636087,-244982.15824113347,-234362.32997765637,-110051.3251235507,-101855.02539328425,-92992.25702082973,-75624.31717571296,-310420.3832769284,-158125.81565600337,-63543.48908179197,-234514.8572217877,-415909.1253276638,-237383.6112018233,-149441.71653799538,-238984.28323741897,-138090.33040512993,-185273.25790125015,-103609.5924994605,-102696.35293648212,-141095.54411012336,-191712.41097451365,-6804.636591771438,-190876.29315674346,-40805.08634134587,-103041.82090253226,-176096.49425194116,-205495.73795492694,-213849.2465795692,-230399.18401686524,-310577.12673148,-209926.72318882792,-366310.8561685212,-99413.80981844963
SVN,ssp126,mri-esm2-0,-1722.2742500890436,-3435.7082513007394,-8726.16801540478,-17101.390711562563,-8821.077151203226,-4441.077073510651,-7278.991330803217,-13154.307970190099,-8617.035900074296,-5406.776235669423,-16262.814915672385,-13282.133564320651,-11177.849234089139,-10430.334259450072,-17349.16090718721,-6690.944095265167,-11859.213405162196,-6765.848758092595,-16811.553905921384,-15559.531580134671,-10383.159501125765,-8627.185744424536,-1978.3994002427123,-22083.39237138684,-8552.245660738108,-14388.522770196823,-13961.063071576153,-7161.217606373068,-9423.288502093823,-11433.028838408969,-13138.357015360503,-8380.35535726396,-5225.651984926094,-16879.2152364647,-21432.8063499439,-15160.257572761628,-13716.022142054793,-12468.556675585256,-4301.099522469469,-5252.228411478713,-9917.289894575197,-10636.752820822305,1012.9506301100224,-16706.564878021614,-9809.80904348209,-7154.972819350995,-24466.922998050944,-3485.571601933855,-9541.155783242782,-17214.07592296606,-11068.57779979462,-5621.4253991647165,-1936.9737701415556,-1313.233153997278,-2568.5938467134574,-22170.050822941233,-5785.424171869881,-4783.089457583888,-11751.887642459244,-9770.279699167593,-15585.900571622056,-6754.960209184151,-8109.136496504332,-5277.173030111204,-11392.433324627626,-4603.8830223409195,855.14272910374,-6237.450304745996,-7524.8337430418105,3212.359024773234,-4819.5828448649145,-7032.388256600423,-4204.374144123582,-6359.951356489799,-11685.088841927303,-17584.65587761366,-21736.581592681156,-11854.98022043442,-21130.45928624554,-11118.051366455431,-4730.663848833501
SWE,ssp126,mri-esm2-0,-46832.63893584026,-7607.754064081367,-29774.475496696687,-110017.48881463658,-256512.40150378615,-111980.43484451596,-372749.29427422746,-304361.65403953014,-160949.44057311365,-16456.03381402763,-77790.39562930902,57792.49057395393,-371113.9903970867,-93169.70485543639,-197771.07393008535,-621.5376600788691,-166690.826107137,-59688.86288950163,-127748.7414862478,-230419.4509624554,-229031.82024537644,-191900.42877861313,-78993.03085993319,822.4267829239293,-206178.5835316944,-226806.78099024598,-218435.19939223322,-120373.22569942771,-7263.745027397134,-49494.38191436453,-85688.37533515395,-28852.226393915793,-35900.228820976714,-28233.00118795074,-291041.1053064661,-175638.1230664726,-314450.06689912046,78543.42394798281,-18622.132357413095,-315499.4476815829,-223189.85078644313,-93264.35261742971,-53509.649555981516,-165810.69461180648,-582559.8857253464,-102318.15353698477,-810080.8517714721,-167003.48030228814,-1329939.318532589,-601435.6579963363,-10068.57620944277,-368152.9927583292,-246594.68046927734,62453.15590772378,-109890.48634213091,-494568.1146588204,-167501.08004391784,58669.41655026283,-179158.51411385956,-259415.65166598465,-69395.32880539662,-217656.65287791804,-159077.24103531486,81707.29840990486,-2414.3051661554814,-184584.15712400447,124355.84962414845,-244292.91447761428,-31871.34275999775,-79650.8238932048,-214947.9938881906,-60123.00975875821,-187127.20714320012,-48633.009407824036,-117739.46449009897,-44410.5945659666,-120121.42325576642,-128053.8232580635,-86004.48131739632,-187136.83035150182,-82974.25972339572
