country,ssp,esm,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100
ARG,ssp126,mri-esm2-0,-0.00421158961142926,-0.002147941632270589,-0.0006433845531420413,-0.000898234376986457,0.00023776541117198938,-0.0005397003629412301,-0.0001482461872524419,-0.0001455927331439359,-0.0003761131783928331,-0.0001638077241196446,-0.00035131868538290797,-0.0002287386898607264,-0.00023356047932310503,-0.00043393410226109566,-0.00023711296455875423,-0.0003556164955338465,-0.00010537307303863813
ARM,ssp126,mri-esm2-0,-0.01323541914627914,-0.03422751476923932,-0.014866364963312569,-0.023511873278717635,-0.0062983450784754366,-0.012794553538682646,-0.023471708066870555,-0.002225699938269119,-0.01820603832925224,-0.014058117665704882,-0.034247206585745565,0.0005264939373510629,-0.01194863631620352,-0.005831754994881174,-0.007119802539765017,-0.011208217047654755,-0.006613329209006375
AUS,ssp126,mri-esm2-0,-0.010802881453490563,-0.03453962352995349,-0.014934648654052002,-0.016311605816813176,-0.00949811390040351,-0.02035011967791408,-0.040181926856594184,-0.024487238353593885,-0.02358744558067682,-0.03598301874458878,-0.014501268136544513,-0.025724733387560164,-0.025639512765039556,-0.020757383201468572,-0.02074897426202342,-0.008334336697971411,-0.007897839610245807
AUT,ssp126,mri-esm2-0,-0.002335158903960854,-0.003014478559467514,-0.011839274056527124,-0.004213721114431071,-0.0024614553377735036,-0.0025271099367603625,-0.0033467941905878174,-0.006781051957733632,-0.0044788156357491405,-0.004082445226989039,-0.003723576907999529,-0.004224902767456107,-0.0027611380570983007,-0.0014803294185112344,-0.0014000054779285192,-0.0020100122228246483,-0.00035550923108093753
AZE,ssp126,mri-esm2-0,-0.05825258259111387,-0.09013913154633954,-0.05709406606394755,-0.07775333503921025,-0.03188147814288112,-0.03357822275089947,-0.07861617747206048,-0.005473885399174435,-0.06738124863834112,-0.03584339979540479,-0.073033965861123,-0.017114781838817508,-0.0386392903919939,-0.025518913655300166,-0.01152007874153263,-0.02535326584377,-0.022077101944402096
BDI,ssp126,mri-esm2-0,-0.007653124645309195,-0.012993862878359963,-0.0021158434018701475,-0.0038205493758814305,-0.0009587059179502488,-0.0010336732485910047,-0.00036099636896709704,-0.0002926988501070355,-0.00016902677110247762,-0.00023610761159763684,-0.00019446518478465096,-0.00019696245268885536,-0.00010853493866086146,-0.00015838071328131903,-0.00011437013821112648,-0.00010675961644920018,-0.00019980924601840076
BEL,ssp126,mri-esm2-0,-0.001796164822220552,-0.0014798743063672657,-0.0030334946240390234,-0.0015608397292174267,-0.0006023950614576691,-0.010563634071075946,-0.0026509097851892703,-0.0026529398028439202,-0.0035154484728069516,-0.0019998731733668323,-0.004678612247125141,-0.003958194203408864,-0.00113115267755901,-0.0012340125166520242,-0.00028694397183572106,0.00025543180488106883,7.502317466850532e-05
BGD,ssp126,mri-esm2-0,-0.0031602154507761235,-0.0023997345395860223,-0.0010952750152577403,-0.0002372281084480533,-0.0029151283110779467,-0.001170310832450057,-0.0009841034502345851,-0.0013309451571807455,-0.000802773127098605,-0.0013244644552892482,-0.001296888643496369,-0.0005786279583293611,-0.000616954928100755,-0.00030354359285922084,-0.0011033327575220766,-0.0006618475286952024,-0.0003779723718400811
BGR,ssp126,mri-esm2-0,-0.17701512257866076,-0.19743077420783253,-0.7125606726945222,-0.27064606566994787,-0.5040006164892739,-0.07467300049199785,-0.16327681811513423,-0.22277080197036814,-0.08567097977092235,-0.2153831832693272,-0.17735022967526307,-0.23177671371462796,-0.2503404437103492,-0.18880895620866273,-0.04717662883545248,-0.09717045678693495,-0.21583835947477006
BIH,ssp126,mri-esm2-0,-0.01310434223056218,-0.021474282598267707,-0.06343972527985041,-0.018465568359108866,-0.015146500859137345,-0.009818188004393848,-0.04289349962799685,-0.02648081717450111,-0.023540524388376397,-0.018392501404864384,-0.03611007002650154,-0.032845004191535646,-0.021285905197276543,-0.0164038363438252,-0.01938901198789133,-0.048157616095606655,-0.0053696468807112084
BLR,ssp126,mri-esm2-0,-0.029205897011870846,-0.01985156034746523,-0.01441448897518231,-0.016805930613697364,-0.015843287385836277,-0.008001010343609987,-0.005776558456650127,-0.011221557884030342,-0.005159044488825014,-0.009229934724540942,-0.00972226336139667,-0.009410952050440931,-0.007710230358638785,-0.005650920141135419,-0.007942101686313811,-0.006329901763954323,-0.006918956186856751
BOL,ssp126,mri-esm2-0,-0.0036973299845482954,-0.003965538312695249,-0.0021763668986401357,-0.005247649562067136,-0.023598951621932863,-0.005994502552945069,-0.0047336726238535395,-0.005991313286496994,-0.0042166183704985686,-0.0038068672217653815,-0.0027559194031068508,-0.0025699700400949993,-0.0035276607236983983,-0.0010434302121758905,-0.0040300630203978635,-0.00025826125358625787,-0.0013403089656976294
BRA,ssp126,mri-esm2-0,-0.0012799348513796154,-0.00041069086232176826,-0.0004766607498130566,-0.0024883193577962892,0.0002030162035308183,-0.0020437172380302613,-0.004356135892784523,-0.0014492160204899593,-0.002388598196212254,-0.0012245206870859185,-0.000531259376989326,-0.0012424564997414302,-0.0011538481334156003,-0.0008862832525463059,-0.0014258095634516312,-0.0008803470607842792,-0.0014971793084616037
BTN,ssp126,mri-esm2-0,-0.0006055838646883265,-0.0005023917395060791,-0.00041124457535390347,-0.0004072433846588955,-5.712132391155265e-05,-0.00013974946038761604,-2.991706423449134e-05,-4.113707563941626e-05,-3.8400506243871996e-05,-6.622271534024203e-05,-9.30407468721876e-05,-4.277420991326557e-05,-8.924486678286976e-05,-9.336574505422602e-05,-8.92336170358706e-05,-0.0001433367913448813,-9.863639333856908e-05
CAN,ssp126,mri-esm2-0,-0.08392759543673468,0.000310083890142232,-0.04932688943444086,-0.021661069883915085,-0.03482083909618547,-0.01825801077186038,-0.02057285990247376,-0.02208143241069766,-0.025472857378907556,-0.015969637557601092,-0.02006136286216968,-0.023579317349377942,-0.003717941083934308,-0.01180586334008084,-0.010280366675531298,-0.010115357240776264,-0.006420755053224482
CHE,ssp126,mri-esm2-0,-0.004056741087559303,-0.0013808126306354823,-0.004457730513307533,-0.0022352788106839907,-0.0018442511672967492,-0.003134156636815525,-0.002998881485564861,-0.0030491585831845802,-0.003230613327363285,-0.0016760588617757788,-0.0015681342880627385,-0.0029473443259101615,-0.00154703542706021,-0.0007907472775020832,-0.001357862033019793,-0.00153729305729523,-0.00045637137862484736
CHL,ssp126,mri-esm2-0,-0.005832853409063683,-0.00402477715109907,-0.0017993868377688587,-0.001596640817540306,-0.002890017020788119,-0.000644539034910074,-0.002662336014976538,-0.00237473105880153,-0.0011736977332192275,-0.0004197150918687848,-0.0021959383539272613,-0.0007828483038074348,-0.0011760640147388897,-0.0005348090216700104,-0.0008974891582870676,-0.0010864433562658168,-0.0003845958506617832
CHN,ssp126,mri-esm2-0,-0.011584892465569359,-0.03775751937910129,-0.01797804004241694,-0.023347823621705434,-0.020753032058382775,-0.012554057568814284,-0.0091985961954117,-0.00974631463012705,-0.01477641915255667,-0.011633628899994591,-0.012028315750590003,-0.014959516214977823,-0.011268133698051956,-0.007344870524032416,-0.0036596260981462563,-0.006840418440761992,-0.006405589527404886
CZE,ssp126,mri-esm2-0,-0.0243541997142342,-0.03710751576514303,-0.09018978194175073,-0.04200846085483355,-0.012146476957866349,-0.026360835248558555,-0.012742541024706795,-0.028776585666952778,-0.022287777253957197,-0.018008551175019583,-0.02320722812038685,-0.024505609543260094,-0.011217897966372951,-0.009932120687290512,-0.011702253205326677,-0.006558392870337976,-0.0065838020758895895
DEU,ssp126,mri-esm2-0,-0.0047009584389104625,-0.0076901521959867975,-0.013635932616916079,-0.003875406884811557,-0.003123067423761002,-0.01217027621811778,-0.00648210460168457,-0.007784411325778097,-0.008234178403912728,-0.005875620111723089,-0.005530523377626333,-0.00802077291537678,-0.0026183347307145426,-0.002899143581865612,-0.00205794418346938,-0.0003404835521559245,-0.0005115418758668357
DNK,ssp126,mri-esm2-0,0.0010564412422476963,-0.010064559492719885,-0.001853519623406762,0.0021109805161355234,-0.004443815945468701,-0.009455427286017946,0.004330596380480276,-0.0033171727317007293,-0.0025671572281171892,-0.0026161198121425035,-0.0014053236054864038,-0.0072603466356769755,0.0009011929503255705,-0.0015351947540356676,-0.0012266157071872915,0.0047639654376690444,-0.0006017745713044287
DZA,ssp126,mri-esm2-0,-0.10466259400841674,-0.031603519452648735,-0.1846122769918214,-0.06443708462960883,-0.054957479014664,-0.015257880513405136,-0.05961218698703495,-0.07476554680395375,-0.0337523943923384,-0.04293701604386616,-0.01838929338033476,-0.006356972769945043,-0.010320816908765594,-0.026606286048716083,-0.003179323862107246,-0.023863671104033795,-0.009638587636984683
ECU,ssp126,mri-esm2-0,-6.67702739205318e-05,-0.00017028177817006315,-0.00013540824869053076,-8.894747023588204e-05,-0.0001389404219646408,-0.00010087537090929152,-7.045089628428605e-05,-8.930433182460268e-05,-6.344167884146136e-05,-7.926939867910799e-05,-3.0453527409262677e-05,-3.2769003203147245e-05,-2.873563968455256e-05,-3.6028550662398704e-05,-3.109738375291378e-05,-1.150690144459166e-05,-2.2849213845407786e-05
EGY,ssp126,mri-esm2-0,-0.1409469179495349,-0.0651000770866694,-0.04379045985464781,-0.03236328344991159,-0.027247568614469492,-0.02255766520706779,-0.016876181499193905,-0.012070454142095406,-0.013200883949891967,-0.010403681158597538,-0.009945184711660027,-0.008220895090390212,-0.008343411033218846,-0.007038762902592729,-0.006376041166936176,-0.006604459255072421,-0.006818735731976197
ERI,ssp126,mri-esm2-0,-0.19587151173133815,-0.18239115073368214,-0.2545707225102642,-0.16565169484062903,-0.22679370003616736,-0.15037436910288526,-0.1547307851154199,-0.13889122370690882,-0.12082169808443476,-0.0974789702574267,-0.06679079689601178,-0.07919587035113163,-0.05090499445794777,-0.04316961631238673,-0.03750692465490157,-0.03963856981470812,-0.03702130377699245
ESP,ssp126,mri-esm2-0,-0.009634403500141542,0.0001445353507384299,-0.027861782669409415,-0.011184477157325375,-0.007856566840289625,-0.006709360208712657,-0.017130637096046224,-0.0215642412958501,-0.006953943375756969,-0.011782293384643018,-0.006174831334550825,-0.014158609237948077,-0.0036104646838161815,-0.009589330129987942,-0.0035955929105214854,-0.007551139586042646,-0.0017507530556565441
EST,ssp126,mri-esm2-0,0.0022221040722714127,-0.01842866716909004,-0.020481959550588655,-0.016223146506783602,-0.01873765176711082,-0.037667006377469614,-0.015129596591302138,-0.022545018426597965,-0.02238751787557992,-0.010775414741861472,-0.00699806720707645,-0.02792461965278684,-0.015509719284459801,-0.017318648085708523,-0.014320145687118514,-0.022528962951533095,-0.02195086170951385
ETH,ssp126,mri-esm2-0,-0.05220821793971472,-0.02564291228570934,-0.05170557414871414,-0.017081645927747878,-0.025854588680728135,-0.012556302320866256,-0.016090396835145855,-0.01258103778993235,-0.005483988291006265,-0.008271808863862348,-0.003952087029680164,-0.0073755479516265906,-0.004020221164259995,-0.0038577284210488043,-0.0051648382174974755,-0.0045104334052498965,-0.004564949568918571
FIN,ssp126,mri-esm2-0,-0.0006182304444492417,-0.0025812165593708733,-0.0009341710594848758,-0.0015593364572093523,-0.0034091510972374026,-0.008411843869463006,-0.0006099060460732483,-0.003280924834294942,-0.0037586036099428446,-0.001655984815199408,-0.00023330684641136482,-0.005326193221979374,-0.0020459973285893293,-0.004990056541509684,-0.0015813111622296906,-0.0028900308721914775,-0.0018816545305216706
FRA,ssp126,mri-esm2-0,-0.013493204676736146,-0.004384802086842129,-0.022459844008991408,-0.016460423825631912,-0.0067553168543826965,-0.01530462643285838,-0.01540912679520229,-0.02225927951629451,-0.010432242995478389,-0.010358432347008175,-0.010792696302678127,-0.012258764737872501,-0.004453097201388566,-0.00498775073750167,-0.0038447988771087177,-0.0037912731958812023,-0.00023546940708250925
GBR,ssp126,mri-esm2-0,-0.0013241047192816416,-0.0016831662751058802,-0.0014589044857572409,-0.0014810096086892578,-0.0017344414889847784,-0.005121644771721075,-0.00182277367220995,-0.0014773317128674783,-0.0018905294240625248,-0.00019870475070525194,-0.0012289297178714397,-0.0023357164568159412,-0.00011313473915423342,-0.0007729929695083419,-0.0008187437976544246,0.0009167437068999867,-7.713189275830556e-05
GEO,ssp126,mri-esm2-0,-0.006884270843696488,-0.015221538081965143,-0.017241083605769345,-0.011236962668375431,-0.003461726420139634,-0.008180876865469632,-0.003829937435306817,-0.0030582371035211176,-0.005821363521250604,-0.008614580552785456,-0.008574765757708618,-0.0018379689619798588,-0.006563118234919559,-0.006763260928359132,-0.0066455188774778295,-0.004769403517571726,-0.0052061170852719845
GRC,ssp126,mri-esm2-0,-0.006899679207801469,-0.011933055827558667,-0.054627339534413386,-0.021516913320633067,-0.03611655919312022,-0.0013536673314769238,-0.02112675158208913,-0.019168073095628044,-0.02003727441765454,-0.013234069284627656,-0.01344234658381351,-0.00869528815905435,-0.012459394206980548,-0.015303653920026574,-0.00014726314865125734,-0.008266162298964043,-0.007806088321926113
HND,ssp126,mri-esm2-0,-5.50810587355904e-05,-3.487660298497269e-05,-1.0040365838831272e-05,-1.8278842554600728e-05,-7.703842222872628e-06,-4.303659703544129e-06,-7.648736069343206e-06,-2.1478210512015995e-05,-5.119685945396209e-06,-6.013158087541359e-06,-3.467216480616007e-06,-9.158145916472127e-06,-1.878083926808885e-06,-2.6923552794180293e-06,-2.8236101833931513e-06,-1.7855169584036061e-06,7.303191623278418e-08
HRV,ssp126,mri-esm2-0,-0.009218854353885253,-0.21608346518518828,-0.42436247358058743,-0.17500533769996468,-0.11779613672860473,-0.08336402855673473,-0.3734130832958463,-0.2464501910307305,-0.17883253363610171,-0.13869353746258123,-0.2234995956300769,-0.221322149643942,-0.12440485678774256,-0.08054418162089137,-0.06054669961838064,-0.18916165748908995,-0.024488218111451545
HUN,ssp126,mri-esm2-0,-0.030809532081886727,-0.034455083119441926,-0.09119695440935649,-0.03253044005197427,-0.023273759841639756,-0.020111360783297973,-0.04664986660899691,-0.03343188582990653,-0.028241810003873033,-0.03373858052436349,-0.04256253836383745,-0.035994977924065454,-0.02346996790595811,-0.01643001280441814,-0.01648393835829127,-0.02492348834208784,-0.006186755930285288
IND,ssp126,mri-esm2-0,-0.20808081274353543,-0.044922380653905865,-0.02855424008403405,-0.01707710983954255,-0.07749144957564744,-0.010827637356354523,-0.023189914643209835,-0.010441821309434577,-0.012150197121260694,-0.02914061534090097,-0.02001025838520548,-0.014824637033328808,-0.021165590781506056,-0.008639885794590687,-0.024408851317886376,-0.009112819813749019,-0.01751075211540867
IRL,ssp126,mri-esm2-0,-0.00010355738173808687,-0.0006307875979344464,-0.0008062857993729437,-0.0005280523506899113,-0.00023882626756393724,-0.0008663255378224514,2.9653381945027352e-05,0.00017853344907920121,-0.00018264567497706615,7.132111701088822e-05,-0.000517681516081089,-0.0008867218477599478,3.1827939883407694e-05,-6.804970849979792e-05,-0.0002945384346965009,-9.280025285862928e-05,-4.16370782064819e-05
IRN,ssp126,mri-esm2-0,-0.04019807545797127,-0.007204641708772719,-0.007620002440913355,-0.013932596278010747,-0.007003901200467137,-0.002330480856062323,-0.010146149712416829,-0.0018866785433727874,-0.006448526039960169,-0.0044454164176099915,-0.0056870893720214685,-0.005167142757928481,-0.002993607043058636,-0.0031524730394359977,-0.0006276236915458886,-0.004474505293826827,-0.0012986755188887744
IRQ,ssp126,mri-esm2-0,-0.2848186090208215,-0.040095009541778664,-0.1060891447379765,-0.11472477170962964,-0.07926902702057388,-0.030441016958642826,-0.08726527349061858,-0.01754864585236788,-0.062430599175887544,-0.040550904991022006,-0.04207925222188839,-0.03653769106468116,-0.0380321723273292,-0.026626370151304375,-0.005340339383662771,-0.026104193048329935,-0.005181825483763245
ISR,ssp126,mri-esm2-0,-0.0017246983101180731,-0.001703715012582225,-0.0007735041145047319,-0.0004464195069259586,-0.0004343106842250784,-0.00044380226546115754,-0.0002012514083000909,-0.0001491257906039772,-0.0004120527914799158,-0.0001058610633206749,-0.0002684998438065341,-0.00017321757949735188,-0.00019087506965487428,-0.0002426262261432882,-0.0001922424254618614,-0.00018383200451476908,-8.797975134586719e-05
ITA,ssp126,mri-esm2-0,-0.005489626031683413,-0.0011922283879516112,-0.021228959688770033,-0.016102438493509574,-0.0074025379314493775,-0.004937984317884124,-0.010779125976692406,-0.015300313787866652,-0.010564215780374893,-0.005742727873844771,-0.005676677162304313,-0.003996566502347005,-0.004086462657048907,-0.006316140962719262,-0.0017591295128395038,-0.006556124094159962,-0.0027908915541271363
JOR,ssp126,mri-esm2-0,-0.007945727164700251,-0.009081241245335233,-0.0046148461129284024,-0.002396240638287234,-0.0016319647939614275,-0.0013498859434664813,-0.0008246011076219696,-0.0003441944507870917,-0.001227280251951237,-0.0003556225592832942,-0.0009627128586230322,-0.0004478157090106716,-0.0005572306932458628,-0.0005440919501464134,-0.0005980424382503849,-0.0004523754920557421,-0.00020274454148083045
JPN,ssp126,mri-esm2-0,-8.01269295506414e-05,-9.276264391498586e-05,-6.444912147990626e-05,-0.00017053043569525012,-0.00013331294861507255,-0.00017864023862951414,-0.00013607679279547047,-0.00037630477000894614,-0.00016376074147068765,-0.000449540107232131,-0.00014683825622770525,-7.734413412665599e-05,-8.3986667027622e-05,-0.00018739522601952537,-0.00024927425669855294,-0.0002010003570073208,-0.00010259903333750084
KAZ,ssp126,mri-esm2-0,0.0007555084956157892,0.018203802845625897,0.016008072605433188,-0.029015592571116317,-0.007668766897902869,-0.015248156220876316,-0.04236367345946241,-0.005852212536684907,-0.04022753848361823,-0.01779194741950094,-0.008435180008634234,0.012002558545306807,0.0024543927333893017,0.005917465327924427,-0.013646534188257363,-0.031775238961319605,-0.04791584018329617
KEN,ssp126,mri-esm2-0,-0.003251180433398979,-0.001487293891595198,-0.003616434258020222,-0.002314205732105916,-0.0012904907346381004,-0.0007127971351934786,-0.0013571756793939191,-0.0011075739472496664,-0.0005008500469255263,-0.0003562373875806846,-0.0006276138851920311,-0.0007101157588818187,-0.00030208469431563547,-0.00028339289202881636,-0.0006100618133981568,-0.00042339676258216054,-0.000454303592422436
KGZ,ssp126,mri-esm2-0,-0.05396270025663955,-0.0749062590200254,-0.05832863225976673,-0.0645015558856565,-0.0318961861948334,-0.012888894869397241,-0.052109526632752305,-0.0067882911909490995,-0.020595663352626848,-0.032681408336271034,-0.015183566746467491,-0.019720166230727667,-0.0022390596904859343,-0.00917892878903438,-0.0039324949684866805,-0.00902997635408673,-0.011610782566213743
KOR,ssp126,mri-esm2-0,-3.519494713148107e-05,-0.00010291091130908678,-6.503754844721877e-05,-0.00011109811988212927,-4.5101050759210265e-05,-0.00015318341433270518,-3.482790781051548e-05,-4.6593678752341285e-05,-6.1016783198525666e-05,-7.995827051035463e-05,-5.344379165190513e-05,-3.689097998827327e-05,-3.170011002132376e-05,-1.878881044584851e-05,-4.600513165033391e-05,-5.530641113522288e-05,-6.746191534803597e-05
LBN,ssp126,mri-esm2-0,-0.008104278049472315,-0.00029922224736206174,-0.00012206309774067519,-5.749220020880768e-05,-5.151561499739904e-05,-4.058333853632146e-05,-1.7457015676409612e-05,-2.278241996159954e-05,-3.239443006941524e-05,-1.2537057604194672e-05,-2.841169774923279e-05,-8.85611513658334e-06,-1.5416103062137047e-05,-1.620996105107145e-05,-8.741141881834021e-06,-1.585549175211155e-05,-9.655750029963745e-06
LTU,ssp126,mri-esm2-0,-0.022709198188551997,-0.10150298375000684,-0.041185526412874644,-0.06754746044922277,-0.07266364262260963,-0.1541327587396035,-0.03959695990331887,-0.10079552494768168,-0.048344924206423834,-0.05135431244782071,-0.06122919848075318,-0.1395391386291804,-0.10967408318856255,-0.1190028973720438,-0.10276807185707947,-0.20401926287662342,-0.0759184724057732
LVA,ssp126,mri-esm2-0,-0.0004317449995244368,-0.0573996325966069,-0.051393299174843345,-0.06664079478179273,-0.05950612736148024,-0.12790398370865386,-0.02420196349329869,-0.05846522070032328,-0.04369310465048975,-0.0329028155216487,-0.02393638552963373,-0.06267593518424593,-0.05292838375554903,-0.052650294595297145,-0.04482163927543797,-0.06497601179935496,-0.03795491455513859
MAR,ssp126,mri-esm2-0,-0.04587036306976346,-0.01799284793347599,-0.10459253803288039,-0.03600557575672264,-0.016627116421725426,-0.008661995626671554,-0.021894042159095697,-0.02408112005958584,-0.009344992609094126,-0.010506369375026938,-0.005485960502921144,-0.011809318073828531,-0.00808111948263082,-0.011351401185361237,-0.0024682973610801826,-0.0061115028545648195,-0.0028569835399252543
MDA,ssp126,mri-esm2-0,-0.10546773853877765,-0.26338288433027146,-0.40294850333729315,-0.13828372213735873,-0.22970471553013563,-0.08388238264830693,-0.07702720551011374,-0.16171103234095338,-0.0462806847369836,-0.14078373490613813,-0.1414082936608572,-0.07496782113356726,-0.03895265544779429,-0.05565586784213756,-0.03819497433974127,-0.027310006662212116,-0.050090939305321366
MEX,ssp126,mri-esm2-0,-0.005308003080450235,-0.008766825599649412,-0.0070913489166444235,-0.008264927352360653,-0.006997403706913959,-0.005781694533687388,-0.00442176729664031,-0.003310893688164622,-0.005017706142303486,-0.004504121367436251,-0.0026976095813989517,-0.0025590446661650896,-0.0037826486618843147,-0.0017847860503220838,-0.0030170124503149215,-0.002770166318963768,-0.003450582397817382
MKD,ssp126,mri-esm2-0,-0.023680347549791574,-0.01792148888461245,-0.1077252153979214,-0.020189922068068793,-0.06411059749824415,-0.0026614322151806325,-0.05013036778052793,-0.027790731705315038,-0.021424497018828353,-0.024073735905312626,-0.022206188859503078,-0.016699225167826903,-0.027292781617038363,-0.022194677949702955,-0.003632851755987728,-0.017375600207159465,-0.015079715738362491
MLI,ssp126,mri-esm2-0,-0.02484501627338874,-0.01892641762895062,-0.014023233403451386,-0.009199490118633654,-0.0067319594773014736,-0.0044467495418557676,-0.0035119979407241663,-0.0025598293827894456,-0.001970630621095543,-0.0014987867279689874,-0.0012775139497094915,-0.0010973421319978014,-0.00095351196509459,-0.0008507287010369561,-0.0007028627690876526,-0.0006144798392207895,-0.0006115558264683811
MNG,ssp126,mri-esm2-0,-0.03127968812021464,-0.004359813354467957,-0.024513619980865677,-0.035044884742439296,-0.0049606817497370465,-0.012808640534197955,-0.004610202661830273,-0.004568264904463014,-0.019921248614585982,-0.010463945727143063,-0.008386059997942862,-0.010018616501446285,-0.008508209665306504,-0.009360259030025245,-0.0025393332729824187,-0.0006321774447809789,-0.005475523815470492
MOZ,ssp126,mri-esm2-0,-0.0034321874066103398,-0.00910235661532323,-0.001020848147395928,-0.001460664431046535,-0.0011055466489194893,-0.00026969455948811497,-0.000275293257348646,-0.00015489609982392174,-0.00012484562880196604,-0.00017754639061326422,-0.0001185885442101872,-0.00021592962330834505,-5.829155008962437e-05,-0.00019395963824976609,-7.210829575856633e-05,-3.370112544989518e-05,-8.106659026611054e-05
NGA,ssp126,mri-esm2-0,-0.00040844172245574605,-0.00015088195817257433,-0.000158869066021105,-0.00021209171871651114,-8.020343891577e-05,-7.016476552481823e-06,-4.045088604414341e-05,-2.190183406207957e-06,-2.888754043997114e-05,-1.0415299403557425e-05,-3.951123778143114e-05,-1.7155895472024495e-05,-1.527867172373375e-05,-7.3770667705561386e-06,-6.065490859771207e-06,-1.7382718942271097e-05,-1.764575844492613e-05
NLD,ssp126,mri-esm2-0,-0.0004693069541778558,-0.00044882100196937287,-0.0006220978181429336,-9.879731468902917e-05,-0.0002762520500719241,-0.005212248859781469,-0.0005921674086044663,-0.0005664735456124383,-0.001180748098649478,-0.0002728722575671628,-0.0022749636335513603,-0.0014541164488018994,-5.174960343857788e-05,-0.0005750088235780639,-3.916802083369937e-07,0.0002234421506418401,7.623034680055863e-05
NOR,ssp126,mri-esm2-0,0.00010534174702386848,-0.0014247917834596226,-0.0009483726744843124,0.00014632061331232255,-0.001465126912398973,-0.00025329431864123806,-0.000482592033792959,-0.0006532194321520119,-0.00038744325136433013,-0.0007906466815939553,0.0003137646743010943,-0.0008016488793188202,-0.00027365765888326925,-0.0006870374268252761,-0.0006327836937406005,-0.0006511937455659701,-0.0002912072315839523
NPL,ssp126,mri-esm2-0,-0.30409486783588874,-0.005134344595474696,-0.032004722253151194,-0.01901659971439771,-0.050732282618636014,-0.060105530176200773,-0.024903243490975308,-0.01436910876723001,-0.007644744190978393,-0.030667418584081,-0.01714498862416819,-0.00968193207173966,-0.02263913516614915,-0.01685628527289331,-0.017469698236208836,-0.015514549073573941,-0.01596382417274976
NZL,ssp126,mri-esm2-0,-0.0007645101626382177,-0.0006743465359310438,-0.001716244476342635,-0.0008237408728426497,-0.004514747489986716,-0.001970056240448927,-0.0008432982889635151,0.0001580375220292134,-0.00045510269410476334,-9.54514209553214e-05,-0.001376321010256841,-0.0007646268046685163,-0.0007006606382279319,5.2324004136209376e-05,-0.00040884654832036983,-0.0005257599523235014,-4.652116111355017e-05
PAK,ssp126,mri-esm2-0,-0.30281052439539036,-0.0533798367768768,-0.03922423604907207,-0.07501781609378859,-0.12340624250433993,-0.011814633976146344,-0.03708767796163319,-0.005042882760676382,-0.027739460702753023,-0.034843338262950434,-0.028939737562321172,-0.0291292786751895,-0.00857583208288209,-0.01100738654076923,-0.019000747571213155,-0.007139809925302734,-0.01765102805368647
PER,ssp126,mri-esm2-0,-0.0017752189913075266,-0.0026410611242782193,-0.0023548770950681686,-0.0009045577887925434,-0.0015966844174198128,-0.0013493166769872657,-0.0007525443895788664,-0.0006251138128151171,-0.0006228769045564548,-0.0008089000930185687,-0.0005052437930696742,-0.0004551630354184435,-0.00046959541574422074,-0.0006954625704398423,-0.0003417968465099774,-0.00031492838420789387,-0.00037311390935886084
POL,ssp126,mri-esm2-0,-0.021280404109368725,-0.0361680943562726,-0.0584272392606816,-0.03384447542708836,-0.02236479832181563,-0.034133617238343836,-0.01236158255142933,-0.02528229170756803,-0.02103442746201079,-0.01809039648501101,-0.031032930745167022,-0.03216173042014858,-0.0216371840340245,-0.020080220196722773,-0.02152797053526442,-0.011187380776040898,-0.013804650867468796
PRT,ssp126,mri-esm2-0,-0.0005673822206755028,-0.00035193955655452036,-0.0004706304343493784,-0.0009113443606463092,-0.0006751812799416435,-0.0003803784596948325,-0.0007056370609217869,-0.0012199340063800451,-0.00022425467908223363,-0.00048632759137195986,-0.0002215826450740513,-0.0016086221933791823,-0.00019061865287874836,-0.0006171537945787413,-0.0004438868254361937,-0.000682115290916818,-6.137730662970139e-05
PRY,ssp126,mri-esm2-0,-0.007447794199300262,-0.0027692199814591373,-0.0012712177507967757,-0.0054499415911039096,0.002428485143586277,-0.0036484348606165423,-0.008306208933419247,-0.002103724208699261,-0.0038527109157427963,-0.0025573611365038397,-0.0005719825642344956,-0.0020286646580165526,-0.0019326722730312223,-0.0011788339842029693,-0.002778772794346028,-0.0025700261809501095,-0.0024286562022569837
ROU,ssp126,mri-esm2-0,-0.0590597308576079,-0.07852938589890358,-0.2210658491704954,-0.07654004915270385,-0.152207370595441,-0.04578483980668322,-0.06310377189736956,-0.09095588341409921,-0.04563483062122259,-0.10179640324826404,-0.0941652057765832,-0.08389841815968918,-0.07777716427663305,-0.06458721747881646,-0.036758936257652045,-0.04045194164631753,-0.05890917434901112
RUS,ssp126,mri-esm2-0,-0.05105710254593626,-0.09218915838877569,-0.03888884238713369,-0.039736480729631825,-0.019263973223296572,-0.029507830151861515,-0.03198197403198312,-0.022539819584611032,-0.029790129714620407,-0.025615494917265027,-0.0402486460950428,-0.006319478090306787,-0.02445260998269856,-0.004975795630418065,-0.0358945034104794,-0.034287260257603064,-0.04622283941255534
SAU,ssp126,mri-esm2-0,-0.012862571933037154,-0.005051485843236775,-0.01695396039259663,-0.016705387679346286,-0.014984166939366973,-0.012832292382890513,-0.012520253698533147,-0.010708193836110103,-0.012199483712326683,-0.011893335117691552,-0.010441998353537749,-0.010276851326451895,-0.009520920747121096,-0.008278797039737796,-0.00568313536710693,-0.008163602298549058,-0.006513973778341961
