country,ssp,esm,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
EGY,ssp126,ukesm1-0-ll,-647658625.0715278,-594931429.69904,-425631991.9195057,-314502818.88570523,-329160718.9142767,-327486522.0221525,-320220133.1719736,-319203371.98262894,-306748049.5154261,-262734708.1672056,-263975204.81826234,-359022814.03995275,-357893569.00163424,-339879529.8226471,-332756615.6058121,-289720576.1416412,-297993497.57595056,-316773189.7729426,-313486768.7058161,-331674645.12420267,-321279004.7046665,-343117670.6803992,-292558501.3732192,-291308559.15315855,-317743817.01179314,-342358346.9824152,-281831152.7405445,-371044985.45276845,-346133437.80344176,-355864615.5551224,-291737781.75179756,-308948628.34410596,-387523966.07772774,-332964927.8234506,-350053250.17157924,-312271851.15279895,-320459381.61247915,-316785998.61040974,-337699752.25009984,-369656473.66653013,-320369097.09724385,-345451694.56233126,-311462668.20484537,-351717535.0421092,-332021787.9181223,-355318230.8948269,-371893926.6787836,-379005073.50015485,-353914522.14063686,-305015239.0093275,-386464276.6882678,-387518379.2833338,-321136732.28280884,-344724592.7676652,-348912605.64802104,-330467769.1453858,-367379561.8305417,-334856728.44928944,-348943510.9122745,-335572405.0023008,-360061512.58452296,-357940519.1324867,-325269738.2516081,-336816159.9862243,-339355843.13455933,-335486636.74264693,-355149139.0039453,-372032697.8732549,-334527982.4018262,-314168357.5000792,-334398412.847759,-359844564.6281313,-324233912.8789406,-335220570.1528045,-294429758.1801448,-299175993.83942026,-346657987.9146627,-353996418.26324713,-336400561.1128757,-312229876.32188356,-339207788.8629386
ERI,ssp126,ukesm1-0-ll,-4510172.354257459,-1499365.3523472522,-7639766.6734952,-4857708.042436486,-7252911.623127053,-5658364.272081444,-5762955.744229863,-9056077.566977048,-8474623.10617346,-9504041.266477056,-8229777.177554647,-6378812.316763183,-5032419.841442219,-7737029.347914011,-9272676.652138505,-7923975.076782926,-9146871.629936097,-7310813.360713238,-7794057.778802174,-7445069.493384919,-794022.2882589606,-8949251.584300065,-7117252.530481336,-8732270.892050633,-9654159.512415892,-7194812.992762058,-8404331.073058525,-7407298.063751571,-3556475.153741186,-7669208.688067379,-8425050.072683685,-6900499.971756658,-9565524.476348253,-8033202.499407062,-8032683.201529582,-10154402.617227308,-8303948.431359962,-7867822.166159424,-9841486.451782377,-9600926.453697467,-8969664.193533225,-7426733.898869755,-8965769.43932416,-8417748.546673413,-6480809.780364249,-7691826.959217968,-9748281.884335853,-7720335.88581352,-9039312.84207079,-10264720.181148868,-10626959.39818901,-9347211.901717333,-11331447.001950502,-7319707.618492265,-7071183.727861602,-7359031.481735375,-7479620.558599549,-7663197.68291154,-8979694.745303467,-7700774.081637242,-8397384.700559145,-10199982.488397589,-9456095.757208254,-9924822.98947316,-7962202.5871248795,-10328397.354681056,-11454213.351260751,-8854881.88526092,-7735441.129330265,-9272385.661102656,-7316832.457954893,-10210896.751015546,-8230315.900681009,-7945428.5318480665,-9717302.300423551,-9340177.584129142,-7543087.037158784,-7179086.511876165,-9170928.429579329,-7450318.089614725,-8155195.687946748
ESP,ssp126,ukesm1-0-ll,-68448494.44750509,-123496980.75148642,-164986134.71020204,-224270135.31454083,-223190397.88824522,-299369904.6502904,-184642866.5605614,-187882835.0285199,-137250947.6402195,-289221405.044676,-442178758.82230824,-163748465.4147202,-156556021.35261863,-83805014.88827212,-121048059.2843668,-313153269.61376375,-347951495.7859743,-174737362.92987946,-563389014.7467217,-235982551.4429248,-262588526.78285384,-595315329.025639,-157354690.37309155,-224608339.04723102,-357370876.33454514,-207353709.9398976,-104747513.28845108,-266969141.57766002,-187709114.95717248,-48490883.926963285,-185654208.77901,-281495114.7682109,-144233457.4162011,-334177590.66318184,-410098629.7433867,-234878307.92931858,-499664378.4366371,-339452487.67251265,-482851999.11364466,-451412677.08742356,-525379271.08537716,-370760910.7784213,-585191131.4299439,-212265416.8005389,-232613172.902151,-296697169.8864333,-324434970.2223638,-163351361.14310953,-363645082.35205466,-537701849.5893122,-164707138.7386127,-192930735.95022777,-638979756.7431726,-432462615.0598243,-372228886.20633185,-202296479.48257652,-304345391.01581484,-215441660.10787824,-402647991.2514846,-373670691.5734921,-295218681.38845134,-193766367.32591182,-204218050.9578337,-338650841.7580392,-248345641.51377368,-506629962.25042665,-212243582.17371765,-335124514.9067119,-134559917.3500201,-220118106.33112076,-645755541.1334687,-326982616.5564279,-296390189.852654,-205716769.82945195,-278977906.4890961,-385599752.91660607,-231242366.40558317,-386026304.6569293,-155712288.5729072,-592381827.1647124,-488504271.32504183
EST,ssp126,ukesm1-0-ll,-14161018.281876957,-14598718.312442398,-44035588.95486772,-32664672.211270772,-856364.0685451989,-15260224.988348743,-11578127.314366486,-32160286.34689222,-18127394.280805968,-13256237.61244339,1592310.8097492768,-18621177.187870733,-19076901.737547737,-18161069.832989424,-32705373.69131679,-17797738.124141693,-17527388.909542687,-13665983.2403498,-10940456.924086079,-41139775.4184563,-20821095.11280603,-21962313.773522772,-51959366.21749087,-25434030.88753159,-38058950.1885582,-16702592.773667198,-26659471.385631885,-39864436.92225673,-33792432.42341946,-35586662.841376,-22997766.956263967,-44944283.89505793,-18916556.974764593,-20359776.676853243,-14034815.785579007,-38416433.56645396,-52252099.3311748,-42032075.84077143,-32460221.303888656,-33926050.14457591,-41997565.577179946,-40279522.713258944,-40402047.8868405,-43164339.68064142,-21180111.66302438,-27094120.41911313,-54636297.933998555,-37411998.00325336,-16046128.012468837,-18837887.996868707,-21283794.138109025,-39338267.07032828,-31052601.481521122,-42154933.950708404,-35711482.21179437,-54646024.23033171,-29945172.68146388,-42920803.18680924,-40324840.55875097,-61843140.19142987,-31157897.084725708,-60816192.30524182,-56475906.44601895,-16661533.92888224,-31125089.09422528,-55422659.01655189,-37339178.72886744,-33043922.65957362,-60429558.60962949,-26632514.309076168,-50894945.703323275,-55480226.87397387,-30878284.90291071,-41048300.70706303,-52121288.734453805,-49250021.93397626,-38963887.20235614,-30449199.787494857,-30831399.628612958,-13839839.705404695,-36088687.378534526
ETH,ssp126,ukesm1-0-ll,-79010384.44246419,-61145953.91190498,-67134575.0519114,-49650665.859843664,-76535604.72970375,-113737952.98457886,-77238226.50069949,-84619270.12327088,-82826140.623932,-94074490.2204651,-84401184.88803075,-104842818.94939308,-57263833.29919972,-82403442.87892176,-138672942.82715517,-117080434.21781157,-120439284.0755524,-112433081.14069358,-118635134.00264545,-86180018.61990933,-75421776.6760374,-108470357.09849219,-72604033.6675312,-170406101.36348295,-125994449.92596325,-113409835.80354552,-108222653.50291912,-113672209.99565637,-104594168.52782346,-78815339.04770292,-94630465.67365211,-91875173.87319624,-98427149.12770596,-116714227.26203011,-128625641.9654789,-137867327.6288477,-128729786.29722002,-108194125.98363958,-160591386.0804035,-191462189.0502553,-77623965.19119059,-91140798.98665857,-121032405.89244917,-114591943.7327886,-126271652.15247731,-64349574.74315993,-151732427.22309735,-153010179.53907016,-125666301.52933268,-270599830.94139117,-212849430.2436506,-126350784.85826871,-124611542.8260981,-89747341.62826417,-183400226.99804088,-98101663.63826315,-103561833.11108127,-79572285.97148676,-175604059.70448396,-119664128.43738897,-105335131.85938987,-207542861.99899843,-184815979.33240777,-146164371.68762255,-132015573.63025354,-130894169.55459225,-194385655.413197,-108000529.41888213,-125456604.1759134,-161757358.3977144,-120591887.83951959,-216697021.45716313,-178002701.74701664,-135297601.52226552,-104288634.52779351,-110346438.74790344,-129686774.26163973,-74732535.14226566,-96034620.55225757,-194508686.1899665,-101863624.76410604
FIN,ssp126,ukesm1-0-ll,-8849269.429932244,-15927643.818753421,-36179244.79078736,-21910054.30280974,-2233301.315883959,-14221506.127106203,-10066132.88272004,-8422779.30887003,-35305489.699026845,-9622659.693978151,312459.5850360663,-19269555.487106662,-26342923.98794094,-15777868.261115279,-27275134.810129803,-4956480.2145858435,-17042774.36574718,-14820716.05506952,-4159622.9895954058,-38558615.07519218,-15869109.319068704,-16411330.151919708,-58283496.03552045,-24813856.275449306,-26859234.720890447,-14100907.538784236,-24101026.084988214,-39689280.09490737,-34471747.632975295,-23275732.739090282,-27552940.802801628,-32934913.279804535,-18905604.507882122,-22024207.587518718,-14776805.32294461,-41927000.6541205,-40961570.45653918,-31372566.37402944,-16157404.239471285,-18987873.262147125,-25563430.732066266,-36915536.99055429,-20809639.67152816,-34952073.024406,-26369022.658601783,-28299018.26932737,-42177897.70223128,-24995963.309548743,-10557404.7398439,-15017412.985717094,-21586991.670129105,-30337635.30791609,-25604591.248570155,-26823033.842960943,-21187298.58398922,-44372789.16833067,-26386455.128383998,-23848240.469214052,-38580314.880426094,-61279225.0630777,-26151821.03031586,-76454570.53040572,-52529084.51813524,-14664572.11633704,-21376963.503319316,-43760871.81321513,-34216305.595360264,-34431814.315956675,-54106061.30855278,-33998399.685408145,-37785626.366010316,-55030019.39740973,-52713716.49401316,-60014615.590035684,-39594582.428347684,-38550874.37693612,-34156777.29833214,-42290217.47367486,-30861157.558525186,-11985377.27761297,-45392347.349433914
FRA,ssp126,ukesm1-0-ll,-406253372.07900673,-546640865.3356777,-494855232.4345825,-616790428.9167905,-384193903.56044173,-355370278.7060063,-138826501.67787808,-814549788.4876711,-161047071.98616946,-981209625.0740111,-786151311.3600397,-230514937.30843452,27989967.748783484,-874023213.6208934,-434169413.4872193,-1579453714.174363,-402560232.5937382,-543658281.7243544,-1381136111.88703,-1683299116.7943845,-1429739226.4505699,-2305534373.6499977,-611211074.661016,-986851128.7135775,-1442202428.8077786,-454075822.07338476,-528540894.84364283,-666328949.2603933,-1803268653.0617225,-575871038.7477338,-1020699736.8447258,-1904008295.7480104,-150224015.275106,-1856268540.3561678,-330026208.40786237,-1789270997.720404,-524447788.6489532,-668258117.6175977,-719297131.2371545,-1091466258.4345865,-1855089538.1833248,-1018339575.8567871,-1335609176.0503209,-1120773852.4487038,-254276022.29565334,-193802094.8921413,-609126328.5515573,-659327844.0922387,-721729207.8294667,-1104174144.386196,7619570.054042634,-417786610.09020907,-726895949.1443248,-891462014.4092298,-1556975402.3924136,-1444568207.430122,-1124017878.9705827,-1406290343.9203174,-1389309294.4677932,-573035773.5557847,-537206242.2741203,-606731107.9615241,-1352178542.4098148,-1130340374.5747786,-374381532.2936503,-1999898888.4248435,-1111885943.835251,-819980563.5112828,-455096182.96426684,-707252471.6240046,-833783518.4668808,-1256714728.973759,-1029730581.9649192,-1468040657.785885,-1501044035.540704,-1239090117.5764225,-328792215.22628814,-1654676304.0263226,-94608725.64692156,-1571690534.7396293,-529137710.4473515
GBR,ssp126,ukesm1-0-ll,-1566316.826779417,-19904472.94444902,-113406688.09865728,-166683322.6685743,-228528963.4386551,-63090698.28982336,-5006254.338160668,-247176006.60145193,-241467693.79345697,-479902630.40353805,-273575248.206757,-89471380.77154678,24842875.03022398,-115725952.54769307,-106399278.38806248,-725331046.9015454,-168042054.23559943,-234096596.6361037,-309138179.30378675,-726525107.5584024,-235060893.63958952,-772413062.6516218,-364173724.18786496,-331758752.53057003,-605917903.3009559,-161248493.66533604,-191557653.20786357,-235836896.8730195,-802141192.3189064,-406473439.45390356,-507714023.80718195,-764742134.5386784,-21347019.3192664,-668306377.7840494,-12477535.363861386,-411583139.3018343,-71541179.73915476,-263233799.8352585,-123932872.92568071,-190472818.12097344,-375407529.4808384,-265147068.81415346,-459981062.45496553,-473247631.0328709,-13359817.805628195,-6663925.347744058,-132015357.97170189,-77298143.80791068,-25377962.311088648,-180693015.046489,25534391.27302557,-181793542.39580753,-220166244.91180134,-275514989.5186163,-384733262.2180986,-569259362.4537251,-553884330.825289,-733267313.8316978,-228086106.45323923,-281726347.36678666,-414880010.34434736,-120957817.80825637,-449317454.21585673,-653142694.1429262,-85775681.77542086,-253606229.47391418,-159340470.60218108,-87366025.20330556,-126092970.23189323,-130479922.41625571,-189207387.71094492,-350114318.31858313,-544249302.6798092,-562572470.1604618,-531582550.9245598,-478725828.28122807,-120160906.80292523,-545930051.0803008,-8005883.261144277,-120371259.57197931,-374395459.49768955
GEO,ssp126,ukesm1-0-ll,-1791003.786381336,43117.728684057445,-2121012.4626214835,-1560902.482283095,-1284064.7060003418,-2998273.3827954447,-1286937.870214131,-5729197.059081502,-2097532.7741573583,-1805269.2488450438,-2120788.722593865,-5920212.171750319,-2928082.178295341,-3521902.7642592024,-4019097.87124196,-684847.5554226066,-4561672.203147768,-1113065.028831237,-3781133.424799887,-1747160.9566992156,-2893297.812475724,-3250539.953072541,-3181684.0384300286,-4948898.040590418,-3770552.600439499,-3530147.686942129,-2296883.213619488,-2784909.1380775752,-3510485.033321937,-7718861.715101883,-5734558.61658336,-4103563.742943389,-8067585.794172542,-5370250.300854305,-6082979.836451894,-3126513.7645164616,-3880498.484522247,-6600338.280410049,-11037903.570870047,-10020313.315545205,-3569731.112178136,-5685894.909485016,-6163214.44495122,-5593273.193251496,-8274512.590599897,-10087222.522656644,-5360830.0166252395,-4877965.527118393,-6651363.871974561,-7177542.87865326,-3881170.4374747667,-3388091.130272273,-8376018.080305415,-5133203.857625842,-6743406.559165249,-5148077.169589568,-6454842.103342897,-6824267.537229975,-4817269.131279788,-3183782.993357737,-5563675.016049683,-3146794.943422465,-4143655.7771791304,-4443163.847130902,-6422789.641959456,-7835019.345848375,-4356730.103707182,-7554812.079893015,-10861054.749552738,-3315204.0092678117,-4671400.215431876,-3914297.847878124,-5794928.251769112,-3266800.953305786,-4609665.765519659,-2200890.6594310924,-5584062.904767707,-7055058.483071264,-3954003.6943380516,-3665239.9213227355,-9550077.668818872
GRC,ssp126,ukesm1-0-ll,-68869957.19283305,-63430923.10352807,-15561256.609242467,-47237841.44490873,-20431671.053314503,-55239235.023273915,-94578980.92883427,-37475392.84849541,-34889547.9389116,-26549486.610049937,-3016919.9207204496,-58756338.1463871,-48517418.31890137,-76506039.3011924,-33315815.210657794,-61116584.079567365,-47273959.775454536,-31545453.11823482,-89486025.76072972,-54744710.11393571,-92371707.46709463,-120606011.38855466,-39633889.570178926,-35342387.52671618,-45130474.20625251,-38084872.8149413,-21713275.684558157,-41592125.25910335,-53009520.3523669,-75310622.1325578,-47250156.334311806,-50542845.173735164,-84143896.84164034,-56445120.11906328,-59434771.23472711,-98136934.43235959,-76305226.67095798,-44053396.78502253,-41491467.97766188,-66280866.61451799,-52643130.3586234,-70406689.86126243,-88702140.84330988,-59908578.62574646,-100756091.316293,-111804793.53347124,-59905384.91824791,-93581909.63186368,-64226325.48254074,-105994090.7616335,-28775891.556418702,-87067268.79785591,-109695576.06993964,-96911863.37777956,-141689756.34485954,-91054583.79019618,-65480562.51593402,-79469055.97529766,-61920326.620133586,-54354864.776171096,-140359852.04828534,-79795500.8041465,-59685377.66817787,-52785973.662637204,-72414886.86900567,-147112679.47615278,-41298519.35180859,-97216165.85506865,-121653082.85524204,-42029326.317740045,-61795942.88915431,-56044148.82896183,-58046014.38630722,-52076165.27557639,-79099591.54560886,-89479606.20842035,-120517962.44903703,-127754760.68638751,-66688009.67079277,-26416407.08295347,-53419065.95327264
HND,ssp126,ukesm1-0-ll,-38779.5099713741,-40161.680875971564,-22710.7137052157,-28223.04864625254,-7365.970665876951,-21501.961442261247,-13147.631716514317,-20768.78169487043,-13699.260960710759,-2829.21589964631,-7219.9734948882515,-7561.196677567192,-22322.57890573594,-19773.298998648283,-21332.1213963061,-14500.521519086176,-4998.442107512534,-16653.3584858477,-19842.773038636897,-9934.572074178164,-30164.40640739196,-46867.50028804649,-41822.45952791862,-15684.204749470293,-35416.44296809512,-26311.96186028209,-41647.52006275048,-8866.439198576461,-21123.516761369247,-49714.56531055439,-30279.764058582234,-15523.012076119152,-21454.51355390535,-30256.719307528474,-39711.51877352488,-46168.24171598392,-33068.57924870357,-28102.83488767051,-46511.59597288195,-40273.19022884215,-18145.204967266924,-33551.24593145007,-51143.13204904896,-18318.09608543831,-18725.387097453582,-21189.612151322217,-32930.57536831345,-49131.54046378999,-34780.72348497473,-41747.89877944381,-19573.70582251598,-39982.00455380397,-40552.612910384305,-55936.91194039412,-50987.166368243146,-51474.099633909165,-34521.03850888293,-23168.184480338667,-43181.98279296844,-45939.36357351588,-12128.70173072526,-21575.440301760966,-43448.90891256938,-27931.401262779036,-42824.36602233298,-35918.54075531099,-18885.207497273066,-44183.48952160365,-49180.05610217934,-14933.84828810835,-17464.403182788454,-50773.49817257188,-45341.46896315784,-16213.548119165656,-11745.473502012219,-14646.019944330417,-20045.6307337428,-27247.426335976248,-55868.36857035246,-42886.31979216887,-29088.680752832206
HRV,ssp126,ukesm1-0-ll,-24299508.53574804,-30656858.896327216,-20692402.846817583,-337352064.37627417,-59620176.39471054,-195015932.54062515,-411716531.8409512,-68636150.42450045,-82967274.16216709,-100436231.49076039,-14070525.397422671,-160089721.0940602,-235055191.37344044,-279072682.7749523,-145284690.64236945,-178331367.44885254,-184693136.37637857,-178828791.9328514,-449646208.49073297,-318457122.04518425,-193964287.11405975,-385155625.50208956,-153209231.69270864,-180547196.1382609,-370335633.44521356,-124037391.00720894,-80106086.85799313,-68292624.47873768,-304916560.87419343,-340699038.31937224,-307539329.7555505,-381087138.3705872,-172614919.28721467,-160837724.64955023,-148939563.90527412,-439990340.9308792,-408363174.9198357,-232314900.07946664,-288506222.9910749,-329184757.6963777,-213048374.55090535,-335501165.5375414,-521750188.55180436,-226165492.2268537,-165872444.06440794,-405224928.6981958,-137564776.72779912,-238190334.35085952,-64388056.360231966,-277940829.8517846,-54283760.22160321,-222403072.63444507,-233932562.47979504,-360780186.68148255,-637544932.3546559,-438553235.9935379,-287180988.9926779,-428046747.4247234,-179777924.62322846,-289331316.714733,-267027801.5429124,-210490179.99106017,-379050955.10120434,-242500131.25277916,-340437324.6036552,-503013025.2992333,-188020779.99039605,-244964621.20241156,-328542700.74112886,-211207984.14415628,-249426887.88486022,-303953074.16978705,-293489401.08008736,-227181362.76167372,-527920868.16304666,-291053326.18369645,-448182012.15665436,-375946243.5210312,-114801829.28712912,-131753506.00623122,-240032377.08374023
HUN,ssp126,ukesm1-0-ll,-170705628.1718102,-200701663.7894808,-93059947.3013345,-204654908.1412401,-30568891.697507374,-125860127.1582045,-196071240.0539108,-79416975.37115413,-43924302.912697576,-44874400.01455446,-7223603.579954201,-74856130.79253693,-123901575.95441088,-158963184.09725544,-82950517.01703407,-158277798.24325895,-145445864.95226952,-83044117.13896008,-237017591.19894224,-239577473.17908174,-180565595.15937096,-197666080.83237055,-87508669.41732107,-88179020.08317211,-237802948.300285,-95232598.38189979,-57258720.92469428,-29089495.280995123,-160891218.13096383,-247214518.22988936,-172177169.01190868,-236382657.5163822,-85921373.33303623,-93397354.27772908,-78151052.00570765,-257012621.2761719,-208367480.1350847,-166996543.85890862,-175532324.6701819,-203544767.35997266,-175277986.93770888,-217031984.7233525,-281175384.2839787,-117675349.9829094,-64392760.312139325,-200066669.95064577,-96082278.17043969,-185920040.61119825,-36128869.68734278,-173913076.4536906,-35263412.85734728,-131303209.34140216,-168547945.45754611,-247836617.6534726,-321188669.4486314,-267763248.46393403,-173953314.99571815,-274745640.5333223,-104988760.30703907,-191572451.45796132,-137330832.83811846,-127762966.9555003,-216051583.0853765,-191532231.52460772,-221628085.84404662,-305372211.94528234,-138970729.91852877,-169439921.14988703,-175843963.5883657,-91439131.00986148,-107295271.50470233,-141081820.82721528,-112923880.82966766,-123004246.79035313,-279823666.2423879,-220688565.2000309,-259129148.7707127,-224383100.92684147,-68327839.77444188,-75900555.96131098,-142951215.51884604
IND,ssp126,ukesm1-0-ll,-2376244454.396429,-870026197.6620675,-2055242681.776109,-1352605885.1846898,-888139321.1513567,-1360478029.3155608,-472657326.91903406,-3610747214.2966933,-2853894291.0327673,-1130588982.0038977,-1244848706.513608,-1835368755.074201,-1355636881.6800783,-1559351371.1011908,-1918099572.9575753,-1746813635.3026156,-5494423934.838138,-1899195375.608188,-1872591403.0429213,-2277124087.770412,-3945634657.339776,-2737100700.459226,-2570305149.4294276,-1659044668.6651568,-2073560359.8340201,-2718681408.4107466,-2585844752.927052,-1745827747.9072456,-937352830.9169774,-2296146769.583783,-1421383470.51367,-5467852158.647278,-3094480845.007425,-1448676742.6547608,-2735779560.005459,-4978584758.174337,-3542685792.2913814,-2143304896.6744332,-4292169930.2096725,-4040986708.8594728,-2627674780.1185727,-2031352527.6137443,-2025964726.8781307,-6311015484.815487,-3378148864.2524877,-2764835608.583767,-5810744504.376333,-4531548907.837318,-2152429193.638057,-3613485261.886112,-3936414288.78703,-4648556443.823912,-4277755910.5810776,-5093466374.15056,-2714677240.3911505,-2328905854.9700637,-3086683188.4143248,-2038619528.4576926,-6102017283.991656,-5107749977.535418,-3262233744.4812813,-3482849673.764776,-5903923841.428679,-3709258658.1435184,-2990754923.412274,-2744280726.3017683,-4004810341.988377,-3900667439.206028,-3595109970.5051455,-4438308830.024538,-1930223259.323375,-3109943168.885085,-1998455846.3905623,-2968625735.4415264,-2939892428.785814,-2186269835.1179028,-2938264068.6546855,-1650921489.1894758,-3124703021.4588943,-4085289584.3747044,-4579138140.310137
IRL,ssp126,ukesm1-0-ll,819062.6575478121,1757935.477987427,-2001923.143543861,-5668641.695587524,-11123498.315146802,628617.5830074522,-1670153.0070115637,-1629381.2972860606,-6479929.920561516,-25769444.990905788,-10901318.649341278,-3711968.857203034,2669355.2785788956,-1616356.1992095064,-3177393.110573738,-8316563.209311506,-6462217.059917472,-4212711.744719961,-1232892.7625785288,-23471498.969484657,-1790200.964799103,-29029545.07707743,-7408401.767988325,-15747598.040480385,-5536579.041629239,-3364046.2265590136,-7220968.515784847,-5120294.6578556495,-17256300.496136636,-1384042.9568599644,-8175764.210023526,-27362067.51652164,-3241929.3558137068,-18086983.849012714,2054950.0549914876,-4720261.941405091,970752.5532009868,-5370835.988436702,-3240654.7864966346,-4178063.369251479,-5974340.406202295,-7055753.49690311,-5485641.576359242,-8628800.760993728,820559.5244839513,1181199.1007876282,-6526643.320577044,-672929.3768626562,-3876003.0637477012,-5042873.708092295,-1690031.7812248918,-6389414.004741712,237070.90709786283,-1761329.9463526718,-4053498.4386803475,-8736191.109115988,-14502971.814990342,-12876227.305464972,-7774757.134096215,-8482460.482773315,-5274458.585923462,-3721128.7056914656,-9327443.42229327,-15902160.375704903,1139973.2490620126,-7301024.498347823,-2182719.028722373,-274159.3807611658,-574396.2891302002,-3301292.213274353,-5834460.330947497,-12279785.069481242,-7177643.645961553,-20487654.288792387,-8617684.448410245,-8451883.869391432,-6873922.369317097,-12013158.178882204,-3048838.128034515,-2622183.0233364278,-14006024.059956208
IRN,ssp126,ukesm1-0-ll,-161205682.72561434,11715297.209864665,-66285208.33717106,-23313072.67585469,-53719796.571941234,-72202394.72683398,-71898094.42752069,-47170256.69026061,-36110922.59149376,-90485759.89784129,-85539232.03038864,-70590766.11047515,-99360916.01604308,-41223090.49780796,-49857960.27448635,-43231929.352946125,-43619263.067165844,-58905390.31835486,-41080463.65552635,-32892575.842411682,-39190855.09843959,-65743697.103794985,-46167223.903062195,-45906264.37745769,-64180549.07373787,-86385471.78656971,-52601804.11438354,-61621816.71878416,-100177599.34418553,-116405965.05347191,-95773952.2370355,-43933654.40490461,-109688280.3707558,-45909799.849367425,-129043112.84867768,-53467242.0881144,-34887546.31671633,-120867817.98370147,-116097501.85033214,-75404566.69756863,-102614813.94328895,-132023303.80762428,-125403210.00354838,-100047972.2388862,-103137370.74070367,-82915948.82561705,-112554267.17804034,-72787110.54400904,-111253336.05202046,-92264654.42549798,-74610500.07276992,-60123298.61186723,-109472618.3657685,-140216646.63578713,-95787066.37683055,-102249625.0177215,-139658588.85751882,-114239142.27789178,-96476298.50395522,-56290932.05615162,-107428221.6433319,-64155138.01066951,-96025574.88023318,-64969614.13060557,-94258400.78508046,-53218501.325779244,-60108387.730338685,-100797177.33470066,-120423506.26212023,-50711879.3465732,-89587119.08450055,-104344467.30954014,-83171233.30347642,-67636630.24961722,-99480169.01353213,-64994903.25030996,-71287396.10702267,-79461006.4110188,-56112506.66252208,-82434370.06785995,-132670814.349863
IRQ,ssp126,ukesm1-0-ll,-913700360.2311947,-113034970.49955042,-159831017.6103879,-104831173.60048646,-259077263.69760954,-427720443.59568185,-230680457.84970686,-380245909.117771,-85444778.71066168,-235673673.7947066,-227244779.8084317,-454143108.4657212,-443546401.02906483,-294284462.25670564,-202429702.88462943,-205983925.54770082,-166298154.6483574,-174161019.6454704,-158913202.4205297,-121240866.72870597,-186204829.08874223,-423078881.73981434,-314465181.35273755,-194816764.21179768,-268392227.25723198,-351885372.32109237,-182356478.48279995,-251404794.44938365,-412238237.28202665,-515844392.0999647,-420704087.7673195,-179026456.49246857,-573343493.3914793,-248786954.66562167,-527372999.43736225,-204487219.34499666,-186630459.16302532,-536456164.8542091,-493548397.1461805,-483108087.0957912,-458762970.98022187,-536383690.2107168,-463178899.6217025,-486837587.54560584,-391351169.199274,-504831952.74151695,-504298999.87972164,-286292765.04774225,-584424372.0899796,-363893495.5357245,-268604650.85522515,-303289172.9162279,-469719534.3710435,-545971928.3811059,-382187138.6320224,-355440164.9410377,-600429498.5848092,-503943610.0105121,-464143606.3418745,-257309323.4757536,-504572660.6216584,-248582538.32849878,-270011121.73332566,-366979486.84153855,-502080259.029896,-445621709.310187,-290482887.39037704,-520566485.03287435,-533836477.80318826,-372729960.3104087,-303296414.592812,-513128289.3617869,-346919675.3880909,-230564216.69426215,-407187366.95135283,-187120029.49603426,-456424173.4879832,-521316961.12193257,-239375249.85745195,-370979081.82138056,-570921268.904926
ISR,ssp126,ukesm1-0-ll,-11376409.419034798,-5651125.252277729,-1488441.4137633394,-4248031.938059447,-5745399.739833267,-4951817.86187008,-4649443.092924475,-3366590.0273528723,-3360532.5056418497,-2120095.2362190336,-1430505.8820560714,-9784237.491308302,-9586565.08689303,-4117074.323187576,-2732725.4411495305,-1237960.721222841,-2867414.3913611476,-2542724.4500739826,-2829047.5833029444,-4624275.749858409,-3396992.8509564428,-7184263.3624037355,-4988969.40787141,-2509454.579933381,-7175309.222083441,-6406979.44389518,-478052.5065530813,-5258557.182939013,-3945909.213695608,-9507293.297411848,-954408.0857640909,-1849656.418737743,-9307403.44727582,-4251279.799189767,-6469765.967252961,-2097687.422792002,-2726035.570767129,-5775687.485900166,-8892080.57288501,-3548082.418929542,-2937176.4215701073,-9308982.047319721,-5917728.99235241,-6721835.085354511,-4375763.325671803,-8693348.882561373,-9950059.76021229,-4628996.195902751,-9722245.049660765,-2977342.961888249,-5033482.690297571,-6944695.278921948,-6246307.843705594,-9423175.532766895,-5183131.189654344,-3905333.99204542,-10087755.389389986,-5350625.320416808,-6162246.480753752,-3922847.8695959463,-5672796.115276688,-6390536.8625575565,-2444716.4583047964,-9245870.313393459,-7896319.49540545,-6722382.245912108,-9596152.657064052,-5744981.412631636,-9635266.7602032,-8127076.569807137,-4644475.907384149,-4849553.392143431,-3189548.065348181,-4256539.900689847,-2663978.2885535425,-1707575.6162028091,-10142873.700953523,-10580619.620244326,-8981847.085818939,-2606963.9164262787,-4449557.8381621195
