country,ssp,esm,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100
NPL,ssp126,mri-esm2-0,-0.32416283827199993,-0.002451205900494829,-0.028239898212264785,-0.02360732347174847,-0.05057859790796071,-0.06527508177704476,-0.0267929660568752,-0.015154097500106928,-0.007489997961312694,-0.030780519668123653,-0.017853029688136596,-0.009848613454767424,-0.023665426745605272,-0.017872876089307987,-0.018135668903848445,-0.01595288151425576,-0.01649779176137063
NZL,ssp126,mri-esm2-0,-0.0010179069811495642,-0.00013008485272992414,-0.0015778231114367133,-0.0007357130469249734,-0.005668154317930068,-0.0023078287945806457,-0.0006311156770530152,0.00044786676137702425,-0.0004328312069761549,-0.00015894711164646526,-0.001349445851684362,-0.0006073343446452744,-0.0005437340319979503,0.00010346978105769394,-0.000146222660424059,-0.0004793957061234181,5.531285668219602e-05
PAK,ssp126,mri-esm2-0,-0.0996570036816362,-0.02996328054833632,-0.01141556173006533,-0.02708162061865735,-0.04523931101509729,-0.0043243011368336,-0.015135092875286863,-0.0006875724100502047,-0.006247913533548061,-0.010525949044701577,-0.007101777389165022,-0.011195196307580469,-0.0006749640409691965,-0.003617990123899128,-0.006108529111332561,-0.002467599413153683,-0.005989191999993943
PER,ssp126,mri-esm2-0,-0.0012841865421241347,-0.002318223205445227,-0.002210272066603088,-0.0007428456904916529,-0.0015621201289672266,-0.001210045438135322,-0.0006563166636703965,-0.0005413287458158084,-0.0005647280341192251,-0.0007460840126668392,-0.0004447960937722098,-0.00038356603929390613,-0.0004144133819243515,-0.0007160754169578086,-0.0002919673724641321,-0.0002919986822842566,-0.0003307023163958506
POL,ssp126,mri-esm2-0,-0.01898014557577165,-0.04032585694200874,-0.0721509218131457,-0.040736980464184974,-0.022953361925231064,-0.03957834931845483,-0.010688478410375863,-0.0242824663271212,-0.02111205327109791,-0.01699119163304179,-0.034550086580138265,-0.032120877477079396,-0.020264965664364025,-0.018868318833819484,-0.022320666427474163,-0.011276700090875454,-0.01378359728844888
PRT,ssp126,mri-esm2-0,-0.0007147052374465059,-0.00034149875045607904,-0.0004778809889041333,-0.000948504517678288,-0.0006481492335782188,-0.00041117105720948335,-0.0007155790793018579,-0.0013068334811022887,-0.00020318540919277693,-0.00048121542304126777,-0.00022160845095675247,-0.0018020179065235424,-0.00018322842635167298,-0.0006280696491890464,-0.00047820109609353166,-0.0007521041059808233,-8.714465824241807e-05
PRY,ssp126,mri-esm2-0,-0.008323841337358848,-0.002827110532199543,-0.0010364494668063614,-0.00569727828277355,0.0031145982625372754,-0.004188728032910768,-0.010066302525666707,-0.002060508432904913,-0.004321528131795032,-0.002829923059602577,-0.0004267614895771616,-0.002266595899218408,-0.001999589759627999,-0.001240094005112014,-0.0030424143471738567,-0.0031552549172521806,-0.0022817828255905755
ROU,ssp126,mri-esm2-0,-0.058129743811810186,-0.07027780940957172,-0.2195256055868836,-0.07128554289452159,-0.14754744553154256,-0.04546580582745311,-0.060523476911879245,-0.0853340337306725,-0.041389631368177866,-0.09756989560360543,-0.09101976007573931,-0.07869801083483907,-0.07245467009436472,-0.05732567947945249,-0.03736025899649522,-0.03969145744010967,-0.05024804983985514
RUS,ssp126,mri-esm2-0,-0.04823686041348512,-0.10023761528677026,-0.03816647736692583,-0.04131039114204153,-0.019107254071319784,-0.03147437852678691,-0.033860955088230706,-0.02226125635196166,-0.03141535888384271,-0.02566926605144383,-0.04318608164356205,-0.005364910338605164,-0.024798200107925952,-0.0039954948744842815,-0.03780028198660575,-0.03647109801470702,-0.052421025081707665
SAU,ssp126,mri-esm2-0,-0.014936153205502836,-0.00559042634938012,-0.019644147539713126,-0.019111560134001036,-0.017198022333260583,-0.014912995402542555,-0.0144793353572521,-0.01250278074102719,-0.01395494306956556,-0.013565864072218882,-0.012051287777550625,-0.011822495044922544,-0.011008154383734512,-0.009666670176210495,-0.006550781625678545,-0.009438771745642142,-0.00745077905828618
SRB,ssp126,mri-esm2-0,-0.05867084583680424,-0.08628503152442465,-0.35380130217693045,-0.06396929796995088,-0.21509960425925473,-0.022598942971553477,-0.2653765620911652,-0.11042242021143307,-0.11249266148387271,-0.12308977258932452,-0.20268130547853208,-0.09613192320524622,-0.1731523428651737,-0.035281000066785285,-0.03844095658208796,-0.06421684029927217,-0.018775672892042895
SVK,ssp126,mri-esm2-0,-0.01910430706563304,-0.015556620357754474,-0.06261627098514978,-0.027710816347714527,-0.019639340131249412,-0.014329372640053148,-0.014828035339931272,-0.020005742319589594,-0.01630523848870809,-0.025191391028824485,-0.019810531674027503,-0.02566992921895453,-0.019329489087512336,-0.008318089643460294,-0.015111543020317992,-0.016683327385864963,-0.007625829337216084
SVN,ssp126,mri-esm2-0,-0.0006641634482990957,-0.0014229569240112622,-0.004725884253326799,-0.0017858884260732765,-0.0025905111765847926,-0.003398381640090468,-0.002963617820138347,-0.003280618128549244,-0.00206028358746801,-0.0014274636832006847,-0.002125589743394584,-0.004108484618632197,-0.0027898662980139514,-0.0007958506313306235,-0.0008029230169321149,-0.0028142593422906892,-0.0007254081185593251
SWE,ssp126,mri-esm2-0,-0.0013196421898576368,-0.002516518092334235,-0.0015878584316409918,-1.1515889266112225e-05,-0.003892249472957665,-0.0035584725168125142,-0.00125433267345329,-0.0024265573923033645,-0.0029189335485315295,-0.0012591602199762278,-0.00011670349879960146,-0.005410397642815014,-0.0007172935797345617,-0.0018051310828802554,-0.0019927826827560212,-0.00039283169453091234,-0.0007055941312620055
TJK,ssp126,mri-esm2-0,-0.06497053996334975,-0.05484474289888134,-0.018072494130212564,-0.057603821275040074,-0.025388662497143857,-0.005558010278105109,-0.02272935002239746,-0.0037773565716040453,-0.00900825825488976,-0.01516601398416171,-0.008346671794395192,-0.00971804768031799,-0.0033455939223836525,-0.006400418461717398,-0.0016335001011967666,-0.007948663025871685,-0.007189591622540054
TKM,ssp126,mri-esm2-0,-0.10646606906871772,-0.09998240754512157,-0.051869258256573056,-0.10858518839375259,-0.05177310528048459,-0.005660316646405717,-0.07808478620170207,-0.014749988738909078,-0.030356441025651576,-0.053380528250283756,-0.043544115088690674,-0.027649490519059582,-0.017998981371457376,-0.027601534618083092,-0.010362270253554223,-0.03515956668055663,-0.025522855734938694
TUN,ssp126,mri-esm2-0,-0.1340721234504077,-0.020404037888462654,-0.11518207821983657,-0.04335642225232568,-0.05615228723228861,-0.0068934518695167885,-0.035197609765866195,-0.048428126446098826,-0.028802609427865698,-0.022528270137498974,-0.014378973568178533,-0.001616950345105777,-0.0037206064367183472,-0.025145509417055675,-0.0021441008930178163,-0.030953181577974383,-0.01932348511992181
TUR,ssp126,mri-esm2-0,-0.020439207925140587,-0.01588491868509609,-0.011667019940463116,-0.005440943480336756,-0.008745178851005602,-0.002484894750741024,-0.0029876209617858054,-0.0020515486464936935,-0.0035295785714948556,-0.0025519278363953374,-0.004064251387736367,-0.0014155189442936866,-0.0038377838240862003,-0.0011370714075377149,-0.0012762573441854482,-0.0060351325595099274,-0.001962441280980427
TZA,ssp126,mri-esm2-0,-0.0012906755717500263,0.0003608623143632972,-0.00027380134861213526,5.540834124470419e-05,-0.001199768550773306,-0.0005507731776797003,-0.0004277432830060459,-0.00015761061669014513,-0.0002554639489750521,-0.00010841477004921073,-0.0002400473701162041,-0.00022419499415310615,-0.0001299422264398084,-8.978323789753155e-05,-8.674422349491568e-05,-2.428190640494826e-05,-0.0002500254415423402
UKR,ssp126,mri-esm2-0,-0.23570627635279714,-0.29365280048357867,-0.34598147399389,-0.12217909017713494,-0.08869309738493517,-0.07518793800968593,-0.06275688538733878,-0.07858623269679722,-0.030528144547632263,-0.07013302223395014,-0.10085519388314235,-0.04759339490733591,-0.046360677227079476,-0.021700872923251215,-0.04796792833398948,-0.034908030159341366,-0.05503859051954555
URY,ssp126,mri-esm2-0,-0.004653525510263511,-0.03174240686840268,0.0002280119930326325,-0.013380113372991767,0.006949026398242305,-0.007773404345128783,-0.008666758298125602,-0.0029497086741867105,-0.007125942978670641,-0.003915203762529384,-0.01017430113236292,-0.004038671018775127,-0.0027335199903146157,-0.00870334733230887,-0.003509290885794005,-0.009946333405337111,0.002157075512683217
USA,ssp126,mri-esm2-0,-0.0028061295328959115,-3.837040216355823e-05,-0.004141202897899345,-0.007540368745906451,-0.0034470891274240942,-0.0030436660772150594,-0.0028124330019441857,-0.0033601508866903046,-0.005085077860030151,-0.0015898569199729355,-0.004930768750685056,-0.0017772327500588212,-0.0014863494133298394,-0.0010444246733127137,-0.0022311870495561647,-0.0014929655559199244,-0.0018734650192310624
YEM,ssp126,mri-esm2-0,-0.01787564893661241,-0.0029393246488161073,-0.008177393601881956,-0.0019414250198851496,-0.003609240548238325,-0.0005097427879635978,-0.002885222706517722,-0.0023650454574378034,-0.0017136070044545312,-0.0017891065928511357,-0.001495013289834275,-0.0014630798708286609,-0.001222716948565632,-0.0012313533706635362,-0.0011177792417175951,-0.0010605316181995941,-0.001018747600224864
ZAF,ssp126,mri-esm2-0,-0.008648964247208329,-0.004342456079359919,-0.006856451583721795,-0.01168372950961263,-0.002006189432637405,-0.005054165044631758,-0.005591472396367998,-0.0014901103144225973,-0.0021112142392430483,-0.0011249818434050575,-0.00036412323188793143,-0.002698011287153015,-0.003293390422283557,-0.0010565150945624326,-0.002010883245352941,-0.001117641569048477,-0.002993922527269001
ZWE,ssp126,mri-esm2-0,-0.17517143342457236,-0.22105787095552462,-0.012565955673474386,-0.1098679524531743,-0.05818969932279459,-0.05257902889567362,-0.038596385795441904,-0.004570301676998351,-0.011514792502194938,-0.023723737347872333,-0.012532893975254178,-0.017660394475747954,-0.006062814541185812,-0.014401787218648501,-0.010285806878868783,-0.0001055700712935105,-0.011753998262079728
ALB,ssp126,ukesm1-0-ll,-0.08844697910854056,-0.11184423180296323,-0.004819266349590748,-0.07341959789097335,-0.09816743043886265,-0.041769181369423966,-0.0549637272931429,-0.08833644153453041,-0.07454933767317773,-0.10206756922208064,-0.03306046676108826,-0.1083970794196579,-0.12292850715807109,-0.13850875949674923,-0.09547875705233219,-0.08263781793401384,-0.07017354413803178
ARG,ssp126,ukesm1-0-ll,0.0030178711723019766,-0.0015113577793807562,-0.0018530790888044665,-0.00036957480430393125,-0.00035453229842960114,-0.00047744413840600713,-0.00027026227250700677,-0.00037961048472680135,-0.0004247379200936633,-0.0009923909091794237,-0.00014298478187295516,-0.0005065302361596068,-0.0004984706492696539,-0.0003898169527100941,-0.00018951404308617246,-0.0004017225310931966,-0.00022452041839015935
ARM,ssp126,ukesm1-0-ll,-0.00947549489504027,-0.015261595752877069,-0.022184281988566472,-0.008124554831894526,-0.016277571346226358,-0.016061877431292292,-0.02667522056578381,-0.005590660001775976,-0.024477040377522935,-0.042296790651063024,-0.01174754129155857,-0.02351004405630732,-0.019884283099003617,-0.023969244773816036,-0.012805629133095285,-0.006252056288836315,-0.04310554810762634
AUS,ssp126,ukesm1-0-ll,-0.012388800757567826,-0.002666747647099212,-0.03161037471784926,-0.04201626427946441,-0.0500512845434096,-0.03961334774119107,-0.050492474558302955,-0.04828398522042306,-0.05834440632939257,-0.008275255083404296,-0.02592621921389435,-0.021133206463124467,-0.035090626939998835,-0.024925433193543366,-0.028035372352798016,-0.03150274596310538,-0.011052703673052437
AUT,ssp126,ukesm1-0-ll,-0.005704772815111119,-0.004187178901187942,-1.3048506310839196e-05,-0.020107208551535645,-0.01531601739009057,-0.0029039985875463723,-0.010953123736738717,-0.009651593161882497,-0.015384378430414724,-0.009181231448793431,0.00020071586949354473,-0.012185824326975368,-0.004530536277753479,-0.016326579177366286,-0.003940501365272125,-0.004885623228017012,-0.004174333496237104
AZE,ssp126,ukesm1-0-ll,-0.05680697316466709,-0.05740205609019589,-0.0639062115091265,-0.022747737210379725,-0.03893801720711314,-0.061710064855481986,-0.09885810494877116,-0.026481354653042972,-0.07196294129295491,-0.08939715912859264,-0.04515725705470314,-0.06410487655528409,-0.04930394941439797,-0.045090515800061785,-0.03310358982085651,-0.017231562262322857,-0.0626617103636713
BDI,ssp126,ukesm1-0-ll,-0.006008935454573758,-0.009685233045216415,-0.006950243477260876,-0.00456823301393222,-0.0009600844255005407,-0.0010108272054262539,-0.000875046763520669,-0.002574779849481291,-0.0003061543314162378,-0.000473423342295864,-0.00020977305862367415,-0.00022461737348168566,-0.00015844422130554343,-0.00015687077426935106,-0.00012260121455112935,-0.00014829410966976978,-0.0003616169488737978
BEL,ssp126,ukesm1-0-ll,-0.004346373550244866,-0.0013721020659487608,-0.009172782920005236,-0.017777243414559746,-0.010913172185998882,-0.001585646654948131,-0.0060645369909397544,-0.006255693765871017,-0.012074528940147416,-0.0029191593842555507,0.0012348890514397397,-0.014721198661840377,-0.003058075168691181,-0.013519587441903977,-0.002277640028943114,-0.009410570752078514,-0.0017285425585015764
BGD,ssp126,ukesm1-0-ll,-0.004285523514827173,-0.0019526268706113285,-0.002253535627669788,-0.001556257628411776,-0.0013191528469440577,-0.0013190593405913325,-0.0011676185788487951,-0.0011632388482842985,-0.0008896780777850023,-0.0006460716860474887,-0.0006124081898281509,-0.0006320302537610292,-0.0005667725875867459,-0.00040289727635007297,-0.00022509442755593676,-0.00035393855275396173,-0.000565518387050236
BGR,ssp126,ukesm1-0-ll,-0.5292993396341565,-0.4826478639560201,-0.10937918140243157,-0.3378184773279011,-0.26634971877563357,-0.20404521406570397,-0.18916880035745207,-0.258448166890823,-0.2766289020401195,-0.42430712197528603,-0.1312492199641917,-0.3728371714005879,-0.35707842489039066,-0.5117534134216852,-0.17465185316127818,-0.25781643850871416,-0.23236998426662825
BIH,ssp126,ukesm1-0-ll,-0.06703734930908682,-0.06034869219963062,-0.003372384263622357,-0.024921086673590314,-0.020638033592747098,-0.0142759055638552,-0.033944761757575215,-0.05773176696680536,-0.026081509320147616,-0.06081788690533846,-0.00911625666441919,-0.08045397611837586,-0.0629257951171294,-0.11531790000133153,-0.05513806197651316,-0.07452008716018017,-0.06861171912582516
BLR,ssp126,ukesm1-0-ll,-0.06564723049638903,-0.031168559833635253,-0.0007616972783611161,-0.022208232968159068,-0.026992680687673343,-0.020282603209390952,-0.016261081054464104,-0.02439466171529823,-0.024691211083406123,-0.016677067140801208,-0.013655633563152214,-0.02308425150025538,-0.020060850487416394,-0.028256526855703856,-0.015123919733980954,-0.026063952782275735,-0.01823862183793969
BOL,ssp126,ukesm1-0-ll,-0.015692014634082513,-0.02819387005898476,-0.005419180330915466,-0.018246504413260155,-0.026859423015668838,-0.023866814308168775,-0.01070001133288308,-0.011472872525039661,-0.010683551366703943,-0.005956851929208554,-0.005372132276641876,-0.005511569676399102,-0.008394546926538094,-0.007757142756620403,-0.005905209159634369,-0.004582136624575235,-0.005843586117364915
BRA,ssp126,ukesm1-0-ll,-0.00248739404451561,-0.0016911498370738643,-0.0020667459064728122,-0.001709863653573534,-0.0032432809622389216,-0.003238617093384999,-0.0033369030997896,-0.00204495073384746,-0.00177429619055111,-0.004610150948460641,-0.0008154100203947876,-0.0026342212867855735,-0.0035775502822512593,-0.002409252954652755,-0.001727165313493545,-0.0013551226015980332,-0.0020319093948966437
BTN,ssp126,ukesm1-0-ll,-0.0011719701232743753,-0.0002170778119102636,-8.833327864090004e-05,-9.427972549940137e-05,-0.0001582148071420246,-6.004366370458155e-05,-0.0001829438816149641,-0.0001381212605809886,-0.0001351000784674203,-7.880900252544675e-05,-0.0001900290205927618,-0.00013120071628692817,-8.969506552078848e-05,-0.0002247917641356792,-0.00014649727453606588,-7.625359302089886e-05,-0.0001541401128673706
CAN,ssp126,ukesm1-0-ll,-0.060241766433739095,-0.05727675711672827,-0.0725166944033069,-0.12440114758889229,-0.13446675103665867,-0.04202530737369192,-0.10371900659375986,-0.10355963423805599,-0.07965869858504925,-0.1078995845485823,-0.06938203546525676,-0.06726935548268045,-0.057390982846858896,-0.04624268782837967,-0.07467102378085079,-0.05642721962207053,-0.06308109773608112
CHE,ssp126,ukesm1-0-ll,-0.0031211692783429668,-0.0038575837948320196,-1.3313667332719154e-05,-0.008776843053356546,-0.006860132918795086,-0.00081260792405615,-0.003093607126962689,-0.004127378814932572,-0.0072590803113324115,-0.002456927172401694,0.0004039782828774066,-0.004305072334432217,-0.0015970604539300606,-0.004190466805854729,-0.001464006283227793,-0.0015746467172180012,-0.0014048182899715938
CHL,ssp126,ukesm1-0-ll,-0.006469235683129704,-0.0010447601686077782,-0.0018991699786103729,-0.007193410465374351,-0.002467480424910016,-0.0018365676982770546,-0.0017814849215368384,-0.0034612841991585137,-0.001630129923372054,-0.0046801611740965865,-0.0019628214391359555,-0.0029308685869476603,-0.0010104459175135868,-0.0010296580686428199,-0.0021935303428152987,-0.001833890296020771,-0.001973303783983002
CHN,ssp126,ukesm1-0-ll,-0.0170038686243198,-0.0209453424503297,-0.010837905472099426,-0.0179233016642029,-0.016076934068959457,-0.013875339579151443,-0.015446992657179994,-0.011858513563759498,-0.013513381337127529,-0.009036027054888417,-0.01579564711969816,-0.01523962647197099,-0.017175688776579556,-0.01327299978786448,-0.013908151771555445,-0.011047470403749147,-0.020560089817259816
CZE,ssp126,ukesm1-0-ll,-0.034763639416460136,-0.022617011771562636,0.009135231188909868,-0.12001214301058673,-0.10963774554453415,-0.00997939252178007,-0.03865001050454494,-0.04653071378836916,-0.09617894539944895,-0.043632876668188394,0.0013261871380328754,-0.07646944108491571,-0.020016513646414113,-0.10345338633480426,-0.02236465466193136,-0.04821138807996891,-0.0245627095842581
DEU,ssp126,ukesm1-0-ll,-0.004593730180554744,-0.004785062625725584,-0.0006901780598537106,-0.032605873113845905,-0.023008028792339583,-0.0006387001102573989,-0.01125667584165512,-0.01465159591215967,-0.027065415182794438,-0.006884596722338051,0.0010147625239140692,-0.02471328774477932,-0.0059751384073389825,-0.02810990502039816,-0.006910158778922667,-0.01679635871447276,-0.005730361977592089
DNK,ssp126,ukesm1-0-ll,0.004355955653837862,-0.004664430197830852,0.0055325925531277175,-0.01605982904888513,-0.0012804056144979654,-0.001634780825985307,-0.016237703779755887,-0.00970795981506147,-0.01612617082367654,-0.0037631909193471358,0.0006652739637140138,-0.018194578440372124,-0.00926386439067143,-0.020855125645213104,-0.006505180875222041,-0.018352758467138658,-0.011305294380804349
DZA,ssp126,ukesm1-0-ll,-0.07209319552530484,-0.0701819593382854,-0.038302517388640205,-0.13426032695768628,-0.08252655389284314,-0.028041588841416196,-0.041890563705240434,-0.040579220368359856,-0.03955497988238339,-0.04849684834314674,-0.03275407726703295,-0.030311655409515373,-0.04409440094413164,-0.0387463724148619,-0.03738249470804416,-0.020845943917392615,-0.028427617228887352
ECU,ssp126,ukesm1-0-ll,-0.0006280430701463008,-0.0002444797410331938,-0.0002745740022941665,-0.0003742957322024276,-0.0001589697261053047,-0.0004927042057286399,-0.00019875203850500714,-0.0003054771607437907,-0.00024525606967489336,-0.0002128823524478484,-0.0001783211128441402,-0.00018150208776308106,-0.0001468007530081985,-0.00015270881676008636,-7.013594153021704e-05,-7.32854981957339e-05,-0.00012199034916007694
EGY,ssp126,ukesm1-0-ll,-0.04146656532209905,-0.01283374004064846,-0.0019176723457905,-0.0035689909868871932,-0.005452901441610884,-0.005808950767407544,-0.001934775759096642,-0.002470251021096773,-0.0025726161098676235,-0.003308731729382026,-0.004052847829260814,-0.002066152301888267,-0.002610417175033841,-0.0018535537579709655,-0.0016894665183532732,-0.0008677924806025207,-0.0016417465191358655
ERI,ssp126,ukesm1-0-ll,-0.25976655036169566,-0.299928287071518,-0.38440388507776835,-0.3196235438238803,-0.010041180030143258,-0.22129736317351997,-0.21171897132208128,-0.20691352463894944,-0.15543090193845358,-0.10696933508103595,-0.11892702594036833,-0.07373938951619745,-0.07042361718599786,-0.07440374032228499,-0.04918110637044741,-0.05692068929674609,-0.046245595526175944
ESP,ssp126,ukesm1-0-ll,-0.005617322168775903,-0.02216124774158885,-0.0317115099703592,-0.02044504635602879,-0.015397079890305731,-0.011228401882759136,-0.009550305081430678,-0.011545047493988006,-0.027382173399243818,-0.0144479576038385,-0.006661154644654015,-0.008294433579218052,-0.011770151618221487,-0.020029101074845013,-0.02503747905760185,-0.013225721631147276,-0.01695333797737337
EST,ssp126,ukesm1-0-ll,-0.045388510193895525,-0.041214053312092214,0.003414398329705311,-0.0485002240865124,-0.044169162223063385,-0.03184747289099926,-0.04430745180035152,-0.07919264335951012,-0.09329545154231164,-0.04693647877418535,-0.034396440817118526,-0.11041963358265625,-0.05882259698145559,-0.10199297610730194,-0.0909788340616948,-0.0891738931734822,-0.056274386038933255
ETH,ssp126,ukesm1-0-ll,-0.08867942741025014,-0.11887451268065774,-0.059872095632033225,-0.05553472202345463,-0.02326008514726351,-0.024932308401620213,-0.014914342233946571,-0.016770769117075087,-0.007177049468360032,-0.004779524049250251,-0.012545470333523857,-0.0053027976198896385,-0.005098654139622962,-0.005446803914014769,-0.0047134855992882,-0.004188040984991208,-0.0036165823439278473
FIN,ssp126,ukesm1-0-ll,-0.0031471697567281064,-0.005128779827162461,0.000819245105360688,-0.0009563038449787733,-0.0039957223765106605,-0.0031667122293549807,-0.007011822917713504,-0.011137320900306977,-0.005771020659576508,-0.006342570956234124,-0.004550762151611711,-0.011142801837665025,-0.005553638246853713,-0.009016379514844094,-0.007497555260139318,-0.0077671474975392904,-0.008957594467346635
FRA,ssp126,ukesm1-0-ll,-0.013219228445642833,-0.01048429620240887,-0.02797148508020853,-0.05023328043071155,-0.043797332301154776,-0.009816197449272465,-0.022565018043180063,-0.04207496082084069,-0.04243834605127243,-0.0030998554890444637,0.0012644344960324857,-0.025337907560943843,-0.007594793731910616,-0.034023835226225034,-0.011965070981326069,-0.018364563928216355,-0.006833220128224499
GBR,ssp126,ukesm1-0-ll,1.8157342261345417e-05,-0.0008856316154257708,-0.008704500895862059,-0.021509995915183634,-0.005201954359445194,-0.002855261285687971,-0.010046553756050645,-0.007996379013551068,-0.006451667180467333,0.000547425106077621,0.0007102200054234909,-0.009195846971194131,-0.0063123593832762675,-0.0028550306432026723,-0.001977188901780887,-0.0061454357849721015,-0.004779541488449706
GEO,ssp126,ukesm1-0-ll,-0.009863095177440424,-0.01287544839337075,-0.00796078761819382,-0.002396824923089368,-0.008721517000062356,-0.00885129642247704,-0.014231041913763119,-0.00682886524179415,-0.007840966792007926,-0.02463231159288504,-0.007948089756567326,-0.010682461409545251,-0.012101864883726336,-0.01898172040698853,-0.00980648716779978,-0.004998660332475338,-0.02300312693339114
GRC,ssp126,ukesm1-0-ll,-0.03278907202933123,-0.02343426545796212,-0.0011879397962934728,-0.02001781075534414,-0.02720377742357272,-0.01038754898558647,-0.011071366274593543,-0.022843381583453552,-0.010828910747091181,-0.022725939044727545,-0.005038342091764254,-0.016326276059280838,-0.025361197744549178,-0.025385548963467324,-0.009423124151772853,-0.013693782206928165,-0.00745236547408162
HND,ssp126,ukesm1-0-ll,-0.00021363862906810928,-9.716685153672854e-05,-2.0208609367703006e-05,-2.9108687485873998e-05,-5.0321951980445545e-05,-3.218958236712341e-05,-2.978007204712743e-05,-3.647348732723071e-05,-1.110045298455691e-05,-1.0659047951080905e-05,-8.393061432365016e-06,-2.2556354118182547e-05,-4.279452132866322e-06,-1.280816061060382e-05,-5.170100779402075e-06,-3.913882109536973e-06,-8.528925432296643e-06
HRV,ssp126,ukesm1-0-ll,-0.04370169523170941,-0.3120367861405588,-0.02839690772059717,-0.23487269136529698,-0.23465595838910833,-0.14072220034262595,-0.3835649481415302,-0.549875528985583,-0.24930404004047743,-0.4819565749895557,-0.05735523704685268,-0.5022114159143413,-0.2935974957391015,-0.5922990650703854,-0.28377319860276806,-0.3363203199547666,-0.2588480802605306
HUN,ssp126,ukesm1-0-ll,-0.11832270143687246,-0.07872912167669834,-0.004665823218946064,-0.08797784613185546,-0.09714387596001102,-0.04402504497865052,-0.08237000916940015,-0.12294483997229426,-0.08405684476029421,-0.08544590515153963,-0.013617313644860168,-0.11188317786955575,-0.05323616237207411,-0.12708797676421968,-0.03962946276006968,-0.0892375853283321,-0.052018644075047644
IND,ssp126,ukesm1-0-ll,-0.04791606405741494,-0.02584641090840469,-0.010520544170953773,-0.01987184429714668,-0.01330630876727541,-0.014875212356428998,-0.00873327697886257,-0.014857596573037278,-0.007825184030435884,-0.0065285293362341,-0.008316510995186007,-0.005211357106906302,-0.005840096476001753,-0.0066466060258873385,-0.0038705493172818003,-0.004100683206814446,-0.0037339472946453845
IRL,ssp126,ukesm1-0-ll,0.00036812893144270114,0.0005030290170650321,-0.002250295152385415,-0.0011638132124468775,6.0971625444926464e-05,-0.00022941708107412697,-0.0011033980192781062,-0.000600681946799962,-0.0007351261432452196,0.0004477480730937582,-0.0002763446513796029,-0.0015195597733565908,-0.0006474659959077422,-0.0011825101533394077,-0.0008994671002492457,-0.0014391179007289994,-0.0030715793273367663
IRN,ssp126,ukesm1-0-ll,-0.038109992338738734,-0.015641156701822194,-0.01610427272223608,-0.006518545336272199,-0.005068921347322311,-0.009707476430520022,-0.009562277956235357,-0.004638352730724885,-0.008158556566867783,-0.005798976322803245,-0.0046361727656714325,-0.0059024295797073896,-0.005686807744122406,-0.0025400110620425248,-0.003977035268145003,-0.0026688390877753656,-0.005200005424062697
IRQ,ssp126,ukesm1-0-ll,-0.47074124995990985,-0.17507554324538746,-0.0783593896799216,-0.05666569048611205,-0.04874061688300674,-0.07946202272806988,-0.08544881136219984,-0.03542716487897107,-0.07142878675133751,-0.0682073371347728,-0.032806286812923205,-0.03535372305336877,-0.04339767038243546,-0.03254788654456241,-0.019626744731281443,-0.01010564623181817,-0.028603963244546334
ISR,ssp126,ukesm1-0-ll,-0.003380198203155886,-0.00118706559449212,-0.00025176825647529985,-0.00025953254943889676,-0.00047503937946506486,-0.0008408033306402158,-0.00010169657170101388,-0.00019011998129299325,-0.0002459520294319144,-0.0007141899239951017,-0.00037821757649236635,-0.00024502648390051576,-0.000334782869671023,-0.00037530501874823364,-0.0002296518864180864,-7.411898205471832e-05,-0.00019058494709592457
ITA,ssp126,ukesm1-0-ll,-0.00715001564098099,-0.009913629079757683,-0.0017368951899855798,-0.00817898621737374,-0.012441337350180189,-0.004661176737083517,-0.007362566444750466,-0.011803890014434524,-0.0070172990376452605,-0.010210904746276115,-0.005335314800611448,-0.011979471749098997,-0.010140760001081038,-0.013926677653383776,-0.009367275814956125,-0.006513002508001732,-0.006477751239000959
JOR,ssp126,ukesm1-0-ll,-0.01405257240296364,-0.009809802366443146,-0.0014756344258642677,-0.0008710665771798695,-0.0023551607578693535,-0.0038257580163546,-0.0006315531011918681,-0.0007565154819965886,-0.0011214301478816968,-0.002017155450090241,-0.0009614087887730802,-0.0007149221936540494,-0.0007937822127735964,-0.0011155818735750955,-0.0008669919074834877,-0.00020682886215990818,-0.0006820439012530896
JPN,ssp126,ukesm1-0-ll,9.131952727074929e-05,2.556693082331403e-05,-0.0005930363420004297,-0.0004821887106625958,-0.00019818779766661365,-0.00021289682776665716,-0.0007378378225286292,-0.0001507905149892206,-0.00043203476433945423,-0.0006287548849556704,-0.0005467417203296753,-0.0003413193746424152,-5.212454331416778e-05,-0.0001280043843421741,-0.0006244376859924175,-0.0005109382797239592,-0.00013716758092492754
KAZ,ssp126,ukesm1-0-ll,-0.16835170296882576,-0.05805836626825861,-0.09054171383527912,-0.029295875332046264,-0.09448944745951107,-0.058644532825984995,-0.036880106827362515,-0.04462768018157142,-0.10181934324230016,-0.06596648700424114,-0.08489903342857046,-0.05168752425610492,-0.058457680908717266,-0.06995460084658837,-0.09492553126741965,-0.04203378676877019,-0.07312807601595307
