country,ssp,esm,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
MNG,ssp126,ipsl-cm6a-lr,-17683.00372512842,-41901.385261963485,-83196.61824483666,-32092.703754134054,-6191.347129258715,-30682.941397866565,-29133.648731947524,-28535.227521406603,3810.7659675775144,-29011.64595100902,-10314.655919684847,-12509.120113951843,-10105.179972808686,-37271.361012984045,-36609.94287866454,-32349.01295774949,-60388.45350489044,-14748.625393561195,-49594.24565866863,-49864.90537912265,-11782.150101419313,-94525.65663652698,-54487.47747393601,-46904.01018878319,-127303.85392193623,-70039.5631632646,-136742.18149246965,-108407.44068886885,-90691.62682917027,-85468.83467538074,-66524.02606032725,-36418.60395456876,-38095.02074944247,-72873.46900799232,-100661.53089567501,-119150.85675901052,-15231.05631367203,-90473.3679753463,-105070.6536586129,-41435.275387333844,-133836.65019177736,-62038.2422148717,-50184.99722915764,-77318.75621127062,-58350.23425160336,-12665.534171621539,-38825.60931308061,-80477.88790721245,-105548.23502397304,-139244.43515220948,-63893.434705649575,-44308.57124339067,-53856.73907281438,-115032.45097941898,-119374.5249159389,-41178.80326139876,-32763.570318166818,-17260.58376948868,-32867.57705063793,-28710.414741721204,-34677.960408653926,-51077.24837530284,-56241.37330496776,-42178.28044967264,-57189.85973247174,-38011.06005900748,-62622.08878948618,-48088.576848905934,-31206.756965676308,-55440.00808886716,-77486.86755676962,-96285.54485636705,-93920.2573393306,-5093.9929560333485,-32112.859631384257,-75353.72518609281,-22238.146714313087,-94918.1925023956,-36839.17037943295,-30925.521014776077,-33669.332582306175
MOZ,ssp126,ipsl-cm6a-lr,-977.5592451659691,-159.42361917431137,-215.18167336390448,-944.9829857984149,-128.42812597572006,-373.43477342624175,-192.43784490388902,-419.930158886249,-1563.6425797538184,-200.25740039219465,-734.8059991783488,-704.7534476465494,-196.01312877970224,-859.0657805496863,-1180.9204313437772,-1480.3185174571604,-65.87522467222406,-1662.1429552127686,-1156.1039311862019,-1020.5955509656039,-2057.3361555621796,-657.9167790816937,-1581.9676054759866,-482.2574482090243,-467.2577033782694,-1806.879705357298,-826.6170503920252,-632.3801254009672,-1199.0345786609034,-2219.948393120836,-1433.892984522062,-1416.866636668125,-435.93531420251355,-1247.3365813154178,-1720.0696084911124,-655.4711952018675,-639.2297340113586,-1063.2851129216333,-1714.5822560096974,-2067.470042482235,-559.9965838793395,-133.33782676751048,-719.2916533818465,-763.101796080175,-1735.2299548855399,-1361.035738540652,-2829.2252047794623,-917.6045219370081,-794.7493143312928,-574.1242307562721,-1227.2554918697551,-1426.6010721967355,-568.7238457812178,-264.0658989626754,-616.4515369858759,-1241.6157620761069,-4012.468258826024,-1944.665254002276,-1364.0459326210175,-1788.0399294972024,-1257.4511691058472,-1389.1463833309972,-1522.9958700342863,-998.8758480000382,-546.9535996359714,-804.1186060400314,-697.9547736199424,-441.65630178312296,-1744.9706540935172,-1742.2926123298464,-640.9212923065048,-1773.7777732784878,-360.00853357504604,-1051.5919194551593,-4366.292824712966,-1424.6966749891196,-379.4338376804589,170.748250333908,-574.8725203961981,-1250.857395086493,-216.81494739556584
NGA,ssp126,ipsl-cm6a-lr,-7640.453647083466,-14503.018536071295,-8915.828200538162,-11734.832156282057,-24531.032351979702,-15854.801381926924,-6289.873737072918,-1828.5395984116878,7736.9676496997845,-9423.052352624774,-3793.4366467818177,-5985.241502653098,-10880.512660753475,-30162.988745017043,-9927.721085400326,-19698.814336404495,-13192.073885077842,-12922.46083830802,-25141.671151265815,-27763.867606701606,-379.8291199076742,-7705.0416267641085,-13348.355252986577,-8760.2220340014,-34959.63436943586,-5769.876287379565,-8326.899724680046,-29451.15113466681,-23803.997097576772,-6540.935241307828,-9254.589138546078,-12621.781416864844,-15680.718300781436,-8738.178959670337,-370.6063691611314,-18681.621077170843,-27191.06869087367,-10746.381437626875,-25678.328938994695,-26379.3244343185,-8724.733801134053,-8951.092924655442,-10839.558351678494,-17210.565569437862,-28730.738085378594,-34819.2422303512,-13627.409047311125,-12242.879602327113,-9425.08606463733,-5970.579707708196,-19270.517776961497,-17679.821941616843,-8578.861192072973,-5315.045720878155,-4237.492379331674,-11384.937410520093,-45169.28865571176,-29973.099356602765,-3250.557247800202,-25454.203036659575,-28939.940350223504,-23284.731962988022,-27583.42740757999,-41051.09576813733,-37096.73900628274,-10240.129977649794,-6702.236708268228,-9231.980190435614,-20941.11414016179,-6033.902820806044,-4572.35742713492,-4913.538056132218,-8320.592795901919,-29764.21480912807,-9467.044648261968,-14121.996345950241,1763.9449783646592,-15634.657507668233,-34826.30586199305,-24108.58902734768,-41749.1678192047
NLD,ssp126,ipsl-cm6a-lr,10808.427793465486,6252.813199036945,-50033.0146292683,-37276.0655747106,-7854.298777836249,47834.485403657156,-57915.011046376865,-110259.6133450312,-36958.53816069575,29305.72017801909,-45067.996717986185,-29871.391327372497,19715.278890773006,-150172.86144958934,-142970.51721745927,-73953.11571151973,-37682.75293706464,-42617.58267913263,-13097.25940216947,-100120.11210165072,41316.24927793921,31641.351388452957,-52779.5527370879,11561.700982612423,12521.98030275152,-167813.15011326346,-44809.88849639537,-206032.24747621056,-147293.48184795285,-187869.05691117712,-116286.44010456851,-36893.187989379134,-23701.911188708404,-29649.173812436984,-66188.72531492254,-131123.97411696025,-64066.98751348299,-76370.8760540558,-46690.237976188335,-47165.218013950034,-70236.24414859047,-39722.701851273974,1286.6563555998096,-123257.9589399243,-136812.56491208787,27497.357182006268,-5848.1519338021535,-40397.60246600087,-68248.55005548576,-50135.64970178813,-111879.40761621686,-28404.113959373255,-80182.47666475274,-152074.11939169333,-401460.21717191976,-76333.33476985514,-24692.10181672524,-125332.09903895335,11256.01106677749,-16454.75910613799,-138954.11723425437,-27906.837191519273,-36487.93523736918,-43338.776092879205,-17531.27544877883,-92005.39602128029,-96945.71611236635,-127863.43592566543,-78140.39411590715,-59494.45579895691,-92554.37381695252,-173624.0244093327,3629.7747472332476,-100094.10314066373,-17805.87662241355,-82272.81716645528,-86598.21971117292,-124999.78931317216,-16750.65300819045,-71717.77644898344,59774.2411390271
NOR,ssp126,ipsl-cm6a-lr,-6957.613926397264,-55065.020427434734,-18592.444456670255,-18413.662067572946,-15073.386031726586,-4581.814201735735,-33824.56001710101,4286.978715914961,-18450.601024340307,7146.268796282114,-28916.75860650497,-65331.587024791195,14642.904315048296,-71875.56521515723,-42168.649671889245,-35351.61092270138,-17218.09380267295,-11431.591171292454,-22519.425873643846,-57198.490659995725,-19849.99698091358,-33219.25476271893,-4350.457000200541,5783.190819651211,-27528.604796134816,-17991.40825657691,5398.611548663159,-32545.021404844505,-93489.13355995288,-31076.701394179887,-39608.39265291738,-38257.06865966649,-20170.53766114779,-11481.506899298338,-50255.356221461894,-29765.199940298495,-49215.20195735989,-55929.977040848964,-56829.15446703758,-39975.08359385585,-30572.8751507161,-9524.833867277288,-31177.218742493595,-61180.40069543942,-28205.91751946966,-19620.77774887674,-36444.78010949784,-39743.873197309644,-41133.396304364156,-32040.333392481316,-42546.74879017411,-45545.1166807123,-38450.667825803466,-54373.928928429596,-54897.95195307527,-26308.801734781075,-4364.759333356123,-38870.915909924435,10699.524437322276,-83371.35698360094,-17595.496124872367,-25657.508143888972,-54716.57442451188,-45413.91320378287,-43631.33934656086,-36870.51427205384,-35983.62153259873,-45097.15028208746,-24886.77359960733,-18261.41116501112,-30340.036984704795,-87037.70449322727,-34493.50683908784,-108749.22111232029,-30737.610251219743,-4950.545110874221,-45369.54742478835,-66434.21093510117,-30824.64527607884,-46399.361625228215,-9938.77824750514
NPL,ssp126,ipsl-cm6a-lr,-109193.59184510387,-61361.529910306635,-72762.51955038565,-81072.22130922296,-125150.21883030242,-318884.2577345533,-175373.09073081147,-55238.83422917162,-147856.94149976238,-329079.6701169653,-180307.60318062737,-148254.54041018835,-240783.87755713682,-27754.454402544856,-126404.74015222682,-179352.01446328015,-123476.3314978865,-278394.44203952304,-375943.4351423521,-41666.75072789992,-119189.6174620156,-131510.65390823994,-149120.34617287343,-77331.5252876592,-125690.45659974648,-319641.1251509482,-20700.883976330453,-202784.82711118064,-188705.56956683204,-155036.1277709159,-315899.4385302417,-413396.42016478145,-62863.3543371791,-155380.81066562643,-40042.83511232207,-68206.73949339731,-310440.9144966159,-188181.79634126168,-330292.01868290175,-210846.26679287624,-229341.4562291761,-164144.96834959247,-247928.27649546936,-284194.35646290437,-194216.41723904732,-259695.16943805816,-277996.6009968495,-161698.79012526973,-37509.79800660146,-61630.35025052255,-433227.30848156154,-185582.59375759945,-121090.3011565611,-179946.83711261884,-263013.6536092372,-252499.1414129147,-213915.17682881452,-199152.77377574355,-155829.4187458731,-97866.63504231586,-178248.9140520177,-199515.4998006472,-203503.5363239196,-194590.92031456027,-308222.04086856154,-103445.59538547437,-165182.5470685964,-481677.6880363093,-387680.3649581681,-146893.03998727494,-118712.09938043056,-170154.5705683123,-176843.25486370793,-266454.7809368257,-210257.80078996823,-79830.46347853048,-99631.62134225745,-247929.85100768402,-274072.0898523999,-182708.4684341598,-305953.0413335229
NZL,ssp126,ipsl-cm6a-lr,-5691.5475176864165,-32956.26965051396,-26566.69559808391,-10674.578576156813,17504.339477865255,12455.149479813286,-7494.625823908609,-8027.973223261896,7383.630530499495,-30921.67729197123,-31328.021368523805,4383.501552207985,-19360.87751580486,-7027.451198992678,-10455.099774970538,-23820.01713974819,-12271.491133689608,-26057.555350995226,-17791.377938951402,-11539.095115553822,-13944.281394662637,-37110.063270889696,2455.212276900059,-20024.467996014926,-25390.37844170065,-28538.18088244358,1848.6136964898565,-2200.5250644422076,-12450.681806880319,4584.068718212833,-9843.495616417986,-15694.018768121681,-21047.719345070218,-20519.23920242394,-36750.45210949099,-27130.630826240085,-32757.231719087682,-33713.68817170344,-14773.818989780757,-46374.19324363044,-23710.210565147743,2910.3187664419593,2525.887220415111,-15830.008877065766,-14918.607404245715,-12171.160204714453,361.55657093502975,-20192.066007026384,-17795.52532896464,-2426.3093189047613,-20536.480974173155,-21757.07972850656,-2937.2856437987634,-29464.550723044424,-24954.704821785457,-64513.75876788263,-22724.55263717635,-18261.90930165261,-20194.863909565633,-8381.542547828794,-16319.339222673518,-21672.441400996013,-23576.479385381095,-38416.23615228335,-24408.297253023804,-22215.95711221323,-29565.382523197593,-5298.51382359156,-10549.808198050812,-1174.6796990916541,-3269.6302817484616,-22500.4962190278,-12629.737405231139,-12302.806726254392,5351.791832174956,-36332.32393584684,-32009.271893511082,-13832.720277424633,-12831.423510294135,-2950.5026673614902,-8170.38023730831
PAK,ssp126,ipsl-cm6a-lr,-2502127.487613049,-4424244.185192569,-5397588.440685056,-3822660.448301784,-611888.49590939,-148614.52597706107,-6268779.789870663,-3912926.0907002306,-6002884.414672886,-4566276.843487409,-6267990.570212837,-6100923.996412248,-3624767.274853151,-4791679.0855266005,-7024913.564927653,-7176873.792363881,-4573896.32445547,-8817509.54607902,-9388819.546143176,-7260357.657818667,-3496227.2271386413,-2163403.946030355,-9151563.892070584,-4307450.918854559,-8344471.988563847,-6129699.08968652,-1109651.3759507234,-2169103.4039262603,-7377292.929325556,-3777689.949356563,-619442.3604419691,-8365121.896397153,-6264437.576417344,-3644913.5720970123,-7421483.335456748,-4553279.137360875,-11102468.880839707,-9629050.519939005,153780.62251107104,-8295777.755428368,-6298937.172242676,-5216662.629900008,-7056538.4365800265,-9972308.283383446,-7189472.192607526,-7682154.022486529,-3291912.2173146014,-6790478.015988298,-1515389.7872844294,-958188.1247417976,-4796301.115566499,-3228646.4774887357,-2592766.154104839,-1988464.4690148013,-6142087.028910038,-11352968.805955267,-3809983.991583827,-10580186.38775462,-6693429.776050295,-398188.69639526674,-8733697.266297998,-8884385.021010479,-11216671.73202896,-6905667.749884971,-2381520.1131912367,-1595653.0441851092,-4529121.178610523,-4327484.795676586,-10584243.14225834,-7061698.943128578,-6724267.533307898,-5789754.485712025,-2121902.1748326994,-2757617.478551813,-6806481.260199662,-3476411.527443401,1033043.8831075402,-1029273.7999783929,-3301325.1752067106,-5380049.790215459,-8699715.869005775
PER,ssp126,ipsl-cm6a-lr,-151.94052518159106,-8508.940922091797,-406.71488971347577,-8523.899968708793,-8551.726520090333,-14606.009835177472,-7612.289931480075,3057.8945019286657,-7064.947902369151,-10845.466722838633,-7602.042799917694,-11906.468937274873,-12702.811595440426,-16994.422643150243,-14123.120727676534,-12848.657196995526,-9941.921977671662,-11813.401426304476,-21571.166167599593,-17280.19222769079,-6539.779645979223,-9790.083213029664,-19997.36901814467,-7539.388246796826,-9444.78127074534,-17808.633638429354,-6373.342318574736,-14615.005947126287,-19029.353893790045,-10642.190968199882,-8156.301893997563,-27785.92332148553,-5913.99570525377,-6104.107734426415,-10705.936312878435,-10945.617576959667,-17118.347026199044,-12085.802492988596,-17663.71783850443,-28593.611790868552,-7691.715454263953,-11036.614239322611,-18559.99647091638,-16358.407869418177,-25676.87949260013,-11448.67304334515,-18967.964761830248,-14756.27843749417,-10818.97925331398,-7438.035041343703,-23982.295412345204,-22913.035442997774,-20050.21307388578,-10523.79802612457,-11609.222283295965,-8459.69525705137,-21369.566870576622,-23873.345591625344,-14412.581423939131,-12373.00144521651,-19213.958769145607,-18785.01999344143,-14212.463645130245,-18247.63300138029,-15338.576904923024,-17238.649901300934,-9892.608959772295,-10793.985573803995,-23320.19871589364,-18090.623803215854,-7305.544864997496,-5908.673827977975,-9005.53061162585,-21369.0450241577,-12388.479639022336,-9045.326065828629,-14090.538272579623,-6029.022081969245,-15339.676248177351,-25443.615382139044,-12245.947314396057
POL,ssp126,ipsl-cm6a-lr,-1009345.4285857655,-145862.41509630193,-1911962.2131196398,-1500674.2047567707,-887754.7393988476,-501194.96641889686,-2073264.5203968873,-439452.99463366775,-641501.18383414,-120490.5768664371,-949715.0889659647,-1110678.623560416,-631128.7306677086,-1477449.1281952527,-2861275.371872499,-2475922.6445727013,2823.1908189898277,-998271.1399881786,-1514340.9324266654,-1871044.1740155397,-1028628.7767434242,-364897.38243160874,-750909.1103878501,-836378.841167997,-947021.3072154383,-2276668.5765868183,-2542472.9405087605,-1296286.2066845887,-2070176.7511552277,-2795105.1006512116,-3234436.138030846,-2515349.4948433386,-325090.77036876185,-1171604.206263461,-2393219.930763768,-3150951.2801851463,-1143133.6112266153,-2359620.655059856,-1633647.098989322,-1217630.615825588,-2953725.099226377,-4110853.3247599327,-754613.2355137112,-1581177.8417763936,-2791915.468641051,-107090.8990221617,-1401723.2775749164,-2843207.0466960818,-2350699.3572426867,-2767765.8851347473,-2332685.294732285,-1357641.1249169696,-1035388.3318214029,-5056039.050285686,-6272269.64753355,-2700500.916121444,-1319502.9877525868,-3200373.017031309,-1444094.2671184095,-555079.7094528327,-1411586.3446195954,-1380285.082311607,-2199161.304479211,-1167248.91739608,-1564387.3762421391,-2681585.0851666722,-4286411.743935464,-1731816.7357604534,-1305943.224302984,-2206172.2497812556,-4084171.9233257193,-2021657.3435432964,-1518924.7149886773,-2509414.635527627,-1033067.3557985324,-494144.3761355432,-2266086.829205775,-3402444.0746897757,-772327.4188300828,-2722326.164557133,-74979.55141798458
PRK,ssp126,ipsl-cm6a-lr,-756.865649698313,-2968.1660553849506,-8536.912971441525,-1886.1912121528667,385.0767052045723,47.87304070049907,1262.2295048623405,-1718.6548858374683,-868.9523840001697,-2906.9347312339273,-1449.3584460271795,-2010.0081688927228,-3753.4108955059164,468.7078520910044,-2388.605276948494,22.725812375159336,-59.358473715985866,-3317.6778222904663,-458.36379218280103,-2735.2358463017463,334.49992724078237,-3615.7666498787435,-3324.62846575731,-4917.574680474162,-5380.431149854272,-2762.257221108666,-5115.045260651679,-4781.914072900334,-3768.4999580037233,-5983.629390930936,-14087.593723860396,-3489.5395104171207,-4436.60254259883,-5060.198146152847,-7305.55726357145,-4885.862014804547,-2157.5867056557427,-10948.472589376779,-3033.8382784202718,-3022.0887987359374,-9099.505196160271,-3377.792194092045,-3975.9768325716373,-9556.540422653321,-8279.25914219617,-1669.8135589102872,-3929.2706206990174,-12078.40152363804,-6752.997497597854,-7055.603621866952,-2326.831998762961,-2369.0431889403317,-3542.747408106237,-2532.6359174509707,-9688.61573785491,-11809.295537214826,-2013.4817952155051,-4190.410610613472,-5894.317082226928,-6566.388162098512,-3051.8499178537954,-4493.343188362189,-2828.6651704323517,-2502.838665999581,420.8325633152819,-2912.987038042454,-3625.292770767331,600.111166863994,-3054.898290868342,-5262.647445840773,-5878.1438296467195,-3236.9093315675,-8241.86783969457,-5114.4658285026535,-3452.740493391967,-11696.690251013491,-3499.1092437827106,-7545.733230539175,-2912.665369304384,-5375.542193880765,-1375.289326967665
PRT,ssp126,ipsl-cm6a-lr,-13186.193655942614,-8098.4063409282135,-2886.8350618951126,-272.2655473092544,2742.3892024004354,-1461.6953513807998,1849.392627266086,-6792.156562869691,-5457.453872828743,-16138.55172499398,-11258.743002177738,-1164.819924129522,-5710.723796691875,-2228.430297658486,-22642.718615980273,-2217.1271731524225,-6894.6480709901425,-13187.760670730564,3677.407855776623,-10674.360977472348,-25107.576837308858,-20399.025207962528,-2971.72848413133,-27379.37598861174,-12053.243885961072,-2017.8885409960992,-21982.17994741689,-3495.5153667104382,-3414.9182834407716,-18868.594916372833,-16482.131488096755,-3272.720863658493,-9429.321553874854,-26354.11388776897,-5254.4749752803755,-24437.15662040221,1169.7241731325203,-18520.799821603236,-16588.734462316013,-2747.40105914317,-4924.35342329272,-10086.53528864178,-2682.410841426698,-8729.05032971979,-17275.697126816995,-13846.278721218516,223.1932175055876,-5082.393486122857,533.8321923903808,-16359.607119955339,-1967.7289875734534,-7656.336087160257,-8088.374852549221,-11926.702253108786,-11646.276468593447,-1625.8656459324257,-4930.618357399059,-10110.371173584965,-11574.860350664134,-15616.074213753785,-11739.897002886459,-6302.408812023234,2792.875362562338,-10272.889714180963,-11581.133351273103,-9606.658574702415,-13777.754652156678,-12441.256492638959,-17752.85711557821,-11858.237896046025,-9983.047351072602,-9341.287562758282,-14683.968421420124,-1053.6489853060846,-9489.336693693585,-14666.017122736308,-23392.924601212162,-20197.580409369075,-5170.530550214074,-10938.261831114078,-11590.335723661028
PRY,ssp126,ipsl-cm6a-lr,9746.077978709,-100744.52307247066,6446.177927099705,-17766.420975145193,-47226.51819556314,-36666.74649870167,-29959.716367863348,-17614.814081555895,-100978.4158278763,-87673.25295489823,-156523.35543060926,-70015.43654863624,-119679.75510626071,-43203.00296101048,-24544.077522025007,-35294.95076654917,43709.74974238726,-69576.37778840355,-56277.10454525896,10137.052017118962,-16768.78084242904,-44186.40791765251,-98872.43165786799,-26618.746686877334,-8698.84726351096,-81794.76127121063,-9442.471736861122,-66251.79731455864,-21475.94820321306,-170319.14955978893,-112735.49563780686,-78724.73074243506,-5223.920994648528,-75124.08627959905,-132554.6212336147,-56954.86098176931,-58423.57842039491,-42148.43080151344,-49931.31818260099,-106834.82667845709,-122090.92947811501,-36302.10955504299,-58385.9564488188,-60133.147947620106,-22287.85650938999,-93756.60379788648,-40150.784155523375,-61460.7424326424,-21084.747546194718,-39199.219314651804,-85141.85549040975,-154731.30914231477,-181918.70823823463,-105376.83635043325,-31435.745418012357,-83737.21554229064,-53320.6762621784,-74417.99176067673,-4793.41729711898,-111864.321302191,-108882.88833021208,-60547.09741206338,-68781.01157683275,-85691.86282574348,-108835.83733518297,-70465.89690072814,-146213.47375686167,-115775.13503988629,-65768.01109347556,2376.3892958151223,-123056.65055149309,-74280.63614575345,-1411.9660054015599,-106230.38784055649,-79751.56427132503,-40473.186627635725,-29724.24483417741,-106501.3338854841,-51734.10580058864,-112629.85827166666,-88139.52610066868
ROU,ssp126,ipsl-cm6a-lr,45580.30108503401,-146318.83117555024,-2475042.694929523,-1180058.1236702767,-501300.3971085911,-1405455.1475546276,-1744494.9672261581,-1403999.7543922623,-1384525.4586647847,-855861.582185511,-897948.5238045577,-645537.849752667,-1640801.7161383352,-377879.52874710044,-2249797.711179207,-1913223.5023328213,-485637.52575786435,-1174792.721151637,-1271060.5617935332,-276657.13622618024,-1664981.5682460826,-1272089.1521932145,-675616.0409317188,-3243272.1237631864,-1586077.2978560915,-3022079.4997640396,-2714112.650312279,-1105920.517173242,-1669249.5989392593,-1971578.2780828148,-2484735.989334534,-594195.7010713032,-283327.4572098849,-2344185.6301919166,-2710005.7587816054,-2310991.7863208037,24527.032696911177,-1017482.0719830218,-528943.9529384573,-1206898.5602818693,-2280680.8240334447,-1944111.8777194663,-834131.9815702332,-1893790.8354166537,-1750481.2187605316,-252687.287083575,-1972694.1739979577,-2490622.752097626,-2994542.4282555413,-2592988.654717471,-1337997.930745212,-2222818.983167911,-1791577.2982022855,-3167007.203035995,-3339804.1272217226,-1406928.1536581183,-2350967.492690538,-2855079.11740978,-3177542.150481492,-1425525.8487497536,-1551806.5619870392,-2569314.6126129897,-2389207.2230346645,-1544036.2312208407,-1353207.1130098903,-1134993.2855534537,-2186992.9832290797,-1232457.873744335,-1560461.1201970186,-2300743.7946396903,-2358958.841272386,-857184.4905729694,-690849.8595980506,-1435590.1498611853,-836136.9018924865,-747906.1882671723,-2980510.8484079796,-1357861.8144766511,-381213.2358048599,-1849213.66728335,-397632.77400259505
RUS,ssp126,ipsl-cm6a-lr,-14779197.505088221,-7658006.423918442,-24004978.273453694,-15665906.132602803,-9717305.271715065,-21069331.694372166,-20927351.011070553,-8320741.123432752,-5500142.573861011,-16624257.761908684,-2183913.3787190984,-16721463.913788334,-12206067.644991865,-10881253.847597482,-5295929.095049433,-20981285.242913287,-15267151.379330676,-18403791.657869495,-27468260.190589428,-18427845.07736276,-16287025.018154262,-15961754.60683224,-14367628.46801306,-23705848.38232628,-20761801.115428306,-29570386.002469864,-18323655.8247999,-18857450.260967623,-22348270.406480122,-15007946.077942967,-24057077.723878216,-19771128.07056703,-8414222.221639536,-23499286.752955727,-22894399.871174935,-10655738.132279461,-8947591.379069045,-18482559.97983477,-27417773.493391026,-35908371.35220307,-30619025.482607223,-30611042.9245828,-24306656.279490367,-21623065.588870473,-33480251.325420033,-18622011.954127815,-24866975.702694964,-16661693.547224548,-25676113.093631543,-25623790.403936874,-7261937.993713734,-16392588.845571822,-7832224.058239716,-16895654.969867326,-34674826.995333545,-15098588.539609304,-10397573.080680735,-9879535.107847108,-19010880.610579528,-28568437.89390485,-28329719.10750547,-21142249.637784734,-33124465.627507094,-14020493.964054612,-34584396.39479047,-7146204.669404698,-14794533.224958673,-11867321.523873126,-10650824.679861305,-26857061.482444357,-23976692.71015842,-13250498.60451871,-12164192.978721553,-24614374.36319207,-31260015.036701094,-28072698.968262266,-19497749.382668994,-20889693.857833885,-29094268.773822423,-15971770.678875048,-22303856.188710347
SAU,ssp126,ipsl-cm6a-lr,-109020.89250479374,-147670.28911445214,-136687.39570464345,-253239.71643927778,-281847.7712742551,-302006.99810006877,-262044.95494959585,-242649.69908344865,-267299.0197251506,-290756.51117266336,-209126.57230272726,-292371.7338244037,-257572.2510159522,-172550.7274797182,-289149.2015155987,-344859.45557405555,-346828.99339015415,-299827.1758247546,-319525.43180416053,-305484.05926420167,-342984.1374910992,-297232.84043005423,-334928.22006138694,-302517.65787872695,-315778.57716656843,-305708.0331163171,-339181.7616046675,-327831.4388283434,-330746.9161702726,-323913.05051398935,-308395.89682774415,-354597.5933322058,-326941.47627805994,-306618.15371066326,-355096.27651255135,-266905.8039947136,-339892.25350817724,-378451.70320389123,-322805.7108299291,-313610.26276221615,-333933.17328874813,-342820.936901633,-336450.01638100407,-355598.4950709758,-366598.7994210915,-332102.67598359415,-330161.0299643585,-322710.49955170753,-323878.1991072283,-281314.1914383123,-306155.57414577506,-324726.8666293626,-331666.9371147112,-307924.8491681705,-340282.89187946694,-371530.18565970985,-315923.21099708707,-313417.6305425655,-367988.9136370996,-306597.51078147517,-337978.7678189052,-320878.19472948636,-314763.42950070073,-318382.59734707297,-352937.94653596054,-343255.65627736563,-308729.0871959727,-267619.3394280828,-357067.61507515697,-359178.62364854745,-350421.8729467451,-332550.06638176105,-294652.7739681166,-275158.37161298306,-339665.79185377905,-324988.35901297315,-334289.99044738035,-331947.9006977418,-335412.39839004027,-319918.8691202226,-299584.102893614
SDN,ssp126,ipsl-cm6a-lr,-175711.16752091132,-135078.5876517891,-54039.20353168622,-57626.044922918205,-28540.69696177115,-103518.67334338438,-15202.654243768873,-50784.02386934849,32406.838134932044,-43244.36341111167,-54612.830307421566,-81881.78995438437,-156852.85440478855,-148996.30548747632,-111389.98475428777,-48788.10683118848,-174629.0803796457,-171680.28562910986,-188614.54610334843,-174671.40920504383,-122094.81736896424,-139890.29986281178,-131486.7892832284,-67332.66496377003,-131639.20152974987,-52794.501838905104,-33853.23868535414,-118081.15276604489,-106079.7479598691,-129273.98349677939,-99752.69552659463,-129569.94638558189,-131161.1409690305,-73068.54898368713,-1528.49509027156,-109082.73162038064,-167939.0210610543,-110710.26723823951,-188699.59913907235,-169075.66984291695,-72086.24735347243,-101111.1633171867,-106964.76496341426,-148502.26159058802,-166589.4951933479,-119531.84620605996,-148406.4008045275,-131374.1558126184,-164053.00514148825,-71144.1207404341,-153452.9879144325,-119307.85104375506,-104997.1350522169,-107187.41652675245,-123914.59337110644,-88940.8985007274,-184535.12964099157,-140061.7759398203,-115793.58424686476,-145170.39870623176,-132844.8809696122,-164191.20139054934,-135771.30592557308,-173760.36803676613,-142621.73824154682,-115523.27960236213,-18790.83536423313,-129596.58178796415,-174208.2441375441,-100540.84962558573,-68819.60440124903,-44568.57427510327,-61913.07297463359,-114534.33415117276,-111264.81176450242,-139613.90650980445,-38650.93809481601,-71018.59352724683,-153095.36214361055,-178856.22848964442,-178430.2351939745
SRB,ssp126,ipsl-cm6a-lr,-20799.465604782592,108513.81073235063,-700306.3154822498,-149501.94244990053,-5713.976426573174,-106702.58760963747,-608739.1440734934,-327757.4162767399,-307130.9179383022,-134728.76751861826,-56590.59539074974,-60446.077687633886,-269031.77938163304,76256.38995151581,-605148.5869307875,-927883.4232101268,-982.8303110453824,-196323.4882214181,-171245.33283216343,-104399.8737189948,-343063.97030717647,-715578.6910568571,-71177.75041177019,-999292.1396702736,-292605.54096940625,-819167.0411271763,-1137232.999102263,-839901.3617037263,-248411.14874353344,-514846.57186346344,-957993.7611720677,-164761.99781883584,21762.49791505434,-944581.8735915109,-1059566.213256511,-1001209.5945023738,-83673.78655222905,-189202.83948192003,-114894.39252414813,68962.89934325941,-430745.19768909743,-790229.343127662,-99603.92862886118,-464893.05207723466,-323829.249459513,-261811.12435103697,-231167.85695595125,-591995.8576685756,-527844.4484788748,-805755.3935266132,-254913.85701737736,-426591.44990368566,-677138.0634528064,-1026826.2750486338,-1025857.8135097976,-773934.0221944152,-1010911.7402680473,-1167567.229786451,-1091799.473032728,-1100120.4155796948,-463018.8939785927,-744927.1247886594,-407885.6438462084,-470116.65727897617,-458044.08627000503,-375891.1602226919,-798516.5822833613,-467338.05476392276,-332012.4715563757,-379889.37115232035,-606904.5582005583,-336308.74552655703,-132114.3428840054,-216625.45812025142,-171967.74923209203,-83470.05244958018,-915251.5169827796,-390537.3114444337,-235704.53352219763,-622081.8157561816,-17262.86667325937
