country,ssp,esm,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100
AZE,ssp126,mpi-esm1-2-hr,-0.09921048341789908,-0.0717981081975219,-0.1951196680844733,-0.027221507328234293,-0.08361450101264722,-0.05820127247304664,-0.06701464625480434,-0.05128172009237901,-0.04738569599138719,-0.05757876532264248,-0.052312531863610845,-0.06542510891769103,-0.05415975124115973,-0.04520343689227087,-0.02031337419505904,-0.02853890742320397,-0.012033550702193493
BDI,ssp126,mpi-esm1-2-hr,-0.010193293837798899,-0.01249089275950637,-0.00815975943641593,-0.011025896463013189,-0.0031829715662757677,-0.0022641469140449655,-0.0012223062409512525,-0.0012552162126617823,-0.00098213997125326,-0.0004769059853649403,-0.0004205007965365294,-0.0002832034639148055,-0.0003138160843123132,-0.0002446185483139771,-0.00019466348959997626,-0.00017765780791938104,-0.0002074809279225483
BEL,ssp126,mpi-esm1-2-hr,-0.008301109052471514,-0.006962458374106279,-0.0034741990898920043,-0.004625351183382066,-0.0076639770909364075,-0.01530110213942874,-0.004320390126055367,-0.014031657536494433,-0.005730664298148224,-0.004607479953747861,-0.005123139615565032,-0.0039027973723406426,-0.002495533040874722,-0.003300451720865783,-0.0031848616259532157,-0.0032593810771279416,-0.0022561233506819727
BGD,ssp126,mpi-esm1-2-hr,-0.008583596019115191,-0.005044667881107981,-0.005139657058428754,-0.008165678425881964,-0.0037684192106800358,-0.0031889129303516736,-0.005046202741092282,-0.003479626095181305,-0.003169884005105172,-0.002882336794560489,-0.0017987447049506095,-0.002208053319953336,-0.0019765545115596507,-0.001042948591465138,-0.0013129154780511714,-0.0012361477688990978,-0.0007212901335566396
BGR,ssp126,mpi-esm1-2-hr,-0.30395059846630307,-0.6301523561179834,-0.29852493311054334,-0.21051026634831196,-0.20052620707238783,-0.20992939036012667,-0.27242261876485724,-0.34612994583561685,-0.3295509288219057,-0.18057807377614615,-0.18774612294496149,-0.24656352012414703,-0.2341440752389031,-0.23725359164488533,-0.18710437108315733,-0.2524910542699164,-0.16659835652022367
BIH,ssp126,mpi-esm1-2-hr,-0.03455590514570384,-0.08750015789710665,-0.0190072330600679,-0.02285055224901609,-0.029303950819593878,-0.025551344125881444,-0.03297045076347725,-0.0585982055492961,-0.061911403890967664,-0.04009360378911229,-0.02769500809882854,-0.030811534025348163,-0.03603358151969525,-0.0366755864782837,-0.06459462479139977,-0.0602383202376651,-0.06360872517203858
BLR,ssp126,mpi-esm1-2-hr,-0.05390136904241091,-0.03980825344061805,-0.031259207805763425,-0.033749070515258085,-0.027624324391779077,-0.017242915663908804,-0.01737783770777926,-0.010818532977636167,-0.01353395594723422,-0.016620701435084206,-0.018703813575303103,-0.01408751385173306,-0.008480159098793402,-0.011570136308200377,-0.011887423025489986,-0.011093582596620263,-0.009853601875483993
BOL,ssp126,mpi-esm1-2-hr,-0.05380315644727484,-0.0863418173038351,-0.0392922366509128,-0.026265956113677696,-0.029560772617711988,-0.010971278519547233,-0.014824496218338075,-0.014243093468379011,-0.016945556133833722,-0.006480461950183869,-0.008069445308697588,-0.005184747060117273,-0.005294338360400152,-0.004102563470142913,-0.0023795798308857896,-0.00447232828541543,-0.004124815109996501
BRA,ssp126,mpi-esm1-2-hr,-0.004498815945671504,-0.009256729076437998,-0.0061606240104343886,-0.008211232314501264,-0.0051847865590908225,-0.002992034005379484,-0.004537570012760516,-0.003572979507758443,-0.004484332042585451,-0.003399560657805844,-0.0029336924175295655,-0.0026622003832907732,-0.0026665185142759357,-0.0014677920172114156,-0.0022461695071424362,-0.001846069287317699,-0.00254700303910024
BTN,ssp126,mpi-esm1-2-hr,-0.002423039681255121,-0.0016784529061809488,-0.0006190895439313195,-0.000865624478429859,-0.0004918807639231587,-0.00047586927897851647,-0.00032905560969230296,-0.00025760450227641966,-0.0003934950246372276,-0.000353523676929452,-0.00016125667452790435,-0.00018590393121373767,-0.00017572210108267566,-0.00014218253994411294,-0.00021005542384294211,-0.00010937654702770843,-0.00013909861527177067
CAN,ssp126,mpi-esm1-2-hr,-0.09839898504946615,-0.06076814997532621,-0.05622910458452611,-0.13500153121793343,-0.041531148432718684,-0.0813159932392845,-0.005247095376828192,-0.06058380024029422,-0.05105810665238164,-0.02682320202868792,-0.07539543956752606,-0.018960679934304298,-0.022405635220225734,-0.015376268847126938,-0.028547076280157107,-0.03486197107973039,-0.008627645730936386
CHE,ssp126,mpi-esm1-2-hr,-0.003983968499336497,-0.004142511784019881,-0.0031302815428988465,-0.002606415381200416,-0.005036602036639859,-0.0053619559813139215,-0.003322758929618844,-0.00480705766492517,-0.0039956834280459545,-0.003825626361473137,-0.0031498353533587825,-0.0023505535939066825,-0.0020839690495047963,-0.0017595318068833834,-0.0021620280045554167,-0.0020038162299157772,-0.0016078610564135652
CHL,ssp126,mpi-esm1-2-hr,-0.00691927557941772,-0.008682906458611046,-0.01595916780722408,-0.006478644957307322,-0.006002688895467319,-0.006277999826214904,-0.005835940320383946,-0.005170190649028709,-0.005637004822136306,-0.004478573514677083,-0.003136966257674589,-0.003444585999424007,-0.0036882485042017575,-0.004211499145971973,-0.0025205842364048486,-0.0030566500517335044,-0.0021987333825824033
CHN,ssp126,mpi-esm1-2-hr,-0.02674260443295779,-0.02964667816374678,-0.0387585031356585,-0.015519277772193935,-0.016434213140253822,-0.017698522278850524,-0.01627830928342182,-0.02016164937618347,-0.02070933645916456,-0.01660881977427187,-0.02094790820553742,-0.01707691494572246,-0.017000763581164983,-0.013848230446764679,-0.010197553927146908,-0.018413499773055324,-0.0073925246505202845
CZE,ssp126,mpi-esm1-2-hr,-0.036700619276792794,-0.05199553354013961,-0.04695090222890892,-0.05331717176767926,-0.052284733684006345,-0.04085889145519236,-0.06217711977310797,-0.0929644423380912,-0.039611379310802386,-0.03875700114421332,-0.031274032620112635,-0.029874968641388798,-0.024986991693384954,-0.022223409236002474,-0.02383812560130064,-0.02452412545824167,-0.025206736386339412
DEU,ssp126,mpi-esm1-2-hr,-0.012571880036043754,-0.011912180730687205,-0.008874188882710925,-0.009484184370124916,-0.016814448001195796,-0.020587300404905442,-0.011585901628729496,-0.021163228182438088,-0.012480346490347688,-0.011735297607616973,-0.010920171838120475,-0.011309648094014524,-0.006828806445667868,-0.006755934806692078,-0.0060942557872221675,-0.006303746772907959,-0.006582424778223263
DNK,ssp126,mpi-esm1-2-hr,-0.015928495586345764,-0.017502825875040828,-0.017225679323267868,-0.01742320339633638,-0.02219689581716959,-0.02283397300005452,-0.023204230119840658,-0.02926117980750548,-0.016370610033856998,-0.019343318314142616,-0.01746692932174092,-0.01675308088473751,-0.011867559987003486,-0.01788221103955417,-0.00998234055729559,-0.011734263426413614,-0.01804553321694665
DZA,ssp126,mpi-esm1-2-hr,-0.15700100406442818,-0.1971702738286596,-0.10279061608704833,-0.044333726910068566,-0.07530867351096929,-0.050214227411145784,-0.05414393112620041,-0.060968903838539375,-0.047273716192733774,-0.043173802554527706,-0.02460692268742764,-0.023260951133491893,-0.02230565714341368,-0.015349884958967198,-0.014544142178548703,-0.017483652941764724,-0.007687335270103663
ECU,ssp126,mpi-esm1-2-hr,-0.0003796200861129009,-0.0004447960103798167,-0.0004145547118189552,-0.0003013446336378912,-0.00027602527420306634,-0.00029233077387833846,-0.00013764405486644645,-0.0001891594566606727,-0.0001546334790628437,-0.00012801640708437272,-0.0001178362893558829,-7.743859569210988e-05,-7.40332132558182e-05,-7.612856232540679e-05,-4.547948414579821e-05,-7.405221596128622e-05,-4.0004867244799796e-05
EGY,ssp126,mpi-esm1-2-hr,-0.05508848959347488,-0.06093420462253127,-0.05132186936505308,-0.013750334232756097,-0.022669021588905634,-0.018547649713143627,-0.021182508883668315,-0.012976139238429682,-0.016218462105795202,-0.013951296624989474,-0.01128008097406602,-0.011259896990479239,-0.005832733913363465,-0.008500700961420651,-0.0056305289224197405,-0.003796615889299961,-0.005279147904327776
ERI,ssp126,mpi-esm1-2-hr,-0.0194024795490788,-0.17218362513252483,-0.11431528081307879,-0.1529210170964277,-0.20224876501550035,-0.2936094938551599,-0.15134959951650373,-0.1365149246558661,-0.11975283610612776,-0.07389294248990277,-0.08812043375162082,-0.0650635253259723,-0.06903147572664875,-0.039626616432663825,-0.0541058741242105,-0.04694267566109269,-0.043167913918338324
ESP,ssp126,mpi-esm1-2-hr,-0.034144885436304576,-0.019079790783572654,-0.02140161036582702,-0.011797668905272526,-0.022149874790854524,-0.02553736902379775,-0.017202901758126762,-0.015740749423420304,-0.021442385123449138,-0.014827241338421964,-0.01362473518868812,-0.010506897632401582,-0.011842111377455125,-0.0030392398432609047,-0.011935326403196481,-0.012157324705604065,-0.005442458708309913
EST,ssp126,mpi-esm1-2-hr,-0.05910215488247879,-0.05218695860518637,-0.06319315501410051,-0.039435182104418404,-0.03728649242084977,-0.03881766451132406,-0.05092250549166188,-0.03333771342965101,-0.03773252530463293,-0.03884063840571218,-0.042863785566112374,-0.04410219230733483,-0.03157316861907826,-0.04130861123274823,-0.032926900691937155,-0.04014765113501098,-0.03701747149813767
ETH,ssp126,mpi-esm1-2-hr,-0.10517914593736288,-0.12002160910028503,-0.07060941851037478,-0.05587749943516847,-0.050167021827549486,-0.052584769102394395,-0.025879015527206742,-0.02037511912383634,-0.016861529048381157,-0.01280551929104034,-0.011431362708452478,-0.008561854917463365,-0.009188636664136782,-0.007454193918757822,-0.007069199499069045,-0.006025690192052133,-0.004111836519118927
FIN,ssp126,mpi-esm1-2-hr,-0.006094410507131801,-0.006437611026842171,-0.0060731563632663325,-0.009908974309712,-0.0048270923654323596,-0.006746113662706838,-0.009091801797578746,-0.008243416997900073,-0.006681852028563304,-0.005848256850413281,-0.006756402151610983,-0.006397803829075847,-0.0043285061631563974,-0.005122920446559989,-0.0039396972688640446,-0.005384358530830334,-0.00480888335705164
FRA,ssp126,mpi-esm1-2-hr,-0.04546025911434344,-0.02167841524112542,-0.00998797169262585,-0.018998007188343127,-0.030255636363334056,-0.04921765399749246,-0.02302458204427992,-0.03308170748806911,-0.0274336500887552,-0.018994875674098407,-0.014800109166899158,-0.012377473082385581,-0.0088085581624441,-0.00906494522084457,-0.01200671192536396,-0.01461369177961653,-0.006937275486952757
GBR,ssp126,mpi-esm1-2-hr,-0.004402565083221386,-0.006647028565055356,-0.004333134176659865,-0.004232682839831668,-0.0070716443238354266,-0.007323712481079805,-0.008036392687401202,-0.007348731940072237,-0.006463820882518321,-0.004710204073532321,-0.004944929865484829,-0.004436403220641949,-0.003088730403166857,-0.004154402082275827,-0.0034760208130960348,-0.003318783506100232,-0.0028616145454273545
GEO,ssp126,mpi-esm1-2-hr,-0.010453127864796054,-0.018175255146438245,-0.030684870862107326,-0.006637176614799874,-0.012032673108391064,-0.011060971026813568,-0.013718867014120912,-0.011018947892122221,-0.010750354749100554,-0.014972229987445632,-0.013110476621744135,-0.015542314824807621,-0.009942251960418114,-0.011694233575042498,-0.008196487918825686,-0.007061438203556487,-0.008607565463044028
GRC,ssp126,mpi-esm1-2-hr,-0.011827482372793404,-0.062458154238954074,-0.021473331167163115,-0.016901229287618245,-0.011311023774018774,-0.015627583864275575,-0.02724853871777178,-0.019932320600884994,-0.02057069195013034,-0.014376055123997795,-0.00801083490352583,-0.018087376233105797,-0.01392882753592076,-0.010447168757467562,-0.007297691329334697,-0.009830433274524453,-0.005198505782624637
HND,ssp126,mpi-esm1-2-hr,-0.00012121884444288221,-0.0001704473573788757,-3.5034500921468486e-05,-6.515478323671521e-05,-2.5172871312310133e-05,-2.1762831241115852e-05,-1.4736797017205034e-05,-3.218315973249317e-05,-1.5242977265897362e-05,-2.225379184526584e-05,-9.44549947594837e-06,-1.3630576638956428e-05,-1.899407704988611e-05,-1.244876874238548e-05,-1.4396700608530442e-05,-1.0483581820485851e-05,-1.170645536457095e-05
HRV,ssp126,mpi-esm1-2-hr,-0.02897631286074897,-0.6353391342242548,-0.13725988685231488,-0.2391676505485011,-0.3039769352122118,-0.25077183107760415,-0.34416766933819215,-0.5612629419996533,-0.5024487335322769,-0.32237423050712183,-0.19597787158173596,-0.1725852066268036,-0.2247010309933416,-0.15829345509897796,-0.3255437134364145,-0.24818135725834106,-0.18062403385058118
HUN,ssp126,mpi-esm1-2-hr,-0.08088840196631046,-0.11544404416137075,-0.025696992159224573,-0.0757198059743766,-0.0627435688820866,-0.04405779021317595,-0.0611131294269148,-0.11534490719829775,-0.08392422349300128,-0.04086452447344069,-0.03924268727224531,-0.030999028769589005,-0.0358348342987041,-0.026413233989521608,-0.04807202984191932,-0.03679423190664738,-0.03434305907313848
IND,ssp126,mpi-esm1-2-hr,-0.03498005737666658,-0.06342130548684853,-0.06647611465115713,-0.07777771652509068,-0.03975475214158073,-0.0418141977292508,-0.02901304415894049,-0.03572933110324193,-0.028024847249026603,-0.019709443334585262,-0.02375559679859066,-0.024117689230815524,-0.008724056310187916,-0.01773809575273818,-0.013597588327657499,-0.011380131103084527,-0.010145823079566617
IRL,ssp126,mpi-esm1-2-hr,-0.000845438045563386,-0.0016191469243609445,-0.0013695257789721523,-0.0011162363833508977,-0.0023884742995261533,-0.0026221092907021226,-0.003350377209609334,-0.0021942509336304815,-0.0031300411131480205,-0.0024482177473893075,-0.0019470051526015058,-0.002193492808005063,-0.0018179295498936268,-0.004073245360644389,-0.0017976765467492396,-0.003323908791198556,-0.0021754150477418174
IRN,ssp126,mpi-esm1-2-hr,-0.030320961299719406,-0.010971737048471061,-0.015125970455479181,-0.003916930820645514,-0.00897805879047271,-0.006981368922720162,-0.00641554372493718,-0.005206179383517126,-0.004328233708641312,-0.004162783244156469,-0.0049052277165028526,-0.004457378922693302,-0.004477142888678616,-0.0029731191548996007,-0.0017382317504787605,-0.0031743204695390327,-0.001548539789963854
IRQ,ssp126,mpi-esm1-2-hr,-0.2777622013905574,-0.12289829272261944,-0.15895818587747532,-0.018762814488610773,-0.06558630427141772,-0.04763520229574612,-0.06016457692908315,-0.05600780188070016,-0.051706159982844294,-0.041168918435088554,-0.039614001287490576,-0.043176775989185776,-0.034043639867010284,-0.025698718641756626,-0.012724754053376409,-0.01939920776459957,-0.011766221399807968
ISR,ssp126,mpi-esm1-2-hr,-0.0009471866918608801,-0.0009965692577493146,-0.0009945082674646117,-0.0007158006596330002,-0.0006146548090835197,-0.000391579882872144,-0.00048239099880551027,-0.0005516024066002873,-0.0007190359054428978,-0.0006405563967323602,-0.0002700570534049158,-0.0003692283718277227,-0.00025944258199486314,-0.00037639624942318873,-0.00017119326149120744,-0.0001755997965140601,-0.00013430145393981968
ITA,ssp126,mpi-esm1-2-hr,-0.01087435714028065,-0.02818501583680424,-0.009930843551031514,-0.008436171559277677,-0.009488268977593512,-0.010707783341665503,-0.011855652224875796,-0.012712690051473663,-0.017806210249636398,-0.010765268221745825,-0.007441645546960808,-0.008521472193978977,-0.006986844094006154,-0.005077197566070462,-0.006924832743920941,-0.007735503000459892,-0.005291931107159959
JOR,ssp126,mpi-esm1-2-hr,-0.0031025256850287126,-0.0061475207964627005,-0.0058854110482181535,-0.0023942292879501393,-0.002502998687356867,-0.001689898144162012,-0.0017063828709673488,-0.0016512965568445076,-0.0021145447288043544,-0.0015783449990915241,-0.0007612452891995988,-0.0011212570464683611,-0.0007546086315033298,-0.0009801668483190537,-0.0004482851526722826,-0.00042588352922983243,-0.0003517904063352728
JPN,ssp126,mpi-esm1-2-hr,-0.00039823660055140564,-0.000927844342017365,-0.00041487877579201324,-0.0004185682199165788,-0.0007652055913482582,-0.00048437636735914507,-0.0005157114248133144,-0.000622177904673695,-0.0004365201803215082,-0.0005948160362327282,-0.0006010363870712331,-0.00044856954850739847,-0.00046213993068733604,-0.0003428130543291659,-0.0004359681969887074,-0.00036121909944709495,-0.0002978249101063047
KAZ,ssp126,mpi-esm1-2-hr,-0.02653478433527623,-0.056773001335677004,-0.18986844733438316,-0.040865293195786315,-0.06713337377880027,-0.021012598473858148,-0.03683896084629578,-0.026630032934782166,-0.12985346560909738,-0.062082963517006234,-0.06481650386385052,-0.03549741193686829,-0.02731991180255256,-0.03945284666670114,-0.049845558784117845,-0.10154310827050197,-0.06355682205633477
KEN,ssp126,mpi-esm1-2-hr,-0.011399293400974198,-0.007733635070210991,-0.005796028839575795,-0.006302467589865048,-0.003809428833473194,-0.004812042312057154,-0.0020847627266218447,-0.0018822765036978632,-0.0015285862621338818,-0.0013203568297385962,-0.0014561032734300863,-0.0008180494879215173,-0.0008567042118350697,-0.0006835347538068554,-0.0006897681367779713,-0.0006121887949469268,-0.0004974400645736173
KGZ,ssp126,mpi-esm1-2-hr,-0.1641235975946674,-0.1523321126542373,-0.19043034385573854,-0.08048838079871289,-0.07189439355573758,-0.06354296186864031,-0.04600074660212365,-0.0319010679223056,-0.04209318808385626,-0.028937650013189074,-0.028167854768231394,-0.02941723186009227,-0.030269966771710306,-0.023790295043132067,-0.014727417292052701,-0.021829826729388914,-0.014540048213938669
KOR,ssp126,mpi-esm1-2-hr,-9.692701778792578e-05,-0.0001533137738599891,-0.00013521184176219732,-7.705588163861168e-05,-0.00013795231356798668,-7.188170763600865e-05,-7.759289075288767e-05,-0.00010304980699113236,-8.670638791033074e-05,-0.00015621389341423112,-8.289594639540166e-05,-8.833194261867026e-05,-0.00012248101337578862,-6.990191422679164e-05,-8.870476017875295e-05,-0.00012519566667519683,-6.54956879961257e-05
LBN,ssp126,mpi-esm1-2-hr,-0.0054738893379692125,-0.00023695810565465988,-0.00017071688094526534,-0.00011790142921386636,-5.751079482013995e-05,-5.877626208180473e-05,-5.4119587278837345e-05,-6.070271096293714e-05,-6.94672194763344e-05,-5.098467727371081e-05,-2.9118069245854108e-05,-4.360780962485079e-05,-2.60373791557473e-05,-4.5652797462512674e-05,-1.636785602671779e-05,-2.122870474375208e-05,-1.8518938440162244e-05
LTU,ssp126,mpi-esm1-2-hr,-0.21933721566611544,-0.22351166579289644,-0.23682578387229963,-0.17938864351866604,-0.18248588272841645,-0.1565222476320005,-0.1965709254674579,-0.13740645022551468,-0.169156235476409,-0.22149990606167008,-0.2596171672830515,-0.2320359887535782,-0.14494804607293374,-0.21110456262507052,-0.1759432172279871,-0.21123606156725452,-0.20342975981691935
LVA,ssp126,mpi-esm1-2-hr,-0.18742149557633697,-0.1679634121155322,-0.18884896083014654,-0.12036263360966996,-0.11944302204992328,-0.11196652038610125,-0.1429429242099602,-0.10514960041304404,-0.10812670045178463,-0.12396569771926376,-0.12916171328470713,-0.12584125846625502,-0.0756899440321954,-0.11556785167241328,-0.09344152973320077,-0.10080343841904663,-0.09312744420018895
MAR,ssp126,mpi-esm1-2-hr,-0.08209327993070312,-0.07442187042793647,-0.08932345806917125,-0.02003209309573875,-0.033300942701605475,-0.03123788071933865,-0.01810964027574877,-0.01900270864851195,-0.020363919101938337,-0.016232769498105103,-0.014579339932320376,-0.009831832932015045,-0.01225258166771454,-0.004913238310767996,-0.010862506222566112,-0.010992950881327975,-0.0037311997354809215
MDA,ssp126,mpi-esm1-2-hr,-0.16156556154084617,-0.362890090989954,-0.10880086146740461,-0.16942467128046318,-0.1525813712908,-0.14678853514211201,-0.09430315616541045,-0.191826229437528,-0.1198956706498418,-0.048829977862360416,-0.09133271564705475,-0.08703955219667286,-0.05485699109257177,-0.0746877819966751,-0.052932159316688404,-0.07750525782609496,-0.05382440265769685
MEX,ssp126,mpi-esm1-2-hr,-0.005575435871595851,-0.00917524770258546,-0.008840771684559183,-0.00787299062286944,-0.00962446101043372,-0.010288430763276003,-0.006925229275616979,-0.007117376881268722,-0.006169413740162101,-0.00435214171730444,-0.005822642724528314,-0.0036914156884247026,-0.002597784966863466,-0.0020340431672588736,-0.002581477760007733,-0.003214789971668558,-0.001558617144317389
MKD,ssp126,mpi-esm1-2-hr,-0.03033032910081156,-0.15554486302694018,-0.04167876384605802,-0.027041766092137584,-0.015446731372024495,-0.02870525665854578,-0.04191185290380908,-0.04355040811333648,-0.049615348098930874,-0.02420749002687581,-0.020028595197653352,-0.03014819330333899,-0.028635317232961862,-0.02817363041933993,-0.022045883724778198,-0.027317997930035264,-0.017505863332529733
MLI,ssp126,mpi-esm1-2-hr,-0.004355957288439365,-0.02121065027222762,-0.016451259305844134,-0.005327937048912642,-0.008455560547403207,-0.006159813180147039,-0.0037081493712973613,-0.003202743210713881,-0.002301956549261347,-0.001985663250779147,-0.0015757287107759396,-0.001293431265535774,-0.0010941434876151188,-0.0010039979054242312,-0.0009065609732082272,-0.0008159660536495526,-0.00039134235855850177
MNG,ssp126,mpi-esm1-2-hr,-0.05613923724997321,-0.061022605838639915,-0.03974955863995231,-0.026162368105048343,-0.02987484904060017,-0.021793732991313347,-0.020351520291112778,-0.019188820716059197,-0.012986149310822278,-0.009560950772069752,-0.009767980022818538,-0.00860986621851778,-0.010705780651506423,-0.0058329879720886175,-0.008724462834879864,-0.005677654329793321,-0.009293396618685317
MOZ,ssp126,mpi-esm1-2-hr,-0.004173561553806786,-0.00428780806481839,-0.002106259830613307,-0.0018795462435990816,-0.0010911921167949435,-0.0011286656091446013,-0.0005979260162696634,-0.00034143200596335575,-0.00030120721726493917,-0.00035973166346982906,-0.00019672458660913628,-0.00018735752103887006,-0.00010394387634992095,-0.00013799407510731043,-0.00010360168288766173,-0.00010356309524733236,-6.599847400066965e-05
NGA,ssp126,mpi-esm1-2-hr,-3.4338298040743475e-05,-0.00010579369095139879,-0.000121492625767474,-0.00011441489290666006,-0.00014992623361872795,-0.00015061012313627396,-4.2757558700561805e-05,-4.640991104205228e-05,-3.9968018846993886e-05,-4.45267153285636e-05,-2.5313991686943372e-05,-2.5853485641609065e-05,-2.518317696940463e-05,-1.365826385430279e-05,-2.2275030085024718e-05,-1.5807245107445414e-05,-6.489730319806893e-06
NLD,ssp126,mpi-esm1-2-hr,-0.0020986264536599904,-0.0028405257753583257,-0.001830834656128882,-0.0016555896363560942,-0.003161931550335567,-0.002943023601756498,-0.0018064881045670943,-0.005588919464199361,-0.001974908596003694,-0.0019067734247776452,-0.0021197512898587937,-0.00203768086839508,-0.001003828624330033,-0.0014474002829139596,-0.0011915893272180064,-0.0013405427561310713,-0.0011973402943669775
NOR,ssp126,mpi-esm1-2-hr,-0.001890132727781992,-0.002243400960229416,-0.0015922895322882237,-0.0025276825134857538,-0.002909042462768511,-0.0019289142595795064,-0.004249272371093199,-0.0028018905007008935,-0.0025755464633874735,-0.0031968008220816966,-0.0021560098293142284,-0.0022693510425069933,-0.001099266227967302,-0.0016654726244766504,-0.0011774275500715829,-0.0018151161564410145,-0.0018531164581046605
NPL,ssp126,mpi-esm1-2-hr,-0.08081395796304221,-0.2137366732335962,-0.15098153297864325,-0.21018239504094582,-0.1024035162873322,-0.08829948260888153,-0.07915711910486765,-0.05886702502598463,-0.07355727391569301,-0.0399869601660375,-0.034899363186792605,-0.025157969147844468,-0.02283854239920423,-0.019165008413967243,-0.022397824667168987,-0.012707649165347872,-0.01447648058108567
NZL,ssp126,mpi-esm1-2-hr,-0.0045915662481919245,-0.003834555782765488,-0.0041112461913433915,-0.003564252322905599,-0.003951714710445018,-0.0038579455388054467,-0.004137575996365755,-0.003376038469682096,-0.003990043914376048,-0.0033083045026972664,-0.002483976332835621,-0.0019429716493428203,-0.0018934941872745387,-0.0019515377898721145,-0.0016463782556658411,-0.0015176856615846824,-0.00160697489546964
PAK,ssp126,mpi-esm1-2-hr,-0.13553419072118622,-0.07516566330553251,-0.03288810964544315,-0.07523343339237974,-0.058035360247234546,-0.06505248483042143,-0.035577027927439865,-0.03880568735662009,-0.02640343236421002,-0.016879255520300094,-0.0217881120424493,-0.028530414273212207,-0.014405936044689628,-0.01738721904443272,-0.01011200317735857,-0.01194473711804878,-0.006202243169162154
PER,ssp126,mpi-esm1-2-hr,-0.002231521982428638,-0.004711074667860287,-0.002622852982448225,-0.0022377134779133895,-0.0023275528614252108,-0.002408689716561597,-0.0019205982742796486,-0.0012476444272494548,-0.0014609163764989915,-0.0010988252147792622,-0.0009191075125029878,-0.0008371805541053988,-0.0006137651214954464,-0.0007959674071013954,-0.0005286042990329946,-0.0006502612180948294,-0.0005073465260397795
POL,ssp126,mpi-esm1-2-hr,-0.044627138651975706,-0.04877744623201522,-0.033565536826044136,-0.039992776868791366,-0.05533109352283089,-0.03716156088059366,-0.03994823092811931,-0.06460496499762047,-0.038104275084518385,-0.03933245296870743,-0.04521555972832953,-0.044223811615582115,-0.023638486658343498,-0.03368038396227944,-0.02621312094653549,-0.036371208515304,-0.035923739906622
PRT,ssp126,mpi-esm1-2-hr,-0.001726786846641167,-0.0007501078340199932,-0.001025760589485963,-0.0004514992090602846,-0.0009611828073006835,-0.0012088792739502574,-0.0007644643778860746,-0.0006545129608501208,-0.0010144225357448773,-0.0007861340205987387,-0.0008732104516928552,-0.00033062159460523844,-0.0007014898658037082,-0.0002136335695164897,-0.0009564000831549668,-0.0009641865009892595,-0.00044323547099964726
PRY,ssp126,mpi-esm1-2-hr,-0.02888476195812845,-0.0223225124098978,-0.015512019928665884,-0.017656142755602063,-0.013279382707320377,-0.005057228557523029,-0.010643044089568766,-0.0065305494860453655,-0.009658578941081407,-0.008113273501333644,-0.004707571675543756,-0.004115453794677787,-0.004569846065944718,-0.002047176970566871,-0.0032903463011692774,-0.0022854233687169,-0.004740876546861103
ROU,ssp126,mpi-esm1-2-hr,-0.09175699738194841,-0.21970734675770542,-0.0661652777629124,-0.07461119678054687,-0.09010588128435658,-0.08306510749897825,-0.08118261400186287,-0.15906215996716458,-0.13572542910737073,-0.05800840250383615,-0.07275245116034054,-0.07532494165112578,-0.06970566241879395,-0.07605982362656641,-0.06931922280012162,-0.09181934218145678,-0.06820244358811606
RUS,ssp126,mpi-esm1-2-hr,-0.07851759455568134,-0.1036487366525935,-0.1524276543493351,-0.11482344407254137,-0.08856196389209524,-0.05182969325623368,-0.08532252408883885,-0.058208313642022565,-0.08150783416659749,-0.07291180654927545,-0.06843291140037376,-0.05505655642249946,-0.0410242080673935,-0.05192533357134168,-0.07633847838166549,-0.0631655979531233,-0.04976466973749419
SAU,ssp126,mpi-esm1-2-hr,-0.009139621568071877,-0.017718251835913464,-0.01379229053116478,-0.006592521682216961,-0.014253212571965584,-0.013609590687015517,-0.0120133226767509,-0.011954203560355649,-0.011804699917912019,-0.0076187483515102366,-0.011446217889906362,-0.010809456212884016,-0.007398845897554006,-0.00646127504272553,-0.005270024551100445,-0.00868811067488606,-0.005688396251125583
SRB,ssp126,mpi-esm1-2-hr,-0.09133187919415471,-0.3019900136997819,-0.06200694971845641,-0.08477223035832385,-0.1020910539186334,-0.09781242497450217,-0.1283531445986229,-0.2526067713774127,-0.22694381133108277,-0.09586847781191668,-0.08297228469236607,-0.09347198945099569,-0.09892872065682894,-0.0966213031126716,-0.13329103378929905,-0.12123696016721594,-0.10081284590802086
SVK,ssp126,mpi-esm1-2-hr,-0.04447759796710022,-0.06498103213243703,-0.03146675722806389,-0.0842106825464412,-0.04962753649984426,-0.029710422118069502,-0.052180826137967734,-0.08779212146535272,-0.045663361064486645,-0.03270060115169198,-0.027940135948696612,-0.022108098441781632,-0.02243813234398481,-0.02099892770701303,-0.020000047264761,-0.025333100148880676,-0.02362392209844908
SVN,ssp126,mpi-esm1-2-hr,-0.004564875233517488,-0.014302399908540679,-0.004233069025095813,-0.006825506186166678,-0.007161132750984773,-0.006039852906320473,-0.007616995303699427,-0.009274460632629005,-0.007917340053918559,-0.006157125210756319,-0.004262675416428155,-0.004484529011103718,-0.00366366779458252,-0.0029356559266395807,-0.004402815381851113,-0.0038257958346565556,-0.0025172691028094918
