country,ssp,esm,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
SYR,ssp126,ipsl-cm6a-lr,-8.183168615996896,-0.5107111161448401,-12.266312804735188,-9.121403430082026,-3.2119016052985905,-19.513474400537827,-8.779757758383921,-16.832952493080462,-17.56537069057642,-14.339825007366962,-7.581722294370282,-4.072927328461718,-8.026873370886477,4.39756821117555,-13.95036077299142,-27.61903799476952,-20.345127080145293,-6.871482634820875,-1.2487371057094394,-7.02268056173245,-14.237311313629505,-20.508516501652178,-18.527361577883212,-20.43731247091683,-8.729450640545464,-13.52859825746883,-17.2258184947389,-19.647242041320883,-21.513599820877193,-14.808329782962739,-13.757587521477037,-24.43155081593267,-19.06993301105224,-11.505714657767157,-21.413299914823927,-1.1799837148577172,-12.100393336183869,-17.012216774339027,-13.19110662458363,-9.918588833045483,-16.108745644918073,-16.67193644112117,-27.85492484853363,-17.64061724371211,-23.043135171202074,-28.02865403235995,-20.048118528503597,-19.536856715815773,-13.166109585994368,-5.449925714912379,-10.975667986339523
TJK,ssp126,ipsl-cm6a-lr,-8.314011207882338,-3.430048008035366,-5.059818834968802,-17.834474051357404,-17.39793065870659,-5.048683264701554,-2.481245311321323,-12.203673636436422,-1.8897485214880092,1.1687194335496485,-5.649126956485675,-8.779189530414396,-10.094842987711042,-10.898815300114904,-22.91125037587643,-20.618704836475363,-6.519866723122889,-4.387767550352254,4.212925942989846,-10.768296831594132,-8.035689924428867,-6.132728768336546,-9.810147389697288,-12.29529964181833,-16.565803125276904,-5.929115232103806,-14.975748425238011,-15.49238479427996,-5.83245630112293,-13.500941054782158,-14.194295392890787,-12.678927207765676,-13.94441185792175,-15.383599493541352,-11.07467886732077,-11.463321740457491,-22.184666968394737,-14.906720912908423,-9.010987446806814,-10.103174995457131,-10.314891226903518,-15.822765399180694,-13.08769377748867,-23.527719528009957,-9.896923328345357,-12.08631608819498,-20.247030642547475,-20.445209102399314,-15.810541507436314,-23.03515582609944,-16.90003617100397
TKM,ssp126,ipsl-cm6a-lr,-8.126927803332485,-7.635441570721644,-8.496168565660945,-22.079139032919024,-19.30306763464124,-9.635759111431351,-13.948313153131371,-19.3391503266265,-10.61591431117493,-3.8315687108311987,-3.5557350276204134,-11.838638282234015,-12.863802003659526,-20.051909025234764,-22.135379026553245,-28.829043806331185,-13.510584356382344,-9.758268641107119,-9.859125056536081,-18.992995904237922,-9.340256283207575,-5.091935307885762,-26.01990806432834,-8.903484812813195,-21.61044058146104,-8.891560879499204,-15.342924031680568,-17.7732634357332,-18.12724632797274,-17.5682166049898,-18.224569680566482,-17.22148886001222,-23.240548839241967,-17.909281552561772,-23.767633460731137,-22.251608990402076,-31.85354974694912,-24.573393725841584,-19.961059716310267,-24.548585854182235,-12.556553737382401,-21.563430634307874,-19.407246196486977,-31.674342244076772,-15.323697293849106,-26.23046342912197,-31.59860274790086,-23.944538381033915,-24.918465073770502,-23.224058942152,-28.33324577966071
TUN,ssp126,ipsl-cm6a-lr,0.9866238756517389,17.300903487368686,-1.3215083096037485,-2.3828180250998487,-12.571281651895877,2.1154192301879537,-9.541093631144062,-2.8189988956739045,-12.479781044292666,-0.6515978029382475,-0.8568372165475998,1.4945763048763057,-4.1354828612893915,5.454212533569458,-13.039019178933497,-20.53974504435415,-7.146300694875684,-16.758062655238437,-4.277992045109499,-0.9009557994349268,-2.6567463228329857,-18.11275061551766,-22.548689297839985,-20.713624138591822,-11.3623951784544,-11.67062509129733,-24.805315601382077,-16.25842478679737,-6.9978765669462515,-19.294222839072557,-19.065482799796218,-15.647550953760422,-13.980153802053744,-27.663740069832752,-12.139784755851325,-17.756887496849007,-8.553967040593934,-6.451793558902839,-5.99740294843678,-2.438968789476887,-5.111856149131859,-21.547707832740663,-18.165405819243585,-15.3924219134659,-10.423558376070238,-12.773238416019714,-8.648637223090885,-5.570202155199243,-13.355005772574955,-20.431835202631422,4.843519252855948
TUR,ssp126,ipsl-cm6a-lr,-4.210793540741294,-0.2465044938111411,-12.417577740346426,-7.597704356309776,-2.4923567641140107,-13.105375222289672,-7.8526848131944,-11.210900505173772,-10.14905910460814,-8.360999781444672,-8.120280001376868,-1.4820354553334936,-6.481859557861564,4.734041723448559,-7.619999520956725,-19.577580579159413,-9.195511697534121,-5.749588029675958,-5.168839885762584,-3.0767078340465717,-10.727675704104033,-18.77770439512895,-9.324281673600263,-21.23681083738102,-4.579807008132319,-9.119908422133657,-14.548581720080097,-16.459540436351805,-15.870668600370955,-10.1685568181986,-9.733699923136987,-12.334503691154085,-11.504342999169795,-9.128915731834029,-15.466891697434702,-1.113185037530494,-5.567366149540002,-9.09964848498676,-8.220369725163003,-4.342417614684219,-12.281367163651437,-9.929397251247812,-18.638707658831347,-13.631654058579034,-12.383606764179287,-24.89676913294567,-16.411355697370357,-13.179780893063548,-9.47344509815903,-8.47922277775589,-6.225480476554911
TZA,ssp126,ipsl-cm6a-lr,-6.448827527709978,-1.8840964111453191,-5.159580558286045,-1.7941526521951423,-3.4168467011928194,-5.246414120030955,-3.116972436947862,-1.1076089110875686,-3.0931895448872293,-7.06985682251675,-9.847303853451733,-9.353341709647022,-5.609559069749219,-10.5326929894335,-5.350749931287406,-6.778913080374763,-7.0018549249773265,-11.385577865375275,-7.974976607315999,-8.050408947250304,-4.379527943581906,-3.0567589045225274,-5.635949539719593,-6.765353088612368,-5.594837052286015,-10.299565631191314,-2.5956156637686605,-6.48538299129215,-7.178286438364652,-6.57470672586971,-2.3438772225063746,-17.576198474064842,-9.419670757279611,-2.6222910675595594,-3.3575396143831453,-5.339309295727572,-18.409541166763727,-12.571691381990494,-7.9665553032286835,-11.464330158589952,-6.844446165644243,-7.968543943209055,-11.723430483617907,-8.361569952483537,-8.727214243632694,-11.555521147527045,-7.477070130929022,-6.0232538663835555,-5.371358966329412,-3.793288110071331,-12.542874228973075
UKR,ssp126,ipsl-cm6a-lr,1.7063195877208415,-1.389045088376034,-24.39251014265733,-15.848672436392366,-4.261529081676977,-15.985995522362186,-21.932444633877015,-10.867932504167849,-12.556861352356457,-10.04990111314347,-5.86735250953832,-17.221417809489193,-15.44430497462771,-13.49174643007322,-11.55860082713543,-20.180688298153918,-5.8301173276166,-12.729192366529153,-26.342756896235024,-11.52985161857975,-8.579572555968557,-11.185279939007113,-2.008002906962902,-19.4522813144277,-17.67571197467316,-29.119849411944614,-20.300476446541563,-10.217803397553709,-18.05352541764504,-17.870502817959828,-25.453642102969493,-6.883572749427825,3.8054592457260368,-16.908716839307292,-25.884144630531797,-14.924765655409846,1.4002525797466256,-13.9484599835555,-12.109174013661693,-26.804815553955013,-27.09594826536828,-25.741589357373858,-15.602595825827038,-17.430871832564463,-25.79270068573454,1.343535774177048,-26.51442950302801,-23.66375050120909,-31.2573032219966,-25.67900678560599,-14.52836422928319
URY,ssp126,ipsl-cm6a-lr,3.796754641815818,-1.771531470255967,3.6780872262285604,-8.821982998375159,-11.330181102267268,-10.998762853394144,-5.062809926713699,-2.2556143879427006,-12.835448165189456,-12.950113879459588,-9.653590556091563,-5.380354074405369,-5.564615424167014,-9.52328585501261,4.502208985964121,-6.617061032384521,0.3941406474749235,-11.724316417671838,-9.400834831086081,-4.078096226378123,-9.518064749870414,-7.261029426578119,-5.684661196278508,-9.429853679124863,-9.393406264684716,-9.186044352751958,-11.070799014295035,-3.7729665651078115,-10.277260922570534,-24.14507674892863,-6.809631241252329,-10.278415582867407,-5.42429376210923,-2.2961433742710664,9.271371930511036,-8.86613462350347,-4.118081012920395,-2.0529810625966975,-6.059762704314775,-1.7136551001934566,-4.96285122073601,-21.505580364656296,-5.181908907733048,-8.126561143048328,-7.006128682817526,-8.93809368835954,-6.322513576706846,-8.619097189748269,-5.0998170074147255,-8.234660207566698,0.5452993107679971
USA,ssp126,ipsl-cm6a-lr,-6.518410376318443,-4.468417379579027,-4.979930681934328,-13.84026004306135,-16.558433386278736,-3.602041619618687,-12.834356343739667,-11.773626357310926,-7.07274178711872,-5.604328176978806,-10.99797938163973,-8.223973086311329,-1.44928359389832,4.34123360596363,-12.649642131545002,-17.154854742703662,-17.22284087204862,-15.73258891485217,-15.023129850564056,-9.877884773586851,-13.108107737033105,-6.848088665163714,-14.530218651536531,-19.972502113737004,-15.07842775295919,-14.114480046037782,-14.780872699632923,-16.3137210283123,-15.660426977722635,-23.131120654997257,-11.681933432478788,-14.701875160214437,-22.249320282322586,-25.576729821274316,-10.428608680974122,-10.783962960505773,-11.696077236099336,-12.972520104387577,-13.460872663186526,-17.479792991912472,-25.314064033535104,-14.500998895937997,-9.973984817584029,-12.257591814698623,-14.434335198349478,-11.941086243073277,-13.314312090505625,-22.16119856029962,-15.57126972897375,-13.810070981819289,-13.629202230937032
UZB,ssp126,ipsl-cm6a-lr,-13.317407068090196,-8.147650632783165,-8.031869890703721,-22.979564676958308,-22.943302447083003,-11.824658620764653,-5.311418231895646,-13.18100525066744,-3.887425678948909,-3.175649887368142,-5.814390376749734,-13.550363295510516,-14.299645446936616,-15.21792806284234,-25.392899231094216,-27.849904440752507,-10.467400684491793,-7.277246726198749,-4.6757196559123475,-16.542270823554016,-10.95147448312459,-9.185117670139283,-13.893519606373015,-17.0947685467251,-23.81900726083145,-12.651300820588935,-20.543017107579942,-22.908621889319335,-12.61689565261465,-14.814648034677763,-23.780977866029044,-20.82581219604511,-22.103110343657487,-23.937345955161327,-21.149422775763977,-17.095947574444363,-28.41414311134235,-23.23950287244753,-18.544158022453534,-19.79313762441154,-16.98368086134819,-23.36680078362743,-20.856837189020045,-31.51309191914829,-15.146124179813835,-20.417179864895395,-30.698927330880988,-23.80305319704599,-23.52516895980501,-29.673574528232244,-22.365596751148804
VNM,ssp126,ipsl-cm6a-lr,-5.894823634846913,0.4449165277078171,-2.480288188609747,-4.4792145395437855,-9.53702862435537,-22.911502239940507,2.288546933784863,5.6883930103987845,-0.2953272148025099,-6.376339942187725,-6.714077347995473,-13.97140563770758,-1.4287678729124953,-11.621223701252992,-5.298233666030983,-2.5889086733514977,-7.204417470424307,-7.072800067747731,-16.085526197261213,-3.0904430754233103,-4.607533518490159,-2.101276453338796,-6.408885289571797,-1.3200962568567287,-9.140163505119947,-6.0253826683241645,3.378655153246801,-12.109920324640433,-7.53664573647006,-10.388948110174711,-4.9865723883445785,-24.33180493658127,-6.560269370575034,-11.762625977223218,-6.332061591436822,-3.220148532518441,-8.550535034808126,-5.761360010658356,-9.354721478200679,-11.877688416385135,0.07120050234263875,-3.7859787784835452,-9.05797427535152,-7.825321283436725,-8.547243246916203,-9.648810916507156,-9.289742882209573,13.322403049217147,-4.803847038700903,-6.521663002642231,-10.300549773369704
YEM,ssp126,ipsl-cm6a-lr,-8.512944210233293,-10.54708737179368,-2.569757196205982,-9.970581134805178,-6.019906967517691,-8.794873835930433,-2.1969345404896004,-1.6656346979623786,2.6429767443785863,-6.607541600223625,-10.32098032092638,-13.607276024340171,-9.733472001001278,-17.745072421648082,-6.943498733239689,-9.792444407707482,-15.04171094716727,-19.82616739936519,-20.774163035084463,-20.322459080617428,2.491572661438905,-18.691247530971125,-13.209263332862257,-6.999702611751314,-17.959120529346155,-16.0544245435643,1.8873081718811031,-5.949817253632546,-14.290579035377046,-5.674040470602494,-14.69126762593737,-10.818932011524769,-14.612755052537407,-9.487607498498255,-10.300542022875774,-15.245691099615359,-17.787482524575452,-15.83569365587267,-21.181832184273283,-20.397325411590064,-8.207315280051304,-7.448394836341706,-16.748508087195752,-18.583610103931363,-20.36090505915582,-18.48954106947504,-9.315749329088336,-13.915462292796963,-15.70970243653192,-8.969316146371305,-14.480626435589818
ZAF,ssp126,ipsl-cm6a-lr,-6.6056392801713,-7.737432361266632,-0.9401709490910753,-5.566251774991883,-6.399427265445381,-9.726746289574203,-7.380266692943199,-5.530822409119061,-9.438242038675583,1.3059294985872592,-8.012907335769153,-8.297615205835948,-11.330827475522614,-17.928968815316406,-4.833329353043418,-12.875989089762278,-7.664191451526752,-12.117510044827366,-6.352452661518117,-8.013796733917637,0.6897827899729917,-2.478889859328411,-11.068838616301218,-5.885236130328471,-6.993304830161647,-13.829175634461405,-5.114058057283015,-7.269189766410714,-18.242940882957015,-17.70387333100043,-9.15632579261068,-12.518236175802823,-3.6056285290425225,-10.121068283683094,-10.865971526568451,-12.752703389613334,-15.258382920282738,-12.943377932189671,-11.022305430070103,-6.390079950615957,-14.432177497504414,-10.052513514862472,-10.067711260363565,-8.512763921321564,-16.508927762872773,-13.838872509743801,-14.132128479797522,-4.754283730432112,-10.360396911603548,-8.337543366314577,-7.292227643011735
ZMB,ssp126,ipsl-cm6a-lr,-5.589942219245884,-0.5530381389410837,-5.147002499619217,-6.525660855202598,-4.602951860283609,-4.128298035266603,-5.5076605483459495,-1.7764012272101577,-0.8659391877201071,2.159106153969512,-3.510694399218213,-12.269600547173276,-5.034550613406875,-7.157040355125649,-10.885898237710276,-18.34250344143028,-4.941678758462988,-9.902714486958528,-18.290180769318063,-20.002144054927392,-13.639638196805747,-6.155025468930432,-9.82281228412957,-1.1673666557587317,-7.7143639754924695,-15.09904882080944,-5.280803366226007,-5.244071834229642,-14.250596649689147,-11.41153462823995,-6.839147271931029,-23.33392862058357,-4.916285024314099,-0.1367913876831611,-8.913077725864063,-4.954762592103623,-18.060907982622588,-5.5110041714392,-13.559741758974535,-20.17834776242174,-5.600143766604715,-5.294389239396303,-6.0239883155551635,-13.942001678200995,-21.31662413345594,-17.432631546385508,-21.773809293023685,-9.574998332187143,-7.811266419069849,-7.173511892234622,-12.506843573185801
ZWE,ssp126,ipsl-cm6a-lr,-9.997513408455507,-3.3120832896299404,-1.831293735617248,-7.030639728731887,-2.109725459875338,-2.6951671733688154,-1.2185614149456205,-2.1867658541177035,-0.23466270990819915,3.076204014609572,-7.1484050637006655,-7.158354860620958,-3.199260501375771,-10.127067206933548,-10.168604406401501,-17.02440245778586,-2.6642010851856175,-5.899416579664759,-11.765219352244948,-13.202513236454145,-10.7506842228467,-6.604413262961736,-12.277341523389312,-3.1728005923156766,-7.064261364352392,-22.127305618821865,-9.154602554916632,-5.927844676898909,-16.038540831561928,-17.722942001114195,-10.923962002291654,-17.90822848966017,-4.00010251629361,-5.718133753983047,-15.718698088279439,-8.438896816140085,-9.033464705430408,-4.6083975696995285,-15.458466630813053,-17.70271876216158,-9.405887475901677,-4.510165879088783,-9.642448665635625,-10.281404027608458,-20.958437953463196,-12.32272021029746,-20.66499437289785,-9.727005915693784,-7.4747029231054105,-7.083231034197456,-11.900507994546546
AFG,ssp126,mpi-esm1-2-hr,-7.880441706953728,-8.136815288506167,-3.011846076564763,-8.928151660250473,-3.780954557126319,-4.25303704248881,-5.0454880755692475,0.5986512055654079,-11.639108084445809,-3.617871442934149,-5.7194472028554415,-7.483715426381411,-11.669909208283046,-2.4285929193827256,0.6551272910153745,18.20267977266922,-12.111229274380053,-11.37855056756916,-10.344064314081962,-2.5958825006246546,-6.6317788387218615,-8.304349189780767,-9.121422108514789,-3.005998565173619,-10.354280234954842,-7.237386733093468,0.5141858790447853,-5.87775293479582,-6.72823096811171,-6.128034228335751,-8.386580215121391,-10.199372296867557,-4.314833206474001,-0.09962668578968735,-16.364866811896313,-5.471264227713467,-10.84041180168628,-6.914910548296557,-20.422925833239344,-5.352332838312319,-8.74164839831228,-13.807077966395438,-15.414657229785323,-0.6767651115410867,-8.034723906982133,-9.165077848575795,-10.102004727862136,-23.2371615734366,-5.628603664527227,-10.238337227424406,-8.367679992415491
ALB,ssp126,mpi-esm1-2-hr,-6.127386084680202,-18.240042737689734,-7.599924973305907,-15.699851012273323,-19.710911674153824,-32.35776148384659,-4.377338197757117,-5.665927135027777,4.98497746674696,-12.20377644636231,-5.944376674482593,-3.9914840134230247,-9.112518446729903,-0.05637378595909198,-10.531243838121846,-3.6851212050090045,-13.478438551512458,-0.56934179694101,-18.01163632209723,-20.45793607864559,1.8731346310336698,-15.721987711647097,-18.60081922647827,-20.064753533275137,-1.6179773829943416,-6.0480394158704005,6.493625847466411,-11.756951971767023,-22.160558585141192,-1.716320463607225,-15.326287339503633,3.580504008790283,-12.229697858185132,-11.84504921575322,-2.3807795290032243,-24.396617497395482,-14.913572940895557,-13.09806444030878,-32.457760287668535,1.1929333878281316,-26.695311816616012,-17.247172724651513,-5.679447402000118,-16.75050311408286,-0.15311897531240817,-10.425296691111402,-14.371993284250008,-0.17657275347792414,-9.875468860721465,-9.010644100451344,-9.24861756907361
ARG,ssp126,mpi-esm1-2-hr,6.071212847139712,-7.790135315396746,-7.476288000965966,8.288002572761382,2.1445411417380678,0.2591449504276432,-5.090515866472215,-11.261047170398378,-2.5283588018127907,-3.5863236047921685,-3.269450399120653,-6.459843304281777,-8.80064555749981,-5.916192371184904,-10.131459568682066,0.9813795470247166,-14.270984609141626,-8.458126444629526,-2.3754982951355936,-6.4624802443944676,-2.0048486403243877,6.542228772903142,-8.333534519639898,-4.656266553633494,-3.931153966555414,-6.8744368128825855,-4.177899735766182,-6.863364836006607,-13.352382586050696,-4.228844201828699,-0.3181558172531355,-0.44450280351432464,-2.072472503636785,-5.603574767237403,-2.2035150066694023,-7.048542863512744,-3.1661694632998443,-6.920397596555551,-5.912723704943035,-10.273289589596203,2.189803576491071,-3.041285475006472,0.48902857423565255,-17.029604770206095,-11.747967704418887,-7.793475826836531,-5.898636874644373,-2.605682475333976,-9.093314377508692,1.0126271414752415,-0.36377658910471944
ARM,ssp126,mpi-esm1-2-hr,-5.071248867552289,-5.265246563493717,-8.137503764539822,-3.3685369113776584,2.9982983297454044,-5.921113718270973,-16.01414653825998,0.34324298760599825,-11.452120081323823,-5.832194474202432,-20.334413103459593,-22.289826961383202,-11.616892629863793,-6.85005304420192,-1.7702964530630843,14.619133779990491,1.9978737028558384,-4.746049597742463,-10.521807052754617,2.6203625055915025,-5.0670979679198,0.5322295222103891,-6.5613924825711205,0.28606421775296176,-7.783612829217091,-4.178994561085361,-16.046600704070908,-8.054970113053422,-11.687497119851376,-8.19544081799422,-7.28729033670883,-5.650700368116224,-8.103235222771602,-6.3268054499498465,1.130954649141045,-0.0886823230405482,-9.639673024886182,-9.377083387723527,-10.365602890190717,-0.5533640015107025,0.5961409701086271,-7.390025800027019,-5.735931251519284,5.189166490534784,-7.10537494466999,-6.522392934345655,-2.7442149956102426,4.438996540716431,-5.9500796559506695,-5.383575209604899,-5.232358867854497
AUS,ssp126,mpi-esm1-2-hr,0.4331634448678278,-0.3668356141925022,-0.9270433931688961,-4.068083118625899,-6.692066752174703,-1.8785995001285078,2.173588911170591,2.9597698649989814,-1.9693997601724726,-5.61147623044808,1.3215549075154653,10.35161069855907,-6.508340708626534,-7.3422866251259045,-1.0231507663046857,-3.1994453888748122,-4.973432785293955,-4.8300037341748485,-9.659277848866152,-4.246936642086302,-2.4963611700053017,-4.998318821059916,-2.167984528932131,-1.1067636541043646,-1.6166186962794136,-1.9091792900982891,-4.690785150410852,-12.686798733045181,3.1596692003737195,-10.821148790065408,-4.887659238318099,-0.4412844457952659,-5.733279566353917,-9.328982842608148,-13.44531682620996,-11.36456001311536,-8.84554562425643,-6.312256728104023,-0.817921076544409,-4.9375139809554245,-9.604898554608244,-4.117442516669025,2.1917808613628376,-0.5860134049480085,-9.548125942962555,-7.28273823015019,-2.4833353615633555,-9.68172165479324,-4.295121062735916,-3.8364467372690645,-1.9559473829447902
AUT,ssp126,mpi-esm1-2-hr,-2.0083678151629565,-15.003222802653772,1.1415213169407519,-0.5461143621281991,-7.626011661907364,-12.469760535024722,-4.226249302583853,-3.5203501378417594,4.935498471820697,-6.315697484361527,15.23125596668621,2.180380248981106,5.038213122568594,1.1490485808549304,-11.980177520159845,-7.786017519864867,-2.2851919533904823,-2.5048471067254154,1.2176573062472487,-8.537675662645723,-3.200538546909614,-15.84942535599793,-25.148205972665476,-28.244883593505133,-12.062972923613065,-2.2009110771659204,-7.1997305790319235,-12.946776168707386,-19.39966721997864,-1.1758584786309678,-12.514369131763225,7.133742772198424,-2.775238160505668,-5.4283131406769005,-8.84598841937885,-21.192182246023886,-3.2175028921502813,-11.893321947470898,-12.10677041022446,13.735753471961853,-10.665516542550291,0.46447346227999453,-2.637526880385906,-4.690724874663703,0.24537897294459726,-7.519029994035472,-1.2938872602670042,-8.388861201499592,-9.942726183660731,-11.2544955777647,-1.5954848577596024
AZE,ssp126,mpi-esm1-2-hr,-6.863904545853602,-9.179335874733278,-12.409823307530313,-4.702870939371535,2.454435209133215,-6.072113466598154,-19.88124816575632,3.113779976157364,-12.509489791296234,-8.678266700584823,-25.763824254955832,-20.500576124073778,-14.645366510644697,-6.261488669430085,1.63681745404839,21.605608718367556,-2.8815150611672338,-4.653115249431733,-11.038297484974192,9.156454842267172,-9.137184182541647,1.1035941123896083,-8.567296636429493,4.5597818248159125,-8.563396921096556,-3.0681439341796386,-19.0587826810988,-7.455122078973545,-12.872325240862553,-7.12556346175973,-6.695450554831673,-2.4087943681879476,-9.506306178809831,-9.870844394760793,0.5963110609923926,0.5392900714017808,-15.64119080488012,-10.040307349626875,-14.886978529859094,-0.6550492200966749,-2.864335250571086,-8.142217761452436,-10.875406207380914,3.553797875842074,-8.657683683658808,-8.705660796690376,-5.232688370248746,6.857314578376677,-10.007639410481305,-8.826112447848786,-8.838048364157112
BDI,ssp126,mpi-esm1-2-hr,-1.8149641296942742,4.244109866276946,-5.519726922343581,-4.016707318302936,-3.2586414835580113,-3.3957639044306154,2.7638225057737387,-3.1486748883823523,-4.91532208065858,-5.926106201182213,-0.24251942708031216,-3.711897728726965,-2.390857977611305,-3.518161404413356,-7.417942102162478,-20.277613575093113,-3.7815053560237177,-5.7719251578193465,-3.9092022630671575,-7.479633755905701,-8.62009653261363,-4.798976715512215,-3.870076509453968,-0.28380393040784435,-9.485807256277646,-4.24483688399021,-2.7049614838087432,-5.518461025200317,-3.5779295972075853,-3.8763584180156574,-0.006212056970311686,-3.224398957137198,-4.457852578763788,-5.844144387572692,-5.683902753374848,-8.79796258865233,-7.099440712723393,-3.4042013875759003,-13.06348876201644,-6.3392031983865005,-2.8869712975493678,-5.010047465055878,-6.965878984681151,2.5940094322891127,0.41022381184236956,-0.7786507239297635,-2.821536546076442,-6.30848529056689,-6.917210469082679,2.541489569533306,-5.169206505714907
BEL,ssp126,mpi-esm1-2-hr,-7.209650996956084,0.7910895399074279,-3.887972391960063,-2.569249188530063,-8.755185452313256,4.49707529432467,-0.5129619671399488,3.448036025772995,-1.0619918299949243,-11.077614125100787,7.848105689257545,8.569711474584034,9.759262356115666,-0.39274384720066285,4.88478590952261,1.4359022828129422,-1.980442984817374,-5.138624447151222,-7.142197158249179,-9.240987681449194,-4.97090887200529,-1.010395475245338,-17.19772858007859,-16.213020443092653,-18.426135537271925,-12.508075233340659,-12.601712141910642,-13.726528390939219,3.308168852986865,-11.06986591712748,1.5871089527890445,3.1519641516862213,-2.0708061762804917,0.3759665693890728,-25.65670498131969,-13.475126897924133,-5.216342991735392,-5.284369601659229,-6.54532902244641,5.894678568221074,-3.444136904220526,2.9740701176557227,-6.47707619978753,-10.512930615947626,-13.05096252356146,-0.6636805973437647,-0.031886241979502544,-12.035924917612713,-15.375663937219345,-0.8826053629014815,-2.1609815219993087
BGD,ssp126,mpi-esm1-2-hr,9.233494639792976,0.25176559603050486,-8.709265790095401,-6.571110619033151,-0.953153880495972,0.892473984023294,-2.9631284276592416,-2.797754435880817,0.835111776215422,0.6297563876339862,-2.0057348756091704,1.8830036390715865,-1.5612002935106275,-2.980854856087142,3.4754865451819787,-11.61524204968986,4.240575096637147,-4.278035426548909,-12.67022131878817,-8.537988697612166,-0.41017726985305164,9.206134537175188,-0.7469026853798421,-7.085109140792353,-3.154490848545601,0.4239047440701828,-7.642136193474295,-4.739203711727697,-2.4293403062505456,-12.027370590422475,-15.413417268037808,-7.174773170775351,0.48901234596891885,-10.975596056876256,-10.211668063952542,-11.318589057726648,-24.40833840062939,-20.617815513242814,-0.5924266556503724,0.5924361402599981,-12.590552505242036,-14.933354845424656,-8.796720268280408,-7.554802086688555,-0.47391978046585065,-13.209777275944784,-1.3500960349791296,-8.770016165773505,-18.54071481884897,-7.446023351529483,-6.343994629594916
BGR,ssp126,mpi-esm1-2-hr,-12.42953955271247,-24.421665544465135,-15.29537115019885,-2.761499833639086,-13.28410420199046,-29.100708935890907,-8.390140488838073,-7.78020260775115,18.272887592223697,-1.7906037674854298,-11.38135322765047,-11.586445925381463,-13.43217345013642,0.1246883423170703,-8.431492429767719,-1.4032953709926297,-17.36113202375202,-3.270269969809406,-15.129581980191322,-10.094182940178719,-6.831587188366644,-16.762901222095348,-15.381401513566058,-22.792245052801494,-2.5537528874598614,-8.109427671110465,4.8959356999601935,-7.749441752474563,-23.13677772073572,-15.49960884974061,-14.123583968317142,-4.924633200815261,-7.079457729862813,-20.727932307632543,-0.07034840000323644,-24.221295088482762,-23.165211662974944,-13.966205127334616,-30.136346595746787,-6.935831443139905,-23.8186584030192,-11.6440915430221,-18.29458145558889,-1.930728116511394,-5.637408816911382,-5.711544059770872,-16.899613570653536,15.149580699442703,2.9151633046959025,-13.87577505073755,-6.628436867048752
BIH,ssp126,mpi-esm1-2-hr,-2.170630447105493,-19.61679788465284,-2.798779107098852,-5.8549732533526075,-11.58636202207667,-25.925973017062688,-4.743422583248054,-8.4097523777935,18.832405755840036,-3.175451540914683,2.69138595975567,4.4749680147745075,-0.5669201914826635,8.447751701210692,-12.734376542630717,1.7828439241568148,-2.6411672324415028,-0.9480234598839072,-10.652211403381504,-8.813158886995193,-4.1448476979684665,-18.90797879156697,-17.994282582110685,-26.860948651152277,2.266825460323309,-0.43301060743822106,2.2315357659666586,-13.343834042065357,-26.477879746150844,-1.8463752815290717,-6.540726601461845,16.271817803736294,-9.932088233826752,-15.505979257110129,-1.139268171006825,-20.748683058792462,-11.121574457036587,-15.208449640995955,-17.905099721582996,0.62011590998543,-23.330798236585654,-13.082102034345294,-5.661216197240348,-4.596523475850827,0.6183662103657905,-8.222127282980658,-12.083294310064039,-0.3914791224119183,-4.896600771211903,-7.188752558507916,1.494615753242063
BLR,ssp126,mpi-esm1-2-hr,-6.405709696792243,-0.45204757342788254,-3.245229890984136,-3.0954843646135775,0.3467031141108753,-5.943527188540358,-4.7785600727848525,-11.841005643228113,-1.348799628815032,1.0823200421671912,12.03720521901074,3.418850168639915,6.408622887060288,4.711881106869207,-12.570478185784738,-7.368267430624855,5.521138926852344,3.6480413347785037,10.25741976241094,-16.233771631739348,-8.303570080727866,-7.57140408010085,-13.132065532806482,-10.165243668789545,-1.3645670943166135,-0.7583390294533511,-3.992848358120858,-3.286578646084424,-11.342249616906814,-2.772140959291802,-2.625031396947805,-8.040197406960063,-2.0097742099141636,-6.236443838103448,-11.748158288362477,3.9621281667948773,-4.4888679083466325,-6.332493713825316,-3.999530650534896,5.208556517917712,2.683422462896964,2.3045020493669823,-22.463193042887962,-22.95674997885441,5.096922204147185,0.9698885500027983,3.6782439659926562,-4.854491178291663,-0.9834612441078479,-13.514282975536254,-10.900373194912806
