country,ssp,esm,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
JPN,ssp126,mpi-esm1-2-hr,5852763.254770539,5669332.4095678795,310705.7614272269,-22310587.578074925,1902221.8201021755,-27542388.55644872,-5675332.501056202,-1960770.7036420386,-10889755.003175449,-4893590.912341,1438962.7408325567,-7221601.7471856885,-162510.00078175007,-3283149.041081801,1613005.6928803767,1227069.4361773557,-10448432.585666556,-2444954.5799298123,-42175.40154901244,-1521625.9041600956,-16587098.990381684,1982056.128878237,2187862.079186946,-23603231.562746108,-2517465.6866888213,590571.8927352831,-12183018.503002554,1357255.1030486568,-2707810.4480607044,7481714.317520875,-1766082.2808613032,-16747854.12697915,-4802496.939340178,-9515077.065692471,-6251656.631985279,-6384307.72245549,-2640553.4760083514,-9556066.027295243,-25095456.887275238,-3323698.155672256,1070525.7045755829,-1592661.9765109012,2851456.926753752,2392821.8071627193,-1421461.6920138889,-9457986.504890578,-3389088.017134218,1796505.0952923894,-3874794.2927202107,31674.182815868808,-12770644.415488925,1452174.0602173705,-9523378.76817919,-35545429.36371481,-1258941.0904998798,1170004.951019878,-3706847.970988406,-2432869.8064617636,-1114849.1332266766,-2760044.2175199836,-3040313.9372389605,-39998793.744919874,-2157823.9168816777,-12211854.754609311,-9828483.758411258,1631956.0404637859,-611836.1520146601,-2494709.1129163876,-2987644.8121826113,-20486666.532874983,-3456344.0400002515,-714875.6240910125,2416288.463139903,-4364725.978480836,-10389944.480745837,584530.7165178118,-6579838.799718517,-4203813.788143239,-7135115.057157806,-646929.346743218,505128.96903500456
KAZ,ssp126,mpi-esm1-2-hr,26916021.353721246,10703840.655559894,-73337003.98395781,15835679.660711657,-26971795.85619193,-49047003.226933494,-109225592.03182825,90656093.170735,-2360545.961811865,-295646390.391575,-574470721.639395,47232289.75424677,-21734636.952963006,-2295222.30428709,64227021.99973065,-21624571.550027687,19880859.300956216,-348621963.4818936,-199113848.4554509,20465611.55917081,-151860032.43575743,-63543967.11847795,-69797428.65555654,12160937.37949046,30467062.632195413,64150796.818448454,10070099.193584008,-61943784.95160619,-68876966.84189117,-216620163.50386536,-20017260.4820416,-7997278.335910881,-158109383.31380627,-44301057.22705337,-4564128.441577115,31497763.772939492,-74019033.40372348,-144634619.10166806,-53710512.28038678,-153886548.06509262,-583255797.6436334,-65218092.52821385,-60464522.99787782,21451019.050083756,-127203040.38825475,-170323109.46232423,15567211.968451582,11147218.770609597,-214692462.26660153,-385773292.53848284,-221744821.5461245,-502969170.3738367,-276208934.176586,43700376.76450538,-76046295.98387279,-25657089.320253123,-29513651.63768682,-46254113.919819474,-29171953.427395042,-82668130.55139017,14889928.322042478,8741150.20692673,-148257085.58326414,-216222444.0355273,-81648603.87537041,-62915466.08253136,-256592447.41394028,-91707138.49997173,-62920728.03291836,-168818474.98981553,-138883361.00361577,-73881329.21858738,44742622.95013257,-88298433.47510532,-100680442.3996812,-514585836.7190637,-232485480.11826706,-324178074.7274983,-47090658.90034662,-172710440.93389392,-252494938.12103072
KEN,ssp126,mpi-esm1-2-hr,-2135324.079902221,-930235.3103345566,-7765943.924743751,-2146518.1074097306,-3915711.141488184,-4310936.876877178,-1646924.491322268,-5325641.756849146,-5338119.890323191,-10428858.120351017,-3776115.8462331602,-5814494.1213865,-3078485.040016783,-2728637.783534314,-6090019.748329797,-9540302.537656818,-4999504.777515193,-3711542.930904054,-2272769.095354521,-2993942.1540263104,-4209979.089549775,-3283843.151035676,-2881770.1418434926,-9084571.492939249,-9260809.955535257,-15343123.744023524,-6093461.411353972,-4460609.90799466,-1607856.402286523,-7106629.369964425,-2766005.85600277,-5230005.658272934,-5234657.277723051,-5668009.036357635,-4247417.525966002,-4782340.045335956,-6395973.590404693,-3644106.825553593,-9292282.841043927,-7339219.846195028,-4762974.568038089,-2033104.0231733858,-13964452.39819239,-3922562.676902689,-7021939.814957024,-5155413.686767102,-2789584.932264899,-5289198.995431361,-5399878.160486599,-4836063.015841469,-11275246.095702885,-3272242.7920880085,-4200487.702308573,-5826789.071247119,-3091692.948971125,-3563587.542228145,-2994591.557326966,-13331173.557246324,-4063208.6784635526,-2514477.0125076473,-7257199.447848022,-2761329.837660631,-1847267.970576116,-3736649.54220829,-5661499.489530868,-4648762.682389005,-2768013.5248039793,-3039732.5176841593,-3318382.150750504,-7937312.837074672,-6885527.790361608,-4878061.452084556,-1984460.6643435461,-4583926.854073414,-8073890.594420811,-6426096.3708922835,-678930.7261589459,-482259.9025650043,-4138962.916072282,-4357183.368541062,-4716372.83679564
KGZ,ssp126,mpi-esm1-2-hr,-2685256.498008261,-8963107.284185616,-9395685.21505756,-7434793.962262334,-3381525.101160066,-4346110.960298467,-5964845.0188721195,-303854.58676612424,-2270141.791009054,-3046600.9169811476,-9442223.697649391,-9647580.349408515,-8202718.341932882,-3919648.6923143677,205635.249494676,-1046997.0711161573,-5188370.184128138,-4993507.735849906,-10134519.006159438,-508530.05778232776,-4576852.367324048,-2276391.0937266992,-3302327.775470239,-4022230.3201565086,-7356236.829596427,-4113498.4478294523,1583342.0802889448,-7039998.01242052,-7204993.9712158395,-1127700.6464288437,-4591600.883835902,-5743875.442577566,-884878.7796438264,-1201334.645540305,-7634271.469619211,-652032.6396786856,-8485219.70114229,-13024133.273178512,-31107744.52506342,-4314851.468231071,-4731535.33116187,-8918959.095427636,-13511358.176668428,2670781.8933682656,-5151534.572337469,-2269365.6270270753,-1980973.475673998,-6266316.385905522,-6949652.367753419,-1058918.4695425374,-4011297.107622458,-3992685.2955657253,-2972510.392756381,-8363032.999136961,-61883.35004530662,-5837740.3221757505,-3513682.960775181,-6802354.0362326875,-8374910.604541273,-6002629.147174232,-10339053.579692341,1963281.5480737484,-14943561.22557128,-20870008.69352411,-3998158.255106424,-4391888.617508071,-327218.674485256,-3563511.0652175224,-8349738.639036048,-5490469.506983875,-32845.75572083691,-5481537.247196035,-4567149.097510571,-14466878.80613531,-2360994.1673232187,-7065002.128591118,-768464.4129966596,-11977057.117710475,-1894281.0445650993,-1409293.6645465042,-2925031.7025748244
KOR,ssp126,mpi-esm1-2-hr,-948925.2231305317,205922.25012826308,-570798.3977849267,-833835.8870342824,-1068598.8006548225,-1508896.9154775229,-1006239.7278579072,26542.527870019338,297433.3518590415,-1339116.0625547443,-973993.1479660807,-607310.2345095784,-152500.05789178348,-1123228.6379061406,44655.17169586825,20168.907423002463,-1746471.6199962832,-1499642.5468817882,-554278.7251003557,-673033.4363340682,-1447126.8130416241,258818.6349402416,-991162.4213102933,-1088270.019234511,-1606323.062043288,381239.66795267,-2246322.586862787,-1021184.6043006001,-471744.3289624075,-1054614.8190125665,35735.16195174887,-696716.589580544,-681585.763037288,534657.3310906915,-2486567.321350593,-1075218.3344296196,313302.7850574274,-1200877.607752647,354839.7726255354,-337700.9926955333,-665032.0841685205,572155.1756624847,-1561842.2666103214,-837310.1987752215,-1060334.4575616084,-3697710.2397141634,-557846.4934170019,-35719.61008659885,-1110505.9962243116,-1062419.3147315055,-282175.2929151227,-1542121.931085689,-1547271.3433573663,-4950170.127913615,-1244324.3116774813,-381616.7191925719,-735924.4440678057,-2304917.12301179,-1193663.8459551116,72766.33736050494,-2022007.1830499752,-274571.903306532,-1373330.7918655197,-1197312.0125759533,-1710381.5325107835,-380392.9418464536,-293383.19708112715,-214096.87551537738,16800.9203787232,-846518.2495879557,-865688.9063591398,-180909.6283018024,-494860.4276871906,-1608400.6362754002,-929132.619019776,-1691089.0460545167,400958.02159046056,-483336.997905451,-1239690.0543542558,-899456.4554808973,-744168.2322169847
LBN,ssp126,mpi-esm1-2-hr,-537473.706878569,-2435164.638331295,-393305.3716185396,-21412.78576272633,-12046.562244123794,-50433.757772828496,-31886.917157028238,-28814.57258538065,-59331.430170158776,-1154.4097396337352,-45368.141715885846,-36170.18056504869,-102253.2717582585,-48512.68073787742,-16118.944021395946,-43588.91954941271,-10851.485102921866,-94086.3482800609,-51928.50404295977,-8161.833352125368,-4883.015056829629,-17266.254891161272,-194847.10923204123,-22063.281756405933,-8610.71311412084,-29661.775031008186,-8731.420244957691,-49786.18095444151,-106357.60662734667,-162575.66963410753,-26605.05046899373,-51998.417181179786,-47335.402808715444,-41157.56959145093,15511.706681781588,-54474.60348007123,-54296.961025549565,-50837.47498392932,-33835.7360761383,-16052.977765011254,-92146.86467388786,-38228.345881734545,-63790.40737545764,-4857.0475221044135,-26597.477591837625,-70146.5583031711,-194427.15263377168,7134.289215655869,-13068.68946293003,-65531.785006342136,-13872.169676685498,-25547.41340976803,-40513.55493280707,-25230.247222647424,-18132.34899316546,-71173.69173360534,-25008.207569640526,-19432.95402815778,-50770.01945002851,-52310.92864353163,-19429.270460492422,-2580.2623278763303,-37975.465210419796,-191451.1957927133,-48153.61847991065,-102192.54381489808,-9295.565977651118,-110788.35491261091,-41386.0281506279,-24766.969120222595,-324.1169087815989,-98867.80367847769,-36209.42697037113,-103447.39026224641,-24778.252438814503,-24160.386496791132,-37383.66440054802,-125827.14326005045,-813.7392557015512,-34231.38581603123,-26106.39183660378
LTU,ssp126,mpi-esm1-2-hr,-43254796.8257584,12065308.45719516,-57216956.402231395,-61555571.94570778,-32844758.938348312,-58558455.48940671,-54739530.82147809,-65189245.447927386,-56361508.399831176,-10130193.8685781,-57747095.470902994,-39110387.73645178,1516602.8084867068,-38410112.05858531,-65551255.659744844,-23542227.131152924,10934896.885959506,-165683.15659498554,43153026.6948859,-89892469.20417698,-20763420.127590574,-59806512.800154656,-166063204.9054427,-97637589.64889318,-33094029.87597961,-708604.6837419994,-46958768.737777546,-176582518.5593621,-22554086.86862023,-36959479.349366285,-33222319.45266117,-66217832.388107374,3897884.580071418,13420101.993480824,-90415240.62572353,17635141.378790785,-16512333.480811415,-49778181.40475279,-50227636.703034595,-59263573.63494852,-9093701.024654545,1489736.7434725668,-120096068.70851631,-207352530.3605397,-32620910.049657322,-44879178.92495017,-29389984.184847858,-127477812.91800058,-110867907.05338244,-116773569.3822517,-63385066.034039244,-40613742.23397854,20769571.448587555,-6839432.446220546,8855187.835064296,-49606431.0456307,-43076996.46707913,-20788365.33737729,-16141921.054337487,-5541135.240744433,-2933278.3120084316,-61290706.955985144,-32456249.008445293,-26235143.48101683,-72478317.90483499,-41492536.93963945,-144842739.93636164,-31198731.071034927,-64934575.18411177,-16816258.270211685,-16514845.781279355,-7531624.172185606,-17897997.840764433,-73833164.14965245,-54317051.086091906,-39890042.03381868,-21888868.757917017,-56187626.70687828,-103610363.14345613,-41089463.91597697,-41636134.87609236
LVA,ssp126,mpi-esm1-2-hr,-21428610.09662114,10115492.169506637,-31644282.90195963,-46247701.27588732,-5714346.678043488,-21101342.784174364,-60916513.11805848,-48062941.92828627,-43536577.98228018,-3750620.508357636,-31480284.926375825,-22004900.489141326,-2863786.708000585,-12477719.468286859,-2492918.4279670846,-3303363.34828211,3397647.4338446585,-3112956.0351325246,19785184.872595716,-43085125.5943595,-3136504.3586476967,-17151751.470012557,-73578702.5028224,-49339759.234097466,-40104721.48093235,-440588.5542532072,-15662586.898000997,-30711806.62908399,-7839335.996880754,-50877095.73093213,-21563516.396671,-31503569.919143416,3400045.3694308773,10649113.621922268,-73603646.56635456,-1615756.9857937682,-12758752.130989045,-29565103.293190233,-33883559.813149594,-27662247.963396423,-5818355.6945147645,8281419.957446823,-51829824.922978185,-101718236.73292127,-34218803.28897683,-17402832.820749816,-16488617.705389244,-63240408.97195527,-42967530.84640994,-67535739.79998146,-18836458.615283307,-13128267.914397623,-1783131.403263216,-4021516.6681593773,11771015.827078527,-23012251.604040332,-18417676.412164852,-39806341.82829809,-12770930.087149568,9584991.370045269,-628383.0001607275,-37993329.50954106,-4849294.7395364875,-21534766.75612671,-42877416.063240185,-27401294.79886713,-71344286.10908642,-26662347.94958044,-68610359.75132225,-4049789.214111567,-11530775.820575751,-6778508.485373109,-5124048.740521822,-36948190.797528796,-19339120.755358566,-21440883.024450753,-8504055.056514751,-9211237.740351543,-63289866.00266552,-15239399.893927146,-21124566.625433117
MAR,ssp126,mpi-esm1-2-hr,-51650095.77748957,-183673849.96958032,-37557450.33281576,-125655416.93601538,28081365.431463085,-48023280.56583531,-30837985.861866858,59388968.4995878,29502484.390109096,-68247237.23743574,-119942244.89863497,2274548.0473419693,-8386743.868171564,14426548.971910406,118943.0864657588,18907150.695842646,-82285536.5779931,-40717932.306960344,-54431953.30976324,-110340734.14993425,-45851188.574411236,-113897249.62575607,-87325643.82005258,-79198372.64764182,-77023958.64666928,-69882240.46055946,-57195516.95566408,-30192574.761186607,-93787509.55190675,-145211510.00488144,-24489664.546432268,-54054183.08538347,-95500019.51853657,-104239579.17418554,-31557293.22592445,-52294696.30371909,-50601788.28337793,-68421219.78486623,-103128788.27417167,367135.2963404574,-83105491.14577878,-45841230.998241745,14890332.59439395,-31107443.28383711,-33082691.46899151,-66723572.90672079,-126578862.9235814,-38230866.48378634,-61638900.66024986,-24736043.827640492,-70505436.240901,-43745639.71037829,-52862325.687403485,-70049751.76840511,-57315603.2875149,-31146665.857386906,-18057024.527784858,-16920712.092964012,-120566228.16751228,21504598.75891797,-70812555.96405713,-41581028.90741213,-110942706.84543747,-15021185.64163077,-34427681.449244194,16198408.634531878,-7614877.016762819,-39031624.408478,-47702941.09672,-48844411.58199974,-89512035.30098039,-10351165.198987057,-52018085.357753076,-66619736.02779766,-83824079.06140618,-96156374.71136901,-31498776.30472863,-52186129.55493973,-88158503.43387233,-46420009.20259253,2239239.237365275
MDA,ssp126,mpi-esm1-2-hr,-9155217.720560083,-50535978.90367099,-8152594.985898385,-22381155.556469496,-31037098.678171337,-35671156.970400825,-14084217.078212464,-14776025.972448146,3293074.8053620257,-3752541.3823055183,-5440595.086830827,-8397031.146534437,3438636.3463050737,200890.46052151208,-21105824.544730086,-18097639.602834795,-11758466.163883485,-177315.8260749235,-7559453.138275711,-26434764.733891837,-18413343.95377477,-15127536.08517336,-26244752.58847185,-29186170.38998376,-7958966.449617894,-20404073.241662968,-12911197.382007876,-6204255.77963864,-48097090.26324403,-21627884.791598003,-8865724.706375701,-4709694.713666779,-7445154.255765821,-26049637.3943444,-11684209.417755444,-41496472.35674671,-39210911.26714284,-25160359.959947646,-31267710.60409672,-5390788.432491519,-19926366.305146735,-16545763.432566809,-28261421.82934582,-10524922.94890474,-8030447.73858983,1015524.1483096266,-5861282.55808338,249844.7826800788,-1179696.7658945662,-18824274.944638774,-14340881.034612048,-11651674.95356987,-4486852.906879674,708629.6406594333,-3766522.6191614117,-13709899.269364148,-14210326.93965637,3173863.6463323133,-4804268.82713579,4139785.2523340136,-4762826.283084925,-8029857.351793454,-21065424.82245327,-39884863.86962,-19799651.415210992,-11359339.23774016,-32034970.541710075,-11798483.213743545,-9341938.978317259,-2334718.43335682,-5705396.480660591,-5350013.962729136,-21509826.772215538,-39003159.868741654,-7782458.194892546,-14552667.145016622,-17175771.788418975,-10356330.339026581,-8379128.776880249,-269180.80685595947,-8327910.305001694
MEX,ssp126,mpi-esm1-2-hr,-31285606.417747103,-15671341.042035056,-94548001.72028387,-160909516.4403206,-54511227.16201147,-64623911.26271404,-40146991.34386551,-67626040.44483587,-129399995.9860218,-193331394.62152123,-77503054.69694397,-42191915.71680511,-129973410.31763549,-112817335.92753144,-95711317.31787695,-85998975.30223931,-37476723.32322132,-21194635.77366616,-44246117.37385624,-59529413.34041271,-157238568.6535545,-178714875.92328727,-78827980.58409458,-86605600.98948847,-158684451.49762094,-214495317.98715946,-107532567.88678315,-117061417.09978752,-56372020.81790973,-192137893.72720474,-140453408.2250462,-34682680.53844611,-63797949.99227487,-124055284.568289,-174775601.52738717,-175077475.1102149,-207296842.36763313,-79723246.41523965,-30887898.30725292,-103929608.67759451,-166548781.36865664,-146411647.7220866,-128494632.1769142,-189215974.27703363,-148714156.45631376,-112317003.68970747,-82617798.71826358,-157979588.56743872,-162351325.7321053,-87559861.49655129,-211952166.6669762,-169562722.30443338,-200296424.85726696,-147218141.5003726,-119533735.45670792,-108570912.72792907,-59246641.16162638,-52617579.29265236,-130230772.74266857,-100221233.29245794,-67385188.3035736,-17478932.159481622,-99839080.1694294,-16293289.8992555,-130693239.25591084,-35780910.929219306,-149455543.6540353,-176763384.1358569,-57409016.6265484,-88605728.33766547,-70864245.76064377,-87742823.95408946,-57835561.537233196,-108303311.06107536,-107688428.11263834,-138025815.5158981,-70806208.04550265,-59539539.15120474,-87494265.5008215,-39366116.892277464,-31033945.932348497
MKD,ssp126,mpi-esm1-2-hr,503854.9162118696,-12677124.74448819,-5133560.516834192,-444841.6205649226,-6706700.543170965,-18344500.879743624,-1924457.4904151286,-3419912.484080219,1779306.7216715887,-2621736.6681114393,-2345586.913169417,-813772.5737569444,-2732192.123952517,92569.96491932782,-4916390.92303749,-714308.7320889392,-4036800.072043354,434848.2447274772,-7600203.526314096,-4461292.000118187,1786030.1253058184,-5199905.448440071,-9077342.065705637,-9402157.275009325,1774224.815559672,-1802220.815835199,719249.5422776894,-4697529.897976695,-4292400.735747725,-1670798.3043614295,-5441839.904628745,1862989.9555206008,-4653512.191814362,-5235794.324825971,1688312.676662321,-6028132.3332231445,-5343851.2801347915,-5062760.909231566,-18606370.86606406,-91260.23730468727,-8297477.855520236,-5234876.820153313,-43125.534739094175,-3386862.579933613,469951.782295805,-948226.5512271292,-6807221.73061964,2762316.7523624524,-1871164.4330020675,-3335613.3340770365,-93601.81628834322,-279423.55106363306,41907.79817432185,-1203351.826259745,2182924.8760671406,-3057993.8974463125,-5414717.678719889,-270580.5488044378,-2972670.5565528614,1460251.932405065,-2433473.8923132555,186126.39039220256,-7223151.601646981,-9852458.109224316,-7055460.169018013,-3280112.945785828,-3521063.730603071,-1467965.0816927403,-1960881.1243149147,-8421451.979477672,-662740.690044637,-1285100.0518377246,-7025413.75285283,-10932043.2125451,-3838277.826363072,-2508850.7718760096,-4854183.3488489725,-1321431.6528958275,-4335053.444914854,79084.84636908938,-405993.92014453927
MLI,ssp126,mpi-esm1-2-hr,142094.2957687773,-401871.5467141082,-1083828.9560122902,-1607412.995177064,-4548795.75063657,-4567071.374345779,931226.0239138547,-2654896.0691685113,-4927233.591172841,-4344005.7054935405,-4693595.702670273,420496.87177441176,-4536544.494799786,-4629939.678399808,-4225395.598245074,-1196144.6719489247,-1259462.9864106858,-4133722.9114518287,-1283773.4886813466,-4816149.477362505,-4719669.654325446,-4717755.5643147845,-3454278.0314528462,-201868.76915288452,-2276125.1584513034,-4779359.293673555,-4686362.819967761,-4780964.699487442,163427.1946580185,-4673290.015795116,-3712655.4382802867,-3628390.078624526,-4913501.537042573,-4448083.196794425,-4258913.3484240305,-4488173.171907191,-4599341.245970685,-4633812.003678078,-974225.8440420609,-4340408.2832341585,-4287686.743640935,-747072.9281029556,-1279769.12422513,-4616015.749318553,-4349076.51043871,-4699248.983849249,-4769629.816644148,-4892598.347755537,-4621778.840253462,-4562623.627447811,-4605468.378935207,-5008703.5541959535,-4945327.871070373,-4162952.290539205,-4863079.848833099,-4539950.493948623,-302547.64586067887,-4208763.745827026,-4461121.980064348,-5266521.415026184,-4531474.79510672,-4303646.708261824,-2887936.427871663,-875484.7534524872,-2531954.1129930154,-4799188.414732776,-1330443.6349070745,-4369940.973312471,-964868.4091590319,-3635688.7829569904,-4882533.061771787,-4631733.4612843385,308244.32964104257,-2520494.731247383,-4465256.661676285,-4868259.801704138,-4621604.713597903,75950.71056657561,-2785760.5873008533,-3176826.6456409195,-1830908.6383067123
MNG,ssp126,mpi-esm1-2-hr,-1720240.935494421,1318699.4647107802,-1949570.9697069642,213135.49478529766,-1243363.5475622031,-4871756.041180409,-5029760.538935205,-10754224.202189341,2451368.2771043675,-1123972.4343543572,-4260627.125850887,-5663304.774682033,-1490662.9871112353,1029286.2183969613,-6924537.171374845,-2669570.39657519,-1276433.4907985153,-2603869.0669438066,-1522456.1071841994,-5020835.444050477,-5787989.468129481,-2827969.341841789,-9531217.582819961,-12519020.849061681,-4843510.652982763,-4438733.094173018,-1737238.8938507899,2044330.2178313911,-5106128.6158326985,-9479636.26039844,-5336158.395638608,-7077413.5152770365,-4135963.0413799905,728418.1234899671,-2885563.9284672593,-6437237.15384881,336314.0932534242,-1089505.956281676,-3828588.017907456,-8658610.27036071,-2053455.4713264334,-1195202.6384117077,-2360326.8981318604,-4302156.9268031595,-1062022.8416962493,-775043.8041808463,-4870327.359439328,-931491.8489716084,-8629664.906628024,-2122491.4250805513,-1534889.8633455876,-4349975.188245739,-1321735.0687182283,-6587567.1780409925,-2566402.6357335076,-1289798.3903196012,-4997893.982777619,-1833690.59151605,-6047339.763021496,-2002277.4244995255,-4419759.607913823,-1821959.3658515,-2721576.7845003395,-4489020.276284844,-1510243.6415515763,879750.9075883914,-2864843.8280349695,408273.24233771145,370078.8002673383,-5031884.640083166,-3398037.6813587835,-4140359.9675727324,-1660823.2846138566,-7032998.198517058,-10624504.824716538,-770596.2051117722,-1962373.5156414134,-7026443.974004014,35009.45521550251,-1905072.3354765144,-6970216.02075554
MOZ,ssp126,mpi-esm1-2-hr,-311501.9041894144,-1197428.6829937038,-300523.91245620174,-63902.06157213395,-1592858.3476659262,-406397.72224926716,-105421.76386951326,-334449.79831401847,18522.443940328347,-901671.3487594761,-80485.87885110518,93011.38140635825,-294520.56200372294,-18872.833077717136,-79855.80724813443,-452256.23875220824,-225634.44317590384,-339860.9691280057,-510471.3033438315,-384307.49585351895,-306723.4937223575,-1153291.4211082342,-220528.70206729116,-441553.5076481853,-635593.0480766017,-1106545.4503748338,-73749.2763682,-320372.75691338273,-96502.41188448411,-76660.77342882461,-486492.69850835006,-420564.1926138058,-505793.0500495014,-337106.28088296414,-158087.24236227816,-245202.5748823422,-306723.30662118556,-200889.88956075168,-319221.221024017,-725600.0364904689,-398891.93186219607,-377567.3700660425,-251581.66459588485,-347527.3526568959,-1278308.0468581982,-1448986.2921472506,-405414.9518362781,-253980.90048091317,-506257.63786829496,-49946.204075877184,-551689.5590744672,-403717.5677590518,-2120339.4583357973,-469429.7747028911,-2252433.4740151735,-910867.8342545708,-614968.7408864244,-2462962.314764865,-577153.6806001305,-697858.9502238085,-171321.992481786,-563022.9453333422,-1100280.7595714638,-381000.17992731114,-351370.3285442047,-1006852.4726755818,-518947.62572513655,-2523017.16452405,-479212.17010522255,-345928.60599010525,-795670.5031766932,-259789.40845788852,-508462.91730413144,-443094.81651277083,-303257.4402673018,-1105101.60248851,-459169.18356573954,90873.05239841202,-387598.8163112018,-103621.51059749289,-528608.2184197956
NGA,ssp126,mpi-esm1-2-hr,335781.6929702578,-251510.5000746093,249964.63343464216,-118531.28233060332,-230304.95718570467,139382.01595792497,569024.4923130826,-562682.3146133452,-376879.9332981772,-1978603.7733042948,-129090.74971783007,-149925.51123843633,-1067632.622387786,-2098657.2288984843,-1709268.010618132,-437912.3615335467,-124575.00574813009,-650251.5225741036,-357870.5816407185,-606312.4691270675,-1671786.9594759028,-2104497.625735702,-388561.5493545762,-156588.20949341322,228052.02016217253,-2754374.641700823,-3123181.166587167,-2650882.1827998487,-24365.117168315883,22271.356595742258,-185173.23447936043,-324568.99653655797,-3661618.981320956,-479655.1630923611,-1126455.579817347,-826650.307059599,-2117084.915397179,-1023705.0503512926,-260877.6165752182,-1847653.6955121695,-1116482.4078172978,64608.44565081139,93717.7522396127,-1961410.3753888016,-2171141.300946074,-2186779.0561460964,-1396470.7732224462,-3196002.4041640214,-2796176.276366621,-125331.57867589363,-1128317.6929479013,-2592727.8738826257,-3225112.744730191,-1738128.9267854132,-2093999.0039704544,-1908260.8501698202,347916.4889196144,-205212.47033142834,-506930.4645457703,-2986551.50037412,-2460849.295573823,-1539138.1692980148,-24403.4050753137,-788691.6920183458,-839937.2298061968,-1050006.8561544975,-381394.091281899,-865942.4443974801,70700.82674847342,-366729.03993462847,-3310023.6930438397,-2384199.7597995196,502515.0593228643,149132.49131398418,-463107.96764769935,-2442759.4408579706,-1308027.5180512448,230242.32308816115,-152676.83729940737,-1244395.8144026964,-527834.7547890901
NLD,ssp126,mpi-esm1-2-hr,-3954780.8566789287,5634447.318871704,-12489113.121052362,-2067230.6950001225,-9720461.892339874,-9494142.582065156,1514081.8078537085,6729190.857912431,2145040.8217364517,-35292379.02575297,34058.669570170205,2052840.0085518674,-1159267.321124252,1118946.885243361,5742917.911095701,6230830.760555254,-3197915.350737398,210361.4605990995,-3407911.247862978,-19701502.9190998,-12047772.464360537,-4632410.874466647,-20039639.24701707,-39170342.57592108,-32254066.885893658,-9025291.015889382,-13868159.43857835,-32445594.540624842,-9085095.92135179,-18317880.41952882,4100422.5073064608,-9418750.42015036,3234145.0721774246,3286172.630670315,-48841466.75302153,-51311382.87986232,-403764.96804651537,-16634068.674291069,-1553648.390984228,1506845.116325698,117018.28515312262,4533835.854968599,-30722674.015304048,-24909701.382159572,-42725058.66012573,1447750.3699079908,1103605.8186344102,-13490946.584079115,-19795936.064991355,1468932.8352927133,-3333778.4627461946,330605.97051628283,-18428561.571904264,-15694496.609484937,4921567.205890644,-6024069.161616924,-1952666.903850264,1370437.8095530667,6250799.112598294,-5448506.569927581,9512052.932837822,-14003328.71141688,-3931558.4209745135,8570365.068512414,-2282366.397699037,394657.62421591947,-8676156.708612172,8025467.344117355,-7648489.922885792,-612699.1829698549,3051192.9226490706,495350.0407214564,-6085066.277917865,-10091893.859996283,7128318.264225044,-1796727.0912367227,-2318380.264027367,6538189.527179954,-10204507.362104042,4930481.1236887,262420.7058260794
NOR,ssp126,mpi-esm1-2-hr,-669826.8355839923,1591942.9047420388,-372694.7230426384,-1046373.7917174608,-4017987.7469008514,-2835019.232125615,994133.8525905574,-1001533.4854908764,-2809914.1637214227,-5675313.632834483,2166716.2432893193,315535.8241267553,656069.2603471156,2493635.0861075628,4190101.894583449,-1447235.8852256252,-3211133.672353462,-2432904.1489115898,3234583.133785339,-5611971.473877817,-5799046.123456094,2006192.4207925822,-5828813.852551192,555805.5236576702,-10149116.61116424,1662542.037972255,-7727720.990833299,-1061096.5607528638,1174319.6882663406,-38297280.471180625,-14940089.378287917,-2007436.9236575954,-1709834.9126786736,2705640.430835981,-12832220.063381175,-5506649.743443355,2752853.1164036645,-2889392.1445009247,-7827792.562868458,-6470605.105497945,-5378120.940058228,-765232.4822740258,-8734846.56483894,-6238384.093195377,-4614432.715899443,-9262036.267679648,-5533978.507654454,-42793521.25733591,-8487146.251898343,-3688758.442743058,-1976665.030911328,-410209.77282548527,447950.62512568216,1722566.7474306289,-827730.6906794051,-5446689.922582822,-1890995.330975351,-2769066.747998304,-5925723.606807493,-1170278.2254108654,2440695.250951992,-5732667.165158334,-2154765.762373473,-1653870.611038937,-7829973.464729802,-3812902.410632555,-3303598.265879191,-1133605.2989483357,-24420352.257955514,-4161409.1917871754,-170208.54342797384,668640.8623188821,-3816266.251208303,-4316894.569405545,-3808530.9205937576,-6255362.684109484,1638917.8303275185,3112852.973730663,-10030990.221050583,-4487010.141168226,-9700551.848349048
