country,ssp,esm,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
MAR,ssp245,ukesm1-0-ll,-227595.72827963412,-618107.9784279718,-276073.6814117606,-30468.658293391083,-608666.4859975264,-186206.19319411126,-295488.8465152442,-58070.65904418603,-93272.49995778949,-202897.64629584062,-105637.88086832948,-316350.1469387836,-115411.70090470395,-129574.88360709476,-483605.2581571112,-252540.32546056368,-383195.23718889296,-603884.283654926,-404101.7178119139,-395770.96522866713,-379645.5711621097,-120896.08807941519,-822874.316895939,-355969.1058410233,-228115.96463928575,-640528.0904172682,-506188.6220802591,-213828.47902126887,-739392.62683966,-847081.312961635,-290308.7244765638,-393420.1458428407,-832770.8612189731,-586304.8450677177,-196783.41347727962,-475145.75815027836,-735890.1874916813,-700875.4619882548,-265023.8562032379,-836421.2250360589,-739945.5800895601,-293107.8559891747,-355069.14209010324,-583129.646672277,-891553.9689813838,-622205.0886304454,-822690.7449084504,-609496.4424044347,-926610.4621579681,-522137.5698448572,-691467.9543755649
MDA,ssp245,ukesm1-0-ll,-62409.267818525754,-233345.4603875427,-39729.473698249414,-45969.80331323223,-29056.58959022462,-83671.4200775508,-112848.48359712001,-157405.52808110366,-31375.854795240735,-185769.18856877805,-78863.9468227757,-257473.72615378295,-343182.9330904816,-178088.98908927813,-160850.59855497224,-175968.17383363852,-184148.02093521252,-97556.68934558758,-213171.3164609451,-180400.2651861379,-249824.64888514782,-259153.27116345052,-179793.80197323498,-77648.54851336313,-307696.48032977013,-228385.74806809146,-350016.0258687061,-326636.3179816502,-210975.97557118087,-252101.02612397037,-326460.4256944477,-156787.27522655114,-286589.72249043244,-191099.5609981701,-292529.42212202284,-262353.922751509,-213352.9385168234,-281634.1021905977,-354031.7999851116,-344141.45368144003,-191896.2094851253,-234154.18218307002,-128449.97284727998,-320703.1138961176,-363430.6307526476,-239986.9992055547,-266027.3867692352,-177998.2692559056,-351131.648661668,-216362.0607284268,-380887.04334352503
MEX,ssp245,ukesm1-0-ll,-275686.6589824041,-234185.03548532818,-615005.3303130134,-571904.4982942602,-254685.32812666465,-604214.8711439995,-523350.84235507506,81679.09918207051,708.6084840786717,-242452.71607205932,-709663.5342717438,-783418.3773020613,-474089.9929616156,-279878.5078777477,-392106.0506345206,-262216.79279308254,-153138.64655443604,-640677.4987899417,-557326.5107541962,-841093.7720809806,-439207.41915385425,-644194.8217440676,-460067.27140689746,-619998.9935008484,-461143.55317265465,-606829.7316097171,-471425.1704141569,-891162.0304732537,-1206874.137358089,-634146.6377247851,-910918.4049595371,-877952.7163901306,-608040.1700439305,-901666.859647603,-905601.0092667505,-741802.4481147365,-657827.7808644637,-751476.0334054984,-807825.7610904623,-661576.3833080407,-457775.3157165125,-1036295.9554949945,-1088749.9412703044,-947824.3195620823,-1056243.780751118,-772129.9046498741,-1056907.2506262674,-857658.1674439523,-1018074.3028375374,-764979.1288401119,-962334.3692668794
MKD,ssp245,ukesm1-0-ll,28529.370203909097,-22215.103722722364,-33761.30270484307,-75.16799084997302,-10320.521174139669,-25028.977615027103,-21056.045105250407,-53780.43359436378,-30097.200838715566,-15431.097639816056,2652.7432203225194,-35262.77162863977,-35693.53346986107,-22581.196102648206,-42253.36583740762,-30782.46059404886,-87260.65637390257,-48519.25810576799,-52374.90092596012,-27092.597484298534,-17029.51523889651,-21213.126161089185,-26202.405838006645,-26506.139655123363,-50374.41629314685,-51274.06924317614,-49929.74566400437,-59628.174921822145,-37868.1550950445,-65591.52846887808,-48200.859495721204,-32415.834579140468,-61919.30337319757,-47071.46969326439,-55156.494637579955,-24489.293450908517,-61227.69299314571,-56471.289096749686,-48705.92007425388,-87369.58668207588,-50975.469083580196,-53708.50880621032,-39704.03073956239,-49633.36474475029,-61529.4409321936,-74874.39075813562,-68030.90042483456,-28263.10027777933,-82889.24616606519,-31033.432793660126,-72124.5785303057
MLI,ssp245,ukesm1-0-ll,-4901.249745223172,-1655.1096382975104,-3548.8892702962494,-8167.78985135881,-9024.526609354281,-8134.470812511387,-7092.106276766789,-8061.87019818665,-7329.955765451971,-10041.709701898748,-9576.74945831083,-8637.675867971784,-9828.467009115891,-9614.384660170843,-8712.04590471822,-7809.0754978870655,-9308.682368350268,-8162.368800847894,-8512.721257926116,-9341.938638631591,-11402.425387650805,-10134.399367365033,-9921.637340054238,-8073.142693436843,-13009.596592464759,-9524.034001949394,-10833.788823197532,-10819.231300929767,-9872.93117364043,-8956.720234823639,-10275.766629089561,-9900.363283441977,-11236.27325994001,-12006.827369093086,-10812.989506289214,-10757.779134356977,-12408.200478469007,-13954.019089647574,-11195.393221204116,-12326.780843666504,-13179.945841585717,-12554.097289668369,-14219.408639175495,-12462.628208708442,-12472.918256388497,-10780.712909096617,-13297.36020865994,-10840.371304741462,-12509.53574486833,-12818.54224567017,-15298.46104590627
MMR,ssp245,ukesm1-0-ll,-6429.225033220732,-3189.4335004979516,-6242.717378228765,-9047.4803525067,-5206.33776099647,-8729.484338406593,-6409.379508874225,-7669.839849462106,-11688.431683414314,-7090.2091579248945,-12199.53199857587,-16873.720394009248,-11456.567886483257,-10290.326275655523,-11193.702944780434,-9120.447534413219,-9182.08526038404,-16496.47045481217,-7018.514445197626,-7515.48915695841,-11052.957942089452,-14072.856723685538,-16472.230866230806,-11932.113503492705,-13316.454544162725,-18080.10963187991,-15517.71643407882,-12817.501547284895,-20656.239052220102,-15224.973433598985,-13238.091409048882,-8137.482385113161,-18255.215205873585,-13719.933664184144,-16732.101697399834,-20374.591774289194,-18021.60979812464,-18819.926299031238,-19572.87792207824,-19138.454484915022,-21605.464037776852,-15971.732963784134,-26190.401543433276,-20838.745818107025,-17639.909767544515,-20213.946826017214,-21083.36476355197,-25045.69130200241,-22132.95682586901,-24419.038049595394,-20256.257205970458
MNG,ssp245,ukesm1-0-ll,-15171.979378711516,-22716.101769226083,-47645.66133758124,-32079.645938532412,-11599.180163169984,-25424.659113429963,-34202.49099501833,-42356.567093818645,-22616.195966362175,-44642.968154041984,-40389.04531331009,-1247.9961440510947,-46442.57426723593,-46735.25075106306,-46004.440078441396,-9752.78903469862,-45214.35578875936,-52413.52253099477,-43356.50553795845,-86338.8988770981,-60388.33748561441,-52550.285055470566,-18737.207665778184,-59919.71438059863,-66942.68354025824,-82651.9535479471,-81967.01093937921,-50150.79667697758,-82595.90365281796,-81777.56811600557,-86716.34515445693,-81983.06446748016,-68845.13416685273,-71173.56430656656,-67433.85427259513,-103852.02954924162,-72015.54889659057,-90956.21851669047,-98174.13891595129,-76778.55799640733,-50938.84928760449,-56529.75024174791,-71210.23410599034,-89371.34944008039,-78719.80612189198,-79283.03767993106,-102210.56048154905,-85446.13129374267,-71923.49948860775,-52805.525339743224,-79126.05134674237
MOZ,ssp245,ukesm1-0-ll,-1188.211029670467,39.38493301593107,-1076.563171203512,-1407.396510359712,20.46046304980464,-667.2296752145286,-666.8941693774037,-4731.207894772013,-1778.5257399664513,-1315.270316105252,-3398.41809938315,-2212.983740535007,-1648.1210459250785,-1148.8201968867138,-970.3968830230122,-877.4029195201578,-1615.5474552116418,-2677.2090091673044,-1207.8034548657736,-2126.5852291333936,-3341.9723827975627,-1063.2686209120266,-1609.4007667508788,-1622.3413416509711,-1863.642341791577,-1252.6135527355127,-986.3582900111307,-2779.856745170234,-1371.2937917478685,-2167.4249037513546,-2229.026344691869,-1394.7157974823128,-2240.778420586434,-1084.1662493114172,-4164.698286093218,-3732.525247533404,-2193.084901856283,-3177.563372694008,-1989.3567052990145,-3054.2335030064382,-2516.6506896796895,-3202.970300859737,-2691.6429391569163,-3926.4111082332847,-2817.6399749159914,-2952.3980703483553,-1793.8234876838435,-3189.8792587989183,-5382.912546074421,-3228.575345399181,-4127.196845688581
NGA,ssp245,ukesm1-0-ll,-3359.1946753251477,8884.785667443359,-9250.013190241076,-4307.878521117461,-21786.85206110223,-19456.724371813027,-4807.062563635513,-14255.713870679718,-15336.17855064256,-29346.26452756946,-21672.837145571648,-32214.926471695242,-19605.57848887206,-22971.510488505635,-4502.420426927495,-21108.98900216237,-24842.666158576245,-10665.83277327767,9409.0057440556,-9106.476325134665,-19952.522073279833,-25330.6950656317,-18528.167101769755,-5186.203710700248,-34742.2075157197,-1702.3903227909136,-11114.786456156105,-10179.728536057572,-16185.84638849166,-16232.253873157,-24590.933049418396,-23943.93379197441,-33556.8229447349,-37029.13580310346,-26911.1126980421,-17861.41840820483,-32890.53279399114,-30058.97539296901,-30482.45329749835,-31723.268009310195,-37383.13436277418,-30739.340071563576,-43189.93975225499,-29762.57819108682,-33492.28659907836,-26050.316639246175,-32312.654509715867,-36929.321520266,-30164.54115492559,-40811.53593829092,-40829.71194937846
NLD,ssp245,ukesm1-0-ll,-175861.70377376053,-78609.39400669509,-7789.058165112726,-51365.03277122356,-185095.84292458228,-59304.317402152854,-256557.01359048462,-28615.34189010137,-43671.88313503627,-69381.5719518402,-178543.18790572125,-141089.1540019883,-122208.25221418569,-137192.03414640238,-131784.11507830853,-40702.02957043885,-100895.00478897005,-141636.014099886,-285404.037465005,-48954.80790613495,-222676.44503680005,-293909.0082990544,-71091.12888776869,-184492.71047338474,-257756.55312284522,-76227.93780133221,-206013.6485382388,-267554.4687009468,-134879.2704941373,-215361.12910296902,-293468.30558059196,-222436.988118656,-190308.15386227652,-125176.32198082894,-228090.61334500732,-211468.26156828064,-179861.25807457627,-198785.54611676827,-163792.64053181603,-212663.39902396034,-130048.72491816407,-259500.29718968176,-146048.99125819278,-344977.6979368103,-275420.44231515954,-201140.10002439815,-206026.1566973954,-339156.36517471564,-250600.55360098358,-129000.93827493263,-257385.93138816702
NOR,ssp245,ukesm1-0-ll,-35341.133034357306,-3956.440925905949,-23540.747999557978,-36891.31467865169,-67080.50865426609,-15511.717020293083,-48047.75265426536,-28866.274122060477,-13706.450475818521,-27039.254361277995,-52770.65110833861,-28090.53097624171,-62443.847307425036,-60363.44098982428,-42366.899630428234,-40570.038408083834,-57164.34052099791,-49701.86621400265,-69966.7041271844,-23336.824695932177,-73243.0251704786,-129998.18495913516,-38870.35123946346,-64348.208216903586,-72066.16739461893,-52518.579002307095,-76034.46205244315,-59255.85763370315,-42176.86241422531,-40973.57626646895,-84895.00543566076,-77095.5226332757,-67690.47899481561,-49003.8617401891,-68325.1098138178,-83410.44749531525,-47334.35309055352,-74187.78059915325,-102503.44093179927,-69087.41670347938,-41077.26281325935,-46112.70609878772,-58883.08500738948,-132450.93576837063,-117569.50235532189,-77176.83147805347,-74017.40289177012,-93034.46460716473,-60194.23486290548,-78009.70253470319,-107581.0639401176
NPL,ssp245,ukesm1-0-ll,-10975.755582005724,110053.1491118982,182277.58263552363,13789.047681405016,-2283.244973118302,-32755.01345722818,-19976.416845310618,20150.12308832774,71863.55345579868,-13581.139881267289,-91856.49046567723,-79591.96818299236,15230.12770765827,-41657.84810435472,-29060.64497517317,66712.11053980177,-109545.20895941221,31410.172247103055,90778.45229381949,-116494.73521701792,-85531.03443850303,163459.9174985339,-144271.7794586613,189927.99853492502,-188006.26766080857,-63809.39883565337,-125044.14402377694,2531.010568046216,-305972.8257807969,-80046.24454697658,-88417.56789534929,-69745.83218476213,-313362.82532802934,-20026.028869512884,-299664.48187968245,-332130.8178086522,-282121.73053282005,-184221.06713801937,-274359.53870053013,-329329.22380538157,-218223.64298344252,-205889.36586130713,-122656.76613758018,-226571.02973164254,-125837.14836056519,-373141.7082668045,-399084.6296258278,-190800.6612866489,-383026.62511711544,-305627.1922125353,-354799.6887336786
NZL,ssp245,ukesm1-0-ll,-22867.974875772004,-19073.91081048279,-8096.057223432713,-3056.761509998329,-18435.14694878685,-10197.47660390854,-23550.46613640713,-9665.8156973496,-36821.09600588149,-33008.55240661732,-8764.487934432353,16213.507049617132,-14105.396531837874,-25588.11109285659,-22402.198061575542,-17839.3860308056,-39204.96319778764,2960.7116683924996,-20603.381233303244,-20242.106351497296,-15357.823981386413,-42929.24691858694,-37974.907899209735,-29013.931328607396,-35564.50377552438,15680.617459828827,-45208.61491472817,-21124.350961462424,-28151.641705492817,-34550.41909044925,-42001.58593506746,-46291.34612988625,-47730.16169561874,-56784.85616593969,-44184.37065868177,-26591.976359998076,-22672.799558411865,-39108.759662094344,-45010.72990603432,-34781.12593794885,-46583.553766306984,-32951.1226208164,-19008.249409791915,-40966.1031315851,-39753.96261162388,-41150.85667695761,-41090.02880412217,-29593.75466663066,-43038.20579529643,-48415.19700906303,-45426.03129056991
PAK,ssp245,ukesm1-0-ll,-3048495.0400340273,-4344448.654213519,-5081306.581899624,-5567189.470883417,-4848180.585950493,-5238973.243390444,-5582047.350455166,-5378200.472983947,-2357993.7595823295,-5545603.152521338,-5479291.289047522,-5238712.289197208,-6983979.570913932,-6687935.966607895,-6283268.986399777,-5581571.208524099,-4340437.609021065,-5994387.699312445,-5640388.506457434,-5927160.558673395,-7461284.347122913,-8231560.774224362,-8534525.670461057,-7624273.795173773,-6411895.795943107,-5172256.5732723065,-7837772.620112636,-7713373.237515292,-9859645.975747501,-7060885.729450971,-7369431.7293839315,-9431011.30717258,-7698191.769347898,-7909505.816019072,-7428857.893092716,-8793933.157235093,-7771150.730074137,-7100697.771314468,-8810845.48864966,-8645578.718092686,-8457898.813425045,-6826126.673413757,-10050272.08430351,-7888764.5741288755,-10198324.06914956,-9683984.542569019,-8444066.913651818,-8290392.31438173,-9668169.718129158,-9119184.469573751,-7483839.939389573
PER,ssp245,ukesm1-0-ll,-17700.125533172995,-7917.979849390535,-6866.459861711133,-23781.856039485978,-15660.928262369,-22876.722039687767,-18204.972076900514,-14860.208692949975,-13405.956898880348,-20709.131099655595,-20852.182657194644,-38308.86000517094,-27575.003539555222,-14635.422403316255,-15487.2981523213,-14547.796021684213,-20592.2700812739,-30001.42569236618,-22728.434414727697,-25371.67721812845,-30678.11943829625,-32521.16934080972,-26445.328701679933,-22829.49067810709,-25197.050923230378,-32635.99215765619,-32639.930591061606,-28358.338502179566,-36966.82223447387,-23290.53931460374,-31284.587244360893,-45939.62171159632,-36146.53873187158,-31943.545642684097,-42010.97754449165,-43999.55410820077,-30064.15488553239,-39040.390205191456,-37373.71205546374,-30677.5271785629,-31447.705045606555,-35758.042451633795,-52733.44577410547,-39038.10232282561,-26872.543912308724,-35931.19998118054,-30986.83074243502,-46824.28061692294,-49141.415360361534,-39862.00232707146,-51491.339414743336
POL,ssp245,ukesm1-0-ll,-1949733.6531186549,-1154896.5794147484,-1093939.0534112693,-845137.4105040933,-1439349.6015677634,-546752.1030598435,-2648554.130094713,-1291783.3759245477,-304021.69648498134,-1826481.186833018,-2133068.665085313,-1857761.836012738,-3929876.303609447,-2370585.8885138184,-2414729.721458474,-2641435.46420377,-3435502.5303455214,-2029660.6925095082,-3947289.063471468,-1884538.4923343414,-3964932.516167752,-3942188.979485107,-1312263.5231954043,-2024252.2160638266,-4648846.081603006,-2844337.9052552707,-4450889.414016328,-3308086.3493696474,-2503482.0413476205,-2920051.880171212,-4256209.561950906,-3100758.984705871,-4726317.122953972,-2480009.098818015,-4983317.272154682,-3254729.297144339,-2698994.0013027717,-2721320.458210388,-3729300.6510356576,-4001995.2287708307,-1572322.057358793,-2751749.8127313005,-1370247.7565992007,-4903373.499387947,-5505431.39122893,-2059509.5332697676,-3091236.062708818,-4813133.257538851,-4051171.249320826,-3451664.2047109455,-5051957.980105156
PRK,ssp245,ukesm1-0-ll,-248.66334410525351,-3925.7476969303407,1014.587962703598,162.54152561586767,55.39360789921234,-3243.101440166441,-156.577124116041,-2400.2455171622937,-2308.3648376423635,-554.382788390469,-3444.0335767735946,-1487.911935674242,-1939.4179253252182,-3252.7397484291323,-357.1026829435915,-2994.6540628985267,-4606.445930275248,-3680.4569777465636,-3929.0671103353484,-1536.1238926289734,-6210.181988398995,1799.356045584284,2636.8231927577976,-4869.891223424581,-10422.060011389101,-7817.433713060463,-7415.076438456316,-8045.841830117591,-1760.4040062760726,-5947.4500444082105,-8033.993202928923,-5421.538815501978,-4903.824824257574,-8436.16803827428,-2395.6418754510687,-4603.342018672924,-8449.192836846945,-7696.330704535201,-5633.199200448942,-5907.455242997298,-11802.088223190927,-6528.120839443561,-5435.085177105456,-8684.000735302214,-6245.826159443312,-10226.222708496884,-7682.2191765994485,-11236.205368760617,-8587.428941764003,-1962.0302737432482,-6420.493621883797
PRT,ssp245,ukesm1-0-ll,-7094.336129020437,-14922.163423178561,-4404.55327780134,-4825.638424044656,-13760.33837745148,-203.99196104608754,-9243.631281925613,-6126.602689357869,-2297.646135989332,-8828.72632368391,-6612.180127235342,-5683.695911562556,-1286.4788699037729,-2636.066255771856,-9630.198169404093,-432.97531300779355,-6042.466792191212,-12447.547059016908,-3853.315183396312,-2590.9625406266955,-9244.560464569102,-4723.10868320321,-12740.228974223592,-3152.4468062253545,-4430.92814118472,-8807.190575830351,-13782.479641412538,323.43555244652447,-11425.62198850232,-16238.649902430054,-8652.772945655603,-7360.442849047234,-13527.048315965669,-10083.674522318724,-1776.9370297862736,-6892.375600349444,-18244.664628034352,-11221.76728923912,-4362.5623294702855,-12459.215535815732,-14995.930020523972,-10938.008741835947,-5368.712130818049,-7590.157745682708,-11032.653216122028,-13517.171318617855,-10962.957256566295,-12462.052464830647,-18531.357456775186,-9906.314033687384,-20540.10002924267
PRY,ssp245,ukesm1-0-ll,-112846.201085765,-90637.35292814972,-61055.96628602458,-115226.12322510342,-72584.4495687749,14895.246733880453,-15594.703710952264,-132145.00292131715,-97380.16037003405,-84438.82167519379,-172898.34610041988,-80033.00355745864,-104335.440666812,-91690.23449503398,-78528.26048496869,-116619.69822879999,-129710.19963379198,-115210.1355932515,-117421.9373947612,-168499.83870473647,-236385.0049939547,-110869.08320861153,-137977.22351265588,-47045.070415378046,-169979.78718550183,-261928.63720705817,-171468.23652806974,-64573.32977444445,-103273.79454704192,-161761.3613105681,-93523.39835880778,-141568.90789939463,-200440.05996492077,-82362.26297528768,-150205.7658916211,-124351.12805350003,-197928.29427352388,-292002.9459609633,-122304.75264494181,-177609.71188608612,-142574.14359455858,-216197.1633610945,-77163.58937230891,-179738.0578498573,-217136.09839859646,-177790.08511500305,-128510.147356617,-211150.8546290775,-166068.72138344945,-244711.69541343884,-185089.72237057384
ROU,ssp245,ukesm1-0-ll,-371662.7204869732,-1650279.6045532266,-894582.5666602224,-541977.9608786379,-499225.85216006293,-1457824.726911255,-1354759.4988199277,-1920683.5035604343,-501314.34945734084,-1864362.67483282,-692882.4990781429,-2639368.1332993843,-3205188.6033597034,-1757677.9404842437,-2034423.1518302541,-1797713.9885881066,-3035782.2796562235,-1602265.9073852538,-2898590.468892376,-1982898.3089452041,-2197998.70313424,-2495426.2454214115,-2140250.1709357365,-994046.3950583425,-3210674.7987204553,-2614841.1354015665,-3242363.53698609,-3306218.583907212,-1779733.3139932018,-2951585.4452703567,-3159423.8158320654,-1984265.3296622005,-2686740.1706985254,-2152209.7791878395,-3275950.9534203135,-2163395.4445896875,-2418061.2875371994,-3092160.7868261826,-3336160.991535629,-3796423.952985877,-2129825.7842230927,-2371960.1612350554,-1346899.8558935812,-3165580.6805350767,-3762369.186864069,-2883780.711093254,-3240533.4322441737,-2562163.791879505,-3883273.6174420333,-2242888.7819256666,-3868651.851096504
RUS,ssp245,ukesm1-0-ll,-13360202.597670875,-9333685.158678934,-17777606.03570688,-965831.3664210555,1985172.3351796586,-5361424.827199888,-11486307.314123096,-24769779.378336612,-15822344.791464737,-30296014.713742528,-9365889.63182295,-14357549.505377857,-23521204.506234217,-23606743.18499304,-21369333.476578847,-24502055.083536766,-26535348.765666083,-14411929.784336144,-20793805.496710584,-38094365.25918112,-24769992.780822273,-14223492.70497123,-27194709.54428405,-14050358.270577217,-29811407.08187372,-22023266.0307414,-37275214.68511957,-32628968.235450596,-31483746.68270206,-32440829.357251264,-29490054.79122531,-27451285.07438017,-35431553.895551875,-17566252.74575473,-26138723.192178845,-34826483.72094906,-36665433.07626632,-35437256.96047608,-38779190.53049573,-35180806.00282869,-38088275.82559876,-42981695.577853166,-26558433.014915176,-31105572.602661684,-34380938.73755143,-27520962.584596477,-28742119.169818286,-28419485.26232132,-31132279.525631145,-33874210.539982475,-51123592.33916254
SAU,ssp245,ukesm1-0-ll,-142300.32038826373,-143536.38791561406,-194418.4897411592,-181202.75796579992,-183737.93090775327,-217215.28164612,-167213.40673814097,-188176.73883156895,-194722.14112917107,-140732.86185744888,-196183.07267693293,-223320.5809470245,-195713.45706450465,-268255.6832685588,-199259.22447476114,-179980.24240505826,-144033.64214689904,-249707.3963742613,-237720.89000572625,-211168.40041620572,-251929.99081195323,-209646.32428194213,-212118.47813565866,-238395.23526134773,-193980.885403232,-218935.22277712464,-228510.64334030115,-280856.39768711914,-318421.03518383624,-275521.9693926537,-284605.10495613323,-298675.4798703096,-280911.27304461546,-286931.0504263971,-250022.93906279458,-321860.95296739915,-293738.1005634633,-334323.860985111,-308436.0818321252,-302913.44401537516,-336949.92237598053,-295798.43917450606,-320959.5617010835,-321464.1167215812,-300242.73387589364,-305325.13263120013,-331329.63027699763,-292200.19243349094,-336441.81625441223,-275932.6649417419,-284345.9352848013
SDN,ssp245,ukesm1-0-ll,-59124.734990561024,-36963.64188790059,-107297.53166927192,-34188.62041089224,-102279.08159040107,-103488.1064126545,-101565.71566432847,-89203.11091774363,-103262.16346150635,-110655.36653415841,-104308.30525671704,-141044.95385462657,-118124.20935789749,-112276.92806292551,-46020.602670310596,-137129.92261596752,-130225.6307593027,-109281.527948278,-82875.68073260813,-98510.87934535826,-129134.57739204995,-127553.36877642245,-125401.18577509015,-93504.61917875608,-129894.43258818815,-85607.80739483645,-137162.3902030618,-123753.08845339518,-141349.7917790267,-102131.4482701356,-142653.21959867774,-142817.93307536538,-141903.31298374725,-162801.83478804675,-120445.46492361616,-115007.20011610605,-159468.27752012957,-167946.764179457,-149664.22606407158,-152462.81149576168,-167338.01682192239,-147856.21074721206,-190438.7435510623,-141206.91976418722,-151872.88284009448,-145670.25780612658,-150855.19569526956,-177732.148868114,-171859.9167786863,-168407.91419602872,-190603.02466476682
SRB,ssp245,ukesm1-0-ll,-28663.996447509668,-295652.1504622505,-512387.5767594808,58299.36905305002,-158306.58038646964,-370696.7686733664,-509464.07761206804,-717942.6595022315,-331178.8554811328,-419945.5336995765,-199824.281411085,-855383.5263435039,-844881.2270572125,-392299.10140874493,-552075.9795239455,-536393.9082106975,-1223442.9758638516,-599197.49569939,-838732.9884406702,-528603.7138434522,-435300.31361243204,-562152.3924035325,-415415.0193326937,-398022.78439100704,-1003225.1276809752,-856012.0115749458,-790331.4658336003,-1051421.811963436,-560388.6626475053,-879097.4910713721,-881201.8117984686,-503302.23852349917,-929229.0966200383,-717290.0541919421,-1108960.0500575323,-443944.97752602905,-723545.0203440042,-726414.506443784,-967479.7934097387,-1243643.847615248,-657277.838482422,-825666.7638394978,-427410.8973166472,-943532.5454081611,-1066616.7199934435,-1012265.8752781318,-995326.0689109494,-692024.0186079607,-1262099.1805857618,-577538.979364601,-1254583.706684412
SVK,ssp245,ukesm1-0-ll,-218974.17052858009,-181826.28701378193,-256207.50398463782,-54663.52468694089,-119816.38461113474,-175189.75088985995,-613241.7107217043,-296689.1506383775,-75178.45733158552,-235664.4773746839,-217575.9118699626,-455796.74108879565,-577199.6276014198,-325243.2122452002,-359391.9013649707,-312908.02952700877,-682865.5044891756,-350456.05198931904,-598887.029686982,-417205.1654363314,-450016.69714604167,-457081.1413949376,-198342.50097527358,-254673.86576515678,-644520.1014156479,-454667.1375211246,-607761.7569091449,-658258.2391700974,-389623.27167927637,-533975.0562217301,-728732.949318114,-351429.7786638994,-690951.3756779992,-431028.36675996275,-746234.0718125385,-527101.7481159801,-372027.9231703729,-462640.9800869743,-562566.0315828093,-752802.0983922231,-318005.845032421,-481849.0360011033,-156676.3240177993,-668240.5806362364,-811156.9225543952,-480783.8825084159,-510039.83686336945,-571512.2935648691,-625620.1619238476,-526764.7724231431,-853399.2190114569
SVN,ssp245,ukesm1-0-ll,-8500.985716349596,-10994.3857417946,-14795.485865796609,2611.3776076335403,-6898.546924623274,-9509.702407115952,-30862.83034341794,-17955.085986662427,-1621.8233219408257,-11861.381814111997,-8147.862807957521,-24298.42089602295,-23726.970960845392,-14243.389114669244,-19314.28024383639,-13157.902941167726,-41445.26548388709,-22523.485775713158,-33673.058071722204,-16292.987979684322,-20328.45730496664,-18355.650761264485,-9779.202006396803,-13358.550975925637,-23040.32777156368,-21090.984460710642,-24520.282895736713,-34603.563716415265,-21574.861468687715,-28354.772502932647,-37701.44622371623,-16192.187482507012,-31372.15237467134,-26615.076322584533,-35608.73020967454,-19775.778551918127,-21346.223286915476,-18202.444392523368,-22413.293734535557,-41603.77018418277,-16350.513729224213,-22188.10849717235,-11850.259166166012,-29096.35444799146,-39775.35790639034,-28186.526169523102,-29838.339080376838,-27343.745225470557,-40031.04000616837,-26735.365734236333,-47330.77259554164
SWE,ssp245,ukesm1-0-ll,-459220.8186112348,-133852.99274697492,-200296.82058183927,-335198.5191545922,-404135.6633059523,-77604.02887572018,-342794.1604211185,-219305.73255375185,-66289.41468784936,-344067.342266814,-474528.41186407045,-288229.75468395924,-927084.1340823127,-535762.2099750102,-389154.8638810369,-245331.96772290158,-503998.28767728753,-448500.9394225443,-701501.711409148,-329546.59183833667,-814832.7634811797,-1180313.5454081933,-265003.47534905444,-459777.07110233506,-713363.8599441982,-272934.92850764917,-914663.3712126304,-543221.5345877842,-352210.3815490724,-379407.6467900036,-873263.280563413,-554779.1301134743,-552274.1667039851,-364185.6342578225,-657738.8013004083,-794184.6155925759,-436029.25503580354,-553411.3132796895,-1116958.128262063,-557629.8905304283,-369755.1424972856,-505007.3711930982,-515431.985367324,-912874.8144398301,-1188560.7653106926,-788554.6616694732,-598201.7045599067,-843930.8156779842,-517556.18684719736,-628828.4740214336,-901175.222887897
SYR,ssp245,ukesm1-0-ll,-365430.05065592146,-227387.68507267121,-292894.05049436295,-199542.3599212613,-130109.66467230559,-422024.23244981735,-93900.71244361928,-453674.1083587576,-389697.69173143187,-91215.58443335352,-66653.65716646607,-200829.86374509952,-172723.59601663265,-434402.59394056705,-384925.87169872515,-394027.7976126953,-222899.89502962457,-348756.82792303996,-440755.05288278667,-371595.74529667443,-412448.844548205,-159110.57104030866,-292531.2864608392,-391150.85456043715,-276791.0048614675,-376244.0894703602,-317112.12661829445,-416048.21010046895,-463014.0343718189,-540808.9049653648,-499660.4992862423,-295739.4264492468,-471957.6748458535,-494722.56773913885,-432277.4547927258,-397509.4217197504,-451916.58049209265,-550624.0957292297,-495810.4461230803,-492982.52608283394,-571875.3579434883,-585073.8340864814,-450511.62624082604,-602951.8870872951,-562622.6977614998,-516846.39844425773,-582627.4064274363,-244357.65438446318,-595418.2396928788,-443371.75022989797,-327894.1339639128
