country,date,spei,spei2,spei3
AFG,2007,-0.23477664013285254,1.2721068557406028,0.7000319861782478
AFG,2008,-1.5904263160189824,3.831878938550304,-8.841010835446536
AFG,2009,-0.39916383902208813,1.5013337030687304,-1.5293788877084684
AFG,2010,0.21690497130422953,3.1229022842544447,5.117433887237127
AFG,2011,-0.7598487970926303,4.330458814748247,-1.018555549807585
AFG,2012,-0.19092842114203593,2.2812663041095793,3.3311033966209553
AFG,2013,-0.805043696326634,3.33202718644183,0.10062585744128999
AFG,2014,-0.5834514840584684,3.4071067492609743,-0.6404657929877481
AFG,2015,-0.3629811284312693,3.937723699161927,1.8377316946810525
AFG,2016,-0.9266990400719072,3.6036066205651225,-1.6548057778498961
AFG,2017,-1.726490920832542,3.2369124059543597,-6.525207218846947
AFG,2018,-0.5593106391777823,4.484194001509744,-1.1763131327453396
AFG,2019,-0.7582175382580961,1.4874522469102887,-2.292981874609944
AGO,1971,-0.6191551217038886,0.829621492099953,-1.105598327657689
AGO,1972,-0.5538897810476999,1.209007748289477,-1.5489143544317634
AGO,1973,0.03893688051792848,0.4789782202369419,-0.13937980563060898
AGO,1974,-0.26620346284654706,1.354141274640792,-1.3578971590127555
AGO,1975,0.9553751303327962,1.714451133681574,2.863246305735275
AGO,1976,0.708578715301511,0.9255203521207633,1.0710755030265713
AGO,1977,0.7528286383289261,1.1796320251124213,1.8713415309768406
AGO,1978,-0.3254104928483248,1.8436683664497768,-1.5998165806907303
AGO,1979,0.5177971270271009,1.150371983251127,0.9554300009790432
AGO,1980,-0.4428209953335026,1.14385826012942,-1.4216098463719855
AGO,1981,-0.08360345113145083,0.5430221328212187,-0.3031077458301905
AGO,1982,0.287693499058433,1.0714373779652855,0.8137304955821836
AGO,1983,-0.20877980582744152,1.2459635215829243,-0.40042023360277906
AGO,1984,0.7741872990535703,1.8447045535484565,3.5414715057686172
AGO,1985,-0.34611112844929487,0.6421933685667532,-0.28236536808715684
AGO,1986,0.24916390381282996,0.638020129648025,0.5194530796887622
AGO,1987,0.1669148320991895,0.4286794795151022,0.03251966454442615
AGO,1988,-0.3410737317924612,0.893428809196633,-0.5447124338872084
AGO,1989,-0.43890520664653515,1.1370558125022967,-1.652097660713552
AGO,1990,-1.1024060419329518,2.0959172027187436,-4.027385606993622
AGO,1991,-0.064892100687892,0.485276894998986,0.045546438448576775
AGO,1992,0.3608156822712405,0.470229481414638,0.40959935704542727
AGO,1993,0.051684313327434436,0.6735973721003164,-0.3791407302587067
AGO,1994,0.28260082025958727,0.4516761429655895,0.3602793069382784
AGO,1995,0.49052273097448135,0.5371097103630286,0.4957925039596944
AGO,1996,0.31497141411217083,0.30069069636745377,0.22529122959198095
AGO,1997,0.2318018577005913,1.1293522768146549,1.1262565116524048
AGO,1998,-0.03551121012219803,0.7889888896571083,0.28441803946416555
AGO,1999,-0.20258927049237246,0.36987422778911844,0.027043630395187857
AGO,2000,-0.8185495122357045,1.085986289611029,-1.3073245261595987
AGO,2001,-0.8056659696332653,1.5208438536938886,-2.0857921926500724
AGO,2002,-0.36797566831752765,1.6165261775703539,0.5337792756583879
AGO,2003,-0.19282790599831626,0.8434382012682469,-0.30733878091121647
AGO,2004,-0.10464150207232414,0.8293919377165052,-0.1731299396093645
AGO,2005,0.6862844667144711,1.2830599949477013,1.6937630265377759
AGO,2006,0.23597085768939027,1.9762134521839785,2.318419370508235
AGO,2007,0.45912262990625763,0.5400819088843296,0.5106405716942826
AGO,2008,0.1939385197891137,0.3651511149186556,-0.14673419351574918
AGO,2009,0.3334873489314316,0.21577559046575287,0.0699466843924221
AGO,2010,0.1790800429957134,0.35353122868669656,-0.18802861228871562
AGO,2011,0.35475710300057467,0.24877647580351595,0.11283205184683485
AGO,2012,0.3805401371758217,0.2118316848280049,0.07978141191784086
AGO,2013,0.3744732264614772,0.20741507378132332,0.09450876414340983
AGO,2014,0.3413024812323393,0.47708991621120056,-0.2202141877452936
AGO,2015,-0.308180625491811,2.3307253695448904,-4.099179039112305
AGO,2016,0.2779850585206714,0.9472264572615401,-0.29298056032361314
AGO,2017,0.3279553901892431,0.2066561347274804,-0.012933388840238067
AGO,2018,0.3497107700668621,0.1795381128075046,0.08546518628257666
AGO,2019,0.3472306622697581,0.20513053137208273,0.10837702342518041
ALB,1971,-0.33186748468990784,0.45894770539779756,-0.528475532581131
ALB,1972,0.8576993422690844,3.188618070220261,6.9017484995112826
ALB,1973,0.08589756281295258,0.43940113290592214,0.08240729842278251
ALB,1974,0.9966027433378265,1.9051437638083442,3.8411588344962713
ALB,1975,-0.027910838538332934,0.385736963120756,0.05675560033803766
ALB,1976,1.2975003846110411,2.2778046666204506,4.790403536642689
ALB,1977,-0.04229438000040805,0.38448175387078803,-0.05497724374334349
ALB,1978,0.9563128846410586,1.6601468972305806,3.1659350912217765
ALB,1979,0.7571424297769118,0.9506903673626356,1.4713609718466365
ALB,1980,0.5117558524664926,0.9395960857688442,0.9724048254481173
ALB,1981,-0.030698110850380364,0.15026453217357028,-0.014450814881929503
ALB,1982,-0.6812594711692258,0.8848863119553216,-1.2255283820606382
ALB,1983,0.19148245831268282,0.667653332729132,0.2301882625943044
ALB,1984,0.18649360475296495,0.664391000023268,0.5642376348780633
ALB,1985,-0.8875742640431965,0.9551011862099928,-1.1803633684731893
ALB,1986,-0.1599008923156361,0.4924957201707751,-0.15724894055895375
ALB,1987,-0.0866548139955445,0.7029537802316588,-0.20956286300677784
ALB,1988,-0.7904583734112082,0.902418551430929,-0.9705977579191452
ALB,1989,0.9835969783033695,1.5096985166072288,2.644066139725278
ALB,1990,-0.6808964247039614,0.6850450086846092,-0.6898110308811441
ALB,1991,0.41467185362866965,0.6964691991096152,0.7599380128468185
ALB,1992,-0.10286468436171678,0.5867750962880373,-0.24068657836868965
ALB,1993,-0.8245852149162988,0.8883810964229595,-1.074712503144024
ALB,1994,-0.4695349407942455,0.5632929844459428,-0.2925098329746216
ALB,1995,0.5821248178891637,0.8693391649319453,1.3010247500672676
ALB,1996,0.18340392958137014,1.0778386447832766,1.2104471991175918
ALB,1997,-0.8554717475096814,0.8100018565744387,-0.8214921176650074
ALB,1998,0.3727284109703866,0.810802154365128,0.8889393426101097
ALB,1999,-0.60002157610337,0.5803301481452557,-0.6159992622858035
ALB,2000,-1.1547781515259659,1.6693787245124794,-2.4712877563332656
ALB,2001,-0.26522345409361237,0.38401944453865383,-0.24645309655410796
ALB,2002,0.842271584298917,1.8649886134856284,3.686562317048923
ALB,2003,-1.486101519896373,2.7604428407810504,-4.811369074150978
ALB,2004,0.8671556260703279,1.3027964386016893,1.9615428842179166
ALB,2005,0.19338864790012947,0.5036722048106302,0.21108015740721525
ALB,2006,0.38509009369647945,0.599781790951882,0.7961037036162515
ALB,2007,-1.3655725498078992,2.187249113720927,-3.8548332504502163
ALB,2008,-0.46967675275665816,0.4915708537396484,-0.5169432912450583
ALB,2009,-0.08758104782127693,0.5422856481253248,-0.14114910230170277
ALB,2010,-0.39990330616884817,0.49866275854195163,-0.430768826776134
ALB,2011,-1.0000587442502162,1.3057098969169438,-1.888234532107467
ALB,2012,-0.7776701139805446,1.6337641111272272,-2.6961362478587785
ALB,2013,0.021078579051516333,0.45840544297088204,0.8018043660534204
ALB,2014,0.7040709484448304,1.0066921767754204,1.4165895197031213
ALB,2015,-0.9285237940685855,1.041687854556252,-1.289497559481134
ALB,2016,0.4209403914721954,0.6876459690420627,0.8559446780166099
ALB,2017,-1.2772567001391202,1.8429691475174352,-2.975056233589136
ALB,2018,-0.1497767497310384,1.303096021295547,0.021585742269794483
ALB,2019,-0.10552667343800823,1.157008343747349,-0.17981553856843363
ARG,1971,-1.2226865225278938,2.3178003916650933,-4.4029947684920945
ARG,1972,-0.6354617403320106,1.1987500877517168,-1.5962000725132095
ARG,1973,0.5248866369700773,1.1353397337188251,1.7594938421428734
ARG,1974,-0.6163664443658053,0.8338913537445309,-0.7946549327433609
ARG,1975,0.0974088898311027,0.9160223486657768,0.14959984124196637
ARG,1976,-0.2787259007674458,0.7699873862195492,-0.7665606217221238
ARG,1977,-0.25214170170340006,1.1095561807352603,-0.7420689313928033
ARG,1978,-0.24187771956881157,0.7066368247776631,-0.288393209656087
ARG,1979,-0.024297022396443536,0.9319404254065224,0.07199134535902174
ARG,1980,-0.19217422924356198,0.6683157723047063,-0.09196046478053095
ARG,1981,0.3881077838840944,1.0245846414258821,1.2344063968049905
ARG,1982,-0.2441167782973801,0.42978546336772494,-0.28245806226199904
ARG,1983,-0.3353418266136181,0.7303535997577432,-0.6043178121407615
ARG,1984,0.8204649253837983,1.802388375643226,3.5803435513461626
ARG,1985,-0.09044888714290927,1.4675236600691637,0.5225867044586149
ARG,1986,0.13882349145047845,0.9106631755341738,0.6466943378469934
ARG,1987,0.10793535987066699,0.6094187309758191,0.42030812342597806
ARG,1988,-0.2119168745302274,1.1730146924262166,-0.7442653488036289
ARG,1989,-1.0336768174905917,1.5744396697758505,-2.657921645617039
ARG,1990,0.5457854900958229,1.0014939490729584,1.2308174311950628
ARG,1991,0.22881579160042065,0.843659604794136,0.7091441944863307
ARG,1992,0.3259829948934184,0.9157366215411467,1.0058145194190824
ARG,1993,0.5705967227259484,1.5035110235816498,2.0261537463033306
ARG,1994,-0.2794452768293211,0.6489657405472793,-0.31963606595214483
ARG,1995,-0.370718400486461,0.6080920850884566,-0.5168565703710458
ARG,1996,-0.22320660930276967,0.6146031385375649,-0.10452801696999532
ARG,1997,0.0570603473652232,1.2984415908531834,0.6349315404095917
ARG,1998,0.6945290785667766,1.7092931829165716,2.8590473327974495
ARG,1999,0.069190818570821,1.1914797813735234,0.35206396319561484
ARG,2000,0.2629256922361284,0.7776379375158596,0.39243994499751206
ARG,2001,0.4645149252470447,1.1622615771107427,1.311404315131953
ARG,2002,0.29831251269283404,0.9607071257531702,1.030155431736122
ARG,2003,-0.2466004628490589,1.2442470026266657,-1.378308506088692
ARG,2004,-0.4415408469417601,0.7386262744237335,-0.5803218681207282
ARG,2005,-0.07712714459149511,0.9218557197721321,-0.14520031217909246
ARG,2006,-0.11652468774199275,0.5643522986299112,-0.12398666146648786
ARG,2007,0.5072600774281525,1.601650363996672,2.279409383781129
ARG,2008,-0.4483605729311232,0.9109843317373602,-0.5280271703006694
ARG,2009,-0.6097807683322167,1.954656703394215,-2.344660658767124
ARG,2010,0.20626692642801336,1.9982138856277418,2.425299118632026
ARG,2011,-0.2997481166625915,0.5232173793883858,-0.41355480640005404
ARG,2012,0.2512237530171456,2.18872118656283,2.1381971211969577
ARG,2013,-0.42567481361140047,0.7839850929562803,-0.8826948325643793
ARG,2014,0.24551560809679768,1.0034357900766144,0.7819174391910617
ARG,2015,0.29948453628806954,1.2104089557572748,1.1865765615740946
ARG,2016,0.4640888535136055,1.032250029270115,1.415652176174979
ARG,2017,-0.043324243636094946,0.9074520592849011,-0.020816636592883627
ARG,2018,-0.7935811512292669,1.8769029676498252,-3.0496352290674755
ARG,2019,0.10313494984546823,1.121579701311118,0.8679718444595815
ARM,1971,-0.4245566622661756,0.3814086528331829,-0.32306481872954196
ARM,1972,0.8539023573396258,1.1100171692785954,1.5546271740700746
ARM,1973,-0.3461002710354396,0.27817963900638565,-0.18189355039306399
ARM,1974,0.6305968935824544,0.7582285439285876,0.9359241649404314
ARM,1975,-1.1271578934134316,1.5419923463162375,-2.4445104522681875
ARM,1976,1.2921658348942244,1.8371217001512943,2.7741126014292252
ARM,1977,0.2918418107042895,0.34662079388368766,0.22861094566032317
ARM,1978,-0.25780957557116413,1.0336348062969118,-0.11856016473966169
ARM,1979,0.5051512192090725,0.28515727301760946,0.17244549632047262
ARM,1980,-1.0378091455073382,1.1616939854593564,-1.3615916715924836
ARM,1981,0.9744643496779131,1.4616253827493961,2.3361515975061695
ARM,1982,0.3444260555471415,0.4510399831125112,0.28703344304094136
ARM,1983,1.1402716113230982,1.6939509768998233,2.891331037978137
ARM,1984,-0.3637781923847982,0.2296857917825704,-0.16350564302810394
ARM,1985,-0.5543540103841383,0.5997791569317611,-0.563944274925697
ARM,1986,0.3900857613869586,0.7438077559590499,0.5556572774105764
ARM,1987,-0.6614363327436091,0.7467743377331478,-0.8838530484308538
ARM,1988,1.1744143730617311,1.5463497553590322,2.202420215725485
ARM,1989,-1.3611658632473582,2.120064688835007,-3.627558189883044
ARM,1990,-0.934276036386543,0.9516483474772466,-1.0288347612737252
ARM,1991,-0.29907362806710786,0.25381094666751797,-0.12836832507072765
ARM,1992,0.24079899221336043,0.22579845578326926,0.19831547516666254
ARM,1993,-0.22938504381250166,0.11944796982924047,-0.053117028104563244
ARM,1994,-0.501522528592878,0.47627262603335246,-0.42342200724183643
ARM,1995,0.012004069870894037,0.5365351047894407,-0.25417594086054496
ARM,1996,0.7453889947435012,1.4177262712194716,2.101530052044818
ARM,1997,0.44566482236677074,0.6327365944576794,0.6077165503499775
ARM,1998,0.7269578985113283,1.561883462040278,2.8473721295409673
ARM,1999,0.1487686245215587,0.1741689240008679,-0.008299302358862604
ARM,2000,-1.8310330430722315,3.3672849611323086,-6.218302245087603
ARM,2001,-1.0181330466072391,1.1497993283523218,-1.3844882796322453
ARM,2002,1.555373174964475,2.755407075416695,5.31356904162944
ARM,2003,-0.7348830895110197,0.6097102801527686,-0.5498649718606083
ARM,2004,0.2933794033879945,0.21024132958127267,0.16715941687842265
ARM,2005,0.6519195578054334,0.5357672325340933,0.5060987893743176
ARM,2006,-1.0003947255605166,1.2456604444841135,-1.7749149009529952
ARM,2007,0.16635543478493986,0.5225546567365603,0.14189755243685706
ARM,2008,-0.39702069954552816,0.43116985732519386,-0.34197785975888184
ARM,2009,0.3803892190229263,0.49853165168184405,0.5893513485972417
ARM,2010,-0.4681777696998159,0.5655613477909776,-0.45244468986226616
ARM,2011,-0.09266201243440933,0.26681129527204694,-0.01926875321015057
ARM,2012,-0.7612540887902441,1.1471178676344909,-1.5721062285751741
ARM,2013,-1.127136427623871,1.4643975292850566,-2.1523635801021466
ARM,2014,0.14527533969289555,0.31066918714779634,0.1863061589990389
ARM,2015,-0.01256350941329995,0.5135340912244895,0.14304949383712426
ARM,2016,0.48718810937751433,0.3255708648272278,0.26597390316106023
ARM,2017,-0.4751189097513158,0.42706397451424555,-0.38207946592494324
ARM,2018,0.011948445962514646,0.2717241359408191,-0.11023500105944817
ARM,2019,-1.327982269339625,1.876678460609479,-2.8022784365339555
AUS,1971,0.8199284829465026,2.5683357935640068,6.474960160509646
AUS,1972,0.6266667972180888,1.1687393156174566,1.7201924881185566
AUS,1973,0.3371918727109929,1.1603123575484613,1.7929856937890882
AUS,1974,1.1437193488921689,2.8950036164671626,5.986140114786305
AUS,1975,0.13976418298854226,0.5032826048676291,0.46660253323302814
AUS,1976,0.7151374983965372,1.1110068702167415,1.706496550997533
AUS,1977,-0.1811101008601549,0.81444533851232,-0.4579180464878916
AUS,1978,-0.07029127397029147,0.37188431906116626,-0.02122443140029551
AUS,1979,-0.37070044919119477,0.6760315407671527,-0.1985245698985993
AUS,1980,-0.5933191470277397,0.623792123440686,-0.6117356439359133
AUS,1981,0.19654411136803923,0.983877673472976,0.7113350553663617
AUS,1982,-0.1920006271377664,0.9194449952360827,-0.13195953961495693
AUS,1983,0.13157804200763826,1.9856153408201596,2.316893967872726
AUS,1984,0.7585943043972649,1.7084162308247473,3.897689556984624
AUS,1985,-0.3680937662415526,0.6851193776006219,-0.5372463169625372
AUS,1986,0.014995303891070441,0.8268036507907751,0.13860156272611418
AUS,1987,-0.24694954165627017,0.49242948127657143,-0.39846203318807494
AUS,1988,-0.5510101484221703,1.0163212993893933,-0.8569062672986422
AUS,1989,0.7729245998400405,1.4254691084289988,2.8093200145990025
AUS,1990,-0.38360299068592685,1.4678834477567675,-0.49888924523620326
AUS,1991,-0.6699337559588527,0.821930078268534,-0.8736906544262695
AUS,1992,0.3785198085678591,1.1744429348629006,1.821047705272941
AUS,1993,-0.0775109656171747,1.068541748357813,0.4450521091457742
AUS,1994,-0.07289452085544779,1.047392806718867,-0.10281338687432845
AUS,1995,0.1689178985540793,0.7316011074843468,0.5256916944216564
AUS,1996,0.40462220870313237,0.8114038707312851,1.2029424812321137
AUS,1997,-0.18170756325367393,0.5463988048201756,-0.2212674937750022
AUS,1998,-0.09418558196992453,0.7261318539343773,0.2232202173943297
AUS,1999,0.24398676556804544,0.7162281686975936,0.5948824175878591
AUS,2000,0.2888569135082831,0.7144547628896558,0.8799784690199646
AUS,2001,-0.2400484184253111,0.40315744110340246,-0.19023480415195967
AUS,2002,-0.7685639486798803,1.3216642505524858,-1.9367353338619158
AUS,2003,-0.3979733521048798,1.0855726388395177,-0.574391667042926
AUS,2004,0.038422869140741576,0.8879976115577011,0.07726723828755794
AUS,2005,-0.35202610332401996,0.8562190316163295,-0.9703196077356848
AUS,2006,-1.1209836870077545,1.7471511800348367,-2.8915962331128275
AUS,2007,-0.4673978157927182,0.5257510304750046,-0.4166765856300246
AUS,2008,0.2899300649174128,0.5267485186305578,0.4566348882040467
AUS,2009,-0.3016362129563562,0.5567920457994516,-0.4225803572528597
AUS,2010,1.2969458332958348,3.149209281094278,7.838467626123851
AUS,2011,1.4634278348489413,3.7762224303136818,9.862044197861962
AUS,2012,0.7387033005240516,2.146233407306807,4.3025539292440556
AUS,2013,0.11152568352029978,1.7757670886159924,2.8955164000163123
AUS,2014,-0.6324549084313406,1.0548898814519896,-1.2848640445161406
AUS,2015,-0.024140150189650097,0.48183662257432586,0.09160217854894172
AUS,2016,-0.8399752613715008,1.2139904405770137,-1.922138831130522
AUS,2017,-0.32806134727319325,1.3526525450856903,-0.7262597888027615
AUS,2018,-0.47671508050309513,0.7996493440253991,-0.988625224977822
AUS,2019,-1.2736116344408066,2.421169040597791,-4.830711381248872
AUT,1971,-0.7538166302217699,0.8310100029891783,-1.0563586429221077
AUT,1972,0.8374763768322149,1.962744785270987,4.316715364702718
AUT,1973,-0.4624331435891181,0.6805954948495565,-0.7366609077278256
AUT,1974,0.2989596661381642,0.7459306305520828,0.6559307401242682
AUT,1975,0.5004037905593743,1.0972159486918642,1.544560353621158
AUT,1976,-0.6487431145665118,0.6936592016234706,-0.7908769059922425
AUT,1977,-0.31882442927942345,0.48757538197859096,-0.4415315058345025
AUT,1978,-0.011412061622455682,0.40261793196041823,0.005260339627375025
AUT,1979,0.5589077241555848,0.8025987326933867,0.9615905463533314
AUT,1980,0.3890478124972935,0.7349859756319568,0.870080899387472
AUT,1981,-0.07503064381950358,0.7854044133637013,-0.13585949121453006
AUT,1982,-0.17273303697946926,0.5329544743192126,0.20112644855688167
AUT,1983,-0.8699084759513425,1.2162625474789583,-1.6907301869490208
AUT,1984,0.17611168484260328,0.41907603863878984,0.22290592350280475
AUT,1985,0.7354921949666191,1.129371816463557,1.5686079549283183
AUT,1986,-0.4468996669170121,0.5007882276793618,-0.4065810140171558
AUT,1987,0.6834878745313703,1.3362910366261684,2.1535475330206357
AUT,1988,-0.14946233561112482,0.4382633470162291,0.1312178969416804
AUT,1989,0.4680393600529301,0.8259114458260257,1.20081671105302
AUT,1990,-0.17973378369362877,0.3540890182459199,-0.0912387954366081
AUT,1991,0.4693253708602233,1.2095165361604263,1.345368621050715
AUT,1992,-1.1188195630944648,1.7336373561011258,-2.991541837686851
AUT,1993,-0.12260015863759507,1.1145698427942472,-0.4650824459897581
AUT,1994,-0.6110289251081767,1.6961648646379446,-1.8989664838602114
AUT,1995,0.3127133282752167,0.42769014992678395,0.376052425227945
AUT,1996,1.1139386670124038,1.9605350424005246,3.828445193393911
AUT,1997,0.6292919769746279,1.3142939810877823,1.5384721948522433
AUT,1998,0.18500845409378647,0.6455299925801692,0.5561224397810133
AUT,1999,-0.005535009902802764,0.5274593576268881,0.1774621154194684
AUT,2000,-0.550485001173813,1.0723564641621381,-1.6704351966333792
AUT,2001,-0.29392405055121135,0.6685843929886706,-0.5903123618088176
AUT,2002,0.4097619488666932,2.5709885482533763,5.09649586905923
AUT,2003,-1.4937720173242603,2.51235740516961,-4.514205010970091
AUT,2004,0.07551463133201196,0.5936789748085474,0.05382659195462934
AUT,2005,0.5422469600018172,0.9656825063337837,1.478657253166705
AUT,2006,0.33646346962180246,1.2108952604390706,1.8228779293046926
AUT,2007,-0.05261741508678035,1.482533653760438,1.2658165356269724
AUT,2008,-0.05677371645586393,0.5516832631361502,0.09176239258676343
AUT,2009,0.7431482049602681,1.4920728706543194,2.5862823342042356
AUT,2010,0.9056462428918219,1.4617012691974405,2.482539904910228
AUT,2011,-0.6034689484880302,0.7015593541370494,-0.8294824080324731
AUT,2012,-0.2598744555541702,1.0060101756396147,-0.5362348044057638
AUT,2013,-0.12998369187013167,1.1657070634554558,-0.6516744369967477
AUT,2014,0.5778197144044818,1.0537826176812828,1.9390781491672686
AUT,2015,-1.2500251099017676,2.611568989632148,-5.870741322055217
AUT,2016,0.6000857182247296,0.8822703836233614,1.271520372151667
AUT,2017,-0.600187436017451,1.1475110917166431,-1.0198935656341135
AUT,2018,-1.2084281290275383,2.120793623607909,-3.9684892992058334
AUT,2019,-0.8875935323955358,1.6044969261430788,-2.847777214912827
AZE,1971,-0.9739665805710721,1.1799114489884839,-1.5608894828587239
AZE,1972,0.767709342836303,1.0258567039549125,1.313471132761988
AZE,1973,0.2817205526635184,0.1577613047173056,0.0794502736948628
AZE,1974,0.8473180094704162,1.255560388594235,2.193566100552414
AZE,1975,-1.4962537965460145,2.4030163441746946,-4.116640336979948
AZE,1976,0.7233581901187233,0.9898352135597234,1.2643028195830401
AZE,1977,0.3854190017371938,0.6753571661959961,0.7334571293066544
AZE,1978,0.8572752328108525,1.1863088756652123,1.7934193237000162
AZE,1979,0.014023257224668444,0.09780600210139459,0.006129465962755859
AZE,1980,-0.40525643533613637,0.3369660344139563,-0.2377002730099122
AZE,1981,1.5173149298132322,2.4652307955183774,4.256767989702695
AZE,1982,0.3155142840435406,0.26023546904224526,0.16626073902934513
AZE,1983,1.382063038608384,3.017090760361309,6.591992944856442
AZE,1984,-0.17233083778568647,0.37729255424279035,0.03310063658082174
AZE,1985,-0.43445733339835335,0.6042103145187809,-0.5530396671353
AZE,1986,-0.04335021979309408,0.19845059370842877,-0.03335312486890492
AZE,1987,-0.9399411194259492,1.018309725346497,-1.2123247736696339
AZE,1988,0.7393354857756984,0.7790781247822918,0.9253012765413222
AZE,1989,-1.454318877647964,2.5688586728463245,-4.801612192153368
AZE,1990,-0.4511195822282268,0.5948625368268751,-0.41661443547342747
AZE,1991,-0.6683977645750266,0.6421688247667048,-0.5025053192469399
AZE,1992,0.9443006276007859,1.0793946206627312,1.421148863375608
AZE,1993,0.49080243933478157,0.48729738606160594,0.5115297494884117
AZE,1994,0.08145676980741857,0.175368762838322,0.0008801900059398626
AZE,1995,-0.7719017063169317,0.8191026600746617,-0.9809954189912884
AZE,1996,-0.8165882630960407,0.8307499983507161,-0.895372034612406
AZE,1997,0.6898638671553383,1.0000246553763554,1.4533130161366243
AZE,1998,-0.6062919770528196,0.5995383881785357,-0.6386503587252566
AZE,1999,-0.20035745525862628,0.13730589094821055,-0.08729710192840813
AZE,2000,-1.6891801373795723,3.1988999052670217,-6.445448074315964
AZE,2001,-0.13092745293985614,0.41222253237625966,-0.25685429428687406
AZE,2002,1.217581783679039,2.145268663522219,4.1278579539675135
AZE,2003,0.0007604290206299769,0.4956528480465958,0.5421740345944974
AZE,2004,0.07418534302057615,0.14853308572445093,0.0738382607548714
AZE,2005,-0.3305013784666607,0.378848978372487,-0.19131698933963082
AZE,2006,-1.1380060766330862,1.5160317365596796,-2.2387041740839475
AZE,2007,-0.19521108588027025,0.5502250218711795,-0.41085341359286687
AZE,2008,-0.09697880956250055,0.5576990315862793,-0.42896880244925456
AZE,2009,0.6311952776559239,1.2334833501732219,1.8243067373396504
AZE,2010,-0.04570410243148597,0.8238432292408397,0.15022993895737743
AZE,2011,-0.0051761368929179735,0.338738042856296,-0.08150083912275716
AZE,2012,0.19639941890460627,0.6449849846677479,0.28540053087939116
AZE,2013,-0.4514364596305514,0.4824243080739119,-0.4263544371284309
AZE,2014,-1.3265552564428382,1.9864754688450155,-3.254463676658828
AZE,2015,-1.4113249212256387,2.3655317975920833,-4.22001732165856
AZE,2016,-0.6210527331532882,0.6181672716108628,-0.6177104634664106
AZE,2017,-0.9006323709565548,1.0244926400322398,-1.3226873345219567
AZE,2018,-0.29855405156218695,0.44902133422261353,-0.5767383767516754
AZE,2019,-1.0627246726252626,1.5537259267517258,-2.436071369527048
BDI,1971,-0.7576639291058407,1.0514106503287721,-1.6359071754903343
BDI,1972,0.3065806867474012,0.28915715320776664,0.12392630129012354
BDI,1973,-0.08850743603738409,0.24380924964006118,-0.049454185547794266
BDI,1974,-0.4354106052669413,0.29042975092573936,-0.22348779342129807
BDI,1975,0.16444711010773622,0.5600158887927706,0.3198085615758939
BDI,1976,-0.32166166254876233,0.2939959450152196,-0.2319332526744631
BDI,1977,0.23470970643893455,0.12214955406998992,0.059712991387991056
BDI,1978,0.13184646022589647,0.12636838876365603,0.05547270326057282
BDI,1979,-0.4995928436343267,0.9570057685190885,-1.2803355138389552
BDI,1980,0.2171103128275009,0.4653151365905237,0.23728356250584798
BDI,1981,0.2781956737366495,1.157054214152569,1.2679459819336147
