country,date,spei,spei2,spei3
AFG,2012,1.0086598296651605,2.7118397696166032,7.638442044320179
AFG,2013,0.025018346091595395,1.170857071814786,4.454357806263409
AFG,2014,-0.24621424348116677,0.5568487767846486,3.275370352745523
AFG,2015,0.1474126439162779,1.187503869238987,4.304900955784372
AFG,2016,0.026775298980830475,1.0356587622699387,4.1725035945736515
AFG,2017,-0.37298751555397147,-0.5741706879718131,-1.047868236196317
AFG,2018,0.4386074265882956,1.7024294348324671,6.0087368718739285
AFG,2019,1.3760071330207873,3.680373659093359,10.573182262618461
ALB,1971,0.0,0.0,0.0
ALB,1972,-0.33042299920592605,-0.2832631822560637,-0.31269353635505925
ALB,1973,1.4849577404364775,2.411015561740791,4.110858365808695
ALB,1974,0.8882842621156654,0.875013972614194,0.8911535920095875
ALB,1975,-0.4878974526123051,-0.3423560266377199,-0.31800084485059954
ALB,1976,-0.09735410105304483,-0.05796708254466323,-0.047370846918593244
ALB,1977,1.3114085931939878,1.8795943630976146,2.901686724086928
ALB,1978,1.709600956970811,3.0754250571399586,5.782678890205311
ALB,1979,0.6738878817876984,0.5120240318845847,0.4240830885795552
ALB,1980,1.5780185812046106,2.5261280411705282,4.095089061488426
ALB,1981,1.2588284230442157,1.682991411398069,2.3470021871330227
ALB,1982,0.1910265615845236,0.17249349357150476,0.15571154262877607
ALB,1983,0.01147977319303474,-0.01004247695891049,-0.014173503502518435
ALB,1984,0.0461246728188158,0.08187318486187474,0.09942367895757295
ALB,1985,0.4790784352359136,0.3379850793981181,0.2658567540083523
ALB,1986,0.8502429451949037,0.8690778171818813,1.017269765435495
ALB,1987,-0.8308685050941582,-0.736848721806163,-0.6823280602946513
ALB,1988,-0.9089452429399484,-0.8979844634706017,-0.9146292028880757
ALB,1989,-0.9655903138585067,-1.0874835695855314,-1.3288902541373826
ALB,1990,-1.0448203512714853,-1.213738741312093,-1.4990749069526519
ALB,1991,0.6486096013622489,0.679642686767244,0.7605158841563703
ALB,1992,-0.6264589189304275,-0.571744856470447,-0.616462437557894
ALB,1993,-1.0413359549545433,-1.1928594344805317,-1.4821605310131902
ALB,1994,-0.8125098400137507,-0.6940812851394937,-0.6029533084700862
ALB,1995,-0.5766638470627122,-0.36871527151001426,-0.24473869809103063
ALB,1996,0.9642016916493569,1.0015367210910735,1.1067923902023526
ALB,1997,-0.060512041049180634,-0.11290434742029005,-0.10608145293208622
ALB,1998,-0.7979623650318969,-0.7673914567910927,-0.7498160919789713
ALB,1999,1.261045599203223,1.6116082846618145,2.0841667318228567
ALB,2000,-1.1181142178691854,-1.5300702756625526,-2.2455454802401933
ALB,2001,-0.8496405812661588,-0.8563358111369624,-0.9007618824084187
ALB,2002,-1.7670233869017238,-3.1842025596006076,-5.837268383899265
ALB,2003,-0.3847577215679293,-0.25756397739779296,-0.21316119213557821
ALB,2004,0.498577782033458,0.7171732139074127,1.2862841447668454
ALB,2005,1.6102988993702927,3.606836629415152,9.012629056086316
ALB,2006,2.0594320674800355,4.9634896955492405,12.991909299396207
ALB,2007,-1.5608372821928067,-2.8622727266291554,-5.533517251810118
ALB,2008,-1.130978743122858,-1.5039356481455473,-2.1213126854611906
ALB,2009,1.37036987412326,2.6128183591244696,5.883755130193939
ALB,2010,1.8996199858660563,3.7624488051810134,7.758052625678944
ALB,2011,0.8747604313445347,0.8981474320247579,1.0279694883612942
ALB,2012,-1.4754090301824994,-2.339246524389683,-3.974056077234583
ALB,2013,1.493013753174333,2.900069414789012,6.017624542763581
ALB,2014,-0.07069940888846381,-0.1373536563770761,-0.19728399312900485
ALB,2015,0.07941346370469345,-0.02785052803852029,-0.11280782831962895
ALB,2016,0.5393063210965255,0.6956402757838659,0.9919350141964755
ALB,2017,-0.926332397266342,-1.099558317218159,-1.5608948912114604
ALB,2018,1.209462960208863,2.1261470719937594,4.016514449620978
ALB,2019,-0.4920769870581416,-0.8465101051789563,-1.5896526517401344
ARG,1971,0.0,0.0,0.0
ARG,1972,-1.4662681571713034,-2.5675053906670735,-4.986748301987915
ARG,1973,0.7206649678520176,0.9811492741774778,1.503613425470404
ARG,1974,-0.4824777919303146,-0.4612208350236974,-0.4802859183030411
ARG,1975,0.03265766494273254,0.010933662899680062,0.019911610844044844
ARG,1976,-0.6431587697212228,-0.7299490768940639,-0.9633016101484806
ARG,1977,0.3915854715205054,0.35388454459986424,0.37718196773520557
ARG,1978,-1.1588729304937826,-1.8011755697676595,-3.109177779608346
ARG,1979,-0.06302702305739516,-0.021663157331821396,0.00327425998491442
ARG,1980,-0.120981715969374,-0.0891852350791716,-0.039418362438355295
ARG,1981,0.5253938908024876,0.8651939242682762,1.491313039092461
ARG,1982,-0.6393840246749627,-0.6501648832287359,-0.7684237555457097
ARG,1983,-0.2089189202496017,-0.23614732445852482,-0.2592309742649811
ARG,1984,0.5260224647620475,0.5300148314560309,0.6227150455935964
ARG,1985,-0.12561101474451988,-0.09573510806906702,0.006411580535791717
ARG,1986,0.7552157375720174,1.4651032585019785,3.26764728951605
ARG,1987,0.1158323546208843,0.23041742305278973,0.4460117093696728
ARG,1988,0.010865745440865632,0.01642518905022445,0.022336362246974856
ARG,1989,-1.7070978522166835,-3.2025802814263913,-6.413876729280883
ARG,1990,0.06072256027227511,0.06007322685309656,0.061912622684871424
ARG,1991,0.35064822569125104,0.442665891719539,0.6533591205160064
ARG,1992,0.790272048293521,1.072780330523081,1.6859000395573738
ARG,1993,0.8353755337945895,1.1479807050419113,1.7723898641794071
ARG,1994,0.3774631877551206,0.45923895875070775,0.6156280059116335
ARG,1995,-0.5389163878160017,-0.5645842662103502,-0.6715964660649294
ARG,1996,-0.9999150379893433,-1.167359726014639,-1.52229220850273
ARG,1997,-0.6444770105963832,-1.351237055094597,-2.8973697676627816
ARG,1998,1.0379511069353868,1.6376419659191463,3.0432272983014896
ARG,1999,-0.4375026749460071,-0.5214259701139056,-0.7294562174735056
ARG,2000,0.16728177453470944,0.33113251369675967,0.6379827182630464
ARG,2001,0.8950734544217087,1.4194410355295657,2.664521452113103
ARG,2002,1.0070184175350108,1.5462995500258767,2.7436712943085944
ARG,2003,0.7245891523157999,1.3496309375572233,2.847844686443737
ARG,2004,-0.8397135963986211,-0.9000555649341897,-1.0615097457781453
ARG,2005,0.2149434925095826,0.18338155638722733,0.19038395358836938
ARG,2006,-0.8728284471954765,-0.9823118181074152,-1.2264954157547345
ARG,2007,0.37748201570643414,0.6447680511535199,1.3029272916175774
ARG,2008,-0.8651696711720683,-1.1397079364176914,-1.647334472818341
ARG,2009,-2.08283242329772,-4.757829379001063,-11.620463685983495
ARG,2010,0.3242236953026561,0.9243387334040098,2.3169602112268817
ARG,2011,-0.591589939949812,-0.5128538394216433,-0.5080878363738429
ARG,2012,-0.7779310999809996,-1.0080450899921671,-1.4987600227996885
ARG,2013,0.48409418159971584,0.7266082491938333,1.2286863586979062
ARG,2014,-0.03314042958115198,-0.11519730563362214,-0.22439868492703471
ARG,2015,0.3625980431081803,0.4762974735712301,0.7519476319229174
ARG,2016,0.4452618063405052,0.6084576040820971,0.9103566709926039
ARG,2017,0.33445300611009526,0.5288395845975499,0.9756473907213763
ARG,2018,-0.9595560331638628,-1.3007935956210799,-1.983036818042556
ARG,2019,0.34511421819190863,0.658883555377954,1.2361995481183876
ARM,1971,0.0,0.0,0.0
ARM,1972,-0.13299015274368908,-0.10585443655252322,-0.08447173185429863
ARM,1973,0.27027399474419916,0.28596760485208433,0.3246523252992105
ARM,1974,0.041963364264667125,0.05828596199336572,0.06611558506383401
ARM,1975,0.5407131819124367,0.4696739838195593,0.4299526262317511
ARM,1976,0.7973066679686537,0.937467673694625,1.324118692592651
ARM,1977,0.3507545092012376,0.22975840301234127,0.18552369810562902
ARM,1978,2.257613337655429,5.350242954441366,13.27856380840569
ARM,1979,-0.14360249429997501,-0.20994700709148942,-0.24595448683386076
ARM,1980,-0.24163649612634291,-0.1962287215582066,-0.19297554034768513
ARM,1981,-0.21664117359394836,-0.31203580753100074,-0.4655826497971098
ARM,1982,0.3075244021758009,0.2735653510344246,0.25908235396546164
ARM,1983,0.4479498953563471,0.5909168423297013,0.826399843462835
ARM,1984,0.8067509072453121,1.4317077097037514,2.8936478373055996
ARM,1985,-0.41189949654097385,-0.4913132747796599,-0.5554775601632181
ARM,1986,-0.5205584788312264,-0.6986758005212189,-1.0327653312968905
ARM,1987,0.06955412094247325,0.1755813844476021,0.33455976471412024
ARM,1988,1.6034276775172251,3.0656920056416896,6.290906016498603
ARM,1989,-0.8162965815022418,-1.1987330693368032,-1.937210302415461
ARM,1990,-0.18297007097427442,-0.0687551959485348,-0.03601664903489848
ARM,1991,-0.5795720680686536,-0.46261710635520553,-0.4036265101132828
ARM,1992,-0.41376366855539803,-0.393474467999555,-0.41980033974209086
ARM,1993,0.618893726573023,0.5948914018568199,0.6267655494194735
ARM,1994,0.2764459422885821,0.27610784807870503,0.25388007519955635
ARM,1995,-0.2968768723051643,-0.3350817277895426,-0.44313863969572015
ARM,1996,0.2008360215334099,0.1182310418170107,0.07963504692461708
ARM,1997,-0.1240828522175939,-0.06846336209708434,-0.040183780674221986
ARM,1998,0.0530400720276662,0.10225152368276007,0.14178501545848515
ARM,1999,-0.7256913347623892,-0.6035348742494251,-0.5489145305984543
ARM,2000,-0.7507811128489602,-0.7830568644128909,-0.9650630623767719
ARM,2001,-2.061771864934725,-5.124525457618769,-13.994848367312507
ARM,2002,-0.7042962820931389,-1.074149311753593,-1.6820509031684505
ARM,2003,-0.31379906172459754,-0.6912464992977729,-1.265565451140577
ARM,2004,0.12728266065588037,0.22297098514811464,0.32198149870464693
ARM,2005,0.15703985648389154,0.04511916155196333,0.01585397921991643
ARM,2006,0.2814793468872349,0.4997782533347854,0.7889762001092503
ARM,2007,-0.09436339018204468,-0.021136318537947396,0.008144334126455231
ARM,2008,-0.33485441350485723,-0.26011582732988014,-0.22318236619142334
ARM,2009,-0.9249869421126021,-1.487966753930676,-3.041436979167083
ARM,2010,1.2865701424335743,2.1614633312557903,4.6412750387676045
ARM,2011,-0.08736524355578179,-0.029340416255888815,-0.013979387157367238
ARM,2012,-0.8809411180857682,-1.6123685587418404,-3.3969869898576572
ARM,2013,-0.5621111372176019,-0.7888605109331825,-1.1798495306533443
ARM,2014,-1.051075039001639,-2.470261829045463,-6.621078526592241
ARM,2015,0.4199539035156993,0.35419030649891603,0.32037380193988846
ARM,2016,-0.00987639395500279,0.00897333693256977,0.020359142522052096
ARM,2017,-0.4248584958112692,-0.8843006002334525,-1.8219706171776027
ARM,2018,-0.9819849458383129,-1.2430120704915635,-1.833104722755563
ARM,2019,-0.5117520134571946,-0.5857934861358396,-0.7559953501173271
AUS,1971,0.7592832063341837,0.9242009920906559,1.3836562110295472
AUS,1972,-0.3102368776209281,-0.4641363229691993,-0.8950597749588686
AUS,1973,0.30719437346463446,0.6301339133428059,1.4502504948025479
AUS,1974,1.6902669659221043,3.545381516752015,8.001499790915169
AUS,1975,0.3488583200677496,0.3568253540479909,0.4248692244414678
AUS,1976,-0.07304103154710824,-0.07152842124014444,-0.15590620259525925
AUS,1977,-0.5476904165954668,-0.72379829471127,-0.9904241342768634
AUS,1978,-0.09654206923487843,-0.09658531679955652,-0.1254910931799113
AUS,1979,-0.21865461828040034,-0.22378848192620623,-0.2629211214865422
AUS,1980,-0.9997977156703813,-1.4943154989692349,-2.462754725696853
AUS,1981,-0.0952868293146119,-0.1694006626987489,-0.30347366432401596
AUS,1982,-0.6206753648488857,-1.1800361309171195,-2.357531217822411
AUS,1983,-0.22521414670877635,-0.32386805112743083,-0.5174365648990278
AUS,1984,1.2254609849187592,2.0469857484735505,3.758910439629994
AUS,1985,-0.7012918123822588,-0.7312343952711343,-0.8520490247286703
AUS,1986,0.368920606463105,0.44210601830299207,0.5973870889653133
AUS,1987,0.057902553820967574,0.14557436561604017,0.24692026430206243
AUS,1988,0.13919468749152344,0.12479725390148994,0.1684892807638442
AUS,1989,0.41014406149166516,0.5151948576086719,0.7338985138488552
AUS,1990,0.5056530961529527,0.6369044097353288,0.8710901516531852
AUS,1991,-0.7315680907775858,-0.8528668636218261,-1.1344289629499924
AUS,1992,0.7212998831275043,1.3335905664207706,2.704632621152705
AUS,1993,0.7903561802756298,1.3604771813036374,2.7982788046147244
AUS,1994,-0.7356415107726402,-0.9939267574103727,-1.517147437090405
AUS,1995,-0.08992651685940399,-0.12698300847155744,-0.17785214687598927
AUS,1996,0.37583790619882884,0.5104404761001095,0.8320878951951749
AUS,1997,-0.2126411838728321,-0.15799699832184877,-0.119653720818189
AUS,1998,-0.06726348567000243,0.04564707417683929,0.17175920508966547
AUS,1999,0.49965537164498913,0.8430761828061295,1.5807130760230663
AUS,2000,0.7223489570865278,1.1171068648360885,1.995299774349034
AUS,2001,-0.5483460409650275,-0.6996921866066291,-1.1034457406727847
AUS,2002,-0.8235696455225232,-0.994196929027117,-1.342076315516795
AUS,2003,-0.507432037366978,-0.6358203928280035,-0.8982766867624093
AUS,2004,-0.572837145798051,-0.5348349443622032,-0.5545341963637656
AUS,2005,-0.09186506842839216,-0.05163537894882761,0.0014945041943461134
AUS,2006,-0.4714380373142712,-0.7595905653231736,-1.321886137310835
AUS,2007,-1.1031277412536202,-1.505406003488801,-2.2871447836605734
AUS,2008,-0.12257965980925063,-0.2454077680954555,-0.4104448843519929
AUS,2009,-0.1912407827191601,-0.16915911583546717,-0.1615055655850009
AUS,2010,-0.18667818006488343,-0.292125677070906,-0.4502271992453832
AUS,2011,0.7924810212587942,1.9749774879112947,5.354012868179631
AUS,2012,-0.030357608086356777,0.11026423160928665,0.40551832109959635
AUS,2013,-0.9157308044200173,-1.2409458143059768,-1.864655832731069
AUS,2014,-1.131040516520365,-1.6183299581722883,-2.578650882674408
AUS,2015,-0.8842880343597057,-1.1787848476397176,-1.8711071445032084
AUS,2016,0.10438171609585757,0.07426165724401664,0.045189402069661745
AUS,2017,-0.0657958227297844,-0.04400099850750025,0.0061628220994453115
AUS,2018,-1.2920087097887758,-2.193883493425306,-4.1042320714581315
AUS,2019,-1.7173134112196249,-3.4940533234000917,-7.765271152492493
AUT,1971,0.0,0.0,0.0
AUT,1972,-0.677405992826655,-1.8882727266431363,-5.260707473365628
AUT,1973,-0.6081036425283388,-0.8587457718262829,-1.4235568034259543
AUT,1974,-0.6731805645973412,-0.6403805177287258,-0.6739569608845875
AUT,1975,0.6007446972829051,0.6997505360377193,0.9542458807999227
AUT,1976,-0.5652858550399258,-0.8840101656596295,-1.6263709360508554
AUT,1977,-0.026400031314136985,-0.08575165350981445,-0.12198569882281399
AUT,1978,-0.7048382790168473,-0.9299886760674085,-1.5105905530615888
AUT,1979,0.44229927304480887,0.5469312601709735,0.8092945727459238
AUT,1980,1.1642538184892355,1.6531530438847568,2.601820854384676
AUT,1981,-0.45235124103081903,-0.38468406687124207,-0.3760927780880231
AUT,1982,0.9628489821757414,1.4982586449284276,2.826068355322428
AUT,1983,-0.7119809911846205,-0.8134479129084322,-1.029799946050417
AUT,1984,-0.9101134738215881,-1.0630119136014633,-1.3867044714709733
AUT,1985,0.2517461515131972,0.2980210511180613,0.38737576877552066
AUT,1986,0.9909205837554445,1.2447679005161794,1.7522892888135273
AUT,1987,1.348697720814875,2.1731324830908094,3.8102796187504646
AUT,1988,0.10089206627750914,0.029663185998493297,-0.01718636933940305
AUT,1989,-0.09738966439110117,-0.01375421839022213,0.038226201841806313
AUT,1990,-0.7930356252186188,-0.8077811114196888,-0.9354639950062503
AUT,1991,-0.3503418102933965,-0.2510788012898246,-0.2258549550603407
AUT,1992,-0.7584679069983661,-0.8701694348904369,-1.1402382874348385
AUT,1993,-0.9081261205634367,-1.237319693429311,-1.8808736654865128
AUT,1994,0.21452789350831616,0.33576208142974684,0.5126077253534969
AUT,1995,-0.4191236064273294,-0.44680206268860045,-0.5621349668059028
AUT,1996,1.3923784609586343,2.7016752403277,5.712038542140424
AUT,1997,0.7033226980529957,1.0709563322369087,1.936754287345588
AUT,1998,-0.5916720995288554,-0.746586038320812,-1.044339454848045
AUT,1999,0.814110369852037,1.1683128051150742,1.8981145799854826
AUT,2000,-0.7332602397759718,-0.8724983043666544,-1.1291554348588955
AUT,2001,-0.8585653613858086,-1.2568176932705848,-2.2227250300415857
AUT,2002,-0.45570895511189535,-0.6709664234694419,-1.3465892542370903
AUT,2003,1.1077634483908108,2.168048645898428,4.883613682311673
AUT,2004,-0.08711234853172148,-0.1412399961469148,-0.21569551157753455
AUT,2005,-0.27509706924977734,-0.3309578969149625,-0.4473242921548452
AUT,2006,1.516225642861733,2.892140315533419,6.088917144922838
AUT,2007,-1.7324678221529601,-3.253452264262006,-6.601450602298878
AUT,2008,0.3966198130224372,0.6636229251940251,1.2061048815589925
AUT,2009,0.8024439805751659,1.4008818712971065,2.8635928769944274
AUT,2010,0.570110652033746,0.8635028758061489,1.413876071308592
AUT,2011,-0.4927876369520347,-0.89088017980711,-1.5821772478530436
AUT,2012,-1.5476404439467972,-2.9230892622996762,-6.2173579670888754
AUT,2013,0.9056519062457422,1.3706295961426638,2.5152658527546357
AUT,2014,-1.699766550536546,-3.7697736217954545,-9.111299117725565
AUT,2015,-0.5636466058473558,-0.7061410435558084,-0.9823295192759662
AUT,2016,-1.087965475513271,-1.8199875514904789,-3.313478423108254
AUT,2017,-1.3980853785570242,-2.403357767649033,-4.538136017568617
AUT,2018,-1.2884998206076372,-2.0112936114954483,-3.5108015866839914
AUT,2019,-1.0486926571997144,-1.4736989337054789,-2.4188849919888376
AZE,1971,0.0,0.0,0.0
AZE,1972,-0.5234989817278702,-0.7802720988081591,-1.3002346807231124
AZE,1973,0.33389212005056457,0.34492819377734946,0.4810708636806953
AZE,1974,0.6503295098891018,0.6848004099865993,0.8794644960691087
AZE,1975,0.002671608671696366,-0.032470843041986754,-0.12357346125451137
AZE,1976,-0.09394177864587822,-0.040397731304338116,0.005179339953537653
AZE,1977,0.20691212116078117,0.1521628828264467,0.1309482144409621
AZE,1978,1.4848483786932072,2.8159300553006554,6.036829660589749
AZE,1979,0.06872504763915188,0.11809612309593673,0.18990126212085912
AZE,1980,-0.3223293930761454,-0.20456787087087316,-0.14368702684188642
AZE,1981,0.4581161159384164,0.5202636951328259,0.677148158694148
AZE,1982,1.012579632506891,1.5631703642078698,2.7191535544292247
AZE,1983,1.0504225365629654,1.6557577814360558,3.024654443874331
AZE,1984,0.3150469413662775,0.4640575697541147,0.8476248358509623
AZE,1985,0.38260878513659285,0.4036763605875791,0.5248258124867221
AZE,1986,-0.9321992876390172,-1.304339896531177,-2.0969345860102835
AZE,1987,-0.8078867610398713,-1.0018808991148542,-1.3934112178398126
AZE,1988,1.1942150578599962,1.8758580070754385,3.1978428873183566
AZE,1989,-1.17655502577153,-1.9300921079483808,-3.501601669622997
AZE,1990,0.03543172001156038,0.02051671519451638,0.01940281774394789
AZE,1991,-0.5456009877883682,-0.4521213947828603,-0.41957070072781877
AZE,1992,-0.15443582616040197,-0.15153016659275936,-0.17764185760683054
AZE,1993,1.3569185129263919,2.0288453480476583,3.270151524284066
AZE,1994,0.8369943596349934,1.1689875598329673,2.168208312266684
AZE,1995,-0.41455121411355955,-0.34103674612825113,-0.3459198177165626
AZE,1996,-0.15520538792534072,-0.25296739405759283,-0.39974824546466037
AZE,1997,-0.885768490797439,-1.3480839904641508,-2.2472785216169395
AZE,1998,-0.711048193631779,-0.7687092081693135,-0.9493308702634566
AZE,1999,-1.6583557944431655,-3.0068215398966913,-5.810592603711763
AZE,2000,-0.630609283405721,-0.7570328281307781,-1.065770719191184
AZE,2001,-1.0520811532922631,-1.5823837859407779,-2.8696286979641874
AZE,2002,-0.19000163223408034,-0.19327574990579496,-0.21602668910361106
AZE,2003,0.4477029231192048,0.44105842138528206,0.5809226602453311
AZE,2004,0.20377927283303918,0.16215132057316387,0.14695033313877015
AZE,2005,-0.3176961794593375,-0.22699515647431193,-0.20060429132950258
AZE,2006,-1.1489875570053634,-1.7831734145505242,-3.027280363412052
AZE,2007,-1.1301796372778985,-1.7780261663908845,-3.1823334851709593
AZE,2008,-1.5452123965007256,-2.976989431120252,-6.381227747249385
AZE,2009,-1.069333715470417,-1.4065814027947765,-2.1092066877534674
AZE,2010,1.228309499986797,2.3635827714112727,5.333255514973858
AZE,2011,-1.1195980265886447,-1.82721102098373,-3.3548966374273386
AZE,2012,-0.3836659868846888,-0.7810951484960712,-1.7870666424013633
AZE,2013,-1.0934733152963139,-1.4662593875419552,-2.08677138205147
AZE,2014,-1.5810235438812468,-3.07456358944425,-6.770973548399855
AZE,2015,-1.0176093757472586,-1.8111807731196445,-3.816724870783496
AZE,2016,-0.923610513291391,-1.1790443317155495,-1.6667749793810498
AZE,2017,0.1922500274376974,0.19962323811840618,0.24992629310203557
AZE,2018,-1.5368050663834145,-2.8041483018665203,-5.636591685094695
AZE,2019,-1.6165189848004042,-3.028874850515393,-6.185105263548019
BDI,1971,0.0,0.0,0.0
BDI,1972,0.14328433158587087,0.1171655336505067,0.09458759410109732
BDI,1973,0.7947264597484521,0.7774357809367652,0.8113089755866891
BDI,1974,0.5877131948032241,0.4232513400776859,0.331192524988578
BDI,1975,-0.5530897189828855,-0.36908838078787165,-0.27777419654140756
BDI,1976,-0.29302281722171136,-0.09916641674763348,-0.037219883856946225
BDI,1977,-0.5721981972551046,-0.34829950836844853,-0.22741039939457472
BDI,1978,1.2079909163164466,1.4621783524328638,1.7732677333268132
BDI,1979,0.8118081979533762,0.7319335455718016,0.7044198249405903
BDI,1980,-0.6888586812453672,-0.49228080463067014,-0.3615861295341377
BDI,1981,0.5242548149814689,0.2769570320443978,0.14741747263514635
BDI,1982,-0.02328541247881902,-0.0106338051079146,-0.0032536906098072846
BDI,1983,0.2811173707248641,0.20645901931165184,0.1493251101005493
BDI,1984,-0.8332206985824759,-0.8481442929392438,-0.8820994192622074
BDI,1985,-0.16276128325273712,-0.41922095795720316,-0.6988744984959315
BDI,1986,0.8483509599557726,0.7485953092122015,0.6813764280640239
BDI,1987,0.434692981286792,0.3957893956998622,0.43218623666562095
BDI,1988,0.9063925150681678,0.9494724165030789,1.149267613848945
BDI,1989,0.5447735427516337,0.32680979051645603,0.21099098346330472
BDI,1990,0.09402882077848317,0.04314694993947996,0.019050305682576738
BDI,1991,-0.7590415865229139,-0.880789253299621,-1.1702167900089566
BDI,1992,-0.8431116976222756,-0.72454590055333,-0.634460207509732
BDI,1993,-0.4644961330541233,-0.3035440326810915,-0.1984551587708067
BDI,1994,-1.004250502095145,-1.050188457572463,-1.1503055959319013
BDI,1995,2.0627008389247976,4.289630903824067,8.992280427215032
BDI,1996,-0.43295028311213324,-0.25032108573152256,-0.15426438492609423
BDI,1997,-0.5614178189580874,-0.36220162165899117,-0.26387362104478984
BDI,1998,2.075461266379201,4.3429492364402,9.153103458003773
BDI,1999,-0.7966328770477544,-0.8700669673706398,-1.02945510972222
BDI,2000,-1.534297898576693,-2.38693213373228,-3.768653437296508
BDI,2001,-0.26668524624680445,-0.12071850107316895,-0.056913822034858376
BDI,2002,1.9204752604967754,3.7762838012531965,7.58224864181084
BDI,2003,-1.47993552069701,-2.217111865851419,-3.355795853877422
BDI,2004,-1.0305691439633768,-1.0667354556679551,-1.1088363396928063
BDI,2005,1.4451918580749095,2.095046215803401,3.046351892858069
BDI,2006,-0.9589437869540817,-1.1330357370724027,-1.5515581349846668
BDI,2007,0.617989208037294,0.4456419192063432,0.3650511359044182
BDI,2008,0.5835492101222682,0.4072463036525581,0.3044136661784092
BDI,2009,0.12083740057394651,0.022183105917747796,-0.0015929617672619267
BDI,2010,-0.025067432280553702,0.2064900325904621,0.3542746931963624
BDI,2011,1.1161506134910892,1.484321040407476,2.0943170334041823
BDI,2012,0.5228771191049674,0.42638015106057603,0.4020376927430804
BDI,2013,3.09,9.5481,29.503628999999997
BDI,2014,-2.5592534537458573,-6.672345957609163,-17.66699438097967
BDI,2015,-0.5582959803484318,-0.5534406937694949,-0.6908040071887177
BDI,2016,-0.09864757325353299,-0.031174575278663123,-0.009521085408129864
BDI,2017,-0.7353267841554084,-0.6332590338339742,-0.603428354946706
BDI,2018,1.5659435915472462,2.815924144815025,5.248223543445036
BDI,2019,-0.4622672361755442,-0.3614161630468602,-0.29325031040719096
BEL,1971,0.0,0.0,0.0
BEL,1972,-1.0233976007999463,-1.1050233348629703,-1.2510770652132759
BEL,1973,-0.9692487017490883,-1.0237541340346077,-1.148932686415686
BEL,1974,-1.155590822335521,-1.3863932309638018,-1.7209970107061576
BEL,1975,1.2868334383476898,1.7706662178966268,2.5878162343551017
BEL,1976,-2.1135536679294993,-4.613540533900189,-10.340045401866725
BEL,1977,-0.6333233174076769,-0.6183267710442109,-0.6924295428193556
BEL,1978,0.1010610880306693,0.02706983029077064,0.008565080758170108
BEL,1979,0.13587895432475397,0.07051485179338261,0.04237465651393788
BEL,1980,0.4654618021856325,0.4925340465875456,0.5824807331373093
