country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,countryname
AFG,-59739.265165363315,46081.14677546317,159354.29368323422,106650.8813289909,-42347.27591139175,20197.521107769466,112031.73375794764,-25217.25306067496,29818.66533239297,-131061.23387010567,-91231.84960628189,-115043.29538621858,-93846.01093820196,42089.9560825837,-93911.98401036985,29640.680879836775,-282297.3682199407,-132187.06910584238,-323686.68291561736,-118762.99715247538,-195166.91942206406,-388219.3588294193,-252646.97789636598,-358612.4895581147,-423569.0341069654,-270630.07161840604,-342298.1124957074,-283451.6353864326,-328244.97790679714,-182207.02453732025,Afghanistan
ALB,-18501.37100105478,21203.880532629435,6247.545166059673,-20418.440071115416,-27157.909058576664,-6179.729061621913,3019.782894295483,8289.147745447808,-23380.97781751564,-6388.892556019335,-42024.8381282421,-10847.701297985106,-28587.005894695587,-22051.5549675415,8401.931455617747,-1607.185055927511,-11046.756642827057,-37812.145808462454,-17308.50718842013,-16554.98160355461,-8087.0192814775055,-3994.155664100931,-32957.61902359053,-24614.636471599013,1849.24911173589,-17097.88906552992,-11925.34920712524,-29643.432168258587,-25385.414586556166,-8420.984411309395,Albania
ARG,581062.4977774535,-41131.553234774234,10218.621331364395,-59926.39385089867,-11915.846424577023,22283.60887295779,-221399.52121866777,-1024774.2547433695,1533892.8781367713,406657.62167233607,435741.6833379406,34160.397585202736,615286.9481186057,-107835.41265440971,-439354.3544686139,454404.8204639449,-275729.4346031349,542552.4136694546,-834005.6696539049,-1414998.879502257,-176264.88453722704,-290673.1403001599,-870840.8234784533,-170206.1956014874,348295.33499513037,-654055.9131430452,647184.8812162988,-204600.90323663826,-1809519.8478107709,330905.61225336563,Argentina
ARM,-110.69114130115055,-677.210664213317,9223.916312494108,15921.45668389169,7100.744596467317,1993.3688623583628,4440.3577790917225,1165.1356605486017,-7997.5853308225,-3804.060855380231,-14103.99100816373,-23183.709330617734,300.3005928523516,-1367.5360421880002,7415.697660910148,-4750.103547538492,-4770.19937850012,3567.143095642426,-7086.768268180621,-2561.879012655185,-8163.832071668905,-1981.1211649814938,-18259.619073123875,-10387.408067841048,-30177.033582663014,-16465.266297099617,-4550.786218250997,-12273.221801062617,-13575.355064780153,-8017.312299779786,Armenia
AUS,263534.0995315798,-506774.4036677645,618904.7679531574,303896.2737674687,-1020168.9822960746,22866.46011549562,308155.8334878958,-579373.2833381203,115231.86162702691,-139344.9133250077,-485355.6195049757,78937.24077689432,-1816686.441489387,-176971.01472664397,-787535.8016394803,182271.20507812273,-1859349.403559287,-495198.1084396804,171571.0193135687,-868628.83366905,238299.14586966042,-641357.1007075298,-1722658.368281817,-1763678.6087774239,-2461024.8740649316,-1942802.274286789,276663.0354060232,-2483026.526617086,-1469660.6127959872,-2311662.997643303,Australia
AUT,4836.720100027533,67728.09336107604,-64543.69061135011,-48131.27697750621,-67530.246744047,-30908.157497563647,-2532.577136239402,43703.55958331064,-61662.84718849997,3061.9604981713755,-105735.56066539764,-55544.68584998032,-95740.13207867461,-130674.46102216197,45600.813479314485,-50909.189644294325,-106003.80009752593,-224426.30813051065,-59012.67292910984,-74728.92567947625,-57505.46291359354,-158390.96318281713,-152864.88499151787,-85421.9212864325,-159121.50363070477,-227206.49724289682,-67507.34045783995,-173881.85232443057,-221876.26113460358,-123858.15359576147,Austria
AZE,-2050.6259924155033,-7989.660745517172,98271.4621532975,79219.78575938097,53041.218124037354,5809.698168323687,16632.113796775368,-18388.894923885226,-57561.65656819186,-46478.4599963452,-110060.29913696232,-93936.54640742239,40942.85780263414,73559.52097240894,54895.44471842495,-68106.15677899677,-125228.86909839249,-4710.143109358725,-104877.59110958468,-28328.220367345224,-103489.23102453625,-88769.16857459494,-147269.96664480466,-114003.15230720719,-203036.40972175964,-171454.87622782149,-72345.32340531966,-129249.0232878216,-237989.20453934185,-244304.46377369278,Azerbaijan
BDI,142.1056197718757,-302.3858733880029,-121.20222432386643,13.507425745201132,-190.46769981874976,-176.74852644574574,-129.8953010143957,-84.07160791358145,21.55308404349262,-323.2510240011607,-613.5781983838651,-280.598863861396,-245.69169358016745,-763.6781132965953,-280.19231959217,-66.55538523427647,-66.0762936985489,-34.568262975132704,191.15245821060813,-94.46473079028762,-238.76616099855,-223.03684032711237,38.67770467649925,-353.3677425542498,-407.04066998918574,209.65019094187292,18.817065049881933,-189.24843613456522,711.1634800567293,31.16303315590624,Burundi
BEL,-73911.00310054104,49081.209508156666,-86615.02508558513,-45327.7411654067,-68169.98442268373,-45513.97316291703,-111359.74910338783,24048.803829689994,-14618.662130778013,-35843.698309192485,4090.5407252666446,-4384.228829543636,9606.857742890103,-112386.37178563833,-59140.5147911146,-99345.78737490921,-162375.91968834502,-93139.69716973857,-60880.36477018536,-104694.13988177972,-110526.6072364274,-136813.98004707764,7369.043408495328,-21047.250432162018,-112013.62091450827,-114930.0848561208,-4315.076777944735,-252214.35810794443,-299383.4170488665,-251787.6829562068,Belgium
BGD,11940.218436728737,42097.09426198072,6268.526250238679,31511.438744190917,-64533.350926425366,-3662.620836638824,-15331.730853015235,27199.573807970177,-44410.68221211218,42891.312140696944,9688.9253560248,-65570.6730255548,18555.252249065765,-90098.99364719904,16737.130209787236,-26833.14072885071,-45329.97350235785,-22892.167478292693,-30001.07112048713,-108809.05772624916,-97617.31972748708,-47867.30156105034,-68548.66066288989,-34163.23025549521,-60512.84842205875,-24993.301011465457,-103767.43391319524,-51540.654318368004,-64997.072453752524,-68586.16687972134,Bangladesh
