country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
ALB,,,,-14934350.31931405,-14154720.040877085,-6321708.620934269,-2051621.566913201,-1301690.478311732,-7881357.6779756285,-3423467.390548039,-12690491.002896992,-4276056.56138913,-8892749.31742243,-8934693.387145255,548712.1707714801,2406082.0999714187,767548.6235264746,-17156334.223260313,-13380811.850876616,-5186994.6788937,597839.0127241317,-4680221.914013894,-15749247.044746198,-5954917.671705617,-2828610.918064126,-7993809.441694869,-6035032.290283624,-10509072.050483936,-7919577.462181644,-6074711.915831562
ARG,,-12843061.098080756,129802401.89797431,31911190.557961293,15821688.645717707,175156398.1542573,-137618122.0770442,-1492961039.26072,2951543399.3488235,835452208.3894469,897266407.7861098,417582688.208903,443175545.4990784,72557377.64919858,-144693433.83688068,243395359.25246137,-61457337.20790387,330405327.83694386,-310542296.601419,-605152324.5444745,21885809.191247407,-68827431.6656912,-272434831.6936296,-17681242.404855724,64316193.023677126,-97460970.0108452,72672278.86969526,2578531.005768362,-78138922.84273256,17919414.348686956
ARM,,,,,,,,-259209.5950077314,-2494295.284921145,-848192.5781753146,-3124588.9308346603,-5205029.0980778495,-193174.23014005844,-133762.35744843248,1002529.8969643139,-2386793.7041023574,-1526136.7444214476,-247103.65245591084,-3034877.248901261,-931073.0758302584,-1962593.245604366,-1675838.2032428004,-5143723.230878817,-3606538.6183328447,-9546006.799777772,-5514205.600976082,-2203213.3732518074,-2956260.4030662295,-4031767.5435849703,-2183738.7103000865
AUS,,-155640897.75163198,137782461.35175383,64543959.351533726,-262821359.66565937,-32514382.614067923,4864530.5982034365,-217145000.88539228,-34944951.85568116,-61961721.48380209,-126310722.61822607,-28480180.5536273,-334030122.7321038,-62682495.40328293,-245311051.95003685,-45759083.44710253,-474156904.8162735,-168371224.53631508,-19377505.02366458,-287195951.8726038,29578105.948146984,-57433381.20768355,-546371196.1779419,-623453515.8264304,-774376316.7875394,-541606448.8385981,-51313098.82341522,-600045831.6720694,-372081215.7740731,-533230546.03677344
AUT,,4578559.96606482,-15638035.469269328,-11018775.327892726,-17105952.322807148,-12415116.794169776,1442206.9738550107,1804157.7879438815,-14311679.602842664,-4105355.8943666522,-16766033.839754093,-10946628.172084184,-17322462.40824364,-20212299.690728504,-1094970.5858284081,-15541685.268957328,-16502534.551268289,-42386070.060018644,-17568608.576888263,-17790828.9162372,-16167301.762129404,-27034944.765699882,-31179571.112033803,-21075532.511603877,-36570961.511587985,-31908638.893530987,-27561203.561971426,-29463254.23861427,-39553291.2849187,-28938476.028645784
AZE,,,,,155610716.2294993,3563688.791852499,5002321.989234628,-3886243.15044134,-19027501.211291112,-11882083.072782362,-33194906.693030313,-24115881.934670303,12107109.438450098,19912538.27995039,13807321.613459278,-19982959.844884064,-34798969.498030074,-4001440.132175048,-37477203.512013294,-3256993.841458353,-20922467.17801399,-33903571.96972438,-52096050.268580385,-35561463.22054617,-66684959.40245884,-54155195.387327015,-16682534.451346343,-20706875.404408842,-44605480.78481477,-45625026.23772587
BDI,,-2858875.279402875,-1345945.386652402,-789304.0530501935,-1296243.6456459786,781053.3540741305,-1212246.3191491372,-865291.3329923179,1086028.8871212327,-885933.075449221,-1056482.40684683,-672699.5967794097,-27593.264821554272,-880364.0702355222,-379780.10657671094,-149425.0850128205,-199355.11822847652,-311803.8787283888,-59890.10453478898,-337112.76677730295,-461325.96756975655,-335508.97733236675,-51242.344218560436,586486.3765383213,-418267.88327708375,-22754.333153885073,-167691.9840996269,-242439.20366366752,644862.6322017261,-15091.315844445577
BEL,,,,,,,,,,,-6020700.76088921,-4746793.965394587,-5625716.696871773,-27686666.493208215,-14356722.08936636,-24385039.13769535,-37096150.28070177,-23231595.93252194,-23061989.96660167,-25276443.703048006,-31603360.978195075,-26448956.517442554,-4462345.590786242,-14422347.022969482,-31351653.893204354,-20752366.16786093,-8227431.12822366,-48826707.28520399,-57522683.10740029,-54466246.08089662
BGD,,19212594.389239166,670793.4886903757,12285010.11020918,-35687400.17167716,-12931749.47057825,-15836952.542073011,2716842.363932202,-32407737.963086825,8385750.763020729,-10146018.809802264,-32043591.97248826,41332.664717008345,-38354040.09214718,-3760639.370641468,-14227846.385747433,-15704540.084193204,-11597482.018052328,-12396526.791584283,-36618329.5780546,-35069926.422307156,-17127203.2063544,-20945797.510746025,-10311947.770653313,-17468799.917757683,-14164805.967616756,-32008409.366584513,-18468416.862783074,-17610157.11799252,-19389647.950180627
BGR,,,,,,,,,-37973884.05403256,-41433055.64757609,-57000150.65396802,-80581740.31354702,-68421459.2092117,-40610254.58382515,-10843730.160936154,8442282.80088521,-26306409.636041317,-113257773.53833863,-130320645.25519672,-110852543.12259766,-59678614.59758173,-104728627.59583938,-159341075.58053482,-146765273.45635375,-78503419.42727488,-68365197.48144078,-126376423.8825928,-160117777.82954836,-149244443.90119514,-199074476.70524657
