country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,countryname
AFG,-54778.14485571767,60098.167411022696,161094.64405624045,115658.01931550195,-38936.60637058465,22375.516513190032,115664.84806254717,-12236.112053206267,34005.57372383408,-147807.77190055023,-108216.22629597096,-131172.18090786503,-104281.15352306946,50705.61152340893,-116927.91916924393,37709.02317887734,-295757.13630880485,-133740.4210406939,-328166.65857076406,-106458.3472339598,-203812.46607701658,-398089.75591611775,-263861.7127366903,-385456.1527100648,-450494.04901828535,-290047.0267259874,-372839.8015644346,-260089.90611425252,-367559.2080651553,-224799.09197681726,Afghanistan
ALB,-23498.823515877946,21247.754861177527,4414.100224601306,-23233.24394909183,-28252.237574680308,-7780.326003516682,6011.688172292376,7536.222189147829,-24374.400603307073,-2318.413785322725,-41624.537149174415,-12374.12593787867,-31203.294840462462,-20918.076226783105,8904.947534817647,-2354.1944662764513,-12287.661781966237,-38265.41208196719,-17490.915228987007,-15115.794511215297,-8542.60675784059,-955.002885615043,-32420.847441919563,-25292.56964114476,2698.7419858474805,-14298.23530498148,-8727.06426271883,-30106.285222079285,-24347.809597924977,-7379.8824560386,Albania
ARG,562388.3558250235,27838.621445114026,88826.199017045,19751.156150050316,53932.85816212085,-24959.70994546211,-302759.06964083953,-992752.4521655075,1497173.0546313056,301399.53424333205,425838.97421887994,102393.84952016047,656131.9826299631,-59502.00980348428,-532797.9008156123,490009.62365219736,-360187.4051135337,543581.1825028363,-904636.9641527777,-1401682.5844339193,-186611.0709443313,-330209.329418016,-877995.5903778072,-127500.99870674426,351742.4969567108,-518345.0800061123,625866.9520049826,-143852.62073728506,-1895368.0008089677,375404.56453256385,Argentina
ARM,-177.27096019518277,-1257.2940518649284,7294.364532590087,15647.052242543175,7329.282339786777,1843.1522924599992,4932.525259185688,1293.8750514731164,-5988.104654107143,-4807.64755443011,-13414.701634582107,-23474.60045224172,-2581.7407061695803,-2592.368607945967,7149.751218415942,-2689.625105120948,-3621.633170208417,3934.6855518725397,-6601.625149736126,-4019.0550524604782,-6152.385680755447,-1460.049076150441,-17310.450709751713,-9824.596891748917,-27952.614137538294,-11508.017825867131,-1829.1786155551765,-11653.979706766999,-12473.937742924303,-7476.694292928541,Armenia
AUS,314656.97495506407,-547628.0779554337,591162.7820651458,329260.38524892816,-1015983.665911898,34847.48072747666,375617.45887361164,-518842.4524533229,116878.55165216525,-2916.1650181849545,-282911.95736220846,11166.231419970314,-1813091.8129288116,-198714.10990428753,-839294.1931085207,206976.20931800935,-1781309.3703012797,-527633.7946532837,180865.96107036143,-802362.4061167279,140697.39990045447,-578003.1950877558,-1662126.5626414937,-1707163.6575325795,-2405870.2481630985,-1857560.0995864493,368895.1120358356,-2342611.000173617,-1540378.015589577,-2327706.949672016,Australia
AUT,-6589.788540920208,54490.50770579556,-64979.66879468329,-49846.73269334595,-56123.75043450698,-31368.304295380512,2716.3506413816644,45656.337760894516,-60156.04776261773,16505.73710076381,-99634.96602985015,-61879.240695058266,-86602.93534655236,-114160.88960551826,44747.65573813915,-45723.64363925461,-91154.81459073423,-222694.6331763915,-49588.22526799893,-54793.413327668895,-46003.22688983891,-160794.0611449307,-153859.9524023802,-65678.73738476662,-162962.08516543722,-222471.37315733114,-47659.4631868971,-177680.15643008496,-209070.76179088533,-112382.97198753823,Austria
AZE,-123.73707684848387,-11638.647306600578,87957.25658739459,79353.83497990452,53964.42587557423,4256.73005465088,15548.067199222894,-24031.709170066304,-57601.96903076863,-55937.34077305412,-105629.70608494862,-98336.8465308376,34373.54228386669,76740.38357833498,56787.19563010887,-65022.940641389956,-131545.11780526835,-12502.95423560436,-109988.23827454705,-50405.947922157226,-97939.23106453885,-93336.78325783034,-134522.2594036313,-119934.74275869524,-202848.49717591188,-160988.05017292072,-64696.068616355726,-115302.8083422502,-234938.59059646164,-246491.17948584174,Azerbaijan
BDI,174.8800113846609,-331.2253830038417,-184.33821335032465,-11.271917434713233,-255.40804908438065,-153.03151786183392,-136.5284185567958,-116.13230832366358,22.75898779317475,-343.76553533009195,-652.180476627098,-251.98940062197082,-195.43816157488124,-816.9305998201843,-334.30141748506156,27.207844693927182,-135.72484163818774,47.96156249800324,237.88772959033486,-35.02852654098878,-166.9051023795017,-111.44419668681874,51.73701804546057,-579.1854230082512,-469.7427304620784,210.17028344453803,62.05708342961956,-204.93456019729481,740.2489498516532,-11.17280434917565,Burundi
BEL,-87620.27451499592,28974.39934044272,-85882.5678713126,-39258.825384569194,-50057.18968531393,-29577.7963107361,-138990.5976092287,23099.815953062895,-24142.15196650998,-14134.204422555842,14018.074629073415,9371.827539817361,28761.897230882892,-90068.24674391041,-79065.24202837504,-99911.6795716464,-154014.78306043788,-85320.00922286561,-51036.5308165855,-102930.49458799424,-112361.58369000624,-139039.6302156641,55.77974511487374,-14372.219641140153,-105565.67304897423,-119449.56374948245,10435.626442963,-252655.72750367128,-282589.34500933834,-257930.41390085913,Belgium
BGD,16961.081964672314,46737.632882319915,-4043.6399039046637,37826.43380769146,-76698.41256918141,-956.6141157049228,-18511.529346654155,28530.09954971579,-29324.0300452559,48256.71548439914,18463.69428268411,-68786.58748264867,28462.689737625456,-94032.56027685931,25107.332647194988,-22156.482487635356,-49756.972712396964,-19206.59253615693,-30922.590487249683,-112537.01984993991,-98968.72983768016,-50405.682180127595,-76075.11535255049,-46009.35166123302,-72481.31961525568,-20560.01973439505,-109388.80558477121,-47201.93403642658,-73959.79919865815,-74457.20476772744,Bangladesh
BGR,-232373.81454952934,310868.6988577903,-34252.023355014004,-149323.4220844348,-357836.36557173985,-33355.30736729458,-16618.53096369227,160592.1873032321,-50043.000108318236,-89334.13370755463,-305755.8360884361,-492348.11516059935,-333032.41449890664,-125253.9344626287,126464.90847391408,-4110.299854656516,-121130.17740640059,-459654.6547422784,-380796.6621324377,-362474.3158273743,-291965.3637493726,-293517.39207029995,-569688.5818969867,-357033.265637397,-139911.9803081794,-424501.4494823045,-443471.3405106493,-603877.2250038367,-510915.51672327035,-865348.4367106142,Bulgaria
BIH,-16715.59851084981,13662.491015329158,3819.881093622826,-23630.70410092967,-10809.411718876127,-10655.836429394962,-177.02325180037417,13089.564101060101,-7286.086544838282,2889.486005580105,-33485.11200118552,-9581.768783552681,-14056.40508196503,-21837.192087040305,10416.238434405876,-484.70712111184207,-11070.924915057327,-45797.08529206007,-6516.844162715755,-22603.55730707789,-11331.311037730084,-20171.008876970573,-31872.271614136072,-13070.215600413572,1062.4043390664222,-17905.832832928627,-12067.298471796561,-30974.07804026004,-25262.922009406167,-16812.278526314432,Bosnia and Herzegovina
BLR,24295.89147541723,8943.60378145014,-51732.5726525447,28080.64616373148,-3594.079039544031,-23636.133244501325,-15163.532413004905,-311.21602918678786,31479.939112129436,-76898.11442057234,5190.380501795633,-43678.05293214916,-161321.88244096332,-34637.28435572258,46634.330020172325,-3189.1672168038895,-49219.69231120777,-141262.59627220474,16061.484779325918,38452.403079035714,-186046.2069756087,-140146.95228184684,-76958.17968342731,-107235.72856379954,-261983.56262585585,-396539.09173518163,-136701.47670755297,-22531.894324388344,-223521.87415723968,-273319.14058349165,Belarus
BOL,1027.095303819271,-3846.76421488775,-1279.3652771162092,-4620.308726091261,-6043.844543699878,-3235.8881854839115,999.5226077424885,2606.9292773893444,-9408.142191312145,4336.440615243719,107.7571422899884,2582.269620096974,-372.0567380981884,-732.36937772016,1125.9577271813362,-140.44370045877872,4124.881222758946,3876.933699913397,16578.39840756599,11032.071472601267,-1768.877413082689,7628.617028555634,6978.73710505995,1943.044386241358,5650.433963482384,-1451.1531451428446,-8329.846915158865,1398.9396540082462,326.62595304963344,-2164.7300907225567,Bolivia (Plurinational State of)
BRA,149580.91098420124,17229.019023300094,65612.10305233853,9115.711101847006,20817.617615322295,16053.017402422522,46504.43806341784,7627.878261755241,68987.25930214752,46298.356755473906,-41191.452512751675,-5076.182728043123,-180323.78782164573,-164389.6225391484,-221246.60024514247,-271515.32100592705,-67269.09341394887,-59057.476971306874,-53291.17331604952,-289331.98645202507,48863.74610732969,-17424.01742202435,-285796.9663052574,47253.51358848262,-98958.50668015296,-120244.3209248985,-41500.40134550223,-18054.17522018641,-183672.36240628446,-216780.60118388935,Brazil
BTN,37.39942000350708,116.8706698078995,90.87775728760083,-96.113601230384,-24.371760989436623,-862.08263683199,278.13554457854644,545.6148898870914,-625.8872676548984,-566.5391683098331,86.95028403877606,36.27748240155179,60.431314481699374,2.930669228490992,-72.49909175344908,-267.52246856278606,-189.11193588428762,-749.7045223209799,134.2568795188147,-368.66177493405684,-167.41746282371568,120.5919890256232,-73.75529387414913,12.55445366262815,-137.11703451009168,-39.58589184026816,-72.21001648441622,-222.14811997688966,-80.42975658780921,-67.03484066037366,Bhutan
CAN,-584677.7354659905,-625558.7078116707,2131756.3211900354,3793099.609182685,447513.7767646936,100464.15861857125,945743.0552303047,-28986.159369588844,-1889246.731882167,1798404.2742038828,1156549.5676782248,-1467139.7016371528,-636882.1480914492,-1918142.762084434,2270061.9731729836,962720.4986678777,-2021880.4918055339,-228223.26049023465,-121747.53746809938,199212.92403840303,603779.2094845179,241699.5064310087,-573175.4163718518,-298648.6176284962,1257216.8754762996,-1836807.0825579998,47221.80000589835,-3371053.023655677,-2869272.21712055,536342.9331714195,Canada
CHE,-19744.56889173023,7722.378342236928,-34641.41488242764,-19175.414848880406,-11613.66271678806,10234.732342624651,-25814.31842347111,10065.367320071038,-40814.607265373736,-6471.643156075184,-4397.498550494535,2767.0361977252305,-19267.308174790072,-34910.46643482853,-14306.096598079996,-43816.906493646464,-51455.03869617754,-57366.815664588095,-31280.534734712364,-36743.800135364916,-24541.704016780102,-50188.467627970436,-21658.776529789135,-4937.462694065397,-35354.94284233745,-55249.79239881833,-1389.234010058692,-75923.05434415856,-63907.61645093819,-48161.52233091027,Switzerland
CHL,-11126.458676112647,-52721.05538006924,23447.087290971478,12103.810994527123,-6134.2902206599,-24750.09526176895,-3179.115610430788,-96166.83803329548,44788.41264141349,-106150.1408647204,35667.943242522044,44370.08416242552,58998.69381660325,22078.186367153874,-79237.45939324448,9841.246597719764,3260.6100117283313,32669.25550192255,-69159.94332081078,-88120.33929010753,-26589.842020448785,-31759.762705556615,-52733.83699204317,-56028.98962292301,-25523.006523720058,-126827.42566033149,-45473.18454771463,-85296.35128247597,-50323.483385737214,-95486.02736150715,Chile
CHN,3067238.4626241694,4131357.280132193,-2071781.8451289148,3907123.7721508425,-5069988.284891586,455461.7255718891,5334865.025176867,-2874546.550778323,378537.3849680097,188140.17123767862,-6482579.076326712,-4143501.992487186,-3733498.2068459475,343494.37506687164,-1809927.2298161038,-6883104.552477669,-4878509.977552561,-5588347.648088433,-983350.333505726,-6550235.949207473,1184633.773097095,-7776792.878048972,-4319765.155332327,-3159763.240764712,-5495224.072874977,465500.32870091125,-1992064.0576002502,-9343347.9747285,-8632202.78039513,-9513963.46102902,China
CZE,-225192.31716689203,-35.32226857465565,-331527.920730736,-162716.97118637114,-198006.49852365322,-14625.89194281238,119497.97242834358,110208.36501098564,-197986.47508695893,37417.195296894315,-238527.98801257997,-33406.800946587595,-106561.06444168702,-201781.57875456315,-30702.02188187796,-116665.20068657685,-220845.14164530215,-544368.1648813076,-172855.8854987339,-103326.74802040994,-119653.27119769448,-225103.25242476538,-353576.9372788867,-223038.55181640718,-658831.5915931583,-651223.4558215565,-339960.57750316523,-413073.85345839895,-768754.2182256659,-430058.54572116636,Czechia
DEU,-365149.62481554074,364310.5369983884,-1440610.7131073165,-271930.22341765696,-952173.4931759641,50030.4266559029,-530776.104533078,484756.2820463658,-638117.9693671035,50594.96982239549,-758932.5056709817,-98432.76912386279,27446.26523261739,-1324125.4329442,-182267.21565377928,-650985.1666375949,-1927396.573757156,-1441880.7653300317,-1097219.8376354503,-1464013.7265889042,-837674.7793117495,-1444373.2831973266,-1379488.0394668716,-491777.89112556854,-2548447.01037543,-2458616.7478216933,-907402.7932611287,-2055401.387291724,-3387787.5142057133,-2810711.042038205,Germany
DNK,-132124.63883505593,140634.44169997962,-329332.31450068275,-40387.578747011,-41396.130505758396,89452.48460268455,-304266.0062607876,-86142.47809217108,71460.61113410087,84991.48912788823,75144.71753119405,4709.511004209223,626.1574822712347,-193067.52594990178,11016.99109456872,48433.36823752825,-358578.8348109892,-62462.1638163243,-319397.24289457523,-379029.96640368894,-134122.94134015182,-233933.64171808265,-11024.777741083733,-179299.62143984358,-254949.3835700181,195817.74190723413,-9026.261171847396,-80378.3157274965,-331627.21767390356,-278158.449184305,Denmark
DZA,-33036.67145127713,102079.95667230869,146223.97771862685,-13317.814534937932,-64625.52738798872,-43345.80820835636,121931.11754389327,-39778.794836869725,2183.4484479896287,-132482.72594938154,-79565.98590279283,-158416.46566339507,-133896.2993674158,-323949.2408899488,51514.814791902456,-185424.43193709198,-250476.09336739796,-84158.88340285687,-64517.90768754007,-195013.06307542507,-31426.73158044986,-59320.89264568141,-200366.4630856189,-1929.757972983575,-53463.93974160743,-234779.14990965507,-157886.4014247178,-353736.414068991,-64851.62058575527,-226516.3589861079,Algeria
ECU,-615.6670496939205,-656.4737539495193,-376.4065130937521,-42.61092087811839,557.352487543213,-463.77950321774443,383.7623414456732,-1129.2903817398976,-2995.5865621685994,1018.0998058485545,504.24769067161657,582.909269734757,-29.778574567536197,178.3750784133805,51.50324602237249,-51.710761597978774,141.97011310373887,527.0576231379492,378.37642735692606,-173.34011707305984,1.5891241173844184,100.97772843450521,108.67842173001945,239.76638000152212,-161.2139270417353,-74.73823605599475,-128.0646855604593,-14.353452260261003,0.7040412986312962,-77.80095175517377,Ecuador
EGY,152187.69668629987,-65917.86301244181,226417.41082161057,251171.6427494149,-180391.09490450114,-79527.40585605922,2607.090277985067,243968.59706161288,41738.24214526012,-413296.5155810264,-97073.79998431017,-259028.23575831283,-132168.0196769743,-475399.68713969394,-371962.2710710772,-197323.97220515762,-383046.6775464729,-491333.87824934354,-1139325.0303201217,-632816.1378991726,-1345799.002957107,-854437.4788089718,-689687.2189819979,-1616482.8969769573,-1243991.2863247697,-973376.4852667046,-2075499.2260635365,-1207373.7573135516,-1827095.4190983465,-1050842.0923645261,Egypt
ERI,-515.613392748193,-116.97159133424678,519.1847240854977,52.960858121801245,1142.982121635386,735.9595464385352,-28.907774580960893,-348.80535311326986,-169.8001667217554,892.4454942844184,-620.2512418576215,-1044.7654002645438,-659.2799614551093,-42.12141735522446,-630.9445726499956,-1175.1695441135932,-183.26097685498476,460.8583277430381,-303.0615050099321,-4074.829083635064,-3549.062051902348,-2550.192009730791,-3607.5863639546355,-3056.998827931199,373.7884172021702,-3495.7129150047467,-1869.7049684818821,-2123.7664666856936,-434.4621006873509,215.47661888305043,Eritrea
