country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,countryname
AFG,-32150.688918738942,13863.927154758407,108103.57100774343,71783.80480314983,-12118.133641812525,30268.69913080205,102990.88412160508,-9231.834222884609,6619.587563495708,-110865.39160006367,-111741.64478465928,-133248.85424728636,-57668.89150180966,50595.928751263935,-73307.00371578583,28162.049714710844,-289111.9197180157,-107252.61820611669,-357885.8024120312,-65733.85625241266,-165763.36783422463,-370284.1894761324,-134257.60399661673,-214220.10945706852,-284063.18363918865,-151606.01412138133,-230226.56755300774,-224811.82559996322,-265437.3690726924,-66666.93205431833,Afghanistan
ALB,-10519.66506445334,13615.530241552067,8528.441596716624,-12401.248800713394,-17183.2472906083,645.7190408536214,-675.9087878375425,7362.1868475666115,-14872.407358197406,-9040.409372387872,-34005.796754118564,-6176.3751245302465,-31859.795859698657,-16127.876493059714,6697.356828562835,180.59283220920057,-6961.21596985087,-39052.88104348132,-10187.38862280976,-12965.090976265823,-6926.803758801468,-5563.751049050686,-25004.04569042926,-15677.597426832814,3274.2918275745815,-12941.01437760126,-10362.519618906446,-25051.590285198286,-17274.858995195325,-7311.802935201919,Albania
ARG,536007.9422752364,-5312.086002983087,-36577.22865979897,-121601.4579665464,13915.705502677341,135573.34861691706,-120018.91960999691,-1048562.9724158415,1151537.6672350017,332507.4071911196,387763.1713838085,-99202.23644897694,363205.49333707034,-85203.12511099789,-247519.83814182505,398232.65639913554,-115175.19830460315,397627.1214431212,-654930.8252987448,-1603644.5302186585,-83809.18374882385,-43289.02076358833,-660879.1986425406,-149025.54524603894,308392.0628214635,-458747.6226423644,416972.1478107218,-244434.7146854523,-1692865.04121678,304381.48882855027,Argentina
ARM,1189.3206306509323,1590.3433055116711,7500.8323965126565,9977.99434244633,6101.347020196578,3410.056806888385,4000.764127288455,2856.23842254492,-3631.9881582758803,396.0299194884726,-8338.444450121166,-38128.6162747905,-2588.947003316526,-5317.694080574331,6187.7033193227635,-1775.5511493203023,-3135.0126460032816,3018.3417499207385,-1150.6235462491757,-5458.902798299247,-7629.513237120055,-799.5598206709594,-17597.785936218846,-5077.562573448518,-33201.95553257759,-14173.0338587372,-1175.1759110312028,-12029.949014944581,-9236.459120524307,-5873.248390890936,Armenia
AUS,83655.9086077992,-312203.9078042839,455707.03919824585,157284.27464390555,-798958.6207310504,50544.63863747079,262261.6350979261,-289560.6875710283,173710.27703701495,-70828.52996086814,-477220.5276019978,192798.20276697687,-1352309.0688568219,-111486.35960916428,-416118.55699724593,294857.20927363075,-1668279.5782396225,-328315.2444985059,179870.77129333466,-568718.160095106,14147.89641532121,-241824.2876964662,-1416641.2965539587,-1255051.2561014753,-1865440.7315694583,-1477180.652253164,104577.6226336009,-1917764.8717831573,-1466642.785422044,-2442790.5608240822,Australia
AUT,15872.571326295847,57467.15665215004,-39685.97976556439,-33934.07788582348,-52895.94407893938,-17549.95675009541,-7079.686350312006,24440.023602059246,-41103.33937613885,-14.111876862276404,-69002.79989789595,-52463.98918360449,-70527.71062074829,-104439.93424293191,43552.52578261173,-32140.0008346643,-95239.91887389477,-254732.95561346217,-41796.22244370758,-50608.161599947445,-46120.5504312768,-174749.83771892666,-157496.9761895581,-81876.19980815428,-210206.75207305036,-250674.75160487118,-36706.769316080914,-173803.04455206584,-176384.20282103785,-88435.167881827,Austria
AZE,1321.6433547941797,5652.138823430349,84330.31909269546,50061.7714808124,41844.736548680194,14023.308813988997,17593.360524796673,-17259.153550095634,-40839.44803421478,-61287.060334817295,-82736.51076315905,-80663.4093157616,40383.60822139619,57886.83146362011,48046.49197354854,-41214.02919919792,-117640.05055657987,-7085.129587058777,-109964.5743698068,-15187.45226069615,-86130.38796627056,-76394.4707809639,-116160.81045256896,-91426.82907411389,-225674.5872394964,-146943.65041085126,-39587.67923261051,-106032.86821195844,-195784.9664912775,-198494.15388280747,Azerbaijan
BDI,149.88733122432544,-210.84145758977,1.0362573080858528,110.76975728220123,-96.81063003691834,-259.56518100665346,-0.041412332498783136,50.02192123840357,-110.52066441003801,-222.83721442534005,-588.1776732300475,-142.96664642038303,-323.44683118847263,-712.1168570509465,-168.0474106070928,-221.7376130649614,-33.01720779009,-91.74357439410498,143.29534624817003,-84.84553604537483,-164.53325822207069,-366.42387249882,48.22075532229522,94.33028206594756,-872.1488396163581,220.15460072183825,43.959155524001574,-57.7283995372388,205.41646184795832,78.63392165664395,Burundi
BEL,-62095.14063691953,55261.06910612523,-38789.00048939246,-1656.438068372057,-64995.13199177949,-34149.2394645395,-171120.29874221425,47201.030647301624,24976.967738635078,-32870.072820218906,24381.556822525337,-15925.782687117011,3204.0519695984926,-61198.649269221576,-30567.762462783492,-47000.73036819823,-107785.45732186413,-39948.82292596796,-11885.13895534812,-34287.53090238135,-57626.29982189501,-85186.5392937094,30124.873100377885,-3300.1982319450676,-54079.01808831904,-55368.37897825713,-841.905831974227,-372699.32148986444,-246065.76122505602,-240978.70037476957,Belgium
BGD,10777.502214693734,29070.00201388523,10457.879430352797,21414.44266968751,-73024.80947818061,374.8071245437834,727.0400843989239,28589.018177932823,-46315.683297973526,31292.794613499642,8615.669509344723,-42457.734852314556,9468.217939599137,-67942.23674675802,9200.886851577316,-22704.73021438969,-50219.32580610032,-17813.001132630765,-16510.406425452205,-106251.10538917991,-165675.10110653454,-36005.04937059013,-89461.38995110814,-54159.26896950802,-55017.67910317489,-13271.114669625043,-84891.56146069431,-43655.188319585315,-66332.82686239162,-53889.14694686355,Bangladesh
