country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
ALB,,,,-0.17134220756621138,-0.16482241870982864,0.005580104518124657,-0.004748705637503094,0.040744258687802695,-0.07479197639241202,-0.0440603108450666,-0.14841745950527763,-0.024940111670741158,-0.1259476762366196,-0.06950753118434139,0.03242155441272602,0.0008527487036276495,-0.031593135375716314,-0.18144244764781392,-0.047460652326604166,-0.051618481032988925,-0.02430115842501101,-0.019611303533881696,-0.0810442823029069,-0.05150517238873574,0.01059030317924827,-0.03428782297418417,-0.0269637200345789,-0.06546293354383612,-0.04785704345106374,-0.019510984735869482
ARG,,-0.0029799521260180793,-0.018285407918624475,-0.05575178343134911,0.00602747020831559,0.060423267747740414,-0.05070855608657685,-0.41014092843797456,0.43379273972440874,0.12952316650803727,0.15229513589177276,-0.04074059636477602,0.0546229914495934,-0.012429309578872096,-0.0328935723831383,0.04890606245471824,-0.012444567989714802,0.03889672590929717,-0.060605792109634286,-0.13376575581428618,-0.006041953726527499,-0.002791013589435802,-0.038992092993309,-0.007136120880244817,0.010244549812925368,-0.012973760880576182,0.007531501878845157,-0.0038263204990480275,-0.0160467496808637,0.0017173229360988099
ARM,,,,,,,,0.020336440397007664,-0.023432083129701076,0.002333342288444713,-0.04602290960950766,-0.1865498137343877,-0.010834704779608155,-0.019344579376437895,0.022100264792224024,-0.006489187341483819,-0.01113416422746932,0.01146529536987755,-0.004571929092867871,-0.02126461893979461,-0.02827595767802455,-0.0028388304824270086,-0.054033570274518015,-0.014805256988362681,-0.09201259922214895,-0.03313157990872194,-0.0027265091029530096,-0.025846638554089127,-0.01885350335068523,-0.01119826167215484
AUS,,-0.011633238132893282,0.015938349025275342,0.004897209878729152,-0.02571910261496278,0.001588169664059027,0.008376139490990107,-0.008437291776613438,0.00409483398301407,-0.0016319109661344677,-0.009514972994316617,0.0033600845912678664,-0.023800046142515546,-0.0022726168753274107,-0.009232798056444873,0.006581663513006319,-0.03575117903681687,-0.0075324843281699755,0.003993135707017326,-0.011524808552944098,0.00032984188727058024,-0.006190131743102016,-0.035022558103116185,-0.02820375321796209,-0.03814111564080138,-0.02463978486543304,0.0016793232696462983,-0.031039889102197515,-0.022494982574502106,-0.03412540805418512
AUT,,0.0037487267305123012,-0.0026940984248411486,-0.0021643425096689968,-0.0033564685365909423,-0.0012283678275105403,-0.00046168050737447366,0.0013539496278558486,-0.0021680734605130586,-6.876985863249789e-07,-0.0028172772295269365,-0.002054548304054467,-0.0028609640031453574,-0.005025453033591309,0.002248307306200348,-0.0016239237767075518,-0.00469873333450245,-0.013216638897766269,-0.002288045275254974,-0.002724167447243892,-0.00232500666425567,-0.008985215274213929,-0.0074363943591113065,-0.004004956708538834,-0.010197355292248895,-0.010032376841598587,-0.0014350694892484796,-0.006785911004969098,-0.0070259814860140725,-0.0032801816821450133
AZE,,,,,1.1147380796981117,0.06694734145737317,0.06673759340557316,-0.06676636920470624,-0.14798805713309046,-0.1940812569780108,-0.21728208829691467,-0.18514129250145345,0.08115655840679971,0.1044486348562031,0.07930796287327867,-0.05528997916116992,-0.1241208577174376,-0.006226940923106483,-0.09113445312535792,-0.011768043612669378,-0.06363961301935785,-0.05731320071460402,-0.08572582146403938,-0.06386856576546669,-0.15346154510624585,-0.07566418264006479,-0.013510107413462587,-0.033462847027337164,-0.061634022859591395,-0.06097286637841649
BDI,,-0.052193230547683406,0.00022127375120330978,0.02164323119609595,-0.018902256109572142,-0.055673987152957786,-7.966115304867714e-06,0.00840115965085517,-0.013941994577253187,-0.0225641877954467,-0.04697506859147013,-0.009710612682687528,-0.018765166307919363,-0.03595490182674607,-0.007960627270918948,-0.01059471199339172,-0.0015735920195476052,-0.0040194667512911154,0.00546176034120108,-0.0030028267894644145,-0.005536874098747078,-0.011568226709501474,0.0012740775068518896,0.002203218224001944,-0.01964885838800133,0.0050783026426149645,0.000969210129313885,-0.0012119203776627522,0.004115882249818456,0.0014950860810657401
BEL,,,,,,,,,,,0.0009429940269791893,-0.0005918917677072107,0.00012314476025389564,-0.00279101133965017,-0.0014809498943382324,-0.002228375716337193,-0.005027455083458284,-0.0019610959746868993,-0.0006214625203825866,-0.0017335514122350571,-0.002703785342514063,-0.004116238754742746,0.001342694852903408,-0.0001515146443102991,-0.002438450442725029,-0.00205719790932436,-3.081086096819449e-05,-0.01373146367273428,-0.009300802738888251,-0.008432245115806395
BGD,,0.031313313462639936,0.010038303638232961,0.019326816608874163,-0.062389122123660816,0.00030420315614561815,0.000543992088774332,0.019489206267539166,-0.028094479640678446,0.01733556627258796,0.004266595268041674,-0.018701355786823762,0.0038721321014221536,-0.026402590438743396,0.003318826094990488,-0.007111880237007449,-0.013766984364273118,-0.004564217373971407,-0.0040064106538106135,-0.02438216136961007,-0.035705433132260274,-0.006846421002661051,-0.014463971396209724,-0.008656114302612603,-0.008339985783421468,-0.0018810423285549646,-0.011133397403905572,-0.0052519879100341,-0.00716614660830511,-0.005332858337432219
BGR,,,,,,,,,-0.0458383055489748,-0.06133443682174222,-0.11966333146054492,-0.2062167473939383,-0.12600823938289013,-0.059484164993496284,0.04111043170449426,0.005466379690480468,-0.05453255935604378,-0.2621133922211273,-0.15549523184704409,-0.12328512907183674,-0.10905512757814718,-0.10274568834230428,-0.20911046775536926,-0.14639042758574466,-0.07667904698153039,-0.1254602995535808,-0.1387439933751702,-0.17262790662588315,-0.1734920008578192,-0.22376338444023186
