country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
ALB,,,,-6050751.242025017,-7091884.410853795,309193.04665739014,-2471369.578615355,1631827.1436448023,-4753655.9114615135,-5512372.747734876,-10720100.489739748,-2584992.023378817,-9972775.253420077,-7062598.0117349615,-292589.2215581158,-7164543.960915739,-11046351.416625483,-19943706.162901934,-9355154.491130587,-16518884.516224574,-13273453.734987218,-8677657.260518169,-13419349.144234993,-18139118.93640067,-3513752.736746553,-8613441.741256054,-9188723.177198803,-12982883.265456455,-16731143.615617512,-7787614.63282974
ARG,,-146353314.3551968,-305622338.7742761,-463798303.5859411,-149663253.91399878,202169257.22086933,-199550316.16768986,-1918146246.1845205,1135446516.901721,373600462.99421203,160510171.4661875,-1017545214.619269,-101128952.89182822,-317118631.790978,-276390446.3986177,-22563606.502296817,-208827991.87727073,-120889788.07333954,-571586977.046197,-806134696.2579724,-263016945.5305265,-232801091.936714,-436334863.76017,-185237644.0539022,-22730229.51268892,-216541306.5355351,-23350501.57995678,-138425885.63279438,-151979034.3656285,-33799877.16740357
ARM,,,,,,,,463062.33759611496,-1884267.9424765427,-343261.8340160239,-2589329.3187694913,-8811099.735532796,-1150881.779020108,-2253900.314162474,-70802.2939571276,-2425753.341569803,-2576330.500944034,-1482522.9653537483,-3339662.7582256403,-3489256.613002948,-6155669.972766489,-3002180.7133240663,-8416041.663921753,-5659459.632673254,-14288139.871843997,-9513053.997393416,-5572209.405659436,-5510273.77645876,-5142119.148739486,-3264015.054225206
AUS,,-61071711.77829727,69016249.44019468,-27580273.36907389,-190375672.27305207,2686767.7600631053,13113377.869069492,-111548449.29366003,-7835402.51818497,-129129561.82029083,-220206997.90577912,-15033160.731850378,-299965683.92353207,-58044538.592168204,-210314802.97089994,-59820511.26847727,-580547762.7622932,-159288518.64490977,-67750788.59376442,-311081816.4573828,-283495974.99632907,-572630141.1812539,-905818926.3456279,-676302025.6019187,-851832046.1273836,-611754506.6734885,-278867889.5017034,-905309330.3224329,-595074931.1725049,-740807388.7774992
AUT,,12235876.533256229,-7024675.867913081,-5626629.542927326,-11306826.26744796,-3917379.1817269158,-10999413.198582936,106.78175280871802,-8758142.081397174,-6518925.410745878,-12033776.909737058,-8762496.222694425,-13335134.130859405,-27324612.15622714,1228801.857439202,-12428951.686698128,-33608032.709980175,-57265756.66578036,-21965199.400669497,-28450876.38980929,-22585240.554430667,-46994999.61845979,-37489609.011127904,-36693170.86757151,-54146718.202855825,-52010159.110962495,-23126374.127036296,-39639300.83829563,-44152962.92773148,-29795773.661709156
AZE,,,,,79299125.9174611,5462757.851119006,5122979.8253241815,-7271648.4516079025,-18343343.551500577,-23109344.545286637,-32626383.677126024,-31236892.801125657,5328390.813704389,6242567.5886531975,3837787.834536873,-23803162.949212607,-49759898.19370358,-12887821.540423373,-55147567.7032293,-24597073.78942189,-62003727.39635857,-48640538.48975452,-73663010.76170565,-61356565.05729133,-105435709.25473574,-65262968.97427517,-24574829.89419078,-36689376.30079765,-52171666.76505866,-54449658.55385853
BDI,,-1055152.7791932386,343653.2539402748,720977.48570179,-291033.3463693068,-3607086.9688867754,-91706.31190022895,88423.86417394003,-1913114.517533991,-591163.5363298814,-1047232.1402684469,-374686.34100265644,-1082222.562707627,-908597.7446924704,-309606.4345564698,-677421.8850176623,-213298.6928505885,-444676.016153155,-127177.74887792679,-376755.6628296722,-477379.11306455184,-966674.1046610847,-94848.28925134044,-710660.4221871205,-793229.295055952,-47578.94550446557,-253573.51808270594,-304888.8210051546,-1324690.7919873304,-105714.77273161337
BEL,,,,,,,,,,,-1239726.232831153,-9455372.852067843,-7755699.756099617,-20095874.9218754,-12891954.551797284,-18229403.78294192,-32233531.889834918,-21114943.17653169,-17743159.37709406,-22947055.970776726,-26214698.490539845,-34184290.699400835,-7913900.46177668,-18080456.176497843,-32462048.78136256,-26814388.133853126,-15676906.991327634,-81912164.91347972,-66903865.82932163,-63166523.513001196
BGD,,10123113.817662219,10359135.728317438,1409663.2504198763,-37668913.47510022,-3803669.0060703773,-2058704.2397353982,7979442.3925398,-41368614.05740457,-2587423.154158922,-10592384.335619973,-25681191.45425262,-15063714.437381634,-36141422.85143633,-9812552.695895547,-17726860.76729942,-21408902.535853505,-13492967.994620368,-13151958.239954485,-42244082.445043884,-60680220.84247512,-20815313.467800904,-33400208.063606042,-28301209.059808936,-30183529.987816595,-22046652.74500397,-42042100.32646111,-33163970.53742355,-32179219.247263703,-28682891.37067457
BGR,,,,,,,,,-27993557.621712852,-28564200.27751326,-43361086.36606963,-74345087.73200805,-54561770.9821714,-32485554.22366443,-8846202.218751559,-45973088.172699094,-68406655.57415955,-137270013.2995706,-118589586.03001447,-89544446.73291756,-128722679.74341513,-91079988.43443717,-150467929.89280462,-137341607.51042634,-120442640.17231835,-142305181.4151833,-140572335.34587356,-160417471.46641302,-193058947.02540323,-202796053.90268776
BIH,,,,,,,-868311.4895626515,141654.65538600725,-1485242.109534788,-1546412.0068282266,-5152180.51544797,-2086780.2816319305,-3873768.3826197106,-4450289.988636601,-1798498.2309377259,-2662456.4956529,-6223991.212154535,-14504619.087719275,-3988743.5885469588,-6784600.835841892,-5317719.429017425,-6731323.179016599,-8577506.286189433,-7612375.428166798,-2744591.6756721777,-5404119.659828461,-5533125.060785105,-7912898.251256694,-10372051.410911929,-5580672.441139565
BLR,,,,,-3548789667.228449,-5103220608.214822,-794468128.0677819,36086488.26480801,-580603934.0522354,-682359608.9477086,-12551055.45871938,-73794502.06005391,-206454101.6697287,-41365125.06560278,-15601641.664497139,-50990119.4271186,-62084111.34922834,-157192453.73347732,-73950991.67535709,-62997655.0828544,-201160371.1690626,-84625115.60250933,-58294078.0285744,-51657673.49713708,-65727803.20452603,-69204993.34688085,-27137858.10605605,-24562549.62483142,-34995187.660861805,-39644343.82588801
BOL,,-2169838.1273633554,-960184.0953134295,-2028875.6620940343,-2219015.652772558,-824373.4015911098,1144177.0188500744,-170558.2595970052,-3269747.525209982,1154601.9223691619,35797.58175795708,-435845.67557046784,-195669.64962408942,-105543.05080860402,-550919.6679842229,-661521.9579008645,-1024319.5001763377,472213.7486229968,452566.3679945253,1485739.1737424599,-2076241.3604373592,88566.49931851747,117401.24586120764,-1144338.1873462556,-2069175.668543551,-6308187.290684427,-7425299.688070905,-2174823.717579169,-4838675.195519656,-5756445.343574932
BRA,,,25103824537.248795,-468036394.8318119,-10305349.813503243,8535379.961811133,58834492.52000949,-10590724.068962328,-37068217.965757236,-8757873.544740293,-10771059.381497828,-30640707.76541315,-34955258.74607043,-83583863.90688848,-47599361.29197718,-77021977.85382882,-29946717.58886987,-49917675.25429828,-47721557.302447654,-107307012.08603188,-153583194.12383774,-75955487.25781657,-123914560.06371383,-73740670.56356296,-111775464.12736478,-90013602.01198846,-129946315.23281872,-64603751.75197843,-92102694.36043082,-101368807.36901566
BTN,,,,,,,,,,,7362.223224444131,-4600.649456745175,6274.43260157599,-29290.658745854656,-63503.139266607264,-247649.75460761358,-295880.8317974562,-940795.9978288063,-65501.53233596826,-431855.24555602303,-248212.7733299778,-64271.62532673673,-131532.72848613307,-110102.3649802621,-183861.1354306818,-81067.1789615896,-73967.96303782417,-231083.8188286092,-72573.92070742823,-61078.62128670967
CAN,,-177443140.96616593,452694049.5953841,485309050.9094,31527033.77444088,-11344076.887612144,-34232762.41684557,-94212599.07544473,-298704941.8086142,103257787.59932025,138617286.55589047,-262946746.58235148,-133907270.14769079,-382919100.012034,265374008.33925262,-98672627.51470949,-566753400.1976587,-221794893.33747858,-196951596.11197692,-114694534.99143136,-277004592.80083245,-273315804.09075856,-446036457.4692693,-456852369.3010528,-218721376.29555723,-478950827.73169374,-322121107.85090846,-884959451.5373461,-740085025.0555012,-191099392.98836264
CHE,,6443922.400788982,-8088720.670452963,-1794552.1385069094,-12663635.12453144,-8078900.59740829,-4305033.822033312,5713239.958443388,-12061384.65615846,-13337540.22474158,-4823200.996114537,-5721752.320699898,-5791583.481536105,-14521261.895621946,-5982118.927899616,-17294176.52266708,-21194647.9820732,-24976531.40291624,-16240589.572962178,-16906903.487020858,-14077965.690046482,-34620673.548744746,-16865597.23268833,-23110455.187541947,-24498602.002548177,-34259486.56308282,-14075215.903656052,-49540566.8121986,-39797831.95612212,-34090709.180004746
CHL,,-5804625.104847847,-3922542.0937047265,-12445433.555952873,-1717257.1252000863,-6172327.425078501,6006795.2117722165,-31497646.186560065,-1367329.4691947931,-59039587.701810054,8189428.5789743,-4295690.697722884,465757.7979856156,-17019005.4639001,-19879063.029229663,-6366647.73727651,-18392374.545729987,-201512.56594946128,-26298352.28872481,-30519486.813838832,-18251828.031470582,-16525238.638717627,-23620081.011790015,-29782151.735951703,-16310738.085522544,-46925160.3877814,-37306277.403997555,-35973525.80413802,-27999292.828774042,-34984398.92682919
CHN,,832848326.7389549,-714323345.7329789,1552946534.1310217,-1590241797.7507646,226114612.59954154,1198050925.2581909,-1469290640.2640991,-266374626.76598287,-7505100.194469482,-2098888958.342527,-1852586198.9055653,-1311705614.086085,-233486172.5731969,-1956781332.3710797,-2683671575.912587,-2633726559.468914,-2527387831.736099,-1501837464.654525,-3162142755.275464,-1146425297.5444112,-4573225014.323007,-3927575165.419476,-3319773026.910436,-3706327908.551407,-2973183416.3666425,-3514711294.86751,-5956079711.708286,-6379067907.888832,-5824198050.480532
CZE,,,,-12850667.314565914,-31824662.25353533,-14764423.082085263,3852581.9842032534,5506533.887754821,-25017989.648655236,-13383282.601081228,-23623271.285407368,-2789873.834988938,-24542848.60541212,-42068146.546942644,-9366541.764355771,-32018475.726471096,-71464515.17249073,-146845301.15516156,-64231602.40532098,-55381147.568282045,-77627199.42382237,-88678349.74539478,-97935421.06524956,-129370533.15809317,-219343225.8813109,-176110688.24960983,-86743532.60639615,-107729353.17627531,-200509913.74984968,-115959133.10997233
DEU,,138024300.57851264,-227360160.99967945,-28224583.925541945,-347366235.8710077,-120603563.82543771,-126310636.93175602,76719651.24309781,-77776223.81751546,-196354228.02578154,-101692897.1098487,-46421371.27987813,-139618004.66779962,-334490803.62763,-46499200.86909645,-192447485.88023433,-440503275.9127994,-429042420.6746269,-382094156.2515077,-391346978.02775276,-370954694.1717195,-457346695.3714376,-386859578.61515826,-441204462.4321215,-818177508.5451083,-687964360.4125555,-333738620.835164,-636661627.6984032,-867894285.5504099,-748367069.6705204
DNK,,22760255.368326824,-47148912.05311759,9048413.820356188,-35448949.219547495,-30030111.069342874,-125682910.89341886,628568.8531076225,23050121.50113814,-35555791.76966565,-12568520.262003621,-5880934.874640772,-27120577.261284597,-36004112.992115505,8570634.663628522,-23261836.62344309,-71299262.24908471,-84195550.83040576,-79707647.57731184,-94101120.94410582,-46348373.97864639,-61549752.31684121,-26003879.030262463,-54682995.13587145,-91600933.42346281,-41187559.65065327,-59015806.084230036,-43194875.495447084,-82103603.09408085,-73343908.4714338
DZA,,152287819.63947532,248023867.63299674,7753509.906090992,-64942715.8071864,-14650142.324889641,-18727475.82364938,-23904958.395599198,-40849899.7796491,-84033216.78478578,-46504534.85769767,-84656647.41393104,-87929580.10682674,-263150132.1122257,-17548515.551610712,-138389045.28694996,-184763018.9376366,-80980921.72938365,-52622763.399675995,-252419028.54098868,-82540460.53321277,-156296943.57444036,-217230766.38993725,-126532740.52585584,-83578604.22025882,-159718431.23920175,-95944573.42633197,-190383373.7210967,-152251258.78433135,-166644513.8258053
ECU,,-4051411.7527048113,-10166869.140212364,-3221504.993638082,2814330.939714267,-1165950.2332292653,2164495.75829047,-4044822.761639015,-8185872.289139549,5200.933837489123,135616.27661037463,142599.1652786578,-104540.42214590417,-4843.629445219273,-8076.155308618862,-61902.12353001231,-4873.422345769508,130581.80034317874,-79851.81827658907,-228477.15001273213,-164693.71217376154,-68075.11321606599,-269583.2897607951,5728.181191396856,-196488.14622741347,-73875.83342770081,-244679.70786124934,-243151.35220755704,-121364.97861847944,-197348.58966176579
EGY,,-12764197.714863153,4415877.912371553,106744702.01641735,-53656894.373062424,-37741160.36822249,68846673.5259616,161195517.25796622,15019087.041162055,-444151021.2583695,-3568212.9368454237,-130190829.36647789,-65538188.406820066,-323775256.3990737,-196635723.04867983,-91342084.52814756,-182698138.01839346,-253813000.64214978,-839480441.2150697,-481199316.28551155,-1225811733.3181953,-934720659.2251773,-407115198.3196839,-1226768943.1110055,-757680401.4441915,-572878970.2662518,-1042078882.3486955,-340773331.02836853,-550393526.4971871,-305083991.45082533
ERI,,,,327892.3570108912,2716276.2138423943,804139.4381614177,109106.74529899219,-1031876.9323868185,-134634.34674095063,1250185.4028506991,-833013.2756400764,-1545812.2617319766,-1020588.2937575085,-28416.19419301621,-734766.6313287157,-1331661.257100035,-222113.9543316304,-683523.4582797693,-392464.65595364774,-8141206.934096441,-5861540.462308042,-3928809.605993617,-5610924.851770391,-5440099.142140162,-237467.55680296884,-5752270.005029459,-3455410.713078368,-3208090.825210983,-1722578.498163464,-1091344.623264359
ESP,,-17071442.152130645,-28407776.070965193,33526525.997966934,-45668408.01113885,-84878652.53406692,-71508132.76346403,3302381.5205450105,-37985803.52937722,-103301546.99904293,-27985519.266452465,-55583408.02415768,-73908280.97867204,-150528116.33663088,-118620634.09831446,-186237279.7342092,-172005418.5326888,-67687693.79826236,-70760752.84232736,-126692248.92113343,-190660417.81321764,-177446616.79397002,-190863946.26275966,-198064662.56167725,-169454840.7889263,-242168103.82604498,-154822470.3354729,-205587573.90818226,-182034659.4029244,-202412070.65398887
EST,,,-2694636.096302542,1098588.736373225,-178929.99385911672,-644630.0052800732,-1479193.0570984865,-1287276.117123991,-266749.34052906185,-1308523.603826372,304196.02011771867,-396978.33069156785,-2153402.084637637,-1837244.5472562271,-64773.43227796633,-1740512.9369161509,-11596983.444568418,-4459410.374334277,-1941275.5238401813,-1776439.2922020354,-7687123.6701175915,-8201328.277898268,-6440386.387139917,-11658355.379679808,-12859177.290996475,-4275203.539553983,-7026157.120130851,-17569305.833946455,-31088703.20591429,-44783163.90665591
ETH,,,,-11397815.440217879,55280359.30737957,39185537.301068045,-3428222.9343423173,-27805329.964987785,-85611393.11635245,19105007.70154104,-60829245.24077592,-87386332.32490076,-180529181.86545295,-75653181.19635192,-74344611.82943356,-84139773.84603477,-78391775.43428175,-82312618.48990507,-105080924.42963998,-343145146.54596263,-99754857.5671733,-116035844.82275794,-84410860.5251817,-117019395.95948584,-154909678.7490572,-250458324.5042727,-160765059.96295053,-162676249.756898,-104563587.62312354,-123453654.2808281
FIN,,3261736.4281158387,-606800.1648682426,2882354.7275884617,-897736.2642563486,-3604954.9455923536,-143118.81751575746,-6060727.176045622,1822533.5967437453,-2683355.2438157937,627439.6768689486,-1934850.1530160662,-8749895.706343055,-18378128.624858644,-564384.9941071769,-7133013.213934411,-24399798.758115463,-10391208.407749092,-5004595.328580763,-12208856.112199243,-15158617.67367342,-24683369.49031138,-10628256.272248058,-28893051.746019937,-30582251.4216728,-13341383.155747091,-8889250.821752403,-2408913.125769678,-23192766.504725035,-23324405.2830823
FRA,,236894459.9786037,-267310359.1989053,91007931.2564748,-364756103.1445462,-262778954.9327839,-261522680.95835635,55748606.66647182,-1104146.2034004116,-196981637.0936495,-96057817.64512746,-344171809.2488514,-133443199.55490226,-448749385.9015392,-323830443.61068064,-655014807.2295797,-853557214.5190532,-321458771.9847217,-250444683.94230258,-456725282.92124003,-581387297.3969854,-789394344.0310589,-187027289.9450496,-595215830.1750486,-587360423.0631237,-901972569.9301192,-265717887.01947045,-1267760345.446925,-1013493590.506088,-1145922432.9551024
GBR,,89934780.56533836,-192777826.38903984,22473220.085500557,-66691368.60676693,-65201922.644168705,-113061754.7050003,-39701233.74554743,62118072.95196837,-60994529.82907682,14425940.321272697,-135901299.17111263,27356043.251500085,-126003748.66567464,-91071068.41854303,-65226794.29552682,-251443531.02485117,-178572977.63543895,-118906140.35543874,-110219173.00813502,-127914025.42428891,-332802854.682279,-53617473.47991501,-143291376.23032463,-290957376.37930965,-117858720.8709602,-150410574.47257966,-239186134.55902743,-281213592.930302,-240885783.09816846
GEO,,,,,364467.2765732905,-230012.81202208676,-210028.17077961162,-833618.1052131575,-2392278.390120004,-2723955.595778945,-1700540.7784651853,-5626256.0963105345,-90090.28351431985,-457606.99282731704,-1095.445969176168,-2052659.3593435406,-1217637.1110739277,-665232.6460444923,-1198412.5355054461,-207960.6631112831,-1251249.9739979145,-1071735.1884179127,-2000458.0184021804,-2068087.2535302734,-1235116.2828599126,-2321456.1347482796,-1771025.7108646436,-1568161.9289557966,-2915945.956879172,-2555305.4724927847
GRC,,77807770.47805955,49695976.29231918,-7849808.516488786,-19143385.27868265,-5912971.027283406,-14020530.924394824,6406066.777902213,-16384484.617890725,-23695960.955888733,-40611152.30522086,-40959258.134650655,-31083140.806863785,-51188541.18764669,3154376.072212078,-4764787.310438382,-24611268.971515562,-73922749.93577059,-52461896.81952291,-48302789.31189847,-52876513.183110476,-34447357.04142533,-63978077.49015514,-65970392.63401587,-21569697.83123564,-51680579.530834764,-45883062.34271451,-43404141.0934296,-43948205.11554634,-26927078.894037675
HND,,,,,,,,,,,,,,,-5497.330763142906,-6801.197621424753,-11036.468374607093,-5362.173995348123,-8660.401700683477,-12652.141167863674,-13093.311135621543,-19242.671830506573,-8525.334152678612,-3838.4581002085456,-11728.32623095964,-25207.05489891432,-22742.523897151557,-8850.110859997216,-9675.650746028465,-12535.896591110717
HRV,,,-4176019.1575145847,-17066828.491876964,-11205732.628370227,-2887214.1037526056,-2909901.05401748,882773.781279354,-4857011.8874880485,-6238967.288180902,-15593852.37659609,-5338246.534569027,-11916599.978641467,-17831633.623681296,-191938.91315722137,-5985517.921357207,-19943709.173625104,-42451217.34603265,-12383853.37539159,-21514587.588805955,-19195172.67581318,-20932585.781238426,-38423387.76548933,-32567209.586794116,-11304116.072233403,-18347095.89576791,-16126358.649167469,-21740425.14696067,-27673713.54524614,-17559090.734076697
HUN,,231828473.5931434,-59807841.09842176,-125468409.08860086,-136402745.28067046,-55129144.529978536,-40355020.170976676,31304756.736821365,-19229110.516889602,-48083429.135119624,-62514107.39976747,-60448122.381165266,-98990130.9380692,-92393723.84397462,-4424382.981295519,-57259302.551396705,-144999571.5861185,-266084974.67991978,-95814547.9934558,-105579594.07902095,-141145321.35971788,-88053204.6365021,-200647312.60982817,-162814999.59299436,-95585239.32792127,-153003376.30117035,-102045043.1002686,-139624933.76909778,-161444107.18729132,-124515822.81267476
IND,,-215090183.50192815,1465049588.4425144,73093988.3802094,133177079.49256466,-567034893.6770558,1124728516.4868848,993023525.9352516,-1922186814.9111435,-81321996.07184923,-1306947695.3404005,-204607413.38120073,-3654875335.920237,-1138439074.3015718,-1242851443.0428457,-1435252438.132525,-1132378336.8704405,-2129294285.236249,-1381291927.6513832,-5103321731.971053,-4950787849.215728,-1890543804.5242794,-3744438379.6567035,-2088714636.7793489,-2752144285.304745,-2156861029.0953403,-3301717345.2873936,-2969147374.1709304,-3062819351.8362575,-3000784874.2331305
IRL,,3389797.55767736,-8946425.0742719,2286449.001184711,-3108192.6884188806,-1375846.330212825,1303023.810435017,-4672055.024488914,-3656233.354936971,-601325.6887738905,-496010.9204302308,-2947228.5787799587,2016915.3007160372,-2096505.1445878933,-20075217.443552673,-627017.7255291849,-9953324.098637706,-4248774.606720106,-10717948.025016636,-2966624.2653422602,-5658685.5728186155,-8965208.983725496,-1808040.8582675317,-4451137.808973901,-11773785.163456276,-866516.2213536963,-8950748.231003111,-12230323.01603922,-6676084.021785315,-4670161.758530949
IRN,,2472233317.51754,14152226721.738314,4162058823.521307,-648663826.0838239,-1279313199.9294107,589496138.8051636,-1639883123.6182573,-3073566990.573123,-3335830331.9836774,-2695730959.975257,-1978901591.8064554,-386162638.75035197,-530076715.90161395,199482124.8397667,-1075937149.1456227,-1973110113.798282,-1022345913.7060231,-1907234466.4550884,-597914882.9070168,-1739982700.6541452,-1008223924.5438806,-693673281.0544846,-529356330.58268595,-703986782.9542882,-913908174.8212912,-656746097.6056076,-769383082.5846896,-402201495.35379034,-335821070.6793512
IRQ,,,,,,,,,,,,,,-46750885.03788423,2855010.451080765,-61699925.95965295,-76048564.6547232,-48750881.37939284,-128063412.79341267,-31911568.913984645,-173814020.606283,-87106183.3496594,-154987902.81006315,-125498701.96112044,-342623920.5843091,-149406031.37770653,-140433817.15464297,-198850367.80037323,-228451019.7852838,-373111270.96242017
ISR,,592039.5001948507,-3359881.546718246,1051432.6863322095,-2090239.3730814112,-1367075.5959318203,-1169393.820156427,-391514.10260244634,-2141763.8724913355,-1103086.1291079686,-1136117.7411424366,-2488910.0287181656,-336227.0200125098,-2253504.1379940268,-768112.2715503707,-1409445.429693878,-493991.0181133206,-2130250.083840711,-2626571.8199474523,-2177299.208652925,-3001963.578620329,-1453817.632736434,-5307409.109248977,-2726368.07630483,-6651969.860345606,-2078094.6036627227,-6677998.091047538,-3391755.4291734663,-1945634.3771738964,-2558578.085119403
ITA,,116373351.98828338,24805733.377921175,-36906047.244110726,-53318350.51707469,-25433530.87038212,11801247.368364414,-6245091.637566374,-79104877.01006171,-66975794.69397223,-75587773.89079016,-55410719.84683801,-167110450.2486152,-166312580.31131122,-24606066.316339742,-152287360.14095458,-204069515.9107984,-313407253.06113654,-119310968.53073482,-187534387.0192816,-157345981.9495705,-144706313.94934595,-316783349.94415474,-181260312.47300065,-121839296.53940171,-204358946.56349668,-148718311.64270377,-298616149.6554792,-215392928.20761213,-159281642.24358436
JOR,,599155.6547076156,-1185335.1636506259,865817.2239446372,-1170829.4594560494,-518669.8116346677,-798768.4440268396,-390387.9445230247,-1250968.119166232,-892793.6966799947,-989155.7635406472,-962926.4568198859,-244719.8138113121,-1667645.6528253742,-293908.35834907,-687209.9631907848,-322211.77600715787,-780363.8535631989,-583882.4625750066,-460366.25142015406,-1343070.4644842118,-510642.85603345075,-1242320.1541777083,-1159460.8632556256,-2075729.3748284772,-711689.9358577518,-2704641.4212383013,-1098301.2622317048,-1119105.1268594852,-1822877.8271209432
