country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,countryname
AFG,-26103.318207570406,-13069.058338901077,77899.52959058768,45111.23483131057,-2456.9292597574386,43516.37263999955,114771.90391438086,-4488.167240682984,-93392.30834513133,-92448.33090994428,-98723.2361120213,-120385.30703998756,-38897.889039672664,55961.66111338542,-50639.29451461145,17919.986062616525,-272615.5745837005,-118866.06646019679,-351512.9931289678,-157876.37833472464,-190300.49800459287,-395878.0935783962,-274395.124574598,-297644.20023681415,-367205.28539217653,-230887.65129969563,-301517.97399914794,-224152.8718700004,-421986.26499628136,-294515.36263564776,Afghanistan
ALB,-4746.323982230794,14141.493179857122,11610.501407677693,-8965.102086018363,-14715.49937998061,4495.315779477925,-3766.631202123538,11223.846289492245,-12643.835541760252,-15194.383907468751,-34122.85850486131,-3941.9494144313994,-30010.30003908923,-15956.348969556859,6210.3962398702915,-10994.858235122816,-21029.024987613204,-38837.803496249435,-8402.919855603708,-28447.267831992638,-24137.793903485817,-10391.06754045231,-24515.991409045182,-36162.69597738564,4486.591137034662,-13899.701568843837,-14338.953741894094,-24302.792200837386,-32705.967848510194,-7357.036172459472,Albania
ARG,624690.7564660663,-52051.46558481148,-151688.30201739437,-247655.5499154507,-28022.203640423002,235478.75567404044,-21819.510600330363,-1033594.295107674,966883.655657888,461720.13436204434,394959.5959668933,-322273.91304302966,154641.69275571124,-273528.48701304605,-113605.33893043242,444235.4012879765,2048.498018933707,266058.6181550671,-554797.09710368,-1597344.7710732603,-287928.1137595549,77836.6457642281,-605296.664063172,-256259.6773648867,349065.75749832264,-545305.1994868903,423122.03279249085,-380481.244671871,-1605987.5861834818,216109.49447332427,Argentina
ARM,2415.2454735778138,2866.1067913651696,10330.999784956592,11059.36227502314,6708.862706252931,4600.912301491429,5203.586291902149,4211.4917740503,-4237.186403037306,2205.424205361929,-8498.85977385471,-36517.63023630353,937.1054363291441,-5485.923351940158,7736.001223972157,-1629.7868084662907,-4334.898088162886,4490.3197244889525,-410.81545633988276,-3113.726142501476,-11937.36417779003,193.50136512806407,-17591.15295420576,-4529.1724290634365,-33221.052440587286,-19236.77845178027,-2736.748178832622,-12046.811165987725,-9489.655207202504,-5986.231502479653,Armenia
AUS,51795.0887001277,-209665.545707593,359341.4517316397,-60119.29483408272,-752371.9456638849,94782.27238637349,240310.4226088357,-206524.6699338555,259980.2888592818,-290570.670807226,-799102.3640391857,358848.13794864545,-1283247.0872379998,-37573.36132616581,-230871.25514110472,399045.6601376204,-1753033.6299699515,-260285.40590982296,227032.90624041035,-503248.71673445875,-129008.46041239481,-666517.7987665652,-1552217.2136050442,-1224737.4552359718,-1863890.3815513698,-1449269.068599358,19305.398898515155,-2041966.2242368897,-1362182.4032242638,-2408765.4791805632,Australia
AUT,33119.99957243911,80497.57517288877,-35172.77981756939,-29540.211678629203,-59686.145880893695,-8943.350295109078,-47927.25051093611,16809.88291698084,-36483.59117910713,-19807.094071570238,-70639.97003980442,-40375.371723710596,-70537.23036115784,-146040.66650188185,54716.80935238441,-29143.500225736323,-150268.78629170056,-256985.2023060605,-47625.81458504479,-90754.97349978035,-61832.789967119934,-169746.3356183065,-154792.07870642198,-124121.52870840368,-206173.96393138688,-250460.90958358944,-40284.5663222529,-170474.63380824373,-188434.2038931368,-90571.71709935648,Austria
AZE,5510.223173486409,14104.03061384969,100378.37926098263,35651.21152928437,36176.12837587458,19279.443430123858,24216.5356066313,-9557.85917951753,-38157.590668380326,-53171.30354174646,-82561.64011653507,-73109.91592083893,57358.40786789269,60756.59614883677,56936.11260708082,-34312.09858722062,-111359.47864341486,5657.97281267836,-101600.32121287078,10221.86193223712,-125201.09237936186,-68292.14367411513,-124701.80157075152,-82447.72714701918,-223750.45290518514,-151437.97761112795,-37396.634890038666,-120130.04152226992,-193842.10343764664,-193243.95912782598,Azerbaijan
BDI,203.00744061564342,-139.94973723600114,102.3743907558708,199.8469255679281,-9.59311944409917,-718.0729508510179,76.5247779630674,148.74211629755126,-607.7820495524948,-171.61819612675998,-555.6906102062019,-97.76141586474283,-704.6279618636452,-665.7592763571432,-95.74966585308839,-417.2402179919063,64.96801352545813,-151.1521221688352,162.0515460406907,-80.74024057895838,-149.11538431974677,-660.1878281287005,69.91022474017055,-669.9423363664304,-803.8569443295492,288.1013547316133,82.20394539560053,11.974322710228867,-693.3343201153705,144.6931588478155,Burundi
BEL,-52601.43867817831,80282.139588843,-36667.703926257476,7.738244143348013,-102743.30121345278,-42759.98083416383,-151868.05636076318,58459.49792228654,41294.38603463823,-67078.0851751797,23087.06612692303,-38375.92393352528,-14903.943191374223,-73093.55596458522,-14371.49327805118,-41648.33069183374,-112458.5123389741,-45348.84885091658,-10782.018766410085,-33331.62178908901,-51888.94266745567,-86377.13536321197,43820.225490771045,-598.3340658943775,-57022.217183493536,-48957.39593894534,-11994.56682066813,-368130.4919313222,-264358.7546937326,-241736.9638249592,Belgium
BGD,11207.196428199462,20629.530823264624,23352.928408701933,8574.285580558057,-62339.82354979708,4384.170534260436,11310.370388107542,34325.80664788285,-61743.76731599502,27607.143985519797,9054.149337287095,-31969.08619167559,-3565.698061405734,-58692.10060613017,7541.958460189952,-23486.600656304592,-44579.482086376964,-17616.472587648874,-10978.185893417633,-102567.62688081765,-158828.5406560759,-29596.3836663642,-81412.6973979372,-41581.816311174334,-42457.26554207815,-7892.994187841475,-76495.77630391164,-45562.8813958803,-56680.43911098133,-46291.055074473385,Bangladesh
BGR,-79499.58434516241,206473.57369246637,33670.42491936439,-96628.50183796283,-261159.33245374658,-38528.193880199695,-15054.871358564742,41900.43814683401,-111307.93466218826,-125517.12804428539,-249626.37472429936,-448651.2772645645,-276980.80827095854,-132973.74396773404,63773.130652504595,-132548.4027255453,-242726.97896251228,-560700.8979176042,-350516.99389218824,-259615.59306011375,-454422.83001809224,-227472.12531457673,-547810.916373795,-396129.16251629696,-310340.0184744678,-556542.2646743339,-492373.46614911174,-547593.4902190786,-681165.4197354964,-751090.6743809582,Bulgaria
BIH,-10097.468615143538,16507.489374005214,4852.489363828561,-14711.70155859178,-17511.73209094481,-3881.2009316432586,-1960.1895361960953,4292.435175225797,-2316.1004050921633,-3796.7938064127266,-25744.850859694827,-8118.912262576937,-17356.62953960773,-18479.990884567913,506.28276556846185,-4790.476532021836,-20904.370203870945,-51882.57628188555,-6819.836904569902,-18143.127935630313,-17024.311588946755,-18702.041029116637,-28012.937862857278,-20008.69927853818,-3192.141175365205,-16594.77964429687,-11212.777186725098,-22842.910734565186,-32121.00826308129,-11397.405050725529,Bosnia and Herzegovina
BLR,24290.093609791744,3961.6363725539077,-54375.94663672408,19087.318463793254,-5410.261175704832,-18895.4630936501,1813.052416225696,9693.460249943071,-662.5642650731207,-70084.61828409715,12869.290599933542,-31841.889131232267,-155550.91224894245,-20618.304608219612,14654.79986039668,-17812.20501988847,-29545.817572535005,-115134.90948296418,-1710.0323703506451,-8895.090893366963,-218448.954491427,-111709.01248666365,-118947.99259056877,-120078.77396966136,-176704.4733429719,-379686.6343057166,-128080.24654023422,-73678.94099777131,-233267.43202763912,-251572.68560557245,Belarus
BOL,1289.4674965324944,-3249.8278718615366,-1328.654056006856,-3296.1126337003266,-4202.058011091134,-711.978118616265,3811.3774463509885,1677.4065028437776,-5649.144188391071,5762.8777994717275,2016.0499448530556,980.0643183257038,2080.1684580626966,2529.810156393595,1166.9421679080424,1466.1373774151589,838.5693876681669,7507.464354416829,8842.290027130408,12633.730642855437,3169.3041147245767,8188.4968176747925,7001.533757752771,6451.987800169498,1452.5403921256925,-2337.667203792842,-5141.827586533668,2188.9547828686873,3042.253234690866,-3137.9749223324675,Bolivia (Plurinational State of)
BRA,92079.26407801964,22624.812697335474,81796.75698476778,-18207.702862586513,3450.6157893958925,27036.759305230844,134059.25702334067,12161.060867345936,-35150.06106983472,17101.27013635463,114.01992297151652,-49001.58334911482,-96477.51412086337,-264687.61941652047,-68084.24737416339,-167986.29275454552,-26445.24430510006,-17495.21977741992,76576.79844867569,-157817.8456631006,-189460.48799089584,36882.59127733417,-196220.60875237428,17378.347350199834,-113933.57319637449,-198958.3902586094,-356420.0161664174,-80169.54434867116,-215417.5517821635,-291357.8436610512,Brazil
BTN,123.8695076493877,111.89089952796648,107.89506966382338,97.18135266511183,-599.7244684740084,-594.3218498860227,-391.72324048189955,825.3422198763349,-670.803250909035,-1256.1110368724785,91.70619588983675,86.37942730747027,114.16066120292436,82.47389563648414,31.15618692885615,19.63983806666171,-98.90024179792785,-836.9029154200363,129.3403941041691,-441.9235330231837,-132.76996535756254,182.4560810032932,23.16811503565462,68.19668892433323,-67.0556628696795,45.802706446289946,-2.459602898570863,-211.23260215383016,-56.731227367944605,-40.85747227946039,Bhutan
CAN,-486875.6618352216,-766595.2698303367,2489533.040936852,2837173.719370463,346514.38734222605,163564.1194498139,131965.3427896399,-260218.0704076882,-1531575.0895464432,1134214.4732935287,1386898.2027405477,-1330140.2201462982,-538864.8219294711,-1717768.7300768867,2173033.22871507,260836.63123274368,-1951790.6767923746,-331641.0357409496,141107.4223670855,474256.07773697755,-267827.2524704975,-73058.06226157163,-677450.3875593037,-201303.7057119136,454784.4952715103,-1167433.4160916419,-6925.747429687965,-3138796.7988212095,-2135270.580181718,1029870.4542120665,Canada
CHE,-3290.415097086956,21917.66104205308,-22184.64122204484,-2792.6466227862284,-33346.63109086746,-14928.148445761803,-4022.4721624621375,25135.9455132506,-28226.734076332083,-34485.690421409985,-6840.294290068987,-10386.730973341559,-7595.415394634994,-30896.01307587622,-1126.562323409176,-30400.478669398744,-39621.0876610477,-45811.42731228829,-17831.431849953547,-18444.83403530939,-10019.205857576366,-42373.198809571535,-10555.055180590218,-22870.39838407932,-20362.879103753556,-42974.385718477126,-7842.028103676849,-73513.30789468279,-52300.653470555095,-40691.79295615255,Switzerland
CHL,42799.08009479827,-6408.616110109661,-1541.3447418510964,-22701.62839763095,4699.505635870105,-1557.2766009810193,28206.383074782927,-56451.78088773317,22702.16692226688,-154804.06317368467,53986.21164950798,20733.72653129952,43669.225359363685,-22621.10088889118,-17805.38395332387,34967.47205379541,-11501.65430473937,37283.885353974554,-35129.49213014246,-56015.25770364167,8400.024696338936,21301.471398687936,-11877.86849023352,-14707.148537562529,14623.859474835437,-100685.25883937281,-49068.60272773087,-56148.234462064334,-14344.677361527214,-52951.99496094513,Chile
CHN,1718946.0574496693,2179740.092074347,-1200508.796778276,4276214.354238158,-5021308.29368617,1731294.0966949626,5391547.733844304,-3548552.6645128787,800862.1199178498,1973379.9944340053,-5369731.392008865,-4460678.169101633,-2456803.9755630507,1419861.5306807566,-4217662.696008285,-6237236.0629096925,-5240810.874749227,-4242457.100996538,-240484.94770362278,-4573279.2612342015,1515952.596293446,-7259004.0957391225,-4820638.880650667,-2658177.55041366,-3081579.85245027,-658073.2327945721,-2145805.1525411317,-8795658.996265125,-9493116.396423703,-8105778.300752886,China
CZE,-74550.20928303544,160942.45585089613,-188444.54444987563,-73902.02724997644,-195687.26061126232,-59631.93346279453,66978.28308588326,87523.92402788742,-135313.21794911686,-41364.2022274903,-143988.08776617027,66570.59979086957,-105892.01971022705,-219613.80616629912,81054.23643998658,-60861.09284252801,-277121.1955705235,-585568.7159714408,-96147.40015613392,-87718.11018543672,-187398.82983329758,-167798.84385137237,-303820.04425299424,-384882.88678008993,-825924.3732553854,-767925.1045515601,-202417.70020554512,-328562.12992533034,-782593.5199328554,-331483.3915035573,Czechia
DEU,87685.2689531246,778733.5966127745,-1051427.7071375633,-66762.17553654216,-1660943.197680635,-380896.79917012935,-387694.621143793,665605.4730985445,-114724.48301510412,-792990.5704018098,-273720.6513590289,150566.25658851946,-437411.91598269047,-1334397.1259915156,471487.8023619828,-241352.8462888756,-1440328.1092226114,-1214838.4775167382,-659430.6010341413,-767094.1140036957,-747091.8477414065,-1046524.167627322,-836062.4316691904,-836226.2356284722,-2394116.8820055793,-2414024.3491570074,-467226.7902886854,-2019650.2021157988,-3284662.819519771,-2627015.812536652,Germany
DNK,8809.703028042086,139311.8070256924,-232124.59031814378,73141.32736259943,-170052.2863221174,-103945.54423072388,-580910.2721544644,65326.78690762721,211676.60837565645,-137370.9459646789,34.797195790686324,53536.008168342785,-93277.68230983222,-85392.00241249282,176190.64046655167,25895.439695783934,-213242.42605613614,-242679.97055297424,-170070.8259841861,-209939.87828654595,-17988.9269751071,-78852.39345339108,75368.7326395426,-65976.35387551897,-185457.09947941147,26782.053682080874,-106191.5622869458,39933.89227503369,-289213.97727677075,-124033.25070985063,Denmark
DZA,-11733.135436391098,68936.08113318955,128367.556794494,9199.895568750833,-45583.86613607469,-1674.6623695739406,10548.114690543787,-22435.348094340203,-17548.261875719036,-98505.1792812364,-63431.83778677113,-103198.03858564096,-121243.42814891972,-376236.81529404275,47362.0913672376,-152547.53129208405,-210999.85214006293,-44493.628175259626,-34883.45310239297,-293631.59432914684,-28909.87082371395,-127575.85646781977,-217674.1279405023,-62906.84012617829,-25760.470180828877,-215857.7344363801,-94205.59919602898,-324294.2882187137,-148578.74000284192,-190117.21488116338,Algeria
ECU,44.730448602394496,-303.0424016605077,-1225.79364713234,-398.3934865305696,667.1599790877013,-72.7994552625253,817.7818737224183,-1139.555949678531,-3494.23839035098,338.9889162296489,533.5549249358811,585.2753371330022,-20.005133159675484,274.1349727912463,265.01607878295937,121.94310089689733,235.57117914941733,598.2934533010443,127.47096005006891,-51.20917231371816,-37.56218736579344,111.24154117676943,-235.33168408308723,291.78249738402326,-72.73381011897082,-48.294148895991356,-137.53240629377552,-172.9753989337534,74.40580445314076,-91.41475103001974,Ecuador
