country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
ALB,,,,-55143.7256326205,-46365.743073676924,-54858.94710052639,-38245.19109954218,-44226.454694507265,-50248.43357742292,-42256.313816454895,-55945.22071793263,-50646.80261601303,-58851.534617798185,-64441.05120715585,-80248.3540062562,-91046.90346994571,-88256.38063404012,-110755.79128974567,-171359.79076646006,-160677.6454144408,-138682.1604423209,-151246.84919551914,-153794.75577556895,-163665.87779955572,-165448.54325087203,-143701.67779786114,-153739.70445984014,-168734.89410683198,-170692.15249712334,-170834.67343049368
ARG,,-1203537.752118383,-1479816.8532512495,-1896737.3902326785,-2256886.845447243,-3146195.1531453514,-3073395.7002925747,-5944406.770213301,-6266335.586011299,-5819712.197787024,-7863848.153873399,-8936983.854022345,-3018103.446903461,-2765006.607933147,-3506538.145478225,-4152330.385088152,-3332977.0916973976,-4054029.525639336,-4792225.65788151,-2237367.995200118,-2405531.8280072343,-4329588.612118521,-3811012.9639890837,-1860157.9842320306,-1504523.166496365,-2105829.2893380774,-1127452.6838594736,-1719623.6196886343,-1070816.1335510497,-688250.3751730678
ARM,,,,,,,,-15163.566835637454,-22063.96755857908,-20331.134869526984,-18393.35386398903,-26480.805029604973,-32716.309313968508,-26648.514079025692,-41865.363659275,-46396.51341536582,-31010.496588509584,-69965.14765497578,-74193.23468957399,-58489.036442490265,-56155.43183791975,-73292.54489471816,-78408.65770444543,-104493.47142703686,-118241.64789051437,-116559.36187785433,-118008.41763238434,-62284.4811243804,-69383.6543530958,-43934.54214980355
AUS,,-245533.7162081466,-228497.50835685863,-381395.1438417145,-559771.7785644109,-367246.50639011577,-833332.7690958207,-1298665.1139649495,-1003390.3612334959,-1279966.8378343603,-1459796.9661827297,-1266943.0326928624,-1583703.4152420294,-851300.5989871633,-2680619.885349747,-2501967.0001779753,-3035401.9075795035,-1551703.4753995002,-2082709.7895443963,-3261831.033263188,-4167981.2124605007,-6267631.813387429,-7298576.660061274,-5514913.514106611,-6034138.08968555,-4982569.086016226,-4873881.554258668,-7556779.688625171,-5085915.067249658,-4170432.881987606
AUT,,-24236.609349713406,-34460.69439057453,-32010.183348698338,-48848.48247405805,-68004.3566341629,-71792.34182234299,-77621.22403593245,-85249.23907800656,-95864.72999756334,-84399.7670620347,-102598.5096017186,-110997.30416038114,-119360.46981388556,-203796.9313193813,-185027.92836406888,-191946.97195719733,-224399.03235451085,-309641.320195063,-282222.13746753643,-285693.393184378,-374985.3065406622,-263712.1812005401,-361780.2361739494,-432073.27398522414,-364575.0081312126,-437553.45926189935,-343131.5688469215,-357935.75126955396,-415345.45566255203
AZE,,,,,-580774.9101819729,-93006.2245401658,-106459.69640441259,-155861.12733734492,-161321.04045929902,-178980.76347925933,-246956.0575088312,-336168.5441508411,-395866.9993487346,-377561.4270538838,-423565.8667510266,-459194.6930687592,-497940.54571502557,-495986.48941495945,-697904.0147596301,-969525.9677260821,-628708.3535379226,-853480.5225998398,-1028583.7104361309,-1119499.2983123215,-906479.7890464583,-853732.6490780436,-634455.941100063,-608707.3750253874,-727807.6304744704,-810404.5691290048
BDI,,-3580.2084452623635,-4768.735697095198,-5355.85156616381,-5865.531123045633,-8062.340680795401,-7964.704447299029,-8500.288074340322,-7604.293482711647,-4898.86960874065,-3640.1329508689964,-4912.3444716299455,-4553.88237574979,-4136.861466555421,-4064.2948169442598,-4603.279050122854,-5362.198911182052,-5448.552552464239,-5388.208135219319,-5884.026844987633,-6607.429583897859,-7451.8623688805665,-2973.640223250635,-4480.048837287584,-4182.8104030018085,-5141.647553583939,-6177.952033140775,-6290.913490279893,-18077.017829759607,-3941.747634261521
BEL,,,,,,,,,,,-87647.98199323425,-80235.54618591812,-105161.06634827763,-133437.17830265852,-184428.93527679885,-183282.04525244294,-186269.48125893925,-206404.91121265164,-276838.34512870415,-289240.8203419565,-284755.1094861459,-290716.03307217034,-310799.6854698044,-334773.6090676594,-391919.4863956746,-350329.343302351,-255235.92928169784,-333963.6412973848,-357446.0942903336,-406995.1907516398
BGD,,-55659.85665364282,-78084.59488800922,-109491.71121592172,-126462.52277533732,-165381.4408483935,-204479.59969116,-236626.53170792264,-308853.5739279646,-347718.5568292088,-347033.45199288364,-321374.89245926717,-322109.850617071,-324716.3034917509,-283954.0533795492,-219465.56632279063,-165257.2960018497,-177306.95262407584,-217715.80172800532,-232074.57964732795,-260409.43138809933,-280993.25942091946,-277117.1217507874,-388160.99938127433,-429204.9292945969,-466961.12016263825,-487821.02902263944,-488488.95570569456,-413934.71073408175,-396694.56467475626
BGR,,,,,,,,,-311367.30655339063,-274685.0651685979,-275056.42872045015,-427787.0005143437,-493380.00486493204,-310737.94550757157,-727808.9101428943,-686275.1055703125,-704916.9239269749,-596004.3038549208,-1319230.245428134,-1149133.1062213997,-1201627.8615430791,-1464370.3912947692,-1438394.824867496,-1947378.3451605777,-2002091.8462091743,-1655199.922578479,-1967525.8833626735,-2286298.9563524057,-2440130.5126048913,-2575964.0592874503
BIH,,,,,,,-13406.843922935244,-23023.940347513486,-30328.691819839434,-24499.078121849077,-30388.9743027746,-24441.78177825347,-29735.673551176056,-22740.32563596302,-53462.159485089825,-44763.9033061104,-45295.95987182873,-58462.11105881849,-62530.89107124758,-67311.97449269291,-38895.35602554883,-62819.32962133644,-66223.91742458168,-85439.18374980526,-58162.27134518451,-64126.68068109623,-97016.17556973737,-99273.94034271405,-110381.77235221323,-98216.17073587587
BLR,,,,,-26006934.453846954,-26085891.184624575,-30489955.391474407,-21602241.651908703,-14226900.847839778,-2653964.759727334,-1130531.3555944934,-698011.1672912176,-689999.6697212097,-508724.2276782776,-733218.5786739012,-826769.2422887366,-815430.0724214369,-1131406.6764942806,-1779052.0999387668,-1405231.6855824122,-1234716.618901268,-966495.4710449821,-734215.641003278,-601742.9160061858,-770499.7767851191,-516969.1167672104,-352568.703676322,-428131.39402514993,-295003.0165551298,-383433.02929594344
