country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,countryname
AFG,-919.4796221295682,-1914.1276128029756,-2750.630358593524,-4322.016315497618,-5744.830133992417,-7111.024099571493,-9174.538992047212,-12459.16174956981,-14758.884639025824,-14576.109159269456,-9525.687469110866,-11396.950265010544,-20963.09835145053,-29601.346039191667,-22075.528436683122,-42601.422678871306,-36169.4545808365,-51724.074547475226,-32323.766972628557,-66188.08015789912,-62798.93500880923,-49657.46046241819,-78063.41059691428,-84108.62961425817,-91749.03052839333,-83614.86956977217,-85168.31115993747,-83527.4829174182,-73514.43515964183,-103530.40481032636,Afghanistan
ALB,-259.31769477285974,-250.30575766336767,-318.7101943901223,-785.604416974142,-893.6454820419115,-1042.3079759430602,-821.439576091356,-1355.7987470263909,-1563.090955184621,-1205.4237428465983,-1680.874748583194,-1530.7061866914248,-1752.0414593201056,-1680.8931580415097,-1779.8966711779506,-1974.8895389655413,-1889.2891810110116,-2189.979070673211,-3141.8098850776646,-3314.0361876763664,-3111.2091662899825,-3268.123352019352,-3532.0846137775475,-3644.3447495968985,-3644.974506260491,-3750.043156329233,-3919.462813056271,-4089.4308755563356,-3728.2182091909485,-3766.3151543169,Albania
ARG,-2315.7251104792535,-4959.8298652064905,-6709.173243733485,-8934.298645960343,-10925.874075758573,-15447.01537066949,-15207.988386955227,-29556.565154773736,-31359.379400002592,-29323.014196726755,-40035.509462221715,-45953.610386128246,-48012.047540801505,-42051.033407509254,-54169.239054121834,-64254.22948103162,-54549.33773838679,-67431.16285078018,-80997.72782991198,-44337.53542869932,-49815.66106957616,-93908.12272921897,-90511.7050841403,-52785.21783843949,-62609.99413858845,-99422.80660127886,-84398.63569454884,-143208.62579416815,-150335.11470194085,-164421.6923102877,Argentina
ARM,-45.8667850079087,-90.65528524481613,-135.97529952199275,-279.6099700580363,-246.70800732252536,-299.8149235311889,-462.4332188535284,-485.999400110308,-732.5395993867018,-720.0376640486144,-663.951532541807,-993.6353427874548,-1280.344888392756,-1062.5499183689692,-1552.8606689629473,-1488.2975747774,-909.4988429239366,-1692.9458180868978,-1606.3770876009685,-1495.6171805136773,-1469.265849105647,-1898.8882640795134,-2173.750875269164,-2933.379546421906,-3344.292489790417,-3758.7587145072443,-3795.406509344641,-1995.2997620376502,-2211.4498663660993,-1383.2474883204818,Armenia
AUS,-3473.1442333586356,-6832.912544549198,-7169.85998319721,-13352.145190962874,-18760.107728748844,-12318.425667443362,-26715.102977971892,-44191.31130118279,-40611.990317803815,-50782.1148374092,-65115.21136595895,-63992.64486404138,-76924.73198949527,-34959.62662185797,-97922.67740843193,-88760.804163031,-109772.79471967174,-50669.39832152105,-67881.06469000457,-113669.71707998037,-122862.84126595555,-163180.9922816837,-187797.70938585664,-151113.90382220745,-175696.6965354399,-172694.6656108045,-169342.69919837345,-252508.42361060475,-173314.96657273956,-151598.8769757496,Australia
AUT,-461.3908795133065,-894.2665240967475,-1293.3257006669292,-1326.6324572098702,-2056.9171699436474,-2577.0179677935494,-2891.638091521758,-3634.4658582248335,-4087.5220880054617,-4832.449988754643,-4982.107072906053,-6300.344266045901,-6553.569177350353,-5935.1814866280965,-9300.968503805161,-8504.153548608874,-8804.352420377623,-9467.030746915647,-12216.371985136047,-11686.251026847045,-12349.041412712157,-15340.419306634516,-11585.54824256044,-15282.283571338112,-18125.31141663017,-18166.97156430641,-21683.62015458118,-16511.90924478764,-16384.03701176186,-19924.648801106774,Austria
AZE,-453.48152651593256,-896.5493640759357,-1344.6870800946099,-1600.2546411178837,-1768.435044454941,-1807.7037446966808,-2582.3119113907615,-3514.1184417219424,-3545.858996503337,-4208.711038109155,-6361.702423219756,-9091.549477506394,-11268.079379323444,-10952.151246063899,-12392.906842844692,-13008.13350853083,-13398.671312234013,-12848.124397745221,-17304.602812948728,-23379.15775247161,-15046.158033825375,-19945.414156042567,-23710.788122179696,-25577.0766622964,-20529.020063540276,-25053.749453673576,-28739.00065997483,-29490.67770645693,-34613.1992124036,-38239.73543999654,Azerbaijan
BDI,-2.4382993124610306,-4.801108068701216,-7.215048960136305,-9.37156294046237,-10.723022212197453,-14.532932156878676,-17.33172971024178,-21.454587176685877,-24.38667705643271,-19.776630689946934,-18.90912492312919,-29.571127494990797,-30.922176552807304,-32.88869595768994,-33.061706986346856,-36.99320391083113,-41.123191072146916,-43.98934669110066,-47.619095510237464,-53.5577052328245,-59.76045881505336,-68.47945127505302,-30.966392049520024,-49.896516113490726,-45.906145123286294,-56.85617875130132,-71.24109430227828,-75.0938187844476,-221.04710475378798,-49.48812622992059,Burundi
BEL,-340.9461447199197,-707.4030056739997,-1032.831597330297,-1471.9109729071133,-1897.8799090314296,-2256.1502237086765,-3308.081504911004,-3427.418438484383,-4140.374213145723,-3867.2538807470373,-4746.294937755565,-4510.081312850152,-5668.485039436209,-6050.341642485317,-7663.113361243906,-7659.180541983527,-7753.705544582655,-7894.361590283911,-9895.539117105473,-10835.075922581285,-11128.23394333779,-10744.043971629275,-12320.880240505123,-12753.730061020413,-14814.49093558247,-15713.578507108292,-11388.557633001485,-14459.55986296058,-14720.342034759418,-17542.334223537935,Belgium
BGD,-280.7588632024316,-621.1417071721568,-985.1526629436627,-1449.5425777586895,-1751.5185306785288,-2327.3777331052347,-3012.699933546585,-3684.586848827731,-5174.578295519463,-6131.493587694738,-6572.365942628238,-6575.182948140258,-6901.583800559511,-7055.9140884409,-6372.923103600106,-5364.829749217476,-4350.73372193464,-4678.81358813843,-5723.764063405534,-6106.86848874843,-6873.998124845585,-7840.271925842226,-8466.27415479289,-11236.48359605469,-12249.357386256037,-13272.037515922293,-13870.899673267004,-14081.391471276793,-12307.913642687348,-11846.462086808287,Bangladesh
