country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
ALB,,,,-0.0014173010293038527,-0.0010983887422138172,-0.0011453767331809784,-0.0007312239399072111,-0.0009485804299195593,-0.000989780348526257,-0.00073699500921531,-0.0009120594417421857,-0.0007622354311183064,-0.0008470783607792531,-0.000878752805498102,-0.0010369231353825538,-0.0011146601890907745,-0.001020120094872694,-0.0012077444563448974,-0.0017380193652753505,-0.0015766047559771193,-0.0013120008575941621,-0.001395214525969933,-0.0013987674616393196,-0.0014736607086897756,-0.001463631389496618,-0.0012435741812909366,-0.0012876757222135555,-0.0013614225878226768,-0.001323933574279327,-0.001298201528475157
ARG,,-0.0004290212033838768,-0.0004841644051248459,-0.0005705412582493449,-0.000639367979013347,-0.0009152649234009889,-0.000845767381549287,-0.0015110893832215417,-0.0015322918311315452,-0.0014717170857522107,-0.00200312103926845,-0.0023801500680852832,-0.0009016480309371737,-0.0007586464931341097,-0.0008820943835842726,-0.0009592864489780875,-0.0007124318656316748,-0.0007947316242009848,-0.0009025847049431748,-0.0004477980592607278,-0.00043709314037421903,-0.0007419928066074553,-0.0006597721633345362,-0.0003144193129236165,-0.00026082166865283796,-0.00035530917433392495,-0.00019424819881367204,-0.00028811771289687007,-0.00018421507270779359,-0.00012080696280996422
ARM,,,,,,,,-0.0004420949107356361,-0.000600503103590795,-0.0005363814142773162,-0.000458714218163932,-0.0006030961380043188,-0.00065872082232931,-0.0004709734700668698,-0.0006699994514345632,-0.0006522463129710818,-0.00038529934158153316,-0.0007648951351930436,-0.0007590704446209403,-0.0006968837995575417,-0.0006549019198045884,-0.0008166510085239893,-0.0008152162506732235,-0.0010519883223446525,-0.0011493096883924544,-0.001098064395904174,-0.001109716916416417,-0.0005449427624427462,-0.0005771429336059468,-0.00033969339781123026
AUS,,-3.743874725087349e-05,-3.4984983781641385e-05,-5.6382376742407544e-05,-7.981161811335238e-05,-5.0506564917163274e-05,-0.00011051337555175811,-0.00016593186913713126,-0.00012260207032162515,-0.00014901790619232996,-0.00016363637310510176,-0.00013926657343114903,-0.00016749213540626087,-8.736602809964921e-05,-0.0002640383505812514,-0.00023897498332293787,-0.0002822261503750867,-0.0001390620316993647,-0.00018022805168742048,-0.0002770773237093571,-0.00034642675965050146,-0.0005087862584104638,-0.0005702356487281126,-0.0004200108483163159,-0.0004479888282484451,-0.0003620326801782336,-0.0003446636493991633,-0.0005225316333658354,-0.0003418689111484278,-0.00027439662718390794
AUT,,-8.271005043100478e-06,-1.1936263015099658e-05,-1.1246736474073448e-05,-1.6964587630698057e-05,-2.3205274647430187e-05,-2.4124866919552263e-05,-2.5662914187364382e-05,-2.7337810915406502e-05,-2.9719323330494917e-05,-2.541933640797776e-05,-3.056149723747672e-05,-3.263693425236755e-05,-3.475402334138666e-05,-5.793533181497053e-05,-5.147044840244155e-05,-5.1763008294215126e-05,-5.8372924448858294e-05,-7.946808454789399e-05,-7.519051959691738e-05,-7.482313752729759e-05,-9.548694665319462e-05,-6.677863960608491e-05,-9.189848307932095e-05,-0.00010899249745462872,-9.082848746507657e-05,-0.00010679982781429954,-8.1927858409054e-05,-8.34231204504985e-05,-9.51686031533745e-05
AZE,,,,,-0.006144792841330719,-0.0011138899701837316,-0.0012571384533824552,-0.0017380286205242817,-0.001634244355218985,-0.0016872727416122895,-0.0020945487569664634,-0.002593402282705252,-0.002789675829113124,-0.0024135519571630254,-0.0024776847532467366,-0.002098682816684584,-0.0016916796277150962,-0.0013477867803728194,-0.001711966964587077,-0.0021756374976426383,-0.0013428349950077112,-0.0018208550519473621,-0.0021476605363493417,-0.0022089045773328758,-0.0017405395918348569,-0.0016213751061330765,-0.0012433788902641047,-0.0011904455359266202,-0.0014022390944332822,-0.0015231953612101516
BDI,,-0.0001981553726393714,-0.0002355471002098721,-0.0002668808371357923,-0.0002937108563151012,-0.00042784946716989316,-0.0004510863782332821,-0.00048249353573914957,-0.00040773059123337083,-0.00026309042005500787,-0.00019583520008051156,-0.0002574939431241732,-0.0002274417011196125,-0.0002082797823362389,-0.00019445134870018925,-0.0002175360217366279,-0.00023964661278521774,-0.00023472098954194394,-0.00022079020631912423,-0.00023170256519237047,-0.0002469636845494184,-0.0002671840684441839,-0.00010188979558127532,-0.00014605876662727085,-0.00013062000107381272,-0.0001668488873375463,-0.00020143257456377476,-0.00020385517778913044,-0.0005759003320944575,-0.00012322002890006995
BEL,,,,,,,,,,,-2.3630469473573643e-05,-2.1336126119726147e-05,-2.7428420726323747e-05,-3.4371863432114706e-05,-4.578105514298575e-05,-4.438821318311867e-05,-4.392068328804696e-05,-4.6875956721860766e-05,-6.251079847965976e-05,-6.650100824601019e-05,-6.367139934064907e-05,-6.370701774521132e-05,-6.789748424936785e-05,-7.285084025791679e-05,-8.37418370545597e-05,-7.371649394747858e-05,-5.303950746248722e-05,-6.83504990008513e-05,-7.177028401582433e-05,-7.973077354626143e-05
BGD,,-0.00010033804638969494,-0.00013381523363723127,-0.00017943027204484735,-0.00019964391402062,-0.00024851114818611055,-0.00029409663809427635,-0.0003258178897954058,-0.00040444100959887287,-0.0004351093212988077,-0.0004124905590289471,-0.0003635851242045035,-0.0003510053936544439,-0.0003378694258577719,-0.00028077254310721625,-0.00020371035159191193,-0.0001438104248612678,-0.00014413322229018518,-0.0001669527687802766,-0.00016942631077805466,-0.0001800884156812943,-0.00018253353015547483,-0.0001690025016928644,-0.0002233047967262604,-0.00023281530136822916,-0.00023772685579700545,-0.00023186098028779467,-0.00021782976519383194,-0.00017199956868571613,-0.00015279665154655233
BGR,,,,,,,,,-0.0009492748528884892,-0.0009148753346880204,-0.0008764502601039227,-0.0013135569704027365,-0.0014315383721345651,-0.0008570518106071655,-0.0018852992509297468,-0.0016610225899727727,-0.0015978970661080882,-0.0012670292138778486,-0.0026431264106397223,-0.002382548392922034,-0.002453696520129698,-0.0029295059486426404,-0.0028566143028090634,-0.0038891075154152215,-0.003961297865605651,-0.0031677115802507794,-0.0036552242518315607,-0.0041343441028341985,-0.004303212378834836,-0.004377299698155157
