country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,countryname
AFG,-134.1521043807908,-260.1165941827571,-363.63167017052785,-562.9890370644995,-735.3101210911091,-904.0917291241733,-1163.1130019782838,-1576.94054622002,-1861.4528065296927,-1832.3441008285063,-1187.1702984954813,-1409.37335562695,-2571.7338181753253,-3602.8911279797535,-2666.4010064563313,-5112.313186984846,-4321.355768591534,-6167.232737619592,-3856.4414785050058,-7948.42988820976,-7588.128917852983,-6047.341255914699,-9592.410550369794,-10414.187384515937,-11461.03077088752,-10532.183878095946,-10824.488997858327,-10714.092889422736,-9489.750833768443,-13470.319101182296,Afghanistan
ALB,-38.633608781864424,-34.56881055084136,-42.74031754982014,-103.70116898090093,-115.83303793350109,-134.12998753351928,-105.36095654396206,-173.55452356820336,-199.32708845754715,-153.1689133554982,-211.69368571022903,-191.24205586470526,-217.10572633586202,-206.6039463126005,-217.05548024900702,-239.22216225425905,-227.79580631384061,-263.45821811160084,-378.1159576914244,-401.37612133688856,-379.06542814331135,-401.22775325839365,-437.45706246552925,-454.71568991996196,-458.73858294168446,-475.81077236791066,-501.6894893719834,-528.1822747533031,-484.49909184136743,-493.2330565783852,Albania
ARG,-407.994732276826,-750.9509375519167,-956.0034284380282,-1231.958426906724,-1464.0078296332829,-2039.4532144815516,-1989.9860890230204,-3843.3608233420905,-4049.0209857792674,-3762.6723532621268,-5081.254048199483,-5775.882023017526,-5976.5514722682665,-5185.474182328349,-6619.828742847134,-7791.795358127677,-6578.2825411153035,-8106.658501533264,-9733.981305891128,-5358.267903652193,-6052.306117286856,-11489.418171058614,-11165.22868502649,-6556.567440590876,-7840.799963414216,-12547.420737755005,-10741.219669368069,-18384.487327577062,-19412.700988831617,-21389.858699341476,Argentina
ARM,-6.166876016694428,-11.738298300551424,-17.331247268765583,-35.32494614501007,-30.732149866833996,-37.184301818239994,-57.28252270281875,-60.17202562209212,-90.45028268744585,-88.66526627839963,-81.08809429700916,-120.44391214313684,-153.99009879870226,-126.80227480881034,-183.90743794169973,-175.11645473035878,-106.53623983439016,-197.88663194282745,-187.86032661574959,-176.03209732869055,-173.974041302601,-226.5708800366603,-261.6561181899371,-355.7125322397432,-409.04704700663535,-463.4698176668333,-472.0869505127867,-250.41220993158578,-279.2270151727237,-175.98872836040266,Armenia
AUS,-618.5531700401045,-1046.7658695924865,-1034.7438724919716,-1865.962911218912,-2548.6641115572424,-1649.4978793386979,-3546.2201344684545,-5830.404199455486,-5320.973543419788,-6612.842797047993,-8387.181409032135,-8162.960906107395,-9718.290465196606,-4375.236156027132,-12144.936751570278,-10923.628192411597,-13434.375589898213,-6181.801285047636,-8278.309362935055,-13939.994331448499,-15146.99996854926,-20258.17209264712,-23505.661478801143,-19044.45809548821,-22323.395346050085,-22110.873796242868,-21863.577092926615,-32883.01698196569,-22701.213992598445,-20003.528112307253,Australia
AUT,-70.20226776528038,-126.61332702255258,-178.0107764962169,-179.8212972931346,-273.842726794495,-340.6524603285122,-381.00134731349027,-477.91780511684846,-535.4192858774011,-630.6956026250213,-644.4191409672097,-808.3401340148034,-833.8596295760223,-748.969773082203,-1164.3246049853246,-1057.2885938487298,-1089.378321107287,-1168.5496038866268,-1508.2544732349024,-1451.7298820537324,-1542.975776480572,-1931.0502060059143,-1470.9819320879635,-1954.4114042196697,-2337.6761254054713,-2361.7268763748402,-2843.222444424458,-2184.284735400038,-2180.3265206811197,-2671.4931471919226,Austria
AZE,-63.48906570430708,-118.46831067266055,-173.65708673944167,-204.10496985715474,-221.93694695255263,-225.55539126021498,-321.49437903226124,-436.98811602131957,-439.5317771572484,-520.1060880239174,-779.5525087095834,-1105.571946563691,-1359.4795529124663,-1311.051816938553,-1472.2656337655708,-1535.3802372597825,-1574.5238875347964,-1506.755261323079,-2030.5931290464223,-2761.318483737379,-1788.0458486486466,-2388.7730454618595,-2865.2112982695135,-3114.16087385035,-2521.557007053874,-3102.823571640356,-3591.0402004336,-3718.758549025729,-4392.137185312233,-4890.365431818991,Azerbaijan
BDI,-0.14647860046249558,-0.44402599698283474,-0.7477245490409845,-1.0235188287045758,-1.1962777318441042,-1.6537883476746984,-2.0048817276205173,-2.5131181417174924,-2.8770975863964185,-2.345406828560401,-2.238320593864884,-3.4924900207064966,-3.639922758550871,-3.856669278560673,-3.861205966328295,-4.305970358577756,-4.779186727202176,-5.114982816473903,-5.553299285351486,-6.300025449404364,-7.086852178709048,-8.199126383768773,-3.74709152551463,-6.092460568739575,-5.662280777734353,-7.079578229311489,-8.959964119256036,-9.540942561635463,-28.287049591999235,-6.388039854193917,Burundi
BEL,-60.4470238937888,-109.4677266189179,-151.2852486107176,-209.25412640236354,-262.64748356241637,-308.00512584942425,-447.94534484563127,-461.4629321999148,-553.7350314258165,-514.148156099481,-624.2462613910077,-587.4992361230952,-731.3378388471767,-773.3048900882521,-970.6239148516496,-962.6079135350208,-969.0197003002778,-983.4649068172042,-1232.171799187277,-1356.6012320155933,-1400.5330052253482,-1361.490378794362,-1573.9567473379839,-1640.2889542273133,-1920.6614254501321,-2052.6594130174108,-1499.9778040420902,-1920.6893220691172,-1966.435513315704,-2360.4190822184937,Belgium
BGD,-42.885660617574906,-86.80005786977596,-132.94246002026168,-191.9712652792706,-227.37695699417182,-299.5764755017767,-386.1566979568416,-471.01755780064246,-658.6470593791787,-777.3766315759345,-825.6914777101322,-819.2932720962287,-852.8120383262071,-864.7335088507665,-774.8386714885347,-647.8694999851231,-522.9571748666208,-561.1163394131613,-686.6978261925567,-737.2984615931113,-834.880673976199,-959.5273747221495,-1045.2930950437371,-1397.6779117103415,-1536.9424177657443,-1678.9219766811802,-1770.237343698443,-1813.4739963783113,-1594.974084277782,-1547.1574034714922,Bangladesh
BGR,-364.49477148474875,-573.0551470203213,-641.039926357676,-886.8777278717778,-1137.2457665776687,-1248.8358433925987,-769.4212834815735,-1755.4782703333237,-1776.2712838894604,-1635.857439481978,-1897.317046626793,-3037.501167107343,-3331.9739022984595,-1751.2712642346949,-3730.2249057034032,-3518.22281386627,-3581.2903652651985,-2775.4176398180366,-5748.394809765059,-5268.754749633678,-5786.854235931673,-6717.401234644414,-7142.91936122022,-9361.512041594091,-9632.249678457454,-9534.260734575924,-11359.095942357379,-12956.852434394496,-13200.976747119166,-14695.722846417026,Bulgaria
BIH,-17.49388508754292,-33.653472231941294,-49.875152131734495,-64.1873487079045,-75.56614811838791,-69.38737791169441,-56.68706365197232,-113.27123699710657,-151.94028861087068,-128.36451853925672,-184.6204408906455,-153.20304060728856,-177.43127452546022,-113.31566728795927,-242.441217369117,-202.8291654145321,-203.69688230171002,-241.19741081587395,-241.2726987592491,-274.06901208979025,-166.2152569513231,-255.97468691584933,-292.09130000321176,-364.961316070297,-248.7240065667308,-328.1346231902482,-498.0795014652369,-500.343999523643,-531.2746070542805,-498.85993037857884,Bosnia and Herzegovina
BLR,-17.965964515236223,-31.860945997044368,-45.80925504957302,-64.11607126725856,-51.26604776717731,-116.79551568555009,-187.14276932860557,-266.19636347857295,-317.7867895714723,-319.9601874667961,-478.27268694931956,-468.5704459053678,-595.7542118793983,-503.62577058056394,-764.1889670130638,-859.9105373061982,-843.5676639212933,-1172.2827925151503,-1834.440617902467,-1894.4343936178623,-1775.375526450003,-2320.015678765925,-2955.7595346107178,-2579.0788892972555,-3802.4930124697294,-3975.774463032963,-3385.932535606307,-3993.0042814453873,-2901.583540853761,-3871.3560820724133,Belarus
BOL,-2.952011459558791,-10.727408417299916,-13.717301262063101,-27.290026878815215,-19.09490408821603,-34.138938183898816,-32.22777988832368,-63.17935414095739,-74.20623731685711,-70.80337427666318,-52.786044179436196,-63.95413132532348,-73.33154549240997,-75.1659897403907,-83.20553010723326,-101.04261490062213,-118.62922280688838,-147.64699797868926,-188.86562673946642,-203.14098312411798,-259.5593721152766,-209.66648344618147,-177.02830670445277,-269.9866635576643,-218.76222071696802,-488.43236019291965,-502.4959182681474,-247.87809046808061,-508.5440588369176,-419.2220863441567,Bolivia (Plurinational State of)
BRA,-158.55962720489347,-262.6578386511855,-360.6230275583115,-369.23099477398193,-432.5154069561909,-378.08974498545183,-950.0123257083346,-823.8877873960964,-846.7124266132357,-1023.4930951315743,-789.789907754193,-1680.635487709125,-1680.5220918092991,-3597.7545217011675,-3663.4502666654444,-3148.760778033303,-1799.796984766841,-3187.7661212778185,-4989.837550042955,-4466.312406703027,-5813.750747040641,-5712.291049021559,-4718.661460061143,-6498.389764254336,-7509.4451136204,-6974.825798751109,-9122.330817416037,-6104.115183175177,-8064.978271788183,-8645.922410389428,Brazil
BTN,-0.14120351330209507,-0.26052717803497666,-0.3803285507966537,-0.7005419579945864,-1.236335896659548,-1.9284381327953892,-2.961331085820475,-4.006705956146813,-4.523956365310562,-5.049368784844648,-1.210436255316789,-1.3672410103887334,-1.5103210297082574,-1.6975701088779056,-1.6095843216657884,-4.664316969322841,-4.025156420345136,-4.2040221288599255,-2.949485560624783,-2.4210680806770366,-2.80852173280397,-3.850125335266321,-3.294260103067634,-3.682838664365545,-3.7998519874005496,-2.8949315034091994,-2.062560618057674,-3.3458198908155494,-1.3068222046688833,-1.2503668353705069,Bhutan
CAN,-2206.441695459761,-4016.541111928735,-5465.8173130001305,-6548.956762654363,-6796.355903231851,-8884.475994648144,-12434.922108703242,-11655.512210990883,-13038.966517848921,-16287.883258134645,-17665.259840985516,-14993.867449026646,-12583.519072236744,-19645.820388211723,-22770.62988591203,-25397.161372919047,-26718.668096587582,-22738.331770537556,-34621.49038125349,-34803.03793407421,-32095.945302412612,-37133.70266965692,-42572.739093430675,-62295.70438345518,-51684.947835005965,-51255.04892405952,-62822.14081741192,-62537.666931489104,-69887.23260688107,-74023.3929911557,Canada
CHE,-23.63196804608114,-45.86161482334821,-61.70556761567796,-87.26908235167639,-106.76628005084713,-138.66036207443528,-177.02303431530666,-178.73574963679835,-208.3544793990754,-190.9389343825013,-241.80381637716582,-234.8046741341676,-260.28670102901884,-238.11770815791039,-316.84245349294366,-335.28574845682704,-368.0276828111917,-394.04869282475613,-425.28171679354375,-454.7887866243719,-462.3591303356261,-520.3589169900496,-516.2075174859524,-509.4320676646375,-619.7709396927064,-626.5930696687999,-484.62738618838915,-700.3559576146283,-708.5123406124512,-722.90219346345,Switzerland
CHL,-65.01750930613136,-97.73684029983384,-132.76184862948097,-144.42569290048067,-168.4221695759686,-217.27371512143978,-224.14089073280576,-349.7809213296636,-394.0149903601982,-311.4981928979532,-426.7622810040716,-554.1343283853707,-613.2390421846736,-653.1524633353408,-751.1361776380264,-776.231826396738,-629.8487719258544,-525.5690093729376,-633.6605971335649,-625.226878525141,-886.4777292031204,-976.2051959606796,-798.9517599241581,-1029.2761577473498,-1003.3717123287996,-1155.724804466549,-1422.898921465513,-1167.0632404740181,-1332.4161015698514,-1331.1975666758392,Chile
CHN,-5208.985863389315,-9201.542839043152,-13950.374323609893,-19026.62619166104,-21802.471856722186,-26807.78752761996,-33941.34772822922,-43417.06008906293,-43546.20757612819,-50365.1822727456,-48506.43760715435,-49852.79257987936,-51975.15963149441,-53790.5448811943,-61581.80506268414,-70057.00254394216,-83567.90757887765,-90086.09936161166,-99039.62684144313,-108179.20717223467,-115425.41175109502,-125382.66613048226,-137488.4687398415,-146869.94486966738,-161000.0237379065,-178648.74714577873,-189214.9138330994,-200702.27457320385,-206172.07183941267,-219757.4200783067,China
CZE,-332.547998608328,-532.1679899739293,-623.8393081199565,-523.6319533729974,-721.1008241768061,-885.5060820380952,-1009.4244871523811,-1130.1216745624508,-1344.3435518559525,-1568.9720212290504,-1750.355778202192,-2092.0064812163264,-1958.282700645836,-1443.179923368342,-2970.062876572512,-2620.453599555804,-2375.1078708859654,-2854.0835584987135,-3585.0735666526866,-3599.557181790635,-3664.883956590302,-4610.3717454407315,-3512.472698229123,-4975.06952462717,-6099.561464653591,-6240.963324780704,-6803.750069091624,-6197.116690458901,-6087.558467601804,-6953.900770667338,Czechia
DEU,-682.6446987180387,-1292.9502649126277,-1725.2065479496468,-2274.334311441974,-2914.9419049348016,-3749.579263550152,-4671.425993002726,-5612.541282534016,-6437.65526117503,-6968.800658280726,-8453.667125278216,-9738.352511908528,-9620.57459270521,-9615.183424323703,-13667.646160210339,-13669.994957717974,-13866.121729115954,-13774.829591715756,-18362.342817338653,-18993.897541929837,-19119.67513819203,-19517.01928187079,-20421.087221140762,-24174.809316125215,-28430.630000197576,-28682.883853628464,-27860.61191856494,-29359.456275226512,-25494.78336504986,-30430.60311627169,Germany
DNK,-124.55943464156404,-182.19195601460223,-243.12118687391754,-373.17430650356624,-387.4608801209091,-564.6534413926403,-677.6964630149387,-805.8251966633195,-896.812877518282,-902.8165827524793,-1039.7864895241396,-1123.9707650302955,-1057.06206083478,-1320.9411183715988,-1436.9901191470324,-1581.692489785133,-1662.8074355142494,-1671.951261734453,-1981.2691725007508,-2499.688779824669,-2268.0021673119086,-2305.275798094421,-2294.9856682363297,-2227.4259735705978,-2930.3645601120315,-3017.5147772353084,-2655.7764503073395,-3215.939514439858,-1830.4989970109746,-3394.5964551766992,Denmark
DZA,-47.47840115215515,-220.4824254003613,-317.39654899222904,-231.5423334683223,-201.1479669593312,-507.39921058718835,-1185.5049281211834,-302.52383429842234,-1177.6864665911069,-847.6872013693853,-483.3451405709043,-1415.694355367008,-1131.2992115438683,-2415.225658467452,-2397.3151484510936,-2277.2819324274114,-2718.1814126531553,-2510.19851415432,-1285.688756935647,-3648.4779826461368,-3433.6315409791946,-4090.160045813193,-5132.212251357392,-5232.680792054308,-4093.346951560315,-4714.475545465602,-4565.7987656924515,-4801.750637768518,-8233.32034931512,-8409.925216634416,Algeria
ECU,-2.121735985283473,-1.9735775709503067,-3.854263771729632,-5.249057026147523,-4.954475767181041,-5.851311065018835,-7.039187713007655,-7.596287268834276,-8.746718336174998,-9.338765916947876,-6.9916336343922625,-8.008312177422498,-5.624128756688046,-7.581617414923612,-7.5363761980553114,-6.668532947220358,-6.418053304125232,-8.36757675903072,-7.870532123906328,-11.659357224836382,-8.350408049595483,-6.943568977902551,-9.261458810146362,-7.582248790654752,-9.502578297162296,-3.021014986353088,-10.459586019638566,-9.471958116772958,-9.240751359587541,-9.105396766007026,Ecuador
EGY,-304.83184639440634,-568.4838053811712,-842.4674056439352,-1150.928333257386,-1299.3467679944617,-2003.8844165559772,-2352.486162495592,-2753.9314750120193,-3234.4770275303836,-3755.9450692166574,-4277.300543568261,-4446.905951392817,-5106.557649086722,-5701.3541262933395,-6439.141024244588,-7840.890043161288,-8541.196586493954,-8149.78256321834,-9413.911769589537,-10734.505834775222,-9639.989010644531,-12033.881844084037,-13393.625572219406,-15276.18047267081,-15049.19319846016,-17348.36214119843,-17783.44512558259,-16880.130887876934,-17557.679429728552,-18876.921892510894,Egypt
ERI,-0.3859226368796711,-0.7221115572377309,-1.0595703884993757,-1.3977429675846011,-4.329692140394383,-3.6945715629413347,-3.5519871037359296,-5.012990558060842,-18.767339790916797,-18.056199071969292,-9.96562774089106,-28.82802945192707,-3.742774049695767,-4.407766512230006,-9.043108264062049,-23.140407832366215,-24.82618171283416,-33.603038031500965,-7.099618350672675,-36.759500520441556,-49.50675323854629,-46.38121598503764,-56.164398740927226,-54.15984949296633,-57.37287403625637,-50.49342153724504,-53.24070892247691,-56.077028843840345,-58.8439420312653,-61.72180159152014,Eritrea
ESP,-303.3020995603503,-620.7489056024023,-713.3543435914719,-1064.225766355714,-1132.9835842076566,-989.0076598193164,-2230.3355336468403,-1982.6636862719904,-2599.310654143982,-2710.530283354397,-4282.56540504756,-3208.677567254471,-4739.671442318856,-4722.957754614486,-5739.371341790246,-3496.775154186135,-5139.4918688997905,-6410.386593727816,-7145.911029412607,-5457.809471624478,-7197.593050434417,-8878.910699378539,-7129.492927263067,-11282.98082889851,-9985.052848672354,-10366.42679106754,-13523.130021365983,-8820.101164140871,-15794.969164819879,-12024.894187204218,Spain
EST,-3.8183878179027535,-7.005920557569978,-10.205736267106875,-15.842731316839764,-10.574606819019873,-17.127125846553014,-26.40195816355094,-33.3353502991294,-39.940075326421805,-33.396912659227645,-61.10199150692406,-60.444034263129005,-73.16736166280583,-77.22421690201139,-112.92972248601014,-162.49130708164728,-145.23999888796564,-244.74079154979728,-259.16180419682297,-276.6842494840353,-282.29727996018244,-331.06576954835606,-473.795860846418,-421.7824892051629,-675.9992433174841,-942.5394253840068,-557.1192925453157,-918.7839262675967,-608.6351010927785,-1200.2793432976555,Estonia
ETH,-43.93004520723776,-75.26480682836399,-109.15592413961798,-159.1547215783921,-174.9784865353588,-281.95087231699245,-353.73363235037016,-381.37526144359765,-449.27304378863477,-503.63001659512986,-595.4864989406445,-839.1610120910905,-823.0714116703828,-996.0465117129148,-1070.0257003246943,-1548.5208737228793,-1691.6872724128268,-2008.5796136542087,-2016.3638152554286,-2859.2543914911826,-2830.5527986139596,-3080.3393079564903,-3858.939343983272,-4675.983233288672,-5338.236315785185,-6194.4384296343205,-6370.8162375876145,-6863.7117205040595,-7503.467356866796,-8644.872974037131,Ethiopia
FIN,-27.31675115684412,-33.14574972755156,-23.46716838882536,-51.681472500022544,-59.77127895126353,-80.35924831182497,-113.88543396802916,-132.06480927648593,-127.31775770422477,-90.8585337027151,-211.91909689376044,-209.9907723976673,-264.76259306301915,-341.6419007383292,-423.9065360209583,-466.16338746187046,-426.54927077241524,-531.5537373229221,-561.3478841389802,-674.7853200205623,-587.6874034646537,-842.834907610574,-816.0039404209986,-848.0462331238223,-1124.2109595027414,-1082.2231950756843,-947.4717137171529,-971.2660309739927,-637.3518475328328,-1218.2784284747904,Finland
FRA,-1567.9234854630756,-2816.8508083615015,-3803.501954446605,-4445.17633425481,-5694.248223436918,-6881.714389063742,-9371.568169503404,-10127.301044372598,-13411.204807747765,-13872.741817230282,-15435.615744824381,-14216.823002140429,-19019.017174625566,-16084.033610664357,-22551.794717234574,-22497.635265662684,-23112.81206319225,-22906.98772125419,-29136.569969513952,-30558.036633765496,-32474.141079026125,-32599.39527144354,-36502.03601923218,-39486.865503761015,-42139.75626284632,-48832.22391587578,-35300.52205294822,-49043.29545819906,-47125.168715172935,-56649.2845940893,France
GBR,-286.35473322341363,-491.53552278034005,-677.8257611712825,-799.1467943198745,-1007.0665891483327,-1287.1290771044978,-1686.1125511958903,-1802.9427390934225,-2086.0344905756674,-2233.5257229257827,-2758.9628986785565,-2084.3007907604806,-3113.445931320834,-3005.477831748899,-3503.8729924546574,-3610.911350962642,-3839.449583729923,-3678.442697717467,-5118.788038101086,-4461.334060687101,-5026.4884743114935,-5491.112945576061,-5075.566126314845,-4836.874963860289,-7133.375817456796,-7456.546870556668,-6873.747839693272,-7465.514314230977,-7154.484963894418,-8979.668805995025,United Kingdom
GEO,-11.719130748164226,-19.739351280222884,-27.790386736783066,-21.43613043374294,-20.5212559656083,-20.890948785305294,-34.222017861950214,-106.38803715763284,-59.338947660028445,-103.21793417877609,-44.884387261273176,-167.67520138273613,-118.31777014139587,-144.21158967580695,-127.93981617492021,-140.4442451304939,-55.14629587600384,-63.36862144766661,-72.55139105028698,-51.94952943573544,-49.723163936503845,-105.9469740443754,-93.92828100570509,-99.9428266039604,-62.053899990471834,-173.20700998924897,-184.00354164458636,-149.80664559703808,-171.91049627342784,-169.3218537077612,Georgia
GRC,-139.85694609488127,-394.35345813790053,-406.148084433781,-478.9918595239336,-697.4023688687852,-779.5694582986765,-821.3950521687061,-939.3947922642551,-1048.4888692928243,-1119.0589606131455,-1424.967682789145,-1492.306387195035,-1500.7418791378298,-1353.355362982704,-1791.029917965815,-1854.643097834618,-1750.609926672458,-1715.4698901499464,-2333.767950819379,-2568.0117889698986,-2458.009338562021,-2532.7610508559897,-2662.8548831499443,-2817.097428433586,-2557.311376605008,-2507.8664495597736,-2828.4340074875577,-2588.958497002707,-2147.879798388154,-2055.667746909667,Greece
HND,-0.0371198567484447,-0.08263149946823749,-0.12886567026227416,-0.18273485264543282,-0.23123630353569635,-0.29666114687689504,-0.36224721532536686,-0.4510048158989771,-0.5113081098271355,-0.5439539352127709,-0.6652460525866489,-0.7342146025877685,-0.79829785918893,-0.8150186715892849,-0.9288923646214527,-1.0124582872670367,-1.1022972357664624,-1.1962082522104256,-1.295760817684642,-1.4017695829429961,-1.5132819487599565,-1.657275483135359,-1.770855296480411,-1.899395107299267,-2.0256102212140226,-2.174899056913489,-2.3156162814281656,-2.459766285844557,-2.6021121620227516,-2.777497427634886,Honduras
