country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
ALB,,,,,,-19373.64534467162,-33132.39393791933,-39709.86510681274,-39707.07309536373,-31818.18590074386,-42816.19162177036,-33666.87930569381,-41863.68249946485,-46472.33058596968,-58823.47659935699,-60963.38519390255,-62561.09394149068,-90271.75100135853,-180584.55988039874,-122904.6592192223,-118885.03480830371,-184103.37803035552,-178768.49302579142,-210482.82559734047,-188639.27935356143,-164313.5144276578,-170948.17841355345,-168266.07185476477,-164237.30791170895,-163436.84037759225
ARG,,-54647.883672930315,-87276.09704693216,-161369.9149796182,-180594.21795661296,-373439.2762982131,-425495.13472461206,-586619.3609123605,-488956.88250013057,-445761.0841103744,-600258.6758982866,-774727.1406624981,-852699.0506605236,-744472.6199971113,-793290.7798648671,-876677.5748603839,-820933.6976734932,-1402323.8659609926,-2106700.9212729046,-897874.4769685722,-1096773.2013264564,-2888567.9218626525,-2704313.191709056,-2669309.0452547236,-1754093.7930883085,,,,,
ARM,,,,,,,,-20634.509020246627,-27794.175609206166,-23173.680101210946,-19287.941288119626,-28796.954493044563,-30476.82184853126,-33205.17115743098,-53938.41385176947,-43869.071794363605,-31459.220393393167,-82944.71649093529,-101915.98366938285,-63461.41471268461,-76888.08484203534,-114922.31106578415,-139674.1472623438,-190207.6460105401,-188438.80666085877,-153707.20306543558,-146315.57632963758,-78980.18954506148,-87522.25359188377,-61300.14243783489
AUS,,-102344.23405543395,-156257.27827989613,-247592.798444881,-358511.7119322137,-326345.629218166,-823574.4530682155,-1057183.3095979155,-768856.3135752326,-932814.1970059329,-1114047.396889477,-1155060.7968213947,-1636286.7394553912,-895720.4347148695,-2295055.9975339407,-1959742.6306332,-2455558.937523608,-1499411.7702477882,-3249273.3394734054,-3672704.2790821525,-3646733.3661139137,-6474009.6754979035,-6667531.173205353,-6954847.911573975,-7691040.837827201,-6034707.791043402,-5455716.150460462,-7059429.442808117,-5598944.32457558,-5945179.479335508
AUT,,-23504.327734213242,-45326.83339033327,-49335.04419857065,-76175.4001434847,-56862.29931893337,-70721.0877149718,-68178.50279967149,-76031.05621320308,-86686.39421679109,-78274.96414303468,-93253.42670590394,-93304.26316642441,-111560.08487627211,-156437.6258684358,-133274.22893426783,-178155.6502082937,-377019.2588166927,-373353.3513789215,-230591.51048387995,-474492.8499941821,-533632.228595882,-505766.5263303375,-488531.8591837962,-534134.338517095,-458399.9885142398,-463043.56987037393,-458518.7648144699,-509036.48971889913,-561077.4946907144
AZE,,,,,-19738.83664646563,-25795.579968188424,-49199.11713651822,-56413.73070908723,-58533.06741954915,-67650.385175558,-96013.89900884722,-123756.33852566223,-138851.3970790027,-171538.49500947303,-209924.23433382757,-224823.4153099133,-256486.28804947733,-337158.8812031584,-662188.3083026186,-856508.5369615459,-579489.8367205358,-928949.9977023372,-1092863.243494315,-1304492.0435051105,-1028845.261767013,-966974.0331917204,-709283.0225727701,-656712.9017722236,-768367.1654926358,-889381.8457636113
BDI,,,,,,,,,,,,,,,,,,,,,,,-2315.583642174607,-3516.730322129612,-4722.154485023551,,,,,
BEL,,,,,,,,,,,-76248.50739521849,-69125.33379378822,-83196.22539776494,-120183.33771624295,-164077.34831859532,-137058.20352480057,-185239.0357234836,-302734.1156785424,-389786.50925679837,-263899.8517693587,-367844.8113277382,-479719.5411176181,-578034.7895637269,-555607.3416213649,-541235.7292590493,-453454.1777098696,-286100.0038243527,-397128.9812041285,-501623.62509228435,-535315.6831441836
BGD,,-21003.08338590365,-32235.217995476196,-33860.94828853453,-46085.546651422796,-68637.92492490006,-82928.30297534706,-94063.47887499184,-133658.40313066717,-157936.97710865363,-148763.51212142492,-139405.45684454567,-143157.5781341057,-213611.00885099475,-201168.34838919874,-160850.8522084264,-119811.8079786255,-162767.5449319636,-163804.64339553367,-208179.6981873663,-277642.2654585996,-284149.0533790434,-315665.426103527,-450671.137194141,-481584.88035937207,-518791.1519093343,-504250.4068032861,-511111.28318240534,-451904.66243658663,-475783.1083166588
BGR,,,,,,,,,-166144.8065688115,-157176.9779026456,-211601.4485085859,-354305.9576387827,-315206.648503781,-252367.09118900096,-679987.0380680007,-416534.8848252859,-500052.356914426,-699848.7164822882,-1626795.846420068,-950565.4823538668,-1154802.1430934526,-1885950.387921683,-2288471.588913255,-2415455.7939546355,-2475356.1255001724,-1987270.4883039934,-2130117.345395448,-2707299.582992647,-2926473.44549522,-3016368.629502978
