country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,countryname
AFG,-1713.58845321489,-3597.9645276734345,-5115.978286319492,-8005.780566487,-10576.571719241767,-13048.824029958932,-16789.479867269114,-22749.204315277053,-26861.766298470673,-26462.84865282157,-17233.360295382317,-20574.281839016414,-37769.70955369777,-53249.266154706536,-39638.40085214042,-76410.67584932847,-64843.666363107805,-92782.4018592523,-58042.777143154,-119204.80538650458,-113439.84158667484,-90025.99569469344,-142090.0019700791,-153589.59713806212,-168094.214074442,-153680.09638718868,-157012.8552281131,-154439.50708079926,-136287.67228983532,-192509.3721920532,Afghanistan
ALB,-483.2208332597303,-470.5566975729636,-592.9476441742823,-1455.8126026745476,-1646.1651124181217,-1913.9531312609618,-1504.459869094249,-2477.8789281240506,-2847.9128871178873,-2191.0432290465164,-3044.951187588558,-2767.2929013859275,-3161.6717900311596,-3028.9103752438787,-3201.8825761806984,-3549.2968360659606,-3394.3777766864714,-3937.4827465624376,-5655.662941885311,-5984.417829502649,-5635.999129403941,-5942.810061577064,-6449.722514765785,-6677.571748221372,-6702.06687842825,-6918.6080667032875,-7254.668752286971,-7592.988706847736,-6942.16029567477,-7035.58550354865,Albania
ARG,-4237.456629809941,-9236.773000172994,-12404.195401130104,-16478.188334022023,-20050.268291140892,-28274.894347923873,-27777.068327402398,-53887.12666396088,-57011.23505245425,-53192.60300020464,-72391.66303636912,-82933.99441158115,-86499.60522324457,-75657.01406592794,-97301.29543267598,-115313.35628994706,-97869.59105532845,-121073.57119748743,-145611.71987652621,-79957.85493301938,-90123.0373336271,-170539.78172059552,-165060.35583946217,-96591.26925428506,-114969.1934993114,-183184.30785597532,-156006.17231074444,-265539.58982514933,-279549.33348461695,-306719.258658372,Argentina
ARM,-84.93072039839022,-169.91251646588017,-252.5336875869864,-517.5980081818187,-454.1883178283027,-550.4150016128748,-847.0079027318047,-888.5207114401493,-1335.430435937242,-1309.808961371317,-1203.9606190513678,-1798.4831584432252,-2313.6546505302636,-1917.6926429168461,-2798.404488625357,-2680.0425118037856,-1637.5804541200798,-3051.047391164355,-2899.130217829735,-2708.2669310686433,-2669.579001433252,-3464.109439369389,-3983.076019326836,-5394.683333812626,-6173.303691489204,-6963.481432316849,-7055.844347971166,-3721.853116179022,-4137.848548214359,-2597.121595348556,Armenia
AUS,-6403.538699707075,-12776.16435005798,-13292.399111672645,-24679.33967292783,-34488.9987562983,-22583.990156716234,-48865.33227015779,-80678.7915799911,-73928.83382481567,-92237.05085288295,-117887.87945596194,-115633.81132554603,-138763.27277408342,-62978.2922568759,-176120.80327325035,-159504.89732552067,-197217.02160943951,-91105.6899506115,-122209.54336551526,-205301.43253432921,-222625.62077078066,-296829.0015608057,-343062.96982720064,-277017.4600260618,-323229.69520348246,-318804.34023903834,-313653.05665411835,-469188.3309850132,-322983.75308642717,-283439.8716741582,Australia
AUT,-855.496598994736,-1677.2284717850655,-2403.002761750195,-2456.538949750855,-3787.6340266651077,-4731.826926907945,-5297.100854807063,-6645.284753416695,-7452.110036041994,-8791.00535071031,-9034.369678988789,-11403.654398894038,-11842.462532965548,-10711.459855372652,-16760.381741754376,-15312.76811470008,-15851.185482766912,-17059.91049663719,-22045.14143109672,-21158.76076362209,-22434.324615696827,-27980.79299181683,-21225.074272839865,-28099.7878214819,-33451.01197222648,-33648.69938656289,-40301.35989432196,-30792.07718673871,-30648.016198999583,-37399.02780050607,Austria
AZE,-839.929720715376,-1680.1446046803626,-2496.3839288615413,-2960.5114906775107,-3253.074999701237,-3315.3747300396167,-4724.234967201459,-6415.782611512659,-6454.053733098388,-7642.6019832078055,-11513.483173801675,-16420.703117574918,-20314.751278289,-19716.52726262004,-22272.122608937716,-23355.15454911632,-24048.044726422144,-23075.98914023973,-31116.516880169645,-42169.74551778203,-27224.170461462854,-36224.44504515529,-43241.20286171238,-46802.39985765747,-37694.32970550233,-46155.52648017922,-53113.61032823466,-54670.32213087792,-64346.549174429805,-71311.7353224469,Azerbaijan
BDI,-4.404034239316831,-8.879727189975334,-13.278150447820558,-17.224833034392287,-19.623762228172822,-26.540745700293314,-31.59409838812308,-39.04884363898443,-44.26760233609443,-35.82625034448556,-34.14888592616529,-53.30731209565722,-55.6514882145551,-59.1144615725588,-59.33258008741488,-66.33230138964628,-73.72077216647742,-78.9218288573115,-85.54192672254456,-96.51522206614213,-108.03807769980807,-124.27475345339072,-56.43315715292312,-91.2444342456631,-84.24091828063924,-104.68810251020302,-131.60020657029838,-139.15074604247326,-410.7761678813493,-92.25835377147855,Burundi
BEL,-618.3114124566484,-1311.5180102181926,-1904.3681412780259,-2710.0094934888125,-3479.030544935802,-4127.2774773655,-6040.962036878281,-6249.75159383934,-7530.572356978959,-7020.384515348576,-8590.66739825119,-8149.538234665792,-10227.50746718799,-10904.230311481217,-13791.660815051082,-13775.548257151891,-13945.06485003658,-14212.31328096007,-17841.39392903303,-19601.7097937396,-20201.343736165974,-19583.49367575579,-22557.83524028283,-23436.757524813613,-27326.067150353836,-29090.242243159202,-21157.38476184292,-26953.826398094498,-27525.867164305822,-32916.67228241632,Belgium
BGD,-516.0096786927029,-1159.2922399173879,-1823.8273345011964,-2675.85898775652,-3216.0976895044673,-4261.629437872343,-5503.551886686116,-6717.774231654495,-9406.221557700053,-11119.955083299037,-11879.800765022519,-11860.91952681149,-12426.97096810146,-12686.254663614267,-11438.462101828296,-9619.49532832066,-7798.198289958057,-8391.74392498187,-10277.489292556496,-10998.771078630532,-12418.44773350183,-14216.472629369118,-15414.087789313378,-20525.461927396158,-22451.078230969157,-24404.79352030145,-25585.60049711861,-26051.8718090453,-22833.032789102122,-22044.425761418617,Bangladesh
BGR,-4544.1009370913,-7750.101541967041,-8824.946471410729,-12346.384952705434,-16019.874272741226,-17657.535212490806,-10883.481492112247,-24822.55446015422,-25130.17936413268,-23167.50066573444,-27014.678985822513,-43502.55142907447,-48019.27574667286,-25404.59153079446,-54440.73062170373,-51637.157906583285,-52783.227872915995,-41022.406662781315,-85022.77545361119,-77670.25728330582,-85058.98591243009,-98348.30812546387,-104085.45869405354,-135855.6842282572,-139049.4478888252,-136966.7532903126,-162261.82060139626,-183977.40045610658,-186805.3270944429,-206997.99113069006,Bulgaria
BIH,-230.12963281076173,-466.9467722199056,-697.1300376584771,-902.48120302157,-1071.8102139251425,-985.7739220323793,-804.4709920147877,-1605.2269456829,-2152.8051164075864,-1819.662915530206,-2630.244769371082,-2194.9059426505682,-2557.5543764015097,-1643.948201880337,-3538.4805972563363,-2977.1002546267673,-3002.5006966465526,-3565.662645784518,-3569.560545828042,-4041.7668474707193,-2444.4163937020053,-3750.2662351122376,-4260.044830148215,-5302.141043617507,-3595.2472848040534,-4721.205593664177,-7127.722138237952,-7119.109255989888,-7535.577771008255,-7045.193296840298,Bosnia and Herzegovina
