country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
ALB,,,,-472522.19229097455,-405245.59935781796,-483428.0357397823,-338361.1395048957,-392245.078122969,-447520.3418755983,-377791.37938786595,-504754.6464126817,-460706.8251930311,-539825.1435940469,-595980.267570106,-748104.7303427442,-854541.1041768834,-832223.7940781774,-1046749.7613006077,-1618870.5056065705,-1508351.5876388364,-1294097.2688385034,-1400590.827056244,-1411685.6416764122,-1491145.7316082336,-1494355.776234666,-1287371.3536827054,-1365193.94822648,-1484827.4880452752,-1492755.043311728,-1482451.4474805766
ARG,,-8810794.68443382,-11650954.17799349,-15521513.060143862,-19072121.712880958,-27043715.28044461,-26697966.53254324,-52022448.38555049,-55278387.400178656,-51694277.47664671,-70663621.68517452,-81130612.86112948,-27675694.87033615,-25603394.507502295,-32773641.2197908,-39120390.39022644,-31582459.65947504,-38540421.671723805,-45581772.57417984,-21164156.28159727,-22636675.897165757,-40461461.53135866,-35326001.69378431,-17124824.03777297,-13738566.825921988,-19082238.573228274,-10131334.608949887,-15319580.820118284,-9484041.983187672,-6050720.381818288
ARM,,,,,,,,-138581.7131479147,-203167.21958250762,-188446.0456766923,-172424.4371890042,-250740.94547261705,-312877.38426464424,-257324.9808197556,-408023.9886344273,-455796.8467453562,-306406.2672273264,-693579.1530550226,-735901.2054230404,-576977.6478605499,-551112.6526332827,-714384.851796446,-758104.970385792,-1003493.8912456462,-1126425.659472636,-1102009.257796519,-1106514.302358751,-579048.5103943885,-641367.602619767,-403169.67930057924
AUS,,-1802010.3400420707,-1803439.115739578,-3128991.8660680694,-4742842.5928697195,-3165341.41830303,-7259439.223508351,-11398387.371687973,-8877901.666751914,-11404371.122141728,-13158759.548709843,-11538298.190498447,-14569947.816544302,-7909218.763684252,-25139739.572429076,-23653906.277330883,-28864970.611029703,-14805095.296269767,-19883252.887909643,-30971366.59650635,-39372596.47740501,-58802614.3230433,-67923718.14151311,-50977078.27662385,-55328392.99871616,-45339777.6597482,-43983756.27136324,-67612711.07477066,-45243378.45469214,-36827981.159693696
AUT,,-166938.97844883284,-258810.522119354,-251844.13810752894,-398864.0114800897,-566899.1285900668,-606539.4667080496,-662117.6818171376,-734259.328826921,-832595.7958514646,-742409.4581537382,-912656.2177076283,-998223.2778631385,-1084823.6401514378,-1870935.1675732874,-1713390.7193889783,-1788865.6025130223,-2099382.442514044,-2899997.017050014,-2630060.9679422816,-2649908.1676430027,-3455782.794395227,-2411666.949390254,-3287283.664072827,-3895738.2503609187,-3263210.071942445,-3885127.6868837466,-3021539.4516295786,-3134571.699139331,-3611603.7759512784
AZE,,,,,-5071884.001872505,-820738.7780771089,-944752.7201121736,-1388288.255718712,-1444279.4194508113,-1609750.3700939994,-2242729.4954509754,-3079436.881858846,-3658090.3920006338,-3518945.4426179724,-3980420.613862664,-4345665.373217496,-4735451.993991407,-4728510.019517748,-6652067.179235813,-9184155.703243252,-5920992.172210038,-7977695.052183224,-9531208.648992231,-10297729.221909048,-8266922.092408288,-7723087.229030311,-5689381.091307144,-5409525.66753712,-6428185.707225639,-7102623.107953363
BDI,,-32634.301932812847,-43229.344084805176,-48455.50705354545,-53471.752752346605,-73480.64603455161,-72427.82375380016,-77131.97803288214,-69047.01120853238,-44526.85256731163,-33312.61850384662,-45239.75673714236,-42222.32476026047,-38618.15359407686,-38196.16821552494,-43507.26304214125,-50866.14390339625,-51755.51445437688,-51119.8318291029,-55429.5918726979,-61830.07357300364,-69156.70048127197,-27338.69646208503,-40861.25944610138,-37802.336955773746,-46069.886476316875,-54847.1883937871,-55325.70333774794,-157943.22620195657,-34163.18404809431
BEL,,,,,,,,,,,-806181.7811064662,-744606.3093487606,-984726.9101868712,-1260577.5107835468,-1757190.015881499,-1759041.0516943275,-1796962.279750705,-1996664.501972128,-2678151.816246983,-2781628.3619142245,-2723276.202929679,-2760217.6163545786,-2926129.657914903,-3129590.6737431264,-3633406.230470239,-3222460.9768711664,-2327858.2005303283,-3019328.428722872,-3212578.230647158,-3630668.939215217
BGD,,-391268.8097675335,-589671.0924221782,-859012.2897790276,-1024280.2951841843,-1362266.298569099,-1701962.5991757005,-1983997.4393884395,-2610042.9551354367,-2958576.494309849,-2986782.7125675916,-2794071.442126554,-2828531.1520365607,-2879110.1814231155,-2541012.915918579,-1979477.3251195285,-1499021.6634487703,-1613431.8475597766,-1981991.805996024,-2100952.8187851044,-2345030.2394646145,-2512730.681017589,-2457750.2007224113,-3418789.8337914236,-3749348.3930218704,-4047619.607054505,-4192821.039047261,-4162075.1105948524,-3506019.761687651,-3334908.9758568634
BGR,,,,,,,,,-2690346.098284993,-2384854.8913645237,-2411763.637984641,-3784120.326321736,-4403193.728580714,-2797385.134585847,-6607010.784754485,-6274501.719806783,-6477119.9763841955,-5490340.483578498,-12150933.969623078,-10519819.427255059,-10937089.515549451,-13229638.780492904,-12883220.988839574,-17315247.37014093,-17650286.239821322,-14475085.094620883,-17057053.31793824,-19643602.41718505,-20837158.387066267,-21828596.27774979
BIH,,,,,,,-116284.47317083651,-200837.00804365543,-266322.3393892492,-216395.87140032754,-271318.70366837556,-220314.08764916955,-270594.63160752534,-208866.86084806803,-495436.489551234,-418006.67414300184,-425289.0887759182,-550552.27688609,-589033.3331603227,-630453.4034854182,-362338.1987179072,-581072.0382701318,-607501.3974732852,-778323.8460183103,-525492.2041973644,-574898.6902022224,-862439.335880258,-874862.3865344365,-967054.3752405394,-854092.4894446278
