country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
ALB,,,,,,-199103.39251841547,-326426.80928843364,-379457.10283566185,-371874.1365206983,-293482.0970273565,-392657.4482736285,-307551.7872670522,-381740.2430985159,-423482.2525948746,-536111.6904131105,-555536.815524355,-569189.9579731852,-818506.1703599368,-1628255.5363150088,-1095918.9244457379,-1049116.8335937853,-1605703.9894780144,-1539758.393384738,-1793536.9212216255,-1588669.9750037119,-1368815.4268922685,-1408046.4669777572,-1370262.1764386236,-1326465.0908991548,-1307266.3343060764
ARG,,-484346.71971266455,-747340.9789432194,-1360184.9014993494,-1521864.2572906045,-3129063.341334457,-3543077.1950860135,-4859933.458487908,-4044589.1515706377,-3684542.406579143,-4988760.359471249,-6472260.151691417,-7165060.249487514,-6293165.20075472,-6745980.275657557,-7492470.531117486,-7037549.088670902,-12031216.178170292,-18043044.65396937,-7631919.570490293,-9256377.735201733,-24167299.081268188,-22405618.082919903,-21932696.961699925,-14276835.116304632,,,,,
ARM,,,,,,,,-142232.19086921125,-195156.70057610396,-165274.32630672457,-140137.9187551237,-212622.86968098124,-228464.60017382124,-252514.66410488015,-415737.4469449751,-342114.9519861005,-247612.7481550896,-657098.8423956224,-810248.6228195681,-503190.36095627915,-608099.0118430577,-904897.8114740149,-1093388.045154801,-1481866.842159159,-1459012.0400900834,-1183057.1567672137,-1118587.492391578,-599521.4793683012,-661387.7168505432,-460407.00824644434
AUS,,-852972.2998671085,-1286220.2315524153,-2027248.105421446,-2952366.184458109,-2683269.834664196,-6749821.505001389,-8639665.93380006,-6284240.090163056,-7628984.501410009,-9170913.555124627,-9566440.699314024,-13641090.004932083,-7517088.175660361,-19387519.607698567,-16646905.662208252,-20932779.400664162,-12797994.901867973,-27697152.919272564,-31082433.05104573,-30654701.87682134,-53967937.452797875,-55057759.1791611,-56971523.7281824,-62424702.8157627,-48559674.519268185,-43496311.35005415,-55752224.757619604,-43929187.00144513,-46270199.14395345
AUT,,-339060.78083712724,-511041.7926084506,-503826.19219782215,-744529.6191917161,-537041.8179767511,-650600.463359017,-615103.6429461983,-677669.7461137924,-765662.3763107602,-690676.3438925756,-822796.3232021211,-824399.452908447,-987810.3328129651,-1388796.3953827142,-1185573.8988414893,-1585433.5214364359,-3349714.5705274483,-3304073.8429264496,-2021145.5759336997,-4121717.2509622565,-4587356.237652186,-4298778.594778939,-4112281.1477169064,-4448127.019511215,-3779444.117009281,-3777842.39755294,-3701423.4831055924,-4078285.194483212,-4454789.214057377
AZE,,,,,-178846.15057425576,-229255.68000043204,-430330.26368250244,-487464.92520024814,-502341.42000140797,-577731.220322036,-821739.1292864091,-1061817.3885261922,-1195523.7806644505,-1482825.3836505932,-1822249.2951846833,-1958246.8361508148,-2237623.61690025,-2939869.461917085,-5756898.283505762,-7381716.183174521,-4953587.389521984,-7864307.354865784,-9153691.090002473,-10827124.910919048,-8452413.643908111,-7868532.618570323,-5713582.031335663,-5236098.18929393,-6081946.407726311,-6978354.904410417
BDI,,,,,,,,,,,,,,,,,,,,,,,-20321.475172851722,-30498.72817656995,-40434.12654905046,,,,,
BEL,,,,,,,,,,,-664723.5019246251,-603297.8172495365,-727838.63868152,-1054582.954862002,-1444606.8800850841,-1210002.4744774378,-1636997.9277572413,-2672499.6268030372,-3429206.853481561,-2300585.363075753,-3179442.893448953,-4105117.4360037935,-4892510.709791013,-4658960.665488147,-4491404.131052264,-3726579.2750590863,-2327282.5430495385,-3197136.2281036056,-4008872.681278892,-4240558.372336265
BGD,,-115671.24684991184,-197603.72187132807,-220494.66803122478,-314366.6343274109,-481528.93242404325,-593044.7274931937,-682222.9740018568,-982199.9682933287,-1173600.9362836373,-1122010.1882875632,-1065165.6627180881,-1107518.6646519986,-1672293.9800763326,-1592600.966035956,-1285776.9169958977,-964752.3238774406,-1316798.5433867886,-1327632.777030341,-1680152.4749830742,-2231708.039442992,-2270705.7909159292,-2504551.272716013,-3554350.6617455357,-3770391.5967399688,-4033445.4117094898,-3890208.1632575393,-3911521.057234197,-3440007.70313692,-3596751.5149244987
BGR,,,,,,,,,-1305186.0421147284,-1240359.8880414078,-1685980.5318762364,-2847359.27709698,-2555188.3888610797,-2063254.315865166,-5605010.362716526,-3457422.208611313,-4170776.650465738,-5851324.62018727,-13597834.955451239,-7896318.210561741,-9536739.904540861,-15457729.25723978,-18593882.179912835,-19481165.164828304,-19792652.717275575,-15761156.193986533,-16745986.794945419,-21091701.48300908,-22657854.368688352,-23173018.4441726
BIH,,,,,,,,,-236921.7709527484,-192412.5576494438,-229327.8149758148,-195739.80545298854,-241242.68884947084,-195263.87934217948,-481252.77551028447,-345731.39885839325,-370201.32981725066,-544742.5226288338,-938444.882698591,-573695.0579380399,-362384.4426862364,-759815.1173564445,-836915.522171466,-845637.7691310133,-609515.7318796708,-655132.222999623,-910594.8943730431,-909863.0651860792,-854554.9447960992,-848925.4812283401
