country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
ALB,,,,,,-0.005786993043485131,-0.009252209394954306,-0.012602122696464046,-0.011690179713050836,-0.008363590785653898,-0.010643677413736992,-0.007810597065740796,-0.009385206325342406,-0.00996955643149029,-0.012063439595275779,-0.011939248373479134,-0.011635756868309852,-0.015904857025957408,-0.029638076424682237,-0.019456005796162263,-0.01809638764146752,-0.027219510519224534,-0.02593400653614107,-0.030101690541441954,-0.026359012643225627,-0.022344265181433245,-0.022363622121688628,-0.021068735370858505,-0.019693905043667807,-0.019103353125575855
ARG,,-0.00026627405522490987,-0.00040366177504042283,-0.0006989877729047418,-0.0007488011669514542,-0.0015998965179648934,-0.0017278408689084565,-0.0022021315764065305,-0.001768099531212006,-0.0016698182239702057,-0.0022785642464338528,-0.0030943770717112152,-0.0038459441436296507,-0.0031051507115488833,-0.0030527545836993484,-0.0031162979089948465,-0.002711517820549988,-0.004260054304651294,-0.006152552267708096,-0.0027768755212244155,-0.0030699897008592205,-0.007594472865633434,-0.0071470776845065495,-0.0068580420051515606,-0.004596700629837396,,,,,
ARM,,,,,,,,-0.0126171990380214,-0.015265281832192864,-0.011941693481436047,-0.0091683820110334,-0.012253195706627584,-0.011275566383282868,-0.010630207153762292,-0.015438994914987462,-0.010907005283225524,-0.006837412241174789,-0.015692197908564205,-0.017839313506447393,-0.012761100891226607,-0.014943085536765408,-0.02106700530725718,-0.02358950519144673,-0.030755082906387524,-0.029073553270467956,-0.022739874260276287,-0.021373657577902078,-0.010619248110678232,-0.01109976538009621,-0.007163769562189565
AUS,,-0.00041230040886666713,-0.0005484313801212469,-0.0007785865243189788,-0.0010429964794651542,-0.0008854487768006848,-0.0020965868974493285,-0.0025383792289947536,-0.0017380902873858257,-0.00198509719352325,-0.0022701797387192253,-0.002300880113698341,-0.003131479153477016,-0.0016629343422742348,-0.004089560631157316,-0.0033872409019498804,-0.004128972481936025,-0.0024265938676147894,-0.005061441625719941,-0.005578253330664886,-0.005386589590736402,-0.009275732116362212,-0.009126881367762388,-0.009220054378259231,-0.009865705151777874,-0.007524524959813088,-0.0065715991214020985,-0.008251228009787732,-0.006330381801883756,-0.006539969656294003
AUT,,-4.790184346807725e-05,-0.00019116996170888935,-0.00024492699011377625,-0.00040082244599319334,-0.0003039503039331097,-0.0003791340569228889,-0.0003637440805487161,-0.000397019872742178,-0.00044092863435242263,-0.00039112099373094677,-0.00046572365245957565,-0.000464667084741924,-0.000555664807126251,-0.0007675688770197566,-0.0006450680692691997,-0.0008411378549889654,-0.0017248224379397333,-0.0016885423042692005,-0.0010799652838328739,-0.002180022650477023,-0.00237614316268938,-0.002230378204654707,-0.0021535612474601505,-0.002327106285353911,-0.001963805910796529,-0.0019332966206572298,-0.0018621580337513783,-0.0020120257473617265,-0.0021710310087003915
AZE,,,,,-0.002833796593422566,-0.004161560839597461,-0.007764848639064633,-0.008352977278743078,-0.007840705003071255,-0.008409208249751773,-0.010763135611360405,-0.012660404173216077,-0.013027422352649231,-0.014664485204398801,-0.016488907383250918,-0.013849226140497085,-0.011772007266345443,-0.012390182519694285,-0.02194248028330116,-0.02583103437143901,-0.016556495002504487,-0.026360491290641965,-0.030156572497670887,-0.033822060753630326,-0.025781050548603374,-0.023813740848473815,-0.01789665160294699,-0.016412724627066378,-0.018827223606379586,-0.021131740241655442
BDI,,,,,,,,,,,,,,,,,,,,,,,-0.001037951474768753,-0.0015391393893034054,-0.002021149209450145,,,,,
BEL,,,,,,,,,,,-0.0004006038120602572,-0.00035729727218270337,-0.0004214566248376133,-0.0006015338820880463,-0.0007919952094629185,-0.0006461259417756391,-0.0008503069526982013,-0.0013374736104172693,-0.0017079184627755463,-0.0011702183377752544,-0.001577734692153346,-0.0020040519070514714,-0.0023911925263030887,-0.0022761961726831784,-0.0021624164144199392,-0.0017731515966674064,-0.0010973453324427472,-0.0014896679955967776,-0.0018381093028664497,-0.0019035476134435089
BGD,,-0.0014448549515020752,-0.0017484283120065079,-0.001539404604553131,-0.0018350634865108746,-0.002401770640297667,-0.0025954191229967303,-0.002664351667351191,-0.003439146063579026,-0.0037345963984874134,-0.00324200927753166,-0.00281993225349962,-0.002730268355474376,-0.0038171652451915363,-0.0033583116287668703,-0.0024820353181128066,-0.0017073096537280836,-0.0021348413126060584,-0.001995883920036664,-0.002373303194870194,-0.0029495356696909187,-0.0027889567107946176,-0.002861536298396025,-0.003796919787267905,-0.0037679272903837742,-0.0037564460597725477,-0.003360981024551029,-0.0031517292812135653,-0.0025680282001352226,-0.002476804206721985
BGR,,,,,,,,,-0.009721640794204733,-0.009820341524538942,-0.012458521059929256,-0.019870246476058017,-0.01655375992100528,-0.012506696747103247,-0.03144630616624873,-0.017896988758592868,-0.02000013581194731,-0.026080178478180456,-0.05668827243555378,-0.03390771234557728,-0.04016017240998442,-0.06356964971240724,-0.0757371929195701,-0.07959210392071969,-0.07994882739660024,-0.061470605395309144,-0.06330120612000927,-0.07749404922161682,-0.08106389370120491,-0.07981151139230777
