country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
ALB,,,,-399806.5699059925,-341539.14860278746,-406379.7805555691,-283911.58331744885,-328686.54341155064,-374630.10805630544,-316012.2242510483,-421948.70129336615,-384938.441689823,-450866.679863195,-497605.5770138322,-624454.2369905727,-713148.2216164165,-694409.4092735125,-873301.9029109038,-1350499.7332519733,-1258228.505293969,-1079461.8419853507,-1168271.703367558,-1177525.9770957304,-1243824.8763363166,-1246538.2618265566,-1073922.1800277294,-1138898.1480382127,-1238774.3045281952,-1245473.3230926215,-1236969.2758635364
ARG,,-8296578.981569014,-10841652.933437249,-14358879.326061837,-17581260.119689222,-24871604.558217637,-24512731.314087257,-47706370.86574358,-50645549.75127369,-47327618.35738813,-64656522.411421254,-74199141.54443283,-25301525.045873165,-23399459.920357898,-29944442.17322822,-35735412.711115725,-28844508.241161738,-35194157.168227136,-41619349.80984519,-19322708.29276899,-20665686.276864205,-36936560.67823774,-32247344.202781096,-15632049.629274251,-12540844.16339964,-17418656.704397403,-9248170.300986871,-13984383.164529162,-8657658.261783602,-5523664.089290339
ARM,,,,,,,,-102475.49016515168,-150338.61559636705,-139532.71372700864,-127744.93144230786,-185868.16102464887,-232048.2820488606,-190944.97757878382,-302922.70508705167,-338558.4345403412,-227705.6128824187,-515682.53365042846,-547409.9690798253,-429382.380845346,-410321.2773353077,-532125.8701286481,-564946.4173824374,-748150.6603732448,-840177.3363741043,-822327.4758584581,-826047.684893657,-432466.58077050594,-479222.1132555352,-301375.0533986438
AUS,,-1571838.709297747,-1560272.7830473678,-2696267.4160059774,-4077195.5274572745,-2716885.0039621913,-6224207.885652396,-9765428.066876533,-7601766.7101321025,-9760954.927488975,-11258862.631455714,-9869997.637747083,-12461065.536929699,-6763517.825166738,-21496084.494486082,-20224441.771341614,-24679312.97076303,-12658221.777377615,-17000352.922567617,-26481748.02576607,-33666910.89372674,-50284571.98912513,-58088915.36329367,-43599864.68988011,-47326043.26550072,-38786116.225941755,-37630189.20556962,-57852558.9744159,-38717080.78970623,-31519573.980665434
AUT,,-137692.6265249607,-212689.19377163713,-206611.92391807606,-326918.69984305924,-464390.1252076186,-496701.322262254,-542119.0226729463,-601138.3792307385,-681638.933325634,-607829.5135021836,-747275.6332157768,-817430.4288800394,-888475.0647605477,-1532567.7060729482,-1403788.8686399923,-1465939.4203049678,-1720795.924895839,-2377607.0892939838,-2156805.6081845914,-2173636.390783094,-2835422.371620402,-1979274.7938961205,-2698653.244749271,-3199059.2403850597,-2680407.280879188,-3192161.054926543,-2483328.147764284,-2576997.4939942746,-2970062.9478715356
AZE,,,,,-4182134.565126347,-676348.3854169276,-778231.3287918121,-1143284.6835576163,-1189183.8173577406,-1325274.9020247313,-1846261.9187815695,-2534969.3595802668,-3011291.959709907,-2896797.5001654867,-3276805.6799983843,-3577681.8520281943,-3898855.6199176535,-3893459.6800401304,-5477823.855181705,-7563656.843354239,-4876779.245791884,-6571511.311813358,-7852123.312352575,-8484661.481542688,-6812277.317384689,-6364962.488457285,-4689507.335267947,-4459441.035930657,-5299939.270021051,-5856833.1753832055
BDI,,-30077.725143110405,-40294.492189537865,-45420.677799563804,-50295.50744379806,-69276.15555441183,-68399.52420257672,-72935.02164148711,-65355.360077297555,-42180.72068243168,-31579.48295047363,-42911.22375649745,-40069.58689385113,-36666.15132489512,-36280.73144179104,-41341.184414433665,-48350.446016402406,-49211.38727480483,-48621.040331251024,-52733.451786195685,-58837.09176622956,-65824.39485785348,-26027.06610022187,-38908.9809123709,-36003.318079944875,-43885.61106496076,-52256.04166690247,-52721.04731980407,-150533.00291114554,-32565.637032186823
BEL,,,,,,,,,,,-624238.0405482812,-576764.1394722689,-763028.1766006199,-977127.2304425364,-1362573.9235147238,-1364515.4481553063,-1394454.1592726465,-1550006.4671340713,-2079823.8736326995,-2160945.3776894226,-2116394.208687141,-2145902.722066786,-2275732.9139004643,-2434882.6322107785,-2827915.106085148,-2508998.780867588,-1813127.312080808,-2352570.7129471004,-2504087.8287236863,-2831029.3492542966
BGD,,-251563.77163084428,-377593.5078893529,-548971.4478035154,-653811.1937783728,-868876.0429745928,-1084944.8713435477,-1264235.1289098351,-1662675.5941656753,-1884279.975668861,-1901907.3054196746,-1778953.5618299812,-1800703.4173959591,-1832749.5212225001,-1617423.378602424,-1259931.2882104884,-954091.5257080308,-1026890.2101717414,-1261453.1118810491,-1337165.697992528,-1492520.04753393,-1599275.5535087558,-1564311.0360842275,-2176045.6024699905,-2386510.7592651495,-2576444.4093430745,-2668960.5874582245,-2649487.520382124,-2231947.0633821897,-2123107.1653914014
BGR,,,,,,,,,-2378349.204945084,-2107882.37629159,-2131370.189629327,-3343863.008726975,-3890675.017384539,-2471692.135505233,-5837704.173988721,-5543958.02465059,-5723130.707907053,-4851413.035795234,-10737447.500218976,-9296613.569986137,-9666027.48624835,-11693040.885712644,-11387796.593522083,-15306731.860186448,-15604358.499742486,-12798441.152543522,-15082832.938642692,-17371799.557926044,-18429307.512340076,-19308290.89913037
