country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
AFG,-0.00645930149565992,-0.01389685898944614,-0.021362467681009942,-0.02884382019787735,-0.03618424613336736,-0.043882048445772155,-0.05193525015607322,-0.06007753482459634,-0.06813304614479912,-0.07631504392835325,-0.08434537285197222,-0.0923125656724309,-0.10034350648970419,-0.1086847738171724,-0.11729109926854361,-0.1261578899261157,-0.13543531419790084,-0.14512222237553432,-0.1552786537254598,-0.16592621619021283,-0.17715096524054882,-0.1889972089957173,-0.20126152358941815,-0.21360611924155132,-0.2264003813920077,-0.23921922854154032,-0.2523465859560477,-0.26589922070157385,-0.2791200664258045,-0.29287088399583794
ALB,-0.004871472587805756,-0.010840007018872971,-0.016831228712914224,-0.02283526005354709,-0.028726365590916424,-0.03490446849175876,-0.041368008440995405,-0.047903256134085886,-0.05436906176873234,-0.060936602520664046,-0.06738260716997141,-0.07377813383952125,-0.08022503463634953,-0.08692126949179345,-0.09383051864170548,-0.10094911687888154,-0.10839765347696063,-0.11617524158089701,-0.12433012527407243,-0.13287970405143215,-0.14189312752374497,-0.15140604124415927,-0.1612551454948351,-0.171169201468503,-0.1814448957963373,-0.19174085531694426,-0.2022851449323489,-0.21317160159921913,-0.2237920994724112,-0.2348389192368053
ARG,-0.0024020553690286468,-0.005524427304809653,-0.008658671973373347,-0.011799622858369354,-0.014881502008483588,-0.018113525780235146,-0.02149487849880951,-0.024913749647610194,-0.028296298408326974,-0.03173207478467865,-0.03510427531037483,-0.03845007352741773,-0.041822753814840116,-0.04532587778725811,-0.04894044606635934,-0.05266454161597432,-0.05656125114072781,-0.06063011209882887,-0.06489636512060952,-0.06936911251830338,-0.0740845332360094,-0.07906127627750184,-0.08421391249988884,-0.08940054156106723,-0.09477637983418322,-0.10016283338458386,-0.10567921882105918,-0.11137462947829538,-0.1169309160244664,-0.12271025540788764
ARM,-0.003550301928030095,-0.008358931479827825,-0.013185999054789099,-0.01802354976111751,-0.02277027136969548,-0.027748407382664757,-0.03295672289951203,-0.038223009704872433,-0.043433528090349345,-0.048726222366045936,-0.053921160896842596,-0.05907560116921089,-0.06427163434250566,-0.06966881890983628,-0.075237905696496,-0.080975958923546,-0.08698020655147348,-0.09324996763343732,-0.09982417068610154,-0.10671688277151742,-0.11398390469111218,-0.1216540314142149,-0.12959565274346502,-0.13759008468670153,-0.1458765984182284,-0.15417992715134352,-0.1626840180548803,-0.17146459354623325,-0.1800311693469374,-0.18894215461756497
AUS,-0.0024083300727102282,-0.005708017022692289,-0.009020288466480775,-0.012339684638695706,-0.015596689940173672,-0.0190124107467981,-0.022585990752432186,-0.026199266549217764,-0.02977419844433563,-0.03340543006030988,-0.036969513127942895,-0.04050573445878525,-0.044070411202612465,-0.047773003195893615,-0.05159343463746975,-0.05552968330958174,-0.05964843655901391,-0.06394921221892691,-0.06845869900342534,-0.0731865277405323,-0.07817095229523206,-0.08343169892336319,-0.08887847601407534,-0.09436128908382034,-0.10004422403428334,-0.10573849157889069,-0.1115702307537389,-0.11759135124037588,-0.12346551063620069,-0.12957560853615066
AUT,-0.004171656063727281,-0.009049541491772261,-0.013946118867440365,-0.018853318884833294,-0.023668371204409046,-0.02871815681844471,-0.034001422051992,-0.03934348033494213,-0.04462895349868447,-0.049997771689028685,-0.05526741401437781,-0.060495963333460294,-0.06576668958351144,-0.07124144647597391,-0.07689056040802376,-0.08271105255256961,-0.0888015468342064,-0.0951613497562488,-0.10182994628296192,-0.10882160202824372,-0.11619291586696288,-0.12397309215460132,-0.13202862744766694,-0.14013770059413616,-0.1485430098059554,-0.15696534294613645,-0.16559128047477312,-0.1744976267116871,-0.18318687189784136,-0.19222542038103796
AZE,-0.005741973578475603,-0.012287135567710989,-0.01885711122713467,-0.025441070271369205,-0.03190113189774947,-0.038675842458007516,-0.04576347999753278,-0.052929671712299356,-0.06001964199559594,-0.06722109107854655,-0.07428919785739828,-0.08130187988675334,-0.08837082088663427,-0.09571307254904034,-0.10328880443157765,-0.11109398966376685,-0.11926083789100872,-0.12778836332299287,-0.13672944861741257,-0.14610314983194636,-0.15598526643851288,-0.1664148529170352,-0.17721285504081596,-0.18808188916170424,-0.19934721141563616,-0.21063455769695613,-0.22219394823854594,-0.23412823567192761,-0.24577076129873965,-0.2578804165013574
BDI,-0.00288671832293641,-0.006609558455539233,-0.010346541157135736,-0.0140915086093929,-0.01776603119133524,-0.021619558254903914,-0.025651116167413335,-0.02972738889978066,-0.033760343688094,-0.037856745100905975,-0.04187733200496924,-0.045866426062535215,-0.04988755754351537,-0.05406419415859842,-0.058373688170298976,-0.06281374730398026,-0.06745958765683735,-0.07231065473770615,-0.07739703870950354,-0.08272958792227003,-0.08835143187088113,-0.0942848015610509,-0.10042783808910105,-0.10661136975431695,-0.11302044189285265,-0.11944213214314381,-0.12601868940882444,-0.13280863549917088,-0.13943268286397137,-0.14632260224271
BEL,-0.0026819124321931873,-0.0063618453256933235,-0.010055895617639095,-0.013757974758535952,-0.017390550885331126,-0.02120022963741744,-0.025186069036992623,-0.029216281516882506,-0.03320382236845462,-0.037254259119510656,-0.04122989192880181,-0.04517454031415048,-0.049151025781510295,-0.053281460675790704,-0.057543459285345475,-0.06193477621153076,-0.06652982180639196,-0.07132807464821009,-0.07635933020905042,-0.08163435500556684,-0.08719585545699844,-0.09306587150028447,-0.09914368254803659,-0.10526192883546034,-0.11160372833970494,-0.11795841781553483,-0.124466774388954,-0.13118675292550663,-0.13774297385036563,-0.1445628036145075
BGD,-0.003406730839873988,-0.007458011643208907,-0.011524629012068606,-0.015599879788489458,-0.01959842057799781,-0.023791694144254465,-0.028178631670694385,-0.032614164020318935,-0.03700249355700187,-0.04145979620828591,-0.0458345408113229,-0.050174956136387956,-0.054550166411111496,-0.059094510767219055,-0.06378333471186783,-0.0686141428811568,-0.07366875896671227,-0.07894656872915248,-0.08448029695867916,-0.0902817321772474,-0.09639777998346985,-0.10285260303106629,-0.10953537888684704,-0.11626205631520062,-0.12323392745108581,-0.13021936469195275,-0.13737309636740366,-0.14475876856797065,-0.15196381213315693,-0.15945786934448336
