country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,countryname
BIH,-13.906108453197467,-29.548671052732576,-45.25140082424693,-59.19484943137577,-70.36113836799932,-65.04145842027104,-53.39811228870663,-107.08895197168953,-144.0445101031951,-121.96363840013015,-175.72338213463667,-146.0311462132885,-169.333028989236,-108.26119687838684,-231.84943374584427,-194.1334654556953,-195.1149319402574,-231.1981098552681,-231.41930269917586,-263.0317621906466,-159.6087956685659,-245.92545052043417,-280.7542340833745,-350.9409156696562,-239.26020840602155,-315.7571597367529,-479.44230323532605,-481.7629433060265,-511.67707144170606,-480.5755241332074,Bosnia and Herzegovina
BLR,-18.113517850355436,-31.735475301950288,-45.40974147782644,-63.39314698141427,-50.60796093854456,-115.16617827650114,-184.37642444663575,-262.09501851029904,-312.7387528121768,-314.7541599161495,-470.34329819685,-460.68266898813266,-585.5963640065947,-494.9420729930384,-750.8826141279687,-844.8073110528817,-828.6355343055151,-1151.385504351477,-1801.5296332479131,-1860.248078413314,-1743.1652837882677,-2277.7153555812197,-2901.6255252418655,-2531.65552323854,-3732.3185559500434,-3902.163682682412,-3323.0563534828107,-3918.6513866578334,-2847.4236893378156,-3798.9314455481654,Belarus
BOL,-3.078966012193838,-10.9891824389841,-13.955172413466155,-27.661937096197654,-19.31215060445157,-34.47282941847482,-32.50468756649706,-63.66591782105681,-74.72729183150359,-71.26171610084788,-53.10464276217669,-64.31703963031299,-73.72511835425296,-75.54893320558506,-83.6093520691427,-101.51129255348619,-119.15630258747474,-148.27675878580646,-189.64041904446148,-203.94391266178525,-260.5492985985853,-210.43912618492905,-177.65986350445345,-270.9215380504669,-219.49855071236007,-490.0340180602197,-504.1036080021102,-248.65276509095477,-510.10005776722676,-420.4788269297364,Bolivia (Plurinational State of)
BRA,-165.35512326495544,-268.12663848965525,-364.9623676126048,-371.93126292822745,-434.4262827632103,-378.97764174323544,-950.7723122878323,-823.5863814543243,-845.6473859852439,-1021.4674297581643,-787.7710433507139,-1675.538254561595,-1674.7423160857427,-3584.0844463240974,-3648.3600475031812,-3134.894062629277,-1791.4049202682168,-3172.15068104497,-4964.315607854095,-4442.580382097441,-5781.788707394024,-5679.910356397555,-4691.1768607345875,-6459.6342345948015,-7463.69529287204,-6931.530636958205,-9064.740240061745,-6064.978678765492,-8012.569662786255,-8589.029618109098,Brazil
BTN,-0.16321221721530216,-0.28257585035472127,-0.4024183715790535,-0.731524598990129,-1.2806744286957092,-1.9861856980686357,-3.0369960731867747,-4.095898653412274,-4.613322007247805,-5.138910336080507,-1.2299495759744101,-1.3874647449476176,-1.530952668223288,-1.7190593008285415,-1.6285319163019674,-4.715540834543015,-4.066473298588,-4.244430889721554,-2.9760714066566334,-2.4415602245385646,-2.8308642738489844,-3.8789359996189767,-3.3174913234361645,-3.7073944398967584,-3.823840502755159,-2.9122877436347863,-2.0743238934848494,-3.363993185965698,-1.313607070673092,-1.2565752799863812,Bhutan
CAN,-2251.7169772579455,-4078.292880363904,-5539.241127463362,-6630.262404647165,-6876.542353861233,-8985.414468610403,-12572.153195688252,-11781.298483951461,-13177.255750677094,-16458.182458820236,-17847.83919590643,-15147.350156001898,-12711.265400268434,-19843.790219836304,-22998.574638810704,-25649.89337556337,-26983.10875945307,-22962.259197800002,-34960.87815743243,-35142.75595624142,-32407.997855437818,-37493.39768933106,-42983.71503895278,-62895.23625739704,-52180.948083271214,-51745.66190254988,-63422.044775706454,-63133.52487646237,-70551.79848001455,-74725.96261097508,Canada
CHE,-25.199840226574484,-46.451328868774745,-61.29199939621708,-85.8003950289951,-104.31960942130387,-134.88744302623897,-171.64313855479173,-172.8788678049563,-201.1501837142248,-184.05882796864694,-232.81034209887272,-225.84717318510528,-250.14570414666585,-228.6693887089901,-304.0690735757959,-321.5794249427552,-352.7942424218494,-377.5546714738122,-407.29910706722933,-435.3807255788906,-442.4609965938951,-497.7906032598907,-493.66196922625807,-487.0443341028106,-592.3796014012881,-598.760603573047,-463.00182331648926,-668.971285152919,-676.6441087801254,-690.273284466201,Switzerland
CHL,-63.969328013796606,-96.43725026633984,-131.16356124777658,-142.78968598928907,-166.59000649605224,-214.98128617161584,-221.83174708334974,-346.24363711495795,-390.08795379830303,-308.430659222405,-422.6005503310605,-548.7745605459478,-607.3493401507899,-646.9190300766764,-744.0081601385182,-768.9031458591421,-623.9298907381258,-520.651228937805,-627.7548869959032,-619.421133359756,-878.2742294927062,-967.2002625111236,-791.6035701500878,-1019.8346373690124,-994.19041532616,-1145.1728239897798,-1409.9342377091743,-1156.4499970577665,-1320.3198001277453,-1319.1319225687414,Chile
CHN,-5260.5892980868675,-9224.317835359481,-13943.503759020532,-18986.914699647936,-21735.633525310488,-26706.85055442236,-33795.78573881086,-43213.7500958826,-43329.162774373515,-50101.87099038277,-48243.38469919916,-49574.407759538284,-51677.78771878358,-53476.239184404214,-61215.32909958345,-69633.35573121831,-83055.25483539778,-89526.29391214586,-98416.96024454458,-107491.83015637532,-114684.83123214409,-124570.98089145079,-136591.19284196067,-145904.56688830853,-159934.8186968463,-177459.87302063708,-187949.0064493963,-199352.89585738472,-204779.92487464193,-218267.51075130852,China
CZE,-280.6568675291113,-474.69817134235024,-568.6926116955634,-482.90841993485986,-669.747941084431,-826.6116863018634,-945.8521636670563,-1061.9589867332597,-1266.005920805475,-1480.1403137461066,-1653.5741786935237,-1978.6275264547457,-1853.983228600578,-1367.513909883526,-2816.532418000981,-2486.7194026330153,-2255.317608518442,-2711.694701541522,-3408.0143244398846,-3423.444994475073,-3487.1457504852933,-4388.616861079153,-3344.80614515385,-4739.207426426668,-5812.2260735490245,-5948.654777946249,-6486.778694775093,-5909.847145741568,-5806.619470405122,-6634.335352449085,Czechia
