country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
AFG,-0.10384943991557267,-0.20845717157523647,-0.3100442576311144,-0.4126499578105655,-0.515930327767891,-0.6213795601203933,-0.7299456487661021,-0.8391216053771854,-0.9478625974184361,-1.058900105803447,-1.1731386807984716,-1.288301497181725,-1.406174720160805,-1.5301513262846704,-1.6584971724135276,-1.7911748171939184,-1.9281815683849568,-2.0692215842380937,-2.2127923986956892,-2.353967675451982,-2.503129392434988,-2.657238781328165,-2.813593873364854,-2.9712700352596983,-3.1300212117756265,-3.2886088220980465,-3.4469639114974195,-3.607789666941442,-3.771781651094838,-3.9368264431601507
ALB,-0.0788289629233926,-0.1582536591976091,-0.2354254278993096,-0.31341154439189844,-0.39195159985598427,-0.4721835747551889,-0.5548320078165714,-0.6379907305366372,-0.720864011488364,-0.8055347450488775,-0.8926962460974499,-0.9806140685279687,-1.0706542586667012,-1.16541471652709,-1.2635774745758643,-1.3651203895163755,-1.4700480837957455,-1.5781406433250234,-1.6882519502876026,-1.796603884038832,-1.9111693144709692,-2.0296254263448272,-2.1499017718505367,-2.2712903240164906,-2.3936038640193207,-2.5158889502847916,-2.6380920622665323,-2.7623013462130865,-2.889059298532511,-3.0167363710813992
ARG,-0.04213988067322545,-0.08369233670731822,-0.12406124435621661,-0.16485129496707387,-0.20592620651010476,-0.2478809624787245,-0.2910941046920846,-0.3345687622347584,-0.37788897226544127,-0.4221434403407828,-0.4676941940456709,-0.5136345655785126,-0.5606781583631205,-0.6101817119915568,-0.6614559829386945,-0.7144888030180363,-0.769281982506905,-0.825720100846572,-0.8832043064477608,-0.9397623123081931,-0.999555491099792,-1.0613705904250044,-1.1241267037243923,-1.1874542565256585,-1.251255534473824,-1.3150332871618664,-1.3787597938045686,-1.443523965723263,-1.5096083891172005,-1.5761633549571914
ARM,-0.060030195362164425,-0.12009649170616353,-0.17849426603547242,-0.23754356983090455,-0.2970481183568708,-0.3578715855552678,-0.4205660765241907,-0.48368767267010565,-0.5466324869935182,-0.6109835853359282,-0.677271003459111,-0.744178053313303,-0.8127464594824869,-0.8849599138233399,-0.9598205812245659,-1.0373172297336228,-1.1174592054897958,-1.2000843433254456,-1.2843212426245925,-1.3672797095407883,-1.4550681966620085,-1.54591648145235,-1.6382422538724897,-1.7315048736701208,-1.8255624507999055,-1.9196825776109283,-2.013823795963301,-2.109596589320737,-2.2074238756654623,-2.3060515496738283
AUS,-0.04250310850787969,-0.08480103348322997,-0.12590392326017497,-0.1674453552958417,-0.20928677690365136,-0.25203468374888405,-0.2960755494649157,-0.3403939653371781,-0.38456591901331005,-0.42970180244464795,-0.47617170137041015,-0.5230512993983336,-0.5710693693764535,-0.6216122055801797,-0.673977880114129,-0.7281555065794357,-0.7841485187405586,-0.8418405457064997,-0.9006206989823631,-0.9584722487229977,-1.0196528517483736,-1.0829237358018562,-1.1471800476469962,-1.212044136665988,-1.277416429129085,-1.342787622452797,-1.4081292100106189,-1.4745581821141989,-1.5423656239699597,-1.6106806065018944
AUT,-0.06091297800664879,-0.12195688129759882,-0.1813029142962872,-0.2413088666252828,-0.3017752165420025,-0.36357950672405615,-0.42728256876150594,-0.4914171297376707,-0.5553696037132216,-0.6207483367436786,-0.6880916356547901,-0.7560616919125193,-0.8257166499136459,-0.8990713073927867,-0.9751116578449632,-1.053825944136367,-1.135223301038247,-1.2191386673864664,-1.3046867467201348,-1.3889323520757266,-1.478078457511007,-1.570326871683582,-1.664070557341358,-1.7587603953459983,-1.8542522058767044,-1.9498023665969604,-2.0453688048889522,-2.1425862743961295,-2.24188379073791,-2.341988186575884
AZE,-0.08903166063389076,-0.17809354827015852,-0.2646140519673492,-0.3520324580392685,-0.4400564793018525,-0.5299608642545678,-0.6225562798141843,-0.7157062655045873,-0.8085194349432328,-0.9033280537184751,-1.0009071146418302,-1.099313846862234,-1.2000763461759267,-1.306099597090711,-1.415906175978549,-1.5294688782093817,-1.6467903664122052,-1.7676222525590068,-1.8906813233391215,-2.0117451282906256,-2.1397201387342695,-2.272007485034898,-2.4062925497211407,-2.541783602057255,-2.6782708184471353,-2.814689926580099,-2.9509813179110225,-3.089473062795591,-3.230768031717837,-3.3730482610657084
BDI,-0.051211486904390036,-0.10091057763961242,-0.14919270166090515,-0.19797714058944482,-0.24710086416053212,-0.29727537746744304,-0.34895327198586346,-0.4009423177031679,-0.45274507380230755,-0.5056633781861053,-0.5601300056780056,-0.6150607141531927,-0.6713086636255139,-0.7304958256699523,-0.7917978499401457,-0.8551999508743968,-0.9207040360494245,-0.9881718725286759,-1.0568873641242704,-1.1244928587456848,-1.1959623850496648,-1.2698453355802553,-1.3448495347677447,-1.4205331330827131,-1.4967792462064367,-1.5729935818505347,-1.6491430030092347,-1.7265285936228003,-1.8054877876865327,-1.8850051512981358
BEL,-0.04615897748715615,-0.09120393170947774,-0.13499700152480443,-0.1792780619122917,-0.22389992957645133,-0.2695102703586465,-0.31652308222160674,-0.363855614714064,-0.4110550646911627,-0.4593085220269538,-0.5090134296848661,-0.5591824930053314,-0.6105968483081157,-0.6647439119903424,-0.7208754808895207,-0.7789831434709236,-0.8390739306682061,-0.9010262833744884,-0.9641868757961349,-1.0263887210090101,-1.0922119740456184,-1.16032940686665,-1.2295547067726744,-1.2994826060114715,-1.37000682160817,-1.4405783017755958,-1.5111660631691568,-1.582977774883575,-1.6563306893228802,-1.7302845972609842
BGD,-0.05797778174568982,-0.11543655824976735,-0.1712423387737308,-0.22761391805341363,-0.28436254145762035,-0.342309533833986,-0.40197641006028717,-0.4619857844575128,-0.5217634388972253,-0.582811193993143,-0.645627012724747,-0.7089594666701907,-0.7737913190773325,-0.8419898537125103,-0.9126024921190076,-0.9856098448411049,-1.0610116947724741,-1.1386465086681121,-1.2176883402451062,-1.2954251952163522,-1.3775748078618693,-1.4624657802993892,-1.5486110889623557,-1.6355020886634406,-1.7230037940700786,-1.8104338733808774,-1.8977544459969045,-1.986456715024001,-2.076925557066016,-2.167996081818967
BGR,-0.0858632412801034,-0.17233950299678014,-0.25634944130279663,-0.3412325107423693,-0.42670493844569474,-0.5140045806847284,-0.6039187256617382,-0.6943728592327993,-0.7845014010242992,-0.8765692001311465,-0.9713289661532988,-1.0668941543277437,-1.1647488230690075,-1.2677143303981522,-1.374356116784766,-1.4846479855566785,-1.5985927539896256,-1.7159494155681434,-1.835471855428495,-1.9530589888386782,-2.0773616874643888,-2.205856048462244,-2.336294054239424,-2.4679067833389308,-2.600490512771137,-2.7330114536399845,-2.8654117075452743,-2.9999529687395965,-3.137221114740923,-3.2754501546527193
