country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
ALB,,,,-877825.3787879103,-747171.8679255234,-887548.8989857823,-619099.0670310825,-715726.257264344,-813656.6194423449,-684960.1876217059,-911727.0623170087,-830208.9213781036,-970730.0135136246,-1069873.3670247903,-1340341.5426166786,-1529219.4152536194,-1488466.653746828,-1873109.0825302093,-2899782.269163376,-2709764.889820596,-2331772.7861474403,-2532770.2853434645,-2563031.01152479,-2716071.933654578,-2730912.389333697,-2360178.7266293494,-2510524.9251937238,-2738580.7325644568,-2760588.25217267,-2749820.044039288
ARG,,-16663282.315617885,-21700245.401028104,-28725761.158546187,-35034131.356643856,-49470492.03738966,-48674464.44926385,-94589669.94713537,-100153168.15983541,-93401281.33719137,-127201655.01354131,-145704969.83282864,-49600366.90449061,-45809270.6880114,-58525818.14505233,-69778927.92637871,-56304611.78974281,-68746520.29089774,-81390499.59805818,-37903039.98980897,-40662273.51132455,-72946077.81746314,-63944417.99518156,-31099703.445916332,-25033468.401827116,-34882949.61079751,-18577907.258860637,-28175649.429332998,-17490497.083309017,-11192958.14395025
ARM,,,,,,,,-257077.6787663414,-375789.40823922,-347783.68165880983,-317180.6793524561,-460359.15569187596,-573448.7786625271,-470991.3460457318,-745613.5027213732,-832183.0881851556,-559288.896712229,-1267007.7564108195,-1346027.3449465323,-1058718.1348500582,-1014528.7329531586,-1320180.907359426,-1406928.89747636,-1868830.958950428,-2105210.9301238647,-2066656.4877187647,-2081946.8258575243,-1092966.7769622032,-1214122.555653385,-765691.6502295104
AUS,,-3447398.144025372,-3405018.612608615,-5876570.15644792,-8847098.216541775,-5882574.385143592,-13450549.88506778,-21067987.14456442,-16354458.878256774,-20954317.778162073,-24091785.66597322,-21078756.80515354,-26564921.63792701,-14397953.380339582,-45681321.30501703,-42935855.46862881,-52372609.57305332,-26879295.563740958,-36139159.361191764,-56464483.20687906,-72002745.99438772,-107936185.32721502,-125191027.88541749,-94271666.81646389,-102668139.13267034,-84411661.13464952,-82147067.7365555,-126664619.47836041,-84995093.7135981,-69402655.7430106
AUT,,-322923.1174696317,-493784.3073687004,-477813.831233804,-751491.9242453774,-1064017.4457909593,-1134927.4691372432,-1235874.3274366548,-1365933.673470502,-1544865.2933095791,-1372635.538923683,-1683739.027064951,-1838025.650616146,-1994394.4009888445,-3433479.5862433696,-3141134.9258087752,-3278239.2237386443,-3849877.916426459,-5324234.49567759,-4843639.9712681845,-4895541.9809445,-6408518.132957169,-4490936.631993682,-6142404.407977931,-7304662.805392066,-6139300.425374013,-7333038.833744192,-5720879.953245993,-5951873.16985262,-6879623.834985531
AZE,,,,,-9196145.251853988,-1482600.5323745138,-1701433.1103627512,-2494020.175516927,-2585805.4821192045,-2874443.3286877023,-3990215.677297342,-5466501.862972928,-6480483.738186168,-6223671.191481703,-7026458.148605756,-7662371.026592717,-8345294.9740225235,-8337441.069576701,-11740910.863660403,-16257718.86497145,-10512412.81934382,-14214946.671405697,-17050597.334979314,-18481187.381003592,-14885204.37725058,-13950122.751842719,-10307875.050729064,-9829457.684704594,-11711387.690910324,-12978791.316185134
BDI,,-60372.59268954908,-79502.41205770931,-88961.41189434464,-97715.49492102556,-133972.12181351183,-131788.57639671967,-140110.45662372172,-125075.06971505309,-80485.03956200054,-60021.96193336565,-81356.84631690686,-75799.16019659444,-69233.36663062379,-68363.73300637695,-77797.42926449896,-90927.48317571169,-92583.42782486122,-91554.17437721725,-99580.16804747068,-111425.39810736598,-125095.47145134259,-49655.662878827665,-74465.74791583893,-69125.85610148613,-84521.49243777725,-100941.85565270542,-102131.3222202592,-292368.63154002535,-63435.271497440175
BEL,,,,,,,,,,,-1500214.0202578797,-1383034.9805944816,-1825959.818047173,-2334392.887204335,-3248906.6909608026,-3249599.0725922836,-3318933.7081578528,-3690824.7902710373,-4956988.944450223,-5165128.855856354,-5073279.038471017,-5162141.678048428,-5495836.823384157,-5898643.1365554705,-6872709.665705969,-6116502.150192786,-4433154.055423819,-5768427.224884213,-6155675.944065923,-6979603.598140478
BGD,,-713794.6719263946,-1062017.859346303,-1539100.981862186,-1822817.8572077812,-2415271.107971409,-3008351.7961142673,-3498169.620977779,-4586375.321462314,-5185055.587091636,-5215510.857330942,-4867970.597374626,-4917958.4779631,-4997606.179961869,-4402333.605567021,-3425508.111113684,-2592714.944931207,-2792059.42561666,-3433298.5675873025,-3650058.626820025,-4086186.544249838,-4394142.168446308,-4315073.605495256,-6021691.196743644,-6625571.534018696,-7175339.425313277,-7455304.25289672,-7422234.300700887,-6268857.681063534,-5980717.9839475015
BGR,,,,,,,,,-4851896.538568698,-4289543.818814346,-4322190.359830122,-6766269.209797277,-7857127.630961256,-4983409.133850711,-11747624.0392551,-11143491.254033467,-11497281.311438734,-9750766.620799316,-21601508.405668665,-18756703.14015964,-19558527.88933933,-23743296.975786738,-23213477.172971934,-31299695.96829208,-32009928.947501447,-26334754.431419354,-31126357.958507083,-35950989.560982935,-38236396.293099746,-40175295.64968381
BIH,,,,,,,-216034.61740157774,-372119.0887284303,-491712.3524207572,-398441.28000456933,-497729.67422762525,-403238.46950026386,-494253.44204671244,-380877.1823879983,-901750.7405062395,-759971.5231608098,-772847.1591280752,-1001068.7700150259,-1072195.6682796567,-1151064.5209700533,-663575.0653298665,-1068100.5587402803,-1121251.4742187215,-1441330.4655542441,-976438.4222948819,-1071766.245849079,-1612907.1643940103,-1641132.203990819,-1819125.1548790731,-1611656.638008704
BLR,,,,,-424224141.533024,-429141200.38649464,-503578932.12890893,-357611827.8965883,-236125861.0182792,-44166486.680888034,-18940270.611609645,-11775663.93698788,-11724648.671496002,-8708545.357546039,-12637291.235942617,-14339962.93243965,-14211340.86001544,-19785525.067101143,-31148522.830261964,-24533489.382704936,-21503107.954908583,-16772614.937541062,-12686388.219221732,-10358383.05429692,-13197800.887040516,-8814669.274986904,-5979242.225491483,-7219072.123824266,-4958486.753481831,-6416516.255311674
BOL,,-96568.11324341812,-116583.6305420854,-215471.61387702936,-141284.98225372875,-244461.96287882002,-218772.16850854206,-414597.203451071,-464804.734872643,-421126.90019624395,-296784.0545752755,-338750.6598438634,-360217.6226616475,-347870.86523499794,-373944.7822509793,-449472.70768917294,-533772.3602595348,-679756.0942657238,-943641.6306811764,-1043435.7736607464,-1329605.424856038,-1082124.521827497,-912846.6666820452,-1386352.0188404256,-1117364.1961229697,-2482951.913115552,-2539633.856167603,-1245202.639873218,-2545835.127543503,-2088740.8221612703
